time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;PV_Array_GEN_ActivePowerControlledPu;PV_Array_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu
30.003180;1.897e-07;1.425e-01;2.217e-07;1.694e-01;3.135e-07;7.963e-01;2.093e+00;1.249e+01;1.876e+00;9.943e+00;5.815e-08;3.778e-07;3.494e-08;8.424e-01;4.153e-02
30.003436;1.911e-07;1.429e-01;2.246e-07;1.696e-01;3.128e-07;7.902e-01;2.076e+00;1.239e+01;1.847e+00;9.791e+00;4.944e-08;3.719e-07;3.294e-08;8.424e-01;4.153e-02
30.003564;1.918e-07;1.431e-01;2.260e-07;1.697e-01;3.125e-07;7.871e-01;2.068e+00;1.234e+01;1.832e+00;9.715e+00;4.508e-08;3.690e-07;3.193e-08;8.424e-01;4.153e-02
30.004271;1.959e-07;1.441e-01;2.336e-07;1.703e-01;3.105e-07;7.705e-01;2.022e+00;1.208e+01;1.754e+00;9.309e+00;2.118e-08;3.527e-07;2.633e-08;8.424e-01;4.153e-02
30.004527;1.976e-07;1.445e-01;2.362e-07;1.705e-01;3.097e-07;7.646e-01;2.006e+00;1.199e+01;1.728e+00;9.166e+00;1.262e-08;3.467e-07;2.427e-08;8.424e-01;4.153e-02
30.004911;2.001e-07;1.450e-01;2.399e-07;1.708e-01;3.086e-07;7.557e-01;1.982e+00;1.185e+01;1.688e+00;8.955e+00;-2.310e-10;3.378e-07;2.117e-08;8.424e-01;4.153e-02
30.005167;2.020e-07;1.453e-01;2.422e-07;1.710e-01;3.077e-07;7.499e-01;1.967e+00;1.176e+01;1.662e+00;8.818e+00;-8.704e-09;3.319e-07;1.905e-08;8.424e-01;4.153e-02
30.005423;2.040e-07;1.457e-01;2.444e-07;1.712e-01;3.068e-07;7.441e-01;1.951e+00;1.167e+01;1.636e+00;8.682e+00;-1.713e-08;3.259e-07;1.691e-08;8.424e-01;4.153e-02
30.005807;2.069e-07;1.461e-01;2.477e-07;1.714e-01;3.055e-07;7.355e-01;1.928e+00;1.153e+01;1.599e+00;8.482e+00;-2.977e-08;3.169e-07;1.369e-08;8.424e-01;4.153e-02
30.005935;2.079e-07;1.463e-01;2.487e-07;1.715e-01;3.051e-07;7.326e-01;1.921e+00;1.149e+01;1.587e+00;8.416e+00;-3.398e-08;3.139e-07;1.262e-08;8.424e-01;4.153e-02
30.006319;2.112e-07;1.467e-01;2.515e-07;1.718e-01;3.035e-07;7.241e-01;1.898e+00;1.136e+01;1.552e+00;8.222e+00;-4.644e-08;3.050e-07;9.272e-09;8.424e-01;4.153e-02
30.006447;2.124e-07;1.469e-01;2.524e-07;1.718e-01;3.030e-07;7.213e-01;1.891e+00;1.131e+01;1.540e+00;8.158e+00;-5.058e-08;3.020e-07;8.149e-09;8.424e-01;4.153e-02
30.006831;2.158e-07;1.473e-01;2.551e-07;1.720e-01;3.014e-07;7.129e-01;1.869e+00;1.118e+01;1.505e+00;7.970e+00;-6.301e-08;2.930e-07;4.780e-09;8.424e-01;4.153e-02
30.007215;2.194e-07;1.477e-01;2.574e-07;1.722e-01;2.997e-07;7.046e-01;1.848e+00;1.105e+01;1.471e+00;7.785e+00;-7.528e-08;2.841e-07;1.312e-09;8.424e-01;4.153e-02
30.007343;2.207e-07;1.479e-01;2.581e-07;1.723e-01;2.991e-07;7.019e-01;1.840e+00;1.101e+01;1.460e+00;7.725e+00;-7.932e-08;2.812e-07;1.295e-10;8.424e-01;4.153e-02
30.007727;2.245e-07;1.483e-01;2.602e-07;1.725e-01;2.972e-07;6.937e-01;1.820e+00;1.088e+01;1.428e+00;7.546e+00;-9.146e-08;2.723e-07;-3.417e-09;8.424e-01;4.153e-02
30.008239;2.298e-07;1.488e-01;2.626e-07;1.727e-01;2.945e-07;6.829e-01;1.792e+00;1.071e+01;1.386e+00;7.313e+00;-1.074e-07;2.606e-07;-8.252e-09;8.424e-01;4.153e-02
30.008623;2.340e-07;1.491e-01;2.640e-07;1.728e-01;2.923e-07;6.750e-01;1.772e+00;1.059e+01;1.357e+00;7.143e+00;-1.190e-07;2.519e-07;-1.197e-08;8.424e-01;4.153e-02
30.009007;2.382e-07;1.494e-01;2.654e-07;1.729e-01;2.901e-07;6.671e-01;1.753e+00;1.046e+01;1.327e+00;6.977e+00;-1.307e-07;2.432e-07;-1.569e-08;8.424e-01;4.153e-02
30.009135;2.396e-07;1.496e-01;2.657e-07;1.729e-01;2.892e-07;6.644e-01;1.746e+00;1.042e+01;1.318e+00;6.922e+00;-1.344e-07;2.404e-07;-1.697e-08;8.424e-01;4.153e-02
30.009519;2.440e-07;1.499e-01;2.664e-07;1.730e-01;2.866e-07;6.567e-01;1.727e+00;1.030e+01;1.289e+00;6.761e+00;-1.454e-07;2.319e-07;-2.080e-08;8.424e-01;4.153e-02
30.010159;2.514e-07;1.504e-01;2.672e-07;1.731e-01;2.821e-07;6.439e-01;1.695e+00;1.010e+01;1.244e+00;6.500e+00;-1.635e-07;2.179e-07;-2.721e-08;8.424e-01;4.153e-02
30.010414;2.545e-07;1.506e-01;2.671e-07;1.732e-01;2.801e-07;6.388e-01;1.683e+00;1.002e+01;1.227e+00;6.398e+00;-1.704e-07;2.125e-07;-2.978e-08;8.424e-01;4.153e-02
30.010798;2.590e-07;1.508e-01;2.670e-07;1.732e-01;2.770e-07;6.313e-01;1.665e+00;9.900e+00;1.201e+00;6.249e+00;-1.807e-07;2.043e-07;-3.366e-08;8.424e-01;4.153e-02
30.010926;2.606e-07;1.509e-01;2.670e-07;1.732e-01;2.760e-07;6.288e-01;1.659e+00;9.861e+00;1.192e+00;6.200e+00;-1.841e-07;2.015e-07;-3.495e-08;8.424e-01;4.153e-02
30.011438;2.668e-07;1.512e-01;2.658e-07;1.733e-01;2.715e-07;6.189e-01;1.635e+00;9.706e+00;1.160e+00;6.006e+00;-1.969e-07;1.910e-07;-4.011e-08;8.424e-01;4.153e-02
30.011822;2.714e-07;1.514e-01;2.648e-07;1.733e-01;2.680e-07;6.116e-01;1.618e+00;9.592e+00;1.135e+00;5.865e+00;-2.064e-07;1.832e-07;-4.397e-08;8.424e-01;4.153e-02
30.012334;2.777e-07;1.517e-01;2.627e-07;1.732e-01;2.630e-07;6.020e-01;1.596e+00;9.440e+00;1.105e+00;5.682e+00;-2.183e-07;1.731e-07;-4.906e-08;8.424e-01;4.153e-02
30.012718;2.823e-07;1.519e-01;2.607e-07;1.732e-01;2.591e-07;5.948e-01;1.579e+00;9.328e+00;1.083e+00;5.548e+00;-2.270e-07;1.657e-07;-5.285e-08;8.424e-01;4.153e-02
30.012846;2.839e-07;1.520e-01;2.601e-07;1.732e-01;2.578e-07;5.925e-01;1.574e+00;9.291e+00;1.075e+00;5.504e+00;-2.299e-07;1.633e-07;-5.412e-08;8.424e-01;4.153e-02
30.013308;2.895e-07;1.522e-01;2.569e-07;1.731e-01;2.529e-07;5.840e-01;1.554e+00;9.159e+00;1.050e+00;5.348e+00;-2.396e-07;1.548e-07;-5.854e-08;8.424e-01;4.153e-02
30.014076;2.988e-07;1.525e-01;2.508e-07;1.730e-01;2.444e-07;5.702e-01;1.523e+00;8.942e+00;1.009e+00;5.098e+00;-2.550e-07;1.411e-07;-6.571e-08;8.424e-01;4.153e-02
30.015100;3.108e-07;1.528e-01;2.399e-07;1.727e-01;2.325e-07;5.521e-01;1.482e+00;8.659e+00;9.582e-01;4.780e+00;-2.730e-07;1.242e-07;-7.436e-08;8.424e-01;4.153e-02
30.015740;3.179e-07;1.529e-01;2.314e-07;1.724e-01;2.246e-07;5.411e-01;1.458e+00;8.485e+00;9.285e-01;4.590e+00;-2.827e-07;1.144e-07;-7.904e-08;8.424e-01;4.153e-02
30.016252;3.232e-07;1.530e-01;2.240e-07;1.722e-01;2.182e-07;5.324e-01;1.440e+00;8.349e+00;9.054e-01;4.444e+00;-2.898e-07;1.070e-07;-8.237e-08;8.424e-01;4.153e-02
30.017276;3.328e-07;1.531e-01;2.068e-07;1.717e-01;2.049e-07;5.153e-01;1.403e+00;8.080e+00;8.623e-01;4.163e+00;-3.013e-07;9.324e-08;-8.770e-08;8.424e-01;4.153e-02
30.018223;3.401e-07;1.532e-01;1.883e-07;1.712e-01;1.921e-07;4.998e-01;1.371e+00;7.839e+00;8.251e-01;3.918e+00;-3.088e-07;8.181e-08;-9.090e-08;8.424e-01;4.153e-02
30.019037;3.451e-07;1.531e-01;1.707e-07;1.707e-01;1.807e-07;4.869e-01;1.345e+00;7.635e+00;7.951e-01;3.717e+00;-3.129e-07;7.284e-08;-9.230e-08;8.424e-01;4.153e-02
30.020313;3.494e-07;1.530e-01;1.396e-07;1.697e-01;1.625e-07;4.672e-01;1.305e+00;7.326e+00;7.521e-01;3.422e+00;-3.135e-07;6.043e-08;-9.110e-08;8.424e-01;4.153e-02
30.021337;3.503e-07;1.527e-01;1.124e-07;1.689e-01;1.481e-07;4.518e-01;1.276e+00;7.085e+00;7.205e-01;3.201e+00;-3.100e-07;5.130e-08;-8.768e-08;8.424e-01;4.153e-02
30.022105;3.494e-07;1.525e-01;9.092e-08;1.682e-01;1.376e-07;4.406e-01;1.255e+00;6.910e+00;6.983e-01;3.044e+00;-3.053e-07;4.477e-08;-8.385e-08;8.424e-01;4.153e-02
30.022617;3.478e-07;1.524e-01;7.580e-08;1.678e-01;1.310e-07;4.332e-01;1.241e+00;6.794e+00;6.843e-01;2.943e+00;-3.009e-07;4.055e-08;-8.050e-08;8.424e-01;4.153e-02
30.023385;3.444e-07;1.521e-01;5.248e-08;1.670e-01;1.215e-07;4.224e-01;1.221e+00;6.624e+00;6.642e-01;2.797e+00;-2.933e-07;3.431e-08;-7.496e-08;8.424e-01;4.153e-02
30.024409;3.377e-07;1.516e-01;1.993e-08;1.660e-01;1.099e-07;4.083e-01;1.195e+00;6.403e+00;6.394e-01;2.614e+00;-2.812e-07;2.620e-08;-6.658e-08;8.424e-01;4.153e-02
30.025177;3.312e-07;1.512e-01;-5.334e-09;1.651e-01;1.021e-07;3.979e-01;1.177e+00;6.241e+00;6.221e-01;2.483e+00;-2.710e-07;2.027e-08;-5.992e-08;8.424e-01;4.153e-02
30.025433;3.286e-07;1.511e-01;-1.396e-08;1.648e-01;9.987e-08;3.945e-01;1.171e+00;6.187e+00;6.166e-01;2.441e+00;-2.673e-07;1.834e-08;-5.768e-08;8.424e-01;4.153e-02
30.026201;3.204e-07;1.507e-01;-3.991e-08;1.639e-01;9.340e-08;3.845e-01;1.153e+00;6.030e+00;6.005e-01;2.318e+00;-2.558e-07;1.256e-08;-5.103e-08;8.424e-01;4.153e-02
30.026457;3.173e-07;1.505e-01;-4.864e-08;1.636e-01;9.158e-08;3.812e-01;1.147e+00;5.978e+00;5.953e-01;2.278e+00;-2.518e-07;1.067e-08;-4.889e-08;8.424e-01;4.153e-02
30.027336;3.058e-07;1.500e-01;-7.848e-08;1.626e-01;8.591e-08;3.700e-01;1.129e+00;5.804e+00;5.785e-01;2.147e+00;-2.375e-07;4.197e-09;-4.180e-08;8.424e-01;4.153e-02
30.028416;2.898e-07;1.493e-01;-1.145e-07;1.612e-01;8.085e-08;3.567e-01;1.106e+00;5.594e+00;5.593e-01;1.995e+00;-2.187e-07;-3.657e-09;-3.395e-08;8.424e-01;4.153e-02
30.029570;2.709e-07;1.484e-01;-1.512e-07;1.596e-01;7.769e-08;3.429e-01;1.084e+00;5.378e+00;5.405e-01;1.844e+00;-1.973e-07;-1.202e-08;-2.682e-08;8.424e-01;4.153e-02
30.030147;2.609e-07;1.479e-01;-1.687e-07;1.588e-01;7.689e-08;3.361e-01;1.073e+00;5.272e+00;5.317e-01;1.772e+00;-1.862e-07;-1.621e-08;-2.376e-08;8.424e-01;4.153e-02
30.031518;2.356e-07;1.468e-01;-2.069e-07;1.568e-01;7.788e-08;3.205e-01;1.050e+00;5.027e+00;5.125e-01;1.611e+00;-1.588e-07;-2.621e-08;-1.868e-08;8.424e-01;4.153e-02
30.032286;2.210e-07;1.461e-01;-2.262e-07;1.557e-01;7.996e-08;3.121e-01;1.037e+00;4.894e+00;5.024e-01;1.527e+00;-1.433e-07;-3.178e-08;-1.711e-08;8.424e-01;4.153e-02
30.033054;2.061e-07;1.454e-01;-2.442e-07;1.545e-01;8.312e-08;3.037e-01;1.025e+00;4.763e+00;4.931e-01;1.447e+00;-1.279e-07;-3.729e-08;-1.649e-08;8.424e-01;4.153e-02
30.034078;1.859e-07;1.444e-01;-2.655e-07;1.528e-01;8.925e-08;2.929e-01;1.009e+00;4.595e+00;4.814e-01;1.346e+00;-1.078e-07;-4.436e-08;-1.756e-08;8.424e-01;4.153e-02
30.035358;1.598e-07;1.431e-01;-2.882e-07;1.508e-01;9.916e-08;2.799e-01;9.907e-01;4.389e+00;4.681e-01;1.228e+00;-8.417e-08;-5.220e-08;-2.148e-08;8.424e-01;4.153e-02
30.036126;1.438e-07;1.423e-01;-3.002e-07;1.495e-01;1.059e-07;2.722e-01;9.802e-01;4.270e+00;4.606e-01;1.162e+00;-7.066e-08;-5.619e-08;-2.482e-08;8.424e-01;4.153e-02
30.037150;1.217e-07;1.412e-01;-3.136e-07;1.477e-01;1.157e-07;2.623e-01;9.669e-01;4.114e+00;4.513e-01;1.079e+00;-5.383e-08;-6.011e-08;-3.041e-08;8.424e-01;4.153e-02
30.037406;1.159e-07;1.409e-01;-3.164e-07;1.472e-01;1.183e-07;2.599e-01;9.637e-01;4.076e+00;4.491e-01;1.059e+00;-4.994e-08;-6.072e-08;-3.201e-08;8.424e-01;4.153e-02
30.038430;9.252e-08;1.397e-01;-3.265e-07;1.454e-01;1.288e-07;2.503e-01;9.513e-01;3.925e+00;4.407e-01;9.824e-01;-3.512e-08;-6.234e-08;-3.869e-08;8.424e-01;4.153e-02
30.039273;7.242e-08;1.387e-01;-3.330e-07;1.439e-01;1.376e-07;2.426e-01;9.416e-01;3.805e+00;4.342e-01;9.232e-01;-2.436e-08;-6.208e-08;-4.467e-08;8.424e-01;4.153e-02
30.040105;5.189e-08;1.377e-01;-3.378e-07;1.424e-01;1.464e-07;2.354e-01;9.327e-01;3.692e+00;4.282e-01;8.692e-01;-1.514e-08;-6.031e-08;-5.090e-08;8.424e-01;4.153e-02
30.041129;2.586e-08;1.365e-01;-3.414e-07;1.404e-01;1.574e-07;2.274e-01;9.223e-01;3.566e+00;4.217e-01;8.108e-01;-6.076e-09;-5.568e-08;-5.881e-08;8.424e-01;4.153e-02
30.042153;-3.965e-10;1.352e-01;-3.426e-07;1.385e-01;1.686e-07;2.201e-01;9.126e-01;3.451e+00;4.157e-01;7.596e-01;6.170e-10;-4.861e-08;-6.664e-08;8.424e-01;4.153e-02
30.043433;-3.262e-08;1.335e-01;-3.411e-07;1.360e-01;1.834e-07;2.120e-01;9.015e-01;3.325e+00;4.089e-01;7.048e-01;5.696e-09;-3.657e-08;-7.572e-08;8.424e-01;4.153e-02
30.044457;-5.737e-08;1.322e-01;-3.376e-07;1.339e-01;1.963e-07;2.062e-01;8.930e-01;3.234e+00;4.041e-01;6.664e-01;7.585e-09;-2.485e-08;-8.195e-08;8.424e-01;4.153e-02
30.045481;-8.085e-08;1.308e-01;-3.321e-07;1.319e-01;2.106e-07;2.009e-01;8.850e-01;3.151e+00;3.995e-01;6.332e-01;7.816e-09;-1.139e-08;-8.683e-08;8.424e-01;4.153e-02
30.046505;-1.030e-07;1.294e-01;-3.246e-07;1.298e-01;2.265e-07;1.962e-01;8.772e-01;3.077e+00;3.951e-01;6.036e-01;6.755e-09;3.795e-09;-9.010e-08;8.424e-01;4.153e-02
30.047273;-1.188e-07;1.283e-01;-3.176e-07;1.282e-01;2.395e-07;1.929e-01;8.716e-01;3.025e+00;3.921e-01;5.836e-01;5.335e-09;1.631e-08;-9.149e-08;8.424e-01;4.153e-02
30.048297;-1.389e-07;1.269e-01;-3.067e-07;1.260e-01;2.580e-07;1.889e-01;8.643e-01;2.962e+00;3.881e-01;5.596e-01;2.778e-09;3.470e-08;-9.181e-08;8.424e-01;4.153e-02
30.049321;-1.583e-07;1.254e-01;-2.939e-07;1.238e-01;2.777e-07;1.853e-01;8.571e-01;2.906e+00;3.842e-01;5.384e-01;-2.056e-10;5.498e-08;-9.059e-08;8.424e-01;4.153e-02
30.050345;-1.776e-07;1.240e-01;-2.796e-07;1.216e-01;2.982e-07;1.820e-01;8.500e-01;2.855e+00;3.805e-01;5.192e-01;-3.270e-09;7.703e-08;-8.801e-08;8.424e-01;4.153e-02
30.051369;-1.971e-07;1.225e-01;-2.642e-07;1.194e-01;3.189e-07;1.790e-01;8.430e-01;2.807e+00;3.769e-01;5.024e-01;-6.110e-09;1.007e-07;-8.415e-08;8.424e-01;4.153e-02
30.052444;-2.179e-07;1.209e-01;-2.474e-07;1.170e-01;3.404e-07;1.761e-01;8.356e-01;2.762e+00;3.731e-01;4.860e-01;-8.659e-09;1.270e-07;-7.856e-08;8.424e-01;4.153e-02
30.053513;-2.388e-07;1.193e-01;-2.303e-07;1.146e-01;3.611e-07;1.733e-01;8.268e-01;2.717e+00;3.694e-01;4.708e-01;-1.069e-08;1.543e-07;-7.112e-08;8.424e-01;4.153e-02
30.054314;-2.546e-07;1.181e-01;-2.175e-07;1.128e-01;3.759e-07;1.712e-01;8.202e-01;2.684e+00;3.666e-01;4.596e-01;-1.185e-08;1.752e-07;-6.412e-08;8.424e-01;4.153e-02
30.055516;-2.781e-07;1.163e-01;-1.984e-07;1.101e-01;3.963e-07;1.682e-01;8.102e-01;2.639e+00;3.624e-01;4.436e-01;-1.291e-08;2.065e-07;-5.090e-08;8.424e-01;4.153e-02
30.056318;-2.937e-07;1.151e-01;-1.859e-07;1.083e-01;4.087e-07;1.663e-01;8.036e-01;2.607e+00;3.597e-01;4.336e-01;-1.320e-08;2.270e-07;-4.031e-08;8.424e-01;4.153e-02
30.057920;-3.244e-07;1.126e-01;-1.618e-07;1.046e-01;4.295e-07;1.625e-01;7.902e-01;2.549e+00;3.542e-01;4.144e-01;-1.292e-08;2.663e-07;-1.494e-08;8.424e-01;4.153e-02
30.058321;-3.320e-07;1.120e-01;-1.559e-07;1.036e-01;4.337e-07;1.616e-01;7.869e-01;2.534e+00;3.528e-01;4.096e-01;-1.270e-08;2.755e-07;-7.567e-09;8.424e-01;4.153e-02
30.059123;-3.472e-07;1.108e-01;-1.444e-07;1.017e-01;4.413e-07;1.598e-01;7.802e-01;2.507e+00;3.500e-01;4.008e-01;-1.218e-08;2.936e-07;7.705e-09;8.424e-01;4.153e-02
30.061126;-3.847e-07;1.077e-01;-1.168e-07;9.530e-02;4.542e-07;1.555e-01;7.636e-01;2.440e+00;3.432e-01;3.792e-01;-9.708e-09;3.342e-07;5.049e-08;8.424e-01;4.153e-02
30.062328;-4.061e-07;1.058e-01;-1.014e-07;9.139e-02;4.580e-07;1.531e-01;7.536e-01;2.401e+00;3.391e-01;3.676e-01;-7.064e-09;3.547e-07;7.839e-08;8.424e-01;4.153e-02
30.063931;-4.327e-07;1.033e-01;-8.293e-08;8.627e-02;4.594e-07;1.499e-01;7.402e-01;2.351e+00;3.336e-01;3.524e-01;-1.819e-09;3.771e-07;1.170e-07;8.424e-01;4.153e-02
30.064733;-4.446e-07;1.021e-01;-7.465e-08;8.376e-02;4.583e-07;1.484e-01;7.336e-01;2.326e+00;3.309e-01;3.452e-01;1.873e-09;3.854e-07;1.367e-07;8.424e-01;4.153e-02
30.065133;-4.503e-07;1.014e-01;-7.066e-08;8.252e-02;4.574e-07;1.476e-01;7.302e-01;2.316e+00;3.296e-01;3.420e-01;3.885e-09;3.892e-07;1.465e-07;8.424e-01;4.153e-02
30.066336;-4.656e-07;9.955e-02;-5.959e-08;7.882e-02;4.531e-07;1.454e-01;7.203e-01;2.280e+00;3.255e-01;3.316e-01;1.106e-08;3.972e-07;1.762e-07;8.424e-01;4.153e-02
30.067938;-4.822e-07;9.589e-02;-4.686e-08;7.399e-02;4.446e-07;1.426e-01;7.070e-01;2.238e+00;3.199e-01;3.188e-01;2.225e-08;4.023e-07;2.154e-07;8.424e-01;4.153e-02
30.068339;-4.854e-07;9.490e-02;-4.432e-08;7.280e-02;4.420e-07;1.419e-01;7.037e-01;2.226e+00;3.176e-01;3.160e-01;2.528e-08;4.021e-07;2.251e-07;8.424e-01;4.153e-02
30.069141;-4.913e-07;9.293e-02;-3.963e-08;7.043e-02;4.364e-07;1.406e-01;6.971e-01;2.205e+00;3.130e-01;3.100e-01;3.141e-08;4.010e-07;2.443e-07;8.424e-01;4.153e-02
30.070743;-4.985e-07;8.910e-02;-3.367e-08;6.579e-02;4.236e-07;1.380e-01;6.839e-01;2.163e+00;3.040e-01;2.984e-01;4.393e-08;3.923e-07;2.816e-07;8.424e-01;4.153e-02
30.071144;-4.995e-07;8.816e-02;-3.276e-08;6.464e-02;4.201e-07;1.373e-01;6.806e-01;2.155e+00;3.018e-01;2.956e-01;4.710e-08;3.891e-07;2.907e-07;8.424e-01;4.153e-02
30.072747;-4.990e-07;8.449e-02;-3.148e-08;6.011e-02;4.055e-07;1.349e-01;6.675e-01;2.114e+00;2.930e-01;2.852e-01;6.004e-08;3.715e-07;3.253e-07;8.424e-01;4.153e-02
30.073148;-4.978e-07;8.358e-02;-3.146e-08;5.900e-02;4.017e-07;1.343e-01;6.642e-01;2.106e+00;2.908e-01;2.828e-01;6.335e-08;3.663e-07;3.335e-07;8.424e-01;4.153e-02
30.074751;-4.879e-07;8.006e-02;-3.161e-08;5.459e-02;3.858e-07;1.319e-01;6.512e-01;2.070e+00;2.824e-01;2.732e-01;7.709e-08;3.429e-07;3.640e-07;8.424e-01;4.153e-02
30.075151;-4.844e-07;7.919e-02;-3.144e-08;5.350e-02;3.816e-07;1.314e-01;6.479e-01;2.061e+00;2.803e-01;2.708e-01;8.064e-08;3.367e-07;3.710e-07;8.424e-01;4.153e-02
30.077155;-4.588e-07;7.498e-02;-2.759e-08;4.814e-02;3.581e-07;1.286e-01;6.317e-01;2.018e+00;2.700e-01;2.596e-01;9.933e-08;3.055e-07;4.013e-07;8.424e-01;4.153e-02
30.079159;-4.235e-07;7.093e-02;-1.788e-08;4.291e-02;3.291e-07;1.261e-01;6.156e-01;1.977e+00;2.601e-01;2.492e-01;1.192e-07;2.774e-07;4.236e-07;8.424e-01;4.153e-02
30.080361;-3.991e-07;6.859e-02;-9.552e-09;3.984e-02;3.092e-07;1.246e-01;6.060e-01;1.952e+00;2.543e-01;2.432e-01;1.309e-07;2.638e-07;4.330e-07;8.424e-01;4.153e-02
30.081162;-3.821e-07;6.706e-02;-3.360e-09;3.781e-02;2.953e-07;1.236e-01;5.997e-01;1.939e+00;2.505e-01;2.396e-01;1.383e-07;2.563e-07;4.377e-07;8.424e-01;4.153e-02
30.082765;-3.471e-07;6.408e-02;1.016e-08;3.381e-02;2.663e-07;1.217e-01;5.870e-01;1.909e+00;2.430e-01;2.324e-01;1.517e-07;2.463e-07;4.421e-07;8.424e-01;4.153e-02
30.083166;-3.384e-07;6.334e-02;1.368e-08;3.283e-02;2.589e-07;1.213e-01;5.838e-01;1.903e+00;2.412e-01;2.308e-01;1.548e-07;2.448e-07;4.422e-07;8.424e-01;4.153e-02
30.084368;-3.134e-07;6.119e-02;2.444e-08;2.989e-02;2.363e-07;1.199e-01;5.743e-01;1.881e+00;2.358e-01;2.256e-01;1.633e-07;2.426e-07;4.394e-07;8.424e-01;4.153e-02
30.085169;-2.980e-07;5.978e-02;3.167e-08;2.796e-02;2.210e-07;1.191e-01;5.680e-01;1.868e+00;2.322e-01;2.224e-01;1.686e-07;2.428e-07;4.354e-07;8.424e-01;4.153e-02
30.087173;-2.666e-07;5.637e-02;4.923e-08;2.319e-02;1.826e-07;1.170e-01;5.524e-01;1.836e+00;2.235e-01;2.148e-01;1.816e-07;2.495e-07;4.160e-07;8.424e-01;4.153e-02
30.088776;-2.506e-07;5.375e-02;6.200e-08;1.946e-02;1.519e-07;1.154e-01;5.400e-01;1.809e+00;2.168e-01;2.088e-01;1.922e-07;2.596e-07;3.922e-07;8.424e-01;4.153e-02
30.089177;-2.478e-07;5.310e-02;6.498e-08;1.854e-02;1.442e-07;1.150e-01;5.369e-01;1.805e+00;2.152e-01;2.076e-01;1.949e-07;2.626e-07;3.853e-07;8.424e-01;4.153e-02
30.090779;-2.419e-07;5.059e-02;7.603e-08;1.488e-02;1.137e-07;1.136e-01;5.246e-01;1.782e+00;2.087e-01;2.020e-01;2.052e-07;2.760e-07;3.545e-07;8.424e-01;4.153e-02
