time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.018854000;1.044e+00;8.332e-01;-6.923e-03;7.980e-01;-6.631e-03;1.042e+00;1.059e+00;8.067e-01;5.702e-02;1.044e+00;7.499e-01;-6.231e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.019366000;1.044e+00;8.332e-01;-6.978e-03;7.980e-01;-6.683e-03;1.042e+00;1.059e+00;8.067e-01;5.697e-02;1.044e+00;7.499e-01;-6.280e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.019878000;1.044e+00;8.332e-01;-7.030e-03;7.981e-01;-6.733e-03;1.042e+00;1.059e+00;8.067e-01;5.692e-02;1.044e+00;7.499e-01;-6.327e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.020390000;1.044e+00;8.332e-01;-7.078e-03;7.981e-01;-6.779e-03;1.042e+00;1.059e+00;8.067e-01;5.688e-02;1.044e+00;7.499e-01;-6.370e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.020902000;1.044e+00;8.332e-01;-7.122e-03;7.981e-01;-6.822e-03;1.042e+00;1.059e+00;8.067e-01;5.684e-02;1.044e+00;7.499e-01;-6.410e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.021414000;1.044e+00;8.332e-01;-7.163e-03;7.980e-01;-6.861e-03;1.042e+00;1.059e+00;8.067e-01;5.680e-02;1.044e+00;7.499e-01;-6.447e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.022414000;1.044e+00;8.332e-01;-7.236e-03;7.980e-01;-6.930e-03;1.042e+00;1.059e+00;8.067e-01;5.673e-02;1.044e+00;7.499e-01;-6.512e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.023314000;1.044e+00;8.332e-01;-7.292e-03;7.980e-01;-6.984e-03;1.042e+00;1.059e+00;8.067e-01;5.667e-02;1.044e+00;7.499e-01;-6.563e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.024214000;1.044e+00;8.332e-01;-7.341e-03;7.980e-01;-7.031e-03;1.042e+00;1.059e+00;8.067e-01;5.662e-02;1.044e+00;7.498e-01;-6.607e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.025114000;1.044e+00;8.331e-01;-7.383e-03;7.980e-01;-7.072e-03;1.042e+00;1.059e+00;8.066e-01;5.658e-02;1.044e+00;7.498e-01;-6.645e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.026014000;1.044e+00;8.331e-01;-7.420e-03;7.980e-01;-7.107e-03;1.042e+00;1.059e+00;8.066e-01;5.654e-02;1.044e+00;7.498e-01;-6.678e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.026914000;1.044e+00;8.331e-01;-7.452e-03;7.979e-01;-7.138e-03;1.042e+00;1.059e+00;8.066e-01;5.651e-02;1.044e+00;7.498e-01;-6.707e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.027814000;1.044e+00;8.331e-01;-7.479e-03;7.979e-01;-7.163e-03;1.042e+00;1.059e+00;8.066e-01;5.648e-02;1.044e+00;7.498e-01;-6.731e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.028714000;1.044e+00;8.330e-01;-7.502e-03;7.979e-01;-7.186e-03;1.042e+00;1.059e+00;8.066e-01;5.646e-02;1.044e+00;7.497e-01;-6.752e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.029614000;1.044e+00;8.330e-01;-7.522e-03;7.979e-01;-7.205e-03;1.042e+00;1.059e+00;8.066e-01;5.644e-02;1.044e+00;7.497e-01;-6.770e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.030514000;1.044e+00;8.330e-01;-7.540e-03;7.979e-01;-7.222e-03;1.042e+00;1.059e+00;8.065e-01;5.642e-02;1.044e+00;7.497e-01;-6.786e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.031414000;1.044e+00;8.330e-01;-7.554e-03;7.979e-01;-7.236e-03;1.042e+00;1.059e+00;8.065e-01;5.640e-02;1.044e+00;7.497e-01;-6.799e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.032314000;1.044e+00;8.330e-01;-7.567e-03;7.979e-01;-7.247e-03;1.042e+00;1.059e+00;8.065e-01;5.639e-02;1.044e+00;7.497e-01;-6.810e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.033214000;1.044e+00;8.330e-01;-7.578e-03;7.979e-01;-7.258e-03;1.042e+00;1.059e+00;8.065e-01;5.638e-02;1.044e+00;7.497e-01;-6.820e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.034114000;1.044e+00;8.330e-01;-7.588e-03;7.979e-01;-7.268e-03;1.042e+00;1.059e+00;8.065e-01;5.637e-02;1.044e+00;7.497e-01;-6.829e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.035014000;1.044e+00;8.330e-01;-7.596e-03;7.979e-01;-7.275e-03;1.042e+00;1.059e+00;8.065e-01;5.637e-02;1.044e+00;7.497e-01;-6.836e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.036014000;1.044e+00;8.330e-01;-7.603e-03;7.979e-01;-7.283e-03;1.042e+00;1.059e+00;8.066e-01;5.636e-02;1.044e+00;7.497e-01;-6.843e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.037014000;1.044e+00;8.330e-01;-7.609e-03;7.979e-01;-7.288e-03;1.042e+00;1.059e+00;8.066e-01;5.636e-02;1.044e+00;7.497e-01;-6.848e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.038014000;1.044e+00;8.331e-01;-7.614e-03;7.979e-01;-7.293e-03;1.042e+00;1.059e+00;8.066e-01;5.636e-02;1.044e+00;7.498e-01;-6.853e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.039014000;1.044e+00;8.331e-01;-7.618e-03;7.979e-01;-7.296e-03;1.042e+00;1.059e+00;8.066e-01;5.636e-02;1.044e+00;7.498e-01;-6.856e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.040014000;1.044e+00;8.331e-01;-7.621e-03;7.980e-01;-7.300e-03;1.042e+00;1.059e+00;8.066e-01;5.636e-02;1.044e+00;7.498e-01;-6.859e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.041014000;1.044e+00;8.331e-01;-7.623e-03;7.980e-01;-7.302e-03;1.042e+00;1.059e+00;8.067e-01;5.636e-02;1.044e+00;7.498e-01;-6.861e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.042014000;1.044e+00;8.331e-01;-7.623e-03;7.980e-01;-7.302e-03;1.042e+00;1.059e+00;8.067e-01;5.636e-02;1.044e+00;7.498e-01;-6.861e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.043014000;1.044e+00;8.332e-01;-7.624e-03;7.980e-01;-7.303e-03;1.042e+00;1.059e+00;8.067e-01;5.636e-02;1.044e+00;7.498e-01;-6.862e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.044014000;1.044e+00;8.332e-01;-7.623e-03;7.980e-01;-7.302e-03;1.042e+00;1.059e+00;8.067e-01;5.636e-02;1.044e+00;7.499e-01;-6.861e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.045014000;1.044e+00;8.332e-01;-7.622e-03;7.980e-01;-7.301e-03;1.042e+00;1.059e+00;8.067e-01;5.637e-02;1.044e+00;7.499e-01;-6.860e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.047014000;1.044e+00;8.332e-01;-7.617e-03;7.980e-01;-7.295e-03;1.042e+00;1.059e+00;8.067e-01;5.637e-02;1.044e+00;7.499e-01;-6.855e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.048014000;1.044e+00;8.332e-01;-7.613e-03;7.981e-01;-7.292e-03;1.042e+00;1.059e+00;8.067e-01;5.638e-02;1.044e+00;7.499e-01;-6.852e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.050014000;1.044e+00;8.332e-01;-7.604e-03;7.981e-01;-7.284e-03;1.042e+00;1.059e+00;8.067e-01;5.638e-02;1.044e+00;7.499e-01;-6.844e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.051014000;1.044e+00;8.332e-01;-7.600e-03;7.981e-01;-7.279e-03;1.042e+00;1.059e+00;8.067e-01;5.639e-02;1.044e+00;7.499e-01;-6.840e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.052014000;1.044e+00;8.332e-01;-7.596e-03;7.980e-01;-7.275e-03;1.042e+00;1.059e+00;8.067e-01;5.639e-02;1.044e+00;7.499e-01;-6.836e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.053014000;1.044e+00;8.332e-01;-7.590e-03;7.980e-01;-7.270e-03;1.042e+00;1.059e+00;8.067e-01;5.640e-02;1.044e+00;7.499e-01;-6.831e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.054014000;1.044e+00;8.332e-01;-7.584e-03;7.980e-01;-7.264e-03;1.042e+00;1.059e+00;8.067e-01;5.640e-02;1.044e+00;7.499e-01;-6.826e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.055014000;1.044e+00;8.332e-01;-7.579e-03;7.980e-01;-7.259e-03;1.042e+00;1.059e+00;8.067e-01;5.641e-02;1.044e+00;7.499e-01;-6.821e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.057014000;1.044e+00;8.332e-01;-7.569e-03;7.980e-01;-7.250e-03;1.042e+00;1.059e+00;8.067e-01;5.641e-02;1.044e+00;7.499e-01;-6.812e-03;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
