time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.004052000;1.044e+00;8.331e-01;-4.444e-01;7.976e-01;-4.255e-01;9.111e-01;1.020e+00;8.397e-01;-3.532e-01;1.044e+00;7.497e-01;-3.999e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.005052000;1.044e+00;8.331e-01;-4.444e-01;7.976e-01;-4.255e-01;9.111e-01;1.020e+00;8.397e-01;-3.532e-01;1.044e+00;7.498e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.006052000;1.044e+00;8.331e-01;-4.444e-01;7.977e-01;-4.255e-01;9.111e-01;1.020e+00;8.397e-01;-3.532e-01;1.044e+00;7.498e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.007052000;1.044e+00;8.332e-01;-4.444e-01;7.977e-01;-4.255e-01;9.111e-01;1.020e+00;8.398e-01;-3.532e-01;1.044e+00;7.498e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.008052000;1.044e+00;8.332e-01;-4.444e-01;7.977e-01;-4.255e-01;9.111e-01;1.020e+00;8.398e-01;-3.532e-01;1.044e+00;7.499e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.009052000;1.044e+00;8.333e-01;-4.444e-01;7.978e-01;-4.255e-01;9.111e-01;1.020e+00;8.399e-01;-3.533e-01;1.044e+00;7.499e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.010052000;1.044e+00;8.333e-01;-4.445e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.399e-01;-3.533e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.011052000;1.044e+00;8.334e-01;-4.445e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.533e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.012052000;1.044e+00;8.334e-01;-4.445e-01;7.979e-01;-4.256e-01;9.111e-01;1.020e+00;8.400e-01;-3.533e-01;1.044e+00;7.501e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.013052000;1.044e+00;8.334e-01;-4.445e-01;7.980e-01;-4.256e-01;9.111e-01;1.020e+00;8.400e-01;-3.533e-01;1.044e+00;7.501e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.014052000;1.044e+00;8.334e-01;-4.445e-01;7.980e-01;-4.256e-01;9.111e-01;1.020e+00;8.401e-01;-3.533e-01;1.044e+00;7.501e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.015052000;1.044e+00;8.335e-01;-4.445e-01;7.980e-01;-4.256e-01;9.111e-01;1.020e+00;8.401e-01;-3.533e-01;1.044e+00;7.501e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.016052000;1.044e+00;8.335e-01;-4.445e-01;7.980e-01;-4.256e-01;9.111e-01;1.020e+00;8.401e-01;-3.533e-01;1.044e+00;7.501e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.017052000;1.044e+00;8.334e-01;-4.445e-01;7.980e-01;-4.256e-01;9.111e-01;1.020e+00;8.401e-01;-3.533e-01;1.044e+00;7.501e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.018052000;1.044e+00;8.334e-01;-4.445e-01;7.980e-01;-4.256e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.501e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.019052000;1.044e+00;8.334e-01;-4.445e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.501e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.020052000;1.044e+00;8.334e-01;-4.445e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.021052000;1.044e+00;8.334e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.022052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.023052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.399e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.024052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.399e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.025052000;1.044e+00;8.333e-01;-4.444e-01;7.978e-01;-4.255e-01;9.111e-01;1.020e+00;8.399e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.029052000;1.044e+00;8.333e-01;-4.444e-01;7.978e-01;-4.255e-01;9.111e-01;1.020e+00;8.399e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.030052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.399e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.033052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.399e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.034052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.035052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.036052000;1.044e+00;8.334e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.042052000;1.044e+00;8.334e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.043052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.047052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.048052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.399e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.053052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.399e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.054052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.325052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
0.326052000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.399e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.989996000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.399e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.989996000;1.044e+00;8.334e-01;-4.439e-01;7.980e-01;-4.250e-01;9.112e-01;1.020e+00;8.400e-01;-3.527e-01;1.044e+00;7.500e-01;-3.995e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.989996000;1.044e+00;8.334e-01;-4.439e-01;7.980e-01;-4.250e-01;9.112e-01;1.020e+00;8.400e-01;-3.528e-01;1.044e+00;7.500e-01;-3.995e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.989996000;1.044e+00;8.334e-01;-4.439e-01;7.979e-01;-4.251e-01;9.112e-01;1.020e+00;8.400e-01;-3.528e-01;1.044e+00;7.500e-01;-3.995e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.989998000;1.044e+00;8.334e-01;-4.442e-01;7.979e-01;-4.253e-01;9.112e-01;1.020e+00;8.400e-01;-3.530e-01;1.044e+00;7.500e-01;-3.998e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.989999000;1.044e+00;8.333e-01;-4.443e-01;7.979e-01;-4.254e-01;9.112e-01;1.020e+00;8.400e-01;-3.531e-01;1.044e+00;7.500e-01;-3.998e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.989999000;1.044e+00;8.333e-01;-4.443e-01;7.979e-01;-4.254e-01;9.111e-01;1.020e+00;8.400e-01;-3.531e-01;1.044e+00;7.500e-01;-3.999e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990000000;1.044e+00;8.333e-01;-4.444e-01;7.979e-01;-4.255e-01;9.111e-01;1.020e+00;8.400e-01;-3.532e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990000000;1.044e+00;8.333e-01;-4.445e-01;7.979e-01;-4.256e-01;9.111e-01;1.020e+00;8.399e-01;-3.533e-01;1.044e+00;7.500e-01;-4.000e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990001000;1.044e+00;8.333e-01;-4.445e-01;7.979e-01;-4.256e-01;9.111e-01;1.020e+00;8.399e-01;-3.533e-01;1.044e+00;7.500e-01;-4.001e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990001000;1.044e+00;8.333e-01;-4.446e-01;7.978e-01;-4.257e-01;9.111e-01;1.020e+00;8.399e-01;-3.534e-01;1.044e+00;7.500e-01;-4.002e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990002000;1.044e+00;8.333e-01;-4.448e-01;7.978e-01;-4.258e-01;9.110e-01;1.020e+00;8.399e-01;-3.535e-01;1.044e+00;7.500e-01;-4.003e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990004000;1.044e+00;8.333e-01;-4.450e-01;7.978e-01;-4.261e-01;9.110e-01;1.020e+00;8.399e-01;-3.538e-01;1.044e+00;7.500e-01;-4.005e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990006000;1.045e+00;8.333e-01;-4.453e-01;7.977e-01;-4.263e-01;9.109e-01;1.020e+00;8.399e-01;-3.541e-01;1.045e+00;7.499e-01;-4.008e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990010000;1.045e+00;8.332e-01;-4.459e-01;7.977e-01;-4.269e-01;9.108e-01;1.020e+00;8.398e-01;-3.546e-01;1.045e+00;7.499e-01;-4.013e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990018000;1.045e+00;8.331e-01;-4.470e-01;7.975e-01;-4.279e-01;9.106e-01;1.020e+00;8.398e-01;-3.557e-01;1.045e+00;7.498e-01;-4.023e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990026000;1.045e+00;8.330e-01;-4.482e-01;7.973e-01;-4.290e-01;9.103e-01;1.020e+00;8.397e-01;-3.567e-01;1.045e+00;7.497e-01;-4.034e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990042000;1.045e+00;8.328e-01;-4.505e-01;7.970e-01;-4.311e-01;9.098e-01;1.020e+00;8.395e-01;-3.588e-01;1.045e+00;7.495e-01;-4.054e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990057000;1.045e+00;8.327e-01;-4.525e-01;7.967e-01;-4.330e-01;9.094e-01;1.020e+00;8.394e-01;-3.607e-01;1.045e+00;7.494e-01;-4.073e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990071000;1.045e+00;8.325e-01;-4.546e-01;7.964e-01;-4.348e-01;9.090e-01;1.020e+00;8.392e-01;-3.626e-01;1.045e+00;7.492e-01;-4.091e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990085000;1.046e+00;8.323e-01;-4.566e-01;7.961e-01;-4.367e-01;9.086e-01;1.020e+00;8.391e-01;-3.645e-01;1.046e+00;7.491e-01;-4.109e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990114000;1.046e+00;8.320e-01;-4.607e-01;7.955e-01;-4.405e-01;9.077e-01;1.020e+00;8.388e-01;-3.683e-01;1.046e+00;7.488e-01;-4.146e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990143000;1.046e+00;8.317e-01;-4.647e-01;7.949e-01;-4.442e-01;9.069e-01;1.020e+00;8.385e-01;-3.721e-01;1.046e+00;7.485e-01;-4.183e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990172000;1.047e+00;8.314e-01;-4.688e-01;7.943e-01;-4.479e-01;9.060e-01;1.021e+00;8.382e-01;-3.758e-01;1.047e+00;7.482e-01;-4.219e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990229000;1.047e+00;8.307e-01;-4.768e-01;7.932e-01;-4.553e-01;9.043e-01;1.021e+00;8.377e-01;-3.833e-01;1.047e+00;7.477e-01;-4.292e-01;8.333e-01;-4.444e-01;9.111e-01;5.000e+01;5.000e+01
19.990287000;1.048e+00;8.301e-01;-4.849e-01;7.920e-01;-4.626e-01;9.027e-01;1.021e+00;8.371e-01;-3.907e-01;1.048e+00;7.471e-01;-4.364e-01;8.333e-01;-4.444e-01;9.111e-01;5.001e+01;5.001e+01
19.990402000;1.050e+00;8.290e-01;-5.007e-01;7.898e-01;-4.771e-01;8.994e-01;1.021e+00;8.361e-01;-4.052e-01;1.050e+00;7.461e-01;-4.506e-01;8.333e-01;-4.444e-01;9.111e-01;5.001e+01;5.001e+01
19.990517000;1.051e+00;8.279e-01;-5.164e-01;7.877e-01;-4.913e-01;8.961e-01;1.021e+00;8.352e-01;-4.196e-01;1.051e+00;7.451e-01;-4.647e-01;8.333e-01;-4.444e-01;9.111e-01;5.001e+01;5.001e+01
19.990522000;1.051e+00;8.279e-01;-5.170e-01;7.876e-01;-4.919e-01;8.960e-01;1.021e+00;8.351e-01;-4.202e-01;1.051e+00;7.451e-01;-4.653e-01;8.333e-01;-4.444e-01;9.111e-01;5.001e+01;5.001e+01
19.990524000;1.051e+00;8.279e-01;-5.173e-01;7.876e-01;-4.921e-01;8.960e-01;1.021e+00;8.351e-01;-4.204e-01;1.051e+00;7.451e-01;-4.655e-01;8.333e-01;-4.444e-01;9.111e-01;5.001e+01;5.001e+01
19.990526000;1.051e+00;8.279e-01;-5.175e-01;7.876e-01;-4.923e-01;8.959e-01;1.021e+00;8.351e-01;-4.206e-01;1.051e+00;7.451e-01;-4.658e-01;8.333e-01;-4.444e-01;9.111e-01;5.001e+01;5.001e+01
19.990530000;1.051e+00;8.278e-01;-5.181e-01;7.875e-01;-4.928e-01;8.958e-01;1.021e+00;8.351e-01;-4.211e-01;1.051e+00;7.450e-01;-4.663e-01;8.333e-01;-4.444e-01;9.111e-01;5.001e+01;5.001e+01
19.990538000;1.051e+00;8.277e-01;-5.192e-01;7.873e-01;-4.938e-01;8.956e-01;1.021e+00;8.350e-01;-4.221e-01;1.051e+00;7.450e-01;-4.672e-01;8.333e-01;-4.444e-01;9.111e-01;5.001e+01;5.001e+01
19.990554000;1.052e+00;8.276e-01;-5.213e-01;7.871e-01;-4.958e-01;8.951e-01;1.021e+00;8.349e-01;-4.241e-01;1.052e+00;7.448e-01;-4.692e-01;8.333e-01;-4.444e-01;9.111e-01;5.001e+01;5.001e+01
19.990586000;1.052e+00;8.273e-01;-5.256e-01;7.865e-01;-4.997e-01;8.943e-01;1.021e+00;8.346e-01;-4.280e-01;1.052e+00;7.446e-01;-4.730e-01;8.333e-01;-4.444e-01;9.111e-01;5.001e+01;5.001e+01
19.990650000;1.053e+00;8.268e-01;-5.341e-01;7.854e-01;-5.074e-01;8.925e-01;1.021e+00;8.342e-01;-4.358e-01;1.053e+00;7.441e-01;-4.807e-01;8.333e-01;-4.444e-01;9.111e-01;5.001e+01;5.001e+01
19.990778000;1.054e+00;8.258e-01;-5.511e-01;7.832e-01;-5.226e-01;8.891e-01;1.021e+00;8.333e-01;-4.512e-01;1.054e+00;7.432e-01;-4.960e-01;8.333e-01;-4.444e-01;9.111e-01;5.001e+01;5.001e+01
19.990893000;1.056e+00;8.250e-01;-5.661e-01;7.814e-01;-5.361e-01;8.860e-01;1.021e+00;8.325e-01;-4.648e-01;1.056e+00;7.425e-01;-5.095e-01;8.333e-01;-4.444e-01;9.111e-01;5.002e+01;5.002e+01
19.991008000;1.057e+00;8.243e-01;-5.809e-01;7.796e-01;-5.494e-01;8.831e-01;1.021e+00;8.318e-01;-4.781e-01;1.057e+00;7.419e-01;-5.228e-01;8.333e-01;-4.444e-01;9.111e-01;5.002e+01;5.002e+01
19.991124000;1.059e+00;8.237e-01;-5.955e-01;7.779e-01;-5.625e-01;8.801e-01;1.022e+00;8.312e-01;-4.912e-01;1.059e+00;7.413e-01;-5.360e-01;8.333e-01;-4.444e-01;9.111e-01;5.002e+01;5.002e+01
19.991239000;1.060e+00;8.231e-01;-6.100e-01;7.763e-01;-5.753e-01;8.773e-01;1.022e+00;8.307e-01;-5.042e-01;1.060e+00;7.408e-01;-5.490e-01;8.333e-01;-4.444e-01;9.111e-01;5.002e+01;5.002e+01
19.991354000;1.062e+00;8.226e-01;-6.242e-01;7.748e-01;-5.879e-01;8.745e-01;1.022e+00;8.302e-01;-5.169e-01;1.062e+00;7.403e-01;-5.618e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991383000;1.062e+00;8.225e-01;-6.278e-01;7.744e-01;-5.911e-01;8.738e-01;1.022e+00;8.301e-01;-5.200e-01;1.062e+00;7.402e-01;-5.650e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991397000;1.062e+00;8.224e-01;-6.295e-01;7.742e-01;-5.926e-01;8.734e-01;1.022e+00;8.300e-01;-5.216e-01;1.062e+00;7.402e-01;-5.666e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991404000;1.062e+00;8.224e-01;-6.304e-01;7.741e-01;-5.934e-01;8.733e-01;1.022e+00;8.300e-01;-5.223e-01;1.062e+00;7.402e-01;-5.674e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991408000;1.062e+00;8.224e-01;-6.309e-01;7.741e-01;-5.938e-01;8.732e-01;1.022e+00;8.300e-01;-5.227e-01;1.062e+00;7.402e-01;-5.678e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991410000;1.062e+00;8.224e-01;-6.311e-01;7.740e-01;-5.940e-01;8.731e-01;1.022e+00;8.300e-01;-5.230e-01;1.062e+00;7.402e-01;-5.680e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991412000;1.062e+00;8.224e-01;-6.313e-01;7.740e-01;-5.942e-01;8.731e-01;1.022e+00;8.300e-01;-5.232e-01;1.062e+00;7.401e-01;-5.682e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991413000;1.062e+00;8.224e-01;-6.315e-01;7.740e-01;-5.943e-01;8.731e-01;1.022e+00;8.299e-01;-5.233e-01;1.062e+00;7.401e-01;-5.683e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991414000;1.063e+00;8.224e-01;-6.316e-01;7.740e-01;-5.944e-01;8.730e-01;1.022e+00;8.299e-01;-5.234e-01;1.063e+00;7.401e-01;-5.684e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991417000;1.063e+00;8.224e-01;-6.320e-01;7.740e-01;-5.948e-01;8.730e-01;1.022e+00;8.299e-01;-5.237e-01;1.063e+00;7.401e-01;-5.688e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991418000;1.063e+00;8.224e-01;-6.321e-01;7.739e-01;-5.949e-01;8.729e-01;1.022e+00;8.299e-01;-5.238e-01;1.063e+00;7.401e-01;-5.689e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991420000;1.063e+00;8.224e-01;-6.324e-01;7.739e-01;-5.951e-01;8.729e-01;1.022e+00;8.299e-01;-5.241e-01;1.063e+00;7.401e-01;-5.692e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991423000;1.063e+00;8.223e-01;-6.327e-01;7.739e-01;-5.954e-01;8.728e-01;1.022e+00;8.299e-01;-5.243e-01;1.063e+00;7.401e-01;-5.694e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991427000;1.063e+00;8.223e-01;-6.332e-01;7.738e-01;-5.958e-01;8.727e-01;1.022e+00;8.299e-01;-5.248e-01;1.063e+00;7.401e-01;-5.698e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.991435000;1.063e+00;8.223e-01;-6.342e-01;7.737e-01;-5.967e-01;8.725e-01;1.022e+00;8.299e-01;-5.257e-01;1.063e+00;7.401e-01;-5.708e-01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
