time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
0.027665000;1.050e+00;7.690e-01;5.044e-04;7.325e-01;4.805e-04;1.050e+00;6.921e-01;4.540e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.320e-01;-1.264e-02;5.000e+01
0.029567000;1.050e+00;7.689e-01;4.622e-04;7.323e-01;4.403e-04;1.050e+00;6.920e-01;4.160e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.315e-01;-1.262e-02;5.000e+01
0.030201000;1.050e+00;7.688e-01;4.478e-04;7.323e-01;4.265e-04;1.050e+00;6.919e-01;4.030e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.314e-01;-1.263e-02;5.000e+01
0.030835000;1.050e+00;7.687e-01;4.333e-04;7.322e-01;4.127e-04;1.050e+00;6.919e-01;3.900e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.314e-01;-1.264e-02;5.000e+01
0.033142000;1.050e+00;7.685e-01;3.856e-04;7.319e-01;3.672e-04;1.050e+00;6.916e-01;3.470e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.312e-01;-1.269e-02;5.000e+01
0.033846000;1.050e+00;7.684e-01;3.711e-04;7.319e-01;3.535e-04;1.050e+00;6.915e-01;3.340e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.311e-01;-1.261e-02;5.000e+01
0.034102000;1.050e+00;7.683e-01;3.656e-04;7.318e-01;3.482e-04;1.050e+00;6.915e-01;3.290e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.311e-01;-1.259e-02;5.000e+01
0.035126000;1.050e+00;7.682e-01;3.422e-04;7.317e-01;3.260e-04;1.050e+00;6.914e-01;3.080e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.311e-01;-1.252e-02;5.000e+01
0.035638000;1.050e+00;7.682e-01;3.300e-04;7.317e-01;3.143e-04;1.050e+00;6.914e-01;2.970e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.310e-01;-1.250e-02;5.000e+01
0.036638000;1.050e+00;7.681e-01;3.067e-04;7.316e-01;2.921e-04;1.050e+00;6.912e-01;2.760e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.310e-01;-1.247e-02;5.000e+01
0.037538000;1.050e+00;7.680e-01;2.856e-04;7.315e-01;2.720e-04;1.050e+00;6.912e-01;2.570e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.309e-01;-1.246e-02;5.000e+01
0.039338000;1.050e+00;7.678e-01;2.478e-04;7.313e-01;2.360e-04;1.050e+00;6.910e-01;2.230e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.307e-01;-1.244e-02;5.000e+01
0.041138000;1.050e+00;7.676e-01;2.144e-04;7.311e-01;2.043e-04;1.050e+00;6.908e-01;1.930e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.306e-01;-1.244e-02;5.000e+01
0.042038000;1.050e+00;7.675e-01;1.989e-04;7.310e-01;1.894e-04;1.050e+00;6.908e-01;1.790e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.305e-01;-1.245e-02;5.000e+01
0.042938000;1.050e+00;7.674e-01;1.844e-04;7.310e-01;1.757e-04;1.050e+00;6.907e-01;1.660e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.304e-01;-1.245e-02;5.000e+01
0.044738000;1.050e+00;7.673e-01;1.589e-04;7.308e-01;1.513e-04;1.050e+00;6.905e-01;1.430e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.303e-01;-1.246e-02;5.000e+01
0.049638000;1.050e+00;7.668e-01;1.056e-04;7.304e-01;1.005e-04;1.050e+00;6.902e-01;9.500e-05;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.298e-01;-1.247e-02;5.000e+01
0.052638000;1.050e+00;7.666e-01;8.223e-05;7.301e-01;7.831e-05;1.050e+00;6.899e-01;7.400e-05;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.296e-01;-1.247e-02;5.000e+01
0.057638000;1.050e+00;7.662e-01;4.890e-05;7.297e-01;4.656e-05;1.050e+00;6.895e-01;4.400e-05;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.292e-01;-1.244e-02;5.000e+01
0.061638000;1.050e+00;7.658e-01;2.668e-05;7.294e-01;2.540e-05;1.050e+00;6.893e-01;2.400e-05;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.289e-01;-1.242e-02;5.000e+01
0.063638000;1.050e+00;7.657e-01;1.557e-05;7.293e-01;1.482e-05;1.050e+00;6.891e-01;1.400e-05;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.287e-01;-1.240e-02;5.000e+01
0.066638000;1.050e+00;7.655e-01;5.565e-09;7.290e-01;3.115e-09;1.050e+00;6.889e-01;1.505e-09;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.285e-01;-1.238e-02;5.000e+01
0.067638000;1.050e+00;7.654e-01;-4.439e-06;7.289e-01;-4.230e-06;1.050e+00;6.888e-01;-3.998e-06;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.284e-01;-1.237e-02;5.000e+01
0.069638000;1.050e+00;7.652e-01;-1.555e-05;7.288e-01;-1.482e-05;1.050e+00;6.887e-01;-1.400e-05;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.283e-01;-1.236e-02;5.000e+01
0.075638000;1.050e+00;7.648e-01;-4.444e-05;7.284e-01;-4.233e-05;1.050e+00;6.883e-01;-4.000e-05;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.279e-01;-1.231e-02;5.000e+01
0.082638000;1.050e+00;7.643e-01;-7.778e-05;7.278e-01;-7.407e-05;1.050e+00;6.878e-01;-7.000e-05;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.274e-01;-1.226e-02;5.000e+01
0.085638000;1.050e+00;7.640e-01;-9.222e-05;7.276e-01;-8.783e-05;1.050e+00;6.876e-01;-8.300e-05;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.272e-01;-1.225e-02;5.000e+01
0.088638000;1.050e+00;7.638e-01;-1.056e-04;7.274e-01;-1.005e-04;1.050e+00;6.874e-01;-9.500e-05;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.270e-01;-1.222e-02;5.000e+01
0.099638000;1.050e+00;7.631e-01;-1.544e-04;7.267e-01;-1.471e-04;1.050e+00;6.868e-01;-1.390e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.263e-01;-1.215e-02;5.000e+01
0.100638000;1.050e+00;7.630e-01;-1.589e-04;7.266e-01;-1.513e-04;1.050e+00;6.867e-01;-1.430e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.262e-01;-1.215e-02;5.000e+01
0.108638000;1.050e+00;7.625e-01;-1.922e-04;7.261e-01;-1.831e-04;1.050e+00;6.863e-01;-1.730e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.257e-01;-1.210e-02;5.000e+01
0.109638000;1.050e+00;7.624e-01;-1.956e-04;7.261e-01;-1.862e-04;1.050e+00;6.862e-01;-1.760e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.256e-01;-1.209e-02;5.000e+01
0.110638000;1.050e+00;7.624e-01;-2.000e-04;7.260e-01;-1.905e-04;1.050e+00;6.861e-01;-1.800e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.256e-01;-1.208e-02;5.000e+01
0.114638000;1.050e+00;7.621e-01;-2.167e-04;7.258e-01;-2.063e-04;1.050e+00;6.859e-01;-1.950e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.253e-01;-1.206e-02;5.000e+01
0.121638000;1.050e+00;7.617e-01;-2.433e-04;7.253e-01;-2.317e-04;1.050e+00;6.855e-01;-2.190e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.249e-01;-1.202e-02;5.000e+01
0.138638000;1.050e+00;7.607e-01;-3.056e-04;7.244e-01;-2.910e-04;1.050e+00;6.847e-01;-2.750e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.240e-01;-1.193e-02;5.000e+01
0.140638000;1.050e+00;7.606e-01;-3.133e-04;7.243e-01;-2.984e-04;1.050e+00;6.846e-01;-2.820e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.239e-01;-1.192e-02;5.000e+01
0.149638000;1.050e+00;7.602e-01;-3.433e-04;7.238e-01;-3.269e-04;1.050e+00;6.841e-01;-3.090e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.235e-01;-1.187e-02;5.000e+01
0.151638000;1.050e+00;7.601e-01;-3.500e-04;7.237e-01;-3.333e-04;1.050e+00;6.841e-01;-3.150e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.234e-01;-1.186e-02;5.000e+01
0.158638000;1.050e+00;7.597e-01;-3.733e-04;7.234e-01;-3.555e-04;1.050e+00;6.837e-01;-3.360e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.230e-01;-1.183e-02;5.000e+01
0.163638000;1.050e+00;7.595e-01;-3.889e-04;7.231e-01;-3.703e-04;1.050e+00;6.835e-01;-3.500e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.228e-01;-1.180e-02;5.000e+01
0.164638000;1.050e+00;7.594e-01;-3.922e-04;7.231e-01;-3.735e-04;1.050e+00;6.835e-01;-3.530e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.227e-01;-1.180e-02;5.000e+01
0.167638000;1.050e+00;7.593e-01;-4.011e-04;7.229e-01;-3.819e-04;1.050e+00;6.834e-01;-3.610e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.226e-01;-1.179e-02;5.000e+01
0.172638000;1.050e+00;7.590e-01;-4.156e-04;7.227e-01;-3.957e-04;1.050e+00;6.831e-01;-3.740e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.224e-01;-1.176e-02;5.000e+01
0.174638000;1.050e+00;7.590e-01;-4.222e-04;7.226e-01;-4.020e-04;1.050e+00;6.831e-01;-3.800e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.223e-01;-1.176e-02;5.000e+01
0.192638000;1.050e+00;7.582e-01;-4.722e-04;7.219e-01;-4.496e-04;1.050e+00;6.824e-01;-4.250e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.216e-01;-1.168e-02;5.000e+01
0.195638000;1.050e+00;7.581e-01;-4.800e-04;7.217e-01;-4.570e-04;1.050e+00;6.822e-01;-4.320e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.214e-01;-1.167e-02;5.000e+01
0.200638000;1.050e+00;7.578e-01;-4.922e-04;7.215e-01;-4.686e-04;1.050e+00;6.821e-01;-4.430e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.212e-01;-1.165e-02;5.000e+01
0.201638000;1.050e+00;7.578e-01;-4.956e-04;7.215e-01;-4.718e-04;1.050e+00;6.820e-01;-4.460e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.212e-01;-1.165e-02;5.000e+01
0.206638000;1.050e+00;7.576e-01;-5.078e-04;7.213e-01;-4.834e-04;1.050e+00;6.819e-01;-4.570e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.210e-01;-1.163e-02;5.000e+01
0.209638000;1.050e+00;7.575e-01;-5.156e-04;7.212e-01;-4.908e-04;1.050e+00;6.817e-01;-4.640e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.209e-01;-1.162e-02;5.000e+01
0.213638000;1.050e+00;7.573e-01;-5.244e-04;7.210e-01;-4.993e-04;1.050e+00;6.816e-01;-4.720e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.208e-01;-1.160e-02;5.000e+01
0.221638000;1.050e+00;7.571e-01;-5.433e-04;7.208e-01;-5.173e-04;1.050e+00;6.813e-01;-4.890e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.205e-01;-1.158e-02;5.000e+01
0.224638000;1.050e+00;7.569e-01;-5.500e-04;7.207e-01;-5.236e-04;1.050e+00;6.813e-01;-4.950e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.204e-01;-1.157e-02;5.000e+01
0.234638000;1.050e+00;7.566e-01;-5.722e-04;7.203e-01;-5.448e-04;1.050e+00;6.809e-01;-5.150e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.200e-01;-1.153e-02;5.000e+01
0.237638000;1.050e+00;7.565e-01;-5.778e-04;7.202e-01;-5.501e-04;1.050e+00;6.809e-01;-5.200e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.200e-01;-1.152e-02;5.000e+01
0.244638000;1.050e+00;7.563e-01;-5.922e-04;7.200e-01;-5.638e-04;1.050e+00;6.806e-01;-5.330e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.197e-01;-1.150e-02;5.000e+01
0.247638000;1.050e+00;7.562e-01;-5.989e-04;7.199e-01;-5.702e-04;1.050e+00;6.806e-01;-5.390e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.196e-01;-1.149e-02;5.000e+01
0.248638000;1.050e+00;7.561e-01;-6.000e-04;7.199e-01;-5.712e-04;1.050e+00;6.805e-01;-5.400e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.196e-01;-1.149e-02;5.000e+01
0.251638000;1.050e+00;7.561e-01;-6.067e-04;7.198e-01;-5.776e-04;1.050e+00;6.804e-01;-5.460e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.195e-01;-1.148e-02;5.000e+01
0.257638000;1.050e+00;7.559e-01;-6.178e-04;7.196e-01;-5.881e-04;1.050e+00;6.803e-01;-5.560e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.193e-01;-1.146e-02;5.000e+01
0.262638000;1.050e+00;7.557e-01;-6.267e-04;7.194e-01;-5.966e-04;1.050e+00;6.802e-01;-5.640e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.192e-01;-1.145e-02;5.000e+01
0.266638000;1.050e+00;7.556e-01;-6.344e-04;7.193e-01;-6.040e-04;1.050e+00;6.800e-01;-5.710e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.191e-01;-1.144e-02;5.000e+01
0.269638000;1.050e+00;7.555e-01;-6.389e-04;7.192e-01;-6.082e-04;1.050e+00;6.800e-01;-5.750e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.190e-01;-1.143e-02;5.000e+01
0.282638000;1.050e+00;7.552e-01;-6.611e-04;7.189e-01;-6.294e-04;1.050e+00;6.796e-01;-5.950e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.187e-01;-1.140e-02;5.000e+01
0.304638000;1.050e+00;7.546e-01;-6.944e-04;7.184e-01;-6.611e-04;1.050e+00;6.792e-01;-6.250e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.181e-01;-1.135e-02;5.000e+01
0.307638000;1.050e+00;7.545e-01;-6.989e-04;7.183e-01;-6.653e-04;1.050e+00;6.791e-01;-6.290e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.181e-01;-1.134e-02;5.000e+01
0.309638000;1.050e+00;7.545e-01;-7.011e-04;7.182e-01;-6.674e-04;1.050e+00;6.790e-01;-6.310e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.180e-01;-1.134e-02;5.000e+01
0.327638000;1.050e+00;7.541e-01;-7.244e-04;7.178e-01;-6.896e-04;1.050e+00;6.787e-01;-6.520e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.177e-01;-1.130e-02;5.000e+01
0.328638000;1.050e+00;7.541e-01;-7.267e-04;7.178e-01;-6.917e-04;1.050e+00;6.787e-01;-6.540e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.176e-01;-1.130e-02;5.000e+01
0.329638000;1.051e+00;7.541e-01;-7.278e-04;7.178e-01;-6.928e-04;1.051e+00;6.787e-01;-6.550e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.176e-01;-1.130e-02;5.000e+01
0.340638000;1.051e+00;7.538e-01;-7.400e-04;7.176e-01;-7.044e-04;1.051e+00;6.784e-01;-6.660e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.174e-01;-1.128e-02;5.000e+01
0.355638000;1.051e+00;7.535e-01;-7.567e-04;7.173e-01;-7.203e-04;1.051e+00;6.782e-01;-6.810e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.171e-01;-1.125e-02;5.000e+01
0.361638000;1.051e+00;7.534e-01;-7.622e-04;7.172e-01;-7.256e-04;1.051e+00;6.781e-01;-6.860e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.170e-01;-1.124e-02;5.000e+01
0.363638000;1.051e+00;7.534e-01;-7.644e-04;7.172e-01;-7.277e-04;1.051e+00;6.781e-01;-6.880e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.170e-01;-1.124e-02;5.000e+01
0.364638000;1.051e+00;7.534e-01;-7.656e-04;7.171e-01;-7.287e-04;1.051e+00;6.780e-01;-6.890e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.170e-01;-1.124e-02;5.000e+01
0.370638000;1.051e+00;7.533e-01;-7.711e-04;7.170e-01;-7.340e-04;1.051e+00;6.780e-01;-6.940e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.169e-01;-1.123e-02;5.000e+01
0.377638000;1.051e+00;7.532e-01;-7.778e-04;7.169e-01;-7.404e-04;1.051e+00;6.778e-01;-7.000e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.168e-01;-1.122e-02;5.000e+01
0.382638000;1.051e+00;7.531e-01;-7.822e-04;7.168e-01;-7.446e-04;1.051e+00;6.778e-01;-7.040e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.167e-01;-1.121e-02;5.000e+01
0.384638000;1.051e+00;7.531e-01;-7.844e-04;7.168e-01;-7.467e-04;1.051e+00;6.777e-01;-7.060e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.166e-01;-1.121e-02;5.000e+01
0.390638000;1.051e+00;7.530e-01;-7.889e-04;7.167e-01;-7.509e-04;1.051e+00;6.777e-01;-7.100e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.166e-01;-1.120e-02;5.000e+01
0.391638000;1.051e+00;7.529e-01;-7.900e-04;7.167e-01;-7.520e-04;1.051e+00;6.776e-01;-7.110e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.165e-01;-1.120e-02;5.000e+01
0.397638000;1.051e+00;7.529e-01;-7.944e-04;7.166e-01;-7.562e-04;1.051e+00;6.776e-01;-7.150e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.165e-01;-1.120e-02;5.000e+01
0.399638000;1.051e+00;7.528e-01;-7.967e-04;7.166e-01;-7.583e-04;1.051e+00;6.775e-01;-7.170e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.164e-01;-1.119e-02;5.000e+01
0.404638000;1.051e+00;7.527e-01;-8.000e-04;7.165e-01;-7.615e-04;1.051e+00;6.775e-01;-7.200e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.164e-01;-1.119e-02;5.000e+01
0.405638000;1.051e+00;7.527e-01;-8.011e-04;7.165e-01;-7.626e-04;1.051e+00;6.775e-01;-7.210e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.163e-01;-1.119e-02;5.000e+01
0.406638000;1.051e+00;7.527e-01;-8.011e-04;7.165e-01;-7.626e-04;1.051e+00;6.774e-01;-7.210e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.163e-01;-1.119e-02;5.000e+01
0.410638000;1.051e+00;7.527e-01;-8.044e-04;7.164e-01;-7.657e-04;1.051e+00;6.774e-01;-7.240e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.163e-01;-1.118e-02;5.000e+01
0.411638000;1.051e+00;7.526e-01;-8.044e-04;7.164e-01;-7.657e-04;1.051e+00;6.774e-01;-7.240e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.163e-01;-1.118e-02;5.000e+01
0.413638000;1.051e+00;7.526e-01;-8.067e-04;7.164e-01;-7.678e-04;1.051e+00;6.774e-01;-7.260e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.162e-01;-1.118e-02;5.000e+01
0.414638000;1.051e+00;7.526e-01;-8.067e-04;7.164e-01;-7.678e-04;1.051e+00;6.773e-01;-7.260e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.162e-01;-1.118e-02;5.000e+01
0.416638000;1.051e+00;7.526e-01;-8.089e-04;7.164e-01;-7.699e-04;1.051e+00;6.773e-01;-7.280e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.162e-01;-1.117e-02;5.000e+01
0.422638000;1.051e+00;7.525e-01;-8.122e-04;7.163e-01;-7.731e-04;1.051e+00;6.773e-01;-7.310e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.161e-01;-1.117e-02;5.000e+01
0.423638000;1.051e+00;7.525e-01;-8.133e-04;7.163e-01;-7.742e-04;1.051e+00;6.772e-01;-7.320e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.161e-01;-1.117e-02;5.000e+01
0.424638000;1.051e+00;7.525e-01;-8.133e-04;7.162e-01;-7.742e-04;1.051e+00;6.772e-01;-7.320e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.161e-01;-1.116e-02;5.000e+01
0.430638000;1.051e+00;7.524e-01;-8.178e-04;7.162e-01;-7.784e-04;1.051e+00;6.772e-01;-7.360e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.160e-01;-1.116e-02;5.000e+01
0.431638000;1.051e+00;7.524e-01;-8.178e-04;7.162e-01;-7.784e-04;1.051e+00;6.771e-01;-7.360e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.160e-01;-1.116e-02;5.000e+01
0.432638000;1.051e+00;7.524e-01;-8.189e-04;7.161e-01;-7.795e-04;1.051e+00;6.771e-01;-7.370e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.160e-01;-1.116e-02;5.000e+01
0.439638000;1.051e+00;7.523e-01;-8.222e-04;7.161e-01;-7.826e-04;1.051e+00;6.771e-01;-7.400e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.159e-01;-1.115e-02;5.000e+01
0.440638000;1.051e+00;7.523e-01;-8.233e-04;7.160e-01;-7.837e-04;1.051e+00;6.770e-01;-7.410e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.159e-01;-1.115e-02;5.000e+01
0.449638000;1.051e+00;7.522e-01;-8.278e-04;7.159e-01;-7.879e-04;1.051e+00;6.770e-01;-7.450e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.158e-01;-1.114e-02;5.000e+01
0.450638000;1.051e+00;7.522e-01;-8.289e-04;7.159e-01;-7.890e-04;1.051e+00;6.769e-01;-7.460e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.158e-01;-1.114e-02;5.000e+01
0.458638000;1.051e+00;7.521e-01;-8.322e-04;7.158e-01;-7.921e-04;1.051e+00;6.769e-01;-7.490e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.157e-01;-1.113e-02;5.000e+01
0.459638000;1.051e+00;7.521e-01;-8.333e-04;7.158e-01;-7.932e-04;1.051e+00;6.768e-01;-7.500e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.157e-01;-1.113e-02;5.000e+01
0.460638000;1.051e+00;7.520e-01;-8.333e-04;7.158e-01;-7.932e-04;1.051e+00;6.768e-01;-7.500e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.157e-01;-1.113e-02;5.000e+01
0.468638000;1.051e+00;7.520e-01;-8.367e-04;7.157e-01;-7.964e-04;1.051e+00;6.768e-01;-7.530e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.156e-01;-1.113e-02;5.000e+01
0.469638000;1.051e+00;7.519e-01;-8.378e-04;7.157e-01;-7.974e-04;1.051e+00;6.768e-01;-7.540e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.156e-01;-1.112e-02;5.000e+01
0.470638000;1.051e+00;7.519e-01;-8.378e-04;7.157e-01;-7.974e-04;1.051e+00;6.767e-01;-7.540e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.156e-01;-1.112e-02;5.000e+01
0.478638000;1.051e+00;7.519e-01;-8.411e-04;7.156e-01;-8.006e-04;1.051e+00;6.767e-01;-7.570e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.155e-01;-1.112e-02;5.000e+01
0.479638000;1.051e+00;7.518e-01;-8.422e-04;7.156e-01;-8.016e-04;1.051e+00;6.767e-01;-7.580e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.155e-01;-1.112e-02;5.000e+01
0.480638000;1.051e+00;7.518e-01;-8.422e-04;7.156e-01;-8.016e-04;1.051e+00;6.767e-01;-7.580e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.155e-01;-1.112e-02;5.000e+01
0.481638000;1.051e+00;7.518e-01;-8.422e-04;7.156e-01;-8.016e-04;1.051e+00;6.766e-01;-7.580e-04;5.000e+01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.155e-01;-1.112e-02;5.000e+01
