time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;PV_Array_GEN_MagnitudeControlledByAVRPu;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu;PV_Array_GEN_VoltageSetpointPu;PV_Array_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.060050;1.043e+00;8.330e-01;-5.626e-03;7.986e-01;-5.393e-03;1.041e+00;1.057e+00;8.081e-01;4.335e-02;1.043e+00;7.497e-01;-5.063e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.065050;1.043e+00;8.331e-01;-5.626e-03;7.987e-01;-5.393e-03;1.041e+00;1.057e+00;8.082e-01;4.336e-02;1.043e+00;7.498e-01;-5.063e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.085050;1.043e+00;8.331e-01;-5.592e-03;7.987e-01;-5.361e-03;1.041e+00;1.057e+00;8.082e-01;4.339e-02;1.043e+00;7.498e-01;-5.033e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.094050;1.043e+00;8.331e-01;-5.556e-03;7.986e-01;-5.326e-03;1.041e+00;1.057e+00;8.081e-01;4.343e-02;1.043e+00;7.498e-01;-5.000e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.095050;1.043e+00;8.331e-01;-5.551e-03;7.987e-01;-5.322e-03;1.041e+00;1.057e+00;8.081e-01;4.343e-02;1.043e+00;7.498e-01;-4.996e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.105050;1.043e+00;8.331e-01;-5.504e-03;7.987e-01;-5.277e-03;1.041e+00;1.057e+00;8.082e-01;4.348e-02;1.043e+00;7.498e-01;-4.954e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.123050;1.043e+00;8.332e-01;-5.431e-03;7.987e-01;-5.207e-03;1.041e+00;1.057e+00;8.082e-01;4.355e-02;1.043e+00;7.499e-01;-4.888e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.125050;1.043e+00;8.332e-01;-5.423e-03;7.987e-01;-5.199e-03;1.042e+00;1.057e+00;8.082e-01;4.356e-02;1.043e+00;7.498e-01;-4.881e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.134050;1.043e+00;8.332e-01;-5.384e-03;7.987e-01;-5.162e-03;1.042e+00;1.057e+00;8.082e-01;4.359e-02;1.043e+00;7.498e-01;-4.846e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.135050;1.043e+00;8.332e-01;-5.380e-03;7.987e-01;-5.158e-03;1.042e+00;1.057e+00;8.082e-01;4.360e-02;1.043e+00;7.499e-01;-4.842e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.151050;1.043e+00;8.332e-01;-5.309e-03;7.987e-01;-5.089e-03;1.042e+00;1.057e+00;8.082e-01;4.367e-02;1.043e+00;7.499e-01;-4.778e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.159050;1.043e+00;8.332e-01;-5.276e-03;7.988e-01;-5.057e-03;1.042e+00;1.057e+00;8.082e-01;4.370e-02;1.043e+00;7.499e-01;-4.748e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.160050;1.043e+00;8.332e-01;-5.271e-03;7.987e-01;-5.053e-03;1.042e+00;1.057e+00;8.082e-01;4.370e-02;1.043e+00;7.499e-01;-4.744e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.179050;1.043e+00;8.332e-01;-5.190e-03;7.987e-01;-4.975e-03;1.042e+00;1.057e+00;8.082e-01;4.378e-02;1.043e+00;7.499e-01;-4.671e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.180050;1.043e+00;8.332e-01;-5.186e-03;7.988e-01;-4.971e-03;1.042e+00;1.057e+00;8.082e-01;4.378e-02;1.043e+00;7.499e-01;-4.667e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.204050;1.043e+00;8.333e-01;-5.081e-03;7.988e-01;-4.871e-03;1.042e+00;1.057e+00;8.082e-01;4.388e-02;1.043e+00;7.499e-01;-4.573e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.205050;1.043e+00;8.333e-01;-5.077e-03;7.988e-01;-4.866e-03;1.042e+00;1.057e+00;8.082e-01;4.389e-02;1.043e+00;7.500e-01;-4.569e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.277050;1.043e+00;8.333e-01;-4.764e-03;7.988e-01;-4.567e-03;1.042e+00;1.057e+00;8.082e-01;4.418e-02;1.043e+00;7.500e-01;-4.288e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.336050;1.043e+00;8.334e-01;-4.511e-03;7.988e-01;-4.324e-03;1.042e+00;1.057e+00;8.082e-01;4.442e-02;1.043e+00;7.500e-01;-4.060e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.421050;1.043e+00;8.334e-01;-4.151e-03;7.987e-01;-3.978e-03;1.042e+00;1.057e+00;8.082e-01;4.475e-02;1.043e+00;7.501e-01;-3.736e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.492050;1.043e+00;8.334e-01;-3.857e-03;7.987e-01;-3.696e-03;1.042e+00;1.057e+00;8.081e-01;4.502e-02;1.043e+00;7.501e-01;-3.471e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.543050;1.044e+00;8.334e-01;-3.649e-03;7.987e-01;-3.497e-03;1.042e+00;1.057e+00;8.081e-01;4.521e-02;1.044e+00;7.501e-01;-3.284e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.560050;1.044e+00;8.334e-01;-3.580e-03;7.987e-01;-3.431e-03;1.042e+00;1.057e+00;8.080e-01;4.527e-02;1.044e+00;7.501e-01;-3.222e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.645050;1.044e+00;8.334e-01;-3.242e-03;7.986e-01;-3.107e-03;1.043e+00;1.057e+00;8.080e-01;4.558e-02;1.044e+00;7.501e-01;-2.918e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.663050;1.044e+00;8.334e-01;-3.171e-03;7.986e-01;-3.038e-03;1.043e+00;1.057e+00;8.079e-01;4.565e-02;1.044e+00;7.501e-01;-2.854e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.684050;1.044e+00;8.334e-01;-3.090e-03;7.986e-01;-2.961e-03;1.043e+00;1.058e+00;8.079e-01;4.572e-02;1.044e+00;7.501e-01;-2.781e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.685050;1.044e+00;8.334e-01;-3.086e-03;7.985e-01;-2.956e-03;1.043e+00;1.058e+00;8.079e-01;4.572e-02;1.044e+00;7.501e-01;-2.777e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.917050;1.044e+00;8.334e-01;-2.224e-03;7.984e-01;-2.131e-03;1.043e+00;1.058e+00;8.077e-01;4.651e-02;1.044e+00;7.501e-01;-2.002e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.960050;1.044e+00;8.334e-01;-2.072e-03;7.983e-01;-1.985e-03;1.043e+00;1.058e+00;8.076e-01;4.664e-02;1.044e+00;7.501e-01;-1.865e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.974050;1.044e+00;8.334e-01;-2.023e-03;7.983e-01;-1.938e-03;1.043e+00;1.058e+00;8.076e-01;4.669e-02;1.044e+00;7.500e-01;-1.821e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.035050;1.044e+00;8.334e-01;-1.814e-03;7.983e-01;-1.738e-03;1.043e+00;1.058e+00;8.076e-01;4.688e-02;1.044e+00;7.500e-01;-1.633e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.040050;1.044e+00;8.334e-01;-1.798e-03;7.982e-01;-1.722e-03;1.043e+00;1.058e+00;8.075e-01;4.689e-02;1.044e+00;7.500e-01;-1.618e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.058050;1.044e+00;8.334e-01;-1.738e-03;7.982e-01;-1.665e-03;1.043e+00;1.058e+00;8.075e-01;4.695e-02;1.044e+00;7.500e-01;-1.564e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.143050;1.044e+00;8.334e-01;-1.458e-03;7.982e-01;-1.396e-03;1.044e+00;1.058e+00;8.075e-01;4.720e-02;1.044e+00;7.500e-01;-1.312e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.240050;1.044e+00;8.334e-01;-1.152e-03;7.981e-01;-1.103e-03;1.044e+00;1.058e+00;8.074e-01;4.748e-02;1.044e+00;7.500e-01;-1.037e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.322050;1.044e+00;8.333e-01;-9.056e-04;7.981e-01;-8.672e-04;1.044e+00;1.058e+00;8.073e-01;4.770e-02;1.044e+00;7.500e-01;-8.150e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.361050;1.044e+00;8.333e-01;-7.911e-04;7.980e-01;-7.576e-04;1.044e+00;1.058e+00;8.073e-01;4.781e-02;1.044e+00;7.500e-01;-7.120e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.491050;1.044e+00;8.333e-01;-4.289e-04;7.980e-01;-4.107e-04;1.044e+00;1.058e+00;8.072e-01;4.814e-02;1.044e+00;7.500e-01;-3.860e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.534050;1.044e+00;8.333e-01;-3.144e-04;7.979e-01;-3.011e-04;1.044e+00;1.058e+00;8.072e-01;4.824e-02;1.044e+00;7.500e-01;-2.830e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.535050;1.044e+00;8.333e-01;-3.122e-04;7.979e-01;-2.990e-04;1.044e+00;1.058e+00;8.071e-01;4.825e-02;1.044e+00;7.500e-01;-2.810e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.689652;1.044e+00;8.333e-01;7.667e-05;7.979e-01;7.340e-05;1.044e+00;1.058e+00;8.071e-01;4.860e-02;1.044e+00;7.500e-01;6.900e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.690652;1.044e+00;8.333e-01;7.889e-05;7.978e-01;7.553e-05;1.044e+00;1.058e+00;8.071e-01;4.860e-02;1.044e+00;7.500e-01;7.100e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.698652;1.044e+00;8.333e-01;9.778e-05;7.978e-01;9.361e-05;1.044e+00;1.059e+00;8.071e-01;4.862e-02;1.044e+00;7.500e-01;8.800e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.700652;1.044e+00;8.333e-01;1.022e-04;7.978e-01;9.787e-05;1.045e+00;1.059e+00;8.070e-01;4.862e-02;1.044e+00;7.500e-01;9.200e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.728652;1.044e+00;8.333e-01;1.700e-04;7.978e-01;1.628e-04;1.045e+00;1.059e+00;8.070e-01;4.869e-02;1.044e+00;7.500e-01;1.530e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.752652;1.044e+00;8.333e-01;2.267e-04;7.978e-01;2.170e-04;1.045e+00;1.059e+00;8.070e-01;4.874e-02;1.044e+00;7.500e-01;2.040e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.758652;1.045e+00;8.333e-01;2.411e-04;7.978e-01;2.308e-04;1.045e+00;1.059e+00;8.070e-01;4.875e-02;1.045e+00;7.500e-01;2.170e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.781886;1.045e+00;8.333e-01;2.956e-04;7.978e-01;2.830e-04;1.045e+00;1.059e+00;8.070e-01;4.880e-02;1.045e+00;7.500e-01;2.660e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.879886;1.045e+00;8.333e-01;5.178e-04;7.978e-01;4.957e-04;1.045e+00;1.059e+00;8.070e-01;4.900e-02;1.045e+00;7.500e-01;4.660e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.880886;1.045e+00;8.333e-01;5.200e-04;7.978e-01;4.978e-04;1.045e+00;1.059e+00;8.069e-01;4.900e-02;1.045e+00;7.500e-01;4.680e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
2.163886;1.045e+00;8.333e-01;1.086e-03;7.977e-01;1.039e-03;1.045e+00;1.059e+00;8.068e-01;4.952e-02;1.045e+00;7.500e-01;9.770e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
2.198886;1.045e+00;8.333e-01;1.147e-03;7.977e-01;1.098e-03;1.045e+00;1.059e+00;8.068e-01;4.958e-02;1.045e+00;7.500e-01;1.032e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
2.333886;1.045e+00;8.333e-01;1.369e-03;7.976e-01;1.310e-03;1.045e+00;1.059e+00;8.068e-01;4.978e-02;1.045e+00;7.500e-01;1.232e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
2.560886;1.045e+00;8.333e-01;1.686e-03;7.976e-01;1.613e-03;1.045e+00;1.059e+00;8.067e-01;5.007e-02;1.045e+00;7.500e-01;1.517e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
2.565886;1.045e+00;8.333e-01;1.691e-03;7.975e-01;1.619e-03;1.045e+00;1.059e+00;8.067e-01;5.007e-02;1.045e+00;7.500e-01;1.522e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
2.659886;1.045e+00;8.333e-01;1.801e-03;7.975e-01;1.724e-03;1.045e+00;1.059e+00;8.067e-01;5.017e-02;1.045e+00;7.500e-01;1.621e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
2.660886;1.045e+00;8.333e-01;1.802e-03;7.975e-01;1.725e-03;1.045e+00;1.059e+00;8.066e-01;5.017e-02;1.045e+00;7.500e-01;1.622e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
2.797886;1.045e+00;8.333e-01;1.941e-03;7.975e-01;1.858e-03;1.045e+00;1.059e+00;8.066e-01;5.030e-02;1.045e+00;7.500e-01;1.747e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
2.989886;1.045e+00;8.333e-01;2.096e-03;7.975e-01;2.005e-03;1.046e+00;1.059e+00;8.066e-01;5.044e-02;1.045e+00;7.500e-01;1.886e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.241886;1.045e+00;8.333e-01;2.231e-03;7.975e-01;2.135e-03;1.046e+00;1.059e+00;8.066e-01;5.057e-02;1.045e+00;7.500e-01;2.008e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.257886;1.045e+00;8.333e-01;2.238e-03;7.975e-01;2.141e-03;1.046e+00;1.059e+00;8.065e-01;5.057e-02;1.045e+00;7.500e-01;2.014e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.423886;1.045e+00;8.333e-01;2.286e-03;7.974e-01;2.187e-03;1.046e+00;1.059e+00;8.065e-01;5.062e-02;1.045e+00;7.500e-01;2.057e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.429886;1.045e+00;8.333e-01;2.288e-03;7.974e-01;2.189e-03;1.046e+00;1.059e+00;8.065e-01;5.062e-02;1.045e+00;7.500e-01;2.059e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.453886;1.045e+00;8.333e-01;2.292e-03;7.974e-01;2.194e-03;1.046e+00;1.059e+00;8.065e-01;5.062e-02;1.045e+00;7.500e-01;2.063e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.956886;1.045e+00;8.333e-01;2.266e-03;7.974e-01;2.168e-03;1.046e+00;1.059e+00;8.065e-01;5.060e-02;1.045e+00;7.500e-01;2.039e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.961886;1.045e+00;8.333e-01;2.264e-03;7.974e-01;2.167e-03;1.046e+00;1.059e+00;8.065e-01;5.060e-02;1.045e+00;7.500e-01;2.038e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.565886;1.045e+00;8.333e-01;1.986e-03;7.975e-01;1.900e-03;1.046e+00;1.059e+00;8.066e-01;5.034e-02;1.045e+00;7.500e-01;1.787e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.633886;1.045e+00;8.333e-01;1.941e-03;7.975e-01;1.858e-03;1.046e+00;1.059e+00;8.066e-01;5.030e-02;1.045e+00;7.500e-01;1.747e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.811886;1.045e+00;8.333e-01;1.818e-03;7.975e-01;1.740e-03;1.045e+00;1.059e+00;8.066e-01;5.019e-02;1.045e+00;7.500e-01;1.636e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.946886;1.045e+00;8.333e-01;1.717e-03;7.975e-01;1.643e-03;1.045e+00;1.059e+00;8.067e-01;5.010e-02;1.045e+00;7.500e-01;1.545e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.588886;1.045e+00;8.333e-01;1.183e-03;7.976e-01;1.133e-03;1.045e+00;1.059e+00;8.068e-01;4.961e-02;1.045e+00;7.500e-01;1.065e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
6.200886;1.045e+00;8.333e-01;6.578e-04;7.977e-01;6.297e-04;1.045e+00;1.059e+00;8.069e-01;4.913e-02;1.045e+00;7.500e-01;5.920e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
6.326886;1.045e+00;8.333e-01;5.533e-04;7.978e-01;5.297e-04;1.045e+00;1.059e+00;8.069e-01;4.904e-02;1.045e+00;7.500e-01;4.980e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
6.626886;1.045e+00;8.333e-01;3.178e-04;7.978e-01;3.042e-04;1.045e+00;1.059e+00;8.070e-01;4.882e-02;1.045e+00;7.500e-01;2.860e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
6.745886;1.045e+00;8.333e-01;2.300e-04;7.978e-01;2.202e-04;1.045e+00;1.059e+00;8.070e-01;4.874e-02;1.045e+00;7.500e-01;2.070e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
6.890453;1.044e+00;8.333e-01;1.278e-04;7.978e-01;1.223e-04;1.045e+00;1.059e+00;8.071e-01;4.865e-02;1.044e+00;7.500e-01;1.150e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
6.926453;1.044e+00;8.333e-01;1.033e-04;7.979e-01;9.893e-05;1.045e+00;1.059e+00;8.071e-01;4.863e-02;1.044e+00;7.500e-01;9.300e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
6.951453;1.044e+00;8.333e-01;8.667e-05;7.979e-01;8.298e-05;1.044e+00;1.059e+00;8.071e-01;4.861e-02;1.044e+00;7.500e-01;7.800e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
7.527387;1.044e+00;8.333e-01;-2.933e-04;7.979e-01;-2.809e-04;1.044e+00;1.058e+00;8.071e-01;4.826e-02;1.044e+00;7.500e-01;-2.640e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
7.738387;1.044e+00;8.333e-01;-4.178e-04;7.979e-01;-4.000e-04;1.044e+00;1.058e+00;8.072e-01;4.815e-02;1.044e+00;7.500e-01;-3.760e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
7.797387;1.044e+00;8.333e-01;-4.511e-04;7.980e-01;-4.320e-04;1.044e+00;1.058e+00;8.072e-01;4.812e-02;1.044e+00;7.500e-01;-4.060e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.383387;1.044e+00;8.333e-01;-7.133e-04;7.980e-01;-6.831e-04;1.044e+00;1.058e+00;8.072e-01;4.788e-02;1.044e+00;7.500e-01;-6.420e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.314387;1.044e+00;8.333e-01;-9.156e-04;7.980e-01;-8.768e-04;1.044e+00;1.058e+00;8.073e-01;4.770e-02;1.044e+00;7.500e-01;-8.240e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.324387;1.044e+00;8.333e-01;-9.156e-04;7.980e-01;-8.768e-04;1.044e+00;1.058e+00;8.073e-01;4.769e-02;1.044e+00;7.500e-01;-8.240e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.327387;1.044e+00;8.333e-01;-9.167e-04;7.980e-01;-8.778e-04;1.044e+00;1.058e+00;8.073e-01;4.769e-02;1.044e+00;7.500e-01;-8.250e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.572387;1.044e+00;8.333e-01;-8.467e-04;7.980e-01;-8.108e-04;1.044e+00;1.058e+00;8.073e-01;4.776e-02;1.044e+00;7.500e-01;-7.620e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.592387;1.044e+00;8.333e-01;-8.433e-04;7.980e-01;-8.076e-04;1.044e+00;1.058e+00;8.073e-01;4.776e-02;1.044e+00;7.500e-01;-7.590e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
11.216387;1.044e+00;8.333e-01;-7.178e-04;7.980e-01;-6.873e-04;1.044e+00;1.058e+00;8.073e-01;4.788e-02;1.044e+00;7.500e-01;-6.460e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
12.456387;1.044e+00;8.333e-01;-4.189e-04;7.980e-01;-4.011e-04;1.044e+00;1.058e+00;8.072e-01;4.815e-02;1.044e+00;7.500e-01;-3.770e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
14.069605;1.044e+00;8.333e-01;-1.156e-04;7.979e-01;-1.106e-04;1.044e+00;1.058e+00;8.071e-01;4.842e-02;1.044e+00;7.500e-01;-1.040e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
