time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;8.333e-01;-2.229e-06;7.979e-01;-2.110e-06;1.044e+00;1.060e+00;8.060e-01;6.347e-02;1.044e+00;7.500e-01;-1.987e-06;1.000e+01;8.333e-01;2.432e-10;1.044e+00;5.000e+01;5.000e+01
0.000001000;1.044e+00;8.333e-01;-3.340e-06;7.979e-01;-3.173e-06;1.044e+00;1.060e+00;8.060e-01;6.347e-02;1.044e+00;7.500e-01;-2.987e-06;1.000e+01;8.333e-01;1.964e-10;1.044e+00;5.000e+01;5.000e+01
0.000034000;1.044e+00;8.333e-01;-1.222e-05;7.979e-01;-1.168e-05;1.044e+00;1.060e+00;8.060e-01;6.347e-02;1.044e+00;7.500e-01;-1.099e-05;1.000e+01;8.333e-01;7.294e-10;1.044e+00;5.000e+01;5.000e+01
0.000055000;1.044e+00;8.333e-01;-1.888e-05;7.979e-01;-1.807e-05;1.044e+00;1.060e+00;8.060e-01;6.346e-02;1.044e+00;7.500e-01;-1.699e-05;1.000e+01;8.333e-01;7.807e-10;1.044e+00;5.000e+01;5.000e+01
0.000098000;1.044e+00;8.333e-01;-3.110e-05;7.979e-01;-2.977e-05;1.044e+00;1.060e+00;8.060e-01;6.345e-02;1.044e+00;7.500e-01;-2.799e-05;1.000e+01;8.333e-01;8.151e-10;1.044e+00;5.000e+01;5.000e+01
0.000184000;1.044e+00;8.333e-01;-5.555e-05;7.978e-01;-5.317e-05;1.044e+00;1.060e+00;8.060e-01;6.342e-02;1.044e+00;7.500e-01;-4.999e-05;1.000e+01;8.333e-01;8.309e-10;1.044e+00;5.000e+01;5.000e+01
0.000270000;1.044e+00;8.333e-01;-7.999e-05;7.978e-01;-7.658e-05;1.044e+00;1.060e+00;8.060e-01;6.340e-02;1.044e+00;7.500e-01;-7.199e-05;1.000e+01;8.333e-01;8.282e-10;1.044e+00;5.000e+01;5.000e+01
0.000355000;1.044e+00;8.333e-01;-1.044e-04;7.978e-01;-9.998e-05;1.044e+00;1.060e+00;8.060e-01;6.338e-02;1.044e+00;7.499e-01;-9.399e-05;1.000e+01;8.333e-01;8.081e-10;1.044e+00;5.000e+01;5.000e+01
0.000527000;1.044e+00;8.333e-01;-1.533e-04;7.978e-01;-1.468e-04;1.044e+00;1.060e+00;8.060e-01;6.333e-02;1.044e+00;7.499e-01;-1.380e-04;1.000e+01;8.333e-01;7.714e-10;1.044e+00;5.000e+01;5.000e+01
0.000698000;1.044e+00;8.332e-01;-2.022e-04;7.978e-01;-1.936e-04;1.044e+00;1.060e+00;8.060e-01;6.329e-02;1.044e+00;7.499e-01;-1.820e-04;1.000e+01;8.333e-01;7.187e-10;1.044e+00;5.000e+01;5.000e+01
0.000870000;1.044e+00;8.332e-01;-2.500e-04;7.978e-01;-2.394e-04;1.044e+00;1.060e+00;8.060e-01;6.324e-02;1.044e+00;7.499e-01;-2.250e-04;1.000e+01;8.333e-01;6.512e-10;1.044e+00;5.000e+01;5.000e+01
0.001213000;1.044e+00;8.332e-01;-3.456e-04;7.978e-01;-3.309e-04;1.044e+00;1.060e+00;8.060e-01;6.315e-02;1.044e+00;7.499e-01;-3.110e-04;1.000e+01;8.333e-01;5.702e-10;1.044e+00;5.000e+01;5.000e+01
0.001692000;1.044e+00;8.331e-01;-4.778e-04;7.978e-01;-4.575e-04;1.044e+00;1.060e+00;8.060e-01;6.303e-02;1.044e+00;7.498e-01;-4.300e-04;1.000e+01;8.333e-01;4.780e-10;1.044e+00;5.000e+01;5.000e+01
0.002172000;1.044e+00;8.331e-01;-6.089e-04;7.978e-01;-5.831e-04;1.044e+00;1.060e+00;8.060e-01;6.290e-02;1.044e+00;7.498e-01;-5.480e-04;1.000e+01;8.333e-01;3.764e-10;1.044e+00;5.000e+01;5.000e+01
0.002652000;1.044e+00;8.330e-01;-7.367e-04;7.977e-01;-7.055e-04;1.044e+00;1.060e+00;8.060e-01;6.278e-02;1.044e+00;7.497e-01;-6.630e-04;1.000e+01;8.333e-01;2.661e-10;1.044e+00;5.000e+01;5.000e+01
0.003131000;1.044e+00;8.330e-01;-8.633e-04;7.977e-01;-8.268e-04;1.044e+00;1.060e+00;8.060e-01;6.266e-02;1.044e+00;7.497e-01;-7.770e-04;1.000e+01;8.333e-01;1.474e-10;1.044e+00;5.000e+01;5.000e+01
0.003611000;1.044e+00;8.329e-01;-9.867e-04;7.977e-01;-9.449e-04;1.044e+00;1.060e+00;8.060e-01;6.255e-02;1.044e+00;7.496e-01;-8.880e-04;1.000e+01;8.333e-01;2.024e-11;1.044e+00;5.000e+01;5.000e+01
0.004090000;1.044e+00;8.329e-01;-1.109e-03;7.977e-01;-1.062e-03;1.044e+00;1.060e+00;8.059e-01;6.243e-02;1.044e+00;7.496e-01;-9.980e-04;1.000e+01;8.333e-01;-1.143e-10;1.044e+00;5.000e+01;5.000e+01
0.004570000;1.044e+00;8.328e-01;-1.229e-03;7.977e-01;-1.177e-03;1.044e+00;1.060e+00;8.059e-01;6.232e-02;1.044e+00;7.496e-01;-1.106e-03;1.000e+01;8.333e-01;-2.536e-10;1.044e+00;5.000e+01;5.000e+01
0.005049000;1.044e+00;8.328e-01;-1.347e-03;7.977e-01;-1.290e-03;1.044e+00;1.060e+00;8.059e-01;6.221e-02;1.044e+00;7.495e-01;-1.212e-03;1.000e+01;8.333e-01;-3.926e-10;1.044e+00;5.000e+01;5.000e+01
0.005529000;1.044e+00;8.328e-01;-1.462e-03;7.977e-01;-1.401e-03;1.044e+00;1.059e+00;8.059e-01;6.210e-02;1.044e+00;7.495e-01;-1.316e-03;1.000e+01;8.333e-01;-5.252e-10;1.044e+00;5.000e+01;5.000e+01
0.005551000;1.044e+00;8.328e-01;-1.468e-03;7.977e-01;-1.406e-03;1.044e+00;1.059e+00;8.059e-01;6.210e-02;1.044e+00;7.495e-01;-1.321e-03;1.000e+01;8.333e-01;-8.826e-10;1.044e+00;5.000e+01;5.000e+01
0.005555000;1.044e+00;8.328e-01;-1.469e-03;7.977e-01;-1.407e-03;1.044e+00;1.059e+00;8.059e-01;6.209e-02;1.044e+00;7.495e-01;-1.322e-03;1.000e+01;8.333e-01;-9.188e-10;1.044e+00;5.000e+01;5.000e+01
0.005579000;1.044e+00;8.328e-01;-1.474e-03;7.977e-01;-1.412e-03;1.044e+00;1.059e+00;8.059e-01;6.209e-02;1.044e+00;7.495e-01;-1.327e-03;1.000e+01;8.333e-01;-9.387e-10;1.044e+00;5.000e+01;5.000e+01
0.005611000;1.044e+00;8.328e-01;-1.482e-03;7.977e-01;-1.420e-03;1.044e+00;1.059e+00;8.059e-01;6.208e-02;1.044e+00;7.495e-01;-1.334e-03;1.000e+01;8.333e-01;-9.255e-10;1.044e+00;5.000e+01;5.000e+01
0.005675000;1.044e+00;8.327e-01;-1.497e-03;7.977e-01;-1.434e-03;1.044e+00;1.059e+00;8.059e-01;6.207e-02;1.044e+00;7.495e-01;-1.347e-03;1.000e+01;8.333e-01;-8.978e-10;1.044e+00;5.000e+01;5.000e+01
0.005803000;1.044e+00;8.327e-01;-1.528e-03;7.977e-01;-1.463e-03;1.044e+00;1.059e+00;8.059e-01;6.204e-02;1.044e+00;7.495e-01;-1.375e-03;1.000e+01;8.333e-01;-8.558e-10;1.044e+00;5.000e+01;5.000e+01
0.006059000;1.044e+00;8.327e-01;-1.588e-03;7.977e-01;-1.521e-03;1.043e+00;1.059e+00;8.059e-01;6.198e-02;1.044e+00;7.494e-01;-1.429e-03;1.000e+01;8.333e-01;-8.004e-10;1.044e+00;5.000e+01;5.000e+01
0.006571000;1.044e+00;8.327e-01;-1.706e-03;7.976e-01;-1.634e-03;1.043e+00;1.059e+00;8.059e-01;6.187e-02;1.044e+00;7.494e-01;-1.535e-03;1.000e+01;8.333e-01;-7.327e-10;1.044e+00;5.000e+01;5.000e+01
0.007083000;1.044e+00;8.326e-01;-1.822e-03;7.976e-01;-1.746e-03;1.043e+00;1.059e+00;8.059e-01;6.176e-02;1.044e+00;7.494e-01;-1.640e-03;1.000e+01;8.333e-01;-6.545e-10;1.044e+00;5.000e+01;5.000e+01
0.007595000;1.044e+00;8.326e-01;-1.936e-03;7.976e-01;-1.854e-03;1.043e+00;1.059e+00;8.059e-01;6.166e-02;1.044e+00;7.493e-01;-1.742e-03;1.000e+01;8.333e-01;-5.675e-10;1.044e+00;5.000e+01;5.000e+01
0.008107000;1.044e+00;8.326e-01;-2.047e-03;7.976e-01;-1.961e-03;1.043e+00;1.059e+00;8.059e-01;6.156e-02;1.044e+00;7.493e-01;-1.842e-03;1.000e+01;8.333e-01;-4.734e-10;1.044e+00;5.000e+01;5.000e+01
0.008619000;1.044e+00;8.325e-01;-2.156e-03;7.976e-01;-2.065e-03;1.043e+00;1.059e+00;8.059e-01;6.145e-02;1.044e+00;7.493e-01;-1.940e-03;1.000e+01;8.333e-01;-3.738e-10;1.044e+00;5.000e+01;5.000e+01
0.009131000;1.044e+00;8.325e-01;-2.262e-03;7.976e-01;-2.167e-03;1.043e+00;1.059e+00;8.059e-01;6.136e-02;1.044e+00;7.493e-01;-2.036e-03;1.000e+01;8.333e-01;-2.696e-10;1.044e+00;5.000e+01;5.000e+01
0.009643000;1.044e+00;8.325e-01;-2.366e-03;7.976e-01;-2.266e-03;1.043e+00;1.059e+00;8.059e-01;6.126e-02;1.044e+00;7.492e-01;-2.129e-03;1.000e+01;8.333e-01;-1.619e-10;1.044e+00;5.000e+01;5.000e+01
0.010155000;1.044e+00;8.325e-01;-2.468e-03;7.976e-01;-2.364e-03;1.043e+00;1.059e+00;8.060e-01;6.117e-02;1.044e+00;7.492e-01;-2.221e-03;1.000e+01;8.333e-01;-5.072e-11;1.044e+00;5.000e+01;5.000e+01
0.010667000;1.044e+00;8.324e-01;-2.567e-03;7.976e-01;-2.459e-03;1.043e+00;1.059e+00;8.060e-01;6.108e-02;1.044e+00;7.492e-01;-2.310e-03;1.000e+01;8.333e-01;6.452e-11;1.044e+00;5.000e+01;5.000e+01
0.011179000;1.044e+00;8.324e-01;-2.663e-03;7.976e-01;-2.552e-03;1.043e+00;1.059e+00;8.060e-01;6.099e-02;1.044e+00;7.492e-01;-2.397e-03;1.000e+01;8.333e-01;1.855e-10;1.044e+00;5.000e+01;5.000e+01
0.011691000;1.044e+00;8.324e-01;-2.759e-03;7.976e-01;-2.644e-03;1.043e+00;1.059e+00;8.060e-01;6.090e-02;1.044e+00;7.492e-01;-2.483e-03;1.000e+01;8.333e-01;3.138e-10;1.044e+00;5.000e+01;5.000e+01
0.012203000;1.044e+00;8.324e-01;-2.851e-03;7.976e-01;-2.732e-03;1.043e+00;1.059e+00;8.060e-01;6.082e-02;1.044e+00;7.492e-01;-2.566e-03;1.000e+01;8.333e-01;4.494e-10;1.044e+00;5.000e+01;5.000e+01
0.012715000;1.044e+00;8.324e-01;-2.941e-03;7.977e-01;-2.818e-03;1.043e+00;1.059e+00;8.060e-01;6.074e-02;1.044e+00;7.491e-01;-2.647e-03;1.000e+01;8.333e-01;5.906e-10;1.044e+00;5.000e+01;5.000e+01
0.013227000;1.044e+00;8.324e-01;-3.029e-03;7.977e-01;-2.903e-03;1.043e+00;1.059e+00;8.060e-01;6.066e-02;1.044e+00;7.491e-01;-2.726e-03;1.000e+01;8.333e-01;7.346e-10;1.044e+00;5.000e+01;5.000e+01
0.013739000;1.043e+00;8.324e-01;-3.114e-03;7.977e-01;-2.985e-03;1.043e+00;1.059e+00;8.061e-01;6.058e-02;1.043e+00;7.491e-01;-2.803e-03;1.000e+01;8.333e-01;8.786e-10;1.044e+00;5.000e+01;5.000e+01
0.014251000;1.043e+00;8.324e-01;-3.198e-03;7.977e-01;-3.065e-03;1.042e+00;1.059e+00;8.061e-01;6.050e-02;1.043e+00;7.491e-01;-2.878e-03;1.000e+01;8.333e-01;1.021e-09;1.044e+00;5.000e+01;5.000e+01
0.014763000;1.043e+00;8.324e-01;-3.280e-03;7.977e-01;-3.143e-03;1.042e+00;1.059e+00;8.061e-01;6.043e-02;1.043e+00;7.491e-01;-2.952e-03;1.000e+01;8.333e-01;1.161e-09;1.044e+00;5.000e+01;5.000e+01
0.015275000;1.043e+00;8.324e-01;-3.359e-03;7.977e-01;-3.219e-03;1.042e+00;1.059e+00;8.061e-01;6.036e-02;1.043e+00;7.491e-01;-3.023e-03;1.000e+01;8.333e-01;1.301e-09;1.044e+00;5.000e+01;5.000e+01
0.015787000;1.043e+00;8.324e-01;-3.437e-03;7.978e-01;-3.294e-03;1.042e+00;1.059e+00;8.062e-01;6.029e-02;1.043e+00;7.491e-01;-3.093e-03;1.000e+01;8.333e-01;1.440e-09;1.044e+00;5.000e+01;5.000e+01
0.016299000;1.043e+00;8.324e-01;-3.512e-03;7.978e-01;-3.366e-03;1.042e+00;1.059e+00;8.062e-01;6.023e-02;1.043e+00;7.491e-01;-3.161e-03;1.000e+01;8.333e-01;1.579e-09;1.044e+00;5.000e+01;5.000e+01
0.016811000;1.043e+00;8.324e-01;-3.586e-03;7.978e-01;-3.437e-03;1.042e+00;1.059e+00;8.062e-01;6.016e-02;1.043e+00;7.491e-01;-3.227e-03;1.000e+01;8.333e-01;1.715e-09;1.044e+00;5.000e+01;5.000e+01
0.017323000;1.043e+00;8.324e-01;-3.657e-03;7.978e-01;-3.505e-03;1.042e+00;1.059e+00;8.063e-01;6.010e-02;1.043e+00;7.491e-01;-3.291e-03;1.000e+01;8.333e-01;1.847e-09;1.044e+00;5.000e+01;5.000e+01
0.017835000;1.043e+00;8.324e-01;-3.727e-03;7.979e-01;-3.572e-03;1.042e+00;1.059e+00;8.063e-01;6.004e-02;1.043e+00;7.492e-01;-3.354e-03;1.000e+01;8.333e-01;1.971e-09;1.044e+00;5.000e+01;5.000e+01
0.018347000;1.043e+00;8.324e-01;-3.794e-03;7.979e-01;-3.637e-03;1.042e+00;1.059e+00;8.063e-01;5.998e-02;1.043e+00;7.492e-01;-3.415e-03;1.000e+01;8.333e-01;2.085e-09;1.044e+00;5.000e+01;5.000e+01
0.018859000;1.043e+00;8.324e-01;-3.861e-03;7.979e-01;-3.701e-03;1.042e+00;1.058e+00;8.063e-01;5.992e-02;1.043e+00;7.492e-01;-3.475e-03;1.000e+01;8.333e-01;2.185e-09;1.044e+00;5.000e+01;5.000e+01
