time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;PV_Array_GEN_ActivePowerControlledPu;PV_Array_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu
30.003316;-4.270e-07;7.854e-02;1.454e-07;9.334e-02;-7.621e-08;7.689e-01;1.988e+00;1.206e+01;1.475e+00;9.270e+00;-1.684e-07;-4.167e-07;1.174e-08;8.453e-01;-3.906e-01
30.003444;-4.281e-07;7.887e-02;1.451e-07;9.363e-02;-7.488e-08;7.659e-01;1.980e+00;1.201e+01;1.464e+00;9.198e+00;-1.667e-07;-4.187e-07;1.204e-08;8.453e-01;-3.906e-01
30.003829;-4.315e-07;7.984e-02;1.442e-07;9.447e-02;-7.088e-08;7.571e-01;1.957e+00;1.187e+01;1.433e+00;8.987e+00;-1.618e-07;-4.249e-07;1.293e-08;8.453e-01;-3.906e-01
30.004470;-4.366e-07;8.142e-02;1.430e-07;9.583e-02;-6.396e-08;7.425e-01;1.918e+00;1.164e+01;1.382e+00;8.644e+00;-1.530e-07;-4.338e-07;1.339e-08;8.453e-01;-3.906e-01
30.004726;-4.386e-07;8.204e-02;1.426e-07;9.636e-02;-6.116e-08;7.367e-01;1.903e+00;1.155e+01;1.363e+00;8.511e+00;-1.493e-07;-4.372e-07;1.342e-08;8.453e-01;-3.906e-01
30.005111;-4.413e-07;8.295e-02;1.420e-07;9.714e-02;-5.691e-08;7.282e-01;1.881e+00;1.142e+01;1.334e+00;8.314e+00;-1.437e-07;-4.420e-07;1.323e-08;8.453e-01;-3.906e-01
30.005367;-4.429e-07;8.355e-02;1.417e-07;9.765e-02;-5.405e-08;7.225e-01;1.867e+00;1.133e+01;1.316e+00;8.186e+00;-1.398e-07;-4.447e-07;1.271e-08;8.453e-01;-3.906e-01
30.005495;-4.436e-07;8.384e-02;1.415e-07;9.790e-02;-5.261e-08;7.197e-01;1.859e+00;1.129e+01;1.306e+00;8.122e+00;-1.378e-07;-4.461e-07;1.245e-08;8.453e-01;-3.906e-01
30.006136;-4.473e-07;8.529e-02;1.408e-07;9.912e-02;-4.544e-08;7.058e-01;1.824e+00;1.107e+01;1.263e+00;7.811e+00;-1.279e-07;-4.526e-07;1.088e-08;8.453e-01;-3.906e-01
30.006905;-4.505e-07;8.696e-02;1.400e-07;1.005e-01;-3.684e-08;6.894e-01;1.783e+00;1.081e+01;1.212e+00;7.452e+00;-1.155e-07;-4.589e-07;7.791e-09;8.453e-01;-3.906e-01
30.007290;-4.516e-07;8.777e-02;1.395e-07;1.012e-01;-3.261e-08;6.813e-01;1.763e+00;1.069e+01;1.188e+00;7.279e+00;-1.092e-07;-4.614e-07;5.722e-09;8.453e-01;-3.906e-01
30.007675;-4.525e-07;8.856e-02;1.390e-07;1.019e-01;-2.840e-08;6.734e-01;1.744e+00;1.056e+01;1.165e+00;7.110e+00;-1.028e-07;-4.637e-07;3.482e-09;8.453e-01;-3.906e-01
30.007803;-4.528e-07;8.882e-02;1.388e-07;1.021e-01;-2.700e-08;6.707e-01;1.737e+00;1.052e+01;1.157e+00;7.054e+00;-1.007e-07;-4.644e-07;2.737e-09;8.453e-01;-3.906e-01
30.008187;-4.532e-07;8.959e-02;1.382e-07;1.027e-01;-2.288e-08;6.629e-01;1.718e+00;1.040e+01;1.134e+00;6.890e+00;-9.426e-08;-4.663e-07;2.185e-10;8.453e-01;-3.906e-01
30.008444;-4.533e-07;9.009e-02;1.377e-07;1.031e-01;-2.018e-08;6.577e-01;1.705e+00;1.031e+01;1.120e+00;6.782e+00;-8.991e-08;-4.673e-07;-1.668e-09;8.453e-01;-3.906e-01
30.008828;-4.533e-07;9.083e-02;1.369e-07;1.037e-01;-1.614e-08;6.499e-01;1.686e+00;1.019e+01;1.099e+00;6.624e+00;-8.342e-08;-4.688e-07;-4.487e-09;8.453e-01;-3.906e-01
30.009085;-4.531e-07;9.131e-02;1.363e-07;1.041e-01;-1.348e-08;6.448e-01;1.674e+00;1.011e+01;1.085e+00;6.520e+00;-7.905e-08;-4.697e-07;-6.475e-09;8.453e-01;-3.906e-01
30.009469;-4.522e-07;9.202e-02;1.352e-07;1.047e-01;-9.613e-09;6.372e-01;1.656e+00;9.993e+00;1.065e+00;6.367e+00;-7.247e-08;-4.705e-07;-9.757e-09;8.453e-01;-3.906e-01
30.010110;-4.505e-07;9.317e-02;1.332e-07;1.056e-01;-3.211e-09;6.247e-01;1.627e+00;9.798e+00;1.032e+00;6.120e+00;-6.145e-08;-4.716e-07;-1.534e-08;8.453e-01;-3.906e-01
30.010623;-4.481e-07;9.405e-02;1.312e-07;1.063e-01;1.735e-09;6.149e-01;1.604e+00;9.644e+00;1.007e+00;5.929e+00;-5.253e-08;-4.718e-07;-2.020e-08;8.453e-01;-3.906e-01
30.011008;-4.463e-07;9.469e-02;1.297e-07;1.068e-01;5.444e-09;6.076e-01;1.587e+00;9.530e+00;9.890e-01;5.789e+00;-4.584e-08;-4.720e-07;-2.386e-08;8.453e-01;-3.906e-01
30.011777;-4.411e-07;9.593e-02;1.260e-07;1.078e-01;1.260e-08;5.933e-01;1.554e+00;9.304e+00;9.548e-01;5.519e+00;-3.232e-08;-4.710e-07;-3.173e-08;8.453e-01;-3.906e-01
30.012162;-4.381e-07;9.653e-02;1.240e-07;1.082e-01;1.615e-08;5.862e-01;1.538e+00;9.194e+00;9.382e-01;5.389e+00;-2.554e-08;-4.703e-07;-3.576e-08;8.453e-01;-3.906e-01
30.012420;-4.359e-07;9.692e-02;1.225e-07;1.085e-01;1.850e-08;5.815e-01;1.528e+00;9.120e+00;9.276e-01;5.303e+00;-2.099e-08;-4.696e-07;-3.856e-08;8.453e-01;-3.906e-01
30.012868;-4.320e-07;9.757e-02;1.199e-07;1.090e-01;2.258e-08;5.735e-01;1.510e+00;8.994e+00;9.093e-01;5.157e+00;-1.309e-08;-4.683e-07;-4.341e-08;8.453e-01;-3.906e-01
30.013124;-4.296e-07;9.794e-02;1.183e-07;1.093e-01;2.489e-08;5.689e-01;1.500e+00;8.922e+00;8.994e-01;5.075e+00;-8.600e-09;-4.674e-07;-4.624e-08;8.453e-01;-3.906e-01
30.013764;-4.230e-07;9.883e-02;1.139e-07;1.100e-01;3.063e-08;5.576e-01;1.475e+00;8.745e+00;8.750e-01;4.875e+00;2.548e-09;-4.645e-07;-5.345e-08;8.453e-01;-3.906e-01
30.014276;-4.174e-07;9.951e-02;1.101e-07;1.105e-01;3.516e-08;5.487e-01;1.456e+00;8.605e+00;8.562e-01;4.720e+00;1.131e-08;-4.616e-07;-5.929e-08;8.453e-01;-3.906e-01
30.015044;-4.082e-07;1.005e-01;1.039e-07;1.112e-01;4.187e-08;5.355e-01;1.428e+00;8.399e+00;8.296e-01;4.497e+00;2.421e-08;-4.565e-07;-6.817e-08;8.453e-01;-3.906e-01
30.016068;-3.942e-07;1.017e-01;9.425e-08;1.120e-01;5.029e-08;5.184e-01;1.392e+00;8.129e+00;7.965e-01;4.213e+00;4.042e-08;-4.476e-07;-8.035e-08;8.453e-01;-3.906e-01
30.017092;-3.783e-07;1.028e-01;8.310e-08;1.127e-01;5.783e-08;5.017e-01;1.359e+00;7.868e+00;7.660e-01;3.946e+00;5.538e-08;-4.364e-07;-9.303e-08;8.453e-01;-3.906e-01
30.017824;-3.656e-07;1.035e-01;7.417e-08;1.131e-01;6.251e-08;4.900e-01;1.335e+00;7.685e+00;7.457e-01;3.764e+00;6.520e-08;-4.270e-07;-1.025e-07;8.453e-01;-3.906e-01
30.018460;-3.540e-07;1.041e-01;6.582e-08;1.135e-01;6.600e-08;4.800e-01;1.315e+00;7.527e+00;7.290e-01;3.613e+00;7.314e-08;-4.177e-07;-1.109e-07;8.453e-01;-3.906e-01
30.019244;-3.390e-07;1.047e-01;5.501e-08;1.139e-01;6.969e-08;4.679e-01;1.292e+00;7.339e+00;7.095e-01;3.434e+00;8.238e-08;-4.053e-07;-1.214e-07;8.453e-01;-3.906e-01
30.020414;-3.159e-07;1.056e-01;3.781e-08;1.143e-01;7.348e-08;4.504e-01;1.259e+00;7.064e+00;6.825e-01;3.181e+00;9.486e-08;-3.843e-07;-1.373e-07;8.453e-01;-3.906e-01
30.021259;-2.990e-07;1.062e-01;2.499e-08;1.146e-01;7.504e-08;4.381e-01;1.236e+00;6.870e+00;6.646e-01;3.010e+00;1.031e-07;-3.675e-07;-1.487e-07;8.453e-01;-3.906e-01
30.021464;-2.948e-07;1.063e-01;2.186e-08;1.146e-01;7.521e-08;4.352e-01;1.231e+00;6.824e+00;6.605e-01;2.969e+00;1.050e-07;-3.632e-07;-1.514e-07;8.453e-01;-3.906e-01
30.022287;-2.784e-07;1.068e-01;9.342e-09;1.148e-01;7.553e-08;4.235e-01;1.210e+00;6.642e+00;6.445e-01;2.812e+00;1.124e-07;-3.455e-07;-1.620e-07;8.453e-01;-3.906e-01
30.023109;-2.622e-07;1.072e-01;-2.967e-09;1.149e-01;7.501e-08;4.121e-01;1.190e+00;6.463e+00;6.294e-01;2.663e+00;1.193e-07;-3.269e-07;-1.722e-07;8.453e-01;-3.906e-01
30.024342;-2.384e-07;1.078e-01;-2.057e-08;1.150e-01;7.283e-08;3.955e-01;1.161e+00;6.203e+00;6.087e-01;2.453e+00;1.285e-07;-2.977e-07;-1.861e-07;8.453e-01;-3.906e-01
30.025165;-2.230e-07;1.080e-01;-3.175e-08;1.149e-01;7.081e-08;3.847e-01;1.143e+00;6.033e+00;5.960e-01;2.321e+00;1.342e-07;-2.777e-07;-1.944e-07;8.453e-01;-3.906e-01
30.026193;-2.044e-07;1.083e-01;-4.495e-08;1.148e-01;6.774e-08;3.716e-01;1.121e+00;5.828e+00;5.811e-01;2.165e+00;1.406e-07;-2.524e-07;-2.032e-07;8.453e-01;-3.906e-01
30.026604;-1.973e-07;1.084e-01;-5.000e-08;1.147e-01;6.639e-08;3.664e-01;1.113e+00;5.747e+00;5.755e-01;2.106e+00;1.429e-07;-2.422e-07;-2.062e-07;8.453e-01;-3.906e-01
30.027426;-1.835e-07;1.086e-01;-5.984e-08;1.146e-01;6.358e-08;3.563e-01;1.097e+00;5.588e+00;5.648e-01;1.991e+00;1.470e-07;-2.219e-07;-2.116e-07;8.453e-01;-3.906e-01
30.028207;-1.710e-07;1.087e-01;-6.880e-08;1.144e-01;6.083e-08;3.469e-01;1.082e+00;5.440e+00;5.553e-01;1.887e+00;1.504e-07;-2.026e-07;-2.160e-07;8.453e-01;-3.906e-01
30.029317;-1.544e-07;1.087e-01;-8.067e-08;1.140e-01;5.697e-08;3.339e-01;1.062e+00;5.237e+00;5.427e-01;1.748e+00;1.539e-07;-1.758e-07;-2.213e-07;8.453e-01;-3.906e-01
30.030058;-1.439e-07;1.087e-01;-8.802e-08;1.137e-01;5.451e-08;3.254e-01;1.049e+00;5.104e+00;5.349e-01;1.660e+00;1.555e-07;-1.584e-07;-2.244e-07;8.453e-01;-3.906e-01
30.031168;-1.290e-07;1.086e-01;-9.758e-08;1.131e-01;5.135e-08;3.130e-01;1.032e+00;4.910e+00;5.240e-01;1.536e+00;1.565e-07;-1.338e-07;-2.290e-07;8.453e-01;-3.906e-01
30.032278;-1.147e-07;1.085e-01;-1.054e-07;1.125e-01;4.929e-08;3.010e-01;1.015e+00;4.721e+00;5.139e-01;1.421e+00;1.559e-07;-1.111e-07;-2.341e-07;8.453e-01;-3.906e-01
30.033026;-1.052e-07;1.083e-01;-1.098e-07;1.121e-01;4.868e-08;2.931e-01;1.004e+00;4.597e+00;5.075e-01;1.347e+00;1.546e-07;-9.680e-08;-2.380e-07;8.453e-01;-3.906e-01
30.034447;-8.728e-08;1.080e-01;-1.153e-07;1.111e-01;5.105e-08;2.786e-01;9.841e-01;4.369e+00;4.964e-01;1.217e+00;1.498e-07;-7.355e-08;-2.481e-07;8.453e-01;-3.906e-01
30.035259;-7.675e-08;1.077e-01;-1.172e-07;1.105e-01;5.430e-08;2.705e-01;9.737e-01;4.242e+00;4.904e-01;1.148e+00;1.462e-07;-6.225e-08;-2.554e-07;8.453e-01;-3.906e-01
30.036071;-6.586e-08;1.074e-01;-1.182e-07;1.098e-01;5.911e-08;2.627e-01;9.637e-01;4.119e+00;4.848e-01;1.082e+00;1.420e-07;-5.263e-08;-2.642e-07;8.453e-01;-3.906e-01
30.037290;-4.857e-08;1.069e-01;-1.176e-07;1.088e-01;6.986e-08;2.512e-01;9.494e-01;3.938e+00;4.769e-01;9.892e-01;1.346e-07;-4.213e-08;-2.808e-07;8.453e-01;-3.906e-01
30.038102;-3.670e-08;1.065e-01;-1.162e-07;1.080e-01;7.872e-08;2.437e-01;9.404e-01;3.822e+00;4.720e-01;9.316e-01;1.293e-07;-3.715e-08;-2.936e-07;8.453e-01;-3.906e-01
30.039353;-1.839e-08;1.059e-01;-1.121e-07;1.068e-01;9.520e-08;2.327e-01;9.273e-01;3.651e+00;4.649e-01;8.492e-01;1.203e-07;-3.338e-08;-3.167e-07;8.453e-01;-3.906e-01
30.040377;-4.012e-09;1.053e-01;-1.075e-07;1.057e-01;1.103e-07;2.248e-01;9.176e-01;3.526e+00;4.595e-01;7.920e-01;1.122e-07;-3.318e-08;-3.379e-07;8.453e-01;-3.906e-01
30.041434;9.660e-09;1.046e-01;-1.021e-07;1.046e-01;1.271e-07;2.175e-01;9.084e-01;3.410e+00;4.543e-01;7.416e-01;1.031e-07;-3.568e-08;-3.613e-07;8.453e-01;-3.906e-01
30.042202;1.866e-08;1.041e-01;-9.791e-08;1.037e-01;1.397e-07;2.126e-01;9.019e-01;3.335e+00;4.507e-01;7.088e-01;9.616e-08;-3.898e-08;-3.790e-07;8.453e-01;-3.906e-01
30.043226;2.901e-08;1.034e-01;-9.232e-08;1.025e-01;1.567e-07;2.067e-01;8.939e-01;3.243e+00;4.461e-01;6.704e-01;8.618e-08;-4.533e-08;-4.031e-07;8.453e-01;-3.906e-01
30.044250;3.748e-08;1.026e-01;-8.693e-08;1.012e-01;1.736e-07;2.014e-01;8.862e-01;3.159e+00;4.416e-01;6.360e-01;7.541e-08;-5.332e-08;-4.272e-07;8.453e-01;-3.906e-01
30.045274;4.402e-08;1.018e-01;-8.183e-08;9.993e-02;1.899e-07;1.966e-01;8.788e-01;3.084e+00;4.373e-01;6.060e-01;6.375e-08;-6.241e-08;-4.509e-07;8.453e-01;-3.906e-01
30.046042;4.778e-08;1.012e-01;-7.821e-08;9.892e-02;2.015e-07;1.933e-01;8.734e-01;3.031e+00;4.341e-01;5.860e-01;5.445e-08;-6.966e-08;-4.682e-07;8.453e-01;-3.906e-01
30.047322;5.092e-08;1.001e-01;-7.263e-08;9.717e-02;2.188e-07;1.883e-01;8.647e-01;2.954e+00;4.288e-01;5.560e-01;3.725e-08;-8.221e-08;-4.950e-07;8.453e-01;-3.906e-01
30.048090;5.138e-08;9.945e-02;-6.943e-08;9.609e-02;2.280e-07;1.856e-01;8.595e-01;2.911e+00;4.257e-01;5.404e-01;2.613e-08;-8.979e-08;-5.100e-07;8.453e-01;-3.906e-01
30.049370;4.884e-08;9.828e-02;-6.420e-08;9.423e-02;2.400e-07;1.815e-01;8.510e-01;2.847e+00;4.205e-01;5.168e-01;5.707e-09;-1.021e-07;-5.317e-07;8.453e-01;-3.906e-01
30.050138;4.582e-08;9.755e-02;-6.099e-08;9.308e-02;2.455e-07;1.793e-01;8.458e-01;2.813e+00;4.169e-01;5.040e-01;-7.376e-09;-1.091e-07;-5.430e-07;8.453e-01;-3.906e-01
30.051317;3.832e-08;9.640e-02;-5.573e-08;9.128e-02;2.510e-07;1.761e-01;8.364e-01;2.762e+00;4.088e-01;4.864e-01;-2.876e-08;-1.187e-07;-5.565e-07;8.453e-01;-3.906e-01
30.052754;2.520e-08;9.495e-02;-4.876e-08;8.900e-02;2.540e-07;1.724e-01;8.249e-01;2.703e+00;3.990e-01;4.660e-01;-5.610e-08;-1.283e-07;-5.667e-07;8.453e-01;-3.906e-01
30.053538;1.611e-08;9.413e-02;-4.482e-08;8.773e-02;2.540e-07;1.704e-01;8.186e-01;2.673e+00;3.937e-01;4.552e-01;-7.136e-08;-1.324e-07;-5.686e-07;8.453e-01;-3.906e-01
30.054322;5.922e-09;9.330e-02;-4.090e-08;8.643e-02;2.531e-07;1.685e-01;8.123e-01;2.642e+00;3.884e-01;4.452e-01;-8.668e-08;-1.356e-07;-5.679e-07;8.453e-01;-3.906e-01
30.055497;-1.131e-08;9.202e-02;-3.535e-08;8.444e-02;2.499e-07;1.657e-01;8.028e-01;2.598e+00;3.806e-01;4.304e-01;-1.096e-07;-1.387e-07;-5.614e-07;8.453e-01;-3.906e-01
30.056281;-2.378e-08;9.115e-02;-3.201e-08;8.309e-02;2.466e-07;1.639e-01;7.965e-01;2.570e+00;3.755e-01;4.212e-01;-1.247e-07;-1.394e-07;-5.538e-07;8.453e-01;-3.906e-01
30.057457;-4.376e-08;8.982e-02;-2.774e-08;8.102e-02;2.397e-07;1.612e-01;7.869e-01;2.528e+00;3.678e-01;4.076e-01;-1.468e-07;-1.381e-07;-5.372e-07;8.453e-01;-3.906e-01
30.058241;-5.770e-08;8.892e-02;-2.533e-08;7.961e-02;2.339e-07;1.595e-01;7.806e-01;2.500e+00;3.628e-01;3.988e-01;-1.612e-07;-1.358e-07;-5.236e-07;8.453e-01;-3.906e-01
30.059416;-7.939e-08;8.754e-02;-2.239e-08;7.747e-02;2.229e-07;1.570e-01;7.711e-01;2.461e+00;3.553e-01;3.864e-01;-1.817e-07;-1.298e-07;-4.997e-07;8.453e-01;-3.906e-01
30.060200;-9.414e-08;8.661e-02;-2.081e-08;7.601e-02;2.141e-07;1.554e-01;7.648e-01;2.436e+00;3.504e-01;3.784e-01;-1.947e-07;-1.246e-07;-4.821e-07;8.453e-01;-3.906e-01
30.061376;-1.163e-07;8.519e-02;-1.928e-08;7.378e-02;1.985e-07;1.530e-01;7.553e-01;2.398e+00;3.430e-01;3.668e-01;-2.126e-07;-1.151e-07;-4.529e-07;8.453e-01;-3.906e-01
30.062160;-1.309e-07;8.423e-02;-1.890e-08;7.227e-02;1.865e-07;1.514e-01;7.489e-01;2.375e+00;3.382e-01;3.596e-01;-2.237e-07;-1.080e-07;-4.322e-07;8.453e-01;-3.906e-01
30.063727;-1.585e-07;8.228e-02;-2.086e-08;6.920e-02;1.580e-07;1.485e-01;7.363e-01;2.328e+00;3.287e-01;3.456e-01;-2.427e-07;-9.224e-08;-3.884e-07;8.453e-01;-3.906e-01
30.064119;-1.650e-07;8.178e-02;-2.193e-08;6.841e-02;1.502e-07;1.477e-01;7.331e-01;2.318e+00;3.264e-01;3.420e-01;-2.469e-07;-8.813e-08;-3.772e-07;8.453e-01;-3.906e-01
30.065295;-1.831e-07;8.029e-02;-2.738e-08;6.604e-02;1.247e-07;1.456e-01;7.236e-01;2.283e+00;3.194e-01;3.324e-01;-2.574e-07;-7.530e-08;-3.436e-07;8.453e-01;-3.906e-01
30.066470;-1.993e-07;7.878e-02;-3.580e-08;6.363e-02;9.742e-08;1.435e-01;7.142e-01;2.252e+00;3.126e-01;3.232e-01;-2.654e-07;-6.211e-08;-3.109e-07;8.453e-01;-3.906e-01
30.067254;-2.091e-07;7.776e-02;-4.303e-08;6.199e-02;7.856e-08;1.422e-01;7.079e-01;2.231e+00;3.081e-01;3.172e-01;-2.695e-07;-5.326e-08;-2.900e-07;8.453e-01;-3.906e-01
30.068430;-2.225e-07;7.622e-02;-5.654e-08;5.950e-02;4.951e-08;1.403e-01;6.985e-01;2.199e+00;3.014e-01;3.084e-01;-2.733e-07;-4.029e-08;-2.609e-07;8.453e-01;-3.906e-01
30.069605;-2.347e-07;7.466e-02;-7.285e-08;5.697e-02;2.002e-08;1.384e-01;6.891e-01;2.171e+00;2.948e-01;3.004e-01;-2.748e-07;-2.811e-08;-2.347e-07;8.453e-01;-3.906e-01
30.070389;-2.422e-07;7.361e-02;-8.524e-08;5.526e-02;3.322e-10;1.372e-01;6.828e-01;2.152e+00;2.905e-01;2.948e-01;-2.745e-07;-2.065e-08;-2.191e-07;8.453e-01;-3.906e-01
30.071173;-2.494e-07;7.256e-02;-9.867e-08;5.353e-02;-1.920e-08;1.360e-01;6.766e-01;2.133e+00;2.862e-01;2.900e-01;-2.733e-07;-1.379e-08;-2.049e-07;8.453e-01;-3.906e-01
30.072741;-2.622e-07;7.043e-02;-1.287e-07;5.002e-02;-5.696e-08;1.336e-01;6.642e-01;2.095e+00;2.778e-01;2.800e-01;-2.675e-07;-2.210e-09;-1.808e-07;8.453e-01;-3.906e-01
30.073524;-2.675e-07;6.936e-02;-1.449e-07;4.823e-02;-7.473e-08;1.325e-01;6.580e-01;2.080e+00;2.737e-01;2.752e-01;-2.631e-07;2.662e-09;-1.705e-07;8.453e-01;-3.906e-01
30.074308;-2.720e-07;6.828e-02;-1.616e-07;4.643e-02;-9.163e-08;1.314e-01;6.518e-01;2.061e+00;2.696e-01;2.708e-01;-2.580e-07;7.075e-09;-1.610e-07;8.453e-01;-3.906e-01
30.075092;-2.756e-07;6.720e-02;-1.788e-07;4.460e-02;-1.074e-07;1.303e-01;6.456e-01;2.044e+00;2.656e-01;2.664e-01;-2.523e-07;1.108e-08;-1.522e-07;8.453e-01;-3.906e-01
30.076659;-2.786e-07;6.502e-02;-2.137e-07;4.090e-02;-1.344e-07;1.283e-01;6.333e-01;2.011e+00;2.577e-01;2.580e-01;-2.387e-07;1.813e-08;-1.360e-07;8.453e-01;-3.906e-01
30.077051;-2.788e-07;6.447e-02;-2.223e-07;3.996e-02;-1.405e-07;1.278e-01;6.303e-01;2.004e+00;2.557e-01;2.560e-01;-2.350e-07;1.982e-08;-1.321e-07;8.453e-01;-3.906e-01
30.078619;-2.750e-07;6.227e-02;-2.550e-07;3.616e-02;-1.602e-07;1.258e-01;6.180e-01;1.971e+00;2.480e-01;2.480e-01;-2.187e-07;2.657e-08;-1.167e-07;8.453e-01;-3.906e-01
30.079011;-2.735e-07;6.171e-02;-2.628e-07;3.519e-02;-1.647e-07;1.253e-01;6.150e-01;1.966e+00;2.461e-01;2.464e-01;-2.145e-07;2.829e-08;-1.128e-07;8.453e-01;-3.906e-01
30.080970;-2.605e-07;5.893e-02;-2.965e-07;2.974e-02;-1.825e-07;1.230e-01;5.998e-01;1.928e+00;2.368e-01;2.372e-01;-1.918e-07;3.776e-08;-9.281e-08;8.453e-01;-3.906e-01
30.081754;-2.530e-07;5.781e-02;-3.076e-07;2.758e-02;-1.882e-07;1.221e-01;5.938e-01;1.916e+00;2.332e-01;2.336e-01;-1.824e-07;4.205e-08;-8.418e-08;8.453e-01;-3.906e-01
