time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;8.333e-01;2.332e-05;7.978e-01;2.235e-05;1.044e+00;1.060e+00;8.060e-01;6.349e-02;1.044e+00;7.499e-01;2.100e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.000001000;1.044e+00;8.333e-01;2.221e-05;7.978e-01;2.129e-05;1.044e+00;1.060e+00;8.060e-01;6.349e-02;1.044e+00;7.499e-01;2.000e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.000011000;1.044e+00;8.333e-01;1.110e-05;7.978e-01;1.065e-05;1.044e+00;1.060e+00;8.060e-01;6.348e-02;1.044e+00;7.499e-01;1.000e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.000012000;1.044e+00;8.332e-01;9.992e-06;7.978e-01;9.583e-06;1.044e+00;1.060e+00;8.060e-01;6.348e-02;1.044e+00;7.499e-01;9.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.000186000;1.044e+00;8.332e-01;-1.944e-04;7.977e-01;-1.862e-04;1.044e+00;1.060e+00;8.059e-01;6.328e-02;1.044e+00;7.499e-01;-1.750e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.000273000;1.044e+00;8.332e-01;-2.944e-04;7.977e-01;-2.819e-04;1.044e+00;1.060e+00;8.059e-01;6.318e-02;1.044e+00;7.498e-01;-2.650e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.000360000;1.044e+00;8.331e-01;-3.933e-04;7.977e-01;-3.766e-04;1.044e+00;1.060e+00;8.059e-01;6.308e-02;1.044e+00;7.498e-01;-3.540e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.000533000;1.044e+00;8.331e-01;-5.889e-04;7.976e-01;-5.638e-04;1.044e+00;1.060e+00;8.058e-01;6.289e-02;1.044e+00;7.498e-01;-5.300e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.000707000;1.044e+00;8.330e-01;-7.800e-04;7.976e-01;-7.468e-04;1.044e+00;1.060e+00;8.058e-01;6.271e-02;1.044e+00;7.497e-01;-7.020e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.001054000;1.044e+00;8.329e-01;-1.149e-03;7.975e-01;-1.100e-03;1.044e+00;1.060e+00;8.058e-01;6.235e-02;1.044e+00;7.497e-01;-1.034e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.001401000;1.044e+00;8.329e-01;-1.501e-03;7.974e-01;-1.437e-03;1.044e+00;1.060e+00;8.057e-01;6.201e-02;1.044e+00;7.496e-01;-1.351e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.001748000;1.044e+00;8.328e-01;-1.839e-03;7.974e-01;-1.761e-03;1.044e+00;1.060e+00;8.057e-01;6.168e-02;1.044e+00;7.495e-01;-1.655e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
