time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;PV_Array_GEN_ActivePowerControlledPu;PV_Array_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu
20.007256;1.000e+00;8.288e-01;-4.444e-01;8.287e-01;-4.444e-01;9.875e-01;8.527e-01;-3.962e-01;8.420e-01;-3.912e-01;1.000e+00;2.072e-03;-1.111e-03;8.037e-01;-3.906e-01
20.007671;1.000e+00;8.284e-01;-4.444e-01;8.283e-01;-4.444e-01;9.875e-01;8.523e-01;-3.962e-01;8.416e-01;-3.912e-01;1.000e+00;2.071e-03;-1.111e-03;8.037e-01;-3.906e-01
20.008086;1.000e+00;8.280e-01;-4.444e-01;8.279e-01;-4.443e-01;9.875e-01;8.519e-01;-3.962e-01;8.412e-01;-3.916e-01;1.000e+00;2.070e-03;-1.111e-03;8.037e-01;-3.906e-01
20.008500;1.000e+00;8.272e-01;-4.444e-01;8.271e-01;-4.443e-01;9.875e-01;8.510e-01;-3.966e-01;8.404e-01;-3.916e-01;1.000e+00;2.068e-03;-1.111e-03;8.037e-01;-3.906e-01
20.008915;1.000e+00;8.268e-01;-4.444e-01;8.267e-01;-4.443e-01;9.875e-01;8.506e-01;-3.966e-01;8.400e-01;-3.916e-01;1.000e+00;2.067e-03;-1.111e-03;8.037e-01;-3.906e-01
20.009330;1.000e+00;8.260e-01;-4.444e-01;8.259e-01;-4.443e-01;9.875e-01;8.498e-01;-3.966e-01;8.392e-01;-3.916e-01;1.000e+00;2.065e-03;-1.111e-03;8.037e-01;-3.906e-01
20.009744;1.000e+00;8.252e-01;-4.444e-01;8.250e-01;-4.443e-01;9.875e-01;8.490e-01;-3.970e-01;8.384e-01;-3.920e-01;1.000e+00;2.063e-03;-1.111e-03;8.037e-01;-3.906e-01
20.010159;1.000e+00;8.248e-01;-4.448e-01;8.246e-01;-4.447e-01;9.875e-01;8.486e-01;-3.970e-01;8.380e-01;-3.920e-01;1.000e+00;2.062e-03;-1.112e-03;8.037e-01;-3.906e-01
20.010574;1.000e+00;8.240e-01;-4.448e-01;8.238e-01;-4.447e-01;9.875e-01;8.478e-01;-3.970e-01;8.372e-01;-3.920e-01;1.000e+00;2.060e-03;-1.112e-03;8.037e-01;-3.906e-01
20.010989;1.000e+00;8.232e-01;-4.448e-01;8.230e-01;-4.447e-01;9.875e-01;8.470e-01;-3.974e-01;8.364e-01;-3.924e-01;1.000e+00;2.058e-03;-1.112e-03;8.037e-01;-3.906e-01
20.011403;1.000e+00;8.224e-01;-4.448e-01;8.222e-01;-4.447e-01;9.875e-01;8.461e-01;-3.974e-01;8.356e-01;-3.924e-01;1.000e+00;2.056e-03;-1.112e-03;8.037e-01;-3.906e-01
20.011818;1.000e+00;8.216e-01;-4.448e-01;8.213e-01;-4.447e-01;9.875e-01;8.453e-01;-3.973e-01;8.344e-01;-3.924e-01;1.000e+00;2.054e-03;-1.112e-03;8.037e-01;-3.906e-01
20.012233;1.000e+00;8.208e-01;-4.448e-01;8.205e-01;-4.446e-01;9.876e-01;8.441e-01;-3.977e-01;8.336e-01;-3.928e-01;1.000e+00;2.052e-03;-1.112e-03;8.037e-01;-3.906e-01
20.012648;1.000e+00;8.196e-01;-4.448e-01;8.193e-01;-4.446e-01;9.876e-01;8.433e-01;-3.977e-01;8.328e-01;-3.928e-01;1.000e+00;2.049e-03;-1.112e-03;8.037e-01;-3.906e-01
20.013062;1.000e+00;8.188e-01;-4.452e-01;8.185e-01;-4.450e-01;9.876e-01;8.425e-01;-3.977e-01;8.320e-01;-3.928e-01;1.000e+00;2.047e-03;-1.113e-03;8.037e-01;-3.906e-01
20.013477;1.000e+00;8.180e-01;-4.452e-01;8.176e-01;-4.450e-01;9.876e-01;8.412e-01;-3.981e-01;8.308e-01;-3.932e-01;1.000e+00;2.045e-03;-1.113e-03;8.037e-01;-3.906e-01
20.013892;1.000e+00;8.168e-01;-4.452e-01;8.164e-01;-4.450e-01;9.876e-01;8.404e-01;-3.981e-01;8.300e-01;-3.932e-01;1.000e+00;2.042e-03;-1.113e-03;8.037e-01;-3.906e-01
20.014306;1.001e+00;8.160e-01;-4.452e-01;8.156e-01;-4.450e-01;9.876e-01;8.392e-01;-3.985e-01;8.288e-01;-3.936e-01;1.001e+00;2.040e-03;-1.113e-03;8.037e-01;-3.906e-01
20.014721;1.001e+00;8.152e-01;-4.452e-01;8.147e-01;-4.450e-01;9.876e-01;8.384e-01;-3.985e-01;8.280e-01;-3.936e-01;1.001e+00;2.038e-03;-1.113e-03;8.037e-01;-3.906e-01
20.015136;1.001e+00;8.140e-01;-4.452e-01;8.135e-01;-4.449e-01;9.877e-01;8.371e-01;-3.985e-01;8.268e-01;-3.936e-01;1.001e+00;2.035e-03;-1.113e-03;8.037e-01;-3.906e-01
20.015551;1.001e+00;8.132e-01;-4.452e-01;8.127e-01;-4.449e-01;9.877e-01;8.363e-01;-3.989e-01;8.260e-01;-3.940e-01;1.001e+00;2.033e-03;-1.113e-03;8.037e-01;-3.906e-01
20.015965;1.001e+00;8.120e-01;-4.456e-01;8.115e-01;-4.453e-01;9.877e-01;8.351e-01;-3.989e-01;8.248e-01;-3.940e-01;1.001e+00;2.030e-03;-1.114e-03;8.037e-01;-3.906e-01
20.016380;1.001e+00;8.112e-01;-4.456e-01;8.106e-01;-4.453e-01;9.877e-01;8.342e-01;-3.989e-01;8.240e-01;-3.940e-01;1.001e+00;2.028e-03;-1.114e-03;8.037e-01;-3.906e-01
20.016795;1.001e+00;8.100e-01;-4.456e-01;8.094e-01;-4.453e-01;9.877e-01;8.330e-01;-3.993e-01;8.228e-01;-3.944e-01;1.001e+00;2.025e-03;-1.114e-03;8.037e-01;-3.906e-01
20.017209;1.001e+00;8.092e-01;-4.456e-01;8.086e-01;-4.452e-01;9.878e-01;8.322e-01;-3.993e-01;8.220e-01;-3.944e-01;1.001e+00;2.023e-03;-1.114e-03;8.037e-01;-3.906e-01
20.017624;1.001e+00;8.080e-01;-4.456e-01;8.073e-01;-4.452e-01;9.878e-01;8.310e-01;-3.997e-01;8.208e-01;-3.948e-01;1.001e+00;2.020e-03;-1.114e-03;8.037e-01;-3.906e-01
20.018039;1.001e+00;8.072e-01;-4.456e-01;8.065e-01;-4.452e-01;9.878e-01;8.301e-01;-3.997e-01;8.200e-01;-3.948e-01;1.001e+00;2.018e-03;-1.114e-03;8.037e-01;-3.906e-01
20.018454;1.001e+00;8.064e-01;-4.456e-01;8.057e-01;-4.452e-01;9.878e-01;8.289e-01;-3.997e-01;8.188e-01;-3.948e-01;1.001e+00;2.016e-03;-1.114e-03;8.037e-01;-3.906e-01
20.018868;1.001e+00;8.052e-01;-4.456e-01;8.044e-01;-4.452e-01;9.878e-01;8.281e-01;-4.001e-01;8.180e-01;-3.952e-01;1.001e+00;2.013e-03;-1.114e-03;8.037e-01;-3.906e-01
20.019283;1.001e+00;8.044e-01;-4.456e-01;8.036e-01;-4.452e-01;9.879e-01;8.268e-01;-4.001e-01;8.168e-01;-3.952e-01;1.001e+00;2.011e-03;-1.114e-03;8.037e-01;-3.906e-01
20.019698;1.001e+00;8.036e-01;-4.460e-01;8.028e-01;-4.455e-01;9.879e-01;8.260e-01;-4.000e-01;8.160e-01;-3.952e-01;1.001e+00;2.009e-03;-1.115e-03;8.037e-01;-3.906e-01
20.020112;1.001e+00;8.024e-01;-4.460e-01;8.015e-01;-4.455e-01;9.879e-01;8.252e-01;-4.000e-01;8.152e-01;-3.952e-01;1.001e+00;2.006e-03;-1.115e-03;8.037e-01;-3.906e-01
20.020527;1.001e+00;8.016e-01;-4.460e-01;8.007e-01;-4.455e-01;9.880e-01;8.243e-01;-4.004e-01;8.144e-01;-3.956e-01;1.001e+00;2.004e-03;-1.115e-03;8.037e-01;-3.906e-01
20.020942;1.001e+00;8.008e-01;-4.460e-01;7.999e-01;-4.455e-01;9.880e-01;8.231e-01;-4.004e-01;8.132e-01;-3.956e-01;1.001e+00;2.002e-03;-1.115e-03;8.037e-01;-3.906e-01
20.021357;1.001e+00;8.000e-01;-4.460e-01;7.990e-01;-4.455e-01;9.880e-01;8.223e-01;-4.004e-01;8.124e-01;-3.956e-01;1.001e+00;2.000e-03;-1.115e-03;8.037e-01;-3.906e-01
20.021771;1.001e+00;7.992e-01;-4.460e-01;7.982e-01;-4.454e-01;9.880e-01;8.214e-01;-4.004e-01;8.116e-01;-3.956e-01;1.001e+00;1.998e-03;-1.115e-03;8.037e-01;-3.906e-01
20.022186;1.001e+00;7.984e-01;-4.460e-01;7.974e-01;-4.454e-01;9.881e-01;8.206e-01;-4.008e-01;8.108e-01;-3.960e-01;1.001e+00;1.996e-03;-1.115e-03;8.037e-01;-3.906e-01
20.022601;1.001e+00;7.976e-01;-4.460e-01;7.965e-01;-4.454e-01;9.881e-01;8.202e-01;-4.008e-01;8.104e-01;-3.960e-01;1.001e+00;1.994e-03;-1.115e-03;8.037e-01;-3.906e-01
20.023016;1.001e+00;7.972e-01;-4.460e-01;7.961e-01;-4.454e-01;9.881e-01;8.193e-01;-4.008e-01;8.096e-01;-3.960e-01;1.001e+00;1.993e-03;-1.115e-03;8.037e-01;-3.906e-01
20.023845;1.001e+00;7.956e-01;-4.460e-01;7.944e-01;-4.453e-01;9.882e-01;8.181e-01;-4.007e-01;8.084e-01;-3.960e-01;1.001e+00;1.989e-03;-1.115e-03;8.037e-01;-3.906e-01
20.024591;1.002e+00;7.948e-01;-4.460e-01;7.936e-01;-4.453e-01;9.882e-01;8.168e-01;-4.007e-01;8.072e-01;-3.964e-01;1.002e+00;1.987e-03;-1.115e-03;8.037e-01;-3.906e-01
20.025338;1.002e+00;7.940e-01;-4.460e-01;7.927e-01;-4.453e-01;9.883e-01;8.159e-01;-4.011e-01;8.064e-01;-3.964e-01;1.002e+00;1.985e-03;-1.115e-03;8.037e-01;-3.906e-01
20.026084;1.002e+00;7.932e-01;-4.456e-01;7.919e-01;-4.448e-01;9.884e-01;8.151e-01;-4.011e-01;8.056e-01;-3.964e-01;1.002e+00;1.983e-03;-1.114e-03;8.037e-01;-3.906e-01
20.026831;1.002e+00;7.924e-01;-4.456e-01;7.910e-01;-4.448e-01;9.884e-01;8.142e-01;-4.010e-01;8.048e-01;-3.964e-01;1.002e+00;1.981e-03;-1.114e-03;8.037e-01;-3.906e-01
20.027577;1.002e+00;7.920e-01;-4.456e-01;7.906e-01;-4.448e-01;9.885e-01;8.138e-01;-4.010e-01;8.044e-01;-3.964e-01;1.002e+00;1.980e-03;-1.114e-03;8.037e-01;-3.906e-01
20.028324;1.002e+00;7.916e-01;-4.456e-01;7.901e-01;-4.448e-01;9.885e-01;8.133e-01;-4.006e-01;8.040e-01;-3.964e-01;1.002e+00;1.979e-03;-1.114e-03;8.037e-01;-3.906e-01
20.029070;1.002e+00;7.916e-01;-4.456e-01;7.901e-01;-4.447e-01;9.886e-01;8.133e-01;-4.006e-01;8.040e-01;-3.960e-01;1.002e+00;1.979e-03;-1.114e-03;8.037e-01;-3.906e-01
20.029817;1.002e+00;7.916e-01;-4.452e-01;7.900e-01;-4.443e-01;9.886e-01;8.132e-01;-4.005e-01;8.040e-01;-3.960e-01;1.002e+00;1.979e-03;-1.113e-03;8.037e-01;-3.906e-01
20.030563;1.002e+00;7.916e-01;-4.452e-01;7.900e-01;-4.443e-01;9.887e-01;8.132e-01;-4.005e-01;8.040e-01;-3.960e-01;1.002e+00;1.979e-03;-1.113e-03;8.037e-01;-3.906e-01
20.031310;1.002e+00;7.916e-01;-4.452e-01;7.900e-01;-4.443e-01;9.888e-01;8.131e-01;-4.001e-01;8.040e-01;-3.956e-01;1.002e+00;1.979e-03;-1.113e-03;8.037e-01;-3.906e-01
20.032056;1.002e+00;7.920e-01;-4.448e-01;7.903e-01;-4.439e-01;9.888e-01;8.135e-01;-4.001e-01;8.044e-01;-3.956e-01;1.002e+00;1.980e-03;-1.112e-03;8.037e-01;-3.906e-01
20.032803;1.002e+00;7.924e-01;-4.448e-01;7.907e-01;-4.439e-01;9.889e-01;8.139e-01;-4.001e-01;8.048e-01;-3.956e-01;1.002e+00;1.981e-03;-1.112e-03;8.037e-01;-3.906e-01
20.033549;1.002e+00;7.932e-01;-4.448e-01;7.915e-01;-4.438e-01;9.889e-01;8.146e-01;-3.996e-01;8.056e-01;-3.952e-01;1.002e+00;1.983e-03;-1.112e-03;8.037e-01;-3.906e-01
20.034296;1.002e+00;7.936e-01;-4.444e-01;7.919e-01;-4.434e-01;9.890e-01;8.150e-01;-3.996e-01;8.060e-01;-3.952e-01;1.002e+00;1.984e-03;-1.111e-03;8.037e-01;-3.906e-01
20.035042;1.002e+00;7.944e-01;-4.444e-01;7.926e-01;-4.434e-01;9.890e-01;8.158e-01;-3.992e-01;8.068e-01;-3.948e-01;1.002e+00;1.986e-03;-1.111e-03;8.037e-01;-3.906e-01
20.035789;1.002e+00;7.952e-01;-4.444e-01;7.934e-01;-4.434e-01;9.890e-01;8.166e-01;-3.992e-01;8.076e-01;-3.948e-01;1.002e+00;1.988e-03;-1.111e-03;8.037e-01;-3.906e-01
20.036535;1.002e+00;7.960e-01;-4.440e-01;7.942e-01;-4.430e-01;9.891e-01;8.173e-01;-3.988e-01;8.084e-01;-3.944e-01;1.002e+00;1.990e-03;-1.110e-03;8.037e-01;-3.906e-01
20.037282;1.002e+00;7.968e-01;-4.440e-01;7.950e-01;-4.430e-01;9.891e-01;8.181e-01;-3.983e-01;8.092e-01;-3.944e-01;1.002e+00;1.992e-03;-1.110e-03;8.037e-01;-3.906e-01
20.038028;1.002e+00;7.976e-01;-4.436e-01;7.958e-01;-4.426e-01;9.891e-01;8.189e-01;-3.983e-01;8.100e-01;-3.940e-01;1.002e+00;1.994e-03;-1.109e-03;8.037e-01;-3.906e-01
20.038775;1.002e+00;7.988e-01;-4.436e-01;7.970e-01;-4.426e-01;9.892e-01;8.201e-01;-3.979e-01;8.112e-01;-3.936e-01;1.002e+00;1.997e-03;-1.109e-03;8.037e-01;-3.906e-01
20.039521;1.002e+00;7.996e-01;-4.436e-01;7.978e-01;-4.426e-01;9.892e-01;8.209e-01;-3.979e-01;8.120e-01;-3.936e-01;1.002e+00;1.999e-03;-1.109e-03;8.037e-01;-3.906e-01
20.040268;1.002e+00;8.004e-01;-4.432e-01;7.986e-01;-4.422e-01;9.892e-01;8.216e-01;-3.975e-01;8.128e-01;-3.932e-01;1.002e+00;2.001e-03;-1.108e-03;8.037e-01;-3.906e-01
20.041014;1.002e+00;8.012e-01;-4.432e-01;7.994e-01;-4.422e-01;9.893e-01;8.228e-01;-3.975e-01;8.140e-01;-3.932e-01;1.002e+00;2.003e-03;-1.108e-03;8.037e-01;-3.906e-01
20.041761;1.002e+00;8.024e-01;-4.432e-01;8.006e-01;-4.422e-01;9.893e-01;8.236e-01;-3.971e-01;8.148e-01;-3.928e-01;1.002e+00;2.006e-03;-1.108e-03;8.037e-01;-3.906e-01
20.042507;1.002e+00;8.032e-01;-4.428e-01;8.014e-01;-4.418e-01;9.893e-01;8.244e-01;-3.970e-01;8.156e-01;-3.928e-01;1.002e+00;2.008e-03;-1.107e-03;8.037e-01;-3.906e-01
20.043254;1.002e+00;8.040e-01;-4.428e-01;8.022e-01;-4.418e-01;9.893e-01;8.252e-01;-3.966e-01;8.164e-01;-3.924e-01;1.002e+00;2.010e-03;-1.107e-03;8.037e-01;-3.906e-01
20.044000;1.002e+00;8.044e-01;-4.428e-01;8.026e-01;-4.418e-01;9.893e-01;8.260e-01;-3.966e-01;8.172e-01;-3.924e-01;1.002e+00;2.011e-03;-1.107e-03;8.037e-01;-3.906e-01
20.044747;1.002e+00;8.052e-01;-4.428e-01;8.034e-01;-4.418e-01;9.894e-01;8.268e-01;-3.962e-01;8.180e-01;-3.920e-01;1.002e+00;2.013e-03;-1.107e-03;8.037e-01;-3.906e-01
20.045493;1.002e+00;8.060e-01;-4.424e-01;8.042e-01;-4.414e-01;9.894e-01;8.272e-01;-3.962e-01;8.184e-01;-3.920e-01;1.002e+00;2.015e-03;-1.106e-03;8.037e-01;-3.906e-01
20.046240;1.002e+00;8.064e-01;-4.424e-01;8.046e-01;-4.414e-01;9.894e-01;8.280e-01;-3.962e-01;8.192e-01;-3.920e-01;1.002e+00;2.016e-03;-1.106e-03;8.037e-01;-3.906e-01
20.046986;1.002e+00;8.068e-01;-4.424e-01;8.050e-01;-4.414e-01;9.894e-01;8.284e-01;-3.962e-01;8.196e-01;-3.920e-01;1.002e+00;2.017e-03;-1.106e-03;8.037e-01;-3.906e-01
20.047733;1.002e+00;8.072e-01;-4.424e-01;8.054e-01;-4.414e-01;9.894e-01;8.288e-01;-3.958e-01;8.200e-01;-3.916e-01;1.002e+00;2.018e-03;-1.106e-03;8.037e-01;-3.906e-01
20.048479;1.002e+00;8.076e-01;-4.424e-01;8.058e-01;-4.414e-01;9.894e-01;8.292e-01;-3.958e-01;8.200e-01;-3.916e-01;1.002e+00;2.019e-03;-1.106e-03;8.037e-01;-3.906e-01
20.049226;1.002e+00;8.076e-01;-4.424e-01;8.058e-01;-4.414e-01;9.894e-01;8.292e-01;-3.958e-01;8.204e-01;-3.916e-01;1.002e+00;2.019e-03;-1.106e-03;8.037e-01;-3.906e-01
20.051465;1.002e+00;8.080e-01;-4.424e-01;8.062e-01;-4.414e-01;9.894e-01;8.292e-01;-3.958e-01;8.204e-01;-3.916e-01;1.002e+00;2.020e-03;-1.106e-03;8.037e-01;-3.906e-01
20.052212;1.002e+00;8.076e-01;-4.424e-01;8.058e-01;-4.414e-01;9.894e-01;8.292e-01;-3.958e-01;8.204e-01;-3.916e-01;1.002e+00;2.019e-03;-1.106e-03;8.037e-01;-3.906e-01
20.052958;1.002e+00;8.076e-01;-4.424e-01;8.057e-01;-4.414e-01;9.894e-01;8.287e-01;-3.958e-01;8.200e-01;-3.916e-01;1.002e+00;2.019e-03;-1.106e-03;8.037e-01;-3.906e-01
20.053705;1.002e+00;8.072e-01;-4.424e-01;8.053e-01;-4.414e-01;9.895e-01;8.287e-01;-3.958e-01;8.196e-01;-3.916e-01;1.002e+00;2.018e-03;-1.106e-03;8.037e-01;-3.906e-01
20.054451;1.002e+00;8.068e-01;-4.424e-01;8.049e-01;-4.414e-01;9.895e-01;8.283e-01;-3.958e-01;8.196e-01;-3.916e-01;1.002e+00;2.017e-03;-1.106e-03;8.037e-01;-3.906e-01
20.055198;1.002e+00;8.064e-01;-4.424e-01;8.045e-01;-4.414e-01;9.895e-01;8.275e-01;-3.958e-01;8.188e-01;-3.916e-01;1.002e+00;2.016e-03;-1.106e-03;8.037e-01;-3.906e-01
20.055944;1.002e+00;8.060e-01;-4.424e-01;8.041e-01;-4.414e-01;9.895e-01;8.271e-01;-3.962e-01;8.184e-01;-3.920e-01;1.002e+00;2.015e-03;-1.106e-03;8.037e-01;-3.906e-01
20.056691;1.002e+00;8.052e-01;-4.424e-01;8.033e-01;-4.413e-01;9.895e-01;8.267e-01;-3.962e-01;8.180e-01;-3.920e-01;1.002e+00;2.013e-03;-1.106e-03;8.037e-01;-3.906e-01
20.057437;1.002e+00;8.048e-01;-4.424e-01;8.029e-01;-4.413e-01;9.895e-01;8.259e-01;-3.962e-01;8.172e-01;-3.920e-01;1.002e+00;2.012e-03;-1.106e-03;8.037e-01;-3.906e-01
20.058184;1.002e+00;8.040e-01;-4.424e-01;8.021e-01;-4.413e-01;9.895e-01;8.255e-01;-3.962e-01;8.168e-01;-3.920e-01;1.002e+00;2.010e-03;-1.106e-03;8.037e-01;-3.906e-01
20.058930;1.002e+00;8.036e-01;-4.424e-01;8.016e-01;-4.413e-01;9.895e-01;8.247e-01;-3.966e-01;8.160e-01;-3.924e-01;1.002e+00;2.009e-03;-1.106e-03;8.037e-01;-3.906e-01
20.059677;1.002e+00;8.028e-01;-4.424e-01;8.008e-01;-4.413e-01;9.895e-01;8.238e-01;-3.966e-01;8.152e-01;-3.924e-01;1.002e+00;2.007e-03;-1.106e-03;8.037e-01;-3.906e-01
20.060423;1.003e+00;8.020e-01;-4.424e-01;8.000e-01;-4.413e-01;9.895e-01;8.230e-01;-3.966e-01;8.144e-01;-3.924e-01;1.003e+00;2.005e-03;-1.106e-03;8.037e-01;-3.906e-01
20.061170;1.003e+00;8.012e-01;-4.424e-01;7.992e-01;-4.413e-01;9.895e-01;8.226e-01;-3.965e-01;8.140e-01;-3.924e-01;1.003e+00;2.003e-03;-1.106e-03;8.037e-01;-3.906e-01
20.061916;1.003e+00;8.008e-01;-4.428e-01;7.988e-01;-4.417e-01;9.896e-01;8.218e-01;-3.969e-01;8.132e-01;-3.928e-01;1.003e+00;2.002e-03;-1.107e-03;8.037e-01;-3.906e-01
20.062663;1.003e+00;8.000e-01;-4.428e-01;7.979e-01;-4.417e-01;9.896e-01;8.210e-01;-3.969e-01;8.124e-01;-3.928e-01;1.003e+00;2.000e-03;-1.107e-03;8.037e-01;-3.906e-01
20.063409;1.003e+00;7.992e-01;-4.428e-01;7.971e-01;-4.416e-01;9.896e-01;8.201e-01;-3.969e-01;8.116e-01;-3.928e-01;1.003e+00;1.998e-03;-1.107e-03;8.037e-01;-3.906e-01
20.064156;1.003e+00;7.988e-01;-4.428e-01;7.967e-01;-4.416e-01;9.896e-01;8.197e-01;-3.969e-01;8.112e-01;-3.928e-01;1.003e+00;1.997e-03;-1.107e-03;8.037e-01;-3.906e-01
20.064902;1.003e+00;7.980e-01;-4.428e-01;7.959e-01;-4.416e-01;9.896e-01;8.189e-01;-3.973e-01;8.104e-01;-3.932e-01;1.003e+00;1.995e-03;-1.107e-03;8.037e-01;-3.906e-01
20.065649;1.003e+00;7.976e-01;-4.428e-01;7.954e-01;-4.416e-01;9.896e-01;8.185e-01;-3.973e-01;8.100e-01;-3.932e-01;1.003e+00;1.994e-03;-1.107e-03;8.037e-01;-3.906e-01
20.066395;1.003e+00;7.968e-01;-4.428e-01;7.946e-01;-4.416e-01;9.897e-01;8.176e-01;-3.973e-01;8.092e-01;-3.932e-01;1.003e+00;1.992e-03;-1.107e-03;8.037e-01;-3.906e-01
20.068635;1.003e+00;7.956e-01;-4.428e-01;7.934e-01;-4.416e-01;9.897e-01;8.164e-01;-3.973e-01;8.080e-01;-3.932e-01;1.003e+00;1.989e-03;-1.107e-03;8.037e-01;-3.906e-01
20.069381;1.003e+00;7.952e-01;-4.428e-01;7.929e-01;-4.415e-01;9.898e-01;8.160e-01;-3.973e-01;8.076e-01;-3.932e-01;1.003e+00;1.988e-03;-1.107e-03;8.037e-01;-3.906e-01
20.070128;1.003e+00;7.948e-01;-4.428e-01;7.925e-01;-4.415e-01;9.898e-01;8.155e-01;-3.973e-01;8.072e-01;-3.932e-01;1.003e+00;1.987e-03;-1.107e-03;8.037e-01;-3.906e-01
