time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
30.150023000;1.086e+00;4.208e-01;-5.416e-01;3.875e-01;-4.987e-01;1.086e+00;1.086e+00;1.052e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.874e-01;4.986e-01;5.000e+01
30.151023000;1.086e+00;4.208e-01;-5.416e-01;3.875e-01;-4.987e-01;1.086e+00;1.086e+00;1.052e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.873e-01;4.986e-01;5.000e+01
30.154023000;1.086e+00;4.208e-01;-5.416e-01;3.875e-01;-4.987e-01;1.086e+00;1.086e+00;1.052e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.873e-01;4.986e-01;5.000e+01
30.155023000;1.086e+00;4.208e-01;-5.416e-01;3.875e-01;-4.987e-01;1.086e+00;1.086e+00;1.052e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.872e-01;4.986e-01;5.000e+01
30.157023000;1.086e+00;4.208e-01;-5.416e-01;3.875e-01;-4.987e-01;1.086e+00;1.086e+00;1.052e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.872e-01;4.986e-01;5.000e+01
30.158023000;1.086e+00;4.204e-01;-5.416e-01;3.871e-01;-4.987e-01;1.086e+00;1.086e+00;1.051e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.872e-01;4.986e-01;5.000e+01
30.159023000;1.086e+00;4.204e-01;-5.416e-01;3.871e-01;-4.987e-01;1.086e+00;1.086e+00;1.051e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.872e-01;4.986e-01;5.000e+01
30.160023000;1.086e+00;4.204e-01;-5.416e-01;3.871e-01;-4.987e-01;1.086e+00;1.086e+00;1.051e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.871e-01;4.986e-01;5.000e+01
30.164023000;1.086e+00;4.204e-01;-5.416e-01;3.871e-01;-4.987e-01;1.086e+00;1.086e+00;1.051e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.871e-01;4.986e-01;5.000e+01
30.165023000;1.086e+00;4.204e-01;-5.416e-01;3.871e-01;-4.987e-01;1.086e+00;1.086e+00;1.051e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.870e-01;4.986e-01;5.000e+01
30.169023000;1.086e+00;4.204e-01;-5.416e-01;3.871e-01;-4.987e-01;1.086e+00;1.086e+00;1.051e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.870e-01;4.986e-01;5.000e+01
30.170023000;1.086e+00;4.204e-01;-5.416e-01;3.871e-01;-4.987e-01;1.086e+00;1.086e+00;1.051e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.869e-01;4.986e-01;5.000e+01
30.175023000;1.086e+00;4.204e-01;-5.416e-01;3.871e-01;-4.987e-01;1.086e+00;1.086e+00;1.051e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.869e-01;4.986e-01;5.000e+01
30.176023000;1.086e+00;4.200e-01;-5.416e-01;3.867e-01;-4.987e-01;1.086e+00;1.086e+00;1.050e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.868e-01;4.986e-01;5.000e+01
30.180023000;1.086e+00;4.200e-01;-5.416e-01;3.867e-01;-4.987e-01;1.086e+00;1.086e+00;1.050e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.868e-01;4.986e-01;5.000e+01
30.181023000;1.086e+00;4.200e-01;-5.416e-01;3.867e-01;-4.987e-01;1.086e+00;1.086e+00;1.050e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.867e-01;4.986e-01;5.000e+01
30.185023000;1.086e+00;4.200e-01;-5.416e-01;3.867e-01;-4.987e-01;1.086e+00;1.086e+00;1.050e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.867e-01;4.986e-01;5.000e+01
30.186023000;1.086e+00;4.200e-01;-5.416e-01;3.867e-01;-4.987e-01;1.086e+00;1.086e+00;1.050e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.866e-01;4.985e-01;5.000e+01
30.191023000;1.086e+00;4.200e-01;-5.416e-01;3.867e-01;-4.987e-01;1.086e+00;1.086e+00;1.050e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.866e-01;4.985e-01;5.000e+01
30.192023000;1.086e+00;4.200e-01;-5.416e-01;3.867e-01;-4.987e-01;1.086e+00;1.086e+00;1.050e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.865e-01;4.985e-01;5.000e+01
30.195023000;1.086e+00;4.200e-01;-5.416e-01;3.867e-01;-4.987e-01;1.086e+00;1.086e+00;1.050e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.865e-01;4.985e-01;5.000e+01
30.196023000;1.086e+00;4.196e-01;-5.416e-01;3.864e-01;-4.987e-01;1.086e+00;1.086e+00;1.049e-03;-1.354e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.865e-01;4.985e-01;5.000e+01
30.197023000;1.086e+00;4.196e-01;-5.412e-01;3.864e-01;-4.984e-01;1.086e+00;1.086e+00;1.049e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.865e-01;4.985e-01;5.000e+01
30.198023000;1.086e+00;4.196e-01;-5.412e-01;3.864e-01;-4.984e-01;1.086e+00;1.086e+00;1.049e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.864e-01;4.985e-01;5.000e+01
30.202023000;1.086e+00;4.196e-01;-5.412e-01;3.864e-01;-4.983e-01;1.086e+00;1.086e+00;1.049e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.864e-01;4.985e-01;5.000e+01
30.203023000;1.086e+00;4.196e-01;-5.412e-01;3.864e-01;-4.983e-01;1.086e+00;1.086e+00;1.049e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.864e-01;4.984e-01;5.000e+01
30.204023000;1.086e+00;4.196e-01;-5.412e-01;3.864e-01;-4.983e-01;1.086e+00;1.086e+00;1.049e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.863e-01;4.984e-01;5.000e+01
30.209023000;1.086e+00;4.196e-01;-5.412e-01;3.864e-01;-4.983e-01;1.086e+00;1.086e+00;1.049e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.863e-01;4.984e-01;5.000e+01
30.210023000;1.086e+00;4.196e-01;-5.412e-01;3.864e-01;-4.983e-01;1.086e+00;1.086e+00;1.049e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.862e-01;4.984e-01;5.000e+01
30.215023000;1.086e+00;4.196e-01;-5.412e-01;3.864e-01;-4.983e-01;1.086e+00;1.086e+00;1.049e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.862e-01;4.984e-01;5.000e+01
30.216023000;1.086e+00;4.196e-01;-5.412e-01;3.864e-01;-4.983e-01;1.086e+00;1.086e+00;1.049e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.861e-01;4.984e-01;5.000e+01
30.217023000;1.086e+00;4.196e-01;-5.412e-01;3.864e-01;-4.983e-01;1.086e+00;1.086e+00;1.049e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.861e-01;4.983e-01;5.000e+01
30.218023000;1.086e+00;4.192e-01;-5.412e-01;3.860e-01;-4.983e-01;1.086e+00;1.086e+00;1.048e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.861e-01;4.983e-01;5.000e+01
30.222023000;1.086e+00;4.192e-01;-5.412e-01;3.860e-01;-4.983e-01;1.086e+00;1.086e+00;1.048e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.861e-01;4.983e-01;5.000e+01
30.223023000;1.086e+00;4.192e-01;-5.412e-01;3.860e-01;-4.983e-01;1.086e+00;1.086e+00;1.048e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.860e-01;4.983e-01;5.000e+01
30.228023000;1.086e+00;4.192e-01;-5.412e-01;3.860e-01;-4.983e-01;1.086e+00;1.086e+00;1.048e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.860e-01;4.982e-01;5.000e+01
30.229023000;1.086e+00;4.192e-01;-5.412e-01;3.860e-01;-4.983e-01;1.086e+00;1.086e+00;1.048e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.859e-01;4.982e-01;5.000e+01
30.235023000;1.086e+00;4.192e-01;-5.412e-01;3.860e-01;-4.983e-01;1.086e+00;1.086e+00;1.048e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.859e-01;4.982e-01;5.000e+01
30.236023000;1.086e+00;4.192e-01;-5.412e-01;3.860e-01;-4.983e-01;1.086e+00;1.086e+00;1.048e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.858e-01;4.982e-01;5.000e+01
30.242023000;1.086e+00;4.192e-01;-5.412e-01;3.860e-01;-4.983e-01;1.086e+00;1.086e+00;1.048e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.858e-01;4.981e-01;5.000e+01
30.243023000;1.086e+00;4.188e-01;-5.412e-01;3.856e-01;-4.983e-01;1.086e+00;1.086e+00;1.047e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.857e-01;4.981e-01;5.000e+01
30.246023000;1.086e+00;4.188e-01;-5.412e-01;3.856e-01;-4.983e-01;1.086e+00;1.086e+00;1.047e-03;-1.353e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.857e-01;4.981e-01;5.000e+01
30.247023000;1.086e+00;4.188e-01;-5.408e-01;3.856e-01;-4.980e-01;1.086e+00;1.086e+00;1.047e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.857e-01;4.981e-01;5.000e+01
30.250023000;1.086e+00;4.188e-01;-5.408e-01;3.856e-01;-4.980e-01;1.086e+00;1.086e+00;1.047e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.857e-01;4.980e-01;5.000e+01
30.251023000;1.086e+00;4.188e-01;-5.408e-01;3.856e-01;-4.980e-01;1.086e+00;1.086e+00;1.047e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.856e-01;4.980e-01;5.000e+01
30.257023000;1.086e+00;4.188e-01;-5.408e-01;3.856e-01;-4.980e-01;1.086e+00;1.086e+00;1.047e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.856e-01;4.979e-01;5.000e+01
30.258023000;1.086e+00;4.188e-01;-5.408e-01;3.856e-01;-4.980e-01;1.086e+00;1.086e+00;1.047e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.855e-01;4.979e-01;5.000e+01
30.264023000;1.086e+00;4.188e-01;-5.408e-01;3.856e-01;-4.980e-01;1.086e+00;1.086e+00;1.047e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.855e-01;4.979e-01;5.000e+01
30.265023000;1.086e+00;4.188e-01;-5.408e-01;3.856e-01;-4.980e-01;1.086e+00;1.086e+00;1.047e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.855e-01;4.978e-01;5.000e+01
30.266023000;1.086e+00;4.188e-01;-5.408e-01;3.856e-01;-4.980e-01;1.086e+00;1.086e+00;1.047e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.854e-01;4.978e-01;5.000e+01
30.271023000;1.086e+00;4.188e-01;-5.408e-01;3.856e-01;-4.979e-01;1.086e+00;1.086e+00;1.047e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.854e-01;4.978e-01;5.000e+01
30.272023000;1.086e+00;4.184e-01;-5.408e-01;3.852e-01;-4.979e-01;1.086e+00;1.086e+00;1.046e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.854e-01;4.977e-01;5.000e+01
30.273023000;1.086e+00;4.184e-01;-5.408e-01;3.852e-01;-4.979e-01;1.086e+00;1.086e+00;1.046e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.854e-01;4.977e-01;5.000e+01
30.274023000;1.086e+00;4.184e-01;-5.408e-01;3.852e-01;-4.979e-01;1.086e+00;1.086e+00;1.046e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.853e-01;4.977e-01;5.000e+01
30.280023000;1.086e+00;4.184e-01;-5.408e-01;3.852e-01;-4.979e-01;1.086e+00;1.086e+00;1.046e-03;-1.352e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.853e-01;4.976e-01;5.000e+01
30.281023000;1.086e+00;4.184e-01;-5.404e-01;3.852e-01;-4.976e-01;1.086e+00;1.086e+00;1.046e-03;-1.351e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.853e-01;4.976e-01;5.000e+01
30.282023000;1.086e+00;4.184e-01;-5.404e-01;3.852e-01;-4.976e-01;1.086e+00;1.086e+00;1.046e-03;-1.351e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.853e-01;4.976e-01;5.000e+01
30.283023000;1.086e+00;4.184e-01;-5.404e-01;3.852e-01;-4.976e-01;1.086e+00;1.086e+00;1.046e-03;-1.351e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.852e-01;4.976e-01;5.000e+01
30.291023000;1.086e+00;4.184e-01;-5.404e-01;3.852e-01;-4.976e-01;1.086e+00;1.086e+00;1.046e-03;-1.351e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.852e-01;4.975e-01;5.000e+01
30.292023000;1.086e+00;4.184e-01;-5.404e-01;3.852e-01;-4.976e-01;1.086e+00;1.086e+00;1.046e-03;-1.351e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.851e-01;4.975e-01;5.000e+01
30.300023000;1.086e+00;4.184e-01;-5.404e-01;3.852e-01;-4.976e-01;1.086e+00;1.086e+00;1.046e-03;-1.351e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.851e-01;4.973e-01;5.000e+01
30.301023000;1.086e+00;4.184e-01;-5.404e-01;3.852e-01;-4.976e-01;1.086e+00;1.086e+00;1.046e-03;-1.351e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.850e-01;4.973e-01;5.000e+01
30.305023000;1.086e+00;4.184e-01;-5.404e-01;3.852e-01;-4.976e-01;1.086e+00;1.086e+00;1.046e-03;-1.351e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.850e-01;4.973e-01;5.000e+01
30.306023000;1.086e+00;4.180e-01;-5.404e-01;3.849e-01;-4.976e-01;1.086e+00;1.086e+00;1.045e-03;-1.351e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.850e-01;4.973e-01;5.000e+01
30.307023000;1.086e+00;4.180e-01;-5.404e-01;3.849e-01;-4.976e-01;1.086e+00;1.086e+00;1.045e-03;-1.351e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.850e-01;4.972e-01;5.000e+01
30.308023000;1.086e+00;4.180e-01;-5.400e-01;3.849e-01;-4.972e-01;1.086e+00;1.086e+00;1.045e-03;-1.350e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.850e-01;4.972e-01;5.000e+01
30.310023000;1.086e+00;4.180e-01;-5.400e-01;3.849e-01;-4.972e-01;1.086e+00;1.086e+00;1.045e-03;-1.350e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.850e-01;4.972e-01;5.000e+01
30.311023000;1.086e+00;4.180e-01;-5.400e-01;3.849e-01;-4.972e-01;1.086e+00;1.086e+00;1.045e-03;-1.350e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.849e-01;4.972e-01;5.000e+01
30.320023000;1.086e+00;4.180e-01;-5.400e-01;3.849e-01;-4.972e-01;1.086e+00;1.086e+00;1.045e-03;-1.350e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.849e-01;4.970e-01;5.000e+01
30.321023000;1.086e+00;4.180e-01;-5.400e-01;3.849e-01;-4.972e-01;1.086e+00;1.086e+00;1.045e-03;-1.350e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.848e-01;4.970e-01;5.000e+01
30.322023000;1.086e+00;4.180e-01;-5.400e-01;3.848e-01;-4.972e-01;1.086e+00;1.086e+00;1.045e-03;-1.350e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.848e-01;4.970e-01;5.000e+01
30.330023000;1.086e+00;4.180e-01;-5.400e-01;3.848e-01;-4.972e-01;1.086e+00;1.086e+00;1.045e-03;-1.350e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.848e-01;4.969e-01;5.000e+01
30.331023000;1.086e+00;4.180e-01;-5.400e-01;3.848e-01;-4.972e-01;1.086e+00;1.086e+00;1.045e-03;-1.350e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.847e-01;4.969e-01;5.000e+01
30.332023000;1.086e+00;4.180e-01;-5.400e-01;3.848e-01;-4.972e-01;1.086e+00;1.086e+00;1.045e-03;-1.350e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.847e-01;4.968e-01;5.000e+01
30.333023000;1.086e+00;4.180e-01;-5.396e-01;3.848e-01;-4.968e-01;1.086e+00;1.086e+00;1.045e-03;-1.349e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.847e-01;4.968e-01;5.000e+01
30.342023000;1.086e+00;4.180e-01;-5.396e-01;3.848e-01;-4.968e-01;1.086e+00;1.086e+00;1.045e-03;-1.349e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.847e-01;4.967e-01;5.000e+01
30.343023000;1.086e+00;4.180e-01;-5.396e-01;3.848e-01;-4.968e-01;1.086e+00;1.086e+00;1.045e-03;-1.349e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.846e-01;4.966e-01;5.000e+01
30.346023000;1.086e+00;4.180e-01;-5.396e-01;3.848e-01;-4.968e-01;1.086e+00;1.086e+00;1.045e-03;-1.349e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.846e-01;4.966e-01;5.000e+01
30.347023000;1.086e+00;4.176e-01;-5.396e-01;3.845e-01;-4.968e-01;1.086e+00;1.086e+00;1.044e-03;-1.349e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.846e-01;4.966e-01;5.000e+01
30.348023000;1.086e+00;4.176e-01;-5.396e-01;3.845e-01;-4.968e-01;1.086e+00;1.086e+00;1.044e-03;-1.349e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.846e-01;4.966e-01;5.000e+01
30.353023000;1.086e+00;4.176e-01;-5.396e-01;3.845e-01;-4.968e-01;1.086e+00;1.086e+00;1.044e-03;-1.349e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.846e-01;4.965e-01;5.000e+01
30.354023000;1.086e+00;4.176e-01;-5.396e-01;3.845e-01;-4.968e-01;1.086e+00;1.086e+00;1.044e-03;-1.349e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.845e-01;4.964e-01;5.000e+01
30.355023000;1.086e+00;4.176e-01;-5.396e-01;3.845e-01;-4.968e-01;1.086e+00;1.086e+00;1.044e-03;-1.349e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.845e-01;4.964e-01;5.000e+01
30.356023000;1.086e+00;4.176e-01;-5.392e-01;3.845e-01;-4.964e-01;1.086e+00;1.086e+00;1.044e-03;-1.348e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.845e-01;4.964e-01;5.000e+01
30.366023000;1.086e+00;4.176e-01;-5.392e-01;3.845e-01;-4.964e-01;1.086e+00;1.086e+00;1.044e-03;-1.348e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.845e-01;4.962e-01;5.000e+01
30.367023000;1.086e+00;4.176e-01;-5.392e-01;3.844e-01;-4.964e-01;1.086e+00;1.086e+00;1.044e-03;-1.348e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.844e-01;4.962e-01;5.000e+01
30.376023000;1.086e+00;4.176e-01;-5.392e-01;3.844e-01;-4.964e-01;1.086e+00;1.086e+00;1.044e-03;-1.348e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.844e-01;4.960e-01;5.000e+01
30.377023000;1.086e+00;4.176e-01;-5.388e-01;3.844e-01;-4.960e-01;1.086e+00;1.086e+00;1.044e-03;-1.347e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.844e-01;4.960e-01;5.000e+01
30.379023000;1.086e+00;4.176e-01;-5.388e-01;3.844e-01;-4.960e-01;1.086e+00;1.086e+00;1.044e-03;-1.347e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.844e-01;4.960e-01;5.000e+01
30.380023000;1.086e+00;4.176e-01;-5.388e-01;3.844e-01;-4.960e-01;1.086e+00;1.086e+00;1.044e-03;-1.347e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.843e-01;4.960e-01;5.000e+01
30.392023000;1.086e+00;4.176e-01;-5.388e-01;3.844e-01;-4.960e-01;1.086e+00;1.086e+00;1.044e-03;-1.347e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.843e-01;4.957e-01;5.000e+01
30.393023000;1.086e+00;4.176e-01;-5.388e-01;3.844e-01;-4.960e-01;1.086e+00;1.086e+00;1.044e-03;-1.347e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.842e-01;4.957e-01;5.000e+01
30.396023000;1.086e+00;4.176e-01;-5.388e-01;3.844e-01;-4.960e-01;1.086e+00;1.086e+00;1.044e-03;-1.347e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.842e-01;4.956e-01;5.000e+01
30.397023000;1.086e+00;4.176e-01;-5.384e-01;3.844e-01;-4.956e-01;1.086e+00;1.086e+00;1.044e-03;-1.346e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.842e-01;4.956e-01;5.000e+01
30.398023000;1.086e+00;4.176e-01;-5.384e-01;3.844e-01;-4.956e-01;1.086e+00;1.086e+00;1.044e-03;-1.346e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.842e-01;4.956e-01;5.000e+01
30.399023000;1.086e+00;4.172e-01;-5.384e-01;3.841e-01;-4.956e-01;1.086e+00;1.086e+00;1.043e-03;-1.346e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.842e-01;4.956e-01;5.000e+01
30.406023000;1.086e+00;4.172e-01;-5.384e-01;3.841e-01;-4.956e-01;1.086e+00;1.086e+00;1.043e-03;-1.346e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.842e-01;4.955e-01;5.000e+01
30.407023000;1.086e+00;4.172e-01;-5.384e-01;3.840e-01;-4.956e-01;1.086e+00;1.086e+00;1.043e-03;-1.346e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.842e-01;4.954e-01;5.000e+01
30.408023000;1.086e+00;4.172e-01;-5.384e-01;3.840e-01;-4.956e-01;1.086e+00;1.086e+00;1.043e-03;-1.346e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.841e-01;4.954e-01;5.000e+01
30.416023000;1.086e+00;4.172e-01;-5.384e-01;3.840e-01;-4.956e-01;1.086e+00;1.086e+00;1.043e-03;-1.346e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.841e-01;4.952e-01;5.000e+01
30.417023000;1.086e+00;4.172e-01;-5.380e-01;3.840e-01;-4.952e-01;1.086e+00;1.086e+00;1.043e-03;-1.345e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.841e-01;4.952e-01;5.000e+01
30.423023000;1.086e+00;4.172e-01;-5.380e-01;3.840e-01;-4.952e-01;1.086e+00;1.086e+00;1.043e-03;-1.345e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.841e-01;4.951e-01;5.000e+01
30.424023000;1.086e+00;4.172e-01;-5.380e-01;3.840e-01;-4.952e-01;1.086e+00;1.086e+00;1.043e-03;-1.345e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.840e-01;4.951e-01;5.000e+01
30.435023000;1.086e+00;4.172e-01;-5.380e-01;3.840e-01;-4.952e-01;1.086e+00;1.086e+00;1.043e-03;-1.345e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.840e-01;4.949e-01;5.000e+01
30.436023000;1.086e+00;4.172e-01;-5.376e-01;3.840e-01;-4.949e-01;1.086e+00;1.086e+00;1.043e-03;-1.344e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.840e-01;4.948e-01;5.000e+01
