Time (s);P PCC (pu);P lower (pu);P upper (pu)
1.581e+00;4.623e-04;-4.965e-02;5.307e-02
1.582e+00;4.535e-04;-4.966e-02;5.305e-02
1.584e+00;4.447e-04;-4.966e-02;5.303e-02
1.586e+00;4.360e-04;-4.966e-02;5.301e-02
1.587e+00;4.272e-04;-4.967e-02;5.298e-02
1.589e+00;4.184e-04;-4.967e-02;5.296e-02
1.591e+00;4.097e-04;-4.967e-02;5.294e-02
1.592e+00;4.010e-04;-4.967e-02;5.291e-02
1.594e+00;3.923e-04;-4.968e-02;5.289e-02
1.596e+00;3.836e-04;-4.968e-02;5.287e-02
1.597e+00;3.749e-04;-4.968e-02;5.284e-02
1.599e+00;3.663e-04;-4.969e-02;5.282e-02
1.601e+00;3.577e-04;-4.969e-02;5.279e-02
1.602e+00;3.492e-04;-4.969e-02;5.277e-02
1.604e+00;3.406e-04;-4.969e-02;5.274e-02
1.606e+00;3.321e-04;-4.970e-02;5.271e-02
1.607e+00;3.237e-04;-4.970e-02;5.269e-02
1.609e+00;3.153e-04;-4.970e-02;5.266e-02
1.611e+00;3.069e-04;-4.971e-02;5.263e-02
1.612e+00;2.985e-04;-4.971e-02;5.261e-02
1.614e+00;2.902e-04;-4.971e-02;5.258e-02
1.616e+00;2.819e-04;-4.971e-02;5.255e-02
1.617e+00;2.737e-04;-4.972e-02;5.252e-02
1.619e+00;2.655e-04;-4.972e-02;5.249e-02
1.621e+00;2.574e-04;-4.972e-02;5.246e-02
1.622e+00;2.493e-04;-4.972e-02;5.244e-02
1.624e+00;2.413e-04;-4.973e-02;5.241e-02
1.626e+00;2.333e-04;-4.973e-02;5.238e-02
1.627e+00;2.254e-04;-4.973e-02;5.235e-02
1.629e+00;2.175e-04;-4.973e-02;5.232e-02
1.631e+00;2.096e-04;-4.974e-02;5.229e-02
1.632e+00;2.019e-04;-4.974e-02;5.225e-02
1.634e+00;1.942e-04;-4.974e-02;5.222e-02
1.636e+00;1.865e-04;-4.974e-02;5.219e-02
1.637e+00;1.789e-04;-4.975e-02;5.216e-02
1.639e+00;1.713e-04;-4.975e-02;5.213e-02
1.641e+00;1.639e-04;-4.975e-02;5.210e-02
1.642e+00;1.564e-04;-4.975e-02;5.207e-02
1.644e+00;1.491e-04;-4.975e-02;5.204e-02
1.646e+00;1.418e-04;-4.976e-02;5.200e-02
1.647e+00;1.345e-04;-4.976e-02;5.197e-02
1.649e+00;1.274e-04;-4.976e-02;5.194e-02
1.651e+00;1.202e-04;-4.976e-02;5.191e-02
1.652e+00;1.132e-04;-4.977e-02;5.187e-02
1.654e+00;1.062e-04;-4.977e-02;5.184e-02
1.656e+00;9.932e-05;-4.977e-02;5.181e-02
1.657e+00;9.248e-05;-4.977e-02;5.178e-02
1.659e+00;8.571e-05;-4.977e-02;5.174e-02
1.661e+00;7.901e-05;-4.978e-02;5.171e-02
1.662e+00;7.238e-05;-4.978e-02;5.168e-02
1.664e+00;6.582e-05;-4.978e-02;5.164e-02
1.666e+00;5.933e-05;-4.978e-02;5.161e-02
1.667e+00;5.291e-05;-4.978e-02;5.158e-02
1.669e+00;4.657e-05;-4.979e-02;5.154e-02
1.671e+00;4.030e-05;-4.979e-02;5.151e-02
1.672e+00;3.410e-05;-4.979e-02;5.148e-02
1.674e+00;2.798e-05;-4.979e-02;5.144e-02
1.676e+00;2.193e-05;-4.979e-02;5.141e-02
1.677e+00;1.596e-05;-4.980e-02;5.138e-02
1.679e+00;1.006e-05;-4.980e-02;5.134e-02
1.681e+00;4.241e-06;-4.980e-02;5.131e-02
1.682e+00;-1.505e-06;-4.980e-02;5.128e-02
1.684e+00;-7.174e-06;-4.980e-02;5.125e-02
1.686e+00;-1.277e-05;-4.981e-02;5.121e-02
1.687e+00;-1.828e-05;-4.981e-02;5.118e-02
1.689e+00;-2.372e-05;-4.982e-02;5.115e-02
1.691e+00;-2.908e-05;-4.983e-02;5.111e-02
1.692e+00;-3.436e-05;-4.983e-02;5.108e-02
1.694e+00;-3.957e-05;-4.984e-02;5.105e-02
1.696e+00;-4.469e-05;-4.984e-02;5.101e-02
1.697e+00;-4.974e-05;-4.985e-02;5.098e-02
1.699e+00;-5.471e-05;-4.986e-02;5.095e-02
1.701e+00;-5.960e-05;-4.986e-02;5.092e-02
1.702e+00;-6.441e-05;-4.987e-02;5.088e-02
1.704e+00;-6.915e-05;-4.987e-02;5.085e-02
1.706e+00;-7.380e-05;-4.988e-02;5.082e-02
1.707e+00;-7.838e-05;-4.989e-02;5.079e-02
1.709e+00;-8.287e-05;-4.989e-02;5.075e-02
1.711e+00;-8.729e-05;-4.990e-02;5.072e-02
1.712e+00;-9.163e-05;-4.990e-02;5.069e-02
1.714e+00;-9.589e-05;-4.991e-02;5.066e-02
1.716e+00;-1.001e-04;-4.991e-02;5.063e-02
1.717e+00;-1.042e-04;-4.992e-02;5.060e-02
1.719e+00;-1.082e-04;-4.992e-02;5.057e-02
1.721e+00;-1.121e-04;-4.993e-02;5.053e-02
1.722e+00;-1.160e-04;-4.993e-02;5.050e-02
1.724e+00;-1.198e-04;-4.994e-02;5.047e-02
1.726e+00;-1.235e-04;-4.994e-02;5.044e-02
1.727e+00;-1.271e-04;-4.995e-02;5.041e-02
1.729e+00;-1.307e-04;-4.995e-02;5.038e-02
1.731e+00;-1.342e-04;-4.996e-02;5.036e-02
1.732e+00;-1.376e-04;-4.996e-02;5.036e-02
1.734e+00;-1.409e-04;-4.996e-02;5.036e-02
1.736e+00;-1.441e-04;-4.997e-02;5.036e-02
1.737e+00;-1.473e-04;-4.997e-02;5.035e-02
1.739e+00;-1.504e-04;-4.998e-02;5.035e-02
1.741e+00;-1.534e-04;-4.998e-02;5.035e-02
1.742e+00;-1.563e-04;-4.998e-02;5.035e-02
1.744e+00;-1.592e-04;-4.999e-02;5.034e-02
1.746e+00;-1.620e-04;-4.999e-02;5.034e-02
1.747e+00;-1.647e-04;-5.000e-02;5.034e-02
1.749e+00;-1.673e-04;-5.000e-02;5.034e-02
1.751e+00;-1.699e-04;-5.000e-02;5.033e-02
1.752e+00;-1.724e-04;-5.001e-02;5.033e-02
1.754e+00;-1.748e-04;-5.001e-02;5.033e-02
1.756e+00;-1.771e-04;-5.001e-02;5.033e-02
1.757e+00;-1.794e-04;-5.002e-02;5.032e-02
1.759e+00;-1.816e-04;-5.002e-02;5.032e-02
1.761e+00;-1.837e-04;-5.002e-02;5.032e-02
1.762e+00;-1.858e-04;-5.003e-02;5.032e-02
1.764e+00;-1.878e-04;-5.003e-02;5.031e-02
1.766e+00;-1.897e-04;-5.003e-02;5.031e-02
1.767e+00;-1.915e-04;-5.003e-02;5.031e-02
1.769e+00;-1.933e-04;-5.004e-02;5.031e-02
1.771e+00;-1.950e-04;-5.004e-02;5.031e-02
1.772e+00;-1.967e-04;-5.004e-02;5.030e-02
1.774e+00;-1.982e-04;-5.004e-02;5.030e-02
1.776e+00;-1.997e-04;-5.007e-02;5.030e-02
1.777e+00;-2.012e-04;-5.010e-02;5.030e-02
1.779e+00;-2.025e-04;-5.012e-02;5.029e-02
1.781e+00;-2.039e-04;-5.014e-02;5.029e-02
1.782e+00;-2.051e-04;-5.017e-02;5.029e-02
1.784e+00;-2.063e-04;-5.019e-02;5.029e-02
1.786e+00;-2.074e-04;-5.022e-02;5.029e-02
1.787e+00;-2.084e-04;-5.024e-02;5.028e-02
1.789e+00;-2.094e-04;-5.026e-02;5.028e-02
1.791e+00;-2.103e-04;-5.029e-02;5.028e-02
1.792e+00;-2.112e-04;-5.031e-02;5.028e-02
1.794e+00;-2.120e-04;-5.033e-02;5.028e-02
1.796e+00;-2.127e-04;-5.035e-02;5.027e-02
1.797e+00;-2.134e-04;-5.037e-02;5.027e-02
1.799e+00;-2.140e-04;-5.040e-02;5.027e-02
1.801e+00;-2.146e-04;-5.042e-02;5.027e-02
1.802e+00;-2.151e-04;-5.044e-02;5.027e-02
1.804e+00;-2.156e-04;-5.046e-02;5.026e-02
1.806e+00;-2.160e-04;-5.048e-02;5.026e-02
1.807e+00;-2.163e-04;-5.050e-02;5.026e-02
1.809e+00;-2.166e-04;-5.052e-02;5.026e-02
1.811e+00;-2.168e-04;-5.054e-02;5.026e-02
1.812e+00;-2.170e-04;-5.055e-02;5.025e-02
1.814e+00;-2.171e-04;-5.057e-02;5.025e-02
1.816e+00;-2.172e-04;-5.059e-02;5.025e-02
1.817e+00;-2.172e-04;-5.061e-02;5.025e-02
1.819e+00;-2.171e-04;-5.063e-02;5.025e-02
1.821e+00;-2.171e-04;-5.064e-02;5.025e-02
1.822e+00;-2.169e-04;-5.066e-02;5.024e-02
1.824e+00;-2.167e-04;-5.068e-02;5.024e-02
1.826e+00;-2.165e-04;-5.069e-02;5.024e-02
1.827e+00;-2.162e-04;-5.071e-02;5.024e-02
1.829e+00;-2.159e-04;-5.072e-02;5.024e-02
1.831e+00;-2.155e-04;-5.074e-02;5.024e-02
1.832e+00;-2.151e-04;-5.076e-02;5.023e-02
1.834e+00;-2.146e-04;-5.077e-02;5.023e-02
1.836e+00;-2.141e-04;-5.078e-02;5.023e-02
1.837e+00;-2.136e-04;-5.080e-02;5.023e-02
1.839e+00;-2.130e-04;-5.081e-02;5.023e-02
1.841e+00;-2.123e-04;-5.083e-02;5.023e-02
1.842e+00;-2.117e-04;-5.084e-02;5.022e-02
1.844e+00;-2.110e-04;-5.085e-02;5.022e-02
1.846e+00;-2.102e-04;-5.086e-02;5.022e-02
1.847e+00;-2.094e-04;-5.088e-02;5.022e-02
1.849e+00;-2.086e-04;-5.089e-02;5.022e-02
1.851e+00;-2.077e-04;-5.090e-02;5.022e-02
1.852e+00;-2.068e-04;-5.091e-02;5.021e-02
1.854e+00;-2.058e-04;-5.092e-02;5.021e-02
1.856e+00;-2.048e-04;-5.093e-02;5.021e-02
1.857e+00;-2.038e-04;-5.094e-02;5.021e-02
1.859e+00;-2.028e-04;-5.095e-02;5.021e-02
1.861e+00;-2.017e-04;-5.096e-02;5.021e-02
1.862e+00;-2.006e-04;-5.097e-02;5.020e-02
1.864e+00;-1.994e-04;-5.098e-02;5.020e-02
1.866e+00;-1.982e-04;-5.099e-02;5.020e-02
1.867e+00;-1.970e-04;-5.100e-02;5.020e-02
1.869e+00;-1.958e-04;-5.101e-02;5.020e-02
1.871e+00;-1.945e-04;-5.101e-02;5.020e-02
1.872e+00;-1.932e-04;-5.102e-02;5.020e-02
1.874e+00;-1.919e-04;-5.103e-02;5.019e-02
1.876e+00;-1.905e-04;-5.104e-02;5.019e-02
1.877e+00;-1.891e-04;-5.104e-02;5.019e-02
1.879e+00;-1.877e-04;-5.105e-02;5.019e-02
1.881e+00;-1.863e-04;-5.105e-02;5.019e-02
1.882e+00;-1.848e-04;-5.106e-02;5.019e-02
1.884e+00;-1.834e-04;-5.107e-02;5.019e-02
1.886e+00;-1.818e-04;-5.107e-02;5.018e-02
1.887e+00;-1.803e-04;-5.108e-02;5.018e-02
1.889e+00;-1.788e-04;-5.108e-02;5.018e-02
1.891e+00;-1.772e-04;-5.109e-02;5.018e-02
1.892e+00;-1.756e-04;-5.109e-02;5.018e-02
1.894e+00;-1.740e-04;-5.109e-02;5.018e-02
1.896e+00;-1.724e-04;-5.110e-02;5.018e-02
1.897e+00;-1.707e-04;-5.110e-02;5.018e-02
1.899e+00;-1.690e-04;-5.110e-02;5.017e-02
1.901e+00;-1.673e-04;-5.111e-02;5.017e-02
1.902e+00;-1.656e-04;-5.111e-02;5.017e-02
1.904e+00;-1.639e-04;-5.111e-02;5.017e-02
1.906e+00;-1.622e-04;-5.111e-02;5.017e-02
1.907e+00;-1.604e-04;-5.111e-02;5.017e-02
1.909e+00;-1.587e-04;-5.112e-02;5.017e-02
1.911e+00;-1.569e-04;-5.112e-02;5.017e-02
1.912e+00;-1.551e-04;-5.112e-02;5.016e-02
1.914e+00;-1.533e-04;-5.112e-02;5.016e-02
1.916e+00;-1.515e-04;-5.112e-02;5.016e-02
1.917e+00;-1.496e-04;-5.112e-02;5.016e-02
1.919e+00;-1.478e-04;-5.112e-02;5.016e-02
1.921e+00;-1.460e-04;-5.112e-02;5.016e-02
1.922e+00;-1.441e-04;-5.112e-02;5.016e-02
1.924e+00;-1.422e-04;-5.112e-02;5.016e-02
1.926e+00;-1.404e-04;-5.112e-02;5.016e-02
1.927e+00;-1.385e-04;-5.112e-02;5.015e-02
1.929e+00;-1.366e-04;-5.111e-02;5.015e-02
1.931e+00;-1.347e-04;-5.111e-02;5.015e-02
1.932e+00;-1.328e-04;-5.111e-02;5.015e-02
1.934e+00;-1.309e-04;-5.111e-02;5.015e-02
1.936e+00;-1.289e-04;-5.111e-02;5.015e-02
1.937e+00;-1.270e-04;-5.110e-02;5.015e-02
1.939e+00;-1.251e-04;-5.110e-02;5.015e-02
1.941e+00;-1.232e-04;-5.110e-02;5.015e-02
1.942e+00;-1.212e-04;-5.109e-02;5.014e-02
1.944e+00;-1.193e-04;-5.109e-02;5.014e-02
1.946e+00;-1.174e-04;-5.109e-02;5.014e-02
1.947e+00;-1.154e-04;-5.108e-02;5.014e-02
1.949e+00;-1.135e-04;-5.108e-02;5.014e-02
1.951e+00;-1.115e-04;-5.108e-02;5.014e-02
1.952e+00;-1.096e-04;-5.107e-02;5.014e-02
1.954e+00;-1.077e-04;-5.107e-02;5.014e-02
1.956e+00;-1.057e-04;-5.106e-02;5.014e-02
1.957e+00;-1.038e-04;-5.106e-02;5.013e-02
1.959e+00;-1.018e-04;-5.105e-02;5.013e-02
1.961e+00;-9.989e-05;-5.105e-02;5.013e-02
1.962e+00;-9.796e-05;-5.104e-02;5.013e-02
1.964e+00;-9.603e-05;-5.104e-02;5.013e-02
1.966e+00;-9.410e-05;-5.103e-02;5.013e-02
1.967e+00;-9.217e-05;-5.102e-02;5.013e-02
1.969e+00;-9.025e-05;-5.102e-02;5.013e-02
1.971e+00;-8.833e-05;-5.101e-02;5.013e-02
1.972e+00;-8.642e-05;-5.101e-02;5.013e-02
1.974e+00;-8.451e-05;-5.100e-02;5.013e-02
1.976e+00;-8.261e-05;-5.099e-02;5.012e-02
1.977e+00;-8.071e-05;-5.099e-02;5.012e-02
1.979e+00;-7.882e-05;-5.098e-02;5.012e-02
1.981e+00;-7.693e-05;-5.097e-02;5.012e-02
1.982e+00;-7.506e-05;-5.096e-02;5.012e-02
1.984e+00;-7.319e-05;-5.096e-02;5.012e-02
1.986e+00;-7.133e-05;-5.095e-02;5.012e-02
1.987e+00;-6.947e-05;-5.094e-02;5.012e-02
1.989e+00;-6.763e-05;-5.093e-02;5.012e-02
1.991e+00;-6.579e-05;-5.093e-02;5.012e-02
1.992e+00;-6.396e-05;-5.092e-02;5.012e-02
1.994e+00;-6.214e-05;-5.091e-02;5.011e-02
1.996e+00;-6.033e-05;-5.090e-02;5.011e-02
1.997e+00;-5.853e-05;-5.089e-02;5.011e-02
1.999e+00;-5.674e-05;-5.088e-02;5.011e-02
2.001e+00;-5.496e-05;-5.088e-02;5.011e-02
2.002e+00;-5.319e-05;-5.087e-02;5.011e-02
2.004e+00;-5.144e-05;-5.086e-02;5.011e-02
2.006e+00;-4.969e-05;-5.085e-02;5.011e-02
2.007e+00;-4.796e-05;-5.084e-02;5.011e-02
2.009e+00;-4.623e-05;-5.083e-02;5.011e-02
2.011e+00;-4.452e-05;-5.082e-02;5.011e-02
2.012e+00;-4.282e-05;-5.081e-02;5.011e-02
2.014e+00;-4.114e-05;-5.080e-02;5.010e-02
2.016e+00;-3.946e-05;-5.079e-02;5.010e-02
2.017e+00;-3.780e-05;-5.078e-02;5.010e-02
2.019e+00;-3.615e-05;-5.077e-02;5.010e-02
2.021e+00;-3.452e-05;-5.076e-02;5.010e-02
2.022e+00;-3.290e-05;-5.076e-02;5.010e-02
2.024e+00;-3.129e-05;-5.075e-02;5.010e-02
2.026e+00;-2.970e-05;-5.074e-02;5.010e-02
2.027e+00;-2.812e-05;-5.073e-02;5.010e-02
2.029e+00;-2.656e-05;-5.072e-02;5.010e-02
2.031e+00;-2.501e-05;-5.071e-02;5.010e-02
2.032e+00;-2.347e-05;-5.070e-02;5.010e-02
2.034e+00;-2.195e-05;-5.069e-02;5.010e-02
2.036e+00;-2.045e-05;-5.067e-02;5.010e-02
2.037e+00;-1.895e-05;-5.066e-02;5.009e-02
2.039e+00;-1.748e-05;-5.065e-02;5.009e-02
2.041e+00;-1.602e-05;-5.064e-02;5.009e-02
2.042e+00;-1.458e-05;-5.063e-02;5.009e-02
2.044e+00;-1.315e-05;-5.062e-02;5.009e-02
2.046e+00;-1.174e-05;-5.061e-02;5.009e-02
2.047e+00;-1.034e-05;-5.060e-02;5.009e-02
2.049e+00;-8.959e-06;-5.059e-02;5.009e-02
2.051e+00;-7.595e-06;-5.058e-02;5.009e-02
2.052e+00;-6.247e-06;-5.057e-02;5.009e-02
2.054e+00;-4.916e-06;-5.056e-02;5.009e-02
2.056e+00;-3.601e-06;-5.055e-02;5.009e-02
2.057e+00;-2.302e-06;-5.054e-02;5.009e-02
2.059e+00;-1.020e-06;-5.053e-02;5.009e-02
2.061e+00;2.446e-07;-5.052e-02;5.009e-02
2.062e+00;1.493e-06;-5.051e-02;5.008e-02
2.064e+00;2.724e-06;-5.050e-02;5.008e-02
2.066e+00;3.938e-06;-5.048e-02;5.008e-02
2.067e+00;5.136e-06;-5.047e-02;5.008e-02
2.069e+00;6.316e-06;-5.046e-02;5.008e-02
2.071e+00;7.479e-06;-5.045e-02;5.008e-02
2.072e+00;8.625e-06;-5.044e-02;5.008e-02
2.074e+00;9.754e-06;-5.043e-02;5.008e-02
2.076e+00;1.087e-05;-5.042e-02;5.008e-02
2.077e+00;1.196e-05;-5.041e-02;5.008e-02
2.079e+00;1.304e-05;-5.040e-02;5.008e-02
2.081e+00;1.410e-05;-5.039e-02;5.008e-02
2.082e+00;1.514e-05;-5.038e-02;5.008e-02
2.084e+00;1.616e-05;-5.037e-02;5.008e-02
2.086e+00;1.717e-05;-5.036e-02;5.008e-02
2.087e+00;1.816e-05;-5.035e-02;5.008e-02
2.089e+00;1.913e-05;-5.034e-02;5.008e-02
2.091e+00;2.009e-05;-5.032e-02;5.007e-02
2.092e+00;2.103e-05;-5.031e-02;5.007e-02
2.094e+00;2.195e-05;-5.030e-02;5.007e-02
2.096e+00;2.285e-05;-5.029e-02;5.007e-02
2.097e+00;2.374e-05;-5.028e-02;5.007e-02
2.099e+00;2.461e-05;-5.027e-02;5.007e-02
2.101e+00;2.546e-05;-5.026e-02;5.007e-02
2.102e+00;2.629e-05;-5.025e-02;5.007e-02
2.104e+00;2.711e-05;-5.024e-02;5.007e-02
2.106e+00;2.791e-05;-5.023e-02;5.007e-02
2.107e+00;2.869e-05;-5.022e-02;5.007e-02
2.109e+00;2.946e-05;-5.021e-02;5.007e-02
2.111e+00;3.021e-05;-5.020e-02;5.007e-02
2.112e+00;3.094e-05;-5.019e-02;5.007e-02
2.114e+00;3.165e-05;-5.018e-02;5.007e-02
2.116e+00;3.235e-05;-5.017e-02;5.007e-02
2.117e+00;3.303e-05;-5.016e-02;5.007e-02
2.119e+00;3.370e-05;-5.015e-02;5.007e-02
2.121e+00;3.434e-05;-5.014e-02;5.007e-02
2.122e+00;3.497e-05;-5.013e-02;5.006e-02
2.124e+00;3.559e-05;-5.012e-02;5.006e-02
2.126e+00;3.619e-05;-5.011e-02;5.006e-02
2.127e+00;3.677e-05;-5.010e-02;5.006e-02
2.129e+00;3.733e-05;-5.009e-02;5.006e-02
2.131e+00;3.788e-05;-5.008e-02;5.006e-02
2.132e+00;3.841e-05;-5.007e-02;5.006e-02
2.134e+00;3.893e-05;-5.006e-02;5.006e-02
2.136e+00;3.943e-05;-5.006e-02;5.006e-02
2.137e+00;3.992e-05;-5.005e-02;5.006e-02
2.139e+00;4.038e-05;-5.004e-02;5.006e-02
2.141e+00;4.084e-05;-5.003e-02;5.006e-02
2.142e+00;4.128e-05;-5.002e-02;5.006e-02
2.144e+00;4.170e-05;-5.001e-02;5.006e-02
2.146e+00;4.210e-05;-5.000e-02;5.006e-02
2.147e+00;4.250e-05;-4.999e-02;5.006e-02
2.149e+00;4.287e-05;-4.998e-02;5.006e-02
2.151e+00;4.323e-05;-4.998e-02;5.006e-02
2.152e+00;4.358e-05;-4.997e-02;5.006e-02
2.154e+00;4.391e-05;-4.996e-02;5.006e-02
2.156e+00;4.423e-05;-4.995e-02;5.006e-02
2.157e+00;4.453e-05;-4.995e-02;5.006e-02
2.159e+00;4.482e-05;-4.995e-02;5.005e-02
2.161e+00;4.509e-05;-4.995e-02;5.005e-02
2.162e+00;4.535e-05;-4.995e-02;5.005e-02
2.164e+00;4.560e-05;-4.995e-02;5.005e-02
2.166e+00;4.583e-05;-4.995e-02;5.005e-02
2.167e+00;4.605e-05;-4.995e-02;5.005e-02
2.169e+00;4.625e-05;-4.996e-02;5.005e-02
2.171e+00;4.644e-05;-4.996e-02;5.005e-02
2.172e+00;4.662e-05;-4.996e-02;5.005e-02
2.174e+00;4.678e-05;-4.996e-02;5.005e-02
2.176e+00;4.694e-05;-4.996e-02;5.006e-02
2.177e+00;4.707e-05;-4.996e-02;5.007e-02
2.179e+00;4.720e-05;-4.996e-02;5.008e-02
2.181e+00;4.731e-05;-4.996e-02;5.008e-02
2.182e+00;4.741e-05;-4.996e-02;5.009e-02
2.184e+00;4.750e-05;-4.996e-02;5.010e-02
2.186e+00;4.757e-05;-4.996e-02;5.011e-02
2.187e+00;4.763e-05;-4.996e-02;5.011e-02
2.189e+00;4.769e-05;-4.996e-02;5.012e-02
2.191e+00;4.772e-05;-4.996e-02;5.013e-02
2.192e+00;4.775e-05;-4.996e-02;5.013e-02
2.194e+00;4.777e-05;-4.996e-02;5.014e-02
2.196e+00;4.777e-05;-4.996e-02;5.015e-02
2.197e+00;4.776e-05;-4.996e-02;5.015e-02
2.199e+00;4.775e-05;-4.996e-02;5.016e-02
2.201e+00;4.772e-05;-4.996e-02;5.017e-02
2.202e+00;4.768e-05;-4.996e-02;5.017e-02
2.204e+00;4.763e-05;-4.996e-02;5.018e-02
2.206e+00;4.757e-05;-4.996e-02;5.019e-02
2.207e+00;4.749e-05;-4.996e-02;5.019e-02
2.209e+00;4.741e-05;-4.996e-02;5.020e-02
2.211e+00;4.732e-05;-4.996e-02;5.020e-02
2.212e+00;4.722e-05;-4.996e-02;5.021e-02
2.214e+00;4.711e-05;-4.996e-02;5.021e-02
2.216e+00;4.699e-05;-4.996e-02;5.022e-02
2.217e+00;4.686e-05;-4.996e-02;5.022e-02
2.219e+00;4.672e-05;-4.996e-02;5.023e-02
2.221e+00;4.657e-05;-4.996e-02;5.023e-02
2.222e+00;4.641e-05;-4.996e-02;5.024e-02
2.224e+00;4.625e-05;-4.996e-02;5.024e-02
2.226e+00;4.607e-05;-4.996e-02;5.025e-02
2.227e+00;4.589e-05;-4.996e-02;5.025e-02
2.229e+00;4.570e-05;-4.996e-02;5.026e-02
2.231e+00;4.550e-05;-4.996e-02;5.026e-02
2.232e+00;4.529e-05;-4.996e-02;5.027e-02
2.234e+00;4.507e-05;-4.996e-02;5.027e-02
2.236e+00;4.485e-05;-4.996e-02;5.028e-02
2.237e+00;4.462e-05;-4.996e-02;5.028e-02
2.239e+00;4.438e-05;-4.996e-02;5.028e-02
2.241e+00;4.414e-05;-4.996e-02;5.029e-02
2.242e+00;4.388e-05;-4.996e-02;5.029e-02
2.244e+00;4.362e-05;-4.997e-02;5.029e-02
2.246e+00;4.336e-05;-4.997e-02;5.030e-02
2.247e+00;4.308e-05;-4.997e-02;5.030e-02
2.249e+00;4.280e-05;-4.997e-02;5.031e-02
2.251e+00;4.252e-05;-4.997e-02;5.031e-02
2.252e+00;4.223e-05;-4.997e-02;5.031e-02
2.254e+00;4.193e-05;-4.997e-02;5.031e-02
2.256e+00;4.162e-05;-4.997e-02;5.032e-02
2.257e+00;4.131e-05;-4.997e-02;5.032e-02
2.259e+00;4.100e-05;-4.997e-02;5.032e-02
2.261e+00;4.068e-05;-4.997e-02;5.033e-02
2.262e+00;4.035e-05;-4.997e-02;5.033e-02
2.264e+00;4.002e-05;-4.997e-02;5.033e-02
2.266e+00;3.969e-05;-4.997e-02;5.033e-02
2.267e+00;3.935e-05;-4.997e-02;5.034e-02
2.269e+00;3.900e-05;-4.997e-02;5.034e-02
2.271e+00;3.865e-05;-4.997e-02;5.034e-02
2.272e+00;3.829e-05;-4.997e-02;5.034e-02
2.274e+00;3.794e-05;-4.997e-02;5.034e-02
2.276e+00;3.757e-05;-4.997e-02;5.035e-02
2.277e+00;3.721e-05;-4.997e-02;5.035e-02
2.279e+00;3.684e-05;-4.997e-02;5.035e-02
2.281e+00;3.646e-05;-4.997e-02;5.035e-02
2.282e+00;3.608e-05;-4.997e-02;5.035e-02
2.284e+00;3.570e-05;-4.997e-02;5.035e-02
2.286e+00;3.532e-05;-4.997e-02;5.035e-02
2.287e+00;3.493e-05;-4.997e-02;5.036e-02
2.289e+00;3.454e-05;-4.997e-02;5.036e-02
2.291e+00;3.414e-05;-4.997e-02;5.036e-02
2.292e+00;3.375e-05;-4.997e-02;5.036e-02
2.294e+00;3.335e-05;-4.997e-02;5.036e-02
2.296e+00;3.294e-05;-4.997e-02;5.036e-02
2.297e+00;3.254e-05;-4.997e-02;5.036e-02
2.299e+00;3.213e-05;-4.997e-02;5.036e-02
2.301e+00;3.173e-05;-4.997e-02;5.036e-02
2.302e+00;3.131e-05;-4.997e-02;5.036e-02
2.304e+00;3.090e-05;-4.997e-02;5.036e-02
2.306e+00;3.049e-05;-4.997e-02;5.036e-02
2.307e+00;3.007e-05;-4.997e-02;5.036e-02
2.309e+00;2.965e-05;-4.997e-02;5.036e-02
2.311e+00;2.923e-05;-4.997e-02;5.036e-02
2.312e+00;2.881e-05;-4.997e-02;5.036e-02
2.314e+00;2.839e-05;-4.997e-02;5.036e-02
2.316e+00;2.797e-05;-4.997e-02;5.036e-02
2.317e+00;2.755e-05;-4.997e-02;5.036e-02
2.319e+00;2.712e-05;-4.997e-02;5.036e-02
2.321e+00;2.670e-05;-4.997e-02;5.036e-02
2.322e+00;2.627e-05;-4.997e-02;5.036e-02
2.324e+00;2.584e-05;-4.997e-02;5.036e-02
2.326e+00;2.542e-05;-4.997e-02;5.036e-02
2.327e+00;2.499e-05;-4.997e-02;5.036e-02
2.329e+00;2.456e-05;-4.997e-02;5.036e-02
2.331e+00;2.414e-05;-4.997e-02;5.036e-02
2.332e+00;2.371e-05;-4.997e-02;5.036e-02
2.334e+00;2.328e-05;-4.998e-02;5.036e-02
2.336e+00;2.286e-05;-4.998e-02;5.036e-02
2.337e+00;2.243e-05;-4.998e-02;5.035e-02
2.339e+00;2.200e-05;-4.998e-02;5.035e-02
2.341e+00;2.158e-05;-4.998e-02;5.035e-02
2.342e+00;2.115e-05;-4.998e-02;5.035e-02
2.344e+00;2.073e-05;-4.998e-02;5.035e-02
2.346e+00;2.030e-05;-4.998e-02;5.035e-02
2.347e+00;1.988e-05;-4.998e-02;5.035e-02
2.349e+00;1.946e-05;-4.998e-02;5.035e-02
2.351e+00;1.904e-05;-4.998e-02;5.034e-02
2.352e+00;1.862e-05;-4.998e-02;5.034e-02
2.354e+00;1.820e-05;-4.998e-02;5.034e-02
2.356e+00;1.778e-05;-4.998e-02;5.034e-02
2.357e+00;1.737e-05;-4.998e-02;5.034e-02
2.359e+00;1.695e-05;-4.998e-02;5.033e-02
2.361e+00;1.654e-05;-4.998e-02;5.033e-02
2.362e+00;1.613e-05;-4.998e-02;5.033e-02
2.364e+00;1.572e-05;-4.998e-02;5.033e-02
2.366e+00;1.531e-05;-4.998e-02;5.033e-02
2.367e+00;1.490e-05;-4.998e-02;5.032e-02
