Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
1.532e+00;-9.484e-01;-9.995e-01;-8.963e-01;-8.963e-01;-9.992e-01;-8.996e-01;-9.995e-01
1.534e+00;-9.484e-01;-9.995e-01;-8.963e-01;-8.963e-01;-9.992e-01;-8.996e-01;-9.995e-01
1.536e+00;-9.484e-01;-9.995e-01;-8.963e-01;-8.963e-01;-9.992e-01;-8.996e-01;-9.995e-01
1.537e+00;-9.484e-01;-9.995e-01;-8.964e-01;-8.964e-01;-9.992e-01;-8.996e-01;-9.995e-01
1.539e+00;-9.484e-01;-9.995e-01;-8.964e-01;-8.964e-01;-9.993e-01;-8.996e-01;-9.995e-01
1.541e+00;-9.484e-01;-9.995e-01;-8.964e-01;-8.964e-01;-9.993e-01;-8.996e-01;-9.995e-01
1.542e+00;-9.484e-01;-9.995e-01;-8.964e-01;-8.964e-01;-9.993e-01;-8.997e-01;-9.995e-01
1.544e+00;-9.484e-01;-9.995e-01;-8.964e-01;-8.964e-01;-9.993e-01;-8.997e-01;-9.995e-01
1.546e+00;-9.485e-01;-9.995e-01;-8.965e-01;-8.965e-01;-9.993e-01;-8.997e-01;-9.995e-01
1.547e+00;-9.485e-01;-9.995e-01;-8.965e-01;-8.965e-01;-9.993e-01;-8.997e-01;-9.995e-01
1.549e+00;-9.485e-01;-9.995e-01;-8.965e-01;-8.965e-01;-9.993e-01;-8.997e-01;-9.995e-01
1.551e+00;-9.485e-01;-9.995e-01;-8.965e-01;-8.965e-01;-9.993e-01;-8.997e-01;-9.995e-01
1.552e+00;-9.485e-01;-9.996e-01;-8.965e-01;-8.965e-01;-9.993e-01;-8.997e-01;-9.996e-01
1.554e+00;-9.485e-01;-9.996e-01;-8.966e-01;-8.966e-01;-9.993e-01;-8.997e-01;-9.996e-01
1.556e+00;-9.485e-01;-9.996e-01;-8.966e-01;-8.966e-01;-9.993e-01;-8.997e-01;-9.996e-01
1.557e+00;-9.485e-01;-9.996e-01;-8.966e-01;-8.966e-01;-9.993e-01;-8.997e-01;-9.996e-01
1.559e+00;-9.485e-01;-9.996e-01;-8.966e-01;-8.966e-01;-9.993e-01;-8.997e-01;-9.996e-01
1.561e+00;-9.486e-01;-9.996e-01;-8.966e-01;-8.966e-01;-9.993e-01;-8.997e-01;-9.996e-01
1.562e+00;-9.486e-01;-9.996e-01;-8.967e-01;-8.967e-01;-9.993e-01;-8.997e-01;-9.996e-01
1.564e+00;-9.486e-01;-9.996e-01;-8.967e-01;-8.967e-01;-9.993e-01;-8.997e-01;-9.996e-01
1.566e+00;-9.486e-01;-9.996e-01;-8.967e-01;-8.967e-01;-9.993e-01;-8.997e-01;-9.996e-01
1.567e+00;-9.486e-01;-9.996e-01;-8.967e-01;-8.967e-01;-9.993e-01;-8.997e-01;-9.996e-01
1.569e+00;-9.486e-01;-9.996e-01;-8.967e-01;-8.967e-01;-9.993e-01;-8.997e-01;-9.996e-01
1.571e+00;-9.486e-01;-9.997e-01;-8.968e-01;-8.968e-01;-9.993e-01;-8.997e-01;-9.997e-01
1.572e+00;-9.486e-01;-9.997e-01;-8.968e-01;-8.968e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.574e+00;-9.486e-01;-9.997e-01;-8.968e-01;-8.968e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.576e+00;-9.486e-01;-9.997e-01;-8.968e-01;-8.968e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.577e+00;-9.486e-01;-9.997e-01;-8.968e-01;-8.968e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.579e+00;-9.487e-01;-9.997e-01;-8.968e-01;-8.968e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.581e+00;-9.487e-01;-9.997e-01;-8.969e-01;-8.969e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.582e+00;-9.487e-01;-9.997e-01;-8.969e-01;-8.969e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.584e+00;-9.487e-01;-9.997e-01;-8.969e-01;-8.969e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.586e+00;-9.487e-01;-9.997e-01;-8.969e-01;-8.969e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.587e+00;-9.487e-01;-9.997e-01;-8.969e-01;-8.969e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.589e+00;-9.487e-01;-9.997e-01;-8.970e-01;-8.970e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.591e+00;-9.487e-01;-9.997e-01;-8.970e-01;-8.970e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.592e+00;-9.487e-01;-9.997e-01;-8.970e-01;-8.970e-01;-9.994e-01;-8.997e-01;-9.997e-01
1.594e+00;-9.487e-01;-9.998e-01;-8.970e-01;-8.970e-01;-9.994e-01;-8.997e-01;-9.998e-01
1.596e+00;-9.487e-01;-9.998e-01;-8.970e-01;-8.970e-01;-9.994e-01;-8.997e-01;-9.998e-01
1.597e+00;-9.488e-01;-9.998e-01;-8.970e-01;-8.970e-01;-9.994e-01;-8.998e-01;-9.998e-01
1.599e+00;-9.488e-01;-9.998e-01;-8.971e-01;-8.971e-01;-9.994e-01;-8.998e-01;-9.998e-01
1.601e+00;-9.488e-01;-9.998e-01;-8.971e-01;-8.971e-01;-9.994e-01;-8.998e-01;-9.998e-01
1.602e+00;-9.488e-01;-9.998e-01;-8.971e-01;-8.971e-01;-9.994e-01;-8.998e-01;-9.998e-01
1.604e+00;-9.488e-01;-9.998e-01;-8.971e-01;-8.971e-01;-9.994e-01;-8.998e-01;-9.998e-01
1.606e+00;-9.488e-01;-9.998e-01;-8.971e-01;-8.971e-01;-9.994e-01;-8.998e-01;-9.998e-01
1.607e+00;-9.488e-01;-9.998e-01;-8.971e-01;-8.971e-01;-9.994e-01;-8.998e-01;-9.998e-01
1.609e+00;-9.488e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.994e-01;-8.998e-01;-9.998e-01
1.611e+00;-9.488e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.994e-01;-8.998e-01;-9.998e-01
1.612e+00;-9.488e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.995e-01;-8.998e-01;-9.998e-01
1.614e+00;-9.488e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.995e-01;-8.998e-01;-9.998e-01
1.616e+00;-9.488e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.995e-01;-8.998e-01;-9.998e-01
1.617e+00;-9.488e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.995e-01;-8.998e-01;-9.998e-01
1.619e+00;-9.489e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.995e-01;-8.998e-01;-9.998e-01
1.621e+00;-9.489e-01;-9.998e-01;-8.973e-01;-8.973e-01;-9.995e-01;-8.998e-01;-9.998e-01
1.622e+00;-9.489e-01;-9.999e-01;-8.973e-01;-8.973e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.624e+00;-9.489e-01;-9.999e-01;-8.973e-01;-8.973e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.626e+00;-9.489e-01;-9.999e-01;-8.973e-01;-8.973e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.627e+00;-9.489e-01;-9.999e-01;-8.973e-01;-8.973e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.629e+00;-9.489e-01;-9.999e-01;-8.973e-01;-8.973e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.631e+00;-9.489e-01;-9.999e-01;-8.974e-01;-8.974e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.632e+00;-9.489e-01;-9.999e-01;-8.974e-01;-8.974e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.634e+00;-9.489e-01;-9.999e-01;-8.974e-01;-8.974e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.636e+00;-9.489e-01;-9.999e-01;-8.974e-01;-8.974e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.637e+00;-9.489e-01;-9.999e-01;-8.974e-01;-8.974e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.639e+00;-9.489e-01;-9.999e-01;-8.974e-01;-8.974e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.641e+00;-9.490e-01;-9.999e-01;-8.974e-01;-8.974e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.642e+00;-9.490e-01;-9.999e-01;-8.975e-01;-8.975e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.644e+00;-9.490e-01;-9.999e-01;-8.975e-01;-8.975e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.646e+00;-9.490e-01;-9.999e-01;-8.975e-01;-8.975e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.647e+00;-9.490e-01;-9.999e-01;-8.975e-01;-8.975e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.649e+00;-9.490e-01;-9.999e-01;-8.975e-01;-8.975e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.651e+00;-9.490e-01;-9.999e-01;-8.975e-01;-8.975e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.652e+00;-9.490e-01;-9.999e-01;-8.975e-01;-8.975e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.654e+00;-9.490e-01;-9.999e-01;-8.976e-01;-8.976e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.656e+00;-9.490e-01;-9.999e-01;-8.976e-01;-8.976e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.657e+00;-9.490e-01;-9.999e-01;-8.976e-01;-8.976e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.659e+00;-9.490e-01;-9.999e-01;-8.976e-01;-8.976e-01;-9.995e-01;-8.998e-01;-9.999e-01
1.661e+00;-9.490e-01;-9.999e-01;-8.976e-01;-8.976e-01;-9.996e-01;-8.998e-01;-9.999e-01
1.662e+00;-9.490e-01;-9.999e-01;-8.976e-01;-8.976e-01;-9.996e-01;-8.998e-01;-9.999e-01
1.664e+00;-9.490e-01;-1.000e+00;-8.976e-01;-8.976e-01;-9.996e-01;-8.998e-01;-1.000e+00
1.666e+00;-9.491e-01;-1.000e+00;-8.977e-01;-8.977e-01;-9.996e-01;-8.998e-01;-1.000e+00
1.667e+00;-9.491e-01;-1.000e+00;-8.977e-01;-8.977e-01;-9.996e-01;-8.998e-01;-1.000e+00
1.669e+00;-9.491e-01;-1.000e+00;-8.977e-01;-8.977e-01;-9.996e-01;-8.998e-01;-1.000e+00
1.671e+00;-9.491e-01;-1.000e+00;-8.977e-01;-8.977e-01;-9.996e-01;-8.998e-01;-1.000e+00
1.672e+00;-9.491e-01;-1.000e+00;-8.977e-01;-8.977e-01;-9.996e-01;-8.998e-01;-1.000e+00
1.674e+00;-9.491e-01;-1.000e+00;-8.977e-01;-8.977e-01;-9.996e-01;-8.998e-01;-1.000e+00
1.676e+00;-9.491e-01;-1.000e+00;-8.977e-01;-8.977e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.677e+00;-9.491e-01;-1.000e+00;-8.977e-01;-8.977e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.679e+00;-9.491e-01;-1.000e+00;-8.978e-01;-8.978e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.681e+00;-9.491e-01;-1.000e+00;-8.978e-01;-8.978e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.682e+00;-9.491e-01;-1.000e+00;-8.978e-01;-8.978e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.684e+00;-9.491e-01;-1.000e+00;-8.978e-01;-8.978e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.686e+00;-9.491e-01;-1.000e+00;-8.978e-01;-8.978e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.687e+00;-9.491e-01;-1.000e+00;-8.978e-01;-8.978e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.689e+00;-9.491e-01;-1.000e+00;-8.978e-01;-8.978e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.691e+00;-9.491e-01;-1.000e+00;-8.978e-01;-8.978e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.692e+00;-9.491e-01;-1.000e+00;-8.979e-01;-8.979e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.694e+00;-9.492e-01;-1.000e+00;-8.979e-01;-8.979e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.696e+00;-9.492e-01;-1.000e+00;-8.979e-01;-8.979e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.697e+00;-9.492e-01;-1.000e+00;-8.979e-01;-8.979e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.699e+00;-9.492e-01;-1.000e+00;-8.979e-01;-8.979e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.701e+00;-9.492e-01;-1.000e+00;-8.979e-01;-8.979e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.702e+00;-9.492e-01;-1.000e+00;-8.979e-01;-8.979e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.704e+00;-9.492e-01;-1.000e+00;-8.979e-01;-8.979e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.706e+00;-9.492e-01;-1.000e+00;-8.980e-01;-8.980e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.707e+00;-9.492e-01;-1.000e+00;-8.980e-01;-8.980e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.709e+00;-9.492e-01;-1.000e+00;-8.980e-01;-8.980e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.711e+00;-9.492e-01;-1.000e+00;-8.980e-01;-8.980e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.712e+00;-9.492e-01;-1.000e+00;-8.980e-01;-8.980e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.714e+00;-9.492e-01;-1.000e+00;-8.980e-01;-8.980e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.716e+00;-9.492e-01;-1.000e+00;-8.980e-01;-8.980e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.717e+00;-9.492e-01;-1.000e+00;-8.980e-01;-8.980e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.719e+00;-9.492e-01;-1.000e+00;-8.980e-01;-8.980e-01;-9.996e-01;-8.999e-01;-1.000e+00
1.721e+00;-9.492e-01;-1.000e+00;-8.981e-01;-8.981e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.722e+00;-9.492e-01;-1.000e+00;-8.981e-01;-8.981e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.724e+00;-9.493e-01;-1.000e+00;-8.981e-01;-8.981e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.726e+00;-9.493e-01;-1.000e+00;-8.981e-01;-8.981e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.727e+00;-9.493e-01;-1.000e+00;-8.981e-01;-8.981e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.729e+00;-9.493e-01;-1.000e+00;-8.981e-01;-8.981e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.731e+00;-9.493e-01;-1.000e+00;-8.981e-01;-8.981e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.732e+00;-9.493e-01;-1.000e+00;-8.981e-01;-8.981e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.734e+00;-9.493e-01;-1.000e+00;-8.981e-01;-8.981e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.736e+00;-9.493e-01;-1.000e+00;-8.982e-01;-8.982e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.737e+00;-9.493e-01;-1.000e+00;-8.982e-01;-8.982e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.739e+00;-9.493e-01;-1.000e+00;-8.982e-01;-8.982e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.741e+00;-9.493e-01;-1.000e+00;-8.982e-01;-8.982e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.742e+00;-9.493e-01;-1.000e+00;-8.982e-01;-8.982e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.744e+00;-9.493e-01;-1.000e+00;-8.982e-01;-8.982e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.746e+00;-9.493e-01;-1.000e+00;-8.982e-01;-8.982e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.747e+00;-9.493e-01;-1.000e+00;-8.982e-01;-8.982e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.749e+00;-9.493e-01;-1.000e+00;-8.982e-01;-8.982e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.751e+00;-9.493e-01;-1.000e+00;-8.982e-01;-8.982e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.752e+00;-9.493e-01;-1.000e+00;-8.983e-01;-8.983e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.754e+00;-9.493e-01;-1.000e+00;-8.983e-01;-8.983e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.756e+00;-9.493e-01;-1.000e+00;-8.983e-01;-8.983e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.757e+00;-9.493e-01;-1.000e+00;-8.983e-01;-8.983e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.759e+00;-9.494e-01;-1.000e+00;-8.983e-01;-8.983e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.761e+00;-9.494e-01;-1.000e+00;-8.983e-01;-8.983e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.762e+00;-9.494e-01;-1.000e+00;-8.983e-01;-8.983e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.764e+00;-9.494e-01;-1.000e+00;-8.983e-01;-8.983e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.766e+00;-9.494e-01;-1.000e+00;-8.983e-01;-8.983e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.767e+00;-9.494e-01;-1.000e+00;-8.983e-01;-8.983e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.769e+00;-9.494e-01;-1.000e+00;-8.984e-01;-8.984e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.771e+00;-9.494e-01;-1.000e+00;-8.984e-01;-8.984e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.772e+00;-9.494e-01;-1.000e+00;-8.984e-01;-8.984e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.774e+00;-9.494e-01;-1.000e+00;-8.984e-01;-8.984e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.776e+00;-9.494e-01;-1.000e+00;-8.984e-01;-8.984e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.777e+00;-9.494e-01;-1.000e+00;-8.984e-01;-8.984e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.779e+00;-9.494e-01;-1.000e+00;-8.984e-01;-8.984e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.781e+00;-9.494e-01;-1.000e+00;-8.984e-01;-8.984e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.782e+00;-9.494e-01;-1.000e+00;-8.984e-01;-8.984e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.784e+00;-9.494e-01;-1.000e+00;-8.984e-01;-8.984e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.786e+00;-9.494e-01;-1.000e+00;-8.984e-01;-8.984e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.787e+00;-9.494e-01;-1.000e+00;-8.985e-01;-8.985e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.789e+00;-9.494e-01;-1.000e+00;-8.985e-01;-8.985e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.791e+00;-9.494e-01;-1.000e+00;-8.985e-01;-8.985e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.792e+00;-9.494e-01;-1.000e+00;-8.985e-01;-8.985e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.794e+00;-9.494e-01;-1.000e+00;-8.985e-01;-8.985e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.796e+00;-9.494e-01;-1.000e+00;-8.985e-01;-8.985e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.797e+00;-9.494e-01;-1.000e+00;-8.985e-01;-8.985e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.799e+00;-9.494e-01;-1.000e+00;-8.985e-01;-8.985e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.801e+00;-9.495e-01;-1.000e+00;-8.985e-01;-8.985e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.802e+00;-9.495e-01;-1.000e+00;-8.985e-01;-8.985e-01;-9.997e-01;-8.999e-01;-1.000e+00
1.804e+00;-9.495e-01;-1.000e+00;-8.985e-01;-8.985e-01;-9.998e-01;-8.999e-01;-1.000e+00
1.806e+00;-9.495e-01;-1.000e+00;-8.985e-01;-8.985e-01;-9.998e-01;-8.999e-01;-1.000e+00
1.807e+00;-9.495e-01;-1.000e+00;-8.986e-01;-8.986e-01;-9.998e-01;-8.999e-01;-1.000e+00
1.809e+00;-9.495e-01;-1.000e+00;-8.986e-01;-8.986e-01;-9.998e-01;-8.999e-01;-1.000e+00
1.811e+00;-9.495e-01;-1.000e+00;-8.986e-01;-8.986e-01;-9.998e-01;-8.999e-01;-1.000e+00
1.812e+00;-9.495e-01;-1.000e+00;-8.986e-01;-8.986e-01;-9.998e-01;-8.999e-01;-1.000e+00
1.814e+00;-9.495e-01;-1.000e+00;-8.986e-01;-8.986e-01;-9.998e-01;-8.999e-01;-1.000e+00
1.816e+00;-9.495e-01;-1.000e+00;-8.986e-01;-8.986e-01;-9.998e-01;-8.999e-01;-1.000e+00
1.817e+00;-9.495e-01;-1.000e+00;-8.986e-01;-8.986e-01;-9.998e-01;-8.999e-01;-1.000e+00
1.819e+00;-9.495e-01;-1.000e+00;-8.986e-01;-8.986e-01;-9.998e-01;-8.999e-01;-1.000e+00
1.821e+00;-9.495e-01;-1.000e+00;-8.986e-01;-8.986e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.822e+00;-9.495e-01;-1.000e+00;-8.986e-01;-8.986e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.824e+00;-9.495e-01;-1.000e+00;-8.986e-01;-8.986e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.826e+00;-9.495e-01;-1.000e+00;-8.986e-01;-8.986e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.827e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.829e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.831e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.832e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.834e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.836e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.837e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.839e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.841e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.842e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.844e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.846e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.847e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.849e+00;-9.495e-01;-1.000e+00;-8.987e-01;-8.987e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.851e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.852e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.854e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.856e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.857e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.859e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.861e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.862e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.864e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.866e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.867e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.869e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.871e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.872e+00;-9.496e-01;-1.000e+00;-8.988e-01;-8.988e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.874e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.876e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.877e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.879e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.881e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.882e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.884e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.886e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.887e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.889e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.891e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.892e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.894e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.896e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
1.897e+00;-9.496e-01;-1.000e+00;-8.989e-01;-8.989e-01;-9.998e-01;-9.000e-01;-1.000e+00
