time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
61.27965;1.0762696428951546;0.41671440018124356;0.3871790619727648;0.33986335710612076;0.31578862278847797;1.000039017065042;10.001583863612314;0.4167835462022108;0.45356471923824904;0.45360386262386637;0.3844332953931836;0.31916874373819654;1.0840308582855938;0.4997011635278454;1.000102808756558
61.28965;1.076270101250739;0.41671470057190124;0.3871791968975286;0.3398627507509882;0.3157882405363976;1.0000387851105312;10.00161378234314;0.41678428714457916;0.45356573972119146;0.4536047632131315;0.38443361618911387;0.3191693961436933;1.0840296578674047;0.49970018317592835;1.0001029175617402
61.29965;1.0762705768160055;0.4167149902781255;0.3871793221892236;0.339862117836889;0.3157878605805541;1.0000385591522871;10.0016432596606;0.4167850335478915;0.4535667855035783;0.4536056894815407;0.38443394978316875;0.31917003750155815;1.0840285104483445;0.4996991175605335;1.0001030654135092
61.30965;1.0762710609308705;0.41671526780397555;0.38717943608933186;0.33986145963559433;0.3157874839284774;1.0000383468590306;10.001672232706415;0.416785786997743;0.4535678559005118;0.45360663920857675;0.3844342948270329;0.3191706660769074;1.0840274180197607;0.49969796881794887;1.0001032519172144
61.31965;1.0762715452763496;0.416715532268507;0.3871795372262577;0.33986077770259115;0.3157871117668632;1.0000381549259125;10.001700639379107;0.4167865487839343;0.45356894999768227;0.45360761061234;0.38443465019254014;0.31917128058919064;1.0840263827811114;0.499696739710376;1.000103475936396
61.32965;1.0762720237862227;0.41671578310107316;0.38717962480978335;0.3398600740946045;0.31578674558835385;1.0000379881022632;10.001728429962084;0.4167873197444377;0.45357006649859805;0.4536086020290071;0.38443501503551447;0.31917188007179503;1.084025407100712;0.4996954333695079;1.0001037354336715
61.33965;1.0762724931107583;0.41671601955091725;0.38717969848942857;0.3398593511455382;0.31578638734859205;1.000037849025151;10.001755575018997;0.4167881002500448;0.45357120325720535;0.4536096115711146;0.38443538894554896;0.3191724637053074;1.0840244931990206;0.4996940534781588;1.0001040282278892
61.34965;1.0762729510349938;0.4167162406569296;0.3871797582091613;0.3398586112824442;0.3157860395037657;1.0000377387683224;10.001782057063341;0.41678889012938247;0.45357235741620705;0.45361063699286974;0.38443577206077345;0.3191730307323605;1.0840236436150081;0.4996926046600915;1.000104352998856
61.35965;1.0762733947629768;0.41671644540517366;0.3871798041651855;0.3398578571652565;0.3157857047275012;1.0000376572336238;10.00180785464512;0.4167896886676537;0.4535735260343149;0.45361167572638045;0.3844361648478553;0.3191735804148551;1.0840228617603611;0.4996910923882773;1.000104708798241
61.36965;1.0762738199250783;0.4167166326825381;0.3871798369684533;0.33985709177329176;0.31578538560203134;1.0000376029582703;10.001832930925456;0.41679049485477754;0.4535747063756384;0.45361272499752386;0.38443656775300006;0.31917411197333273;1.0840221517961033;0.49968952271781236;1.000105094127821
61.37965;1.0762742199666506;0.4167168014466474;0.38717985794523835;0.339856318175446;0.31578508452551574;1.0000375731392066;10.001857231349215;0.41679130779268564;0.453575895781727;0.4536137818514435;0.38443698109267865;0.3191746245246876;1.0840215179265433;0.4996879020614381;1.000105506967756
61.38965;1.076274586557371;0.416716951087088;0.38717986921089315;0.3398555390413996;0.3157848037486556;1.00003756423967;10.001880689360828;0.416792126918878;0.4535770914982516;0.45361484326705176;0.3844374049935923;0.3191751170048483;1.0840209633481135;0.49968623690774966;1.000105944647332
61.39965;1.0762749107842586;0.4167170813842281;0.38717987350717786;0.3398547563254399;0.3157845454703353;1.0000375720417334;10.00190323626857;0.4167929519277671;0.45357829079969564;0.4536159065112584;0.384437839266164;0.31917558806376767;1.0840204899008155;0.4996845336719536;1.0001064036338665
