time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0445312829449365;0.4997729196731564;0.47878461671133205;-5.898964883669111e-07;-5.688976086591937e-07;1.0447251894063923;9.999597371079068;0.489495937546582;0.010920263034882093;0.011411264765096098;0.9999881372156675;0.4894356098561147;0.9997946337002896
1e-06;1.0445309216834227;0.4997732630700478;0.4787847785660273;-5.898143912579378e-07;-5.689429360247047e-07;1.0447241072530253;9.999597541441434;0.48949558456424763;0.010920262753716771;0.011411267713856069;0.9999874817198195;0.48943513169234487;0.999794591213749
2e-06;1.0445305322300915;0.49977363400661545;0.4787849501014327;-5.897269958598776e-07;-5.689917087860566e-07;1.0447229440358659;9.999597710882888;0.48949520366716026;0.010920262397635746;0.011411270916439302;0.9999867760714856;0.48943461831690543;0.9997945440181327
4e-06;1.044530112595281;0.4997740343898355;0.47878512855599625;-5.89634940111162e-07;-5.69044526312588e-07;1.0447216986503316;9.99959785022443;0.48949479135620017;0.010920261904494164;0.011411274409380905;0.9999860167712743;0.48943406910621695;0.9997944901041026
8e-06;1.0445296609017864;0.4997744649187378;0.4787853103136747;-5.895390268780896e-07;-5.691022104127064e-07;1.0447203722043836;9.999597918328005;0.48949434330636565;0.010920261205671716;0.011411278217018825;0.9999851998961524;0.4894334829440989;0.9997944267314042
1.6e-05;1.0445291752385184;0.4997749245472452;0.4787854911701759;-5.894401159645061e-07;-5.691653138733803e-07;1.0447189673825363;9.999597872509549;0.48949385545586005;0.010920260236518459;0.011411282346613602;0.9999843222647677;0.48943285761932354;0.99979435049482
3.2e-05;1.0445286539630794;0.4997754112434712;0.4787856667158233;-5.893389095978123e-07;-5.692338985227476e-07;1.0447174883001593;9.999597670890374;0.48949332419888253;0.010920258937337581;0.011411286803053988;0.9999833823614084;0.4894321908831865;0.9997942574850572
6.4e-05;1.0445280966155923;0.4997759238552307;0.478785833218874;-5.892357344747653e-07;-5.69307823718402e-07;1.0447159410889786;9.99959727052208;0.4894927453618033;0.010920257255854517;0.01141129160593239;0.9999823803159892;0.48943148170932615;0.9997941436775977
0.000128;1.0445275044925282;0.49977646271614873;0.47878598784729287;-5.891304061613878e-07;-5.693870730864585e-07;1.044714333878576;9.99959662755185;0.48949211339736354;0.010920255153968935;0.011411296789246345;0.9999813175138969;0.4894307299151564;0.9997940054838403
0.000256;1.0445268800762957;0.49977702844946215;0.4787861279144768;-5.890221879306474e-07;-5.694716633458404e-07;1.0447126756513485;9.999595704274595;0.48949142170947;0.010920252612222424;0.011411302388585886;0.9999801964080985;0.4894299349451266;0.9997938404764285
0.000512;1.0445262257456915;0.4997776211356317;0.47878624998909763;-5.889100426954856e-07;-5.695612972668819e-07;1.0447109748353614;9.999594477732236;0.489490663861053;0.010920249628409416;0.011411308436643187;0.9999790204775394;0.4894290954796003;0.9997936475552128
0.000768;1.0445255432012686;0.499778240687851;0.4787863496139781;-5.887930061311499e-07;-5.696552215215604e-07;1.0447092385900236;9.99959293488142;0.4894898347591216;0.010920246215017075;0.011411314970428646;0.9999777940545851;0.48942820998699516;0.9997934259518291
0.001;1.0445248339863005;0.4997788871203983;0.47878642201960636;-5.88670371278044e-07;-5.697523614329269e-07;1.044707473395999;9.99959106299478;0.48948893101811086;0.010920242397126028;0.011411322033800242;0.9999765221999691;0.4894272771766393;0.9997931746127393
0.001;1.0445241001283836;0.4997795596493622;0.47878646322924956;-5.885417601555321e-07;-5.698514953523753e-07;1.0447056858780384;9.999588850548928;0.4894879504505984;0.010920238208463181;0.011411329671609318;0.9999752109159344;0.48942629585155045;0.9997928928193326
0.001001;1.044523344196106;0.49978025557690714;0.4787864704746478;-5.884070472519824e-07;-5.699515129589069e-07;1.044703882724523;9.999586292538588;0.48948689149924873;0.010920233684772877;0.011411337929195863;0.9999738674877823;0.48942526467061276;0.999792580688283
0.001002;1.0445225685976458;0.49978097053922327;0.478786441791617;-5.882660723284633e-07;-5.700517854656659e-07;1.0447020705100727;9.99958339367358;0.489485753279217;0.01092022885291695;0.011411346856740305;0.9999725004228844;0.489424182358384;0.9997922388508014
0.001004;1.0445217744806334;0.4997816999342056;0.4787863755267985;-5.881184620141374e-07;-5.701522005498069e-07;1.044700255727734;9.999580167661607;0.4894845357447198;0.010920223723252255;0.011411356504657456;0.9999711188952877;0.48942304794880537;0.9997918678305013
0.001008;1.0445209609944839;0.4997824402543592;0.4787862700197462;-5.879636967382376e-07;-5.70252774286022e-07;1.044698444614426;9.999576632193481;0.48948323950818534;0.01092021829431755;0.011411366910142641;0.9999697317436324;0.4894218605446817;0.9997914680942378
0.001016;1.0445201253314909;0.49978318957330536;0.47878612318904706;-5.878011478068413e-07;-5.703533669091189e-07;1.0446966432560458;9.999572804462291;0.489481865236787;0.010920212560753527;0.011411378084476686;0.9999683460110662;0.4894206190277397;0.9997910407107407
0.001032;1.0445192633454399;0.4997839471877209;0.47878593233268407;-5.876300811750425e-07;-5.704536494747198e-07;1.0446948577728619;9.999568700909059;0.4894804127699858;0.010920206522332426;0.01141139000910104;0.9999669658382695;0.48941932221803564;0.9997905871026541
