time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
30.002655000;3.675e-01;2.352e-01;-6.151e-01;6.400e-01;-1.673e+00;3.675e-01;2.117e-01;-5.536e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.067e-01;-2.924e-02
30.002719000;3.676e-01;2.354e-01;-6.151e-01;6.404e-01;-1.673e+00;3.676e-01;2.119e-01;-5.536e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.071e-01;-3.012e-02
30.002783000;3.677e-01;2.356e-01;-6.151e-01;6.408e-01;-1.673e+00;3.677e-01;2.121e-01;-5.536e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.076e-01;-3.103e-02
30.003231000;3.685e-01;2.373e-01;-6.155e-01;6.441e-01;-1.670e+00;3.685e-01;2.136e-01;-5.539e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.109e-01;-3.813e-02
30.003295000;3.686e-01;2.376e-01;-6.155e-01;6.446e-01;-1.670e+00;3.686e-01;2.138e-01;-5.540e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.115e-01;-3.925e-02
30.005408000;3.745e-01;2.488e-01;-6.184e-01;6.644e-01;-1.651e+00;3.745e-01;2.240e-01;-5.566e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.319e-01;-8.840e-02
30.005796000;3.759e-01;2.512e-01;-6.192e-01;6.681e-01;-1.647e+00;3.759e-01;2.261e-01;-5.572e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.358e-01;-9.957e-02
30.006085000;3.770e-01;2.530e-01;-6.197e-01;6.709e-01;-1.644e+00;3.770e-01;2.277e-01;-5.578e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.387e-01;-1.082e-01
30.006899000;3.803e-01;2.581e-01;-6.215e-01;6.786e-01;-1.634e+00;3.803e-01;2.323e-01;-5.593e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.467e-01;-1.341e-01
30.007335000;3.822e-01;2.607e-01;-6.225e-01;6.822e-01;-1.629e+00;3.822e-01;2.347e-01;-5.602e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.504e-01;-1.486e-01
30.007806000;3.843e-01;2.633e-01;-6.237e-01;6.852e-01;-1.623e+00;3.843e-01;2.370e-01;-5.613e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.536e-01;-1.648e-01
30.008433000;3.872e-01;2.664e-01;-6.254e-01;6.881e-01;-1.615e+00;3.872e-01;2.398e-01;-5.629e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.566e-01;-1.871e-01
30.008904000;3.895e-01;2.685e-01;-6.269e-01;6.894e-01;-1.609e+00;3.895e-01;2.417e-01;-5.642e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.580e-01;-2.042e-01
30.009061000;3.903e-01;2.692e-01;-6.273e-01;6.897e-01;-1.607e+00;3.903e-01;2.422e-01;-5.646e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.582e-01;-2.100e-01
30.009218000;3.910e-01;2.698e-01;-6.278e-01;6.899e-01;-1.606e+00;3.910e-01;2.428e-01;-5.651e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.585e-01;-2.158e-01
30.009688000;3.934e-01;2.714e-01;-6.294e-01;6.900e-01;-1.600e+00;3.934e-01;2.443e-01;-5.664e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.586e-01;-2.333e-01
30.009845000;3.942e-01;2.720e-01;-6.299e-01;6.899e-01;-1.598e+00;3.942e-01;2.448e-01;-5.669e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.585e-01;-2.392e-01
30.010159000;3.958e-01;2.729e-01;-6.310e-01;6.894e-01;-1.594e+00;3.958e-01;2.456e-01;-5.679e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.580e-01;-2.511e-01
30.010316000;3.967e-01;2.733e-01;-6.315e-01;6.891e-01;-1.592e+00;3.967e-01;2.460e-01;-5.684e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.577e-01;-2.570e-01
30.010472000;3.975e-01;2.737e-01;-6.321e-01;6.887e-01;-1.590e+00;3.975e-01;2.464e-01;-5.689e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.573e-01;-2.630e-01
30.011414000;4.025e-01;2.757e-01;-6.355e-01;6.849e-01;-1.579e+00;4.025e-01;2.481e-01;-5.720e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.534e-01;-2.989e-01
30.012041000;4.059e-01;2.765e-01;-6.379e-01;6.812e-01;-1.572e+00;4.059e-01;2.489e-01;-5.741e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.495e-01;-3.230e-01
30.012355000;4.077e-01;2.768e-01;-6.391e-01;6.789e-01;-1.568e+00;4.077e-01;2.491e-01;-5.752e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.472e-01;-3.350e-01
30.015565000;4.246e-01;2.783e-01;-6.505e-01;6.553e-01;-1.532e+00;4.246e-01;2.504e-01;-5.854e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.243e-01;-4.484e-01
30.016486000;4.291e-01;2.784e-01;-6.533e-01;6.488e-01;-1.522e+00;4.291e-01;2.506e-01;-5.880e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.184e-01;-4.778e-01
30.016947000;4.313e-01;2.785e-01;-6.546e-01;6.456e-01;-1.518e+00;4.313e-01;2.506e-01;-5.892e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.156e-01;-4.919e-01
30.017869000;4.356e-01;2.784e-01;-6.572e-01;6.393e-01;-1.509e+00;4.356e-01;2.506e-01;-5.914e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.100e-01;-5.193e-01
30.019481000;4.426e-01;2.782e-01;-6.612e-01;6.287e-01;-1.494e+00;4.426e-01;2.504e-01;-5.951e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.010e-01;-5.643e-01
30.021325000;4.500e-01;2.777e-01;-6.652e-01;6.172e-01;-1.478e+00;4.500e-01;2.499e-01;-5.986e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.914e-01;-6.115e-01
30.021555000;4.508e-01;2.776e-01;-6.656e-01;6.158e-01;-1.476e+00;4.508e-01;2.499e-01;-5.991e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.903e-01;-6.171e-01
30.022016000;4.526e-01;2.775e-01;-6.665e-01;6.131e-01;-1.473e+00;4.526e-01;2.497e-01;-5.999e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.881e-01;-6.281e-01
30.022477000;4.542e-01;2.773e-01;-6.674e-01;6.104e-01;-1.469e+00;4.542e-01;2.496e-01;-6.006e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.859e-01;-6.388e-01
30.023168000;4.567e-01;2.770e-01;-6.686e-01;6.065e-01;-1.464e+00;4.567e-01;2.493e-01;-6.017e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.827e-01;-6.545e-01
30.024320000;4.606e-01;2.765e-01;-6.705e-01;6.002e-01;-1.456e+00;4.606e-01;2.488e-01;-6.034e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.777e-01;-6.794e-01
30.025149000;4.633e-01;2.761e-01;-6.718e-01;5.958e-01;-1.450e+00;4.633e-01;2.484e-01;-6.046e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.743e-01;-6.965e-01
30.027223000;4.695e-01;2.750e-01;-6.746e-01;5.856e-01;-1.437e+00;4.695e-01;2.475e-01;-6.071e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.662e-01;-7.363e-01
30.029711000;4.762e-01;2.736e-01;-6.774e-01;5.745e-01;-1.423e+00;4.762e-01;2.462e-01;-6.096e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.577e-01;-7.788e-01
30.030126000;4.772e-01;2.733e-01;-6.778e-01;5.728e-01;-1.420e+00;4.772e-01;2.460e-01;-6.100e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.563e-01;-7.854e-01
30.030955000;4.792e-01;2.729e-01;-6.786e-01;5.694e-01;-1.416e+00;4.792e-01;2.456e-01;-6.107e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.537e-01;-7.982e-01
30.031785000;4.811e-01;2.724e-01;-6.793e-01;5.662e-01;-1.412e+00;4.811e-01;2.451e-01;-6.114e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.513e-01;-8.105e-01
30.033444000;4.847e-01;2.714e-01;-6.806e-01;5.600e-01;-1.404e+00;4.847e-01;2.443e-01;-6.126e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.466e-01;-8.335e-01
30.033858000;4.855e-01;2.712e-01;-6.809e-01;5.586e-01;-1.402e+00;4.855e-01;2.441e-01;-6.128e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.455e-01;-8.390e-01
30.034273000;4.864e-01;2.710e-01;-6.812e-01;5.572e-01;-1.401e+00;4.864e-01;2.439e-01;-6.131e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.444e-01;-8.443e-01
30.037591000;4.924e-01;2.692e-01;-6.833e-01;5.467e-01;-1.388e+00;4.924e-01;2.423e-01;-6.150e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.365e-01;-8.834e-01
30.038835000;4.945e-01;2.686e-01;-6.840e-01;5.431e-01;-1.383e+00;4.945e-01;2.417e-01;-6.156e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.339e-01;-8.965e-01
30.041738000;4.987e-01;2.672e-01;-6.853e-01;5.357e-01;-1.374e+00;4.987e-01;2.405e-01;-6.168e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.283e-01;-9.240e-01
30.042982000;5.004e-01;2.666e-01;-6.858e-01;5.328e-01;-1.371e+00;5.004e-01;2.399e-01;-6.172e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.262e-01;-9.346e-01
30.044641000;5.024e-01;2.659e-01;-6.863e-01;5.292e-01;-1.366e+00;5.024e-01;2.393e-01;-6.177e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.235e-01;-9.478e-01
30.045470000;5.034e-01;2.655e-01;-6.866e-01;5.275e-01;-1.364e+00;5.034e-01;2.390e-01;-6.180e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.223e-01;-9.540e-01
30.046217000;5.042e-01;2.652e-01;-6.868e-01;5.261e-01;-1.362e+00;5.042e-01;2.387e-01;-6.182e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.212e-01;-9.593e-01
30.050696000;5.085e-01;2.636e-01;-6.880e-01;5.183e-01;-1.353e+00;5.085e-01;2.372e-01;-6.192e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.155e-01;-9.876e-01
30.051442000;5.092e-01;2.634e-01;-6.881e-01;5.172e-01;-1.351e+00;5.092e-01;2.370e-01;-6.193e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.147e-01;-9.917e-01
30.052935000;5.104e-01;2.629e-01;-6.884e-01;5.151e-01;-1.349e+00;5.104e-01;2.366e-01;-6.196e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.131e-01;-9.995e-01
30.053682000;5.110e-01;2.627e-01;-6.886e-01;5.141e-01;-1.348e+00;5.110e-01;2.364e-01;-6.197e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.003e+00
30.054428000;5.115e-01;2.624e-01;-6.887e-01;5.131e-01;-1.346e+00;5.115e-01;2.362e-01;-6.198e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.117e-01;-1.007e+00
30.055175000;5.120e-01;2.622e-01;-6.888e-01;5.121e-01;-1.345e+00;5.120e-01;2.360e-01;-6.199e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.110e-01;-1.010e+00
30.055921000;5.125e-01;2.620e-01;-6.889e-01;5.112e-01;-1.344e+00;5.125e-01;2.358e-01;-6.200e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.103e-01;-1.013e+00
30.056668000;5.130e-01;2.618e-01;-6.890e-01;5.104e-01;-1.343e+00;5.130e-01;2.356e-01;-6.201e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.097e-01;-1.017e+00
30.058161000;5.139e-01;2.614e-01;-6.892e-01;5.087e-01;-1.341e+00;5.139e-01;2.353e-01;-6.203e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.084e-01;-1.023e+00
30.058907000;5.144e-01;2.613e-01;-6.893e-01;5.079e-01;-1.340e+00;5.144e-01;2.351e-01;-6.204e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.079e-01;-1.025e+00
30.059654000;5.148e-01;2.611e-01;-6.894e-01;5.072e-01;-1.339e+00;5.148e-01;2.350e-01;-6.205e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.073e-01;-1.028e+00
30.063386000;5.167e-01;2.603e-01;-6.898e-01;5.038e-01;-1.335e+00;5.167e-01;2.343e-01;-6.208e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.048e-01;-1.040e+00
30.064133000;5.170e-01;2.602e-01;-6.899e-01;5.032e-01;-1.334e+00;5.170e-01;2.341e-01;-6.209e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.044e-01;-1.043e+00
30.064879000;5.173e-01;2.600e-01;-6.900e-01;5.026e-01;-1.334e+00;5.173e-01;2.340e-01;-6.210e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.040e-01;-1.045e+00
30.066372000;5.179e-01;2.597e-01;-6.901e-01;5.015e-01;-1.332e+00;5.179e-01;2.338e-01;-6.211e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.032e-01;-1.049e+00
30.067865000;5.185e-01;2.595e-01;-6.902e-01;5.005e-01;-1.331e+00;5.185e-01;2.336e-01;-6.212e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.024e-01;-1.052e+00
30.069358000;5.190e-01;2.593e-01;-6.903e-01;4.995e-01;-1.330e+00;5.190e-01;2.333e-01;-6.213e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.017e-01;-1.056e+00
30.073837000;5.204e-01;2.587e-01;-6.906e-01;4.971e-01;-1.327e+00;5.204e-01;2.328e-01;-6.215e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.000e-01;-1.065e+00
30.074584000;5.206e-01;2.586e-01;-6.906e-01;4.967e-01;-1.327e+00;5.206e-01;2.327e-01;-6.215e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.997e-01;-1.066e+00
30.075330000;5.208e-01;2.585e-01;-6.906e-01;4.964e-01;-1.326e+00;5.208e-01;2.327e-01;-6.216e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.994e-01;-1.067e+00
30.076077000;5.210e-01;2.584e-01;-6.907e-01;4.960e-01;-1.326e+00;5.210e-01;2.326e-01;-6.216e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.992e-01;-1.068e+00
30.079077000;5.216e-01;2.581e-01;-6.908e-01;4.948e-01;-1.324e+00;5.216e-01;2.323e-01;-6.217e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.983e-01;-1.073e+00
30.080077000;5.219e-01;2.580e-01;-6.908e-01;4.945e-01;-1.324e+00;5.219e-01;2.322e-01;-6.218e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.980e-01;-1.074e+00
30.081077000;5.220e-01;2.579e-01;-6.909e-01;4.941e-01;-1.323e+00;5.220e-01;2.322e-01;-6.218e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.978e-01;-1.075e+00
30.082077000;5.222e-01;2.579e-01;-6.909e-01;4.938e-01;-1.323e+00;5.222e-01;2.321e-01;-6.218e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.975e-01;-1.077e+00
30.089077000;5.233e-01;2.574e-01;-6.911e-01;4.919e-01;-1.321e+00;5.233e-01;2.317e-01;-6.220e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.961e-01;-1.084e+00
30.092077000;5.236e-01;2.572e-01;-6.912e-01;4.913e-01;-1.320e+00;5.236e-01;2.315e-01;-6.220e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.957e-01;-1.086e+00
30.093077000;5.237e-01;2.572e-01;-6.912e-01;4.911e-01;-1.320e+00;5.237e-01;2.315e-01;-6.221e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.955e-01;-1.087e+00
30.095077000;5.239e-01;2.571e-01;-6.912e-01;4.907e-01;-1.319e+00;5.239e-01;2.314e-01;-6.221e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.953e-01;-1.088e+00
30.103077000;5.245e-01;2.568e-01;-6.913e-01;4.896e-01;-1.318e+00;5.245e-01;2.311e-01;-6.222e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.945e-01;-1.092e+00
30.105077000;5.247e-01;2.568e-01;-6.913e-01;4.894e-01;-1.318e+00;5.247e-01;2.311e-01;-6.222e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.943e-01;-1.093e+00
30.107077000;5.248e-01;2.567e-01;-6.913e-01;4.892e-01;-1.317e+00;5.248e-01;2.311e-01;-6.222e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.942e-01;-1.093e+00
30.108077000;5.248e-01;2.567e-01;-6.914e-01;4.891e-01;-1.317e+00;5.248e-01;2.310e-01;-6.222e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.941e-01;-1.094e+00
30.109077000;5.249e-01;2.567e-01;-6.914e-01;4.891e-01;-1.317e+00;5.249e-01;2.310e-01;-6.222e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.940e-01;-1.094e+00
30.127077000;5.254e-01;2.565e-01;-6.914e-01;4.881e-01;-1.316e+00;5.254e-01;2.308e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.933e-01;-1.098e+00
30.130077000;5.255e-01;2.564e-01;-6.915e-01;4.880e-01;-1.316e+00;5.255e-01;2.308e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.932e-01;-1.098e+00
30.147077000;5.256e-01;2.564e-01;-6.915e-01;4.878e-01;-1.315e+00;5.256e-01;2.307e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.930e-01;-1.099e+00
30.149077000;5.257e-01;2.564e-01;-6.915e-01;4.877e-01;-1.315e+00;5.257e-01;2.307e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.930e-01;-1.099e+00
30.154077000;5.257e-01;2.564e-01;-6.915e-01;4.877e-01;-1.315e+00;5.257e-01;2.307e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.929e-01;-1.099e+00
30.159077000;5.257e-01;2.564e-01;-6.915e-01;4.877e-01;-1.315e+00;5.257e-01;2.307e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.929e-01;-1.100e+00
30.204077000;5.258e-01;2.564e-01;-6.915e-01;4.877e-01;-1.315e+00;5.258e-01;2.308e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.726077000;5.257e-01;2.566e-01;-6.915e-01;4.880e-01;-1.315e+00;5.257e-01;2.309e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.799994000;5.257e-01;2.566e-01;-6.915e-01;4.880e-01;-1.315e+00;5.257e-01;2.309e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.799994000;1.492e+00;1.085e+00;1.608e+00;7.273e-01;1.078e+00;1.492e+00;9.769e-01;1.447e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.800010000;1.493e+00;1.085e+00;1.609e+00;7.269e-01;1.078e+00;1.493e+00;9.765e-01;1.448e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.800194000;1.494e+00;1.080e+00;1.613e+00;7.234e-01;1.080e+00;1.494e+00;9.724e-01;1.452e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.800225000;1.494e+00;1.080e+00;1.614e+00;7.228e-01;1.081e+00;1.494e+00;9.718e-01;1.453e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.928e-01;-1.100e+00
30.800385000;1.495e+00;1.077e+00;1.617e+00;7.205e-01;1.082e+00;1.495e+00;9.692e-01;1.456e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.932e-01;-1.100e+00
30.800641000;1.495e+00;1.074e+00;1.620e+00;7.183e-01;1.083e+00;1.495e+00;9.667e-01;1.458e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.948e-01;-1.099e+00
30.800705000;1.495e+00;1.074e+00;1.620e+00;7.180e-01;1.084e+00;1.495e+00;9.663e-01;1.458e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.953e-01;-1.098e+00
30.800769000;1.495e+00;1.073e+00;1.620e+00;7.178e-01;1.084e+00;1.495e+00;9.660e-01;1.458e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.960e-01;-1.098e+00
30.800970000;1.495e+00;1.073e+00;1.620e+00;7.175e-01;1.083e+00;1.495e+00;9.655e-01;1.458e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.980e-01;-1.096e+00
30.801131000;1.495e+00;1.073e+00;1.618e+00;7.175e-01;1.082e+00;1.495e+00;9.654e-01;1.456e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.996e-01;-1.094e+00
30.801510000;1.493e+00;1.073e+00;1.611e+00;7.184e-01;1.079e+00;1.493e+00;9.655e-01;1.450e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.034e-01;-1.088e+00
30.801800000;1.491e+00;1.073e+00;1.602e+00;7.197e-01;1.074e+00;1.491e+00;9.660e-01;1.442e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.063e-01;-1.083e+00
30.803506000;1.472e+00;1.078e+00;1.512e+00;7.324e-01;1.027e+00;1.472e+00;9.700e-01;1.361e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.233e-01;-1.034e+00
30.803851000;1.466e+00;1.078e+00;1.487e+00;7.355e-01;1.014e+00;1.466e+00;9.705e-01;1.339e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.268e-01;-1.021e+00
30.804669000;1.452e+00;1.079e+00;1.423e+00;7.430e-01;9.801e-01;1.452e+00;9.707e-01;1.280e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.348e-01;-9.863e-01
30.804750000;1.450e+00;1.078e+00;1.416e+00;7.437e-01;9.764e-01;1.450e+00;9.706e-01;1.274e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.356e-01;-9.826e-01
30.805299000;1.439e+00;1.077e+00;1.368e+00;7.481e-01;9.505e-01;1.439e+00;9.689e-01;1.231e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.400e-01;-9.568e-01
30.805453000;1.436e+00;1.076e+00;1.354e+00;7.492e-01;9.429e-01;1.436e+00;9.682e-01;1.219e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.410e-01;-9.493e-01
30.806717000;1.410e+00;1.066e+00;1.240e+00;7.561e-01;8.799e-01;1.410e+00;9.592e-01;1.116e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.477e-01;-8.871e-01
30.806845000;1.407e+00;1.065e+00;1.229e+00;7.566e-01;8.736e-01;1.407e+00;9.581e-01;1.106e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.482e-01;-8.808e-01
