time;BusPDR_bus_terminal_V_re;BusPDR_bus_terminal_V_im;AuxLoad_Xfmr_transformer_terminal1_V_re;AuxLoad_Xfmr_transformer_terminal1_V_im;AuxLoad_Xfmr_transformer_terminal1_i_re;AuxLoad_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_terminal1_V_re;StepUp_Xfmr_transformer_terminal1_V_im;StepUp_Xfmr_transformer_terminal1_i_re;StepUp_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_tap_value;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_ipCmdPu;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_iqCmdPu;Wind_Turbine_WPP_UWPRefPu;Wind_Turbine_WPP_wPPControl2015_qControl_UWPPu;Wind_Turbine_WPP_wPPControl2015_qControl_QWPPu;Wind_Turbine_WPP_omegaRefPu;
43.787482;1.040509;0.052410;1.040509;0.052410;0.009803;-0.004300;1.040509;0.052410;-0.728660;-0.031961;10.000000;0.810138;-0.020661;1.044982;1.042366;0.021536;1.000000;
43.797482;1.040511;0.052410;1.040511;0.052410;0.009803;-0.004300;1.040511;0.052410;-0.728660;-0.031961;10.000000;0.810137;-0.020661;1.044982;1.042368;0.021536;1.000000;
43.807482;1.040512;0.052410;1.040512;0.052410;0.009803;-0.004300;1.040512;0.052410;-0.728659;-0.031961;10.000000;0.810136;-0.020661;1.044982;1.042369;0.021536;1.000000;
43.817482;1.040513;0.052410;1.040513;0.052410;0.009803;-0.004300;1.040513;0.052410;-0.728658;-0.031961;10.000000;0.810135;-0.020661;1.044982;1.042370;0.021536;1.000000;
43.827482;1.040514;0.052410;1.040514;0.052410;0.009803;-0.004300;1.040514;0.052410;-0.728658;-0.031961;10.000000;0.810135;-0.020661;1.044982;1.042371;0.021536;1.000000;
43.837482;1.040515;0.052410;1.040515;0.052410;0.009803;-0.004300;1.040515;0.052410;-0.728657;-0.031961;10.000000;0.810134;-0.020661;1.044982;1.042372;0.021536;1.000000;
43.847482;1.040516;0.052410;1.040516;0.052410;0.009803;-0.004300;1.040516;0.052410;-0.728656;-0.031960;10.000000;0.810133;-0.020661;1.044982;1.042373;0.021536;1.000000;
43.857482;1.040517;0.052410;1.040517;0.052410;0.009803;-0.004300;1.040517;0.052410;-0.728655;-0.031960;10.000000;0.810132;-0.020661;1.044982;1.042374;0.021536;1.000000;
43.867482;1.040519;0.052410;1.040519;0.052410;0.009803;-0.004300;1.040519;0.052410;-0.728655;-0.031960;10.000000;0.810131;-0.020661;1.044982;1.042376;0.021536;1.000000;
43.877482;1.040520;0.052409;1.040520;0.052409;0.009803;-0.004300;1.040520;0.052409;-0.728654;-0.031960;10.000000;0.810131;-0.020661;1.044982;1.042377;0.021536;1.000000;
43.887482;1.040521;0.052409;1.040521;0.052409;0.009803;-0.004300;1.040521;0.052409;-0.728653;-0.031960;10.000000;0.810130;-0.020661;1.044982;1.042378;0.021536;1.000000;
43.897482;1.040522;0.052409;1.040522;0.052409;0.009803;-0.004300;1.040522;0.052409;-0.728653;-0.031959;10.000000;0.810129;-0.020661;1.044982;1.042379;0.021536;1.000000;
43.907482;1.040523;0.052409;1.040523;0.052409;0.009803;-0.004300;1.040523;0.052409;-0.728652;-0.031959;10.000000;0.810128;-0.020661;1.044982;1.042380;0.021536;1.000000;
43.917482;1.040524;0.052409;1.040524;0.052409;0.009803;-0.004300;1.040524;0.052409;-0.728651;-0.031959;10.000000;0.810128;-0.020661;1.044982;1.042381;0.021536;1.000000;
43.927482;1.040525;0.052409;1.040525;0.052409;0.009803;-0.004300;1.040525;0.052409;-0.728651;-0.031959;10.000000;0.810127;-0.020661;1.044982;1.042382;0.021536;1.000000;
43.937482;1.040527;0.052409;1.040527;0.052409;0.009803;-0.004300;1.040527;0.052409;-0.728650;-0.031959;10.000000;0.810126;-0.020661;1.044982;1.042383;0.021536;1.000000;
43.947482;1.040528;0.052409;1.040528;0.052409;0.009803;-0.004300;1.040528;0.052409;-0.728649;-0.031959;10.000000;0.810125;-0.020661;1.044982;1.042385;0.021536;1.000000;
43.957482;1.040529;0.052409;1.040529;0.052409;0.009803;-0.004300;1.040529;0.052409;-0.728649;-0.031958;10.000000;0.810124;-0.020661;1.044982;1.042386;0.021536;1.000000;
43.967482;1.040530;0.052409;1.040530;0.052409;0.009803;-0.004300;1.040530;0.052409;-0.728648;-0.031958;10.000000;0.810124;-0.020661;1.044982;1.042387;0.021536;1.000000;
43.977482;1.040531;0.052408;1.040531;0.052408;0.009803;-0.004300;1.040531;0.052408;-0.728647;-0.031958;10.000000;0.810123;-0.020661;1.044982;1.042388;0.021536;1.000000;
43.987482;1.040532;0.052408;1.040532;0.052408;0.009803;-0.004300;1.040532;0.052408;-0.728646;-0.031958;10.000000;0.810122;-0.020661;1.044982;1.042389;0.021536;1.000000;
43.997482;1.040533;0.052408;1.040533;0.052408;0.009803;-0.004300;1.040533;0.052408;-0.728646;-0.031958;10.000000;0.810121;-0.020661;1.044982;1.042390;0.021536;1.000000;
44.007482;1.040534;0.052408;1.040534;0.052408;0.009803;-0.004300;1.040534;0.052408;-0.728645;-0.031958;10.000000;0.810121;-0.020661;1.044982;1.042391;0.021536;1.000000;
44.017482;1.040536;0.052408;1.040536;0.052408;0.009803;-0.004300;1.040536;0.052408;-0.728644;-0.031957;10.000000;0.810120;-0.020661;1.044982;1.042392;0.021536;1.000000;
44.027482;1.040537;0.052408;1.040537;0.052408;0.009803;-0.004300;1.040537;0.052408;-0.728644;-0.031957;10.000000;0.810119;-0.020661;1.044982;1.042393;0.021536;1.000000;
44.037482;1.040538;0.052408;1.040538;0.052408;0.009803;-0.004300;1.040538;0.052408;-0.728643;-0.031957;10.000000;0.810118;-0.020660;1.044982;1.042395;0.021536;1.000000;
44.047482;1.040539;0.052408;1.040539;0.052408;0.009803;-0.004300;1.040539;0.052408;-0.728642;-0.031957;10.000000;0.810117;-0.020660;1.044982;1.042396;0.021536;1.000000;
44.057482;1.040540;0.052408;1.040540;0.052408;0.009803;-0.004300;1.040540;0.052408;-0.728642;-0.031957;10.000000;0.810117;-0.020660;1.044982;1.042397;0.021536;1.000000;
44.067482;1.040541;0.052407;1.040541;0.052407;0.009803;-0.004300;1.040541;0.052407;-0.728641;-0.031957;10.000000;0.810116;-0.020660;1.044982;1.042398;0.021536;1.000000;
44.077482;1.040542;0.052407;1.040542;0.052407;0.009803;-0.004300;1.040542;0.052407;-0.728640;-0.031956;10.000000;0.810115;-0.020660;1.044982;1.042399;0.021536;1.000000;
44.087482;1.040543;0.052407;1.040543;0.052407;0.009803;-0.004300;1.040543;0.052407;-0.728640;-0.031956;10.000000;0.810114;-0.020660;1.044982;1.042400;0.021536;1.000000;
44.097482;1.040545;0.052407;1.040545;0.052407;0.009803;-0.004300;1.040545;0.052407;-0.728639;-0.031956;10.000000;0.810114;-0.020660;1.044982;1.042401;0.021536;1.000000;
44.107482;1.040546;0.052407;1.040546;0.052407;0.009803;-0.004300;1.040546;0.052407;-0.728638;-0.031956;10.000000;0.810113;-0.020660;1.044982;1.042402;0.021536;1.000000;
44.117482;1.040547;0.052407;1.040547;0.052407;0.009803;-0.004300;1.040547;0.052407;-0.728638;-0.031956;10.000000;0.810112;-0.020660;1.044982;1.042404;0.021536;1.000000;
44.127482;1.040548;0.052407;1.040548;0.052407;0.009803;-0.004300;1.040548;0.052407;-0.728637;-0.031956;10.000000;0.810111;-0.020660;1.044982;1.042405;0.021536;1.000000;
44.137482;1.040549;0.052407;1.040549;0.052407;0.009803;-0.004300;1.040549;0.052407;-0.728636;-0.031955;10.000000;0.810111;-0.020660;1.044982;1.042406;0.021536;1.000000;
44.147482;1.040550;0.052407;1.040550;0.052407;0.009803;-0.004300;1.040550;0.052407;-0.728636;-0.031955;10.000000;0.810110;-0.020660;1.044982;1.042407;0.021536;1.000000;
44.157482;1.040551;0.052407;1.040551;0.052407;0.009803;-0.004300;1.040551;0.052407;-0.728635;-0.031955;10.000000;0.810109;-0.020660;1.044982;1.042408;0.021536;1.000000;
44.167482;1.040552;0.052406;1.040552;0.052406;0.009803;-0.004300;1.040552;0.052406;-0.728634;-0.031955;10.000000;0.810108;-0.020660;1.044982;1.042409;0.021536;1.000000;
44.177482;1.040553;0.052406;1.040553;0.052406;0.009803;-0.004300;1.040553;0.052406;-0.728634;-0.031955;10.000000;0.810108;-0.020660;1.044982;1.042410;0.021536;1.000000;
44.187482;1.040555;0.052406;1.040555;0.052406;0.009803;-0.004300;1.040555;0.052406;-0.728633;-0.031955;10.000000;0.810107;-0.020660;1.044982;1.042411;0.021536;1.000000;
44.197482;1.040556;0.052406;1.040556;0.052406;0.009803;-0.004300;1.040556;0.052406;-0.728632;-0.031954;10.000000;0.810106;-0.020660;1.044982;1.042412;0.021536;1.000000;
44.207482;1.040557;0.052406;1.040557;0.052406;0.009803;-0.004300;1.040557;0.052406;-0.728632;-0.031954;10.000000;0.810105;-0.020660;1.044982;1.042413;0.021536;1.000000;
44.217482;1.040558;0.052406;1.040558;0.052406;0.009803;-0.004300;1.040558;0.052406;-0.728631;-0.031954;10.000000;0.810105;-0.020660;1.044982;1.042415;0.021536;1.000000;
44.227482;1.040559;0.052406;1.040559;0.052406;0.009803;-0.004300;1.040559;0.052406;-0.728630;-0.031954;10.000000;0.810104;-0.020660;1.044982;1.042416;0.021536;1.000000;
44.237482;1.040560;0.052406;1.040560;0.052406;0.009803;-0.004300;1.040560;0.052406;-0.728629;-0.031954;10.000000;0.810103;-0.020660;1.044982;1.042417;0.021536;1.000000;
44.247482;1.040561;0.052406;1.040561;0.052406;0.009803;-0.004300;1.040561;0.052406;-0.728629;-0.031954;10.000000;0.810102;-0.020660;1.044982;1.042418;0.021536;1.000000;
44.257482;1.040562;0.052405;1.040562;0.052405;0.009803;-0.004300;1.040562;0.052405;-0.728628;-0.031953;10.000000;0.810102;-0.020660;1.044982;1.042419;0.021536;1.000000;
44.267482;1.040563;0.052405;1.040563;0.052405;0.009803;-0.004300;1.040563;0.052405;-0.728627;-0.031953;10.000000;0.810101;-0.020660;1.044982;1.042420;0.021536;1.000000;
44.277482;1.040564;0.052405;1.040564;0.052405;0.009803;-0.004300;1.040564;0.052405;-0.728627;-0.031953;10.000000;0.810100;-0.020660;1.044982;1.042421;0.021536;1.000000;
44.287482;1.040566;0.052405;1.040566;0.052405;0.009803;-0.004300;1.040566;0.052405;-0.728626;-0.031953;10.000000;0.810099;-0.020660;1.044982;1.042422;0.021536;1.000000;
44.297482;1.040567;0.052405;1.040567;0.052405;0.009803;-0.004300;1.040567;0.052405;-0.728625;-0.031953;10.000000;0.810099;-0.020660;1.044982;1.042423;0.021536;1.000000;
44.307482;1.040568;0.052405;1.040568;0.052405;0.009803;-0.004300;1.040568;0.052405;-0.728625;-0.031953;10.000000;0.810098;-0.020660;1.044982;1.042424;0.021536;1.000000;
44.317482;1.040569;0.052405;1.040569;0.052405;0.009803;-0.004300;1.040569;0.052405;-0.728624;-0.031952;10.000000;0.810097;-0.020660;1.044982;1.042425;0.021536;1.000000;
44.327482;1.040570;0.052405;1.040570;0.052405;0.009803;-0.004300;1.040570;0.052405;-0.728623;-0.031952;10.000000;0.810096;-0.020660;1.044982;1.042427;0.021536;1.000000;
44.337482;1.040571;0.052405;1.040571;0.052405;0.009803;-0.004300;1.040571;0.052405;-0.728623;-0.031952;10.000000;0.810096;-0.020660;1.044982;1.042428;0.021536;1.000000;
44.347482;1.040572;0.052405;1.040572;0.052405;0.009803;-0.004300;1.040572;0.052405;-0.728622;-0.031952;10.000000;0.810095;-0.020660;1.044982;1.042429;0.021536;1.000000;
44.357482;1.040573;0.052404;1.040573;0.052404;0.009803;-0.004300;1.040573;0.052404;-0.728621;-0.031952;10.000000;0.810094;-0.020660;1.044982;1.042430;0.021536;1.000000;
44.367482;1.040574;0.052404;1.040574;0.052404;0.009803;-0.004300;1.040574;0.052404;-0.728621;-0.031952;10.000000;0.810093;-0.020660;1.044982;1.042431;0.021536;1.000000;
44.377482;1.040575;0.052404;1.040575;0.052404;0.009803;-0.004300;1.040575;0.052404;-0.728620;-0.031951;10.000000;0.810093;-0.020660;1.044982;1.042432;0.021536;1.000000;
44.387482;1.040577;0.052404;1.040577;0.052404;0.009803;-0.004300;1.040577;0.052404;-0.728619;-0.031951;10.000000;0.810092;-0.020660;1.044982;1.042433;0.021536;1.000000;
44.397482;1.040578;0.052404;1.040578;0.052404;0.009803;-0.004300;1.040578;0.052404;-0.728619;-0.031951;10.000000;0.810091;-0.020660;1.044982;1.042434;0.021536;1.000000;
44.407482;1.040579;0.052404;1.040579;0.052404;0.009803;-0.004300;1.040579;0.052404;-0.728618;-0.031951;10.000000;0.810090;-0.020660;1.044982;1.042435;0.021536;1.000000;
44.417482;1.040580;0.052404;1.040580;0.052404;0.009803;-0.004300;1.040580;0.052404;-0.728617;-0.031951;10.000000;0.810090;-0.020660;1.044982;1.042436;0.021536;1.000000;
44.427482;1.040581;0.052404;1.040581;0.052404;0.009803;-0.004300;1.040581;0.052404;-0.728617;-0.031951;10.000000;0.810089;-0.020660;1.044982;1.042437;0.021536;1.000000;
44.437482;1.040582;0.052404;1.040582;0.052404;0.009803;-0.004300;1.040582;0.052404;-0.728616;-0.031950;10.000000;0.810088;-0.020660;1.044982;1.042438;0.021536;1.000000;
44.447482;1.040583;0.052404;1.040583;0.052404;0.009803;-0.004300;1.040583;0.052404;-0.728616;-0.031950;10.000000;0.810087;-0.020660;1.044982;1.042440;0.021536;1.000000;
44.457482;1.040584;0.052403;1.040584;0.052403;0.009803;-0.004300;1.040584;0.052403;-0.728615;-0.031950;10.000000;0.810087;-0.020660;1.044982;1.042441;0.021536;1.000000;
44.467482;1.040585;0.052403;1.040585;0.052403;0.009803;-0.004300;1.040585;0.052403;-0.728614;-0.031950;10.000000;0.810086;-0.020660;1.044982;1.042442;0.021536;1.000000;
44.477482;1.040586;0.052403;1.040586;0.052403;0.009803;-0.004300;1.040586;0.052403;-0.728614;-0.031950;10.000000;0.810085;-0.020660;1.044982;1.042443;0.021536;1.000000;
44.487482;1.040587;0.052403;1.040587;0.052403;0.009803;-0.004300;1.040587;0.052403;-0.728613;-0.031950;10.000000;0.810084;-0.020660;1.044982;1.042444;0.021536;1.000000;
44.497482;1.040588;0.052403;1.040588;0.052403;0.009803;-0.004300;1.040588;0.052403;-0.728612;-0.031949;10.000000;0.810084;-0.020659;1.044982;1.042445;0.021536;1.000000;
44.507482;1.040590;0.052403;1.040590;0.052403;0.009803;-0.004300;1.040590;0.052403;-0.728612;-0.031949;10.000000;0.810083;-0.020659;1.044982;1.042446;0.021536;1.000000;
44.517482;1.040591;0.052403;1.040591;0.052403;0.009803;-0.004300;1.040591;0.052403;-0.728611;-0.031949;10.000000;0.810082;-0.020659;1.044982;1.042447;0.021536;1.000000;
44.527482;1.040592;0.052403;1.040592;0.052403;0.009803;-0.004300;1.040592;0.052403;-0.728610;-0.031949;10.000000;0.810081;-0.020659;1.044982;1.042448;0.021536;1.000000;
44.537482;1.040593;0.052403;1.040593;0.052403;0.009803;-0.004300;1.040593;0.052403;-0.728610;-0.031949;10.000000;0.810081;-0.020659;1.044982;1.042449;0.021536;1.000000;
44.547482;1.040594;0.052403;1.040594;0.052403;0.009803;-0.004300;1.040594;0.052403;-0.728609;-0.031949;10.000000;0.810080;-0.020659;1.044982;1.042450;0.021536;1.000000;
44.557482;1.040595;0.052402;1.040595;0.052402;0.009803;-0.004300;1.040595;0.052402;-0.728608;-0.031949;10.000000;0.810079;-0.020659;1.044982;1.042451;0.021536;1.000000;
44.567482;1.040596;0.052402;1.040596;0.052402;0.009803;-0.004300;1.040596;0.052402;-0.728608;-0.031948;10.000000;0.810079;-0.020659;1.044982;1.042452;0.021536;1.000000;
44.577482;1.040597;0.052402;1.040597;0.052402;0.009803;-0.004300;1.040597;0.052402;-0.728607;-0.031948;10.000000;0.810078;-0.020659;1.044982;1.042453;0.021536;1.000000;
44.587482;1.040598;0.052402;1.040598;0.052402;0.009803;-0.004300;1.040598;0.052402;-0.728606;-0.031948;10.000000;0.810077;-0.020659;1.044982;1.042455;0.021536;1.000000;
44.597482;1.040599;0.052402;1.040599;0.052402;0.009803;-0.004300;1.040599;0.052402;-0.728606;-0.031948;10.000000;0.810076;-0.020659;1.044982;1.042456;0.021536;1.000000;
44.607482;1.040600;0.052402;1.040600;0.052402;0.009803;-0.004300;1.040600;0.052402;-0.728605;-0.031948;10.000000;0.810076;-0.020659;1.044982;1.042457;0.021536;1.000000;
44.617482;1.040601;0.052402;1.040601;0.052402;0.009803;-0.004300;1.040601;0.052402;-0.728604;-0.031948;10.000000;0.810075;-0.020659;1.044982;1.042458;0.021536;1.000000;
44.627482;1.040602;0.052402;1.040602;0.052402;0.009803;-0.004300;1.040602;0.052402;-0.728604;-0.031947;10.000000;0.810074;-0.020659;1.044982;1.042459;0.021536;1.000000;
44.637482;1.040603;0.052402;1.040603;0.052402;0.009803;-0.004300;1.040603;0.052402;-0.728603;-0.031947;10.000000;0.810073;-0.020659;1.044982;1.042460;0.021536;1.000000;
44.647482;1.040605;0.052402;1.040605;0.052402;0.009803;-0.004300;1.040605;0.052402;-0.728602;-0.031947;10.000000;0.810073;-0.020659;1.044982;1.042461;0.021536;1.000000;
44.657482;1.040606;0.052401;1.040606;0.052401;0.009803;-0.004300;1.040606;0.052401;-0.728602;-0.031947;10.000000;0.810072;-0.020659;1.044982;1.042462;0.021536;1.000000;
44.667482;1.040607;0.052401;1.040607;0.052401;0.009803;-0.004300;1.040607;0.052401;-0.728601;-0.031947;10.000000;0.810071;-0.020659;1.044982;1.042463;0.021536;1.000000;
44.677482;1.040608;0.052401;1.040608;0.052401;0.009803;-0.004300;1.040608;0.052401;-0.728600;-0.031947;10.000000;0.810071;-0.020659;1.044982;1.042464;0.021536;1.000000;
44.687482;1.040609;0.052401;1.040609;0.052401;0.009803;-0.004300;1.040609;0.052401;-0.728600;-0.031946;10.000000;0.810070;-0.020659;1.044982;1.042465;0.021536;1.000000;
44.697482;1.040610;0.052401;1.040610;0.052401;0.009803;-0.004300;1.040610;0.052401;-0.728599;-0.031946;10.000000;0.810069;-0.020659;1.044982;1.042466;0.021536;1.000000;
44.707482;1.040611;0.052401;1.040611;0.052401;0.009803;-0.004300;1.040611;0.052401;-0.728599;-0.031946;10.000000;0.810068;-0.020659;1.044982;1.042467;0.021536;1.000000;
44.717482;1.040612;0.052401;1.040612;0.052401;0.009803;-0.004300;1.040612;0.052401;-0.728598;-0.031946;10.000000;0.810068;-0.020659;1.044982;1.042468;0.021536;1.000000;
44.727482;1.040613;0.052401;1.040613;0.052401;0.009803;-0.004300;1.040613;0.052401;-0.728597;-0.031946;10.000000;0.810067;-0.020659;1.044982;1.042469;0.021536;1.000000;
44.737482;1.040614;0.052401;1.040614;0.052401;0.009803;-0.004300;1.040614;0.052401;-0.728597;-0.031946;10.000000;0.810066;-0.020659;1.044982;1.042470;0.021536;1.000000;
44.747482;1.040615;0.052401;1.040615;0.052401;0.009803;-0.004300;1.040615;0.052401;-0.728596;-0.031945;10.000000;0.810065;-0.020659;1.044982;1.042471;0.021536;1.000000;
44.757482;1.040616;0.052400;1.040616;0.052400;0.009803;-0.004300;1.040616;0.052400;-0.728595;-0.031945;10.000000;0.810065;-0.020659;1.044982;1.042472;0.021536;1.000000;
44.767482;1.040617;0.052400;1.040617;0.052400;0.009803;-0.004300;1.040617;0.052400;-0.728595;-0.031945;10.000000;0.810064;-0.020659;1.044982;1.042474;0.021536;1.000000;
44.777482;1.040618;0.052400;1.040618;0.052400;0.009803;-0.004300;1.040618;0.052400;-0.728594;-0.031945;10.000000;0.810063;-0.020659;1.044982;1.042475;0.021536;1.000000;
44.787482;1.040619;0.052400;1.040619;0.052400;0.009803;-0.004300;1.040619;0.052400;-0.728593;-0.031945;10.000000;0.810063;-0.020659;1.044982;1.042476;0.021536;1.000000;
44.797482;1.040620;0.052400;1.040620;0.052400;0.009803;-0.004300;1.040620;0.052400;-0.728593;-0.031945;10.000000;0.810062;-0.020659;1.044982;1.042477;0.021536;1.000000;
44.807482;1.040621;0.052400;1.040621;0.052400;0.009803;-0.004300;1.040621;0.052400;-0.728592;-0.031945;10.000000;0.810061;-0.020659;1.044982;1.042478;0.021536;1.000000;
44.817482;1.040622;0.052400;1.040622;0.052400;0.009803;-0.004300;1.040622;0.052400;-0.728592;-0.031944;10.000000;0.810060;-0.020659;1.044982;1.042479;0.021536;1.000000;
44.827482;1.040624;0.052400;1.040624;0.052400;0.009803;-0.004300;1.040624;0.052400;-0.728591;-0.031944;10.000000;0.810060;-0.020659;1.044982;1.042480;0.021536;1.000000;
44.837482;1.040625;0.052400;1.040625;0.052400;0.009803;-0.004300;1.040625;0.052400;-0.728590;-0.031944;10.000000;0.810059;-0.020659;1.044982;1.042481;0.021536;1.000000;
44.847482;1.040626;0.052400;1.040626;0.052400;0.009803;-0.004300;1.040626;0.052400;-0.728590;-0.031944;10.000000;0.810058;-0.020659;1.044982;1.042482;0.021536;1.000000;
44.857482;1.040627;0.052399;1.040627;0.052399;0.009803;-0.004300;1.040627;0.052399;-0.728589;-0.031944;10.000000;0.810058;-0.020659;1.044982;1.042483;0.021536;1.000000;
44.867482;1.040628;0.052399;1.040628;0.052399;0.009803;-0.004300;1.040628;0.052399;-0.728588;-0.031944;10.000000;0.810057;-0.020659;1.044982;1.042484;0.021536;1.000000;
44.877482;1.040629;0.052399;1.040629;0.052399;0.009803;-0.004300;1.040629;0.052399;-0.728588;-0.031943;10.000000;0.810056;-0.020659;1.044982;1.042485;0.021536;1.000000;
44.887482;1.040630;0.052399;1.040630;0.052399;0.009803;-0.004300;1.040630;0.052399;-0.728587;-0.031943;10.000000;0.810055;-0.020659;1.044982;1.042486;0.021536;1.000000;
44.897482;1.040631;0.052399;1.040631;0.052399;0.009803;-0.004300;1.040631;0.052399;-0.728586;-0.031943;10.000000;0.810055;-0.020659;1.044982;1.042487;0.021536;1.000000;
44.907482;1.040632;0.052399;1.040632;0.052399;0.009803;-0.004300;1.040632;0.052399;-0.728586;-0.031943;10.000000;0.810054;-0.020659;1.044982;1.042488;0.021536;1.000000;
44.917482;1.040633;0.052399;1.040633;0.052399;0.009803;-0.004300;1.040633;0.052399;-0.728585;-0.031943;10.000000;0.810053;-0.020659;1.044982;1.042489;0.021536;1.000000;
44.927482;1.040634;0.052399;1.040634;0.052399;0.009803;-0.004300;1.040634;0.052399;-0.728585;-0.031943;10.000000;0.810053;-0.020659;1.044982;1.042490;0.021536;1.000000;
44.937482;1.040635;0.052399;1.040635;0.052399;0.009803;-0.004300;1.040635;0.052399;-0.728584;-0.031942;10.000000;0.810052;-0.020659;1.044982;1.042491;0.021536;1.000000;
44.947482;1.040636;0.052399;1.040636;0.052399;0.009803;-0.004300;1.040636;0.052399;-0.728583;-0.031942;10.000000;0.810051;-0.020659;1.044982;1.042492;0.021536;1.000000;
44.957482;1.040637;0.052398;1.040637;0.052398;0.009803;-0.004300;1.040637;0.052398;-0.728583;-0.031942;10.000000;0.810050;-0.020659;1.044982;1.042493;0.021536;1.000000;
44.967482;1.040638;0.052398;1.040638;0.052398;0.009803;-0.004300;1.040638;0.052398;-0.728582;-0.031942;10.000000;0.810050;-0.020659;1.044982;1.042494;0.021536;1.000000;
44.977482;1.040639;0.052398;1.040639;0.052398;0.009803;-0.004300;1.040639;0.052398;-0.728581;-0.031942;10.000000;0.810049;-0.020658;1.044982;1.042495;0.021536;1.000000;
44.987482;1.040640;0.052398;1.040640;0.052398;0.009803;-0.004300;1.040640;0.052398;-0.728581;-0.031942;10.000000;0.810048;-0.020658;1.044982;1.042496;0.021536;1.000000;
44.997482;1.040641;0.052398;1.040641;0.052398;0.009803;-0.004300;1.040641;0.052398;-0.728580;-0.031942;10.000000;0.810048;-0.020658;1.044982;1.042497;0.021536;1.000000;
45.007482;1.040642;0.052398;1.040642;0.052398;0.009803;-0.004300;1.040642;0.052398;-0.728579;-0.031941;10.000000;0.810047;-0.020658;1.044982;1.042498;0.021536;1.000000;
45.017482;1.040643;0.052398;1.040643;0.052398;0.009803;-0.004300;1.040643;0.052398;-0.728579;-0.031941;10.000000;0.810046;-0.020658;1.044982;1.042499;0.021536;1.000000;
45.027482;1.040644;0.052398;1.040644;0.052398;0.009803;-0.004300;1.040644;0.052398;-0.728578;-0.031941;10.000000;0.810046;-0.020658;1.044982;1.042501;0.021536;1.000000;
45.037482;1.040645;0.052398;1.040645;0.052398;0.009803;-0.004300;1.040645;0.052398;-0.728578;-0.031941;10.000000;0.810045;-0.020658;1.044982;1.042502;0.021536;1.000000;
45.047482;1.040646;0.052398;1.040646;0.052398;0.009803;-0.004300;1.040646;0.052398;-0.728577;-0.031941;10.000000;0.810044;-0.020658;1.044982;1.042503;0.021536;1.000000;
45.057482;1.040647;0.052398;1.040647;0.052398;0.009803;-0.004300;1.040647;0.052398;-0.728576;-0.031941;10.000000;0.810043;-0.020658;1.044982;1.042504;0.021536;1.000000;
45.067482;1.040649;0.052397;1.040649;0.052397;0.009803;-0.004300;1.040649;0.052397;-0.728576;-0.031940;10.000000;0.810043;-0.020658;1.044982;1.042505;0.021536;1.000000;
45.077482;1.040650;0.052397;1.040650;0.052397;0.009803;-0.004300;1.040650;0.052397;-0.728575;-0.031940;10.000000;0.810042;-0.020658;1.044982;1.042506;0.021536;1.000000;
45.087482;1.040651;0.052397;1.040651;0.052397;0.009803;-0.004300;1.040651;0.052397;-0.728574;-0.031940;10.000000;0.810041;-0.020658;1.044982;1.042507;0.021536;1.000000;
45.097482;1.040652;0.052397;1.040652;0.052397;0.009803;-0.004300;1.040652;0.052397;-0.728574;-0.031940;10.000000;0.810041;-0.020658;1.044982;1.042508;0.021536;1.000000;
45.107482;1.040653;0.052397;1.040653;0.052397;0.009803;-0.004300;1.040653;0.052397;-0.728573;-0.031940;10.000000;0.810040;-0.020658;1.044982;1.042509;0.021536;1.000000;
45.117482;1.040654;0.052397;1.040654;0.052397;0.009803;-0.004300;1.040654;0.052397;-0.728573;-0.031940;10.000000;0.810039;-0.020658;1.044982;1.042510;0.021536;1.000000;
45.127482;1.040655;0.052397;1.040655;0.052397;0.009803;-0.004300;1.040655;0.052397;-0.728572;-0.031940;10.000000;0.810039;-0.020658;1.044982;1.042511;0.021536;1.000000;
45.137482;1.040656;0.052397;1.040656;0.052397;0.009803;-0.004300;1.040656;0.052397;-0.728571;-0.031939;10.000000;0.810038;-0.020658;1.044982;1.042512;0.021536;1.000000;
45.147482;1.040657;0.052397;1.040657;0.052397;0.009803;-0.004300;1.040657;0.052397;-0.728571;-0.031939;10.000000;0.810037;-0.020658;1.044982;1.042513;0.021536;1.000000;
45.157482;1.040658;0.052397;1.040658;0.052397;0.009803;-0.004300;1.040658;0.052397;-0.728570;-0.031939;10.000000;0.810036;-0.020658;1.044982;1.042514;0.021536;1.000000;
45.167482;1.040659;0.052396;1.040659;0.052396;0.009803;-0.004300;1.040659;0.052396;-0.728569;-0.031939;10.000000;0.810036;-0.020658;1.044982;1.042515;0.021536;1.000000;
45.177482;1.040660;0.052396;1.040660;0.052396;0.009803;-0.004300;1.040660;0.052396;-0.728569;-0.031939;10.000000;0.810035;-0.020658;1.044982;1.042516;0.021536;1.000000;
45.187482;1.040661;0.052396;1.040661;0.052396;0.009803;-0.004300;1.040661;0.052396;-0.728568;-0.031939;10.000000;0.810034;-0.020658;1.044982;1.042517;0.021536;1.000000;
45.197482;1.040662;0.052396;1.040662;0.052396;0.009803;-0.004300;1.040662;0.052396;-0.728568;-0.031938;10.000000;0.810034;-0.020658;1.044982;1.042518;0.021536;1.000000;
