time;BusPDR_bus_terminal_V_re;BusPDR_bus_terminal_V_im;AuxLoad_Xfmr_transformer_terminal1_V_re;AuxLoad_Xfmr_transformer_terminal1_V_im;AuxLoad_Xfmr_transformer_terminal1_i_re;AuxLoad_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_terminal1_V_re;StepUp_Xfmr_transformer_terminal1_V_im;StepUp_Xfmr_transformer_terminal1_i_re;StepUp_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_tap_value;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_ipCmdPu;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_iqCmdPu;Wind_Turbine_WPP_UWPRefPu;Wind_Turbine_WPP_wPPControl2015_qControl_UWPPu;Wind_Turbine_WPP_wPPControl2015_qControl_QWPPu;Wind_Turbine_WPP_omegaRefPu;
23.197696;1.033453;0.253252;1.033453;0.253252;0.010439;-0.002371;1.033453;0.253252;-0.706912;-0.116258;10.000000;0.792381;-0.075907;1.065871;1.065926;0.080912;1.000000;
23.207696;1.033452;0.253252;1.033452;0.253252;0.010439;-0.002371;1.033452;0.253252;-0.706912;-0.116259;10.000000;0.792381;-0.075906;1.065871;1.065926;0.080910;1.000000;
23.217696;1.033452;0.253252;1.033452;0.253252;0.010439;-0.002371;1.033452;0.253252;-0.706912;-0.116261;10.000000;0.792382;-0.075905;1.065871;1.065925;0.080909;1.000000;
23.227696;1.033451;0.253252;1.033451;0.253252;0.010439;-0.002371;1.033451;0.253252;-0.706912;-0.116262;10.000000;0.792382;-0.075903;1.065871;1.065925;0.080907;1.000000;
23.237696;1.033451;0.253253;1.033451;0.253253;0.010439;-0.002371;1.033451;0.253253;-0.706912;-0.116264;10.000000;0.792383;-0.075902;1.065871;1.065924;0.080906;1.000000;
23.247696;1.033450;0.253253;1.033450;0.253253;0.010439;-0.002371;1.033450;0.253253;-0.706912;-0.116265;10.000000;0.792383;-0.075900;1.065871;1.065924;0.080904;1.000000;
23.257696;1.033450;0.253253;1.033450;0.253253;0.010439;-0.002371;1.033450;0.253253;-0.706912;-0.116267;10.000000;0.792384;-0.075899;1.065871;1.065923;0.080903;1.000000;
23.267696;1.033449;0.253253;1.033449;0.253253;0.010439;-0.002371;1.033449;0.253253;-0.706912;-0.116268;10.000000;0.792384;-0.075897;1.065871;1.065923;0.080901;1.000000;
23.277696;1.033449;0.253253;1.033449;0.253253;0.010439;-0.002371;1.033449;0.253253;-0.706912;-0.116270;10.000000;0.792385;-0.075896;1.065871;1.065922;0.080899;1.000000;
23.287696;1.033448;0.253253;1.033448;0.253253;0.010439;-0.002371;1.033448;0.253253;-0.706912;-0.116271;10.000000;0.792385;-0.075895;1.065871;1.065922;0.080898;1.000000;
23.297696;1.033447;0.253253;1.033447;0.253253;0.010439;-0.002371;1.033447;0.253253;-0.706912;-0.116273;10.000000;0.792385;-0.075893;1.065871;1.065921;0.080896;1.000000;
23.307696;1.033447;0.253253;1.033447;0.253253;0.010439;-0.002371;1.033447;0.253253;-0.706912;-0.116274;10.000000;0.792386;-0.075892;1.065871;1.065920;0.080895;1.000000;
23.317696;1.033446;0.253253;1.033446;0.253253;0.010439;-0.002371;1.033446;0.253253;-0.706912;-0.116275;10.000000;0.792386;-0.075890;1.065871;1.065920;0.080893;1.000000;
23.327696;1.033446;0.253253;1.033446;0.253253;0.010439;-0.002371;1.033446;0.253253;-0.706912;-0.116277;10.000000;0.792387;-0.075889;1.065871;1.065919;0.080891;1.000000;
23.337696;1.033445;0.253253;1.033445;0.253253;0.010439;-0.002371;1.033445;0.253253;-0.706912;-0.116278;10.000000;0.792387;-0.075887;1.065871;1.065919;0.080890;1.000000;
23.347696;1.033445;0.253253;1.033445;0.253253;0.010439;-0.002371;1.033445;0.253253;-0.706912;-0.116280;10.000000;0.792388;-0.075886;1.065871;1.065918;0.080888;1.000000;
23.357696;1.033444;0.253253;1.033444;0.253253;0.010439;-0.002371;1.033444;0.253253;-0.706912;-0.116281;10.000000;0.792388;-0.075884;1.065871;1.065918;0.080887;1.000000;
23.367696;1.033444;0.253253;1.033444;0.253253;0.010439;-0.002371;1.033444;0.253253;-0.706912;-0.116283;10.000000;0.792389;-0.075883;1.065871;1.065917;0.080885;1.000000;
23.377696;1.033443;0.253253;1.033443;0.253253;0.010439;-0.002371;1.033443;0.253253;-0.706912;-0.116284;10.000000;0.792389;-0.075881;1.065871;1.065917;0.080883;1.000000;
23.387696;1.033443;0.253253;1.033443;0.253253;0.010439;-0.002371;1.033443;0.253253;-0.706912;-0.116286;10.000000;0.792390;-0.075880;1.065871;1.065916;0.080882;1.000000;
23.397696;1.033442;0.253253;1.033442;0.253253;0.010439;-0.002371;1.033442;0.253253;-0.706912;-0.116287;10.000000;0.792390;-0.075879;1.065871;1.065916;0.080880;1.000000;
23.407696;1.033442;0.253253;1.033442;0.253253;0.010439;-0.002371;1.033442;0.253253;-0.706912;-0.116289;10.000000;0.792390;-0.075877;1.065871;1.065915;0.080879;1.000000;
23.417696;1.033441;0.253253;1.033441;0.253253;0.010439;-0.002371;1.033441;0.253253;-0.706913;-0.116290;10.000000;0.792391;-0.075876;1.065871;1.065914;0.080877;1.000000;
23.427696;1.033441;0.253253;1.033441;0.253253;0.010439;-0.002371;1.033441;0.253253;-0.706913;-0.116291;10.000000;0.792391;-0.075874;1.065871;1.065914;0.080876;1.000000;
23.437696;1.033440;0.253253;1.033440;0.253253;0.010439;-0.002371;1.033440;0.253253;-0.706913;-0.116293;10.000000;0.792392;-0.075873;1.065871;1.065913;0.080874;1.000000;
23.447696;1.033440;0.253253;1.033440;0.253253;0.010439;-0.002371;1.033440;0.253253;-0.706913;-0.116294;10.000000;0.792392;-0.075872;1.065871;1.065913;0.080873;1.000000;
23.457696;1.033439;0.253253;1.033439;0.253253;0.010439;-0.002371;1.033439;0.253253;-0.706913;-0.116296;10.000000;0.792393;-0.075870;1.065871;1.065912;0.080871;1.000000;
23.467696;1.033438;0.253253;1.033438;0.253253;0.010439;-0.002371;1.033438;0.253253;-0.706913;-0.116297;10.000000;0.792393;-0.075869;1.065871;1.065912;0.080870;1.000000;
23.477696;1.033438;0.253253;1.033438;0.253253;0.010439;-0.002371;1.033438;0.253253;-0.706913;-0.116299;10.000000;0.792393;-0.075867;1.065871;1.065911;0.080868;1.000000;
23.487696;1.033437;0.253253;1.033437;0.253253;0.010439;-0.002371;1.033437;0.253253;-0.706913;-0.116300;10.000000;0.792394;-0.075866;1.065871;1.065911;0.080866;1.000000;
23.497696;1.033437;0.253253;1.033437;0.253253;0.010439;-0.002371;1.033437;0.253253;-0.706913;-0.116301;10.000000;0.792394;-0.075865;1.065871;1.065910;0.080865;1.000000;
23.507696;1.033436;0.253253;1.033436;0.253253;0.010439;-0.002371;1.033436;0.253253;-0.706913;-0.116303;10.000000;0.792395;-0.075863;1.065871;1.065910;0.080863;1.000000;
23.517696;1.033436;0.253253;1.033436;0.253253;0.010439;-0.002371;1.033436;0.253253;-0.706913;-0.116304;10.000000;0.792395;-0.075862;1.065871;1.065909;0.080862;1.000000;
23.527696;1.033435;0.253253;1.033435;0.253253;0.010439;-0.002371;1.033435;0.253253;-0.706913;-0.116306;10.000000;0.792396;-0.075861;1.065871;1.065909;0.080861;1.000000;
23.537696;1.033435;0.253253;1.033435;0.253253;0.010439;-0.002371;1.033435;0.253253;-0.706913;-0.116307;10.000000;0.792396;-0.075859;1.065871;1.065908;0.080859;1.000000;
23.547696;1.033434;0.253253;1.033434;0.253253;0.010439;-0.002371;1.033434;0.253253;-0.706913;-0.116308;10.000000;0.792396;-0.075858;1.065871;1.065908;0.080858;1.000000;
23.557696;1.033434;0.253253;1.033434;0.253253;0.010439;-0.002371;1.033434;0.253253;-0.706913;-0.116310;10.000000;0.792397;-0.075857;1.065871;1.065907;0.080856;1.000000;
23.567696;1.033433;0.253253;1.033433;0.253253;0.010439;-0.002371;1.033433;0.253253;-0.706913;-0.116311;10.000000;0.792397;-0.075855;1.065871;1.065907;0.080855;1.000000;
23.577696;1.033433;0.253253;1.033433;0.253253;0.010439;-0.002371;1.033433;0.253253;-0.706913;-0.116312;10.000000;0.792398;-0.075854;1.065871;1.065906;0.080853;1.000000;
23.587696;1.033433;0.253253;1.033433;0.253253;0.010439;-0.002371;1.033433;0.253253;-0.706913;-0.116314;10.000000;0.792398;-0.075853;1.065871;1.065906;0.080852;1.000000;
23.597696;1.033432;0.253253;1.033432;0.253253;0.010439;-0.002371;1.033432;0.253253;-0.706913;-0.116315;10.000000;0.792398;-0.075851;1.065871;1.065905;0.080850;1.000000;
23.607696;1.033432;0.253253;1.033432;0.253253;0.010439;-0.002371;1.033432;0.253253;-0.706913;-0.116316;10.000000;0.792399;-0.075850;1.065871;1.065905;0.080849;1.000000;
23.617696;1.033431;0.253253;1.033431;0.253253;0.010439;-0.002371;1.033431;0.253253;-0.706913;-0.116317;10.000000;0.792399;-0.075849;1.065871;1.065904;0.080848;1.000000;
23.627696;1.033431;0.253253;1.033431;0.253253;0.010439;-0.002371;1.033431;0.253253;-0.706913;-0.116319;10.000000;0.792399;-0.075848;1.065871;1.065904;0.080846;1.000000;
23.637696;1.033430;0.253253;1.033430;0.253253;0.010439;-0.002371;1.033430;0.253253;-0.706913;-0.116320;10.000000;0.792400;-0.075846;1.065871;1.065903;0.080845;1.000000;
23.647696;1.033430;0.253253;1.033430;0.253253;0.010439;-0.002371;1.033430;0.253253;-0.706913;-0.116321;10.000000;0.792400;-0.075845;1.065871;1.065903;0.080844;1.000000;
23.657696;1.033429;0.253253;1.033429;0.253253;0.010439;-0.002371;1.033429;0.253253;-0.706913;-0.116322;10.000000;0.792401;-0.075844;1.065871;1.065902;0.080842;1.000000;
23.667696;1.033429;0.253253;1.033429;0.253253;0.010439;-0.002371;1.033429;0.253253;-0.706913;-0.116324;10.000000;0.792401;-0.075843;1.065871;1.065902;0.080841;1.000000;
23.677696;1.033428;0.253253;1.033428;0.253253;0.010439;-0.002371;1.033428;0.253253;-0.706913;-0.116325;10.000000;0.792401;-0.075841;1.065871;1.065901;0.080840;1.000000;
23.687696;1.033428;0.253253;1.033428;0.253253;0.010439;-0.002371;1.033428;0.253253;-0.706913;-0.116326;10.000000;0.792402;-0.075840;1.065871;1.065901;0.080838;1.000000;
23.697696;1.033428;0.253253;1.033428;0.253253;0.010439;-0.002371;1.033428;0.253253;-0.706913;-0.116327;10.000000;0.792402;-0.075839;1.065871;1.065900;0.080837;1.000000;
23.707696;1.033427;0.253253;1.033427;0.253253;0.010439;-0.002371;1.033427;0.253253;-0.706913;-0.116328;10.000000;0.792402;-0.075838;1.065871;1.065900;0.080836;1.000000;
23.717696;1.033427;0.253253;1.033427;0.253253;0.010439;-0.002371;1.033427;0.253253;-0.706913;-0.116330;10.000000;0.792403;-0.075837;1.065871;1.065900;0.080834;1.000000;
23.727696;1.033426;0.253253;1.033426;0.253253;0.010439;-0.002371;1.033426;0.253253;-0.706913;-0.116331;10.000000;0.792403;-0.075836;1.065871;1.065899;0.080833;1.000000;
23.737696;1.033426;0.253253;1.033426;0.253253;0.010439;-0.002371;1.033426;0.253253;-0.706913;-0.116332;10.000000;0.792403;-0.075834;1.065871;1.065899;0.080832;1.000000;
23.747696;1.033425;0.253253;1.033425;0.253253;0.010439;-0.002371;1.033425;0.253253;-0.706913;-0.116333;10.000000;0.792404;-0.075833;1.065871;1.065898;0.080831;1.000000;
23.757696;1.033425;0.253253;1.033425;0.253253;0.010439;-0.002371;1.033425;0.253253;-0.706914;-0.116334;10.000000;0.792404;-0.075832;1.065871;1.065898;0.080829;1.000000;
23.767696;1.033425;0.253253;1.033425;0.253253;0.010439;-0.002371;1.033425;0.253253;-0.706914;-0.116335;10.000000;0.792404;-0.075831;1.065871;1.065897;0.080828;1.000000;
23.777696;1.033424;0.253253;1.033424;0.253253;0.010439;-0.002371;1.033424;0.253253;-0.706914;-0.116336;10.000000;0.792405;-0.075830;1.065871;1.065897;0.080827;1.000000;
23.787696;1.033424;0.253253;1.033424;0.253253;0.010439;-0.002371;1.033424;0.253253;-0.706914;-0.116338;10.000000;0.792405;-0.075829;1.065871;1.065897;0.080826;1.000000;
23.797696;1.033423;0.253253;1.033423;0.253253;0.010439;-0.002371;1.033423;0.253253;-0.706914;-0.116339;10.000000;0.792405;-0.075828;1.065871;1.065896;0.080825;1.000000;
23.807696;1.033423;0.253253;1.033423;0.253253;0.010439;-0.002371;1.033423;0.253253;-0.706914;-0.116340;10.000000;0.792406;-0.075827;1.065871;1.065896;0.080824;1.000000;
23.817696;1.033423;0.253253;1.033423;0.253253;0.010439;-0.002371;1.033423;0.253253;-0.706914;-0.116341;10.000000;0.792406;-0.075826;1.065871;1.065895;0.080822;1.000000;
23.827696;1.033422;0.253253;1.033422;0.253253;0.010439;-0.002371;1.033422;0.253253;-0.706914;-0.116342;10.000000;0.792406;-0.075825;1.065871;1.065895;0.080821;1.000000;
23.837696;1.033422;0.253253;1.033422;0.253253;0.010439;-0.002371;1.033422;0.253253;-0.706914;-0.116343;10.000000;0.792407;-0.075824;1.065871;1.065895;0.080820;1.000000;
23.847696;1.033422;0.253253;1.033422;0.253253;0.010439;-0.002371;1.033422;0.253253;-0.706914;-0.116344;10.000000;0.792407;-0.075823;1.065871;1.065894;0.080819;1.000000;
23.857696;1.033421;0.253253;1.033421;0.253253;0.010439;-0.002371;1.033421;0.253253;-0.706914;-0.116345;10.000000;0.792407;-0.075822;1.065871;1.065894;0.080818;1.000000;
23.867696;1.033421;0.253253;1.033421;0.253253;0.010439;-0.002371;1.033421;0.253253;-0.706914;-0.116346;10.000000;0.792408;-0.075821;1.065871;1.065893;0.080817;1.000000;
23.877696;1.033420;0.253253;1.033420;0.253253;0.010439;-0.002371;1.033420;0.253253;-0.706914;-0.116347;10.000000;0.792408;-0.075820;1.065871;1.065893;0.080816;1.000000;
23.887696;1.033420;0.253253;1.033420;0.253253;0.010439;-0.002371;1.033420;0.253253;-0.706914;-0.116348;10.000000;0.792408;-0.075819;1.065871;1.065893;0.080815;1.000000;
23.897696;1.033420;0.253253;1.033420;0.253253;0.010439;-0.002371;1.033420;0.253253;-0.706914;-0.116349;10.000000;0.792408;-0.075818;1.065871;1.065892;0.080814;1.000000;
23.907696;1.033419;0.253253;1.033419;0.253253;0.010439;-0.002371;1.033419;0.253253;-0.706914;-0.116350;10.000000;0.792409;-0.075817;1.065871;1.065892;0.080813;1.000000;
23.917696;1.033419;0.253253;1.033419;0.253253;0.010439;-0.002371;1.033419;0.253253;-0.706914;-0.116351;10.000000;0.792409;-0.075816;1.065871;1.065892;0.080812;1.000000;
23.927696;1.033419;0.253253;1.033419;0.253253;0.010439;-0.002371;1.033419;0.253253;-0.706914;-0.116352;10.000000;0.792409;-0.075815;1.065871;1.065891;0.080811;1.000000;
23.937696;1.033418;0.253253;1.033418;0.253253;0.010439;-0.002371;1.033418;0.253253;-0.706914;-0.116353;10.000000;0.792410;-0.075814;1.065871;1.065891;0.080810;1.000000;
23.947696;1.033418;0.253253;1.033418;0.253253;0.010439;-0.002371;1.033418;0.253253;-0.706914;-0.116354;10.000000;0.792410;-0.075813;1.065871;1.065891;0.080809;1.000000;
23.957696;1.033418;0.253253;1.033418;0.253253;0.010439;-0.002371;1.033418;0.253253;-0.706914;-0.116354;10.000000;0.792410;-0.075812;1.065871;1.065890;0.080808;1.000000;
23.967696;1.033417;0.253253;1.033417;0.253253;0.010439;-0.002371;1.033417;0.253253;-0.706914;-0.116355;10.000000;0.792410;-0.075811;1.065871;1.065890;0.080807;1.000000;
23.977696;1.033417;0.253253;1.033417;0.253253;0.010439;-0.002371;1.033417;0.253253;-0.706914;-0.116356;10.000000;0.792411;-0.075810;1.065871;1.065890;0.080806;1.000000;
23.987696;1.033417;0.253253;1.033417;0.253253;0.010439;-0.002371;1.033417;0.253253;-0.706914;-0.116357;10.000000;0.792411;-0.075810;1.065871;1.065889;0.080805;1.000000;
23.997696;1.033416;0.253253;1.033416;0.253253;0.010439;-0.002371;1.033416;0.253253;-0.706914;-0.116358;10.000000;0.792411;-0.075809;1.065871;1.065889;0.080804;1.000000;
24.007696;1.033416;0.253253;1.033416;0.253253;0.010439;-0.002371;1.033416;0.253253;-0.706914;-0.116359;10.000000;0.792411;-0.075808;1.065871;1.065889;0.080803;1.000000;
24.017696;1.033416;0.253253;1.033416;0.253253;0.010439;-0.002371;1.033416;0.253253;-0.706914;-0.116360;10.000000;0.792412;-0.075807;1.065871;1.065888;0.080802;1.000000;
24.027696;1.033416;0.253253;1.033416;0.253253;0.010439;-0.002371;1.033416;0.253253;-0.706914;-0.116360;10.000000;0.792412;-0.075806;1.065871;1.065888;0.080801;1.000000;
24.037696;1.033415;0.253253;1.033415;0.253253;0.010439;-0.002371;1.033415;0.253253;-0.706914;-0.116361;10.000000;0.792412;-0.075806;1.065871;1.065888;0.080800;1.000000;
24.047696;1.033415;0.253253;1.033415;0.253253;0.010439;-0.002371;1.033415;0.253253;-0.706914;-0.116362;10.000000;0.792412;-0.075805;1.065871;1.065887;0.080799;1.000000;
24.057696;1.033415;0.253253;1.033415;0.253253;0.010439;-0.002371;1.033415;0.253253;-0.706914;-0.116363;10.000000;0.792413;-0.075804;1.065871;1.065887;0.080799;1.000000;
24.067696;1.033414;0.253253;1.033414;0.253253;0.010439;-0.002371;1.033414;0.253253;-0.706914;-0.116364;10.000000;0.792413;-0.075803;1.065871;1.065887;0.080798;1.000000;
24.077696;1.033414;0.253253;1.033414;0.253253;0.010439;-0.002371;1.033414;0.253253;-0.706914;-0.116364;10.000000;0.792413;-0.075802;1.065871;1.065887;0.080797;1.000000;
24.087696;1.033414;0.253253;1.033414;0.253253;0.010439;-0.002371;1.033414;0.253253;-0.706914;-0.116365;10.000000;0.792413;-0.075802;1.065871;1.065886;0.080796;1.000000;
24.097696;1.033414;0.253253;1.033414;0.253253;0.010439;-0.002371;1.033414;0.253253;-0.706914;-0.116366;10.000000;0.792413;-0.075801;1.065871;1.065886;0.080795;1.000000;
24.107696;1.033413;0.253253;1.033413;0.253253;0.010439;-0.002371;1.033413;0.253253;-0.706914;-0.116367;10.000000;0.792414;-0.075800;1.065871;1.065886;0.080794;1.000000;
24.117696;1.033413;0.253253;1.033413;0.253253;0.010439;-0.002371;1.033413;0.253253;-0.706914;-0.116367;10.000000;0.792414;-0.075799;1.065871;1.065885;0.080794;1.000000;
24.127696;1.033413;0.253253;1.033413;0.253253;0.010439;-0.002371;1.033413;0.253253;-0.706914;-0.116368;10.000000;0.792414;-0.075799;1.065871;1.065885;0.080793;1.000000;
24.137696;1.033412;0.253253;1.033412;0.253253;0.010439;-0.002371;1.033412;0.253253;-0.706914;-0.116369;10.000000;0.792414;-0.075798;1.065871;1.065885;0.080792;1.000000;
24.147696;1.033412;0.253253;1.033412;0.253253;0.010439;-0.002371;1.033412;0.253253;-0.706914;-0.116369;10.000000;0.792415;-0.075797;1.065871;1.065885;0.080791;1.000000;
24.157696;1.033412;0.253253;1.033412;0.253253;0.010439;-0.002371;1.033412;0.253253;-0.706914;-0.116370;10.000000;0.792415;-0.075797;1.065871;1.065884;0.080791;1.000000;
24.167696;1.033412;0.253253;1.033412;0.253253;0.010439;-0.002371;1.033412;0.253253;-0.706914;-0.116371;10.000000;0.792415;-0.075796;1.065871;1.065884;0.080790;1.000000;
24.177696;1.033411;0.253253;1.033411;0.253253;0.010439;-0.002371;1.033411;0.253253;-0.706914;-0.116372;10.000000;0.792415;-0.075795;1.065871;1.065884;0.080789;1.000000;
24.187696;1.033411;0.253253;1.033411;0.253253;0.010439;-0.002371;1.033411;0.253253;-0.706914;-0.116372;10.000000;0.792415;-0.075795;1.065871;1.065884;0.080788;1.000000;
24.197696;1.033411;0.253253;1.033411;0.253253;0.010439;-0.002371;1.033411;0.253253;-0.706914;-0.116373;10.000000;0.792415;-0.075794;1.065871;1.065883;0.080788;1.000000;
24.207696;1.033411;0.253253;1.033411;0.253253;0.010439;-0.002371;1.033411;0.253253;-0.706914;-0.116373;10.000000;0.792416;-0.075793;1.065871;1.065883;0.080787;1.000000;
24.217696;1.033411;0.253253;1.033411;0.253253;0.010439;-0.002371;1.033411;0.253253;-0.706914;-0.116374;10.000000;0.792416;-0.075793;1.065871;1.065883;0.080786;1.000000;
24.227696;1.033410;0.253253;1.033410;0.253253;0.010439;-0.002371;1.033410;0.253253;-0.706914;-0.116375;10.000000;0.792416;-0.075792;1.065871;1.065883;0.080786;1.000000;
24.237696;1.033410;0.253253;1.033410;0.253253;0.010439;-0.002371;1.033410;0.253253;-0.706914;-0.116375;10.000000;0.792416;-0.075792;1.065871;1.065882;0.080785;1.000000;
24.247696;1.033410;0.253253;1.033410;0.253253;0.010439;-0.002371;1.033410;0.253253;-0.706914;-0.116376;10.000000;0.792416;-0.075791;1.065871;1.065882;0.080784;1.000000;
24.257696;1.033410;0.253253;1.033410;0.253253;0.010439;-0.002371;1.033410;0.253253;-0.706914;-0.116377;10.000000;0.792417;-0.075790;1.065871;1.065882;0.080784;1.000000;
24.267696;1.033409;0.253253;1.033409;0.253253;0.010439;-0.002371;1.033409;0.253253;-0.706914;-0.116377;10.000000;0.792417;-0.075790;1.065871;1.065882;0.080783;1.000000;
24.277696;1.033409;0.253253;1.033409;0.253253;0.010439;-0.002371;1.033409;0.253253;-0.706914;-0.116378;10.000000;0.792417;-0.075789;1.065871;1.065882;0.080782;1.000000;
24.287696;1.033409;0.253253;1.033409;0.253253;0.010439;-0.002371;1.033409;0.253253;-0.706914;-0.116378;10.000000;0.792417;-0.075789;1.065871;1.065881;0.080782;1.000000;
24.297696;1.033409;0.253253;1.033409;0.253253;0.010439;-0.002371;1.033409;0.253253;-0.706914;-0.116379;10.000000;0.792417;-0.075788;1.065871;1.065881;0.080781;1.000000;
24.307696;1.033409;0.253253;1.033409;0.253253;0.010439;-0.002371;1.033409;0.253253;-0.706914;-0.116379;10.000000;0.792417;-0.075788;1.065871;1.065881;0.080781;1.000000;
24.317696;1.033408;0.253253;1.033408;0.253253;0.010439;-0.002371;1.033408;0.253253;-0.706914;-0.116380;10.000000;0.792418;-0.075787;1.065871;1.065881;0.080780;1.000000;
24.327696;1.033408;0.253253;1.033408;0.253253;0.010439;-0.002371;1.033408;0.253253;-0.706914;-0.116380;10.000000;0.792418;-0.075786;1.065871;1.065880;0.080779;1.000000;
24.337696;1.033408;0.253253;1.033408;0.253253;0.010439;-0.002371;1.033408;0.253253;-0.706914;-0.116381;10.000000;0.792418;-0.075786;1.065871;1.065880;0.080779;1.000000;
24.347696;1.033408;0.253253;1.033408;0.253253;0.010439;-0.002371;1.033408;0.253253;-0.706914;-0.116381;10.000000;0.792418;-0.075785;1.065871;1.065880;0.080778;1.000000;
24.357696;1.033408;0.253253;1.033408;0.253253;0.010439;-0.002371;1.033408;0.253253;-0.706914;-0.116382;10.000000;0.792418;-0.075785;1.065871;1.065880;0.080778;1.000000;
24.367696;1.033407;0.253253;1.033407;0.253253;0.010439;-0.002371;1.033407;0.253253;-0.706914;-0.116382;10.000000;0.792418;-0.075784;1.065871;1.065880;0.080777;1.000000;
24.377696;1.033407;0.253253;1.033407;0.253253;0.010439;-0.002371;1.033407;0.253253;-0.706914;-0.116383;10.000000;0.792418;-0.075784;1.065871;1.065880;0.080777;1.000000;
24.387696;1.033407;0.253253;1.033407;0.253253;0.010439;-0.002371;1.033407;0.253253;-0.706914;-0.116383;10.000000;0.792419;-0.075784;1.065871;1.065879;0.080776;1.000000;
24.397696;1.033407;0.253253;1.033407;0.253253;0.010439;-0.002371;1.033407;0.253253;-0.706914;-0.116384;10.000000;0.792419;-0.075783;1.065871;1.065879;0.080776;1.000000;
24.407696;1.033407;0.253253;1.033407;0.253253;0.010439;-0.002371;1.033407;0.253253;-0.706914;-0.116384;10.000000;0.792419;-0.075783;1.065871;1.065879;0.080775;1.000000;
24.417696;1.033407;0.253253;1.033407;0.253253;0.010439;-0.002371;1.033407;0.253253;-0.706914;-0.116385;10.000000;0.792419;-0.075782;1.065871;1.065879;0.080775;1.000000;
24.427696;1.033406;0.253253;1.033406;0.253253;0.010439;-0.002371;1.033406;0.253253;-0.706914;-0.116385;10.000000;0.792419;-0.075782;1.065871;1.065879;0.080774;1.000000;
24.437696;1.033406;0.253253;1.033406;0.253253;0.010439;-0.002371;1.033406;0.253253;-0.706914;-0.116386;10.000000;0.792419;-0.075781;1.065871;1.065878;0.080774;1.000000;
24.447696;1.033406;0.253253;1.033406;0.253253;0.010439;-0.002371;1.033406;0.253253;-0.706914;-0.116386;10.000000;0.792419;-0.075781;1.065871;1.065878;0.080773;1.000000;
24.457696;1.033406;0.253253;1.033406;0.253253;0.010439;-0.002371;1.033406;0.253253;-0.706914;-0.116387;10.000000;0.792420;-0.075780;1.065871;1.065878;0.080773;1.000000;
24.467696;1.033406;0.253253;1.033406;0.253253;0.010439;-0.002371;1.033406;0.253253;-0.706914;-0.116387;10.000000;0.792420;-0.075780;1.065871;1.065878;0.080772;1.000000;
24.477696;1.033406;0.253253;1.033406;0.253253;0.010439;-0.002371;1.033406;0.253253;-0.706914;-0.116387;10.000000;0.792420;-0.075780;1.065871;1.065878;0.080772;1.000000;
24.487696;1.033406;0.253253;1.033406;0.253253;0.010439;-0.002371;1.033406;0.253253;-0.706914;-0.116388;10.000000;0.792420;-0.075779;1.065871;1.065878;0.080771;1.000000;
24.497696;1.033405;0.253253;1.033405;0.253253;0.010439;-0.002371;1.033405;0.253253;-0.706914;-0.116388;10.000000;0.792420;-0.075779;1.065871;1.065878;0.080771;1.000000;
24.507696;1.033405;0.253253;1.033405;0.253253;0.010439;-0.002371;1.033405;0.253253;-0.706914;-0.116389;10.000000;0.792420;-0.075778;1.065871;1.065877;0.080770;1.000000;
24.517696;1.033405;0.253253;1.033405;0.253253;0.010439;-0.002371;1.033405;0.253253;-0.706914;-0.116389;10.000000;0.792420;-0.075778;1.065871;1.065877;0.080770;1.000000;
24.527696;1.033405;0.253253;1.033405;0.253253;0.010439;-0.002371;1.033405;0.253253;-0.706914;-0.116389;10.000000;0.792420;-0.075778;1.065871;1.065877;0.080770;1.000000;
24.537696;1.033405;0.253253;1.033405;0.253253;0.010439;-0.002371;1.033405;0.253253;-0.706914;-0.116390;10.000000;0.792420;-0.075777;1.065871;1.065877;0.080769;1.000000;
24.547696;1.033405;0.253253;1.033405;0.253253;0.010439;-0.002371;1.033405;0.253253;-0.706914;-0.116390;10.000000;0.792421;-0.075777;1.065871;1.065877;0.080769;1.000000;
24.557696;1.033405;0.253253;1.033405;0.253253;0.010439;-0.002371;1.033405;0.253253;-0.706914;-0.116391;10.000000;0.792421;-0.075776;1.065871;1.065877;0.080768;1.000000;
24.567696;1.033404;0.253253;1.033404;0.253253;0.010439;-0.002371;1.033404;0.253253;-0.706914;-0.116391;10.000000;0.792421;-0.075776;1.065871;1.065877;0.080768;1.000000;
24.577696;1.033404;0.253253;1.033404;0.253253;0.010439;-0.002371;1.033404;0.253253;-0.706914;-0.116391;10.000000;0.792421;-0.075776;1.065871;1.065876;0.080768;1.000000;
24.587696;1.033404;0.253253;1.033404;0.253253;0.010439;-0.002371;1.033404;0.253253;-0.706914;-0.116392;10.000000;0.792421;-0.075775;1.065871;1.065876;0.080767;1.000000;
24.597696;1.033404;0.253253;1.033404;0.253253;0.010439;-0.002371;1.033404;0.253253;-0.706914;-0.116392;10.000000;0.792421;-0.075775;1.065871;1.065876;0.080767;1.000000;
24.607696;1.033404;0.253253;1.033404;0.253253;0.010439;-0.002371;1.033404;0.253253;-0.706914;-0.116392;10.000000;0.792421;-0.075775;1.065871;1.065876;0.080767;1.000000;
