time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
55.753223;1.0518476589022334;0.8219446888515896;0.7814479716868364;0.14210131688327673;0.13510182582025612;1.0555589893017578;10.00068751033398;0.7104911528968411;-0.13939999900437294;1.0657545060260267;1.0000749970526077;0.7240810106336255;0.9999933402950125
55.763223;1.0518467958553686;0.8219438577535808;0.7814493121385414;0.14210377253709214;0.1351042716065278;1.0555579809462428;10.000681261147436;0.7104911794495439;-0.13940299888987095;1.0657544018292036;1.0000742387605426;0.7240809097437098;0.999994787667513
55.773223;1.0518459367175175;0.8219430329591607;0.7814506955324397;0.14210622604839093;0.13510670656219084;1.0555569722505587;10.000674899588661;0.7104911725591196;-0.1394049987766098;1.0657543036178139;1.0000734072023185;0.7240806079973653;0.9999961650502319
55.783223;1.051845078935704;0.8219421680352921;0.7814520726948802;0.14210984494200285;0.1351102401813302;1.055556962640539;10.000668510694554;0.7104911352799937;-0.13940799866368342;1.065754216353199;1.000072500911187;0.7240804923328559;0.9999974653766053
55.793223;1.0518452194146335;0.8219421463731744;0.7814535357269052;0.14211239680088145;0.13511262129339868;1.0555559519519384;10.000662184573478;0.7104910700359804;-0.13940999855103856;1.0657541469622802;1.0000715179562845;0.724080179363689;0.9999986829673161
55.803223;1.051844358007555;0.8219413016849964;0.7814549804342132;0.1421160110491834;0.13511613054613852;1.0555549396380022;10.000656009177158;0.7104899782268834;-0.1394129984394071;1.0657541034819609;1.0000704559740157;0.7240790743570221;0.9999998130819753
55.813223;1.0518434924688684;0.8219405163742681;0.7814565006088937;0.14211845550517224;0.13511851717150283;1.0555539243512777;10.000650064270767;0.7104898608247694;-0.13941499832997437;1.0657540937742607;1.0000693123186724;0.7240787559422207;1.0000008513760386
55.823223;1.051842621652205;0.8219396950593859;0.7814580044619761;0.14212206565235935;0.13512200161502017;1.0555539043867257;10.00064441016546;0.7104897188238104;-0.1394169982240173;1.065754124623844;1.0000680846523982;0.7240784364063755;1.0000017942534607
55.833223;1.0518417449721675;0.8219389328223501;0.781459582310305;0.14212450572035917;0.13512436367233063;1.0555528789348816;10.000639078428332;0.7104895531637818;-0.13941999812271627;1.0657542017228443;1.0000667715002;0.7240783090626698;1.000002639617323
55.843223;1.0518408627709988;0.8219381349336142;0.7814611442740881;0.1421281107730637;0.13512782399240034;1.0555518485120057;10.000634081682199;0.710489364767414;-0.13942199802701727;1.0657543293802032;1.0000653725232218;0.7240779886349824;1.0000033866230262
55.853223;1.0518399760665287;0.8219373983543575;0.7814627820027187;0.14213054477581902;0.13513016265985184;1.0555508136390144;10.000629434228689;0.7104891548296115;-0.13942499793741941;1.0657545097147532;1.0000638886922262;0.724077858969435;1.0000040343872558
55.863223;1.0518400856394625;0.8219374640912024;0.7814644557101952;0.1421330781021153;0.13513246017025984;1.055549773926808;10.000625155281671;0.710488924739829;-0.1394269978540736;1.0657547430208645;1.000062322283053;0.7240775329414829;1.0000045814266179
55.873223;1.0518391956192576;0.8219367148463952;0.7814661086276402;0.1421366718064932;0.13513588787618316;1.0555497292202913;10.000621258264522;0.7104876756642206;-0.13942899777713005;1.0657550291638462;1.00006067686087;0.7240762198099405;1.0000050262510833
55.883223;1.0518383078332252;0.8219360360551811;0.7814678343757733;0.14213909329210034;0.1351381956109961;1.0555486807743544;10.000617750797446;0.7104874086464775;-0.13943199770679876;1.0657553679399525;1.0000589571462946;0.7240760730366853;1.000005367736842
55.893223;1.0518374238248356;0.8219353370248913;0.781469539412061;0.1421426779827544;0.1351416042356104;1.0555476306313247;10.000614643735483;0.7104871250888495;-0.1394339976432671;1.0657557581409014;1.0000571686474735;0.7240757248255139;1.000005605072291
55.903223;1.0518365438359318;0.8219347181648322;0.7814713115665404;0.14214509034301295;0.13514389390850262;1.0555465802755835;10.000611955079464;0.7104868268273663;-0.13943699758680803;1.0657561970648093;1.0000553176235536;0.7240755587293831;1.0000057378697111
