time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0448007426391654;0.8782824787909422;0.8406550193464453;0.0023696793139933356;0.002268127462476527;1.045317041649692;10.000529786808523;0.8335336789553933;0.015563082421142913;0.015562509424642447;0.7977555235024398;-0.01489500594803443;0.7979901275973272
0.0;1.0447995623537776;0.8782975760389765;0.8406705778625266;0.0023682753820280034;0.0022667853463719492;1.045317087038596;10.000523597733288;0.8335333987294521;0.015563080564579971;0.015562510325107505;0.7977546952194797;-0.014895005706222843;0.7979889039732014
1e-06;1.0447988390831147;0.8783615881615212;0.8407326005763276;0.0023641211878757474;0.002262809697870985;1.0453161334281487;10.000516953440524;0.8335330974383224;0.015563078606164786;0.015562511320414016;0.7977518794357445;-0.014895005446345765;0.7979856634824339
2e-06;1.0447983787827237;0.8784424874470315;0.8408105873683789;0.0023594347514190265;0.002258323966728789;1.0453161784403844;10.000509847834895;0.8335327749026394;0.015563076573344792;0.015562512437246491;0.797748076789808;-0.014895005168315831;0.7979814058550971
4e-06;1.044796677067185;0.8786006528144336;0.8409635421367273;0.002348246150416361;0.0022476171522819955;1.0453142196225749;10.000502282840586;0.8335324311555383;0.01556307448484748;0.01556251369621429;0.7977402882315672;-0.014894004872685312;0.7979731137405742
8e-06;1.0447938082146295;0.8789164867572178;0.8412683665985029;0.0023290338161331553;0.0022292326304428453;1.0453122547557425;10.000494267476519;0.8335320663452569;0.015563072342139005;0.015562515110312628;0.7977245148645388;-0.014893004560329777;0.7979568078218272
1.6e-05;1.0447883437450645;0.8795419596233349;0.841871678618917;0.0022872825187162187;0.002189279612338064;1.0453072815108744;10.000485813277063;0.8335316809945853;0.015563070138896457;0.015562516695949411;0.7976927578569023;-0.01489200423219568;0.7979244908274098
3.2e-05;1.0447788169249166;0.8807707718882326;0.8430557971204419;0.0022067570548121853;0.002112220334654441;1.0452972968613878;10.000476930280097;0.8335312760153145;0.01556306787552631;0.015562518476307076;0.797630018218383;-0.014888003889317677;0.7978611106305509
6.4e-05;1.0447613517928334;0.8831436260346149;0.8453414451607981;0.002051960858748925;0.0019640829065004878;1.045277296917494;10.00046762642293;0.8335308526025008;0.015563065561829124;0.015562520471597903;0.7975022964784274;-0.01488200353287539;0.7977326934067835
0.000128;1.0447274384211653;0.8875677400135592;0.8496040572007421;0.001760190149415669;0.0016848525080353507;1.0452412775974298;10.00045790369808;0.8335304118244821;0.01556306320895695;0.015562522686568091;0.7972475928273633;-0.014870003164294618;0.7974771774438456
0.000256;1.0446677896689083;0.8952814303220706;0.857037052458519;0.0012467964003940106;0.0011934816995572426;1.0451762357846466;10.000447751637257;0.8335299540799387;0.015563060822027134;0.015562525103853057;0.7967419077147615;-0.014846002785402665;0.7969704748597509
0.000384;1.0446183137115241;0.9016544239490724;0.8631789723960638;0.0008169210854184426;0.0007820034726022437;1.045121169816093;10.000437149219806;0.8335294792765537;0.015563058403174906;0.015562527695018692;0.7962382421139058;-0.01482300239840865;0.7964657861492354
0.000512;1.044575007020072;0.9068957058081241;0.8682328525631311;0.00045753649815600004;0.00043797044819823014;1.0450740786867134;10.000426074798314;0.8335289871848617;0.01556305596092257;0.01556253044478035;0.7957385973484777;-0.014802002005750263;0.7959651311310887
0.00064;1.044538953362778;0.9111952962762035;0.8723794844903622;0.00015828952650626476;0.0001514847244112329;1.045034961349539;10.00041451118588;0.8335284773712337;0.015563053510246096;0.015562533362558938;0.7952419748915278;-0.014782001609993137;0.795467493375268
0.000768;1.0445088269626575;0.9147095713892248;0.8757695146022375;-9.245750403109418e-05;-8.858423787742047e-05;1.045001817209059;10.000402444530167;0.8335279496606038;0.015563051067664549;0.015562536475701579;0.7947483760177959;-0.014762001213706875;0.7949728575045623
0.000896;1.0444830557098608;0.9175719743545778;0.8785319052547704;-0.00030213305243100995;-0.0002893412482184876;1.0449736468336905;10.000389864875562;0.8335274047081362;0.015563048657129826;0.015562539822616567;0.7942578015140128;-0.01474400081925541;0.7944812639837437
0.001024;1.0444608981523158;0.9198921055110059;0.8807721382596335;-0.00047834032988160045;-0.00045806115251337417;1.0449504519983752;10.000376765721898;0.8335268434001467;0.015563046321199075;0.015562543451130922;0.7937712516284203;-0.014725000428706383;0.7939936586932531
0.001152;1.0444423282529358;0.921762312140535;0.8825785983159863;-0.0006269412086921911;-0.0006003529207006887;1.0449302352056495;10.000363139569808;0.8335262660073083;0.015563044121521286;0.015562547418862451;0.7932867258985304;-0.014708000043967235;0.7935080978383623
0.001408;1.0444134020424478;0.924513201564243;0.8852371197186357;-0.0008602711965321785;-0.0008237863292637458;1.044898998828229;10.000348977906103;0.8335256719226423;0.015563042127162852;0.015562551794072116;0.7923282228866195;-0.01467499966689555;0.7925483295109654
0.001664;1.0443928266289835;0.9262022507407649;0.8868718950621214;-0.0010255081629228927;-0.0009820219463621573;1.0448767440037912;10.000334277270435;0.8335250597263255;0.015563040404453964;0.015562556649226799;0.791380740265858;-0.014642999299218553;0.7915995858781569
