time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.026646000;4.543e-01;2.518e-01;-7.484e-01;5.542e-01;-1.647e+00;4.575e-01;7.860e-01;7.198e-01;4.543e-01;1.007e-02;-2.994e-02;1.000e+01;8.335e-01;2.777e-03
30.028305000;4.582e-01;2.497e-01;-7.502e-01;5.449e-01;-1.637e+00;4.616e-01;7.786e-01;7.502e-01;4.582e-01;9.988e-03;-3.001e-02;1.000e+01;8.335e-01;2.777e-03
30.029549000;4.610e-01;2.482e-01;-7.514e-01;5.384e-01;-1.630e+00;4.644e-01;7.735e-01;7.714e-01;4.610e-01;9.928e-03;-3.005e-02;1.000e+01;8.335e-01;2.777e-03
30.029964000;4.618e-01;2.477e-01;-7.517e-01;5.363e-01;-1.628e+00;4.653e-01;7.718e-01;7.782e-01;4.618e-01;9.908e-03;-3.007e-02;1.000e+01;8.335e-01;2.777e-03
30.033282000;4.682e-01;2.439e-01;-7.542e-01;5.211e-01;-1.611e+00;4.718e-01;7.597e-01;8.276e-01;4.682e-01;9.758e-03;-3.017e-02;1.000e+01;8.335e-01;2.777e-03
30.034111000;4.696e-01;2.431e-01;-7.548e-01;5.176e-01;-1.607e+00;4.733e-01;7.570e-01;8.387e-01;4.696e-01;9.723e-03;-3.019e-02;1.000e+01;8.335e-01;2.777e-03
30.038259000;4.759e-01;2.390e-01;-7.569e-01;5.023e-01;-1.591e+00;4.798e-01;7.449e-01;8.879e-01;4.759e-01;9.562e-03;-3.028e-02;1.000e+01;8.335e-01;2.777e-03
30.040747000;4.791e-01;2.369e-01;-7.580e-01;4.945e-01;-1.582e+00;4.830e-01;7.387e-01;9.128e-01;4.791e-01;9.477e-03;-3.032e-02;1.000e+01;8.335e-01;2.777e-03
30.044065000;4.828e-01;2.344e-01;-7.590e-01;4.855e-01;-1.572e+00;4.868e-01;7.316e-01;9.416e-01;4.828e-01;9.376e-03;-3.036e-02;1.000e+01;8.335e-01;2.777e-03
30.045309000;4.840e-01;2.335e-01;-7.594e-01;4.825e-01;-1.569e+00;4.881e-01;7.292e-01;9.512e-01;4.840e-01;9.341e-03;-3.037e-02;1.000e+01;8.335e-01;2.777e-03
30.053520000;4.904e-01;2.289e-01;-7.610e-01;4.667e-01;-1.552e+00;4.947e-01;7.166e-01;1.002e+00;4.904e-01;9.155e-03;-3.044e-02;1.000e+01;8.335e-01;2.777e-03
30.057999000;4.929e-01;2.269e-01;-7.615e-01;4.604e-01;-1.545e+00;4.973e-01;7.117e-01;1.021e+00;4.929e-01;9.078e-03;-3.046e-02;1.000e+01;8.335e-01;2.777e-03
30.059492000;4.937e-01;2.264e-01;-7.617e-01;4.586e-01;-1.543e+00;4.981e-01;7.103e-01;1.027e+00;4.937e-01;9.056e-03;-3.047e-02;1.000e+01;8.335e-01;2.777e-03
30.063971000;4.955e-01;2.250e-01;-7.621e-01;4.540e-01;-1.538e+00;5.000e-01;7.066e-01;1.042e+00;4.955e-01;8.998e-03;-3.048e-02;1.000e+01;8.335e-01;2.777e-03
30.068450000;4.970e-01;2.238e-01;-7.624e-01;4.503e-01;-1.534e+00;5.015e-01;7.036e-01;1.054e+00;4.970e-01;8.952e-03;-3.050e-02;1.000e+01;8.335e-01;2.777e-03
30.078662000;4.994e-01;2.219e-01;-7.628e-01;4.444e-01;-1.527e+00;5.040e-01;6.990e-01;1.072e+00;4.994e-01;8.877e-03;-3.051e-02;1.000e+01;8.335e-01;2.777e-03
30.079662000;4.996e-01;2.218e-01;-7.629e-01;4.439e-01;-1.527e+00;5.042e-01;6.986e-01;1.074e+00;4.996e-01;8.871e-03;-3.051e-02;1.000e+01;8.335e-01;2.777e-03
30.087662000;5.007e-01;2.209e-01;-7.630e-01;4.412e-01;-1.524e+00;5.053e-01;6.964e-01;1.083e+00;5.007e-01;8.836e-03;-3.052e-02;1.000e+01;8.335e-01;2.777e-03
30.133662000;5.027e-01;2.193e-01;-7.633e-01;4.363e-01;-1.518e+00;5.074e-01;6.926e-01;1.099e+00;5.027e-01;8.773e-03;-3.053e-02;1.000e+01;8.335e-01;2.777e-03
30.147662000;5.028e-01;2.193e-01;-7.633e-01;4.361e-01;-1.518e+00;5.075e-01;6.924e-01;1.100e+00;5.028e-01;8.771e-03;-3.053e-02;1.000e+01;8.335e-01;2.777e-03
30.161662000;5.029e-01;2.193e-01;-7.633e-01;4.360e-01;-1.518e+00;5.076e-01;6.924e-01;1.100e+00;5.029e-01;8.770e-03;-3.053e-02;1.000e+01;8.335e-01;2.777e-03
30.167662000;5.029e-01;2.193e-01;-7.633e-01;4.360e-01;-1.518e+00;5.076e-01;6.923e-01;1.100e+00;5.029e-01;8.770e-03;-3.053e-02;1.000e+01;8.335e-01;2.777e-03
30.186662000;5.029e-01;2.193e-01;-7.633e-01;4.360e-01;-1.518e+00;5.076e-01;6.924e-01;1.100e+00;5.029e-01;8.770e-03;-3.053e-02;1.000e+01;8.335e-01;2.777e-03
30.799994000;5.029e-01;2.195e-01;-7.633e-01;4.364e-01;-1.518e+00;5.076e-01;6.928e-01;1.100e+00;5.029e-01;8.779e-03;-3.053e-02;1.000e+01;8.335e-01;2.777e-03
30.799994000;1.379e+00;9.623e-01;1.512e+00;6.979e-01;1.097e+00;1.383e+00;6.960e-01;1.098e+00;1.379e+00;3.849e-02;6.049e-02;1.000e+01;8.335e-01;2.777e-03
30.800026000;1.379e+00;9.621e-01;1.512e+00;6.978e-01;1.097e+00;1.384e+00;6.959e-01;1.098e+00;1.379e+00;3.849e-02;6.049e-02;1.000e+01;8.335e-01;2.777e-03
30.800506000;1.379e+00;9.608e-01;1.514e+00;6.967e-01;1.098e+00;1.384e+00;6.948e-01;1.099e+00;1.379e+00;3.843e-02;6.055e-02;1.000e+01;8.335e-01;2.777e-03
30.800712000;1.379e+00;9.603e-01;1.514e+00;6.963e-01;1.098e+00;1.384e+00;6.945e-01;1.099e+00;1.379e+00;3.841e-02;6.056e-02;1.000e+01;8.335e-01;2.777e-03
30.800832000;1.379e+00;9.603e-01;1.514e+00;6.963e-01;1.098e+00;1.384e+00;6.944e-01;1.099e+00;1.379e+00;3.841e-02;6.057e-02;1.000e+01;8.335e-01;2.777e-03
30.801088000;1.379e+00;9.609e-01;1.513e+00;6.968e-01;1.097e+00;1.384e+00;6.949e-01;1.099e+00;1.379e+00;3.844e-02;6.053e-02;1.000e+01;8.335e-01;2.777e-03
30.804524000;1.354e+00;9.840e-01;1.391e+00;7.265e-01;1.027e+00;1.359e+00;7.247e-01;1.029e+00;1.354e+00;3.936e-02;5.566e-02;1.000e+01;8.335e-01;2.777e-03
30.805842000;1.335e+00;9.872e-01;1.298e+00;7.394e-01;9.721e-01;1.339e+00;7.376e-01;9.735e-01;1.335e+00;3.949e-02;5.192e-02;1.000e+01;8.335e-01;2.777e-03
30.805957000;1.333e+00;9.873e-01;1.289e+00;7.405e-01;9.666e-01;1.337e+00;7.387e-01;9.680e-01;1.333e+00;3.949e-02;5.155e-02;1.000e+01;8.335e-01;2.777e-03
30.807606000;1.306e+00;9.840e-01;1.160e+00;7.535e-01;8.879e-01;1.310e+00;7.517e-01;8.894e-01;1.306e+00;3.936e-02;4.638e-02;1.000e+01;8.335e-01;2.777e-03
30.809833000;1.270e+00;9.696e-01;9.958e-01;7.633e-01;7.839e-01;1.274e+00;7.616e-01;7.855e-01;1.270e+00;3.879e-02;3.983e-02;1.000e+01;8.335e-01;2.777e-03
30.810524000;1.260e+00;9.636e-01;9.479e-01;7.650e-01;7.526e-01;1.263e+00;7.633e-01;7.542e-01;1.260e+00;3.854e-02;3.792e-02;1.000e+01;8.335e-01;2.777e-03
30.812450000;1.231e+00;9.446e-01;8.228e-01;7.673e-01;6.684e-01;1.234e+00;7.658e-01;6.701e-01;1.231e+00;3.778e-02;3.291e-02;1.000e+01;8.335e-01;2.777e-03
30.816034000;1.182e+00;9.059e-01;6.213e-01;7.661e-01;5.254e-01;1.185e+00;7.649e-01;5.273e-01;1.182e+00;3.624e-02;2.485e-02;1.000e+01;8.335e-01;2.777e-03
30.819874000;1.138e+00;8.669e-01;4.483e-01;7.617e-01;3.939e-01;1.140e+00;7.607e-01;3.958e-01;1.138e+00;3.467e-02;1.793e-02;1.000e+01;8.335e-01;2.777e-03
30.826018000;1.082e+00;8.179e-01;2.480e-01;7.558e-01;2.291e-01;1.084e+00;7.551e-01;2.312e-01;1.082e+00;3.272e-02;9.919e-03;1.000e+01;8.335e-01;2.777e-03
30.826274000;1.080e+00;8.163e-01;2.413e-01;7.556e-01;2.234e-01;1.082e+00;7.550e-01;2.254e-01;1.080e+00;3.265e-02;9.653e-03;1.000e+01;8.335e-01;2.777e-03
30.826530000;1.078e+00;8.147e-01;2.348e-01;7.555e-01;2.177e-01;1.080e+00;7.549e-01;2.198e-01;1.078e+00;3.259e-02;9.393e-03;1.000e+01;8.335e-01;2.777e-03
30.829346000;1.059e+00;7.993e-01;1.706e-01;7.546e-01;1.610e-01;1.060e+00;7.542e-01;1.631e-01;1.059e+00;3.197e-02;6.822e-03;1.000e+01;8.335e-01;2.777e-03
30.830626000;1.051e+00;7.935e-01;1.454e-01;7.547e-01;1.383e-01;1.052e+00;7.543e-01;1.404e-01;1.051e+00;3.174e-02;5.816e-03;1.000e+01;8.335e-01;2.777e-03
30.831138000;1.049e+00;7.914e-01;1.360e-01;7.548e-01;1.297e-01;1.049e+00;7.544e-01;1.318e-01;1.049e+00;3.166e-02;5.440e-03;1.000e+01;8.335e-01;2.777e-03
30.832674000;1.040e+00;7.857e-01;1.099e-01;7.553e-01;1.056e-01;1.041e+00;7.550e-01;1.078e-01;1.040e+00;3.143e-02;4.394e-03;1.000e+01;8.335e-01;2.777e-03
30.833323000;1.037e+00;7.836e-01;9.967e-02;7.556e-01;9.611e-02;1.038e+00;7.553e-01;9.829e-02;1.037e+00;3.134e-02;3.987e-03;1.000e+01;8.335e-01;2.777e-03
30.834252000;1.033e+00;7.809e-01;8.630e-02;7.561e-01;8.356e-02;1.033e+00;7.559e-01;8.576e-02;1.033e+00;3.124e-02;3.452e-03;1.000e+01;8.335e-01;2.777e-03
30.834705000;1.031e+00;7.798e-01;8.033e-02;7.565e-01;7.792e-02;1.031e+00;7.562e-01;8.013e-02;1.031e+00;3.119e-02;3.213e-03;1.000e+01;8.335e-01;2.777e-03
30.839013000;1.017e+00;7.737e-01;3.828e-02;7.608e-01;3.764e-02;1.017e+00;7.607e-01;3.991e-02;1.017e+00;3.095e-02;1.531e-03;1.000e+01;8.335e-01;2.777e-03
30.839920000;1.015e+00;7.733e-01;3.210e-02;7.620e-01;3.163e-02;1.015e+00;7.619e-01;3.391e-02;1.015e+00;3.093e-02;1.284e-03;1.000e+01;8.335e-01;2.777e-03
30.840827000;1.013e+00;7.731e-01;2.668e-02;7.633e-01;2.633e-02;1.013e+00;7.632e-01;2.862e-02;1.013e+00;3.093e-02;1.067e-03;1.000e+01;8.335e-01;2.777e-03
30.843594000;1.008e+00;7.739e-01;1.380e-02;7.674e-01;1.368e-02;1.009e+00;7.674e-01;1.601e-02;1.008e+00;3.096e-02;5.520e-04;1.000e+01;8.335e-01;2.777e-03
30.843850000;1.008e+00;7.741e-01;1.285e-02;7.679e-01;1.275e-02;1.008e+00;7.678e-01;1.510e-02;1.008e+00;3.096e-02;5.140e-04;1.000e+01;8.335e-01;2.777e-03
30.860174000;9.999e-01;7.951e-01;-7.000e-03;7.952e-01;-7.001e-03;1.000e+00;7.952e-01;-4.474e-03;9.999e-01;3.180e-02;-2.800e-04;1.000e+01;8.335e-01;2.777e-03
30.860635000;9.998e-01;7.957e-01;-7.025e-03;7.959e-01;-7.026e-03;1.000e+00;7.959e-01;-4.475e-03;9.998e-01;3.183e-02;-2.810e-04;1.000e+01;8.335e-01;2.777e-03
30.868008000;9.994e-01;8.054e-01;-6.400e-03;8.059e-01;-6.404e-03;9.998e-01;8.059e-01;-3.801e-03;9.994e-01;3.222e-02;-2.560e-04;1.000e+01;8.335e-01;2.777e-03
30.868469000;9.994e-01;8.060e-01;-6.325e-03;8.064e-01;-6.329e-03;9.997e-01;8.065e-01;-3.726e-03;9.994e-01;3.224e-02;-2.530e-04;1.000e+01;8.335e-01;2.777e-03
30.870312000;9.994e-01;8.081e-01;-6.050e-03;8.086e-01;-6.054e-03;9.997e-01;8.086e-01;-3.426e-03;9.994e-01;3.232e-02;-2.420e-04;1.000e+01;8.335e-01;2.777e-03
30.891989000;9.993e-01;8.240e-01;-3.500e-03;8.246e-01;-3.502e-03;9.997e-01;8.246e-01;-7.753e-04;9.993e-01;3.296e-02;-1.400e-04;1.000e+01;8.335e-01;2.777e-03
30.892989000;9.993e-01;8.245e-01;-3.450e-03;8.250e-01;-3.452e-03;9.997e-01;8.250e-01;-7.002e-04;9.993e-01;3.298e-02;-1.380e-04;1.000e+01;8.335e-01;2.777e-03
30.895989000;9.993e-01;8.256e-01;-3.275e-03;8.262e-01;-3.277e-03;9.996e-01;8.262e-01;-5.252e-04;9.993e-01;3.302e-02;-1.310e-04;1.000e+01;8.335e-01;2.777e-03
30.900989000;9.993e-01;8.273e-01;-3.075e-03;8.278e-01;-3.077e-03;9.996e-01;8.278e-01;-3.251e-04;9.993e-01;3.309e-02;-1.230e-04;1.000e+01;8.335e-01;2.777e-03
30.917989000;9.992e-01;8.306e-01;-2.700e-03;8.312e-01;-2.702e-03;9.995e-01;8.313e-01;7.503e-05;9.992e-01;3.322e-02;-1.080e-04;1.000e+01;8.335e-01;2.777e-03
30.978989000;9.991e-01;8.331e-01;-2.400e-03;8.338e-01;-2.402e-03;9.995e-01;8.338e-01;4.002e-04;9.991e-01;3.333e-02;-9.598e-05;1.000e+01;8.335e-01;2.777e-03
30.980989000;9.991e-01;8.331e-01;-2.400e-03;8.338e-01;-2.402e-03;9.995e-01;8.339e-01;4.002e-04;9.991e-01;3.333e-02;-9.598e-05;1.000e+01;8.335e-01;2.777e-03
30.982989000;9.991e-01;8.332e-01;-2.400e-03;8.339e-01;-2.402e-03;9.995e-01;8.339e-01;4.002e-04;9.991e-01;3.333e-02;-9.599e-05;1.000e+01;8.335e-01;2.777e-03
31.070989000;9.992e-01;8.333e-01;-2.225e-03;8.339e-01;-2.227e-03;9.995e-01;8.339e-01;5.503e-04;9.992e-01;3.333e-02;-8.900e-05;1.000e+01;8.335e-01;2.777e-03
100.000000000;1.000e+00;8.332e-01;1.317e-09;8.332e-01;3.572e-09;1.000e+00;8.332e-01;2.774e-03;1.000e+00;3.333e-02;-8.483e-09;1.000e+01;8.335e-01;2.777e-03
