time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu
0.000000000;1.000e+00;8.332e-01;-1.032e-08;8.332e-01;-5.087e-09;1.000e+00;8.332e-01;2.774e-03;1.000e+00;3.333e-02;2.819e-09;1.000e+01;8.335e-01
19.999997000;1.000e+00;8.332e-01;-3.785e-09;8.332e-01;-2.603e-09;1.000e+00;8.332e-01;2.774e-03;1.000e+00;3.333e-02;2.264e-10;1.000e+01;8.335e-01
20.000000000;1.000e+00;8.332e-01;-3.672e-09;8.332e-01;-2.864e-09;1.000e+00;8.332e-01;2.799e-03;1.000e+00;3.333e-02;6.418e-10;1.000e+01;8.335e-01
20.000012000;1.000e+00;8.332e-01;5.000e-05;8.332e-01;5.000e-05;1.000e+00;8.332e-01;2.824e-03;1.000e+00;3.333e-02;2.001e-06;1.000e+01;8.335e-01
20.000124000;1.000e+00;8.334e-01;3.000e-04;8.333e-01;3.000e-04;1.000e+00;8.332e-01;3.099e-03;1.000e+00;3.333e-02;1.200e-05;1.000e+01;8.335e-01
20.000252000;1.000e+00;8.334e-01;6.250e-04;8.332e-01;6.249e-04;1.001e+00;8.333e-01;3.398e-03;1.000e+00;3.334e-02;2.500e-05;1.000e+01;8.335e-01
20.000508000;1.000e+00;8.336e-01;1.250e-03;8.332e-01;1.249e-03;1.001e+00;8.333e-01;4.022e-03;1.000e+00;3.334e-02;5.000e-05;1.000e+01;8.335e-01
20.000764000;1.001e+00;8.338e-01;1.850e-03;8.333e-01;1.849e-03;1.001e+00;8.333e-01;4.620e-03;1.001e+00;3.335e-02;7.400e-05;1.000e+01;8.335e-01
20.001276000;1.001e+00;8.341e-01;3.050e-03;8.333e-01;3.047e-03;1.001e+00;8.332e-01;5.842e-03;1.001e+00;3.336e-02;1.220e-04;1.000e+01;8.335e-01
20.001737000;1.001e+00;8.344e-01;4.125e-03;8.333e-01;4.119e-03;1.002e+00;8.333e-01;6.888e-03;1.001e+00;3.338e-02;1.650e-04;1.000e+01;8.335e-01
20.003580000;1.003e+00;8.356e-01;8.150e-03;8.333e-01;8.127e-03;1.003e+00;8.332e-01;1.089e-02;1.003e+00;3.342e-02;3.260e-04;1.000e+01;8.335e-01
20.005423000;1.004e+00;8.366e-01;1.183e-02;8.332e-01;1.178e-02;1.004e+00;8.332e-01;1.454e-02;1.004e+00;3.346e-02;4.730e-04;1.000e+01;8.335e-01
20.006345000;1.005e+00;8.370e-01;1.353e-02;8.332e-01;1.346e-02;1.005e+00;8.331e-01;1.622e-02;1.005e+00;3.348e-02;5.410e-04;1.000e+01;8.335e-01
20.007266000;1.005e+00;8.374e-01;1.512e-02;8.331e-01;1.505e-02;1.006e+00;8.331e-01;1.780e-02;1.005e+00;3.350e-02;6.050e-04;1.000e+01;8.335e-01
20.007727000;1.005e+00;8.376e-01;1.590e-02;8.331e-01;1.581e-02;1.006e+00;8.331e-01;1.857e-02;1.005e+00;3.351e-02;6.360e-04;1.000e+01;8.335e-01
20.008188000;1.006e+00;8.378e-01;1.665e-02;8.331e-01;1.656e-02;1.006e+00;8.330e-01;1.931e-02;1.006e+00;3.351e-02;6.660e-04;1.000e+01;8.335e-01
20.008649000;1.006e+00;8.380e-01;1.737e-02;8.331e-01;1.727e-02;1.006e+00;8.330e-01;2.002e-02;1.006e+00;3.352e-02;6.950e-04;1.000e+01;8.335e-01
20.009110000;1.006e+00;8.381e-01;1.810e-02;8.330e-01;1.799e-02;1.007e+00;8.330e-01;2.074e-02;1.006e+00;3.353e-02;7.240e-04;1.000e+01;8.335e-01
20.009570000;1.006e+00;8.383e-01;1.878e-02;8.330e-01;1.866e-02;1.007e+00;8.329e-01;2.143e-02;1.006e+00;3.353e-02;7.510e-04;1.000e+01;8.335e-01
20.010031000;1.007e+00;8.384e-01;1.945e-02;8.329e-01;1.932e-02;1.007e+00;8.329e-01;2.207e-02;1.007e+00;3.354e-02;7.780e-04;1.000e+01;8.335e-01
20.010492000;1.007e+00;8.386e-01;2.010e-02;8.329e-01;1.996e-02;1.007e+00;8.328e-01;2.273e-02;1.007e+00;3.354e-02;8.040e-04;1.000e+01;8.335e-01
20.010953000;1.007e+00;8.387e-01;2.075e-02;8.329e-01;2.060e-02;1.007e+00;8.328e-01;2.335e-02;1.007e+00;3.355e-02;8.300e-04;1.000e+01;8.335e-01
20.011414000;1.007e+00;8.388e-01;2.135e-02;8.328e-01;2.120e-02;1.008e+00;8.327e-01;2.397e-02;1.007e+00;3.355e-02;8.540e-04;1.000e+01;8.335e-01
20.011874000;1.007e+00;8.390e-01;2.195e-02;8.328e-01;2.179e-02;1.008e+00;8.327e-01;2.453e-02;1.007e+00;3.356e-02;8.780e-04;1.000e+01;8.335e-01
20.012335000;1.008e+00;8.391e-01;2.252e-02;8.327e-01;2.235e-02;1.008e+00;8.326e-01;2.512e-02;1.008e+00;3.356e-02;9.010e-04;1.000e+01;8.335e-01
20.012796000;1.008e+00;8.392e-01;2.310e-02;8.327e-01;2.292e-02;1.008e+00;8.326e-01;2.566e-02;1.008e+00;3.357e-02;9.240e-04;1.000e+01;8.335e-01
20.013257000;1.008e+00;8.393e-01;2.365e-02;8.326e-01;2.346e-02;1.008e+00;8.325e-01;2.620e-02;1.008e+00;3.357e-02;9.460e-04;1.000e+01;8.335e-01
20.013718000;1.008e+00;8.394e-01;2.417e-02;8.326e-01;2.398e-02;1.009e+00;8.325e-01;2.672e-02;1.008e+00;3.358e-02;9.670e-04;1.000e+01;8.335e-01
20.014178000;1.008e+00;8.395e-01;2.470e-02;8.325e-01;2.449e-02;1.009e+00;8.324e-01;2.723e-02;1.008e+00;3.358e-02;9.880e-04;1.000e+01;8.335e-01
20.014639000;1.009e+00;8.396e-01;2.520e-02;8.324e-01;2.499e-02;1.009e+00;8.323e-01;2.773e-02;1.009e+00;3.358e-02;1.008e-03;1.000e+01;8.335e-01
20.015100000;1.009e+00;8.396e-01;2.567e-02;8.324e-01;2.545e-02;1.009e+00;8.323e-01;2.819e-02;1.009e+00;3.358e-02;1.027e-03;1.000e+01;8.335e-01
20.015561000;1.009e+00;8.397e-01;2.615e-02;8.323e-01;2.592e-02;1.009e+00;8.322e-01;2.866e-02;1.009e+00;3.359e-02;1.046e-03;1.000e+01;8.335e-01
20.016022000;1.009e+00;8.397e-01;2.660e-02;8.322e-01;2.636e-02;1.010e+00;8.321e-01;2.910e-02;1.009e+00;3.359e-02;1.064e-03;1.000e+01;8.335e-01
20.016943000;1.009e+00;8.398e-01;2.747e-02;8.321e-01;2.722e-02;1.010e+00;8.320e-01;2.996e-02;1.009e+00;3.359e-02;1.099e-03;1.000e+01;8.335e-01
20.017404000;1.009e+00;8.399e-01;2.788e-02;8.320e-01;2.761e-02;1.010e+00;8.319e-01;3.035e-02;1.009e+00;3.360e-02;1.115e-03;1.000e+01;8.335e-01
20.017865000;1.010e+00;8.400e-01;2.828e-02;8.319e-01;2.801e-02;1.010e+00;8.318e-01;3.074e-02;1.010e+00;3.360e-02;1.131e-03;1.000e+01;8.335e-01
20.020169000;1.010e+00;8.400e-01;3.010e-02;8.315e-01;2.979e-02;1.011e+00;8.314e-01;3.253e-02;1.010e+00;3.360e-02;1.204e-03;1.000e+01;8.335e-01
20.020630000;1.010e+00;8.401e-01;3.043e-02;8.314e-01;3.011e-02;1.011e+00;8.313e-01;3.284e-02;1.010e+00;3.360e-02;1.217e-03;1.000e+01;8.335e-01
20.021090000;1.010e+00;8.401e-01;3.075e-02;8.314e-01;3.043e-02;1.011e+00;8.312e-01;3.316e-02;1.010e+00;3.360e-02;1.230e-03;1.000e+01;8.335e-01
20.021551000;1.011e+00;8.401e-01;3.105e-02;8.313e-01;3.072e-02;1.011e+00;8.311e-01;3.345e-02;1.011e+00;3.360e-02;1.242e-03;1.000e+01;8.335e-01
20.022012000;1.011e+00;8.401e-01;3.135e-02;8.312e-01;3.102e-02;1.011e+00;8.311e-01;3.375e-02;1.011e+00;3.360e-02;1.254e-03;1.000e+01;8.335e-01
20.023394000;1.011e+00;8.400e-01;3.217e-02;8.309e-01;3.182e-02;1.011e+00;8.308e-01;3.455e-02;1.011e+00;3.360e-02;1.287e-03;1.000e+01;8.335e-01
20.023855000;1.011e+00;8.400e-01;3.243e-02;8.308e-01;3.207e-02;1.012e+00;8.307e-01;3.480e-02;1.011e+00;3.360e-02;1.297e-03;1.000e+01;8.335e-01
20.025238000;1.011e+00;8.400e-01;3.315e-02;8.305e-01;3.278e-02;1.012e+00;8.304e-01;3.551e-02;1.011e+00;3.360e-02;1.326e-03;1.000e+01;8.335e-01
20.026067000;1.011e+00;8.399e-01;3.355e-02;8.304e-01;3.317e-02;1.012e+00;8.302e-01;3.590e-02;1.011e+00;3.360e-02;1.342e-03;1.000e+01;8.335e-01
20.026896000;1.012e+00;8.398e-01;3.392e-02;8.302e-01;3.354e-02;1.012e+00;8.301e-01;3.626e-02;1.012e+00;3.359e-02;1.357e-03;1.000e+01;8.335e-01
20.027726000;1.012e+00;8.398e-01;3.427e-02;8.300e-01;3.388e-02;1.012e+00;8.299e-01;3.660e-02;1.012e+00;3.359e-02;1.371e-03;1.000e+01;8.335e-01
20.028555000;1.012e+00;8.397e-01;3.460e-02;8.298e-01;3.419e-02;1.012e+00;8.297e-01;3.692e-02;1.012e+00;3.359e-02;1.384e-03;1.000e+01;8.335e-01
20.029385000;1.012e+00;8.396e-01;3.490e-02;8.297e-01;3.449e-02;1.012e+00;8.296e-01;3.721e-02;1.012e+00;3.358e-02;1.396e-03;1.000e+01;8.335e-01
20.030214000;1.012e+00;8.395e-01;3.520e-02;8.295e-01;3.478e-02;1.013e+00;8.294e-01;3.748e-02;1.012e+00;3.358e-02;1.408e-03;1.000e+01;8.335e-01
20.031044000;1.012e+00;8.394e-01;3.545e-02;8.293e-01;3.502e-02;1.013e+00;8.292e-01;3.775e-02;1.012e+00;3.358e-02;1.418e-03;1.000e+01;8.335e-01
20.031873000;1.012e+00;8.393e-01;3.570e-02;8.291e-01;3.527e-02;1.013e+00;8.290e-01;3.799e-02;1.012e+00;3.357e-02;1.428e-03;1.000e+01;8.335e-01
20.032703000;1.012e+00;8.392e-01;3.592e-02;8.290e-01;3.549e-02;1.013e+00;8.288e-01;3.821e-02;1.012e+00;3.357e-02;1.437e-03;1.000e+01;8.335e-01
20.033532000;1.012e+00;8.391e-01;3.615e-02;8.288e-01;3.571e-02;1.013e+00;8.287e-01;3.843e-02;1.012e+00;3.356e-02;1.446e-03;1.000e+01;8.335e-01
20.034361000;1.013e+00;8.390e-01;3.635e-02;8.286e-01;3.590e-02;1.013e+00;8.285e-01;3.862e-02;1.013e+00;3.356e-02;1.454e-03;1.000e+01;8.335e-01
20.035191000;1.013e+00;8.389e-01;3.655e-02;8.285e-01;3.610e-02;1.013e+00;8.283e-01;3.879e-02;1.013e+00;3.356e-02;1.462e-03;1.000e+01;8.335e-01
20.036020000;1.013e+00;8.388e-01;3.673e-02;8.283e-01;3.627e-02;1.013e+00;8.282e-01;3.896e-02;1.013e+00;3.355e-02;1.469e-03;1.000e+01;8.335e-01
20.036850000;1.013e+00;8.387e-01;3.687e-02;8.281e-01;3.641e-02;1.013e+00;8.280e-01;3.911e-02;1.013e+00;3.355e-02;1.475e-03;1.000e+01;8.335e-01
20.037679000;1.013e+00;8.386e-01;3.702e-02;8.280e-01;3.656e-02;1.013e+00;8.279e-01;3.925e-02;1.013e+00;3.354e-02;1.481e-03;1.000e+01;8.335e-01
20.038509000;1.013e+00;8.384e-01;3.717e-02;8.278e-01;3.670e-02;1.013e+00;8.277e-01;3.940e-02;1.013e+00;3.354e-02;1.487e-03;1.000e+01;8.335e-01
20.039338000;1.013e+00;8.383e-01;3.730e-02;8.276e-01;3.683e-02;1.013e+00;8.275e-01;3.952e-02;1.013e+00;3.353e-02;1.492e-03;1.000e+01;8.335e-01
20.040168000;1.013e+00;8.382e-01;3.742e-02;8.275e-01;3.695e-02;1.013e+00;8.274e-01;3.964e-02;1.013e+00;3.353e-02;1.497e-03;1.000e+01;8.335e-01
20.040997000;1.013e+00;8.381e-01;3.752e-02;8.273e-01;3.704e-02;1.013e+00;8.272e-01;3.974e-02;1.013e+00;3.352e-02;1.501e-03;1.000e+01;8.335e-01
20.041826000;1.013e+00;8.380e-01;3.762e-02;8.272e-01;3.714e-02;1.014e+00;8.271e-01;3.984e-02;1.013e+00;3.352e-02;1.505e-03;1.000e+01;8.335e-01
20.042656000;1.013e+00;8.379e-01;3.772e-02;8.270e-01;3.724e-02;1.014e+00;8.269e-01;3.993e-02;1.013e+00;3.351e-02;1.509e-03;1.000e+01;8.335e-01
20.044315000;1.013e+00;8.376e-01;3.790e-02;8.268e-01;3.741e-02;1.014e+00;8.266e-01;4.010e-02;1.013e+00;3.351e-02;1.516e-03;1.000e+01;8.335e-01
20.045144000;1.013e+00;8.375e-01;3.798e-02;8.266e-01;3.748e-02;1.014e+00;8.265e-01;4.018e-02;1.013e+00;3.350e-02;1.519e-03;1.000e+01;8.335e-01
20.045974000;1.013e+00;8.374e-01;3.805e-02;8.265e-01;3.755e-02;1.014e+00;8.263e-01;4.025e-02;1.013e+00;3.350e-02;1.522e-03;1.000e+01;8.335e-01
20.046803000;1.013e+00;8.373e-01;3.812e-02;8.264e-01;3.763e-02;1.014e+00;8.262e-01;4.030e-02;1.013e+00;3.349e-02;1.525e-03;1.000e+01;8.335e-01
20.047632000;1.013e+00;8.372e-01;3.818e-02;8.262e-01;3.767e-02;1.014e+00;8.261e-01;4.037e-02;1.013e+00;3.349e-02;1.527e-03;1.000e+01;8.335e-01
20.048462000;1.013e+00;8.371e-01;3.823e-02;8.261e-01;3.772e-02;1.014e+00;8.260e-01;4.042e-02;1.013e+00;3.348e-02;1.529e-03;1.000e+01;8.335e-01
20.049291000;1.013e+00;8.369e-01;3.828e-02;8.259e-01;3.777e-02;1.014e+00;8.258e-01;4.047e-02;1.013e+00;3.348e-02;1.531e-03;1.000e+01;8.335e-01
20.050121000;1.013e+00;8.368e-01;3.833e-02;8.258e-01;3.782e-02;1.014e+00;8.257e-01;4.051e-02;1.013e+00;3.347e-02;1.533e-03;1.000e+01;8.335e-01
20.050950000;1.013e+00;8.367e-01;3.837e-02;8.257e-01;3.787e-02;1.014e+00;8.256e-01;4.056e-02;1.013e+00;3.347e-02;1.535e-03;1.000e+01;8.335e-01
20.051780000;1.013e+00;8.367e-01;3.843e-02;8.256e-01;3.792e-02;1.014e+00;8.255e-01;4.059e-02;1.013e+00;3.347e-02;1.537e-03;1.000e+01;8.335e-01
20.052780000;1.013e+00;8.365e-01;3.845e-02;8.255e-01;3.794e-02;1.014e+00;8.253e-01;4.063e-02;1.013e+00;3.346e-02;1.538e-03;1.000e+01;8.335e-01
20.053780000;1.013e+00;8.364e-01;3.850e-02;8.253e-01;3.799e-02;1.014e+00;8.252e-01;4.066e-02;1.013e+00;3.346e-02;1.540e-03;1.000e+01;8.335e-01
20.054780000;1.013e+00;8.363e-01;3.853e-02;8.252e-01;3.801e-02;1.014e+00;8.251e-01;4.071e-02;1.013e+00;3.345e-02;1.541e-03;1.000e+01;8.335e-01
20.055780000;1.013e+00;8.362e-01;3.858e-02;8.251e-01;3.806e-02;1.014e+00;8.250e-01;4.073e-02;1.013e+00;3.345e-02;1.543e-03;1.000e+01;8.335e-01
20.056780000;1.013e+00;8.361e-01;3.860e-02;8.249e-01;3.809e-02;1.014e+00;8.248e-01;4.076e-02;1.013e+00;3.344e-02;1.544e-03;1.000e+01;8.335e-01
20.057780000;1.014e+00;8.360e-01;3.862e-02;8.248e-01;3.811e-02;1.014e+00;8.247e-01;4.078e-02;1.014e+00;3.344e-02;1.545e-03;1.000e+01;8.335e-01
20.058780000;1.014e+00;8.359e-01;3.865e-02;8.247e-01;3.813e-02;1.014e+00;8.246e-01;4.080e-02;1.014e+00;3.343e-02;1.546e-03;1.000e+01;8.335e-01
20.060780000;1.014e+00;8.357e-01;3.870e-02;8.245e-01;3.818e-02;1.014e+00;8.244e-01;4.085e-02;1.014e+00;3.343e-02;1.548e-03;1.000e+01;8.335e-01
20.061780000;1.014e+00;8.356e-01;3.873e-02;8.244e-01;3.821e-02;1.014e+00;8.243e-01;4.088e-02;1.014e+00;3.342e-02;1.549e-03;1.000e+01;8.335e-01
20.062780000;1.014e+00;8.355e-01;3.875e-02;8.243e-01;3.823e-02;1.014e+00;8.242e-01;4.090e-02;1.014e+00;3.342e-02;1.550e-03;1.000e+01;8.335e-01
20.063780000;1.014e+00;8.354e-01;3.875e-02;8.242e-01;3.823e-02;1.014e+00;8.241e-01;4.090e-02;1.014e+00;3.342e-02;1.550e-03;1.000e+01;8.335e-01
20.064780000;1.014e+00;8.353e-01;3.878e-02;8.241e-01;3.825e-02;1.014e+00;8.240e-01;4.092e-02;1.014e+00;3.341e-02;1.551e-03;1.000e+01;8.335e-01
20.065780000;1.014e+00;8.353e-01;3.880e-02;8.240e-01;3.828e-02;1.014e+00;8.239e-01;4.095e-02;1.014e+00;3.341e-02;1.552e-03;1.000e+01;8.335e-01
20.066780000;1.014e+00;8.351e-01;3.880e-02;8.239e-01;3.828e-02;1.014e+00;8.238e-01;4.095e-02;1.014e+00;3.341e-02;1.552e-03;1.000e+01;8.335e-01
20.067780000;1.014e+00;8.351e-01;3.882e-02;8.238e-01;3.830e-02;1.014e+00;8.237e-01;4.097e-02;1.014e+00;3.340e-02;1.553e-03;1.000e+01;8.335e-01
20.070780000;1.014e+00;8.349e-01;3.885e-02;8.236e-01;3.833e-02;1.014e+00;8.235e-01;4.099e-02;1.014e+00;3.340e-02;1.554e-03;1.000e+01;8.335e-01
20.071780000;1.014e+00;8.348e-01;3.887e-02;8.236e-01;3.835e-02;1.014e+00;8.234e-01;4.102e-02;1.014e+00;3.339e-02;1.555e-03;1.000e+01;8.335e-01
20.073780000;1.014e+00;8.347e-01;3.890e-02;8.234e-01;3.838e-02;1.014e+00;8.233e-01;4.104e-02;1.014e+00;3.339e-02;1.556e-03;1.000e+01;8.335e-01
20.074780000;1.014e+00;8.346e-01;3.890e-02;8.234e-01;3.837e-02;1.014e+00;8.232e-01;4.104e-02;1.014e+00;3.338e-02;1.556e-03;1.000e+01;8.335e-01
20.079780000;1.014e+00;8.344e-01;3.895e-02;8.231e-01;3.842e-02;1.014e+00;8.230e-01;4.109e-02;1.014e+00;3.338e-02;1.558e-03;1.000e+01;8.335e-01
20.080780000;1.014e+00;8.343e-01;3.898e-02;8.230e-01;3.845e-02;1.014e+00;8.229e-01;4.112e-02;1.014e+00;3.337e-02;1.559e-03;1.000e+01;8.335e-01
20.082780000;1.014e+00;8.342e-01;3.900e-02;8.229e-01;3.847e-02;1.014e+00;8.228e-01;4.114e-02;1.014e+00;3.337e-02;1.560e-03;1.000e+01;8.335e-01
20.085780000;1.014e+00;8.341e-01;3.903e-02;8.228e-01;3.850e-02;1.014e+00;8.227e-01;4.116e-02;1.014e+00;3.337e-02;1.561e-03;1.000e+01;8.335e-01
20.086780000;1.014e+00;8.341e-01;3.905e-02;8.228e-01;3.852e-02;1.014e+00;8.226e-01;4.119e-02;1.014e+00;3.336e-02;1.562e-03;1.000e+01;8.335e-01
20.088780000;1.014e+00;8.341e-01;3.907e-02;8.227e-01;3.854e-02;1.014e+00;8.226e-01;4.121e-02;1.014e+00;3.336e-02;1.563e-03;1.000e+01;8.335e-01
20.091780000;1.014e+00;8.339e-01;3.910e-02;8.226e-01;3.857e-02;1.014e+00;8.225e-01;4.124e-02;1.014e+00;3.336e-02;1.564e-03;1.000e+01;8.335e-01
20.093780000;1.014e+00;8.339e-01;3.913e-02;8.225e-01;3.859e-02;1.014e+00;8.224e-01;4.126e-02;1.014e+00;3.336e-02;1.565e-03;1.000e+01;8.335e-01
20.094780000;1.014e+00;8.339e-01;3.915e-02;8.225e-01;3.862e-02;1.014e+00;8.224e-01;4.128e-02;1.014e+00;3.336e-02;1.566e-03;1.000e+01;8.335e-01
20.095780000;1.014e+00;8.339e-01;3.918e-02;8.225e-01;3.864e-02;1.014e+00;8.224e-01;4.128e-02;1.014e+00;3.335e-02;1.567e-03;1.000e+01;8.335e-01
20.100780000;1.014e+00;8.338e-01;3.923e-02;8.224e-01;3.869e-02;1.014e+00;8.223e-01;4.136e-02;1.014e+00;3.335e-02;1.569e-03;1.000e+01;8.335e-01
20.101780000;1.014e+00;8.337e-01;3.925e-02;8.224e-01;3.871e-02;1.014e+00;8.222e-01;4.138e-02;1.014e+00;3.335e-02;1.570e-03;1.000e+01;8.335e-01
20.109780000;1.014e+00;8.337e-01;3.938e-02;8.222e-01;3.883e-02;1.014e+00;8.221e-01;4.150e-02;1.014e+00;3.335e-02;1.575e-03;1.000e+01;8.335e-01
20.110780000;1.014e+00;8.336e-01;3.940e-02;8.222e-01;3.886e-02;1.014e+00;8.221e-01;4.153e-02;1.014e+00;3.334e-02;1.576e-03;1.000e+01;8.335e-01
20.111780000;1.014e+00;8.336e-01;3.943e-02;8.222e-01;3.888e-02;1.014e+00;8.220e-01;4.153e-02;1.014e+00;3.334e-02;1.577e-03;1.000e+01;8.335e-01
20.117780000;1.014e+00;8.336e-01;3.952e-02;8.221e-01;3.898e-02;1.014e+00;8.220e-01;4.162e-02;1.014e+00;3.334e-02;1.581e-03;1.000e+01;8.335e-01
20.118780000;1.014e+00;8.335e-01;3.952e-02;8.221e-01;3.898e-02;1.014e+00;8.219e-01;4.165e-02;1.014e+00;3.334e-02;1.581e-03;1.000e+01;8.335e-01
20.123780000;1.014e+00;8.335e-01;3.963e-02;8.220e-01;3.908e-02;1.014e+00;8.219e-01;4.172e-02;1.014e+00;3.334e-02;1.585e-03;1.000e+01;8.335e-01
20.124780000;1.014e+00;8.335e-01;3.965e-02;8.220e-01;3.910e-02;1.015e+00;8.219e-01;4.174e-02;1.014e+00;3.334e-02;1.586e-03;1.000e+01;8.335e-01
20.142780000;1.014e+00;8.335e-01;3.997e-02;8.218e-01;3.942e-02;1.015e+00;8.217e-01;4.206e-02;1.014e+00;3.334e-02;1.599e-03;1.000e+01;8.335e-01
20.159780000;1.014e+00;8.335e-01;4.027e-02;8.218e-01;3.971e-02;1.015e+00;8.216e-01;4.238e-02;1.014e+00;3.334e-02;1.611e-03;1.000e+01;8.335e-01
20.160780000;1.014e+00;8.334e-01;4.030e-02;8.217e-01;3.973e-02;1.015e+00;8.216e-01;4.240e-02;1.014e+00;3.334e-02;1.612e-03;1.000e+01;8.335e-01
20.167780000;1.014e+00;8.334e-01;4.042e-02;8.217e-01;3.986e-02;1.015e+00;8.215e-01;4.252e-02;1.014e+00;3.334e-02;1.617e-03;1.000e+01;8.335e-01
20.199780000;1.014e+00;8.334e-01;4.103e-02;8.215e-01;4.044e-02;1.015e+00;8.214e-01;4.310e-02;1.014e+00;3.334e-02;1.641e-03;1.000e+01;8.335e-01
20.200780000;1.015e+00;8.334e-01;4.105e-02;8.215e-01;4.046e-02;1.015e+00;8.214e-01;4.313e-02;1.015e+00;3.334e-02;1.642e-03;1.000e+01;8.335e-01
20.274780000;1.015e+00;8.334e-01;4.242e-02;8.211e-01;4.180e-02;1.015e+00;8.210e-01;4.446e-02;1.015e+00;3.334e-02;1.697e-03;1.000e+01;8.335e-01
20.275780000;1.015e+00;8.334e-01;4.245e-02;8.211e-01;4.182e-02;1.016e+00;8.210e-01;4.446e-02;1.015e+00;3.334e-02;1.698e-03;1.000e+01;8.335e-01
20.354780000;1.015e+00;8.334e-01;4.390e-02;8.207e-01;4.323e-02;1.016e+00;8.206e-01;4.589e-02;1.015e+00;3.334e-02;1.756e-03;1.000e+01;8.335e-01
20.355780000;1.016e+00;8.334e-01;4.393e-02;8.207e-01;4.325e-02;1.016e+00;8.206e-01;4.589e-02;1.016e+00;3.334e-02;1.757e-03;1.000e+01;8.335e-01
20.430780000;1.016e+00;8.334e-01;4.530e-02;8.203e-01;4.459e-02;1.016e+00;8.202e-01;4.722e-02;1.016e+00;3.334e-02;1.812e-03;1.000e+01;8.335e-01
20.431780000;1.016e+00;8.334e-01;4.530e-02;8.203e-01;4.459e-02;1.017e+00;8.202e-01;4.722e-02;1.016e+00;3.334e-02;1.812e-03;1.000e+01;8.335e-01
20.514780000;1.016e+00;8.334e-01;4.680e-02;8.199e-01;4.604e-02;1.017e+00;8.197e-01;4.867e-02;1.016e+00;3.334e-02;1.872e-03;1.000e+01;8.335e-01
20.515780000;1.017e+00;8.334e-01;4.680e-02;8.199e-01;4.604e-02;1.017e+00;8.197e-01;4.870e-02;1.017e+00;3.334e-02;1.872e-03;1.000e+01;8.335e-01
20.590780000;1.017e+00;8.334e-01;4.815e-02;8.195e-01;4.735e-02;1.017e+00;8.193e-01;4.998e-02;1.017e+00;3.334e-02;1.926e-03;1.000e+01;8.335e-01
20.591780000;1.017e+00;8.334e-01;4.815e-02;8.195e-01;4.735e-02;1.018e+00;8.193e-01;4.998e-02;1.017e+00;3.334e-02;1.926e-03;1.000e+01;8.335e-01
20.678780000;1.017e+00;8.334e-01;4.968e-02;8.191e-01;4.882e-02;1.018e+00;8.189e-01;5.145e-02;1.017e+00;3.334e-02;1.987e-03;1.000e+01;8.335e-01
20.679780000;1.018e+00;8.334e-01;4.970e-02;8.191e-01;4.885e-02;1.018e+00;8.189e-01;5.147e-02;1.018e+00;3.334e-02;1.988e-03;1.000e+01;8.335e-01
20.755780000;1.018e+00;8.334e-01;5.100e-02;8.187e-01;5.010e-02;1.018e+00;8.185e-01;5.272e-02;1.018e+00;3.334e-02;2.040e-03;1.000e+01;8.335e-01
20.756780000;1.018e+00;8.334e-01;5.100e-02;8.187e-01;5.010e-02;1.019e+00;8.185e-01;5.272e-02;1.018e+00;3.334e-02;2.040e-03;1.000e+01;8.335e-01
