time;BusPDR_bus_terminal_V_re;BusPDR_bus_terminal_V_im;AuxLoad_Xfmr_transformer_terminal1_V_re;AuxLoad_Xfmr_transformer_terminal1_V_im;AuxLoad_Xfmr_transformer_terminal1_i_re;AuxLoad_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_terminal1_V_re;StepUp_Xfmr_transformer_terminal1_V_im;StepUp_Xfmr_transformer_terminal1_i_re;StepUp_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_tap_value;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_ipCmdPu;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_iqCmdPu;Wind_Turbine_WPP_UWPRefPu;Wind_Turbine_WPP_wPPControl2015_qControl_UWPPu;Wind_Turbine_WPP_wPPControl2015_qControl_QWPPu;Wind_Turbine_WPP_omegaRefPu;
1.935908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760033;0.281559;10.000000;0.837925;-0.330000;1.055380;1.008088;0.332669;1.000000;
1.945908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760033;0.281559;10.000000;0.837925;-0.330000;1.055380;1.008088;0.332669;1.000000;
1.955908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760032;0.281559;10.000000;0.837924;-0.330000;1.055380;1.008088;0.332669;1.000000;
1.965908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760032;0.281559;10.000000;0.837924;-0.330000;1.055380;1.008088;0.332669;1.000000;
1.975908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760031;0.281559;10.000000;0.837924;-0.330000;1.055380;1.008088;0.332669;1.000000;
1.985908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760031;0.281559;10.000000;0.837923;-0.330000;1.055380;1.008088;0.332669;1.000000;
1.995908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760030;0.281559;10.000000;0.837923;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.005908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760030;0.281559;10.000000;0.837922;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.015908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760030;0.281559;10.000000;0.837922;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.025908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760029;0.281559;10.000000;0.837921;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.035908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760029;0.281559;10.000000;0.837921;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.045908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760029;0.281559;10.000000;0.837921;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.055908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760028;0.281559;10.000000;0.837920;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.065908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760028;0.281559;10.000000;0.837920;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.075908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760027;0.281559;10.000000;0.837919;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.085908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760027;0.281559;10.000000;0.837919;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.095908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760027;0.281559;10.000000;0.837919;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.105908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760026;0.281559;10.000000;0.837918;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.115908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760026;0.281559;10.000000;0.837918;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.125908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760026;0.281559;10.000000;0.837918;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.135908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760025;0.281559;10.000000;0.837917;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.145908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760025;0.281559;10.000000;0.837917;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.155908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760025;0.281559;10.000000;0.837916;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.165908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760025;0.281559;10.000000;0.837916;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.175908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760024;0.281559;10.000000;0.837916;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.185908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760024;0.281559;10.000000;0.837915;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.195908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760024;0.281559;10.000000;0.837915;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.205908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760023;0.281559;10.000000;0.837915;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.215908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760023;0.281559;10.000000;0.837915;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.225908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760023;0.281559;10.000000;0.837914;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.235908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760023;0.281559;10.000000;0.837914;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.245908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760022;0.281559;10.000000;0.837914;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.255908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760022;0.281559;10.000000;0.837913;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.265908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760022;0.281559;10.000000;0.837913;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.275908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760022;0.281559;10.000000;0.837913;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.285908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760021;0.281559;10.000000;0.837913;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.295908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760021;0.281559;10.000000;0.837912;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.305908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760021;0.281559;10.000000;0.837912;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.315908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760021;0.281559;10.000000;0.837912;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.325908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760020;0.281559;10.000000;0.837911;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.335908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760020;0.281559;10.000000;0.837911;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.345908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760020;0.281559;10.000000;0.837911;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.355908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760020;0.281559;10.000000;0.837911;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.365908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760019;0.281559;10.000000;0.837910;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.375908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760019;0.281559;10.000000;0.837910;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.385908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760019;0.281559;10.000000;0.837910;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.395908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760019;0.281559;10.000000;0.837910;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.405908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760019;0.281559;10.000000;0.837910;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.415908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760018;0.281559;10.000000;0.837909;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.425908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760018;0.281559;10.000000;0.837909;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.435908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760018;0.281559;10.000000;0.837909;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.445908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760018;0.281559;10.000000;0.837909;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.455908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760018;0.281559;10.000000;0.837909;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.465908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760017;0.281559;10.000000;0.837908;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.475908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760017;0.281559;10.000000;0.837908;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.485908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760017;0.281559;10.000000;0.837908;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.495908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760017;0.281559;10.000000;0.837908;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.505908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760017;0.281559;10.000000;0.837908;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.515908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760017;0.281559;10.000000;0.837907;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.525908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760016;0.281559;10.000000;0.837907;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.535908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760016;0.281559;10.000000;0.837907;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.545908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760016;0.281559;10.000000;0.837907;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.555908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760016;0.281559;10.000000;0.837907;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.565908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760016;0.281559;10.000000;0.837906;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.575908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760016;0.281559;10.000000;0.837906;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.585908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760015;0.281559;10.000000;0.837906;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.595908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760015;0.281559;10.000000;0.837906;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.605908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760015;0.281559;10.000000;0.837906;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.615908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760015;0.281559;10.000000;0.837906;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.625908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760015;0.281559;10.000000;0.837905;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.635908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760015;0.281559;10.000000;0.837905;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.645908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760015;0.281559;10.000000;0.837905;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.655908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760014;0.281559;10.000000;0.837905;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.665908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760014;0.281559;10.000000;0.837905;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.675908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760014;0.281559;10.000000;0.837905;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.685908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760014;0.281559;10.000000;0.837905;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.695908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760014;0.281559;10.000000;0.837904;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.705908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760014;0.281559;10.000000;0.837904;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.715908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760014;0.281559;10.000000;0.837904;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.725908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760014;0.281559;10.000000;0.837904;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.735908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760013;0.281559;10.000000;0.837904;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.745908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760013;0.281559;10.000000;0.837904;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.755908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760013;0.281559;10.000000;0.837904;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.765908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760013;0.281559;10.000000;0.837904;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.775908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760013;0.281559;10.000000;0.837903;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.785908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760013;0.281559;10.000000;0.837903;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.795908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760013;0.281559;10.000000;0.837903;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.805908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760013;0.281559;10.000000;0.837903;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.815908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760013;0.281559;10.000000;0.837903;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.825908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760012;0.281559;10.000000;0.837903;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.835908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760012;0.281559;10.000000;0.837903;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.845908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760012;0.281559;10.000000;0.837903;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.855908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760012;0.281559;10.000000;0.837902;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.865908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760012;0.281559;10.000000;0.837902;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.875908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760012;0.281559;10.000000;0.837902;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.885908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760012;0.281559;10.000000;0.837902;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.895908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760012;0.281559;10.000000;0.837902;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.905908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760012;0.281559;10.000000;0.837902;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.915908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760012;0.281559;10.000000;0.837902;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.925908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760012;0.281559;10.000000;0.837902;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.935908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281559;10.000000;0.837902;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.945908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281560;10.000000;0.837902;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.955908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281560;10.000000;0.837902;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.965908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281560;10.000000;0.837901;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.975908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281560;10.000000;0.837901;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.985908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281560;10.000000;0.837901;-0.330000;1.055380;1.008088;0.332669;1.000000;
2.995908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281560;10.000000;0.837901;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.005908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281560;10.000000;0.837901;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.015908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281560;10.000000;0.837901;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.025908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281560;10.000000;0.837901;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.035908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281560;10.000000;0.837901;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.045908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281560;10.000000;0.837901;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.055908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760011;0.281560;10.000000;0.837901;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.065908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837901;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.075908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837901;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.085908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.095908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.105908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.115908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.125908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.135908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.145908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.155908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.165908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.175908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.185908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.195908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.205908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.215908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.225908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760010;0.281560;10.000000;0.837900;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.235908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.245908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.255908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.265908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.275908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.285908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.295908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.305908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.315908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.325908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.335908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.345908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
3.355908;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.760009;0.281560;10.000000;0.837899;-0.330000;1.055380;1.008088;0.332669;1.000000;
