time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
34.542716000;1.045e+00;6.667e-01;3.045e-03;6.379e-01;2.913e-03;1.045e+00;4.000e-01;1.827e-03;1.000e+01;6.536e-01;-2.088e-02;1.051e+00;5.000e+01;5.000e+01
34.732716000;1.045e+00;6.667e-01;1.513e-03;6.381e-01;1.448e-03;1.045e+00;4.000e-01;9.080e-04;1.000e+01;6.538e-01;-1.943e-02;1.051e+00;5.000e+01;5.000e+01
34.762716000;1.045e+00;6.667e-01;1.288e-03;6.381e-01;1.233e-03;1.045e+00;4.000e-01;7.730e-04;1.000e+01;6.539e-01;-1.921e-02;1.051e+00;5.000e+01;5.000e+01
34.930716000;1.044e+00;6.667e-01;1.100e-04;6.383e-01;1.053e-04;1.044e+00;4.000e-01;6.598e-05;1.000e+01;6.540e-01;-1.810e-02;1.051e+00;5.000e+01;5.000e+01
34.931716000;1.044e+00;6.667e-01;1.033e-04;6.383e-01;9.893e-05;1.044e+00;4.000e-01;6.198e-05;1.000e+01;6.541e-01;-1.809e-02;1.051e+00;5.000e+01;5.000e+01
35.025638000;1.044e+00;6.667e-01;-4.967e-04;6.384e-01;-4.756e-04;1.044e+00;4.000e-01;-2.980e-04;1.000e+01;6.541e-01;-1.752e-02;1.051e+00;5.000e+01;5.000e+01
35.026638000;1.044e+00;6.667e-01;-5.033e-04;6.384e-01;-4.820e-04;1.044e+00;4.000e-01;-3.020e-04;1.000e+01;6.542e-01;-1.751e-02;1.051e+00;5.000e+01;5.000e+01
35.127638000;1.044e+00;6.667e-01;-1.110e-03;6.385e-01;-1.063e-03;1.044e+00;4.000e-01;-6.660e-04;1.000e+01;6.542e-01;-1.694e-02;1.051e+00;5.000e+01;5.000e+01
35.128638000;1.044e+00;6.667e-01;-1.117e-03;6.385e-01;-1.069e-03;1.044e+00;4.000e-01;-6.700e-04;1.000e+01;6.543e-01;-1.693e-02;1.051e+00;5.000e+01;5.000e+01
35.357638000;1.044e+00;6.667e-01;-2.320e-03;6.387e-01;-2.222e-03;1.044e+00;4.000e-01;-1.392e-03;1.000e+01;6.544e-01;-1.579e-02;1.051e+00;5.000e+01;5.000e+01
35.358638000;1.044e+00;6.667e-01;-2.325e-03;6.387e-01;-2.227e-03;1.044e+00;4.000e-01;-1.395e-03;1.000e+01;6.545e-01;-1.578e-02;1.051e+00;5.000e+01;5.000e+01
35.587638000;1.044e+00;6.667e-01;-3.297e-03;6.388e-01;-3.159e-03;1.044e+00;4.000e-01;-1.978e-03;1.000e+01;6.546e-01;-1.486e-02;1.051e+00;5.000e+01;5.000e+01
35.591638000;1.044e+00;6.667e-01;-3.312e-03;6.388e-01;-3.173e-03;1.044e+00;4.000e-01;-1.987e-03;1.000e+01;6.546e-01;-1.484e-02;1.051e+00;5.000e+01;5.000e+01
35.596638000;1.044e+00;6.667e-01;-3.330e-03;6.388e-01;-3.191e-03;1.044e+00;4.000e-01;-1.998e-03;1.000e+01;6.546e-01;-1.482e-02;1.051e+00;5.000e+01;5.000e+01
35.773638000;1.043e+00;6.667e-01;-3.923e-03;6.389e-01;-3.760e-03;1.043e+00;4.000e-01;-2.354e-03;1.000e+01;6.547e-01;-1.426e-02;1.051e+00;5.000e+01;5.000e+01
35.846638000;1.043e+00;6.667e-01;-4.133e-03;6.389e-01;-3.961e-03;1.043e+00;4.000e-01;-2.480e-03;1.000e+01;6.547e-01;-1.406e-02;1.051e+00;5.000e+01;5.000e+01
35.847638000;1.043e+00;6.667e-01;-4.137e-03;6.389e-01;-3.964e-03;1.043e+00;4.000e-01;-2.482e-03;1.000e+01;6.548e-01;-1.406e-02;1.051e+00;5.000e+01;5.000e+01
36.117638000;1.043e+00;6.667e-01;-4.740e-03;6.390e-01;-4.543e-03;1.043e+00;4.000e-01;-2.844e-03;1.000e+01;6.548e-01;-1.348e-02;1.051e+00;5.000e+01;5.000e+01
36.118638000;1.043e+00;6.667e-01;-4.742e-03;6.390e-01;-4.545e-03;1.043e+00;4.000e-01;-2.845e-03;1.000e+01;6.549e-01;-1.348e-02;1.051e+00;5.000e+01;5.000e+01
36.240638000;1.043e+00;6.667e-01;-4.933e-03;6.391e-01;-4.729e-03;1.043e+00;4.000e-01;-2.960e-03;1.000e+01;6.549e-01;-1.330e-02;1.051e+00;5.000e+01;5.000e+01
36.516638000;1.043e+00;6.667e-01;-5.197e-03;6.391e-01;-4.982e-03;1.043e+00;4.000e-01;-3.118e-03;1.000e+01;6.549e-01;-1.305e-02;1.051e+00;5.000e+01;5.000e+01
36.523638000;1.043e+00;6.667e-01;-5.200e-03;6.391e-01;-4.985e-03;1.043e+00;4.000e-01;-3.120e-03;1.000e+01;6.549e-01;-1.304e-02;1.051e+00;5.000e+01;5.000e+01
36.525638000;1.043e+00;6.667e-01;-5.202e-03;6.391e-01;-4.986e-03;1.043e+00;4.000e-01;-3.121e-03;1.000e+01;6.549e-01;-1.304e-02;1.051e+00;5.000e+01;5.000e+01
36.528638000;1.043e+00;6.667e-01;-5.203e-03;6.391e-01;-4.988e-03;1.043e+00;4.000e-01;-3.122e-03;1.000e+01;6.549e-01;-1.304e-02;1.051e+00;5.000e+01;5.000e+01
37.450638000;1.043e+00;6.667e-01;-4.768e-03;6.390e-01;-4.570e-03;1.043e+00;4.000e-01;-2.861e-03;1.000e+01;6.549e-01;-1.345e-02;1.051e+00;5.000e+01;5.000e+01
37.451638000;1.043e+00;6.667e-01;-4.768e-03;6.390e-01;-4.570e-03;1.043e+00;4.000e-01;-2.861e-03;1.000e+01;6.548e-01;-1.346e-02;1.051e+00;5.000e+01;5.000e+01
37.856638000;1.043e+00;6.667e-01;-4.173e-03;6.389e-01;-4.000e-03;1.043e+00;4.000e-01;-2.504e-03;1.000e+01;6.548e-01;-1.402e-02;1.051e+00;5.000e+01;5.000e+01
37.857638000;1.043e+00;6.667e-01;-4.172e-03;6.389e-01;-3.998e-03;1.043e+00;4.000e-01;-2.503e-03;1.000e+01;6.547e-01;-1.402e-02;1.051e+00;5.000e+01;5.000e+01
38.837638000;1.044e+00;6.667e-01;-2.383e-03;6.387e-01;-2.283e-03;1.044e+00;4.000e-01;-1.430e-03;1.000e+01;6.545e-01;-1.572e-02;1.051e+00;5.000e+01;5.000e+01
38.838638000;1.044e+00;6.667e-01;-2.382e-03;6.387e-01;-2.282e-03;1.044e+00;4.000e-01;-1.429e-03;1.000e+01;6.544e-01;-1.573e-02;1.051e+00;5.000e+01;5.000e+01
39.169638000;1.044e+00;6.667e-01;-1.782e-03;6.386e-01;-1.707e-03;1.044e+00;4.000e-01;-1.069e-03;1.000e+01;6.544e-01;-1.630e-02;1.051e+00;5.000e+01;5.000e+01
39.170638000;1.044e+00;6.667e-01;-1.780e-03;6.386e-01;-1.705e-03;1.044e+00;4.000e-01;-1.068e-03;1.000e+01;6.543e-01;-1.630e-02;1.051e+00;5.000e+01;5.000e+01
39.528638000;1.044e+00;6.667e-01;-1.180e-03;6.385e-01;-1.130e-03;1.044e+00;4.000e-01;-7.081e-04;1.000e+01;6.543e-01;-1.687e-02;1.051e+00;5.000e+01;5.000e+01
39.529638000;1.044e+00;6.667e-01;-1.178e-03;6.385e-01;-1.128e-03;1.044e+00;4.000e-01;-7.071e-04;1.000e+01;6.542e-01;-1.687e-02;1.051e+00;5.000e+01;5.000e+01
40.642303000;1.045e+00;6.667e-01;2.333e-04;6.383e-01;2.234e-04;1.045e+00;4.000e-01;1.400e-04;1.000e+01;6.540e-01;-1.821e-02;1.051e+00;5.000e+01;5.000e+01
41.107303000;1.045e+00;6.667e-01;6.417e-04;6.382e-01;6.143e-04;1.045e+00;4.000e-01;3.850e-04;1.000e+01;6.540e-01;-1.860e-02;1.051e+00;5.000e+01;5.000e+01
41.108303000;1.045e+00;6.667e-01;6.417e-04;6.382e-01;6.143e-04;1.045e+00;4.000e-01;3.850e-04;1.000e+01;6.539e-01;-1.860e-02;1.051e+00;5.000e+01;5.000e+01
41.705303000;1.045e+00;6.667e-01;9.733e-04;6.381e-01;9.317e-04;1.045e+00;4.000e-01;5.839e-04;1.000e+01;6.539e-01;-1.892e-02;1.051e+00;5.000e+01;5.000e+01
42.347303000;1.045e+00;6.667e-01;1.120e-03;6.381e-01;1.072e-03;1.045e+00;4.000e-01;6.721e-04;1.000e+01;6.539e-01;-1.905e-02;1.051e+00;5.000e+01;5.000e+01
42.368303000;1.045e+00;6.667e-01;1.122e-03;6.381e-01;1.074e-03;1.045e+00;4.000e-01;6.730e-04;1.000e+01;6.539e-01;-1.905e-02;1.051e+00;5.000e+01;5.000e+01
42.373303000;1.045e+00;6.667e-01;1.122e-03;6.381e-01;1.074e-03;1.045e+00;4.000e-01;6.730e-04;1.000e+01;6.539e-01;-1.906e-02;1.051e+00;5.000e+01;5.000e+01
44.737303000;1.045e+00;6.667e-01;6.483e-04;6.382e-01;6.207e-04;1.045e+00;4.000e-01;3.890e-04;1.000e+01;6.539e-01;-1.861e-02;1.051e+00;5.000e+01;5.000e+01
44.738303000;1.045e+00;6.667e-01;6.483e-04;6.382e-01;6.207e-04;1.045e+00;4.000e-01;3.890e-04;1.000e+01;6.540e-01;-1.861e-02;1.051e+00;5.000e+01;5.000e+01
47.929976000;1.044e+00;6.667e-01;4.330e-05;6.383e-01;4.144e-05;1.044e+00;4.000e-01;2.598e-05;1.000e+01;6.540e-01;-1.803e-02;1.051e+00;5.000e+01;5.000e+01
47.930976000;1.044e+00;6.667e-01;4.329e-05;6.383e-01;4.144e-05;1.044e+00;4.000e-01;2.598e-05;1.000e+01;6.541e-01;-1.803e-02;1.051e+00;5.000e+01;5.000e+01
100.000000000;1.044e+00;6.667e-01;-8.330e-05;6.383e-01;-7.974e-05;1.044e+00;4.000e-01;-4.995e-05;1.000e+01;6.541e-01;-1.791e-02;1.051e+00;5.000e+01;5.000e+01
