time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.114860000;1.250e+00;-6.493e-01;-1.011e+00;-5.194e-01;-8.088e-01;1.250e+00;-3.896e-01;-6.066e-01;1.000e+01;-5.113e-01;7.958e-01;9.801e-01;5.000e+01;5.000e+01
20.121756000;1.250e+00;-6.530e-01;-9.841e-01;-5.224e-01;-7.873e-01;1.250e+00;-3.918e-01;-5.905e-01;1.000e+01;-5.141e-01;7.743e-01;9.801e-01;5.000e+01;5.000e+01
20.124456000;1.250e+00;-6.543e-01;-9.744e-01;-5.234e-01;-7.795e-01;1.250e+00;-3.926e-01;-5.846e-01;1.000e+01;-5.151e-01;7.665e-01;9.801e-01;5.000e+01;5.000e+01
20.125356000;1.250e+00;-6.547e-01;-9.713e-01;-5.238e-01;-7.771e-01;1.250e+00;-3.928e-01;-5.828e-01;1.000e+01;-5.154e-01;7.640e-01;9.801e-01;5.000e+01;5.000e+01
20.126256000;1.250e+00;-6.551e-01;-9.683e-01;-5.241e-01;-7.746e-01;1.250e+00;-3.931e-01;-5.810e-01;1.000e+01;-5.157e-01;7.616e-01;9.801e-01;5.000e+01;5.000e+01
20.128956000;1.250e+00;-6.563e-01;-9.598e-01;-5.250e-01;-7.678e-01;1.250e+00;-3.938e-01;-5.759e-01;1.000e+01;-5.166e-01;7.547e-01;9.801e-01;5.000e+01;5.000e+01
20.129856000;1.250e+00;-6.566e-01;-9.571e-01;-5.253e-01;-7.657e-01;1.250e+00;-3.940e-01;-5.743e-01;1.000e+01;-5.169e-01;7.526e-01;9.801e-01;5.000e+01;5.000e+01
20.131656000;1.250e+00;-6.573e-01;-9.520e-01;-5.259e-01;-7.616e-01;1.250e+00;-3.944e-01;-5.712e-01;1.000e+01;-5.174e-01;7.485e-01;9.801e-01;5.000e+01;5.000e+01
20.132556000;1.250e+00;-6.577e-01;-9.496e-01;-5.261e-01;-7.597e-01;1.250e+00;-3.946e-01;-5.698e-01;1.000e+01;-5.176e-01;7.466e-01;9.801e-01;5.000e+01;5.000e+01
20.133456000;1.250e+00;-6.580e-01;-9.473e-01;-5.264e-01;-7.578e-01;1.250e+00;-3.948e-01;-5.684e-01;1.000e+01;-5.179e-01;7.447e-01;9.801e-01;5.000e+01;5.000e+01
20.134356000;1.250e+00;-6.583e-01;-9.450e-01;-5.266e-01;-7.560e-01;1.250e+00;-3.950e-01;-5.670e-01;1.000e+01;-5.181e-01;7.429e-01;9.801e-01;5.000e+01;5.000e+01
20.136156000;1.250e+00;-6.588e-01;-9.408e-01;-5.271e-01;-7.526e-01;1.250e+00;-3.953e-01;-5.645e-01;1.000e+01;-5.185e-01;7.395e-01;9.801e-01;5.000e+01;5.000e+01
20.137056000;1.250e+00;-6.591e-01;-9.388e-01;-5.273e-01;-7.511e-01;1.250e+00;-3.955e-01;-5.633e-01;1.000e+01;-5.187e-01;7.379e-01;9.801e-01;5.000e+01;5.000e+01
20.138856000;1.250e+00;-6.596e-01;-9.351e-01;-5.277e-01;-7.481e-01;1.250e+00;-3.958e-01;-5.610e-01;1.000e+01;-5.191e-01;7.349e-01;9.801e-01;5.000e+01;5.000e+01
20.139756000;1.250e+00;-6.599e-01;-9.333e-01;-5.279e-01;-7.466e-01;1.250e+00;-3.959e-01;-5.600e-01;1.000e+01;-5.193e-01;7.335e-01;9.801e-01;5.000e+01;5.000e+01
20.140656000;1.250e+00;-6.601e-01;-9.316e-01;-5.281e-01;-7.453e-01;1.250e+00;-3.960e-01;-5.590e-01;1.000e+01;-5.194e-01;7.322e-01;9.801e-01;5.000e+01;5.000e+01
20.141556000;1.250e+00;-6.603e-01;-9.300e-01;-5.282e-01;-7.440e-01;1.250e+00;-3.962e-01;-5.580e-01;1.000e+01;-5.196e-01;7.309e-01;9.801e-01;5.000e+01;5.000e+01
20.142456000;1.250e+00;-6.605e-01;-9.285e-01;-5.284e-01;-7.428e-01;1.250e+00;-3.963e-01;-5.571e-01;1.000e+01;-5.198e-01;7.296e-01;9.801e-01;5.000e+01;5.000e+01
20.145156000;1.250e+00;-6.611e-01;-9.242e-01;-5.288e-01;-7.394e-01;1.250e+00;-3.966e-01;-5.545e-01;1.000e+01;-5.202e-01;7.262e-01;9.801e-01;5.000e+01;5.000e+01
20.146056000;1.250e+00;-6.612e-01;-9.229e-01;-5.290e-01;-7.383e-01;1.250e+00;-3.967e-01;-5.538e-01;1.000e+01;-5.203e-01;7.252e-01;9.801e-01;5.000e+01;5.000e+01
20.149656000;1.250e+00;-6.618e-01;-9.183e-01;-5.295e-01;-7.347e-01;1.250e+00;-3.971e-01;-5.510e-01;1.000e+01;-5.207e-01;7.215e-01;9.801e-01;5.000e+01;5.000e+01
20.150556000;1.250e+00;-6.619e-01;-9.173e-01;-5.296e-01;-7.338e-01;1.250e+00;-3.972e-01;-5.504e-01;1.000e+01;-5.208e-01;7.207e-01;9.801e-01;5.000e+01;5.000e+01
20.151556000;1.250e+00;-6.621e-01;-9.162e-01;-5.297e-01;-7.330e-01;1.250e+00;-3.972e-01;-5.497e-01;1.000e+01;-5.209e-01;7.198e-01;9.801e-01;5.000e+01;5.000e+01
20.154556000;1.250e+00;-6.624e-01;-9.134e-01;-5.300e-01;-7.307e-01;1.250e+00;-3.975e-01;-5.480e-01;1.000e+01;-5.212e-01;7.175e-01;9.801e-01;5.000e+01;5.000e+01
20.155556000;1.250e+00;-6.626e-01;-9.125e-01;-5.300e-01;-7.300e-01;1.250e+00;-3.975e-01;-5.475e-01;1.000e+01;-5.213e-01;7.168e-01;9.801e-01;5.000e+01;5.000e+01
20.158556000;1.250e+00;-6.628e-01;-9.102e-01;-5.303e-01;-7.282e-01;1.250e+00;-3.977e-01;-5.461e-01;1.000e+01;-5.215e-01;7.150e-01;9.801e-01;5.000e+01;5.000e+01
20.159556000;1.250e+00;-6.629e-01;-9.096e-01;-5.303e-01;-7.276e-01;1.250e+00;-3.977e-01;-5.457e-01;1.000e+01;-5.216e-01;7.145e-01;9.801e-01;5.000e+01;5.000e+01
20.163556000;1.250e+00;-6.632e-01;-9.072e-01;-5.305e-01;-7.258e-01;1.250e+00;-3.979e-01;-5.443e-01;1.000e+01;-5.218e-01;7.126e-01;9.801e-01;5.000e+01;5.000e+01
20.165556000;1.250e+00;-6.633e-01;-9.063e-01;-5.306e-01;-7.250e-01;1.250e+00;-3.980e-01;-5.438e-01;1.000e+01;-5.219e-01;7.119e-01;9.801e-01;5.000e+01;5.000e+01
20.166556000;1.250e+00;-6.633e-01;-9.059e-01;-5.307e-01;-7.247e-01;1.250e+00;-3.980e-01;-5.435e-01;1.000e+01;-5.219e-01;7.115e-01;9.801e-01;5.000e+01;5.000e+01
20.168556000;1.250e+00;-6.634e-01;-9.051e-01;-5.307e-01;-7.241e-01;1.250e+00;-3.981e-01;-5.431e-01;1.000e+01;-5.220e-01;7.109e-01;9.801e-01;5.000e+01;5.000e+01
20.173556000;1.250e+00;-6.636e-01;-9.036e-01;-5.309e-01;-7.229e-01;1.250e+00;-3.982e-01;-5.421e-01;1.000e+01;-5.221e-01;7.097e-01;9.801e-01;5.000e+01;5.000e+01
20.177556000;1.250e+00;-6.637e-01;-9.027e-01;-5.309e-01;-7.222e-01;1.250e+00;-3.982e-01;-5.416e-01;1.000e+01;-5.221e-01;7.090e-01;9.801e-01;5.000e+01;5.000e+01
20.179556000;1.250e+00;-6.637e-01;-9.024e-01;-5.310e-01;-7.219e-01;1.250e+00;-3.982e-01;-5.414e-01;1.000e+01;-5.221e-01;7.087e-01;9.801e-01;5.000e+01;5.000e+01
20.180556000;1.250e+00;-6.637e-01;-9.023e-01;-5.310e-01;-7.218e-01;1.250e+00;-3.982e-01;-5.414e-01;1.000e+01;-5.222e-01;7.086e-01;9.801e-01;5.000e+01;5.000e+01
20.200556000;1.250e+00;-6.637e-01;-9.015e-01;-5.310e-01;-7.212e-01;1.250e+00;-3.982e-01;-5.409e-01;1.000e+01;-5.221e-01;7.080e-01;9.801e-01;5.000e+01;5.000e+01
20.201556000;1.250e+00;-6.637e-01;-9.016e-01;-5.309e-01;-7.213e-01;1.250e+00;-3.982e-01;-5.409e-01;1.000e+01;-5.221e-01;7.081e-01;9.801e-01;5.000e+01;5.000e+01
20.212556000;1.250e+00;-6.636e-01;-9.022e-01;-5.309e-01;-7.217e-01;1.250e+00;-3.982e-01;-5.413e-01;1.000e+01;-5.221e-01;7.085e-01;9.801e-01;5.000e+01;5.000e+01
20.247556000;1.250e+00;-6.633e-01;-9.054e-01;-5.306e-01;-7.243e-01;1.250e+00;-3.980e-01;-5.432e-01;1.000e+01;-5.218e-01;7.111e-01;9.801e-01;5.000e+01;5.000e+01
20.256556000;1.250e+00;-6.632e-01;-9.063e-01;-5.306e-01;-7.250e-01;1.250e+00;-3.979e-01;-5.438e-01;1.000e+01;-5.218e-01;7.118e-01;9.801e-01;5.000e+01;5.000e+01
20.278556000;1.250e+00;-6.632e-01;-9.086e-01;-5.305e-01;-7.269e-01;1.250e+00;-3.979e-01;-5.452e-01;1.000e+01;-5.218e-01;7.137e-01;9.801e-01;5.000e+01;5.000e+01
20.345556000;1.250e+00;-6.634e-01;-9.159e-01;-5.307e-01;-7.327e-01;1.250e+00;-3.980e-01;-5.495e-01;1.000e+01;-5.220e-01;7.195e-01;9.801e-01;5.000e+01;5.000e+01
20.347556000;1.250e+00;-6.634e-01;-9.161e-01;-5.307e-01;-7.329e-01;1.250e+00;-3.981e-01;-5.496e-01;1.000e+01;-5.220e-01;7.197e-01;9.801e-01;5.000e+01;5.000e+01
20.348556000;1.250e+00;-6.634e-01;-9.162e-01;-5.307e-01;-7.329e-01;1.250e+00;-3.981e-01;-5.497e-01;1.000e+01;-5.221e-01;7.198e-01;9.801e-01;5.000e+01;5.000e+01
20.350556000;1.250e+00;-6.634e-01;-9.164e-01;-5.308e-01;-7.331e-01;1.250e+00;-3.981e-01;-5.498e-01;1.000e+01;-5.221e-01;7.199e-01;9.801e-01;5.000e+01;5.000e+01
20.435556000;1.250e+00;-6.643e-01;-9.256e-01;-5.314e-01;-7.405e-01;1.250e+00;-3.986e-01;-5.553e-01;1.000e+01;-5.228e-01;7.272e-01;9.801e-01;5.000e+01;5.000e+01
20.614556000;1.250e+00;-6.666e-01;-9.449e-01;-5.333e-01;-7.559e-01;1.250e+00;-3.999e-01;-5.669e-01;1.000e+01;-5.248e-01;7.426e-01;9.801e-01;5.000e+01;5.000e+01
20.725556000;1.250e+00;-6.678e-01;-9.568e-01;-5.342e-01;-7.654e-01;1.250e+00;-4.007e-01;-5.741e-01;1.000e+01;-5.259e-01;7.522e-01;9.801e-01;5.000e+01;5.000e+01
20.733556000;1.250e+00;-6.678e-01;-9.576e-01;-5.343e-01;-7.661e-01;1.250e+00;-4.007e-01;-5.746e-01;1.000e+01;-5.260e-01;7.529e-01;9.801e-01;5.000e+01;5.000e+01
20.747556000;1.250e+00;-6.680e-01;-9.591e-01;-5.344e-01;-7.673e-01;1.250e+00;-4.008e-01;-5.755e-01;1.000e+01;-5.261e-01;7.540e-01;9.801e-01;5.000e+01;5.000e+01
20.760556000;1.250e+00;-6.681e-01;-9.605e-01;-5.345e-01;-7.684e-01;1.250e+00;-4.008e-01;-5.763e-01;1.000e+01;-5.262e-01;7.552e-01;9.801e-01;5.000e+01;5.000e+01
20.852556000;1.250e+00;-6.688e-01;-9.704e-01;-5.350e-01;-7.763e-01;1.250e+00;-4.013e-01;-5.822e-01;1.000e+01;-5.268e-01;7.630e-01;9.801e-01;5.000e+01;5.000e+01
20.877556000;1.250e+00;-6.689e-01;-9.731e-01;-5.351e-01;-7.785e-01;1.250e+00;-4.013e-01;-5.838e-01;1.000e+01;-5.270e-01;7.652e-01;9.801e-01;5.000e+01;5.000e+01
20.903556000;1.250e+00;-6.691e-01;-9.759e-01;-5.352e-01;-7.807e-01;1.250e+00;-4.014e-01;-5.855e-01;1.000e+01;-5.271e-01;7.674e-01;9.801e-01;5.000e+01;5.000e+01
20.906556000;1.250e+00;-6.691e-01;-9.762e-01;-5.353e-01;-7.809e-01;1.250e+00;-4.014e-01;-5.857e-01;1.000e+01;-5.271e-01;7.677e-01;9.801e-01;5.000e+01;5.000e+01
21.031556000;1.250e+00;-6.696e-01;-9.895e-01;-5.357e-01;-7.916e-01;1.250e+00;-4.018e-01;-5.937e-01;1.000e+01;-5.276e-01;7.783e-01;9.801e-01;5.000e+01;5.000e+01
21.054556000;1.250e+00;-6.697e-01;-9.920e-01;-5.357e-01;-7.936e-01;1.250e+00;-4.018e-01;-5.952e-01;1.000e+01;-5.277e-01;7.803e-01;9.801e-01;5.000e+01;5.000e+01
21.066556000;1.250e+00;-6.697e-01;-9.933e-01;-5.357e-01;-7.946e-01;1.250e+00;-4.018e-01;-5.960e-01;1.000e+01;-5.278e-01;7.813e-01;9.801e-01;5.000e+01;5.000e+01
21.067556000;1.250e+00;-6.697e-01;-9.934e-01;-5.358e-01;-7.947e-01;1.250e+00;-4.018e-01;-5.960e-01;1.000e+01;-5.278e-01;7.814e-01;9.801e-01;5.000e+01;5.000e+01
21.297556000;1.250e+00;-6.701e-01;-1.018e+00;-5.360e-01;-8.143e-01;1.250e+00;-4.020e-01;-6.107e-01;1.000e+01;-5.282e-01;8.010e-01;9.801e-01;5.000e+01;5.000e+01
21.315556000;1.250e+00;-6.701e-01;-1.020e+00;-5.361e-01;-8.158e-01;1.250e+00;-4.020e-01;-6.119e-01;1.000e+01;-5.283e-01;8.025e-01;9.801e-01;5.000e+01;5.000e+01
21.349556000;1.250e+00;-6.701e-01;-1.023e+00;-5.361e-01;-8.187e-01;1.250e+00;-4.021e-01;-6.140e-01;1.000e+01;-5.283e-01;8.054e-01;9.801e-01;5.000e+01;5.000e+01
21.468556000;1.250e+00;-6.701e-01;-1.036e+00;-5.361e-01;-8.288e-01;1.250e+00;-4.021e-01;-6.216e-01;1.000e+01;-5.285e-01;8.155e-01;9.801e-01;5.000e+01;5.000e+01
22.482945000;1.250e+00;-6.701e-01;-1.143e+00;-5.361e-01;-9.140e-01;1.250e+00;-4.021e-01;-6.855e-01;1.000e+01;-5.293e-01;9.007e-01;9.801e-01;5.000e+01;5.000e+01
22.489945000;1.250e+00;-6.701e-01;-1.143e+00;-5.361e-01;-9.146e-01;1.250e+00;-4.021e-01;-6.860e-01;1.000e+01;-5.293e-01;9.013e-01;9.801e-01;5.000e+01;5.000e+01
22.490012000;1.250e+00;-6.701e-01;-1.143e+00;-5.361e-01;-9.146e-01;1.250e+00;-4.021e-01;-6.859e-01;1.000e+01;-5.293e-01;9.013e-01;9.801e-01;5.000e+01;5.000e+01
22.490028000;1.250e+00;-6.701e-01;-1.143e+00;-5.361e-01;-9.146e-01;1.250e+00;-4.020e-01;-6.859e-01;1.000e+01;-5.293e-01;9.013e-01;9.801e-01;5.000e+01;5.000e+01
22.490060000;1.250e+00;-6.700e-01;-1.143e+00;-5.361e-01;-9.146e-01;1.250e+00;-4.020e-01;-6.858e-01;1.000e+01;-5.293e-01;9.013e-01;9.801e-01;5.000e+01;5.000e+01
22.490124000;1.249e+00;-6.698e-01;-1.143e+00;-5.361e-01;-9.146e-01;1.249e+00;-4.019e-01;-6.856e-01;1.000e+01;-5.293e-01;9.013e-01;9.801e-01;5.000e+01;5.000e+01
22.490252000;1.249e+00;-6.695e-01;-1.142e+00;-5.361e-01;-9.147e-01;1.249e+00;-4.017e-01;-6.853e-01;1.000e+01;-5.293e-01;9.013e-01;9.801e-01;5.000e+01;5.000e+01
22.490508000;1.247e+00;-6.688e-01;-1.141e+00;-5.361e-01;-9.147e-01;1.247e+00;-4.013e-01;-6.846e-01;1.000e+01;-5.293e-01;9.014e-01;9.801e-01;5.000e+01;5.000e+01
22.491020000;1.245e+00;-6.674e-01;-1.139e+00;-5.361e-01;-9.147e-01;1.245e+00;-4.004e-01;-6.832e-01;1.000e+01;-5.293e-01;9.014e-01;9.801e-01;5.000e+01;5.000e+01
22.491276000;1.244e+00;-6.667e-01;-1.138e+00;-5.361e-01;-9.147e-01;1.244e+00;-4.000e-01;-6.825e-01;1.000e+01;-5.293e-01;9.014e-01;9.801e-01;4.999e+01;4.999e+01
22.492300000;1.239e+00;-6.639e-01;-1.133e+00;-5.361e-01;-9.147e-01;1.239e+00;-3.984e-01;-6.797e-01;1.000e+01;-5.293e-01;9.014e-01;9.801e-01;4.999e+01;4.999e+01
22.494348000;1.228e+00;-6.585e-01;-1.123e+00;-5.361e-01;-9.142e-01;1.228e+00;-3.951e-01;-6.737e-01;1.000e+01;-5.295e-01;9.008e-01;9.801e-01;4.999e+01;4.999e+01
22.494860000;1.226e+00;-6.571e-01;-1.120e+00;-5.361e-01;-9.139e-01;1.226e+00;-3.943e-01;-6.721e-01;1.000e+01;-5.295e-01;9.005e-01;9.801e-01;4.999e+01;4.999e+01
22.495372000;1.223e+00;-6.558e-01;-1.117e+00;-5.362e-01;-9.136e-01;1.223e+00;-3.935e-01;-6.705e-01;1.000e+01;-5.296e-01;9.002e-01;9.801e-01;4.999e+01;4.999e+01
22.495884000;1.221e+00;-6.545e-01;-1.115e+00;-5.362e-01;-9.132e-01;1.221e+00;-3.927e-01;-6.688e-01;1.000e+01;-5.296e-01;8.998e-01;9.801e-01;4.999e+01;4.999e+01
22.496396000;1.218e+00;-6.532e-01;-1.112e+00;-5.363e-01;-9.127e-01;1.218e+00;-3.919e-01;-6.670e-01;1.000e+01;-5.297e-01;8.993e-01;9.801e-01;4.999e+01;4.999e+01
22.497932000;1.210e+00;-6.494e-01;-1.102e+00;-5.366e-01;-9.108e-01;1.210e+00;-3.896e-01;-6.614e-01;1.000e+01;-5.300e-01;8.973e-01;9.801e-01;4.999e+01;4.999e+01
22.498444000;1.208e+00;-6.482e-01;-1.099e+00;-5.367e-01;-9.100e-01;1.208e+00;-3.889e-01;-6.594e-01;1.000e+01;-5.301e-01;8.965e-01;9.801e-01;4.999e+01;4.999e+01
22.499468000;1.203e+00;-6.457e-01;-1.092e+00;-5.369e-01;-9.081e-01;1.203e+00;-3.874e-01;-6.553e-01;1.000e+01;-5.304e-01;8.946e-01;9.801e-01;4.999e+01;4.999e+01
22.499996000;1.200e+00;-6.445e-01;-1.088e+00;-5.371e-01;-9.070e-01;1.200e+00;-3.867e-01;-6.531e-01;1.000e+01;-5.306e-01;8.934e-01;9.801e-01;4.999e+01;4.999e+01
22.500124000;1.199e+00;-6.442e-01;-1.087e+00;-5.371e-01;-9.067e-01;1.199e+00;-3.865e-01;-6.525e-01;1.000e+01;-5.306e-01;8.931e-01;9.801e-01;4.999e+01;4.999e+01
22.500508000;1.197e+00;-6.433e-01;-1.085e+00;-5.373e-01;-9.058e-01;1.197e+00;-3.860e-01;-6.508e-01;1.000e+01;-5.308e-01;8.922e-01;9.801e-01;4.999e+01;4.999e+01
22.501020000;1.195e+00;-6.422e-01;-1.081e+00;-5.374e-01;-9.045e-01;1.195e+00;-3.853e-01;-6.485e-01;1.000e+01;-5.310e-01;8.910e-01;9.801e-01;4.999e+01;4.999e+01
22.503867000;1.181e+00;-6.361e-01;-1.058e+00;-5.387e-01;-8.957e-01;1.181e+00;-3.816e-01;-6.345e-01;1.000e+01;-5.323e-01;8.821e-01;9.801e-01;4.999e+01;4.999e+01
22.504867000;1.176e+00;-6.341e-01;-1.049e+00;-5.393e-01;-8.919e-01;1.176e+00;-3.804e-01;-6.292e-01;1.000e+01;-5.329e-01;8.782e-01;9.801e-01;4.999e+01;4.999e+01
22.505867000;1.171e+00;-6.321e-01;-1.039e+00;-5.400e-01;-8.878e-01;1.171e+00;-3.793e-01;-6.236e-01;1.000e+01;-5.335e-01;8.740e-01;9.801e-01;4.999e+01;4.999e+01
22.506867000;1.166e+00;-6.302e-01;-1.030e+00;-5.406e-01;-8.832e-01;1.166e+00;-3.781e-01;-6.177e-01;1.000e+01;-5.342e-01;8.694e-01;9.801e-01;4.999e+01;4.999e+01
22.509995000;1.150e+00;-6.249e-01;-9.971e-01;-5.432e-01;-8.667e-01;1.150e+00;-3.749e-01;-5.982e-01;1.000e+01;-5.368e-01;8.528e-01;9.801e-01;4.999e+01;4.999e+01
22.509995000;1.150e+00;-6.247e-01;-9.968e-01;-5.432e-01;-8.667e-01;1.150e+00;-3.748e-01;-5.981e-01;1.000e+01;-5.368e-01;8.528e-01;9.801e-01;4.999e+01;4.999e+01
22.509996000;1.150e+00;-6.247e-01;-9.967e-01;-5.432e-01;-8.667e-01;1.150e+00;-3.748e-01;-5.980e-01;1.000e+01;-5.368e-01;8.528e-01;9.801e-01;4.999e+01;4.999e+01
22.511275000;1.150e+00;-6.261e-01;-9.879e-01;-5.444e-01;-8.590e-01;1.150e+00;-3.757e-01;-5.927e-01;1.000e+01;-5.380e-01;8.451e-01;9.801e-01;4.999e+01;4.999e+01
22.511531000;1.150e+00;-6.264e-01;-9.861e-01;-5.447e-01;-8.574e-01;1.150e+00;-3.758e-01;-5.916e-01;1.000e+01;-5.382e-01;8.435e-01;9.801e-01;5.000e+01;5.000e+01
22.511787000;1.150e+00;-6.267e-01;-9.842e-01;-5.449e-01;-8.558e-01;1.150e+00;-3.760e-01;-5.905e-01;1.000e+01;-5.385e-01;8.419e-01;9.801e-01;5.000e+01;5.000e+01
22.512811000;1.150e+00;-6.279e-01;-9.766e-01;-5.460e-01;-8.493e-01;1.150e+00;-3.767e-01;-5.860e-01;1.000e+01;-5.395e-01;8.353e-01;9.801e-01;5.000e+01;5.000e+01
22.519467000;1.150e+00;-6.363e-01;-9.257e-01;-5.533e-01;-8.049e-01;1.150e+00;-3.818e-01;-5.554e-01;1.000e+01;-5.465e-01;7.908e-01;9.801e-01;5.000e+01;5.000e+01
22.521003000;1.150e+00;-6.383e-01;-9.143e-01;-5.550e-01;-7.950e-01;1.150e+00;-3.830e-01;-5.486e-01;1.000e+01;-5.480e-01;7.808e-01;9.801e-01;5.000e+01;5.000e+01
22.521515000;1.150e+00;-6.389e-01;-9.105e-01;-5.556e-01;-7.918e-01;1.150e+00;-3.833e-01;-5.463e-01;1.000e+01;-5.485e-01;7.776e-01;9.801e-01;5.000e+01;5.000e+01
22.524563000;1.150e+00;-6.425e-01;-8.892e-01;-5.587e-01;-7.732e-01;1.150e+00;-3.855e-01;-5.335e-01;1.000e+01;-5.515e-01;7.589e-01;9.801e-01;5.000e+01;5.000e+01
22.526363000;1.150e+00;-6.445e-01;-8.774e-01;-5.604e-01;-7.630e-01;1.150e+00;-3.867e-01;-5.264e-01;1.000e+01;-5.531e-01;7.486e-01;9.801e-01;5.000e+01;5.000e+01
22.529063000;1.150e+00;-6.473e-01;-8.609e-01;-5.628e-01;-7.486e-01;1.150e+00;-3.884e-01;-5.166e-01;1.000e+01;-5.554e-01;7.342e-01;9.801e-01;5.000e+01;5.000e+01
22.529963000;1.150e+00;-6.481e-01;-8.558e-01;-5.636e-01;-7.441e-01;1.150e+00;-3.889e-01;-5.135e-01;1.000e+01;-5.562e-01;7.297e-01;9.801e-01;5.000e+01;5.000e+01
22.530863000;1.150e+00;-6.490e-01;-8.508e-01;-5.643e-01;-7.398e-01;1.150e+00;-3.894e-01;-5.105e-01;1.000e+01;-5.569e-01;7.254e-01;9.801e-01;5.000e+01;5.000e+01
22.531763000;1.150e+00;-6.498e-01;-8.459e-01;-5.650e-01;-7.356e-01;1.150e+00;-3.899e-01;-5.076e-01;1.000e+01;-5.575e-01;7.212e-01;9.801e-01;5.000e+01;5.000e+01
22.534463000;1.150e+00;-6.521e-01;-8.324e-01;-5.671e-01;-7.238e-01;1.150e+00;-3.913e-01;-4.995e-01;1.000e+01;-5.594e-01;7.094e-01;9.801e-01;5.000e+01;5.000e+01
22.536263000;1.150e+00;-6.535e-01;-8.242e-01;-5.683e-01;-7.167e-01;1.150e+00;-3.921e-01;-4.945e-01;1.000e+01;-5.606e-01;7.022e-01;9.801e-01;5.000e+01;5.000e+01
22.537163000;1.150e+00;-6.542e-01;-8.203e-01;-5.689e-01;-7.133e-01;1.150e+00;-3.925e-01;-4.922e-01;1.000e+01;-5.612e-01;6.988e-01;9.801e-01;5.000e+01;5.000e+01
22.540763000;1.150e+00;-6.566e-01;-8.063e-01;-5.710e-01;-7.011e-01;1.150e+00;-3.940e-01;-4.838e-01;1.000e+01;-5.632e-01;6.865e-01;9.801e-01;5.000e+01;5.000e+01
22.541663000;1.150e+00;-6.572e-01;-8.031e-01;-5.714e-01;-6.983e-01;1.150e+00;-3.943e-01;-4.819e-01;1.000e+01;-5.636e-01;6.838e-01;9.801e-01;5.000e+01;5.000e+01
22.544363000;1.150e+00;-6.587e-01;-7.944e-01;-5.728e-01;-6.907e-01;1.150e+00;-3.952e-01;-4.766e-01;1.000e+01;-5.649e-01;6.761e-01;9.801e-01;5.000e+01;5.000e+01
22.547063000;1.150e+00;-6.600e-01;-7.867e-01;-5.739e-01;-6.841e-01;1.150e+00;-3.960e-01;-4.720e-01;1.000e+01;-5.660e-01;6.694e-01;9.801e-01;5.000e+01;5.000e+01
22.547963000;1.150e+00;-6.604e-01;-7.843e-01;-5.743e-01;-6.820e-01;1.150e+00;-3.963e-01;-4.706e-01;1.000e+01;-5.663e-01;6.674e-01;9.801e-01;5.000e+01;5.000e+01
22.549763000;1.150e+00;-6.612e-01;-7.800e-01;-5.750e-01;-6.782e-01;1.150e+00;-3.967e-01;-4.680e-01;1.000e+01;-5.669e-01;6.635e-01;9.801e-01;5.000e+01;5.000e+01
22.550663000;1.150e+00;-6.616e-01;-7.779e-01;-5.753e-01;-6.764e-01;1.150e+00;-3.969e-01;-4.667e-01;1.000e+01;-5.672e-01;6.618e-01;9.801e-01;5.000e+01;5.000e+01
22.551563000;1.150e+00;-6.619e-01;-7.760e-01;-5.756e-01;-6.747e-01;1.150e+00;-3.971e-01;-4.656e-01;1.000e+01;-5.675e-01;6.600e-01;9.801e-01;5.000e+01;5.000e+01
22.552463000;1.150e+00;-6.622e-01;-7.741e-01;-5.759e-01;-6.731e-01;1.150e+00;-3.973e-01;-4.644e-01;1.000e+01;-5.678e-01;6.584e-01;9.801e-01;5.000e+01;5.000e+01
22.556063000;1.150e+00;-6.634e-01;-7.674e-01;-5.769e-01;-6.673e-01;1.150e+00;-3.981e-01;-4.605e-01;1.000e+01;-5.688e-01;6.526e-01;9.801e-01;5.000e+01;5.000e+01
22.558763000;1.150e+00;-6.642e-01;-7.632e-01;-5.775e-01;-6.637e-01;1.150e+00;-3.985e-01;-4.579e-01;1.000e+01;-5.694e-01;6.489e-01;9.801e-01;5.000e+01;5.000e+01
22.560563000;1.150e+00;-6.646e-01;-7.607e-01;-5.779e-01;-6.615e-01;1.150e+00;-3.988e-01;-4.564e-01;1.000e+01;-5.698e-01;6.467e-01;9.801e-01;5.000e+01;5.000e+01
22.563263000;1.150e+00;-6.652e-01;-7.574e-01;-5.785e-01;-6.586e-01;1.150e+00;-3.991e-01;-4.544e-01;1.000e+01;-5.703e-01;6.438e-01;9.801e-01;5.000e+01;5.000e+01
22.564163000;1.150e+00;-6.654e-01;-7.564e-01;-5.786e-01;-6.577e-01;1.150e+00;-3.993e-01;-4.538e-01;1.000e+01;-5.704e-01;6.430e-01;9.801e-01;5.000e+01;5.000e+01
