time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
1.948466000;1.000e+00;-1.601e-02;4.330e-01;-1.601e-02;4.330e-01;1.144e+00;1.000e+01;-0.000e+00;-4.409e-01;1.276e+00;1.000e+00;4.409e-01;1.000e+00
1.958466000;1.000e+00;-1.601e-02;4.325e-01;-1.601e-02;4.325e-01;1.144e+00;1.000e+01;-0.000e+00;-4.405e-01;1.276e+00;1.000e+00;4.405e-01;1.000e+00
1.968466000;1.000e+00;-1.601e-02;4.321e-01;-1.601e-02;4.321e-01;1.144e+00;1.000e+01;-0.000e+00;-4.401e-01;1.276e+00;1.000e+00;4.401e-01;1.000e+00
1.978466000;1.000e+00;-1.601e-02;4.317e-01;-1.601e-02;4.317e-01;1.144e+00;1.000e+01;-0.000e+00;-4.397e-01;1.276e+00;1.000e+00;4.397e-01;1.000e+00
1.988466000;1.000e+00;-1.601e-02;4.313e-01;-1.601e-02;4.313e-01;1.144e+00;1.000e+01;-0.000e+00;-4.392e-01;1.276e+00;1.000e+00;4.392e-01;1.000e+00
1.998466000;1.000e+00;-1.601e-02;4.308e-01;-1.601e-02;4.308e-01;1.144e+00;1.000e+01;-0.000e+00;-4.388e-01;1.276e+00;1.000e+00;4.388e-01;1.000e+00
2.008466000;1.000e+00;-1.601e-02;4.304e-01;-1.601e-02;4.304e-01;1.144e+00;1.000e+01;-0.000e+00;-4.384e-01;1.276e+00;1.000e+00;4.384e-01;1.000e+00
2.018466000;1.000e+00;-1.601e-02;4.300e-01;-1.601e-02;4.300e-01;1.144e+00;1.000e+01;-0.000e+00;-4.380e-01;1.276e+00;1.000e+00;4.380e-01;1.000e+00
2.028466000;1.000e+00;-1.601e-02;4.296e-01;-1.601e-02;4.296e-01;1.143e+00;1.000e+01;-0.000e+00;-4.376e-01;1.276e+00;1.000e+00;4.376e-01;1.000e+00
2.038466000;1.000e+00;-1.601e-02;4.292e-01;-1.601e-02;4.292e-01;1.143e+00;1.000e+01;-0.000e+00;-4.372e-01;1.276e+00;1.000e+00;4.372e-01;1.000e+00
2.048466000;1.000e+00;-1.601e-02;4.288e-01;-1.601e-02;4.288e-01;1.143e+00;1.000e+01;-0.000e+00;-4.368e-01;1.276e+00;1.000e+00;4.368e-01;1.000e+00
2.058466000;1.000e+00;-1.601e-02;4.284e-01;-1.601e-02;4.284e-01;1.143e+00;1.000e+01;-0.000e+00;-4.363e-01;1.276e+00;1.000e+00;4.363e-01;1.000e+00
2.068466000;1.000e+00;-1.601e-02;4.280e-01;-1.601e-02;4.280e-01;1.143e+00;1.000e+01;-0.000e+00;-4.359e-01;1.276e+00;1.000e+00;4.359e-01;1.000e+00
2.078466000;1.000e+00;-1.601e-02;4.276e-01;-1.601e-02;4.276e-01;1.143e+00;1.000e+01;-0.000e+00;-4.355e-01;1.276e+00;1.000e+00;4.355e-01;1.000e+00
2.088466000;1.000e+00;-1.601e-02;4.272e-01;-1.601e-02;4.272e-01;1.143e+00;1.000e+01;-0.000e+00;-4.351e-01;1.276e+00;1.000e+00;4.351e-01;1.000e+00
2.098466000;1.000e+00;-1.601e-02;4.268e-01;-1.601e-02;4.268e-01;1.142e+00;1.000e+01;-0.000e+00;-4.347e-01;1.276e+00;1.000e+00;4.347e-01;1.000e+00
2.108466000;1.000e+00;-1.601e-02;4.264e-01;-1.601e-02;4.264e-01;1.142e+00;1.000e+01;-0.000e+00;-4.343e-01;1.276e+00;1.000e+00;4.343e-01;1.000e+00
2.118466000;1.000e+00;-1.601e-02;4.260e-01;-1.601e-02;4.260e-01;1.142e+00;1.000e+01;-0.000e+00;-4.339e-01;1.276e+00;1.000e+00;4.339e-01;1.000e+00
2.128466000;1.000e+00;-1.601e-02;4.256e-01;-1.601e-02;4.256e-01;1.142e+00;1.000e+01;-0.000e+00;-4.335e-01;1.276e+00;1.000e+00;4.335e-01;1.000e+00
2.138466000;1.000e+00;-1.601e-02;4.252e-01;-1.601e-02;4.252e-01;1.142e+00;1.000e+01;-0.000e+00;-4.331e-01;1.276e+00;1.000e+00;4.331e-01;1.000e+00
2.148466000;1.000e+00;-1.601e-02;4.248e-01;-1.601e-02;4.248e-01;1.142e+00;1.000e+01;-0.000e+00;-4.327e-01;1.276e+00;1.000e+00;4.327e-01;1.000e+00
2.158466000;1.000e+00;-1.601e-02;4.244e-01;-1.601e-02;4.244e-01;1.142e+00;1.000e+01;-0.000e+00;-4.324e-01;1.276e+00;1.000e+00;4.324e-01;1.000e+00
2.168466000;1.000e+00;-1.601e-02;4.240e-01;-1.601e-02;4.240e-01;1.142e+00;1.000e+01;-0.000e+00;-4.320e-01;1.276e+00;1.000e+00;4.320e-01;1.000e+00
2.178466000;1.000e+00;-1.601e-02;4.236e-01;-1.601e-02;4.236e-01;1.141e+00;1.000e+01;-0.000e+00;-4.316e-01;1.276e+00;1.000e+00;4.316e-01;1.000e+00
2.188466000;1.000e+00;-1.601e-02;4.232e-01;-1.601e-02;4.232e-01;1.141e+00;1.000e+01;-0.000e+00;-4.312e-01;1.276e+00;1.000e+00;4.312e-01;1.000e+00
2.198466000;1.000e+00;-1.601e-02;4.228e-01;-1.601e-02;4.228e-01;1.141e+00;1.000e+01;-0.000e+00;-4.308e-01;1.276e+00;1.000e+00;4.308e-01;1.000e+00
2.208466000;1.000e+00;-1.601e-02;4.225e-01;-1.601e-02;4.225e-01;1.141e+00;1.000e+01;-0.000e+00;-4.304e-01;1.276e+00;1.000e+00;4.304e-01;1.000e+00
2.218466000;1.000e+00;-1.601e-02;4.221e-01;-1.601e-02;4.221e-01;1.141e+00;1.000e+01;-0.000e+00;-4.300e-01;1.276e+00;1.000e+00;4.300e-01;1.000e+00
2.228466000;1.000e+00;-1.601e-02;4.217e-01;-1.601e-02;4.217e-01;1.141e+00;1.000e+01;-0.000e+00;-4.297e-01;1.276e+00;1.000e+00;4.297e-01;1.000e+00
2.238466000;1.000e+00;-1.601e-02;4.213e-01;-1.601e-02;4.213e-01;1.141e+00;1.000e+01;-0.000e+00;-4.293e-01;1.276e+00;1.000e+00;4.293e-01;1.000e+00
2.248466000;1.000e+00;-1.601e-02;4.209e-01;-1.601e-02;4.209e-01;1.141e+00;1.000e+01;-0.000e+00;-4.289e-01;1.276e+00;1.000e+00;4.289e-01;1.000e+00
2.258466000;1.000e+00;-1.601e-02;4.206e-01;-1.601e-02;4.206e-01;1.140e+00;1.000e+01;-0.000e+00;-4.285e-01;1.276e+00;1.000e+00;4.285e-01;1.000e+00
2.268466000;1.000e+00;-1.601e-02;4.202e-01;-1.601e-02;4.202e-01;1.140e+00;1.000e+01;-0.000e+00;-4.282e-01;1.276e+00;1.000e+00;4.282e-01;1.000e+00
2.278466000;1.000e+00;-1.601e-02;4.198e-01;-1.601e-02;4.198e-01;1.140e+00;1.000e+01;-0.000e+00;-4.278e-01;1.276e+00;1.000e+00;4.278e-01;1.000e+00
2.288466000;1.000e+00;-1.601e-02;4.195e-01;-1.601e-02;4.195e-01;1.140e+00;1.000e+01;-0.000e+00;-4.274e-01;1.276e+00;1.000e+00;4.274e-01;1.000e+00
2.298466000;1.000e+00;-1.601e-02;4.191e-01;-1.601e-02;4.191e-01;1.140e+00;1.000e+01;-0.000e+00;-4.271e-01;1.276e+00;1.000e+00;4.271e-01;1.000e+00
2.308466000;1.000e+00;-1.601e-02;4.187e-01;-1.601e-02;4.187e-01;1.140e+00;1.000e+01;-0.000e+00;-4.267e-01;1.276e+00;1.000e+00;4.267e-01;1.000e+00
2.318466000;1.000e+00;-1.601e-02;4.184e-01;-1.601e-02;4.184e-01;1.140e+00;1.000e+01;-0.000e+00;-4.263e-01;1.276e+00;1.000e+00;4.263e-01;1.000e+00
2.328466000;1.000e+00;-1.601e-02;4.180e-01;-1.601e-02;4.180e-01;1.140e+00;1.000e+01;-0.000e+00;-4.260e-01;1.276e+00;1.000e+00;4.260e-01;1.000e+00
2.338466000;1.000e+00;-1.601e-02;4.176e-01;-1.601e-02;4.176e-01;1.139e+00;1.000e+01;-0.000e+00;-4.256e-01;1.276e+00;1.000e+00;4.256e-01;1.000e+00
2.348466000;1.000e+00;-1.601e-02;4.173e-01;-1.601e-02;4.173e-01;1.139e+00;1.000e+01;-0.000e+00;-4.253e-01;1.276e+00;1.000e+00;4.253e-01;1.000e+00
2.358466000;1.000e+00;-1.601e-02;4.169e-01;-1.601e-02;4.169e-01;1.139e+00;1.000e+01;-0.000e+00;-4.249e-01;1.276e+00;1.000e+00;4.249e-01;1.000e+00
2.368466000;1.000e+00;-1.601e-02;4.166e-01;-1.601e-02;4.166e-01;1.139e+00;1.000e+01;-0.000e+00;-4.245e-01;1.276e+00;1.000e+00;4.245e-01;1.000e+00
2.378466000;1.000e+00;-1.600e-02;4.162e-01;-1.600e-02;4.162e-01;1.139e+00;1.000e+01;-0.000e+00;-4.242e-01;1.276e+00;1.000e+00;4.242e-01;1.000e+00
2.388466000;1.000e+00;-1.600e-02;4.159e-01;-1.600e-02;4.159e-01;1.139e+00;1.000e+01;-0.000e+00;-4.238e-01;1.276e+00;1.000e+00;4.238e-01;1.000e+00
2.398466000;1.000e+00;-1.600e-02;4.155e-01;-1.600e-02;4.155e-01;1.139e+00;1.000e+01;-0.000e+00;-4.235e-01;1.276e+00;1.000e+00;4.235e-01;1.000e+00
2.408466000;1.000e+00;-1.600e-02;4.152e-01;-1.600e-02;4.152e-01;1.139e+00;1.000e+01;-0.000e+00;-4.231e-01;1.276e+00;1.000e+00;4.231e-01;1.000e+00
2.418466000;1.000e+00;-1.600e-02;4.148e-01;-1.600e-02;4.148e-01;1.138e+00;1.000e+01;-0.000e+00;-4.228e-01;1.276e+00;1.000e+00;4.228e-01;1.000e+00
2.428466000;1.000e+00;-1.600e-02;4.145e-01;-1.600e-02;4.145e-01;1.138e+00;1.000e+01;-0.000e+00;-4.225e-01;1.276e+00;1.000e+00;4.225e-01;1.000e+00
2.438466000;1.000e+00;-1.600e-02;4.141e-01;-1.600e-02;4.141e-01;1.138e+00;1.000e+01;-0.000e+00;-4.221e-01;1.276e+00;1.000e+00;4.221e-01;1.000e+00
2.448466000;1.000e+00;-1.600e-02;4.138e-01;-1.600e-02;4.138e-01;1.138e+00;1.000e+01;-0.000e+00;-4.218e-01;1.276e+00;1.000e+00;4.218e-01;1.000e+00
2.458466000;1.000e+00;-1.600e-02;4.135e-01;-1.600e-02;4.135e-01;1.138e+00;1.000e+01;-0.000e+00;-4.214e-01;1.276e+00;1.000e+00;4.214e-01;1.000e+00
2.468466000;1.000e+00;-1.600e-02;4.131e-01;-1.600e-02;4.131e-01;1.138e+00;1.000e+01;-0.000e+00;-4.211e-01;1.276e+00;1.000e+00;4.211e-01;1.000e+00
2.478466000;1.000e+00;-1.600e-02;4.128e-01;-1.600e-02;4.128e-01;1.138e+00;1.000e+01;-0.000e+00;-4.208e-01;1.276e+00;1.000e+00;4.208e-01;1.000e+00
2.488466000;1.000e+00;-1.600e-02;4.124e-01;-1.600e-02;4.124e-01;1.138e+00;1.000e+01;-0.000e+00;-4.204e-01;1.276e+00;1.000e+00;4.204e-01;1.000e+00
2.498466000;1.000e+00;-1.600e-02;4.121e-01;-1.600e-02;4.121e-01;1.138e+00;1.000e+01;-0.000e+00;-4.201e-01;1.276e+00;1.000e+00;4.201e-01;1.000e+00
2.508466000;1.000e+00;-1.600e-02;4.118e-01;-1.600e-02;4.118e-01;1.137e+00;1.000e+01;-0.000e+00;-4.198e-01;1.276e+00;1.000e+00;4.198e-01;1.000e+00
2.518466000;1.000e+00;-1.600e-02;4.114e-01;-1.600e-02;4.114e-01;1.137e+00;1.000e+01;-0.000e+00;-4.194e-01;1.276e+00;1.000e+00;4.194e-01;1.000e+00
2.528466000;1.000e+00;-1.600e-02;4.111e-01;-1.600e-02;4.111e-01;1.137e+00;1.000e+01;-0.000e+00;-4.191e-01;1.276e+00;1.000e+00;4.191e-01;1.000e+00
2.538466000;1.000e+00;-1.600e-02;4.108e-01;-1.600e-02;4.108e-01;1.137e+00;1.000e+01;-0.000e+00;-4.188e-01;1.276e+00;1.000e+00;4.188e-01;1.000e+00
2.548466000;1.000e+00;-1.600e-02;4.105e-01;-1.600e-02;4.105e-01;1.137e+00;1.000e+01;-0.000e+00;-4.184e-01;1.276e+00;1.000e+00;4.184e-01;1.000e+00
2.558466000;1.000e+00;-1.600e-02;4.101e-01;-1.600e-02;4.101e-01;1.137e+00;1.000e+01;-0.000e+00;-4.181e-01;1.276e+00;1.000e+00;4.181e-01;1.000e+00
2.568466000;1.000e+00;-1.600e-02;4.098e-01;-1.600e-02;4.098e-01;1.137e+00;1.000e+01;-0.000e+00;-4.178e-01;1.276e+00;1.000e+00;4.178e-01;1.000e+00
2.578466000;1.000e+00;-1.600e-02;4.095e-01;-1.600e-02;4.095e-01;1.137e+00;1.000e+01;-0.000e+00;-4.175e-01;1.276e+00;1.000e+00;4.175e-01;1.000e+00
2.588466000;1.000e+00;-1.600e-02;4.092e-01;-1.600e-02;4.092e-01;1.137e+00;1.000e+01;-0.000e+00;-4.172e-01;1.276e+00;1.000e+00;4.172e-01;1.000e+00
2.598466000;1.000e+00;-1.600e-02;4.089e-01;-1.600e-02;4.089e-01;1.137e+00;1.000e+01;-0.000e+00;-4.168e-01;1.276e+00;1.000e+00;4.168e-01;1.000e+00
2.608466000;1.000e+00;-1.600e-02;4.085e-01;-1.600e-02;4.085e-01;1.136e+00;1.000e+01;-0.000e+00;-4.165e-01;1.276e+00;1.000e+00;4.165e-01;1.000e+00
2.618466000;1.000e+00;-1.600e-02;4.082e-01;-1.600e-02;4.082e-01;1.136e+00;1.000e+01;-0.000e+00;-4.162e-01;1.276e+00;1.000e+00;4.162e-01;1.000e+00
2.628466000;1.000e+00;-1.600e-02;4.079e-01;-1.600e-02;4.079e-01;1.136e+00;1.000e+01;-0.000e+00;-4.159e-01;1.276e+00;1.000e+00;4.159e-01;1.000e+00
2.638466000;1.000e+00;-1.600e-02;4.076e-01;-1.600e-02;4.076e-01;1.136e+00;1.000e+01;-0.000e+00;-4.156e-01;1.276e+00;1.000e+00;4.156e-01;1.000e+00
2.648466000;1.000e+00;-1.600e-02;4.073e-01;-1.600e-02;4.073e-01;1.136e+00;1.000e+01;-0.000e+00;-4.153e-01;1.276e+00;1.000e+00;4.153e-01;1.000e+00
2.658466000;1.000e+00;-1.600e-02;4.070e-01;-1.600e-02;4.070e-01;1.136e+00;1.000e+01;-0.000e+00;-4.150e-01;1.276e+00;1.000e+00;4.150e-01;1.000e+00
2.668466000;1.000e+00;-1.600e-02;4.067e-01;-1.600e-02;4.067e-01;1.136e+00;1.000e+01;-0.000e+00;-4.147e-01;1.276e+00;1.000e+00;4.147e-01;1.000e+00
2.678466000;1.000e+00;-1.600e-02;4.064e-01;-1.600e-02;4.064e-01;1.136e+00;1.000e+01;-0.000e+00;-4.143e-01;1.276e+00;1.000e+00;4.143e-01;1.000e+00
2.688466000;1.000e+00;-1.600e-02;4.061e-01;-1.600e-02;4.061e-01;1.136e+00;1.000e+01;-0.000e+00;-4.140e-01;1.276e+00;1.000e+00;4.140e-01;1.000e+00
2.698466000;1.000e+00;-1.600e-02;4.058e-01;-1.600e-02;4.058e-01;1.135e+00;1.000e+01;-0.000e+00;-4.137e-01;1.276e+00;1.000e+00;4.137e-01;1.000e+00
2.708466000;1.000e+00;-1.600e-02;4.055e-01;-1.600e-02;4.055e-01;1.135e+00;1.000e+01;-0.000e+00;-4.134e-01;1.276e+00;1.000e+00;4.134e-01;1.000e+00
2.718466000;1.000e+00;-1.600e-02;4.052e-01;-1.600e-02;4.052e-01;1.135e+00;1.000e+01;-0.000e+00;-4.131e-01;1.276e+00;1.000e+00;4.131e-01;1.000e+00
2.728466000;1.000e+00;-1.600e-02;4.049e-01;-1.600e-02;4.049e-01;1.135e+00;1.000e+01;-0.000e+00;-4.128e-01;1.276e+00;1.000e+00;4.128e-01;1.000e+00
2.738466000;1.000e+00;-1.600e-02;4.046e-01;-1.600e-02;4.046e-01;1.135e+00;1.000e+01;-0.000e+00;-4.125e-01;1.276e+00;1.000e+00;4.125e-01;1.000e+00
2.748466000;1.000e+00;-1.600e-02;4.043e-01;-1.600e-02;4.043e-01;1.135e+00;1.000e+01;-0.000e+00;-4.123e-01;1.276e+00;1.000e+00;4.123e-01;1.000e+00
2.758466000;1.000e+00;-1.600e-02;4.040e-01;-1.600e-02;4.040e-01;1.135e+00;1.000e+01;-0.000e+00;-4.120e-01;1.276e+00;1.000e+00;4.120e-01;1.000e+00
2.768466000;1.000e+00;-1.600e-02;4.037e-01;-1.600e-02;4.037e-01;1.135e+00;1.000e+01;-0.000e+00;-4.117e-01;1.276e+00;1.000e+00;4.117e-01;1.000e+00
2.778466000;1.000e+00;-1.600e-02;4.034e-01;-1.600e-02;4.034e-01;1.135e+00;1.000e+01;-0.000e+00;-4.114e-01;1.276e+00;1.000e+00;4.114e-01;1.000e+00
2.788466000;1.000e+00;-1.600e-02;4.031e-01;-1.600e-02;4.031e-01;1.135e+00;1.000e+01;-0.000e+00;-4.111e-01;1.276e+00;1.000e+00;4.111e-01;1.000e+00
2.798466000;1.000e+00;-1.600e-02;4.028e-01;-1.600e-02;4.028e-01;1.135e+00;1.000e+01;-0.000e+00;-4.108e-01;1.276e+00;1.000e+00;4.108e-01;1.000e+00
2.808466000;1.000e+00;-1.600e-02;4.025e-01;-1.600e-02;4.025e-01;1.134e+00;1.000e+01;-0.000e+00;-4.105e-01;1.276e+00;1.000e+00;4.105e-01;1.000e+00
2.818466000;1.000e+00;-1.600e-02;4.023e-01;-1.600e-02;4.023e-01;1.134e+00;1.000e+01;-0.000e+00;-4.102e-01;1.276e+00;1.000e+00;4.102e-01;1.000e+00
2.828466000;1.000e+00;-1.600e-02;4.020e-01;-1.600e-02;4.020e-01;1.134e+00;1.000e+01;-0.000e+00;-4.099e-01;1.276e+00;1.000e+00;4.099e-01;1.000e+00
2.838466000;1.000e+00;-1.600e-02;4.017e-01;-1.600e-02;4.017e-01;1.134e+00;1.000e+01;-0.000e+00;-4.097e-01;1.276e+00;1.000e+00;4.097e-01;1.000e+00
2.848466000;1.000e+00;-1.600e-02;4.014e-01;-1.600e-02;4.014e-01;1.134e+00;1.000e+01;-0.000e+00;-4.094e-01;1.276e+00;1.000e+00;4.094e-01;1.000e+00
2.858466000;1.000e+00;-1.600e-02;4.011e-01;-1.600e-02;4.011e-01;1.134e+00;1.000e+01;-0.000e+00;-4.091e-01;1.276e+00;1.000e+00;4.091e-01;1.000e+00
2.868466000;1.000e+00;-1.600e-02;4.009e-01;-1.600e-02;4.009e-01;1.134e+00;1.000e+01;-0.000e+00;-4.088e-01;1.276e+00;1.000e+00;4.088e-01;1.000e+00
2.878466000;1.000e+00;-1.600e-02;4.006e-01;-1.600e-02;4.006e-01;1.134e+00;1.000e+01;-0.000e+00;-4.086e-01;1.276e+00;1.000e+00;4.086e-01;1.000e+00
2.888466000;1.000e+00;-1.600e-02;4.003e-01;-1.600e-02;4.003e-01;1.134e+00;1.000e+01;-0.000e+00;-4.083e-01;1.276e+00;1.000e+00;4.083e-01;1.000e+00
2.898466000;1.000e+00;-1.600e-02;4.000e-01;-1.600e-02;4.000e-01;1.134e+00;1.000e+01;-0.000e+00;-4.080e-01;1.276e+00;1.000e+00;4.080e-01;1.000e+00
2.908466000;1.000e+00;-1.600e-02;3.998e-01;-1.600e-02;3.998e-01;1.134e+00;1.000e+01;-0.000e+00;-4.077e-01;1.276e+00;1.000e+00;4.077e-01;1.000e+00
2.918466000;1.000e+00;-1.600e-02;3.995e-01;-1.600e-02;3.995e-01;1.133e+00;1.000e+01;-0.000e+00;-4.075e-01;1.276e+00;1.000e+00;4.075e-01;1.000e+00
2.928466000;1.000e+00;-1.600e-02;3.992e-01;-1.600e-02;3.992e-01;1.133e+00;1.000e+01;-0.000e+00;-4.072e-01;1.276e+00;1.000e+00;4.072e-01;1.000e+00
2.938466000;1.000e+00;-1.600e-02;3.990e-01;-1.600e-02;3.990e-01;1.133e+00;1.000e+01;-0.000e+00;-4.069e-01;1.276e+00;1.000e+00;4.069e-01;1.000e+00
2.948466000;1.000e+00;-1.600e-02;3.987e-01;-1.600e-02;3.987e-01;1.133e+00;1.000e+01;-0.000e+00;-4.067e-01;1.276e+00;1.000e+00;4.067e-01;1.000e+00
2.958466000;1.000e+00;-1.600e-02;3.984e-01;-1.600e-02;3.984e-01;1.133e+00;1.000e+01;-0.000e+00;-4.064e-01;1.276e+00;1.000e+00;4.064e-01;1.000e+00
2.968466000;1.000e+00;-1.600e-02;3.982e-01;-1.600e-02;3.982e-01;1.133e+00;1.000e+01;-0.000e+00;-4.061e-01;1.276e+00;1.000e+00;4.061e-01;1.000e+00
2.978466000;1.000e+00;-1.600e-02;3.979e-01;-1.600e-02;3.979e-01;1.133e+00;1.000e+01;-0.000e+00;-4.059e-01;1.276e+00;1.000e+00;4.059e-01;1.000e+00
2.988466000;1.000e+00;-1.600e-02;3.976e-01;-1.600e-02;3.976e-01;1.133e+00;1.000e+01;-0.000e+00;-4.056e-01;1.276e+00;1.000e+00;4.056e-01;1.000e+00
2.998466000;1.000e+00;-1.600e-02;3.974e-01;-1.600e-02;3.974e-01;1.133e+00;1.000e+01;-0.000e+00;-4.054e-01;1.276e+00;1.000e+00;4.054e-01;1.000e+00
3.008466000;1.000e+00;-1.600e-02;3.971e-01;-1.600e-02;3.971e-01;1.133e+00;1.000e+01;-0.000e+00;-4.051e-01;1.276e+00;1.000e+00;4.051e-01;1.000e+00
3.018466000;1.000e+00;-1.600e-02;3.969e-01;-1.600e-02;3.969e-01;1.133e+00;1.000e+01;-0.000e+00;-4.048e-01;1.276e+00;1.000e+00;4.048e-01;1.000e+00
3.028466000;1.000e+00;-1.600e-02;3.966e-01;-1.600e-02;3.966e-01;1.132e+00;1.000e+01;-0.000e+00;-4.046e-01;1.276e+00;1.000e+00;4.046e-01;1.000e+00
3.038466000;1.000e+00;-1.600e-02;3.964e-01;-1.600e-02;3.964e-01;1.132e+00;1.000e+01;-0.000e+00;-4.043e-01;1.276e+00;1.000e+00;4.043e-01;1.000e+00
3.048466000;1.000e+00;-1.600e-02;3.961e-01;-1.600e-02;3.961e-01;1.132e+00;1.000e+01;-0.000e+00;-4.041e-01;1.276e+00;1.000e+00;4.041e-01;1.000e+00
3.058466000;1.000e+00;-1.600e-02;3.959e-01;-1.600e-02;3.959e-01;1.132e+00;1.000e+01;-0.000e+00;-4.038e-01;1.276e+00;1.000e+00;4.038e-01;1.000e+00
3.068466000;1.000e+00;-1.600e-02;3.956e-01;-1.600e-02;3.956e-01;1.132e+00;1.000e+01;-0.000e+00;-4.036e-01;1.276e+00;1.000e+00;4.036e-01;1.000e+00
3.078466000;1.000e+00;-1.600e-02;3.954e-01;-1.600e-02;3.954e-01;1.132e+00;1.000e+01;-0.000e+00;-4.033e-01;1.276e+00;1.000e+00;4.033e-01;1.000e+00
3.088466000;1.000e+00;-1.600e-02;3.951e-01;-1.600e-02;3.951e-01;1.132e+00;1.000e+01;-0.000e+00;-4.031e-01;1.276e+00;1.000e+00;4.031e-01;1.000e+00
3.098466000;1.000e+00;-1.600e-02;3.949e-01;-1.600e-02;3.949e-01;1.132e+00;1.000e+01;-0.000e+00;-4.029e-01;1.276e+00;1.000e+00;4.029e-01;1.000e+00
3.108466000;1.000e+00;-1.600e-02;3.946e-01;-1.600e-02;3.946e-01;1.132e+00;1.000e+01;-0.000e+00;-4.026e-01;1.276e+00;1.000e+00;4.026e-01;1.000e+00
3.118466000;1.000e+00;-1.600e-02;3.944e-01;-1.600e-02;3.944e-01;1.132e+00;1.000e+01;-0.000e+00;-4.024e-01;1.276e+00;1.000e+00;4.024e-01;1.000e+00
3.128466000;1.000e+00;-1.600e-02;3.941e-01;-1.600e-02;3.941e-01;1.132e+00;1.000e+01;-0.000e+00;-4.021e-01;1.276e+00;1.000e+00;4.021e-01;1.000e+00
3.138466000;1.000e+00;-1.600e-02;3.939e-01;-1.600e-02;3.939e-01;1.132e+00;1.000e+01;-0.000e+00;-4.019e-01;1.276e+00;1.000e+00;4.019e-01;1.000e+00
3.148466000;1.000e+00;-1.600e-02;3.937e-01;-1.600e-02;3.937e-01;1.131e+00;1.000e+01;-0.000e+00;-4.016e-01;1.276e+00;1.000e+00;4.016e-01;1.000e+00
3.158466000;1.000e+00;-1.600e-02;3.934e-01;-1.600e-02;3.934e-01;1.131e+00;1.000e+01;-0.000e+00;-4.014e-01;1.276e+00;1.000e+00;4.014e-01;1.000e+00
3.168466000;1.000e+00;-1.600e-02;3.932e-01;-1.600e-02;3.932e-01;1.131e+00;1.000e+01;-0.000e+00;-4.012e-01;1.276e+00;1.000e+00;4.012e-01;1.000e+00
3.178466000;1.000e+00;-1.600e-02;3.930e-01;-1.600e-02;3.930e-01;1.131e+00;1.000e+01;-0.000e+00;-4.009e-01;1.276e+00;1.000e+00;4.009e-01;1.000e+00
3.188466000;1.000e+00;-1.600e-02;3.927e-01;-1.600e-02;3.927e-01;1.131e+00;1.000e+01;-0.000e+00;-4.007e-01;1.276e+00;1.000e+00;4.007e-01;1.000e+00
3.198466000;1.000e+00;-1.600e-02;3.925e-01;-1.600e-02;3.925e-01;1.131e+00;1.000e+01;-0.000e+00;-4.005e-01;1.276e+00;1.000e+00;4.005e-01;1.000e+00
3.208466000;1.000e+00;-1.600e-02;3.923e-01;-1.600e-02;3.923e-01;1.131e+00;1.000e+01;-0.000e+00;-4.003e-01;1.276e+00;1.000e+00;4.003e-01;1.000e+00
3.218466000;1.000e+00;-1.600e-02;3.920e-01;-1.600e-02;3.920e-01;1.131e+00;1.000e+01;-0.000e+00;-4.000e-01;1.276e+00;1.000e+00;4.000e-01;1.000e+00
3.228466000;1.000e+00;-1.600e-02;3.918e-01;-1.600e-02;3.918e-01;1.131e+00;1.000e+01;-0.000e+00;-3.998e-01;1.276e+00;1.000e+00;3.998e-01;1.000e+00
3.238466000;1.000e+00;-1.600e-02;3.916e-01;-1.600e-02;3.916e-01;1.131e+00;1.000e+01;-0.000e+00;-3.996e-01;1.276e+00;1.000e+00;3.996e-01;1.000e+00
3.248466000;1.000e+00;-1.600e-02;3.914e-01;-1.600e-02;3.914e-01;1.131e+00;1.000e+01;-0.000e+00;-3.993e-01;1.276e+00;1.000e+00;3.993e-01;1.000e+00
3.258466000;1.000e+00;-1.600e-02;3.911e-01;-1.600e-02;3.911e-01;1.131e+00;1.000e+01;-0.000e+00;-3.991e-01;1.276e+00;1.000e+00;3.991e-01;1.000e+00
3.268466000;1.000e+00;-1.600e-02;3.909e-01;-1.600e-02;3.909e-01;1.131e+00;1.000e+01;-0.000e+00;-3.989e-01;1.276e+00;1.000e+00;3.989e-01;1.000e+00
3.278466000;1.000e+00;-1.600e-02;3.907e-01;-1.600e-02;3.907e-01;1.131e+00;1.000e+01;-0.000e+00;-3.987e-01;1.276e+00;1.000e+00;3.987e-01;1.000e+00
3.288466000;1.000e+00;-1.600e-02;3.905e-01;-1.600e-02;3.905e-01;1.130e+00;1.000e+01;-0.000e+00;-3.985e-01;1.276e+00;1.000e+00;3.985e-01;1.000e+00
3.298466000;1.000e+00;-1.600e-02;3.903e-01;-1.600e-02;3.903e-01;1.130e+00;1.000e+01;-0.000e+00;-3.982e-01;1.276e+00;1.000e+00;3.982e-01;1.000e+00
