time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
14.611638000;1.060e+00;9.998e-01;1.333e-02;9.432e-01;1.257e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.307e-02;9.433e-01
14.621638000;1.060e+00;9.998e-01;1.333e-02;9.432e-01;1.257e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.631638000;1.060e+00;9.998e-01;1.333e-02;9.432e-01;1.257e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.641638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.257e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.651638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.257e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.661638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.257e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.671638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.257e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.681638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.257e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.691638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.257e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.701638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.711638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.721638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.731638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.741638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.751638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.761638000;1.060e+00;9.998e-01;1.332e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.771638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.306e-02;9.433e-01
14.781638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.791638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.801638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.811638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.821638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.831638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.841638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.851638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.256e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.861638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.871638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.881638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.891638000;1.060e+00;9.998e-01;1.331e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.901638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.911638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.305e-02;9.433e-01
14.921638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
14.931638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
14.941638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
14.951638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
14.961638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
14.971638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
14.981638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
14.991638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
15.001638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
15.011638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.255e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
15.021638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
15.031638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
15.041638000;1.060e+00;9.998e-01;1.330e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
15.051638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
15.061638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
15.071638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
15.081638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
15.091638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.304e-02;9.433e-01
15.101638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.111638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.121638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.131638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.141638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.151638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.161638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.171638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.181638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.191638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.201638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.254e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.211638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.221638000;1.060e+00;9.998e-01;1.329e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.231638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.241638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.251638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.261638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.303e-02;9.433e-01
15.271638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.281638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.291638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.301638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.311638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.321638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.331638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.341638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.351638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.361638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.253e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.371638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.381638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.391638000;1.060e+00;9.998e-01;1.328e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.401638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.411638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.421638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.431638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.441638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.451638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.461638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.471638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.481638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.302e-02;9.433e-01
15.491638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.501638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.511638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.521638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.531638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.541638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.551638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.561638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.571638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.581638000;1.060e+00;9.998e-01;1.327e-02;9.432e-01;1.252e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.591638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.601638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.611638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.621638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.631638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.641638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.651638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.661638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.671638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.681638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.301e-02;9.433e-01
15.691638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.701638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.711638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.721638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.731638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.741638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.751638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.761638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.771638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.781638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.791638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.801638000;1.060e+00;9.998e-01;1.326e-02;9.432e-01;1.251e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.811638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.821638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.831638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.841638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.851638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.861638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.871638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.881638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.891638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.901638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.911638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.921638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.931638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.941638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.300e-02;9.433e-01
15.951638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.299e-02;9.433e-01
15.961638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.299e-02;9.433e-01
15.971638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.299e-02;9.433e-01
15.981638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.299e-02;9.433e-01
15.991638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.299e-02;9.433e-01
16.001638000;1.060e+00;9.998e-01;1.325e-02;9.432e-01;1.250e-02;1.061e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.427e-01;-3.299e-02;9.433e-01
