time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
80.795915000;1.099e+00;-2.798e-06;-9.806e-02;-2.546e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.805915000;1.099e+00;-2.798e-06;-9.806e-02;-2.546e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.815915000;1.099e+00;-2.798e-06;-9.806e-02;-2.546e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.825915000;1.099e+00;-2.798e-06;-9.806e-02;-2.546e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.835915000;1.099e+00;-2.798e-06;-9.806e-02;-2.546e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.845915000;1.099e+00;-2.798e-06;-9.806e-02;-2.546e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.855915000;1.099e+00;-2.802e-06;-9.805e-02;-2.550e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.865915000;1.099e+00;-2.802e-06;-9.805e-02;-2.550e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.875915000;1.099e+00;-2.802e-06;-9.805e-02;-2.550e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.885915000;1.099e+00;-2.802e-06;-9.805e-02;-2.550e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.895915000;1.099e+00;-2.802e-06;-9.805e-02;-2.550e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.905915000;1.099e+00;-2.802e-06;-9.805e-02;-2.550e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.915915000;1.099e+00;-2.802e-06;-9.805e-02;-2.550e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.925915000;1.099e+00;-2.802e-06;-9.805e-02;-2.550e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.935915000;1.099e+00;-2.802e-06;-9.805e-02;-2.550e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.945915000;1.099e+00;-2.895e-06;-9.805e-02;-2.634e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.955915000;1.099e+00;-2.895e-06;-9.805e-02;-2.634e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.965915000;1.099e+00;-2.895e-06;-9.805e-02;-2.634e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.975915000;1.099e+00;-2.895e-06;-9.805e-02;-2.634e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.985915000;1.099e+00;-2.895e-06;-9.805e-02;-2.634e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
80.995915000;1.099e+00;-2.895e-06;-9.805e-02;-2.634e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.005915000;1.099e+00;-2.895e-06;-9.805e-02;-2.634e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.015915000;1.099e+00;-2.895e-06;-9.805e-02;-2.634e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.025915000;1.099e+00;-2.895e-06;-9.805e-02;-2.634e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.035915000;1.099e+00;-2.899e-06;-9.805e-02;-2.638e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.045915000;1.099e+00;-2.899e-06;-9.805e-02;-2.638e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.055915000;1.099e+00;-2.899e-06;-9.805e-02;-2.638e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.065915000;1.099e+00;-2.899e-06;-9.805e-02;-2.638e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.075915000;1.099e+00;-2.899e-06;-9.805e-02;-2.638e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.085915000;1.099e+00;-2.899e-06;-9.805e-02;-2.638e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.095915000;1.099e+00;-2.899e-06;-9.805e-02;-2.638e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.105915000;1.099e+00;-2.899e-06;-9.805e-02;-2.638e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.115915000;1.099e+00;-2.899e-06;-9.805e-02;-2.638e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.125915000;1.099e+00;-2.903e-06;-9.805e-02;-2.641e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.135915000;1.099e+00;-2.903e-06;-9.805e-02;-2.641e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.145915000;1.099e+00;-2.903e-06;-9.805e-02;-2.641e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.923e-02;8.923e-02
81.155915000;1.099e+00;-2.903e-06;-9.805e-02;-2.641e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.165915000;1.099e+00;-2.903e-06;-9.805e-02;-2.641e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.175915000;1.099e+00;-2.903e-06;-9.805e-02;-2.641e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.185915000;1.099e+00;-2.903e-06;-9.805e-02;-2.641e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.195915000;1.099e+00;-2.903e-06;-9.805e-02;-2.642e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.205915000;1.099e+00;-2.903e-06;-9.805e-02;-2.642e-06;-8.923e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.215915000;1.099e+00;-2.907e-06;-9.805e-02;-2.645e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.225915000;1.099e+00;-2.907e-06;-9.805e-02;-2.645e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.235915000;1.099e+00;-2.907e-06;-9.805e-02;-2.645e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.245915000;1.099e+00;-2.907e-06;-9.805e-02;-2.645e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.255915000;1.099e+00;-2.907e-06;-9.805e-02;-2.645e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.265915000;1.099e+00;-2.907e-06;-9.805e-02;-2.645e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.275915000;1.099e+00;-2.907e-06;-9.805e-02;-2.645e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.285915000;1.099e+00;-2.907e-06;-9.805e-02;-2.645e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.295915000;1.099e+00;-2.907e-06;-9.805e-02;-2.645e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.305915000;1.099e+00;-2.911e-06;-9.804e-02;-2.649e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.315915000;1.099e+00;-2.911e-06;-9.804e-02;-2.649e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.325915000;1.099e+00;-2.911e-06;-9.804e-02;-2.649e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.335915000;1.099e+00;-2.911e-06;-9.804e-02;-2.649e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.345915000;1.099e+00;-2.911e-06;-9.804e-02;-2.649e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.355915000;1.099e+00;-2.911e-06;-9.804e-02;-2.649e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.365915000;1.099e+00;-2.911e-06;-9.804e-02;-2.649e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.375915000;1.099e+00;-2.911e-06;-9.804e-02;-2.649e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.385915000;1.099e+00;-2.911e-06;-9.804e-02;-2.649e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.395915000;1.099e+00;-2.915e-06;-9.804e-02;-2.652e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.405915000;1.099e+00;-2.915e-06;-9.804e-02;-2.652e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.415915000;1.099e+00;-2.915e-06;-9.804e-02;-2.652e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.425915000;1.099e+00;-2.915e-06;-9.804e-02;-2.652e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.435915000;1.099e+00;-2.915e-06;-9.804e-02;-2.652e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.445915000;1.099e+00;-2.915e-06;-9.804e-02;-2.652e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.455915000;1.099e+00;-2.915e-06;-9.804e-02;-2.652e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.465915000;1.099e+00;-2.915e-06;-9.804e-02;-2.652e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.475915000;1.099e+00;-2.915e-06;-9.804e-02;-2.652e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.485915000;1.099e+00;-2.915e-06;-9.804e-02;-2.652e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.495915000;1.099e+00;-2.919e-06;-9.804e-02;-2.656e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.505915000;1.099e+00;-2.919e-06;-9.804e-02;-2.656e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.515915000;1.099e+00;-2.919e-06;-9.804e-02;-2.656e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.525915000;1.099e+00;-2.919e-06;-9.804e-02;-2.656e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.535915000;1.099e+00;-2.919e-06;-9.804e-02;-2.656e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.545915000;1.099e+00;-2.919e-06;-9.804e-02;-2.656e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.555915000;1.099e+00;-2.919e-06;-9.804e-02;-2.656e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.565915000;1.099e+00;-2.919e-06;-9.804e-02;-2.656e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.575915000;1.099e+00;-2.919e-06;-9.804e-02;-2.656e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.585915000;1.099e+00;-2.922e-06;-9.804e-02;-2.659e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.595915000;1.099e+00;-2.922e-06;-9.804e-02;-2.659e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.605915000;1.099e+00;-2.922e-06;-9.804e-02;-2.659e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.615915000;1.099e+00;-2.923e-06;-9.804e-02;-2.660e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.625915000;1.099e+00;-2.923e-06;-9.804e-02;-2.660e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.635915000;1.099e+00;-2.923e-06;-9.804e-02;-2.660e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.645915000;1.099e+00;-2.923e-06;-9.804e-02;-2.660e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.655915000;1.099e+00;-2.923e-06;-9.804e-02;-2.660e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.665915000;1.099e+00;-2.923e-06;-9.804e-02;-2.660e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.675915000;1.099e+00;-2.923e-06;-9.804e-02;-2.660e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.685915000;1.099e+00;-2.927e-06;-9.804e-02;-2.663e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.695915000;1.099e+00;-2.927e-06;-9.804e-02;-2.663e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.705915000;1.099e+00;-2.927e-06;-9.804e-02;-2.663e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.715915000;1.099e+00;-2.927e-06;-9.804e-02;-2.663e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.725915000;1.099e+00;-2.927e-06;-9.804e-02;-2.663e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.735915000;1.099e+00;-2.927e-06;-9.804e-02;-2.663e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.745915000;1.099e+00;-2.927e-06;-9.804e-02;-2.663e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.755915000;1.099e+00;-2.927e-06;-9.804e-02;-2.663e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.765915000;1.099e+00;-2.927e-06;-9.804e-02;-2.663e-06;-8.922e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.922e-02;8.922e-02
81.775915000;1.099e+00;-2.930e-06;-9.804e-02;-2.667e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.785915000;1.099e+00;-2.930e-06;-9.804e-02;-2.667e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.795915000;1.099e+00;-2.930e-06;-9.804e-02;-2.667e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.805915000;1.099e+00;-2.930e-06;-9.804e-02;-2.667e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.815915000;1.099e+00;-2.930e-06;-9.804e-02;-2.667e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.825915000;1.099e+00;-2.931e-06;-9.804e-02;-2.667e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.835915000;1.099e+00;-2.931e-06;-9.804e-02;-2.667e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.845915000;1.099e+00;-2.931e-06;-9.804e-02;-2.667e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.855915000;1.099e+00;-2.931e-06;-9.804e-02;-2.667e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.865915000;1.099e+00;-2.931e-06;-9.804e-02;-2.667e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.875915000;1.099e+00;-2.934e-06;-9.803e-02;-2.670e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.885915000;1.099e+00;-2.934e-06;-9.803e-02;-2.670e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.895915000;1.099e+00;-2.934e-06;-9.803e-02;-2.670e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.905915000;1.099e+00;-2.934e-06;-9.803e-02;-2.670e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.915915000;1.099e+00;-2.934e-06;-9.803e-02;-2.670e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.925915000;1.099e+00;-2.934e-06;-9.803e-02;-2.670e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.935915000;1.099e+00;-2.934e-06;-9.803e-02;-2.670e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.945915000;1.099e+00;-2.934e-06;-9.803e-02;-2.670e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.955915000;1.099e+00;-2.934e-06;-9.803e-02;-2.670e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.965915000;1.099e+00;-2.934e-06;-9.803e-02;-2.670e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.975915000;1.099e+00;-2.938e-06;-9.803e-02;-2.674e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.985915000;1.099e+00;-2.938e-06;-9.803e-02;-2.674e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
81.995915000;1.099e+00;-2.938e-06;-9.803e-02;-2.674e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.005915000;1.099e+00;-2.938e-06;-9.803e-02;-2.674e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.015915000;1.099e+00;-2.938e-06;-9.803e-02;-2.674e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.025915000;1.099e+00;-2.938e-06;-9.803e-02;-2.674e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.035915000;1.099e+00;-2.938e-06;-9.803e-02;-2.674e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.045915000;1.099e+00;-2.938e-06;-9.803e-02;-2.674e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.055915000;1.099e+00;-2.939e-06;-9.803e-02;-2.674e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.065915000;1.099e+00;-2.939e-06;-9.803e-02;-2.674e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.075915000;1.099e+00;-2.942e-06;-9.803e-02;-2.678e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.085915000;1.099e+00;-2.942e-06;-9.803e-02;-2.678e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.095915000;1.099e+00;-2.942e-06;-9.803e-02;-2.678e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.105915000;1.099e+00;-2.942e-06;-9.803e-02;-2.678e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.115915000;1.099e+00;-2.942e-06;-9.803e-02;-2.678e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.125915000;1.099e+00;-2.942e-06;-9.803e-02;-2.678e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.135915000;1.099e+00;-2.942e-06;-9.803e-02;-2.678e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.145915000;1.099e+00;-2.942e-06;-9.803e-02;-2.678e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.155915000;1.099e+00;-2.942e-06;-9.803e-02;-2.678e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.165915000;1.099e+00;-2.942e-06;-9.803e-02;-2.678e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.175915000;1.099e+00;-2.946e-06;-9.803e-02;-2.681e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.185915000;1.099e+00;-2.946e-06;-9.803e-02;-2.681e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.195915000;1.099e+00;-2.946e-06;-9.803e-02;-2.681e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.205915000;1.099e+00;-2.946e-06;-9.803e-02;-2.681e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.215915000;1.099e+00;-2.946e-06;-9.803e-02;-2.681e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
82.225915000;1.099e+00;-2.946e-06;-9.803e-02;-2.681e-06;-8.921e-02;1.097e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;8.921e-02;8.921e-02
