time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.0444445810483498;-1.2499995107820168;-1.1968078630044463;1.6341397421163914e-07;1.0241336161837142e-07;1.0445239869626295;9.99844171266803;-1.249609032913809;0.03501321737210329;0.03502080326473158;-1.196338943175061;-0.0335230192272348;1.1969377258190805
0.0;1.0444444891939686;-1.2499976671209216;-1.1968062035205804;1.5153699871401295e-06;1.397168628795158e-06;1.0445239979397356;9.99844460219581;-1.2496090328456675;0.03501323135150639;0.03502078632213191;-1.1963369433695958;-0.03352301917847987;1.19693542013578
1e-06;1.0444444894847265;-1.2499905733313075;-1.196799411765646;4.233551395180008e-07;3.5197647408869454e-07;1.0445240097669664;9.998447705995625;-1.2496090327717138;0.03501324632588799;0.03502076812161972;-1.1963289435788067;-0.033523019127214844;1.1969270904569056
2e-06;1.0444443976722855;-1.2499800629691526;-1.1967894543979298;2.5770995037563545e-06;2.4144510056773515e-06;1.0445240225102905;9.998451029153237;-1.249609032691083;0.03501326228900775;0.03502074863635404;-1.196319943803473;-0.03352301907453362;1.1969177316814608
4e-06;1.0444442137603316;-1.2499588819550609;-1.1967693860146302;5.151326644213163e-06;4.879540966089004e-06;1.0445240362362609;9.998454575206527;-1.2496090326029294;0.03501327921440777;0.03502072784034316;-1.1963009440444083;-0.033523019021789675;1.1968983441038608
8e-06;1.044443937755323;-1.2499202573043506;-1.1967327218236363;1.052067535347522e-05;1.0020838011417055e-05;1.0445240510159413;9.99845834991515;-1.2496090325064666;0.03501329703261709;0.03502070570638111;-1.1962619443021498;-0.03352301897033794;1.1968589283466924
1.6e-05;1.0444423896896928;-1.2498381895271902;-1.1966559205851022;1.973597309208661e-05;1.88444781388042e-05;1.0445230669380787;9.99846236504867;-1.2496090324008875;0.03501331563162921;0.0350206822221298;-1.1961859445768106;-0.033523018921413336;1.1967824879326956
3.2e-05;1.04444128480181;-1.249676437530475;-1.1965023177962766;3.838447589925056e-05;3.669997372916279e-05;1.044522084110365;9.998466638045254;-1.2496090322853508;0.03501333488472868;0.035020657399303365;-1.1960329448682974;-0.03352301887617275;1.196629036097726
6.4e-05;1.0444379872274407;-1.2493532060864938;-1.196196617396974;7.485788482141491e-05;7.16221468758963e-05;1.0445201026495161;9.998471189642936;-1.2496090321589959;0.035013354659455;0.0350206312768761;-1.1957259451764586;-0.03352301883566209;1.1963216023244614
0.000128;1.0444324812306642;-1.2487064759296764;-1.1955837074339728;0.00014857246889189295;0.00014220163739098909;1.044515122672147;9.998476041560039;-1.2496090320208006;0.035013374814473926;0.035020603922741506;-1.1951129455009128;-0.03352301880066885;1.1957082476558356
