time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
2.358024000;1.041e+00;-6.666e-01;-1.157e-02;-6.406e-01;-1.112e-02;1.041e+00;-4.000e-01;-6.941e-03;1.000e+01;-6.246e-01;-6.029e-03;1.041e+00;5.000e+01;5.000e+01
2.366024000;1.041e+00;-6.666e-01;-1.159e-02;-6.406e-01;-1.114e-02;1.041e+00;-4.000e-01;-6.956e-03;1.000e+01;-6.246e-01;-6.004e-03;1.041e+00;5.000e+01;5.000e+01
2.448024000;1.041e+00;-6.666e-01;-1.185e-02;-6.406e-01;-1.139e-02;1.041e+00;-4.000e-01;-7.110e-03;1.000e+01;-6.246e-01;-5.760e-03;1.041e+00;5.000e+01;5.000e+01
2.449024000;1.041e+00;-6.666e-01;-1.185e-02;-6.406e-01;-1.139e-02;1.041e+00;-4.000e-01;-7.111e-03;1.000e+01;-6.247e-01;-5.757e-03;1.041e+00;5.000e+01;5.000e+01
2.492024000;1.041e+00;-6.666e-01;-1.198e-02;-6.406e-01;-1.152e-02;1.041e+00;-4.000e-01;-7.189e-03;1.000e+01;-6.247e-01;-5.633e-03;1.041e+00;5.000e+01;5.000e+01
2.493024000;1.041e+00;-6.666e-01;-1.199e-02;-6.407e-01;-1.152e-02;1.041e+00;-4.000e-01;-7.191e-03;1.000e+01;-6.247e-01;-5.631e-03;1.041e+00;5.000e+01;5.000e+01
2.514024000;1.041e+00;-6.666e-01;-1.205e-02;-6.407e-01;-1.158e-02;1.041e+00;-4.000e-01;-7.228e-03;1.000e+01;-6.247e-01;-5.572e-03;1.041e+00;5.000e+01;5.000e+01
2.515024000;1.040e+00;-6.666e-01;-1.205e-02;-6.407e-01;-1.158e-02;1.040e+00;-4.000e-01;-7.229e-03;1.000e+01;-6.247e-01;-5.569e-03;1.041e+00;5.000e+01;5.000e+01
2.571024000;1.040e+00;-6.666e-01;-1.221e-02;-6.407e-01;-1.174e-02;1.040e+00;-4.000e-01;-7.326e-03;1.000e+01;-6.247e-01;-5.415e-03;1.041e+00;5.000e+01;5.000e+01
2.578024000;1.040e+00;-6.666e-01;-1.223e-02;-6.407e-01;-1.175e-02;1.040e+00;-4.000e-01;-7.338e-03;1.000e+01;-6.247e-01;-5.397e-03;1.041e+00;5.000e+01;5.000e+01
2.587024000;1.040e+00;-6.666e-01;-1.226e-02;-6.407e-01;-1.178e-02;1.040e+00;-4.000e-01;-7.353e-03;1.000e+01;-6.247e-01;-5.373e-03;1.041e+00;5.000e+01;5.000e+01
2.609024000;1.040e+00;-6.666e-01;-1.231e-02;-6.407e-01;-1.184e-02;1.040e+00;-4.000e-01;-7.389e-03;1.000e+01;-6.247e-01;-5.314e-03;1.041e+00;5.000e+01;5.000e+01
2.612024000;1.040e+00;-6.666e-01;-1.232e-02;-6.407e-01;-1.184e-02;1.040e+00;-4.000e-01;-7.394e-03;1.000e+01;-6.247e-01;-5.307e-03;1.041e+00;5.000e+01;5.000e+01
2.613024000;1.040e+00;-6.666e-01;-1.233e-02;-6.407e-01;-1.185e-02;1.040e+00;-4.000e-01;-7.396e-03;1.000e+01;-6.248e-01;-5.304e-03;1.041e+00;5.000e+01;5.000e+01
2.672024000;1.040e+00;-6.666e-01;-1.248e-02;-6.407e-01;-1.200e-02;1.040e+00;-4.000e-01;-7.490e-03;1.000e+01;-6.248e-01;-5.153e-03;1.041e+00;5.000e+01;5.000e+01
2.673024000;1.040e+00;-6.666e-01;-1.249e-02;-6.408e-01;-1.200e-02;1.040e+00;-4.000e-01;-7.492e-03;1.000e+01;-6.248e-01;-5.150e-03;1.041e+00;5.000e+01;5.000e+01
2.796024000;1.040e+00;-6.666e-01;-1.280e-02;-6.408e-01;-1.230e-02;1.040e+00;-4.000e-01;-7.677e-03;1.000e+01;-6.248e-01;-4.856e-03;1.041e+00;5.000e+01;5.000e+01
2.797024000;1.040e+00;-6.666e-01;-1.280e-02;-6.408e-01;-1.230e-02;1.040e+00;-4.000e-01;-7.678e-03;1.000e+01;-6.249e-01;-4.853e-03;1.041e+00;5.000e+01;5.000e+01
2.804024000;1.040e+00;-6.666e-01;-1.282e-02;-6.408e-01;-1.232e-02;1.040e+00;-4.000e-01;-7.689e-03;1.000e+01;-6.249e-01;-4.837e-03;1.041e+00;5.000e+01;5.000e+01
2.807024000;1.040e+00;-6.666e-01;-1.282e-02;-6.408e-01;-1.233e-02;1.040e+00;-4.000e-01;-7.693e-03;1.000e+01;-6.249e-01;-4.830e-03;1.041e+00;5.000e+01;5.000e+01
2.831024000;1.040e+00;-6.666e-01;-1.288e-02;-6.408e-01;-1.238e-02;1.040e+00;-4.000e-01;-7.727e-03;1.000e+01;-6.249e-01;-4.776e-03;1.041e+00;5.000e+01;5.000e+01
2.882024000;1.040e+00;-6.666e-01;-1.300e-02;-6.408e-01;-1.249e-02;1.040e+00;-4.000e-01;-7.797e-03;1.000e+01;-6.249e-01;-4.665e-03;1.041e+00;5.000e+01;5.000e+01
2.883024000;1.040e+00;-6.666e-01;-1.300e-02;-6.409e-01;-1.249e-02;1.040e+00;-4.000e-01;-7.798e-03;1.000e+01;-6.249e-01;-4.663e-03;1.041e+00;5.000e+01;5.000e+01
3.010331000;1.040e+00;-6.666e-01;-1.327e-02;-6.409e-01;-1.276e-02;1.040e+00;-4.000e-01;-7.962e-03;1.000e+01;-6.249e-01;-4.402e-03;1.041e+00;5.000e+01;5.000e+01
3.011331000;1.040e+00;-6.666e-01;-1.327e-02;-6.409e-01;-1.276e-02;1.040e+00;-4.000e-01;-7.963e-03;1.000e+01;-6.250e-01;-4.400e-03;1.041e+00;5.000e+01;5.000e+01
3.054331000;1.040e+00;-6.666e-01;-1.336e-02;-6.409e-01;-1.285e-02;1.040e+00;-4.000e-01;-8.016e-03;1.000e+01;-6.250e-01;-4.316e-03;1.041e+00;5.000e+01;5.000e+01
3.058331000;1.040e+00;-6.666e-01;-1.337e-02;-6.409e-01;-1.285e-02;1.040e+00;-4.000e-01;-8.021e-03;1.000e+01;-6.250e-01;-4.308e-03;1.041e+00;5.000e+01;5.000e+01
3.066723000;1.040e+00;-6.666e-01;-1.339e-02;-6.409e-01;-1.287e-02;1.040e+00;-4.000e-01;-8.031e-03;1.000e+01;-6.250e-01;-4.292e-03;1.041e+00;5.000e+01;5.000e+01
3.077235000;1.040e+00;-6.666e-01;-1.341e-02;-6.409e-01;-1.289e-02;1.040e+00;-4.000e-01;-8.043e-03;1.000e+01;-6.250e-01;-4.271e-03;1.041e+00;5.000e+01;5.000e+01
3.126235000;1.040e+00;-6.666e-01;-1.350e-02;-6.409e-01;-1.298e-02;1.040e+00;-4.000e-01;-8.101e-03;1.000e+01;-6.250e-01;-4.179e-03;1.041e+00;5.000e+01;5.000e+01
3.127235000;1.040e+00;-6.666e-01;-1.351e-02;-6.410e-01;-1.299e-02;1.040e+00;-4.000e-01;-8.103e-03;1.000e+01;-6.250e-01;-4.177e-03;1.041e+00;5.000e+01;5.000e+01
3.259235000;1.040e+00;-6.666e-01;-1.375e-02;-6.410e-01;-1.322e-02;1.040e+00;-4.000e-01;-8.248e-03;1.000e+01;-6.250e-01;-3.946e-03;1.041e+00;5.000e+01;5.000e+01
3.261235000;1.040e+00;-6.666e-01;-1.375e-02;-6.410e-01;-1.322e-02;1.040e+00;-4.000e-01;-8.250e-03;1.000e+01;-6.250e-01;-3.943e-03;1.041e+00;5.000e+01;5.000e+01
3.262235000;1.040e+00;-6.666e-01;-1.375e-02;-6.410e-01;-1.322e-02;1.040e+00;-4.000e-01;-8.251e-03;1.000e+01;-6.251e-01;-3.941e-03;1.041e+00;5.000e+01;5.000e+01
3.263235000;1.040e+00;-6.666e-01;-1.375e-02;-6.410e-01;-1.323e-02;1.040e+00;-4.000e-01;-8.252e-03;1.000e+01;-6.251e-01;-3.939e-03;1.041e+00;5.000e+01;5.000e+01
3.270235000;1.040e+00;-6.666e-01;-1.377e-02;-6.410e-01;-1.324e-02;1.040e+00;-4.000e-01;-8.259e-03;1.000e+01;-6.251e-01;-3.928e-03;1.041e+00;5.000e+01;5.000e+01
3.307235000;1.040e+00;-6.666e-01;-1.383e-02;-6.410e-01;-1.330e-02;1.040e+00;-4.000e-01;-8.296e-03;1.000e+01;-6.251e-01;-3.868e-03;1.041e+00;5.000e+01;5.000e+01
3.427235000;1.040e+00;-6.666e-01;-1.401e-02;-6.410e-01;-1.348e-02;1.040e+00;-4.000e-01;-8.408e-03;1.000e+01;-6.251e-01;-3.690e-03;1.041e+00;5.000e+01;5.000e+01
3.428235000;1.040e+00;-6.666e-01;-1.401e-02;-6.411e-01;-1.348e-02;1.040e+00;-4.000e-01;-8.409e-03;1.000e+01;-6.251e-01;-3.688e-03;1.041e+00;5.000e+01;5.000e+01
3.513235000;1.040e+00;-6.666e-01;-1.414e-02;-6.411e-01;-1.359e-02;1.040e+00;-4.000e-01;-8.481e-03;1.000e+01;-6.251e-01;-3.574e-03;1.041e+00;5.000e+01;5.000e+01
3.518235000;1.040e+00;-6.666e-01;-1.414e-02;-6.411e-01;-1.360e-02;1.040e+00;-4.000e-01;-8.485e-03;1.000e+01;-6.251e-01;-3.568e-03;1.041e+00;5.000e+01;5.000e+01
3.522235000;1.040e+00;-6.666e-01;-1.415e-02;-6.411e-01;-1.361e-02;1.040e+00;-4.000e-01;-8.488e-03;1.000e+01;-6.251e-01;-3.563e-03;1.041e+00;5.000e+01;5.000e+01
3.548235000;1.040e+00;-6.666e-01;-1.418e-02;-6.411e-01;-1.364e-02;1.040e+00;-4.000e-01;-8.508e-03;1.000e+01;-6.251e-01;-3.530e-03;1.041e+00;5.000e+01;5.000e+01
3.581235000;1.040e+00;-6.666e-01;-1.422e-02;-6.411e-01;-1.368e-02;1.040e+00;-4.000e-01;-8.533e-03;1.000e+01;-6.251e-01;-3.491e-03;1.041e+00;5.000e+01;5.000e+01
3.582235000;1.040e+00;-6.666e-01;-1.422e-02;-6.411e-01;-1.368e-02;1.040e+00;-4.000e-01;-8.534e-03;1.000e+01;-6.252e-01;-3.490e-03;1.041e+00;5.000e+01;5.000e+01
3.766235000;1.040e+00;-6.666e-01;-1.443e-02;-6.411e-01;-1.388e-02;1.040e+00;-4.000e-01;-8.656e-03;1.000e+01;-6.252e-01;-3.295e-03;1.041e+00;5.000e+01;5.000e+01
3.775235000;1.040e+00;-6.666e-01;-1.444e-02;-6.411e-01;-1.388e-02;1.040e+00;-4.000e-01;-8.661e-03;1.000e+01;-6.252e-01;-3.287e-03;1.041e+00;5.000e+01;5.000e+01
3.783235000;1.040e+00;-6.666e-01;-1.444e-02;-6.411e-01;-1.389e-02;1.040e+00;-4.000e-01;-8.665e-03;1.000e+01;-6.252e-01;-3.279e-03;1.041e+00;5.000e+01;5.000e+01
3.871235000;1.040e+00;-6.666e-01;-1.452e-02;-6.411e-01;-1.397e-02;1.040e+00;-4.000e-01;-8.713e-03;1.000e+01;-6.252e-01;-3.204e-03;1.041e+00;5.000e+01;5.000e+01
3.872235000;1.040e+00;-6.666e-01;-1.452e-02;-6.412e-01;-1.397e-02;1.040e+00;-4.000e-01;-8.713e-03;1.000e+01;-6.252e-01;-3.203e-03;1.041e+00;5.000e+01;5.000e+01
4.021235000;1.040e+00;-6.666e-01;-1.463e-02;-6.412e-01;-1.408e-02;1.040e+00;-4.000e-01;-8.780e-03;1.000e+01;-6.252e-01;-3.097e-03;1.041e+00;5.000e+01;5.000e+01
4.024235000;1.040e+00;-6.666e-01;-1.464e-02;-6.412e-01;-1.408e-02;1.040e+00;-4.000e-01;-8.781e-03;1.000e+01;-6.252e-01;-3.095e-03;1.041e+00;5.000e+01;5.000e+01
4.026235000;1.040e+00;-6.666e-01;-1.464e-02;-6.412e-01;-1.408e-02;1.040e+00;-4.000e-01;-8.782e-03;1.000e+01;-6.252e-01;-3.094e-03;1.041e+00;5.000e+01;5.000e+01
4.027235000;1.040e+00;-6.666e-01;-1.464e-02;-6.412e-01;-1.408e-02;1.040e+00;-4.000e-01;-8.782e-03;1.000e+01;-6.252e-01;-3.093e-03;1.041e+00;5.000e+01;5.000e+01
4.129235000;1.040e+00;-6.666e-01;-1.470e-02;-6.412e-01;-1.414e-02;1.040e+00;-4.000e-01;-8.818e-03;1.000e+01;-6.252e-01;-3.036e-03;1.041e+00;5.000e+01;5.000e+01
4.130235000;1.040e+00;-6.666e-01;-1.470e-02;-6.412e-01;-1.414e-02;1.040e+00;-4.000e-01;-8.818e-03;1.000e+01;-6.253e-01;-3.036e-03;1.041e+00;5.000e+01;5.000e+01
4.323235000;1.040e+00;-6.666e-01;-1.478e-02;-6.412e-01;-1.422e-02;1.040e+00;-4.000e-01;-8.867e-03;1.000e+01;-6.253e-01;-2.958e-03;1.041e+00;5.000e+01;5.000e+01
4.541235000;1.040e+00;-6.666e-01;-1.483e-02;-6.412e-01;-1.426e-02;1.040e+00;-4.000e-01;-8.895e-03;1.000e+01;-6.253e-01;-2.914e-03;1.041e+00;5.000e+01;5.000e+01
4.556235000;1.040e+00;-6.666e-01;-1.483e-02;-6.412e-01;-1.426e-02;1.040e+00;-4.000e-01;-8.896e-03;1.000e+01;-6.253e-01;-2.912e-03;1.041e+00;5.000e+01;5.000e+01
4.563235000;1.040e+00;-6.666e-01;-1.483e-02;-6.412e-01;-1.426e-02;1.040e+00;-4.000e-01;-8.896e-03;1.000e+01;-6.253e-01;-2.911e-03;1.041e+00;5.000e+01;5.000e+01
4.597235000;1.040e+00;-6.666e-01;-1.483e-02;-6.412e-01;-1.427e-02;1.040e+00;-4.000e-01;-8.898e-03;1.000e+01;-6.253e-01;-2.909e-03;1.041e+00;5.000e+01;5.000e+01
5.145235000;1.040e+00;-6.666e-01;-1.476e-02;-6.412e-01;-1.419e-02;1.040e+00;-4.000e-01;-8.853e-03;1.000e+01;-6.253e-01;-2.981e-03;1.041e+00;5.000e+01;5.000e+01
5.156235000;1.040e+00;-6.666e-01;-1.475e-02;-6.412e-01;-1.419e-02;1.040e+00;-4.000e-01;-8.851e-03;1.000e+01;-6.253e-01;-2.984e-03;1.041e+00;5.000e+01;5.000e+01
5.158235000;1.040e+00;-6.666e-01;-1.475e-02;-6.412e-01;-1.419e-02;1.040e+00;-4.000e-01;-8.850e-03;1.000e+01;-6.253e-01;-2.984e-03;1.041e+00;5.000e+01;5.000e+01
5.202235000;1.040e+00;-6.666e-01;-1.474e-02;-6.412e-01;-1.418e-02;1.040e+00;-4.000e-01;-8.842e-03;1.000e+01;-6.253e-01;-2.998e-03;1.041e+00;5.000e+01;5.000e+01
5.286235000;1.040e+00;-6.666e-01;-1.470e-02;-6.412e-01;-1.414e-02;1.040e+00;-4.000e-01;-8.823e-03;1.000e+01;-6.253e-01;-3.027e-03;1.041e+00;5.000e+01;5.000e+01
5.287235000;1.040e+00;-6.666e-01;-1.470e-02;-6.412e-01;-1.414e-02;1.040e+00;-4.000e-01;-8.823e-03;1.000e+01;-6.252e-01;-3.028e-03;1.041e+00;5.000e+01;5.000e+01
5.671235000;1.040e+00;-6.666e-01;-1.453e-02;-6.412e-01;-1.398e-02;1.040e+00;-4.000e-01;-8.719e-03;1.000e+01;-6.252e-01;-3.194e-03;1.041e+00;5.000e+01;5.000e+01
5.672235000;1.040e+00;-6.666e-01;-1.453e-02;-6.411e-01;-1.398e-02;1.040e+00;-4.000e-01;-8.718e-03;1.000e+01;-6.252e-01;-3.195e-03;1.041e+00;5.000e+01;5.000e+01
5.719235000;1.040e+00;-6.666e-01;-1.451e-02;-6.411e-01;-1.395e-02;1.040e+00;-4.000e-01;-8.704e-03;1.000e+01;-6.252e-01;-3.218e-03;1.041e+00;5.000e+01;5.000e+01
5.727235000;1.040e+00;-6.666e-01;-1.450e-02;-6.411e-01;-1.395e-02;1.040e+00;-4.000e-01;-8.701e-03;1.000e+01;-6.252e-01;-3.222e-03;1.041e+00;5.000e+01;5.000e+01
5.741235000;1.040e+00;-6.666e-01;-1.450e-02;-6.411e-01;-1.394e-02;1.040e+00;-4.000e-01;-8.697e-03;1.000e+01;-6.252e-01;-3.230e-03;1.041e+00;5.000e+01;5.000e+01
5.753235000;1.040e+00;-6.666e-01;-1.449e-02;-6.411e-01;-1.394e-02;1.040e+00;-4.000e-01;-8.693e-03;1.000e+01;-6.252e-01;-3.236e-03;1.041e+00;5.000e+01;5.000e+01
6.183235000;1.040e+00;-6.666e-01;-1.424e-02;-6.411e-01;-1.370e-02;1.040e+00;-4.000e-01;-8.544e-03;1.000e+01;-6.252e-01;-3.473e-03;1.041e+00;5.000e+01;5.000e+01
6.184235000;1.040e+00;-6.666e-01;-1.424e-02;-6.411e-01;-1.370e-02;1.040e+00;-4.000e-01;-8.544e-03;1.000e+01;-6.251e-01;-3.473e-03;1.041e+00;5.000e+01;5.000e+01
6.528235000;1.040e+00;-6.666e-01;-1.403e-02;-6.411e-01;-1.349e-02;1.040e+00;-4.000e-01;-8.418e-03;1.000e+01;-6.251e-01;-3.674e-03;1.041e+00;5.000e+01;5.000e+01
6.529235000;1.040e+00;-6.666e-01;-1.403e-02;-6.410e-01;-1.349e-02;1.040e+00;-4.000e-01;-8.418e-03;1.000e+01;-6.251e-01;-3.674e-03;1.041e+00;5.000e+01;5.000e+01
6.964235000;1.040e+00;-6.666e-01;-1.377e-02;-6.410e-01;-1.324e-02;1.040e+00;-4.000e-01;-8.263e-03;1.000e+01;-6.251e-01;-3.921e-03;1.041e+00;5.000e+01;5.000e+01
6.965235000;1.040e+00;-6.666e-01;-1.377e-02;-6.410e-01;-1.324e-02;1.040e+00;-4.000e-01;-8.263e-03;1.000e+01;-6.250e-01;-3.922e-03;1.041e+00;5.000e+01;5.000e+01
7.045235000;1.040e+00;-6.666e-01;-1.372e-02;-6.410e-01;-1.320e-02;1.040e+00;-4.000e-01;-8.235e-03;1.000e+01;-6.250e-01;-3.965e-03;1.041e+00;5.000e+01;5.000e+01
7.069235000;1.040e+00;-6.666e-01;-1.371e-02;-6.410e-01;-1.318e-02;1.040e+00;-4.000e-01;-8.227e-03;1.000e+01;-6.250e-01;-3.978e-03;1.041e+00;5.000e+01;5.000e+01
7.121235000;1.040e+00;-6.666e-01;-1.368e-02;-6.410e-01;-1.316e-02;1.040e+00;-4.000e-01;-8.210e-03;1.000e+01;-6.250e-01;-4.006e-03;1.041e+00;5.000e+01;5.000e+01
7.135235000;1.040e+00;-6.666e-01;-1.368e-02;-6.410e-01;-1.315e-02;1.040e+00;-4.000e-01;-8.205e-03;1.000e+01;-6.250e-01;-4.013e-03;1.041e+00;5.000e+01;5.000e+01
7.416235000;1.040e+00;-6.666e-01;-1.353e-02;-6.410e-01;-1.301e-02;1.040e+00;-4.000e-01;-8.117e-03;1.000e+01;-6.250e-01;-4.154e-03;1.041e+00;5.000e+01;5.000e+01
7.417235000;1.040e+00;-6.666e-01;-1.353e-02;-6.409e-01;-1.301e-02;1.040e+00;-4.000e-01;-8.117e-03;1.000e+01;-6.250e-01;-4.154e-03;1.041e+00;5.000e+01;5.000e+01
7.756235000;1.040e+00;-6.666e-01;-1.337e-02;-6.409e-01;-1.285e-02;1.040e+00;-4.000e-01;-8.022e-03;1.000e+01;-6.250e-01;-4.305e-03;1.041e+00;5.000e+01;5.000e+01
7.819235000;1.040e+00;-6.666e-01;-1.334e-02;-6.409e-01;-1.283e-02;1.040e+00;-4.000e-01;-8.006e-03;1.000e+01;-6.250e-01;-4.330e-03;1.041e+00;5.000e+01;5.000e+01
7.830235000;1.040e+00;-6.666e-01;-1.334e-02;-6.409e-01;-1.283e-02;1.040e+00;-4.000e-01;-8.004e-03;1.000e+01;-6.250e-01;-4.335e-03;1.041e+00;5.000e+01;5.000e+01
7.840235000;1.040e+00;-6.666e-01;-1.333e-02;-6.409e-01;-1.282e-02;1.040e+00;-4.000e-01;-8.001e-03;1.000e+01;-6.250e-01;-4.338e-03;1.041e+00;5.000e+01;5.000e+01
7.936235000;1.040e+00;-6.666e-01;-1.330e-02;-6.409e-01;-1.278e-02;1.040e+00;-4.000e-01;-7.978e-03;1.000e+01;-6.250e-01;-4.375e-03;1.041e+00;5.000e+01;5.000e+01
7.937235000;1.040e+00;-6.666e-01;-1.330e-02;-6.409e-01;-1.278e-02;1.040e+00;-4.000e-01;-7.978e-03;1.000e+01;-6.249e-01;-4.376e-03;1.041e+00;5.000e+01;5.000e+01
8.724174000;1.040e+00;-6.666e-01;-1.302e-02;-6.409e-01;-1.252e-02;1.040e+00;-4.000e-01;-7.811e-03;1.000e+01;-6.249e-01;-4.642e-03;1.041e+00;5.000e+01;5.000e+01
8.725174000;1.040e+00;-6.666e-01;-1.302e-02;-6.408e-01;-1.252e-02;1.040e+00;-4.000e-01;-7.811e-03;1.000e+01;-6.249e-01;-4.642e-03;1.041e+00;5.000e+01;5.000e+01
8.952552000;1.040e+00;-6.666e-01;-1.294e-02;-6.408e-01;-1.244e-02;1.040e+00;-4.000e-01;-7.767e-03;1.000e+01;-6.249e-01;-4.711e-03;1.041e+00;5.000e+01;5.000e+01
9.069552000;1.040e+00;-6.666e-01;-1.291e-02;-6.408e-01;-1.241e-02;1.040e+00;-4.000e-01;-7.747e-03;1.000e+01;-6.249e-01;-4.744e-03;1.041e+00;5.000e+01;5.000e+01
9.092552000;1.040e+00;-6.666e-01;-1.290e-02;-6.408e-01;-1.241e-02;1.040e+00;-4.000e-01;-7.743e-03;1.000e+01;-6.249e-01;-4.750e-03;1.041e+00;5.000e+01;5.000e+01
9.104552000;1.040e+00;-6.666e-01;-1.290e-02;-6.408e-01;-1.240e-02;1.040e+00;-4.000e-01;-7.741e-03;1.000e+01;-6.249e-01;-4.753e-03;1.041e+00;5.000e+01;5.000e+01
9.436552000;1.040e+00;-6.666e-01;-1.282e-02;-6.408e-01;-1.233e-02;1.040e+00;-4.000e-01;-7.695e-03;1.000e+01;-6.249e-01;-4.827e-03;1.041e+00;5.000e+01;5.000e+01
9.437552000;1.040e+00;-6.666e-01;-1.282e-02;-6.408e-01;-1.233e-02;1.040e+00;-4.000e-01;-7.694e-03;1.000e+01;-6.248e-01;-4.828e-03;1.041e+00;5.000e+01;5.000e+01
9.915552000;1.040e+00;-6.666e-01;-1.275e-02;-6.408e-01;-1.225e-02;1.040e+00;-4.000e-01;-7.649e-03;1.000e+01;-6.248e-01;-4.899e-03;1.041e+00;5.000e+01;5.000e+01
10.006552000;1.040e+00;-6.666e-01;-1.274e-02;-6.408e-01;-1.225e-02;1.040e+00;-4.000e-01;-7.644e-03;1.000e+01;-6.248e-01;-4.909e-03;1.041e+00;5.000e+01;5.000e+01
10.027552000;1.040e+00;-6.666e-01;-1.274e-02;-6.408e-01;-1.224e-02;1.040e+00;-4.000e-01;-7.642e-03;1.000e+01;-6.248e-01;-4.910e-03;1.041e+00;5.000e+01;5.000e+01
10.063552000;1.040e+00;-6.666e-01;-1.273e-02;-6.408e-01;-1.224e-02;1.040e+00;-4.000e-01;-7.640e-03;1.000e+01;-6.248e-01;-4.914e-03;1.041e+00;5.000e+01;5.000e+01
11.168552000;1.040e+00;-6.666e-01;-1.272e-02;-6.408e-01;-1.222e-02;1.040e+00;-4.000e-01;-7.630e-03;1.000e+01;-6.248e-01;-4.930e-03;1.041e+00;5.000e+01;5.000e+01
11.272552000;1.040e+00;-6.666e-01;-1.272e-02;-6.408e-01;-1.223e-02;1.040e+00;-4.000e-01;-7.633e-03;1.000e+01;-6.248e-01;-4.925e-03;1.041e+00;5.000e+01;5.000e+01
11.277552000;1.040e+00;-6.666e-01;-1.272e-02;-6.408e-01;-1.223e-02;1.040e+00;-4.000e-01;-7.634e-03;1.000e+01;-6.248e-01;-4.925e-03;1.041e+00;5.000e+01;5.000e+01
11.303552000;1.040e+00;-6.666e-01;-1.272e-02;-6.408e-01;-1.223e-02;1.040e+00;-4.000e-01;-7.634e-03;1.000e+01;-6.248e-01;-4.923e-03;1.041e+00;5.000e+01;5.000e+01
12.502552000;1.040e+00;-6.666e-01;-1.282e-02;-6.408e-01;-1.233e-02;1.040e+00;-4.000e-01;-7.693e-03;1.000e+01;-6.248e-01;-4.830e-03;1.041e+00;5.000e+01;5.000e+01
12.503552000;1.040e+00;-6.666e-01;-1.282e-02;-6.408e-01;-1.233e-02;1.040e+00;-4.000e-01;-7.693e-03;1.000e+01;-6.249e-01;-4.830e-03;1.041e+00;5.000e+01;5.000e+01
13.768552000;1.040e+00;-6.666e-01;-1.294e-02;-6.408e-01;-1.244e-02;1.040e+00;-4.000e-01;-7.761e-03;1.000e+01;-6.249e-01;-4.722e-03;1.041e+00;5.000e+01;5.000e+01
15.287868000;1.040e+00;-6.666e-01;-1.302e-02;-6.408e-01;-1.251e-02;1.040e+00;-4.000e-01;-7.809e-03;1.000e+01;-6.249e-01;-4.646e-03;1.041e+00;5.000e+01;5.000e+01
15.387868000;1.040e+00;-6.666e-01;-1.302e-02;-6.408e-01;-1.252e-02;1.040e+00;-4.000e-01;-7.811e-03;1.000e+01;-6.249e-01;-4.642e-03;1.041e+00;5.000e+01;5.000e+01
15.388868000;1.040e+00;-6.666e-01;-1.302e-02;-6.408e-01;-1.252e-02;1.040e+00;-4.000e-01;-7.811e-03;1.000e+01;-6.249e-01;-4.642e-03;1.041e+00;5.000e+01;5.000e+01
15.389868000;1.040e+00;-6.666e-01;-1.302e-02;-6.409e-01;-1.252e-02;1.040e+00;-4.000e-01;-7.811e-03;1.000e+01;-6.249e-01;-4.642e-03;1.041e+00;5.000e+01;5.000e+01
15.432868000;1.040e+00;-6.666e-01;-1.302e-02;-6.409e-01;-1.252e-02;1.040e+00;-4.000e-01;-7.812e-03;1.000e+01;-6.249e-01;-4.641e-03;1.041e+00;5.000e+01;5.000e+01
15.689868000;1.040e+00;-6.666e-01;-1.303e-02;-6.409e-01;-1.253e-02;1.040e+00;-4.000e-01;-7.817e-03;1.000e+01;-6.249e-01;-4.633e-03;1.041e+00;5.000e+01;5.000e+01
19.999868000;1.040e+00;-6.666e-01;-1.309e-02;-6.409e-01;-1.258e-02;1.040e+00;-4.000e-01;-7.852e-03;1.000e+01;-6.249e-01;-4.576e-03;1.041e+00;5.000e+01;5.000e+01
19.999996000;1.040e+00;-6.666e-01;-1.309e-02;-6.409e-01;-1.258e-02;1.040e+00;-4.000e-01;-7.852e-03;1.000e+01;-6.249e-01;-4.576e-03;1.041e+00;5.000e+01;5.000e+01
19.999996000;1.040e+00;-6.666e-01;-1.309e-02;-6.409e-01;-1.258e-02;1.040e+00;-4.000e-01;-7.852e-03;1.000e+01;-6.249e-01;-4.576e-03;1.062e+00;5.000e+01;5.000e+01
20.000508000;1.040e+00;-6.666e-01;-1.309e-02;-6.409e-01;-1.258e-02;1.040e+00;-4.000e-01;-7.852e-03;1.000e+01;-6.249e-01;-4.576e-03;1.062e+00;5.000e+01;5.000e+01
20.001020000;1.040e+00;-6.666e-01;-1.309e-02;-6.409e-01;-1.258e-02;1.040e+00;-4.000e-01;-7.852e-03;1.000e+01;-6.249e-01;-4.577e-03;1.062e+00;5.000e+01;5.000e+01
20.002020000;1.040e+00;-6.666e-01;-1.309e-02;-6.409e-01;-1.258e-02;1.040e+00;-4.000e-01;-7.851e-03;1.000e+01;-6.249e-01;-4.578e-03;1.062e+00;5.000e+01;5.000e+01
