time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0446414835832385;1.250157333215869;1.1968512136677072;6.95643983725451e-07;-3.2421018636961945e-06;1.0451822143078182;0.9998496187407274;9.999426606361805;1.2501850146464117;0.03501575743958603;0.03501364873169016;1.1963736256484199;-0.03350200338283914;1.1968186055495627;1.0000132057529396
0.0;1.044641236786433;1.2501545280448243;1.1968490030065975;6.905148345369973e-07;-3.2451300584892835e-06;1.04518216042181;0.999850186822725;9.999434554227067;1.250186095650358;0.03501575670223434;0.03501365740170701;1.1963732244374217;-0.03350200326778164;1.196817544430065;1.0000126671679728
1e-06;1.0446406916446311;1.2501463601086922;1.1968420130326294;-2.025978146027171e-06;-5.843952369426712e-06;1.0451821031421042;0.9998507955111174;9.999443105679186;1.2501872553931606;0.03501575581117215;0.03501366671627826;1.1963658664245298;-0.03350200314460449;1.1968094807022975;1.000012088760306
2e-06;1.0446411010964747;1.2501371244699533;1.1968329202751595;-3.9653177195528495e-06;-7.698431981382251e-06;1.0451810431336517;0.9998514429459927;9.999452283342519;1.25018849452843;0.03501575469469011;0.03501367665587044;1.196356551690909;-0.03350200301368625;1.1967994121380838;1.0000114718257969
4e-06;1.0446406077481982;1.2501157721283582;1.1968132753850225;-9.148171871527037e-06;-1.2658082759035434e-05;1.045180980497478;0.9998521254520139;9.999462108869853;1.250189813167127;0.035015753326773244;0.03501368719279161;1.1963382788829329;-0.03350200287544487;1.1967803419486645;1.0000108207148521
8e-06;1.0446395616866688;1.2500733731413816;1.1967741295959156;-1.951264995939287e-05;-2.2578483150857667e-05;1.0451799136343836;0.9998528381339526;9.999472602462312;1.2501912119133145;0.03501575174138297;0.035013698329474444;1.1963010449519695;-0.033502002730004594;1.1967422748966252;1.0000101411403997
1.6e-05;1.0446383645207453;1.2499922352844162;1.1966980858366767;-4.173532857705188e-05;-4.3852059489338646e-05;1.0451778387064656;0.9998535752677534;9.999483773790823;1.2501926928307714;0.03501575002317196;0.035013710084041215;1.1962248462335114;-0.03350200257703031;1.1966652192309615;1.0000094379015394
3.2e-05;1.0446359154963711;1.2498286682776238;1.196544576346141;-8.669381790680498e-05;-8.689364316295873e-05;1.0451737498458218;0.999854330632835;9.9994956171546;1.2501942593528894;0.0350157482889792;0.035013722444955535;1.1960726794899734;-0.03350300241587094;1.1965122174283942;1.0000087144339025
6.4e-05;1.0446309729073007;1.2495020330410134;1.1962378175808537;-0.000171068339503491;-0.00016767422039680986;1.0451666397725212;0.9998550980970057;9.999508115758207;1.250195915632392;0.03501574665461305;0.03501373535942476;1.195767541939549;-0.033503002246095065;1.1962062439787087;1.0000079734703513
0.000128;1.0446245300086612;1.2488552071286676;1.1956262346385607;-0.00032693254776492055;-0.00031690388324445885;1.0451555006887248;0.9998558724400145;9.999521253811531;1.2501976663860916;0.035015745208401186;0.03501374876290739;1.1951564310745262;-0.03350400206793769;1.1955944158899638;1.0000072173922492
