time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.0;1.0444465434092975;1.2500474590646213;1.196974141211263;-1.6365671496289693e-06;2.3026338855760775e-06;1.045267556335196;9.998524813506958;1.2504185195300885;0.03502440353255489;0.03501550480541506;1.196325866914572;-0.033502025692343354;1.1965482823636977
0.0;1.0444473013040012;1.2500450316349183;1.1969729006377814;-2.9839416202974116e-06;1.0009460015163605e-06;1.045267730025043;9.998530228560222;1.2504186796808248;0.035024405043863456;0.035015499238554584;1.196324719498073;-0.033502025593262465;1.1965475409098743
1e-06;1.044448211491637;1.2500373066318373;1.1969665586357925;-1.886999224363957e-06;2.038674084749602e-06;1.045267917691358;9.998536047515328;1.250418850222185;0.03502440662730351;0.03501549335601584;1.1963165649037184;-0.03350202548586514;1.1965398232603903
2e-06;1.044449087536842;1.2500259526821682;1.1969569292344366;-2.30212998827273e-06;1.627754530934483e-06;1.0452681195891256;9.998542275275918;1.2504190295480762;0.03502440824339632;0.0350154873097601;1.1963064060056652;-0.033502025369017155;1.1965301288863524
4e-06;1.0444499255671058;1.2500057665650477;1.1969390340319461;-4.71038696832758e-06;-6.924029010861396e-07;1.0452683346782685;9.99854890738911;1.2504192149536286;0.03502440985161698;0.03501548130434314;1.1962872464684045;-0.03350202524137359;1.1965114615176082
8e-06;1.0444507205821267;1.2499642926328887;1.1969009480541393;-6.76749426866763e-06;-2.6772623270816667e-06;1.0452675611679072;9.998555937688367;1.2504194023411588;0.035024411417858545;0.03501547552381804;1.1962490908148968;-0.03350202510152363;1.19647382580667
1.6e-05;1.0444512822565903;1.2498822430897336;1.1968244133474533;-1.2620144815752102e-05;-8.297036643902707e-06;1.045267797774348;9.998563367798408;1.2504195855237388;0.035024412910596124;0.03501547009747244;1.1961719432537499;-0.033502024948237105;1.1963972299331156
3.2e-05;1.0444513273183353;1.2497203520356674;1.1966721470253712;-2.070179547754243e-05;-1.605183106625663e-05;1.0452660442287836;9.998571209338488;1.2504197558375374;0.03502441429076716;0.03501546511492347;1.1960188061685821;-0.03350202478056173;1.1962446881160185
6.4e-05;1.0444511991469072;1.2493986655145524;1.1963671880126132;-3.989521777771645e-05;-3.4446459102628895e-05;1.0452643006898685;9.998579480289578;1.2504199031576988;0.03502441551038516;0.03501546065602564;1.195712680166116;-0.03350302459778672;1.1959392572410221
0.000128;1.044449876774903;1.248754264871601;1.1957546977346034;-7.374602796211309e-05;-6.687580535719455e-05;1.0452605673217772;9.998588203986992;1.2504200180497693;0.03502441652961042;0.03501545680908707;1.1951005653622078;-0.033503024399429746;1.1953279393181817
