time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
77.907107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
77.917107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
77.927107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
77.937107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
77.947107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
77.957107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
77.967107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
77.977107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
77.987107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
77.997107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.007107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.017107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.027107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.037107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.047107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.057107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.067107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.077107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.087107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.097107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.107107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.117107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.127107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.137107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.147107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.157107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.167107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.177107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.187107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.197107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.207107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.217107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.227107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.237107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.247107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.257107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.267107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.277107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.287107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.297107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.307107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.317107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.327107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.337107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.347107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.357107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.367107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.377107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.387107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.397107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.407107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.417107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.427107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.437107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.447107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.457107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.467107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.477107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.487107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.497107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.507107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.517107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.527107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.537107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.547107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.557107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.567107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.577107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.587107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.597107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.607107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.617107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.627107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.637107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.647107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.657107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.667107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.677107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.687107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.697107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.707107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.717107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.727107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.737107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.747107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.757107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.767107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.777107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.787107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.797107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.807107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.817107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.827107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.837107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.847107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.857107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.867107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.877107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.887107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.897107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.907107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.917107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.927107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.937107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.947107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.957107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.967107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.977107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.987107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
78.997107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
79.007107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
79.017107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
79.027107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
79.037107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
79.047107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
79.057107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
79.067107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
79.077107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
79.087107000;1.098e+00;6.250e-01;-6.628e-01;5.695e-01;-6.039e-01;1.083e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.773e-01;5.964e-01;8.300e-01;1.000e+00
