time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.912740000;1.055e+00;9.998e-01;-5.264e-03;9.476e-01;-4.990e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.581e-02;9.476e-01
0.922740000;1.055e+00;9.998e-01;-5.263e-03;9.476e-01;-4.988e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.581e-02;9.476e-01
0.932740000;1.055e+00;9.998e-01;-5.261e-03;9.476e-01;-4.986e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.581e-02;9.476e-01
0.942740000;1.055e+00;9.998e-01;-5.259e-03;9.476e-01;-4.985e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.582e-02;9.476e-01
0.952740000;1.055e+00;9.998e-01;-5.258e-03;9.476e-01;-4.983e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.582e-02;9.476e-01
0.962740000;1.055e+00;9.998e-01;-5.254e-03;9.476e-01;-4.980e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.582e-02;9.476e-01
0.972740000;1.055e+00;9.998e-01;-5.253e-03;9.476e-01;-4.979e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.582e-02;9.476e-01
0.982740000;1.055e+00;9.998e-01;-5.249e-03;9.476e-01;-4.976e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.582e-02;9.476e-01
0.992740000;1.055e+00;9.998e-01;-5.248e-03;9.476e-01;-4.974e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.583e-02;9.476e-01
1.002740000;1.055e+00;9.998e-01;-5.245e-03;9.476e-01;-4.971e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.583e-02;9.476e-01
1.012740000;1.055e+00;9.998e-01;-5.243e-03;9.476e-01;-4.970e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.583e-02;9.476e-01
1.022740000;1.055e+00;9.998e-01;-5.240e-03;9.476e-01;-4.967e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.583e-02;9.476e-01
1.032740000;1.055e+00;9.998e-01;-5.236e-03;9.476e-01;-4.963e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.584e-02;9.476e-01
1.042740000;1.055e+00;9.998e-01;-5.235e-03;9.476e-01;-4.962e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.584e-02;9.476e-01
1.052740000;1.055e+00;9.998e-01;-5.232e-03;9.476e-01;-4.959e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.584e-02;9.476e-01
1.062740000;1.055e+00;9.998e-01;-5.229e-03;9.476e-01;-4.956e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.585e-02;9.476e-01
1.072740000;1.055e+00;9.998e-01;-5.225e-03;9.476e-01;-4.952e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.585e-02;9.476e-01
1.082740000;1.055e+00;9.998e-01;-5.222e-03;9.476e-01;-4.949e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.585e-02;9.476e-01
1.092740000;1.055e+00;9.998e-01;-5.218e-03;9.476e-01;-4.946e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.585e-02;9.476e-01
1.102740000;1.055e+00;9.998e-01;-5.215e-03;9.476e-01;-4.943e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.586e-02;9.476e-01
1.112740000;1.055e+00;9.998e-01;-5.212e-03;9.476e-01;-4.940e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.586e-02;9.476e-01
1.122740000;1.055e+00;9.998e-01;-5.210e-03;9.476e-01;-4.938e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.586e-02;9.476e-01
1.132740000;1.055e+00;9.998e-01;-5.207e-03;9.476e-01;-4.935e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.587e-02;9.476e-01
1.142740000;1.055e+00;9.998e-01;-5.203e-03;9.476e-01;-4.932e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.587e-02;9.476e-01
1.152740000;1.055e+00;9.998e-01;-5.200e-03;9.476e-01;-4.929e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.587e-02;9.476e-01
1.162740000;1.055e+00;9.998e-01;-5.197e-03;9.476e-01;-4.926e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.588e-02;9.476e-01
1.172740000;1.055e+00;9.998e-01;-5.194e-03;9.476e-01;-4.923e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.588e-02;9.476e-01
1.182740000;1.055e+00;9.998e-01;-5.189e-03;9.476e-01;-4.918e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.588e-02;9.476e-01
1.192740000;1.055e+00;9.998e-01;-5.186e-03;9.476e-01;-4.915e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.588e-02;9.476e-01
1.202740000;1.055e+00;9.998e-01;-5.183e-03;9.476e-01;-4.912e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.589e-02;9.476e-01
1.212740000;1.055e+00;9.998e-01;-5.179e-03;9.476e-01;-4.909e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.589e-02;9.476e-01
1.222740000;1.055e+00;9.998e-01;-5.175e-03;9.476e-01;-4.905e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.589e-02;9.476e-01
1.232740000;1.055e+00;9.998e-01;-5.171e-03;9.476e-01;-4.901e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.590e-02;9.476e-01
1.242740000;1.055e+00;9.998e-01;-5.166e-03;9.476e-01;-4.897e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.590e-02;9.476e-01
1.252740000;1.055e+00;9.998e-01;-5.164e-03;9.476e-01;-4.895e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.591e-02;9.476e-01
1.262740000;1.055e+00;9.998e-01;-5.159e-03;9.476e-01;-4.890e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.591e-02;9.476e-01
1.272740000;1.055e+00;9.998e-01;-5.156e-03;9.476e-01;-4.887e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.591e-02;9.476e-01
1.282740000;1.055e+00;9.998e-01;-5.151e-03;9.476e-01;-4.882e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.592e-02;9.476e-01
1.292740000;1.055e+00;9.998e-01;-5.148e-03;9.476e-01;-4.879e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.592e-02;9.476e-01
1.302740000;1.055e+00;9.998e-01;-5.143e-03;9.476e-01;-4.875e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.593e-02;9.476e-01
1.312740000;1.055e+00;9.998e-01;-5.138e-03;9.476e-01;-4.870e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.593e-02;9.476e-01
1.322740000;1.055e+00;9.998e-01;-5.135e-03;9.476e-01;-4.867e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.593e-02;9.476e-01
1.332740000;1.055e+00;9.998e-01;-5.130e-03;9.476e-01;-4.862e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.594e-02;9.476e-01
1.342740000;1.055e+00;9.998e-01;-5.125e-03;9.476e-01;-4.858e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.594e-02;9.476e-01
1.352740000;1.055e+00;9.998e-01;-5.121e-03;9.476e-01;-4.854e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.595e-02;9.476e-01
1.362740000;1.055e+00;9.998e-01;-5.116e-03;9.476e-01;-4.849e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.595e-02;9.476e-01
1.372740000;1.055e+00;9.998e-01;-5.113e-03;9.476e-01;-4.846e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.595e-02;9.476e-01
1.382740000;1.055e+00;9.998e-01;-5.109e-03;9.476e-01;-4.842e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.596e-02;9.476e-01
1.392740000;1.055e+00;9.998e-01;-5.104e-03;9.476e-01;-4.837e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.475e-01;-1.596e-02;9.476e-01
1.402740000;1.055e+00;9.998e-01;-5.099e-03;9.476e-01;-4.833e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.597e-02;9.476e-01
1.412740000;1.055e+00;9.998e-01;-5.094e-03;9.476e-01;-4.828e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.597e-02;9.476e-01
1.422740000;1.055e+00;9.998e-01;-5.089e-03;9.476e-01;-4.824e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.597e-02;9.476e-01
1.432740000;1.055e+00;9.998e-01;-5.084e-03;9.476e-01;-4.819e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.598e-02;9.476e-01
1.442740000;1.055e+00;9.998e-01;-5.080e-03;9.476e-01;-4.815e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.598e-02;9.476e-01
1.452740000;1.055e+00;9.998e-01;-5.076e-03;9.476e-01;-4.811e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.599e-02;9.476e-01
1.462740000;1.055e+00;9.998e-01;-5.069e-03;9.476e-01;-4.804e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.599e-02;9.476e-01
1.472740000;1.055e+00;9.998e-01;-5.064e-03;9.476e-01;-4.800e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.600e-02;9.476e-01
1.482740000;1.055e+00;9.998e-01;-5.059e-03;9.476e-01;-4.795e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.600e-02;9.476e-01
1.492740000;1.055e+00;9.998e-01;-5.054e-03;9.476e-01;-4.791e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.601e-02;9.476e-01
1.502740000;1.055e+00;9.998e-01;-5.050e-03;9.476e-01;-4.786e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.601e-02;9.476e-01
1.512740000;1.055e+00;9.998e-01;-5.043e-03;9.476e-01;-4.780e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.602e-02;9.476e-01
1.522740000;1.055e+00;9.998e-01;-5.038e-03;9.476e-01;-4.775e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.602e-02;9.476e-01
1.532740000;1.055e+00;9.998e-01;-5.034e-03;9.476e-01;-4.771e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.603e-02;9.476e-01
1.542740000;1.055e+00;9.998e-01;-5.028e-03;9.476e-01;-4.765e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.603e-02;9.476e-01
1.552740000;1.055e+00;9.998e-01;-5.023e-03;9.476e-01;-4.761e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.604e-02;9.476e-01
1.562740000;1.055e+00;9.998e-01;-5.018e-03;9.476e-01;-4.756e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.604e-02;9.476e-01
1.572740000;1.055e+00;9.998e-01;-5.012e-03;9.476e-01;-4.750e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.605e-02;9.476e-01
1.582740000;1.055e+00;9.998e-01;-5.007e-03;9.475e-01;-4.746e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.605e-02;9.476e-01
1.592740000;1.055e+00;9.998e-01;-5.001e-03;9.475e-01;-4.740e-03;1.055e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.606e-02;9.476e-01
1.602740000;1.055e+00;9.998e-01;-4.996e-03;9.475e-01;-4.735e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.606e-02;9.476e-01
1.612740000;1.055e+00;9.998e-01;-4.990e-03;9.475e-01;-4.730e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.607e-02;9.476e-01
1.622740000;1.055e+00;9.998e-01;-4.986e-03;9.475e-01;-4.725e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.607e-02;9.476e-01
1.632740000;1.055e+00;9.998e-01;-4.979e-03;9.475e-01;-4.719e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.608e-02;9.476e-01
1.642740000;1.055e+00;9.998e-01;-4.974e-03;9.475e-01;-4.714e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.608e-02;9.476e-01
1.652740000;1.055e+00;9.998e-01;-4.967e-03;9.475e-01;-4.708e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.609e-02;9.476e-01
1.662740000;1.055e+00;9.998e-01;-4.961e-03;9.475e-01;-4.702e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.609e-02;9.476e-01
1.672740000;1.055e+00;9.998e-01;-4.956e-03;9.475e-01;-4.697e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.610e-02;9.475e-01
1.682740000;1.055e+00;9.998e-01;-4.951e-03;9.475e-01;-4.692e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.611e-02;9.475e-01
1.692740000;1.055e+00;9.998e-01;-4.944e-03;9.475e-01;-4.686e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.611e-02;9.475e-01
1.702740000;1.055e+00;9.998e-01;-4.938e-03;9.475e-01;-4.680e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.612e-02;9.475e-01
1.712740000;1.055e+00;9.998e-01;-4.933e-03;9.475e-01;-4.675e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.612e-02;9.475e-01
1.722740000;1.055e+00;9.998e-01;-4.927e-03;9.475e-01;-4.669e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.613e-02;9.475e-01
1.732740000;1.055e+00;9.998e-01;-4.920e-03;9.475e-01;-4.663e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.613e-02;9.475e-01
1.742740000;1.055e+00;9.998e-01;-4.914e-03;9.475e-01;-4.657e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.614e-02;9.475e-01
1.752740000;1.055e+00;9.998e-01;-4.908e-03;9.475e-01;-4.652e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.614e-02;9.475e-01
1.762740000;1.055e+00;9.998e-01;-4.904e-03;9.475e-01;-4.647e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.615e-02;9.475e-01
1.772740000;1.055e+00;9.998e-01;-4.897e-03;9.475e-01;-4.641e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.615e-02;9.475e-01
1.782740000;1.055e+00;9.998e-01;-4.891e-03;9.475e-01;-4.635e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.616e-02;9.475e-01
1.792740000;1.055e+00;9.998e-01;-4.884e-03;9.475e-01;-4.629e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.617e-02;9.475e-01
1.802740000;1.055e+00;9.998e-01;-4.878e-03;9.475e-01;-4.623e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.617e-02;9.475e-01
1.812740000;1.055e+00;9.998e-01;-4.871e-03;9.475e-01;-4.616e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.618e-02;9.475e-01
1.822740000;1.055e+00;9.998e-01;-4.865e-03;9.475e-01;-4.611e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.618e-02;9.475e-01
1.832740000;1.055e+00;9.998e-01;-4.859e-03;9.475e-01;-4.605e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.619e-02;9.475e-01
1.842740000;1.055e+00;9.998e-01;-4.853e-03;9.475e-01;-4.599e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.620e-02;9.475e-01
1.852740000;1.055e+00;9.998e-01;-4.846e-03;9.475e-01;-4.593e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.620e-02;9.475e-01
1.862740000;1.055e+00;9.998e-01;-4.840e-03;9.475e-01;-4.587e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.621e-02;9.475e-01
1.872740000;1.055e+00;9.998e-01;-4.832e-03;9.475e-01;-4.579e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.621e-02;9.475e-01
1.882740000;1.055e+00;9.998e-01;-4.825e-03;9.475e-01;-4.573e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.622e-02;9.475e-01
1.892740000;1.055e+00;9.998e-01;-4.820e-03;9.475e-01;-4.568e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.623e-02;9.475e-01
1.902740000;1.055e+00;9.998e-01;-4.813e-03;9.475e-01;-4.562e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.623e-02;9.475e-01
1.912740000;1.055e+00;9.998e-01;-4.807e-03;9.475e-01;-4.556e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.624e-02;9.475e-01
1.922740000;1.055e+00;9.998e-01;-4.801e-03;9.475e-01;-4.550e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.624e-02;9.475e-01
1.932740000;1.055e+00;9.998e-01;-4.792e-03;9.475e-01;-4.542e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.625e-02;9.475e-01
1.942740000;1.055e+00;9.998e-01;-4.786e-03;9.475e-01;-4.536e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.626e-02;9.475e-01
1.952740000;1.055e+00;9.998e-01;-4.781e-03;9.475e-01;-4.531e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.626e-02;9.475e-01
1.962740000;1.055e+00;9.998e-01;-4.774e-03;9.475e-01;-4.525e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.627e-02;9.475e-01
1.972740000;1.055e+00;9.998e-01;-4.766e-03;9.475e-01;-4.517e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.628e-02;9.475e-01
1.982740000;1.055e+00;9.998e-01;-4.759e-03;9.475e-01;-4.511e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.628e-02;9.475e-01
1.992740000;1.055e+00;9.998e-01;-4.753e-03;9.475e-01;-4.504e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.629e-02;9.475e-01
2.002740000;1.055e+00;9.998e-01;-4.745e-03;9.475e-01;-4.497e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.630e-02;9.475e-01
2.012740000;1.055e+00;9.998e-01;-4.739e-03;9.475e-01;-4.492e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.630e-02;9.475e-01
2.022740000;1.055e+00;9.998e-01;-4.731e-03;9.475e-01;-4.484e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.631e-02;9.475e-01
2.032740000;1.055e+00;9.998e-01;-4.725e-03;9.475e-01;-4.478e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.631e-02;9.475e-01
2.042740000;1.055e+00;9.998e-01;-4.719e-03;9.475e-01;-4.472e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.474e-01;-1.632e-02;9.475e-01
2.052740000;1.055e+00;9.998e-01;-4.711e-03;9.475e-01;-4.464e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.633e-02;9.475e-01
2.062740000;1.055e+00;9.998e-01;-4.704e-03;9.475e-01;-4.458e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.633e-02;9.475e-01
2.072740000;1.055e+00;9.998e-01;-4.697e-03;9.475e-01;-4.451e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.634e-02;9.475e-01
2.082740000;1.055e+00;9.998e-01;-4.691e-03;9.475e-01;-4.445e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.635e-02;9.475e-01
2.092740000;1.055e+00;9.998e-01;-4.683e-03;9.475e-01;-4.438e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.635e-02;9.475e-01
2.102740000;1.055e+00;9.998e-01;-4.676e-03;9.475e-01;-4.432e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.636e-02;9.475e-01
2.112740000;1.055e+00;9.998e-01;-4.668e-03;9.475e-01;-4.424e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.637e-02;9.475e-01
2.122740000;1.055e+00;9.998e-01;-4.662e-03;9.475e-01;-4.418e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.637e-02;9.475e-01
2.132740000;1.055e+00;9.998e-01;-4.654e-03;9.475e-01;-4.411e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.638e-02;9.475e-01
2.142740000;1.055e+00;9.998e-01;-4.646e-03;9.475e-01;-4.403e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.639e-02;9.475e-01
2.152740000;1.055e+00;9.998e-01;-4.640e-03;9.475e-01;-4.397e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.639e-02;9.475e-01
2.162740000;1.055e+00;9.998e-01;-4.632e-03;9.475e-01;-4.389e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.640e-02;9.475e-01
2.172740000;1.055e+00;9.998e-01;-4.624e-03;9.475e-01;-4.382e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.641e-02;9.475e-01
2.182740000;1.055e+00;9.998e-01;-4.618e-03;9.475e-01;-4.376e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.641e-02;9.475e-01
2.192740000;1.055e+00;9.998e-01;-4.610e-03;9.475e-01;-4.369e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.642e-02;9.475e-01
2.202740000;1.055e+00;9.998e-01;-4.602e-03;9.475e-01;-4.361e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.643e-02;9.475e-01
2.212740000;1.055e+00;9.998e-01;-4.596e-03;9.475e-01;-4.355e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.644e-02;9.475e-01
2.222740000;1.055e+00;9.998e-01;-4.587e-03;9.475e-01;-4.347e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.644e-02;9.475e-01
2.232740000;1.055e+00;9.998e-01;-4.579e-03;9.474e-01;-4.340e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.645e-02;9.475e-01
2.242740000;1.055e+00;9.998e-01;-4.574e-03;9.474e-01;-4.335e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.646e-02;9.475e-01
2.252740000;1.055e+00;9.998e-01;-4.566e-03;9.474e-01;-4.327e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.646e-02;9.475e-01
2.262740000;1.055e+00;9.998e-01;-4.558e-03;9.474e-01;-4.319e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.647e-02;9.475e-01
2.272740000;1.055e+00;9.998e-01;-4.550e-03;9.474e-01;-4.312e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.648e-02;9.475e-01
2.282740000;1.055e+00;9.998e-01;-4.544e-03;9.474e-01;-4.306e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.648e-02;9.474e-01
2.292740000;1.055e+00;9.998e-01;-4.536e-03;9.474e-01;-4.299e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.649e-02;9.474e-01
2.302740000;1.055e+00;9.998e-01;-4.528e-03;9.474e-01;-4.291e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.650e-02;9.474e-01
2.312740000;1.055e+00;9.998e-01;-4.520e-03;9.474e-01;-4.283e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.651e-02;9.474e-01
2.322740000;1.055e+00;9.998e-01;-4.512e-03;9.474e-01;-4.276e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.651e-02;9.474e-01
2.332740000;1.055e+00;9.998e-01;-4.504e-03;9.474e-01;-4.268e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.652e-02;9.474e-01
2.342740000;1.055e+00;9.998e-01;-4.498e-03;9.474e-01;-4.262e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.653e-02;9.474e-01
2.352740000;1.055e+00;9.998e-01;-4.490e-03;9.474e-01;-4.255e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.653e-02;9.474e-01
2.362740000;1.055e+00;9.998e-01;-4.482e-03;9.474e-01;-4.248e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.654e-02;9.474e-01
2.372740000;1.055e+00;9.998e-01;-4.474e-03;9.474e-01;-4.240e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.655e-02;9.474e-01
2.382740000;1.055e+00;9.998e-01;-4.466e-03;9.474e-01;-4.233e-03;1.056e+00;1.000e+01;1.250e+00;2.101e-02;9.473e-01;-1.656e-02;9.474e-01
