time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
24.663392000;9.821e-01;9.989e-01;3.028e-01;1.017e+00;3.083e-01;9.902e-01;1.000e+01;1.250e+00;1.097e+00;1.009e+00;-3.337e-01;1.063e+00
24.673392000;9.818e-01;9.989e-01;3.037e-01;1.017e+00;3.093e-01;9.900e-01;1.000e+01;1.250e+00;1.097e+00;1.009e+00;-3.347e-01;1.063e+00
24.683392000;9.815e-01;9.989e-01;3.046e-01;1.018e+00;3.103e-01;9.897e-01;1.000e+01;1.250e+00;1.097e+00;1.010e+00;-3.357e-01;1.064e+00
24.693392000;9.812e-01;9.989e-01;3.054e-01;1.018e+00;3.113e-01;9.894e-01;1.000e+01;1.250e+00;1.097e+00;1.010e+00;-3.367e-01;1.065e+00
24.703392000;9.810e-01;9.989e-01;3.063e-01;1.018e+00;3.123e-01;9.892e-01;1.000e+01;1.250e+00;1.097e+00;1.010e+00;-3.377e-01;1.065e+00
24.713392000;9.807e-01;9.989e-01;3.072e-01;1.019e+00;3.133e-01;9.889e-01;1.000e+01;1.250e+00;1.097e+00;1.010e+00;-3.387e-01;1.066e+00
24.723392000;9.804e-01;9.989e-01;3.081e-01;1.019e+00;3.142e-01;9.887e-01;1.000e+01;1.250e+00;1.097e+00;1.011e+00;-3.397e-01;1.066e+00
24.733392000;9.801e-01;9.989e-01;3.090e-01;1.019e+00;3.152e-01;9.884e-01;1.000e+01;1.250e+00;1.097e+00;1.011e+00;-3.407e-01;1.067e+00
24.743392000;9.798e-01;9.989e-01;3.099e-01;1.019e+00;3.162e-01;9.881e-01;1.000e+01;1.250e+00;1.097e+00;1.011e+00;-3.418e-01;1.067e+00
24.753392000;9.795e-01;9.989e-01;3.107e-01;1.020e+00;3.172e-01;9.879e-01;1.000e+01;1.250e+00;1.097e+00;1.011e+00;-3.428e-01;1.068e+00
24.763392000;9.792e-01;9.989e-01;3.116e-01;1.020e+00;3.182e-01;9.876e-01;1.000e+01;1.250e+00;1.097e+00;1.012e+00;-3.438e-01;1.069e+00
24.773392000;9.790e-01;9.989e-01;3.125e-01;1.020e+00;3.192e-01;9.874e-01;1.000e+01;1.250e+00;1.097e+00;1.012e+00;-3.448e-01;1.069e+00
24.783392000;9.787e-01;9.989e-01;3.134e-01;1.021e+00;3.203e-01;9.871e-01;1.000e+01;1.250e+00;1.097e+00;1.012e+00;-3.459e-01;1.070e+00
24.793392000;9.784e-01;9.989e-01;3.143e-01;1.021e+00;3.213e-01;9.868e-01;1.000e+01;1.250e+00;1.097e+00;1.013e+00;-3.469e-01;1.070e+00
24.803392000;9.781e-01;9.989e-01;3.152e-01;1.021e+00;3.223e-01;9.866e-01;1.000e+01;1.250e+00;1.097e+00;1.013e+00;-3.479e-01;1.071e+00
24.813392000;9.778e-01;9.989e-01;3.161e-01;1.022e+00;3.233e-01;9.863e-01;1.000e+01;1.250e+00;1.097e+00;1.013e+00;-3.490e-01;1.072e+00
24.823392000;9.775e-01;9.989e-01;3.170e-01;1.022e+00;3.243e-01;9.860e-01;1.000e+01;1.250e+00;1.097e+00;1.013e+00;-3.500e-01;1.072e+00
24.833392000;9.772e-01;9.989e-01;3.179e-01;1.022e+00;3.253e-01;9.858e-01;1.000e+01;1.250e+00;1.097e+00;1.014e+00;-3.510e-01;1.073e+00
24.843392000;9.769e-01;9.989e-01;3.188e-01;1.022e+00;3.263e-01;9.855e-01;1.000e+01;1.250e+00;1.097e+00;1.014e+00;-3.521e-01;1.073e+00
24.853392000;9.766e-01;9.989e-01;3.197e-01;1.023e+00;3.274e-01;9.852e-01;1.000e+01;1.250e+00;1.097e+00;1.014e+00;-3.531e-01;1.074e+00
24.863392000;9.763e-01;9.989e-01;3.206e-01;1.023e+00;3.284e-01;9.849e-01;1.000e+01;1.250e+00;1.097e+00;1.014e+00;-3.542e-01;1.075e+00
24.873392000;9.760e-01;9.989e-01;3.215e-01;1.023e+00;3.294e-01;9.847e-01;1.000e+01;1.250e+00;1.097e+00;1.015e+00;-3.552e-01;1.075e+00
24.883392000;9.757e-01;9.989e-01;3.224e-01;1.024e+00;3.305e-01;9.844e-01;1.000e+01;1.250e+00;1.097e+00;1.015e+00;-3.563e-01;1.076e+00
24.893392000;9.754e-01;9.989e-01;3.233e-01;1.024e+00;3.315e-01;9.841e-01;1.000e+01;1.250e+00;1.097e+00;1.015e+00;-3.573e-01;1.076e+00
24.903392000;9.751e-01;9.989e-01;3.243e-01;1.024e+00;3.325e-01;9.839e-01;1.000e+01;1.250e+00;1.097e+00;1.016e+00;-3.584e-01;1.077e+00
24.913392000;9.748e-01;9.989e-01;3.252e-01;1.025e+00;3.336e-01;9.836e-01;1.000e+01;1.250e+00;1.097e+00;1.016e+00;-3.595e-01;1.078e+00
24.923392000;9.745e-01;9.989e-01;3.261e-01;1.025e+00;3.346e-01;9.833e-01;1.000e+01;1.250e+00;1.097e+00;1.016e+00;-3.605e-01;1.078e+00
24.933392000;9.742e-01;9.988e-01;3.270e-01;1.025e+00;3.356e-01;9.830e-01;1.000e+01;1.250e+00;1.097e+00;1.016e+00;-3.616e-01;1.079e+00
24.943392000;9.739e-01;9.988e-01;3.279e-01;1.026e+00;3.367e-01;9.828e-01;1.000e+01;1.250e+00;1.097e+00;1.017e+00;-3.627e-01;1.079e+00
24.953392000;9.736e-01;9.988e-01;3.288e-01;1.026e+00;3.377e-01;9.825e-01;1.000e+01;1.250e+00;1.097e+00;1.017e+00;-3.637e-01;1.080e+00
24.963392000;9.733e-01;9.988e-01;3.298e-01;1.026e+00;3.388e-01;9.822e-01;1.000e+01;1.250e+00;1.097e+00;1.017e+00;-3.648e-01;1.081e+00
24.973392000;9.730e-01;9.988e-01;3.307e-01;1.027e+00;3.398e-01;9.819e-01;1.000e+01;1.250e+00;1.097e+00;1.018e+00;-3.659e-01;1.081e+00
24.983392000;9.727e-01;9.988e-01;3.316e-01;1.027e+00;3.409e-01;9.817e-01;1.000e+01;1.250e+00;1.097e+00;1.018e+00;-3.670e-01;1.082e+00
24.993392000;9.724e-01;9.988e-01;3.325e-01;1.027e+00;3.420e-01;9.814e-01;1.000e+01;1.250e+00;1.097e+00;1.018e+00;-3.680e-01;1.083e+00
25.003392000;9.721e-01;9.988e-01;3.335e-01;1.027e+00;3.430e-01;9.811e-01;1.000e+01;1.250e+00;1.097e+00;1.018e+00;-3.691e-01;1.083e+00
25.013392000;9.718e-01;9.988e-01;3.344e-01;1.028e+00;3.441e-01;9.808e-01;1.000e+01;1.250e+00;1.097e+00;1.019e+00;-3.702e-01;1.084e+00
25.023392000;9.715e-01;9.988e-01;3.353e-01;1.028e+00;3.452e-01;9.805e-01;1.000e+01;1.250e+00;1.097e+00;1.019e+00;-3.713e-01;1.085e+00
25.033392000;9.712e-01;9.988e-01;3.363e-01;1.028e+00;3.462e-01;9.803e-01;1.000e+01;1.250e+00;1.097e+00;1.019e+00;-3.724e-01;1.085e+00
25.043392000;9.709e-01;9.988e-01;3.372e-01;1.029e+00;3.473e-01;9.800e-01;1.000e+01;1.250e+00;1.097e+00;1.020e+00;-3.735e-01;1.086e+00
25.053392000;9.706e-01;9.988e-01;3.381e-01;1.029e+00;3.484e-01;9.797e-01;1.000e+01;1.250e+00;1.097e+00;1.020e+00;-3.746e-01;1.086e+00
25.063392000;9.703e-01;9.988e-01;3.391e-01;1.029e+00;3.494e-01;9.794e-01;1.000e+01;1.250e+00;1.097e+00;1.020e+00;-3.757e-01;1.087e+00
25.073392000;9.700e-01;9.988e-01;3.400e-01;1.030e+00;3.505e-01;9.791e-01;1.000e+01;1.250e+00;1.097e+00;1.020e+00;-3.768e-01;1.088e+00
25.083392000;9.696e-01;9.988e-01;3.409e-01;1.030e+00;3.516e-01;9.788e-01;1.000e+01;1.250e+00;1.097e+00;1.021e+00;-3.779e-01;1.088e+00
25.093392000;9.693e-01;9.988e-01;3.419e-01;1.030e+00;3.527e-01;9.786e-01;1.000e+01;1.250e+00;1.097e+00;1.021e+00;-3.790e-01;1.089e+00
25.103392000;9.690e-01;9.988e-01;3.428e-01;1.031e+00;3.538e-01;9.783e-01;1.000e+01;1.250e+00;1.097e+00;1.021e+00;-3.801e-01;1.090e+00
25.113392000;9.687e-01;9.988e-01;3.438e-01;1.031e+00;3.549e-01;9.780e-01;1.000e+01;1.250e+00;1.097e+00;1.022e+00;-3.812e-01;1.090e+00
25.123392000;9.684e-01;9.988e-01;3.447e-01;1.031e+00;3.560e-01;9.777e-01;1.000e+01;1.250e+00;1.097e+00;1.022e+00;-3.823e-01;1.091e+00
25.133392000;9.681e-01;9.988e-01;3.457e-01;1.032e+00;3.571e-01;9.774e-01;1.000e+01;1.250e+00;1.097e+00;1.022e+00;-3.835e-01;1.092e+00
25.143392000;9.678e-01;9.988e-01;3.466e-01;1.032e+00;3.582e-01;9.771e-01;1.000e+01;1.250e+00;1.097e+00;1.023e+00;-3.846e-01;1.092e+00
25.153392000;9.674e-01;9.988e-01;3.476e-01;1.032e+00;3.593e-01;9.768e-01;1.000e+01;1.250e+00;1.097e+00;1.023e+00;-3.857e-01;1.093e+00
25.163392000;9.671e-01;9.988e-01;3.485e-01;1.033e+00;3.604e-01;9.765e-01;1.000e+01;1.250e+00;1.097e+00;1.023e+00;-3.868e-01;1.094e+00
25.173392000;9.668e-01;9.988e-01;3.495e-01;1.033e+00;3.615e-01;9.763e-01;1.000e+01;1.250e+00;1.097e+00;1.023e+00;-3.880e-01;1.094e+00
25.183392000;9.665e-01;9.988e-01;3.504e-01;1.033e+00;3.626e-01;9.760e-01;1.000e+01;1.250e+00;1.097e+00;1.024e+00;-3.891e-01;1.095e+00
25.193392000;9.662e-01;9.988e-01;3.514e-01;1.034e+00;3.637e-01;9.757e-01;1.000e+01;1.250e+00;1.097e+00;1.024e+00;-3.902e-01;1.096e+00
25.203392000;9.658e-01;9.988e-01;3.523e-01;1.034e+00;3.648e-01;9.754e-01;1.000e+01;1.250e+00;1.097e+00;1.024e+00;-3.914e-01;1.097e+00
25.213392000;9.655e-01;9.988e-01;3.533e-01;1.034e+00;3.659e-01;9.751e-01;1.000e+01;1.250e+00;1.097e+00;1.025e+00;-3.925e-01;1.097e+00
25.223392000;9.652e-01;9.988e-01;3.543e-01;1.035e+00;3.670e-01;9.748e-01;1.000e+01;1.250e+00;1.097e+00;1.025e+00;-3.937e-01;1.098e+00
25.233392000;9.649e-01;9.988e-01;3.552e-01;1.035e+00;3.681e-01;9.745e-01;1.000e+01;1.250e+00;1.097e+00;1.025e+00;-3.948e-01;1.099e+00
25.243392000;9.646e-01;9.988e-01;3.562e-01;1.035e+00;3.693e-01;9.742e-01;1.000e+01;1.250e+00;1.097e+00;1.026e+00;-3.959e-01;1.099e+00
25.253392000;9.642e-01;9.988e-01;3.572e-01;1.036e+00;3.704e-01;9.739e-01;1.000e+01;1.250e+00;1.097e+00;1.026e+00;-3.971e-01;1.100e+00
25.263392000;9.639e-01;9.988e-01;3.581e-01;1.036e+00;3.715e-01;9.736e-01;1.000e+01;1.250e+00;1.097e+00;1.026e+00;-3.983e-01;1.101e+00
25.273392000;9.636e-01;9.988e-01;3.591e-01;1.037e+00;3.727e-01;9.733e-01;1.000e+01;1.250e+00;1.097e+00;1.026e+00;-3.994e-01;1.101e+00
25.283392000;9.633e-01;9.988e-01;3.601e-01;1.037e+00;3.738e-01;9.730e-01;1.000e+01;1.250e+00;1.097e+00;1.027e+00;-4.006e-01;1.102e+00
25.293392000;9.629e-01;9.987e-01;3.610e-01;1.037e+00;3.749e-01;9.727e-01;1.000e+01;1.250e+00;1.097e+00;1.027e+00;-4.017e-01;1.103e+00
25.303392000;9.626e-01;9.987e-01;3.620e-01;1.038e+00;3.761e-01;9.724e-01;1.000e+01;1.250e+00;1.097e+00;1.027e+00;-4.029e-01;1.104e+00
25.313392000;9.623e-01;9.987e-01;3.630e-01;1.038e+00;3.772e-01;9.721e-01;1.000e+01;1.250e+00;1.097e+00;1.028e+00;-4.041e-01;1.104e+00
25.323392000;9.619e-01;9.987e-01;3.640e-01;1.038e+00;3.784e-01;9.718e-01;1.000e+01;1.250e+00;1.097e+00;1.028e+00;-4.052e-01;1.105e+00
25.333392000;9.616e-01;9.987e-01;3.649e-01;1.039e+00;3.795e-01;9.715e-01;1.000e+01;1.250e+00;1.097e+00;1.028e+00;-4.064e-01;1.106e+00
25.343392000;9.613e-01;9.987e-01;3.659e-01;1.039e+00;3.807e-01;9.712e-01;1.000e+01;1.250e+00;1.097e+00;1.029e+00;-4.076e-01;1.107e+00
25.353392000;9.609e-01;9.987e-01;3.669e-01;1.039e+00;3.818e-01;9.709e-01;1.000e+01;1.250e+00;1.097e+00;1.029e+00;-4.088e-01;1.107e+00
25.363392000;9.606e-01;9.987e-01;3.679e-01;1.040e+00;3.830e-01;9.706e-01;1.000e+01;1.250e+00;1.097e+00;1.029e+00;-4.100e-01;1.108e+00
25.373392000;9.603e-01;9.987e-01;3.689e-01;1.040e+00;3.841e-01;9.703e-01;1.000e+01;1.250e+00;1.097e+00;1.030e+00;-4.111e-01;1.109e+00
25.383392000;9.599e-01;9.987e-01;3.699e-01;1.040e+00;3.853e-01;9.700e-01;1.000e+01;1.250e+00;1.097e+00;1.030e+00;-4.123e-01;1.109e+00
25.393392000;9.596e-01;9.987e-01;3.708e-01;1.041e+00;3.865e-01;9.697e-01;1.000e+01;1.250e+00;1.097e+00;1.030e+00;-4.135e-01;1.110e+00
25.403392000;9.593e-01;9.987e-01;3.718e-01;1.041e+00;3.876e-01;9.694e-01;1.000e+01;1.250e+00;1.097e+00;1.031e+00;-4.147e-01;1.111e+00
25.413392000;9.589e-01;9.987e-01;3.728e-01;1.041e+00;3.888e-01;9.690e-01;1.000e+01;1.250e+00;1.097e+00;1.031e+00;-4.159e-01;1.112e+00
25.423392000;9.586e-01;9.987e-01;3.738e-01;1.042e+00;3.900e-01;9.687e-01;1.000e+01;1.250e+00;1.097e+00;1.031e+00;-4.171e-01;1.112e+00
25.433392000;9.582e-01;9.987e-01;3.748e-01;1.042e+00;3.912e-01;9.684e-01;1.000e+01;1.250e+00;1.097e+00;1.032e+00;-4.183e-01;1.113e+00
25.443392000;9.579e-01;9.987e-01;3.758e-01;1.043e+00;3.923e-01;9.681e-01;1.000e+01;1.250e+00;1.097e+00;1.032e+00;-4.195e-01;1.114e+00
25.453392000;9.576e-01;9.987e-01;3.768e-01;1.043e+00;3.935e-01;9.678e-01;1.000e+01;1.250e+00;1.097e+00;1.032e+00;-4.207e-01;1.115e+00
25.463392000;9.572e-01;9.987e-01;3.778e-01;1.043e+00;3.947e-01;9.675e-01;1.000e+01;1.250e+00;1.097e+00;1.033e+00;-4.219e-01;1.115e+00
25.473392000;9.569e-01;9.987e-01;3.788e-01;1.044e+00;3.959e-01;9.672e-01;1.000e+01;1.250e+00;1.097e+00;1.033e+00;-4.232e-01;1.116e+00
25.483392000;9.565e-01;9.987e-01;3.798e-01;1.044e+00;3.971e-01;9.669e-01;1.000e+01;1.250e+00;1.097e+00;1.033e+00;-4.244e-01;1.117e+00
25.493392000;9.562e-01;9.987e-01;3.808e-01;1.044e+00;3.983e-01;9.665e-01;1.000e+01;1.250e+00;1.097e+00;1.034e+00;-4.256e-01;1.118e+00
25.503392000;9.558e-01;9.987e-01;3.818e-01;1.045e+00;3.995e-01;9.662e-01;1.000e+01;1.250e+00;1.097e+00;1.034e+00;-4.268e-01;1.119e+00
25.513392000;9.555e-01;9.987e-01;3.828e-01;1.045e+00;4.007e-01;9.659e-01;1.000e+01;1.250e+00;1.097e+00;1.034e+00;-4.281e-01;1.119e+00
25.523392000;9.551e-01;9.987e-01;3.838e-01;1.046e+00;4.019e-01;9.656e-01;1.000e+01;1.250e+00;1.097e+00;1.035e+00;-4.293e-01;1.120e+00
25.533392000;9.548e-01;9.987e-01;3.849e-01;1.046e+00;4.031e-01;9.653e-01;1.000e+01;1.250e+00;1.097e+00;1.035e+00;-4.305e-01;1.121e+00
25.543392000;9.545e-01;9.987e-01;3.859e-01;1.046e+00;4.043e-01;9.650e-01;1.000e+01;1.250e+00;1.097e+00;1.035e+00;-4.318e-01;1.122e+00
25.553392000;9.541e-01;9.987e-01;3.869e-01;1.047e+00;4.055e-01;9.646e-01;1.000e+01;1.250e+00;1.097e+00;1.036e+00;-4.330e-01;1.123e+00
25.563392000;9.538e-01;9.987e-01;3.879e-01;1.047e+00;4.067e-01;9.643e-01;1.000e+01;1.250e+00;1.097e+00;1.036e+00;-4.342e-01;1.123e+00
25.573392000;9.534e-01;9.987e-01;3.889e-01;1.047e+00;4.079e-01;9.640e-01;1.000e+01;1.250e+00;1.097e+00;1.036e+00;-4.355e-01;1.124e+00
25.583392000;9.530e-01;9.987e-01;3.899e-01;1.048e+00;4.091e-01;9.637e-01;1.000e+01;1.250e+00;1.097e+00;1.037e+00;-4.367e-01;1.125e+00
25.593392000;9.527e-01;9.987e-01;3.910e-01;1.048e+00;4.104e-01;9.633e-01;1.000e+01;1.250e+00;1.097e+00;1.037e+00;-4.380e-01;1.126e+00
25.603392000;9.523e-01;9.987e-01;3.920e-01;1.049e+00;4.116e-01;9.630e-01;1.000e+01;1.250e+00;1.097e+00;1.037e+00;-4.392e-01;1.127e+00
25.613392000;9.520e-01;9.986e-01;3.930e-01;1.049e+00;4.128e-01;9.627e-01;1.000e+01;1.250e+00;1.097e+00;1.038e+00;-4.405e-01;1.127e+00
25.623392000;9.516e-01;9.986e-01;3.940e-01;1.049e+00;4.140e-01;9.624e-01;1.000e+01;1.250e+00;1.097e+00;1.038e+00;-4.418e-01;1.128e+00
25.633392000;9.513e-01;9.986e-01;3.950e-01;1.050e+00;4.153e-01;9.620e-01;1.000e+01;1.250e+00;1.097e+00;1.038e+00;-4.430e-01;1.129e+00
25.643392000;9.509e-01;9.986e-01;3.961e-01;1.050e+00;4.165e-01;9.617e-01;1.000e+01;1.250e+00;1.097e+00;1.039e+00;-4.443e-01;1.130e+00
25.653392000;9.506e-01;9.986e-01;3.971e-01;1.051e+00;4.178e-01;9.614e-01;1.000e+01;1.250e+00;1.097e+00;1.039e+00;-4.456e-01;1.131e+00
25.663392000;9.502e-01;9.986e-01;3.981e-01;1.051e+00;4.190e-01;9.611e-01;1.000e+01;1.250e+00;1.097e+00;1.039e+00;-4.468e-01;1.131e+00
25.673392000;9.498e-01;9.986e-01;3.992e-01;1.051e+00;4.202e-01;9.607e-01;1.000e+01;1.250e+00;1.097e+00;1.040e+00;-4.481e-01;1.132e+00
25.683392000;9.495e-01;9.986e-01;4.002e-01;1.052e+00;4.215e-01;9.604e-01;1.000e+01;1.250e+00;1.097e+00;1.040e+00;-4.494e-01;1.133e+00
25.693392000;9.491e-01;9.986e-01;4.012e-01;1.052e+00;4.228e-01;9.601e-01;1.000e+01;1.250e+00;1.097e+00;1.041e+00;-4.507e-01;1.134e+00
25.703392000;9.487e-01;9.986e-01;4.023e-01;1.053e+00;4.240e-01;9.597e-01;1.000e+01;1.250e+00;1.097e+00;1.041e+00;-4.520e-01;1.135e+00
25.713392000;9.484e-01;9.986e-01;4.033e-01;1.053e+00;4.253e-01;9.594e-01;1.000e+01;1.250e+00;1.097e+00;1.041e+00;-4.532e-01;1.136e+00
25.723392000;9.480e-01;9.986e-01;4.044e-01;1.053e+00;4.265e-01;9.591e-01;1.000e+01;1.250e+00;1.097e+00;1.042e+00;-4.545e-01;1.136e+00
25.733392000;9.476e-01;9.986e-01;4.054e-01;1.054e+00;4.278e-01;9.587e-01;1.000e+01;1.250e+00;1.097e+00;1.042e+00;-4.558e-01;1.137e+00
25.743392000;9.473e-01;9.986e-01;4.064e-01;1.054e+00;4.291e-01;9.584e-01;1.000e+01;1.250e+00;1.097e+00;1.042e+00;-4.571e-01;1.138e+00
25.753392000;9.469e-01;9.986e-01;4.075e-01;1.055e+00;4.303e-01;9.581e-01;1.000e+01;1.250e+00;1.097e+00;1.043e+00;-4.584e-01;1.139e+00
25.763392000;9.465e-01;9.986e-01;4.085e-01;1.055e+00;4.316e-01;9.577e-01;1.000e+01;1.250e+00;1.097e+00;1.043e+00;-4.597e-01;1.140e+00
25.773392000;9.462e-01;9.986e-01;4.096e-01;1.055e+00;4.329e-01;9.574e-01;1.000e+01;1.250e+00;1.097e+00;1.043e+00;-4.610e-01;1.141e+00
25.783392000;9.458e-01;9.986e-01;4.106e-01;1.056e+00;4.342e-01;9.571e-01;1.000e+01;1.250e+00;1.097e+00;1.044e+00;-4.623e-01;1.142e+00
25.793392000;9.454e-01;9.986e-01;4.117e-01;1.056e+00;4.354e-01;9.567e-01;1.000e+01;1.250e+00;1.097e+00;1.044e+00;-4.637e-01;1.142e+00
25.803392000;9.451e-01;9.986e-01;4.127e-01;1.057e+00;4.367e-01;9.564e-01;1.000e+01;1.250e+00;1.097e+00;1.045e+00;-4.650e-01;1.143e+00
25.813392000;9.447e-01;9.986e-01;4.138e-01;1.057e+00;4.380e-01;9.560e-01;1.000e+01;1.250e+00;1.097e+00;1.045e+00;-4.663e-01;1.144e+00
25.823392000;9.443e-01;9.986e-01;4.148e-01;1.057e+00;4.393e-01;9.557e-01;1.000e+01;1.250e+00;1.097e+00;1.045e+00;-4.676e-01;1.145e+00
25.833392000;9.439e-01;9.986e-01;4.159e-01;1.058e+00;4.406e-01;9.553e-01;1.000e+01;1.250e+00;1.097e+00;1.046e+00;-4.689e-01;1.146e+00
25.843392000;9.436e-01;9.986e-01;4.170e-01;1.058e+00;4.419e-01;9.550e-01;1.000e+01;1.250e+00;1.097e+00;1.046e+00;-4.703e-01;1.147e+00
25.853392000;9.432e-01;9.986e-01;4.180e-01;1.059e+00;4.432e-01;9.547e-01;1.000e+01;1.250e+00;1.097e+00;1.046e+00;-4.716e-01;1.148e+00
25.863392000;9.428e-01;9.986e-01;4.191e-01;1.059e+00;4.445e-01;9.543e-01;1.000e+01;1.250e+00;1.097e+00;1.047e+00;-4.729e-01;1.149e+00
25.873392000;9.424e-01;9.986e-01;4.201e-01;1.060e+00;4.458e-01;9.540e-01;1.000e+01;1.250e+00;1.097e+00;1.047e+00;-4.743e-01;1.150e+00
25.883392000;9.420e-01;9.986e-01;4.212e-01;1.060e+00;4.471e-01;9.536e-01;1.000e+01;1.250e+00;1.097e+00;1.048e+00;-4.756e-01;1.150e+00
25.893392000;9.417e-01;9.985e-01;4.223e-01;1.060e+00;4.484e-01;9.533e-01;1.000e+01;1.250e+00;1.097e+00;1.048e+00;-4.770e-01;1.151e+00
25.903392000;9.413e-01;9.985e-01;4.233e-01;1.061e+00;4.498e-01;9.529e-01;1.000e+01;1.250e+00;1.097e+00;1.048e+00;-4.783e-01;1.152e+00
25.913392000;9.409e-01;9.985e-01;4.244e-01;1.061e+00;4.511e-01;9.526e-01;1.000e+01;1.250e+00;1.097e+00;1.049e+00;-4.797e-01;1.153e+00
25.923392000;9.405e-01;9.985e-01;4.255e-01;1.062e+00;4.524e-01;9.522e-01;1.000e+01;1.250e+00;1.097e+00;1.049e+00;-4.810e-01;1.154e+00
25.933392000;9.401e-01;9.985e-01;4.266e-01;1.062e+00;4.537e-01;9.519e-01;1.000e+01;1.250e+00;1.097e+00;1.049e+00;-4.824e-01;1.155e+00
25.943392000;9.397e-01;9.985e-01;4.276e-01;1.063e+00;4.551e-01;9.515e-01;1.000e+01;1.250e+00;1.097e+00;1.050e+00;-4.838e-01;1.156e+00
25.953392000;9.394e-01;9.985e-01;4.287e-01;1.063e+00;4.564e-01;9.512e-01;1.000e+01;1.250e+00;1.097e+00;1.050e+00;-4.851e-01;1.157e+00
25.963392000;9.390e-01;9.985e-01;4.298e-01;1.063e+00;4.577e-01;9.508e-01;1.000e+01;1.250e+00;1.097e+00;1.051e+00;-4.865e-01;1.158e+00
25.973392000;9.386e-01;9.985e-01;4.309e-01;1.064e+00;4.591e-01;9.504e-01;1.000e+01;1.250e+00;1.097e+00;1.051e+00;-4.879e-01;1.159e+00
25.983392000;9.382e-01;9.985e-01;4.320e-01;1.064e+00;4.604e-01;9.501e-01;1.000e+01;1.250e+00;1.097e+00;1.051e+00;-4.892e-01;1.160e+00
25.993392000;9.378e-01;9.985e-01;4.330e-01;1.065e+00;4.618e-01;9.497e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.906e-01;1.161e+00
25.995825000;9.377e-01;9.985e-01;4.333e-01;1.065e+00;4.621e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.910e-01;1.161e+00
25.995826000;9.377e-01;9.985e-01;4.333e-01;1.065e+00;4.621e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.910e-01;1.161e+00
25.995827000;9.377e-01;9.985e-01;4.333e-01;1.065e+00;4.621e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.910e-01;1.161e+00
25.995829000;9.377e-01;9.985e-01;4.333e-01;1.065e+00;4.621e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.910e-01;1.161e+00
25.995833000;9.377e-01;9.985e-01;4.333e-01;1.065e+00;4.621e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.910e-01;1.161e+00
25.995841000;9.377e-01;9.985e-01;4.333e-01;1.065e+00;4.621e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.910e-01;1.161e+00
25.995857000;9.377e-01;9.985e-01;4.333e-01;1.065e+00;4.621e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.910e-01;1.161e+00
25.995889000;9.377e-01;9.985e-01;4.333e-01;1.065e+00;4.621e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.910e-01;1.161e+00
25.995953000;9.377e-01;9.985e-01;4.333e-01;1.065e+00;4.621e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.910e-01;1.161e+00
25.996081000;9.377e-01;9.985e-01;4.333e-01;1.065e+00;4.621e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.910e-01;1.161e+00
25.996337000;9.377e-01;9.985e-01;4.334e-01;1.065e+00;4.622e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.910e-01;1.161e+00
25.996849000;9.377e-01;9.985e-01;4.334e-01;1.065e+00;4.622e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.911e-01;1.161e+00
25.997873000;9.376e-01;9.985e-01;4.335e-01;1.065e+00;4.624e-01;9.496e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.913e-01;1.161e+00
25.999921000;9.375e-01;9.985e-01;4.338e-01;1.065e+00;4.627e-01;9.495e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.916e-01;1.161e+00
26.004017000;9.374e-01;9.985e-01;4.343e-01;1.065e+00;4.633e-01;9.493e-01;1.000e+01;1.250e+00;1.097e+00;1.052e+00;-4.922e-01;1.162e+00
26.012209000;9.370e-01;9.984e-01;4.354e-01;1.066e+00;4.647e-01;9.490e-01;1.000e+01;1.250e+00;1.097e+00;1.053e+00;-4.936e-01;1.163e+00
26.022209000;9.364e-01;9.983e-01;4.369e-01;1.066e+00;4.666e-01;9.485e-01;1.000e+01;1.250e+00;1.097e+00;1.053e+00;-4.956e-01;1.164e+00
