time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.286252000;1.059e+00;-2.289e-05;1.202e-02;-2.163e-05;1.135e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-1.600e-05;-1.135e-02;1.135e-02
0.289895000;1.059e+00;-1.937e-05;1.203e-02;-1.830e-05;1.137e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-1.300e-05;-1.137e-02;1.137e-02
0.293538000;1.059e+00;-1.761e-05;1.205e-02;-1.663e-05;1.138e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-1.100e-05;-1.138e-02;1.138e-02
0.297181000;1.059e+00;-1.409e-05;1.207e-02;-1.331e-05;1.140e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-9.000e-06;-1.140e-02;1.140e-02
0.300824000;1.059e+00;-1.232e-05;1.208e-02;-1.164e-05;1.141e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-8.000e-06;-1.141e-02;1.141e-02
0.304468000;1.059e+00;-1.056e-05;1.209e-02;-9.980e-06;1.142e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-6.000e-06;-1.142e-02;1.142e-02
0.308111000;1.059e+00;-1.057e-05;1.211e-02;-9.983e-06;1.144e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-5.000e-06;-1.144e-02;1.144e-02
0.311754000;1.059e+00;-8.808e-06;1.212e-02;-8.321e-06;1.145e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-4.000e-06;-1.145e-02;1.145e-02
0.315397000;1.059e+00;-8.812e-06;1.213e-02;-8.324e-06;1.146e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-4.000e-06;-1.146e-02;1.146e-02
0.319040000;1.059e+00;-7.051e-06;1.215e-02;-6.661e-06;1.147e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-3.000e-06;-1.148e-02;1.148e-02
0.322683000;1.059e+00;-7.055e-06;1.216e-02;-6.665e-06;1.149e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-3.000e-06;-1.149e-02;1.149e-02
0.326326000;1.059e+00;-7.059e-06;1.217e-02;-6.668e-06;1.150e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-2.000e-06;-1.150e-02;1.150e-02
0.333612000;1.059e+00;-5.313e-06;1.220e-02;-5.019e-06;1.152e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-1.000e-06;-1.152e-02;1.152e-02
0.340170000;1.059e+00;-5.319e-06;1.222e-02;-5.025e-06;1.154e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-1.000e-06;-1.154e-02;1.154e-02
0.346727000;1.059e+00;-3.573e-06;1.224e-02;-3.375e-06;1.156e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-1.000e-06;-1.156e-02;1.156e-02
0.353285000;1.059e+00;-3.579e-06;1.226e-02;-3.381e-06;1.158e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-1.000e-06;-1.158e-02;1.158e-02
0.359842000;1.059e+00;-3.585e-06;1.228e-02;-3.387e-06;1.160e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.160e-02;1.160e-02
0.366400000;1.059e+00;-3.603e-06;1.230e-02;-3.403e-06;1.162e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.162e-02;1.162e-02
0.372957000;1.059e+00;-3.609e-06;1.232e-02;-3.409e-06;1.164e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.164e-02;1.164e-02
0.379515000;1.059e+00;-3.627e-06;1.234e-02;-3.426e-06;1.166e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.166e-02;1.166e-02
0.386072000;1.059e+00;-3.632e-06;1.236e-02;-3.432e-06;1.168e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.168e-02;1.168e-02
0.392630000;1.059e+00;-1.886e-06;1.238e-02;-1.782e-06;1.170e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.170e-02;1.170e-02
0.399187000;1.059e+00;-1.892e-06;1.241e-02;-1.788e-06;1.172e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.172e-02;1.172e-02
0.405745000;1.059e+00;-1.910e-06;1.243e-02;-1.804e-06;1.174e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.174e-02;1.174e-02
0.412302000;1.059e+00;-1.916e-06;1.245e-02;-1.810e-06;1.176e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.176e-02;1.176e-02
0.418860000;1.058e+00;-1.934e-06;1.247e-02;-1.827e-06;1.178e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.178e-02;1.178e-02
0.425417000;1.058e+00;-1.940e-06;1.249e-02;-1.833e-06;1.180e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.180e-02;1.180e-02
0.431975000;1.058e+00;-1.958e-06;1.251e-02;-1.850e-06;1.182e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.182e-02;1.182e-02
0.438533000;1.058e+00;-1.964e-06;1.253e-02;-1.855e-06;1.183e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.184e-02;1.184e-02
0.445090000;1.058e+00;-1.982e-06;1.255e-02;-1.873e-06;1.185e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.185e-02;1.185e-02
0.451648000;1.058e+00;-1.988e-06;1.257e-02;-1.879e-06;1.187e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.188e-02;1.188e-02
0.461648000;1.058e+00;-2.010e-06;1.260e-02;-1.899e-06;1.190e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.190e-02;1.190e-02
0.471648000;1.058e+00;-2.031e-06;1.263e-02;-1.919e-06;1.193e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.193e-02;1.193e-02
0.481648000;1.058e+00;-2.040e-06;1.266e-02;-1.928e-06;1.196e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.196e-02;1.196e-02
0.491648000;1.058e+00;-2.062e-06;1.269e-02;-1.948e-06;1.199e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.199e-02;1.199e-02
0.501648000;1.058e+00;-2.083e-06;1.273e-02;-1.968e-06;1.202e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.202e-02;1.202e-02
0.511648000;1.058e+00;-2.105e-06;1.276e-02;-1.989e-06;1.205e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.205e-02;1.205e-02
0.521648000;1.058e+00;-3.628e-07;1.279e-02;-3.428e-07;1.208e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.208e-02;1.208e-02
0.531648000;1.058e+00;-3.719e-07;1.282e-02;-3.514e-07;1.211e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.211e-02;1.211e-02
0.541648000;1.058e+00;-3.938e-07;1.285e-02;-3.720e-07;1.214e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.214e-02;1.214e-02
0.551648000;1.058e+00;-4.156e-07;1.288e-02;-3.927e-07;1.217e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.217e-02;1.217e-02
0.561648000;1.058e+00;-4.376e-07;1.291e-02;-4.135e-07;1.220e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.220e-02;1.220e-02
0.571648000;1.058e+00;-4.474e-07;1.295e-02;-4.227e-07;1.223e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.223e-02;1.223e-02
0.581648000;1.058e+00;-4.694e-07;1.298e-02;-4.435e-07;1.226e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.226e-02;1.226e-02
0.591648000;1.058e+00;-4.915e-07;1.301e-02;-4.644e-07;1.229e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.229e-02;1.229e-02
0.601648000;1.058e+00;-5.137e-07;1.304e-02;-4.853e-07;1.232e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.232e-02;1.232e-02
0.611648000;1.058e+00;-5.230e-07;1.307e-02;-4.942e-07;1.235e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.235e-02;1.235e-02
0.621648000;1.058e+00;-5.452e-07;1.310e-02;-5.152e-07;1.238e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.238e-02;1.238e-02
0.631648000;1.058e+00;-5.675e-07;1.313e-02;-5.363e-07;1.241e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.241e-02;1.241e-02
0.641648000;1.058e+00;-5.899e-07;1.317e-02;-5.574e-07;1.244e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.244e-02;1.244e-02
0.651648000;1.058e+00;-6.123e-07;1.320e-02;-5.786e-07;1.247e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.247e-02;1.247e-02
0.661648000;1.058e+00;-6.223e-07;1.323e-02;-5.880e-07;1.250e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.250e-02;1.250e-02
0.671648000;1.058e+00;-6.448e-07;1.326e-02;-6.093e-07;1.253e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.253e-02;1.253e-02
0.681648000;1.058e+00;-6.674e-07;1.329e-02;-6.307e-07;1.256e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.256e-02;1.256e-02
0.691648000;1.058e+00;-6.895e-07;1.332e-02;-6.515e-07;1.259e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.259e-02;1.259e-02
0.701648000;1.058e+00;-7.122e-07;1.335e-02;-6.730e-07;1.262e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.262e-02;1.262e-02
0.711648000;1.058e+00;-7.223e-07;1.339e-02;-6.825e-07;1.265e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.265e-02;1.265e-02
0.721648000;1.058e+00;-7.451e-07;1.342e-02;-7.041e-07;1.268e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.268e-02;1.268e-02
0.731648000;1.058e+00;-7.679e-07;1.345e-02;-7.257e-07;1.271e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.271e-02;1.271e-02
0.741648000;1.058e+00;-7.908e-07;1.348e-02;-7.473e-07;1.274e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.274e-02;1.274e-02
0.751648000;1.058e+00;-8.010e-07;1.351e-02;-7.569e-07;1.277e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.277e-02;1.277e-02
0.761648000;1.058e+00;-8.235e-07;1.354e-02;-7.781e-07;1.280e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.280e-02;1.280e-02
0.771648000;1.058e+00;-8.465e-07;1.357e-02;-7.999e-07;1.283e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.283e-02;1.283e-02
0.781648000;1.058e+00;-8.696e-07;1.361e-02;-8.218e-07;1.286e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.286e-02;1.286e-02
0.791648000;1.058e+00;-8.928e-07;1.364e-02;-8.437e-07;1.289e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.289e-02;1.289e-02
0.801648000;1.058e+00;-9.031e-07;1.367e-02;-8.534e-07;1.292e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.292e-02;1.292e-02
0.811648000;1.058e+00;-9.258e-07;1.370e-02;-8.749e-07;1.295e-02;1.059e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.295e-02;1.295e-02
0.821648000;1.058e+00;-9.491e-07;1.373e-02;-8.969e-07;1.298e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.298e-02;1.298e-02
0.831648000;1.058e+00;-9.725e-07;1.376e-02;-9.190e-07;1.301e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.300e-02;1.300e-02
0.841648000;1.058e+00;-9.829e-07;1.379e-02;-9.289e-07;1.304e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.303e-02;1.303e-02
0.851648000;1.058e+00;-1.006e-06;1.382e-02;-9.505e-07;1.306e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.306e-02;1.306e-02
0.861648000;1.058e+00;-1.029e-06;1.385e-02;-9.728e-07;1.309e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.309e-02;1.309e-02
0.871648000;1.058e+00;7.106e-07;1.389e-02;6.716e-07;1.312e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.312e-02;1.312e-02
0.881648000;1.058e+00;6.870e-07;1.392e-02;6.492e-07;1.315e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.315e-02;1.315e-02
0.891648000;1.058e+00;6.770e-07;1.395e-02;6.398e-07;1.318e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.318e-02;1.318e-02
0.901648000;1.058e+00;6.533e-07;1.398e-02;6.174e-07;1.321e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.321e-02;1.321e-02
0.911648000;1.058e+00;6.301e-07;1.401e-02;5.955e-07;1.324e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.324e-02;1.324e-02
0.921648000;1.058e+00;6.062e-07;1.404e-02;5.729e-07;1.327e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.327e-02;1.327e-02
0.931648000;1.058e+00;5.956e-07;1.407e-02;5.629e-07;1.330e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.330e-02;1.330e-02
0.941648000;1.058e+00;5.722e-07;1.410e-02;5.408e-07;1.333e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.333e-02;1.333e-02
0.951648000;1.058e+00;5.482e-07;1.413e-02;5.181e-07;1.336e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.336e-02;1.336e-02
0.961648000;1.058e+00;5.247e-07;1.416e-02;4.959e-07;1.339e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.339e-02;1.339e-02
0.971648000;1.058e+00;5.005e-07;1.420e-02;4.731e-07;1.342e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.342e-02;1.342e-02
0.981648000;1.058e+00;4.904e-07;1.423e-02;4.635e-07;1.345e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.345e-02;1.345e-02
0.991648000;1.058e+00;4.662e-07;1.426e-02;4.406e-07;1.348e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.348e-02;1.348e-02
1.001648000;1.058e+00;4.425e-07;1.429e-02;4.182e-07;1.350e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.350e-02;1.350e-02
1.011648000;1.058e+00;4.181e-07;1.432e-02;3.952e-07;1.353e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.353e-02;1.353e-02
1.021648000;1.058e+00;4.079e-07;1.435e-02;3.855e-07;1.356e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.356e-02;1.356e-02
1.031648000;1.058e+00;3.835e-07;1.438e-02;3.624e-07;1.359e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.359e-02;1.359e-02
1.041648000;1.058e+00;3.596e-07;1.441e-02;3.399e-07;1.362e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.362e-02;1.362e-02
1.051648000;1.058e+00;3.356e-07;1.444e-02;3.172e-07;1.365e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.365e-02;1.365e-02
1.061648000;1.058e+00;3.110e-07;1.447e-02;2.940e-07;1.368e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.368e-02;1.368e-02
1.071648000;1.058e+00;3.007e-07;1.450e-02;2.842e-07;1.371e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.371e-02;1.371e-02
1.081648000;1.058e+00;2.766e-07;1.453e-02;2.614e-07;1.374e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.374e-02;1.374e-02
1.091648000;1.058e+00;2.524e-07;1.456e-02;2.386e-07;1.376e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.376e-02;1.376e-02
1.101648000;1.058e+00;2.276e-07;1.459e-02;2.152e-07;1.379e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.379e-02;1.379e-02
1.111648000;1.058e+00;2.172e-07;1.462e-02;2.053e-07;1.382e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.382e-02;1.382e-02
1.121648000;1.058e+00;1.929e-07;1.465e-02;1.823e-07;1.385e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.385e-02;1.385e-02
1.131648000;1.058e+00;1.686e-07;1.468e-02;1.593e-07;1.388e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.388e-02;1.388e-02
1.141648000;1.058e+00;1.442e-07;1.471e-02;1.363e-07;1.391e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.391e-02;1.391e-02
1.151648000;1.058e+00;1.337e-07;1.474e-02;1.263e-07;1.394e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.394e-02;1.394e-02
1.161648000;1.058e+00;1.092e-07;1.477e-02;1.032e-07;1.396e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.396e-02;1.396e-02
1.171648000;1.058e+00;8.463e-08;1.480e-02;7.999e-08;1.399e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.399e-02;1.399e-02
1.181648000;1.058e+00;6.003e-08;1.483e-02;5.674e-08;1.402e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.402e-02;1.402e-02
1.191648000;1.058e+00;4.942e-08;1.486e-02;4.672e-08;1.405e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.405e-02;1.405e-02
1.201648000;1.058e+00;2.474e-08;1.489e-02;2.338e-08;1.408e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.408e-02;1.408e-02
1.211648000;1.058e+00;-4.459e-22;1.492e-02;-4.215e-22;1.411e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.410e-02;1.410e-02
1.221648000;1.058e+00;-2.480e-08;1.495e-02;-2.344e-08;1.413e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.413e-02;1.413e-02
1.231648000;1.058e+00;-3.549e-08;1.498e-02;-3.355e-08;1.416e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.416e-02;1.416e-02
1.241648000;1.058e+00;-6.037e-08;1.501e-02;-5.706e-08;1.419e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.419e-02;1.419e-02
1.251648000;1.058e+00;-8.531e-08;1.504e-02;-8.064e-08;1.422e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.422e-02;1.422e-02
1.261648000;1.058e+00;-1.097e-07;1.507e-02;-1.037e-07;1.425e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.425e-02;1.425e-02
1.271648000;1.058e+00;-1.204e-07;1.510e-02;-1.139e-07;1.427e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.427e-02;1.427e-02
1.281648000;1.058e+00;-1.455e-07;1.513e-02;-1.376e-07;1.430e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.430e-02;1.430e-02
1.291648000;1.058e+00;-1.700e-07;1.516e-02;-1.607e-07;1.433e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.433e-02;1.433e-02
1.301648000;1.058e+00;-1.808e-07;1.519e-02;-1.710e-07;1.436e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.436e-02;1.436e-02
1.311648000;1.058e+00;-2.061e-07;1.522e-02;-1.948e-07;1.439e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.438e-02;1.438e-02
1.321648000;1.058e+00;-2.307e-07;1.524e-02;-2.181e-07;1.441e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.441e-02;1.441e-02
1.331648000;1.058e+00;-2.560e-07;1.527e-02;-2.420e-07;1.444e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.444e-02;1.444e-02
1.341648000;1.058e+00;-2.663e-07;1.530e-02;-2.518e-07;1.447e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.447e-02;1.447e-02
1.351648000;1.058e+00;-2.917e-07;1.533e-02;-2.758e-07;1.450e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.449e-02;1.449e-02
1.361648000;1.058e+00;-3.165e-07;1.536e-02;-2.993e-07;1.452e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.452e-02;1.452e-02
1.371648000;1.058e+00;-3.414e-07;1.539e-02;-3.228e-07;1.455e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.455e-02;1.455e-02
1.381648000;1.058e+00;-3.524e-07;1.542e-02;-3.332e-07;1.458e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.458e-02;1.458e-02
1.391648000;1.058e+00;-3.774e-07;1.545e-02;-3.568e-07;1.460e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.460e-02;1.460e-02
1.401648000;1.058e+00;-4.024e-07;1.547e-02;-3.804e-07;1.463e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.463e-02;1.463e-02
1.411648000;1.058e+00;-4.128e-07;1.550e-02;-3.903e-07;1.466e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.466e-02;1.466e-02
1.421648000;1.058e+00;-4.385e-07;1.553e-02;-4.146e-07;1.469e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.468e-02;1.468e-02
1.431648000;1.058e+00;-4.637e-07;1.556e-02;-4.384e-07;1.471e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.471e-02;1.471e-02
1.441648000;1.058e+00;-4.889e-07;1.559e-02;-4.622e-07;1.474e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.474e-02;1.474e-02
1.451648000;1.058e+00;-4.994e-07;1.562e-02;-4.721e-07;1.477e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.477e-02;1.477e-02
1.461648000;1.058e+00;-5.247e-07;1.565e-02;-4.960e-07;1.479e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.479e-02;1.479e-02
1.471648000;1.058e+00;-5.500e-07;1.567e-02;-5.200e-07;1.482e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.482e-02;1.482e-02
1.481648000;1.058e+00;-5.605e-07;1.570e-02;-5.300e-07;1.485e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.485e-02;1.485e-02
1.491648000;1.058e+00;-5.860e-07;1.573e-02;-5.540e-07;1.487e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.487e-02;1.487e-02
1.501648000;1.058e+00;-6.114e-07;1.576e-02;-5.781e-07;1.490e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.490e-02;1.490e-02
1.511648000;1.058e+00;-6.369e-07;1.579e-02;-6.022e-07;1.493e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.493e-02;1.493e-02
1.521648000;1.058e+00;-6.476e-07;1.581e-02;-6.123e-07;1.495e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.495e-02;1.495e-02
1.531648000;1.058e+00;-6.725e-07;1.584e-02;-6.359e-07;1.498e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.498e-02;1.498e-02
1.541648000;1.058e+00;-6.982e-07;1.587e-02;-6.601e-07;1.500e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.500e-02;1.500e-02
1.551648000;1.058e+00;-7.088e-07;1.590e-02;-6.702e-07;1.503e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.503e-02;1.503e-02
1.561648000;1.058e+00;-7.339e-07;1.592e-02;-6.939e-07;1.506e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.506e-02;1.506e-02
1.571648000;1.058e+00;-7.597e-07;1.595e-02;-7.183e-07;1.508e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.508e-02;1.508e-02
1.581648000;1.058e+00;-7.704e-07;1.598e-02;-7.284e-07;1.511e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-1.511e-02;1.511e-02
1.591648000;1.058e+00;-7.956e-07;1.601e-02;-7.523e-07;1.513e-02;1.058e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-1.513e-02;1.513e-02
