time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.307020000;1.040e+00;6.665e-01;5.219e-02;6.410e-01;5.019e-02;1.040e+00;3.999e-01;3.132e-02;1.000e+01;6.559e-01;-6.828e-02;1.072e+00;5.000e+01;5.000e+01
20.308020000;1.040e+00;6.665e-01;5.214e-02;6.410e-01;5.014e-02;1.040e+00;3.999e-01;3.128e-02;1.000e+01;6.560e-01;-6.824e-02;1.072e+00;5.000e+01;5.000e+01
20.314020000;1.040e+00;6.665e-01;5.183e-02;6.410e-01;4.985e-02;1.040e+00;3.999e-01;3.110e-02;1.000e+01;6.560e-01;-6.794e-02;1.072e+00;5.000e+01;5.000e+01
20.315020000;1.040e+00;6.665e-01;5.177e-02;6.411e-01;4.980e-02;1.040e+00;3.999e-01;3.106e-02;1.000e+01;6.560e-01;-6.789e-02;1.072e+00;5.000e+01;5.000e+01
20.316020000;1.040e+00;6.665e-01;5.172e-02;6.411e-01;4.975e-02;1.040e+00;3.999e-01;3.103e-02;1.000e+01;6.561e-01;-6.784e-02;1.072e+00;5.000e+01;5.000e+01
20.323020000;1.040e+00;6.665e-01;5.136e-02;6.411e-01;4.940e-02;1.040e+00;3.999e-01;3.081e-02;1.000e+01;6.561e-01;-6.750e-02;1.072e+00;5.000e+01;5.000e+01
20.324020000;1.040e+00;6.665e-01;5.130e-02;6.412e-01;4.935e-02;1.040e+00;3.999e-01;3.078e-02;1.000e+01;6.561e-01;-6.745e-02;1.072e+00;5.000e+01;5.000e+01
20.325020000;1.039e+00;6.665e-01;5.125e-02;6.412e-01;4.930e-02;1.039e+00;3.999e-01;3.075e-02;1.000e+01;6.562e-01;-6.740e-02;1.072e+00;5.000e+01;5.000e+01
20.332020000;1.039e+00;6.665e-01;5.089e-02;6.412e-01;4.896e-02;1.039e+00;3.999e-01;3.053e-02;1.000e+01;6.562e-01;-6.706e-02;1.072e+00;5.000e+01;5.000e+01
20.333020000;1.039e+00;6.665e-01;5.084e-02;6.413e-01;4.891e-02;1.039e+00;3.999e-01;3.050e-02;1.000e+01;6.563e-01;-6.701e-02;1.072e+00;5.000e+01;5.000e+01
20.340020000;1.039e+00;6.665e-01;5.047e-02;6.413e-01;4.856e-02;1.039e+00;3.999e-01;3.028e-02;1.000e+01;6.563e-01;-6.667e-02;1.072e+00;5.000e+01;5.000e+01
20.341020000;1.039e+00;6.665e-01;5.042e-02;6.413e-01;4.852e-02;1.039e+00;3.999e-01;3.025e-02;1.000e+01;6.564e-01;-6.662e-02;1.072e+00;5.000e+01;5.000e+01
20.342020000;1.039e+00;6.665e-01;5.037e-02;6.414e-01;4.846e-02;1.039e+00;3.999e-01;3.022e-02;1.000e+01;6.564e-01;-6.657e-02;1.072e+00;5.000e+01;5.000e+01
20.349020000;1.039e+00;6.665e-01;5.000e-02;6.414e-01;4.812e-02;1.039e+00;3.999e-01;3.000e-02;1.000e+01;6.564e-01;-6.623e-02;1.072e+00;5.000e+01;5.000e+01
20.350020000;1.039e+00;6.665e-01;4.995e-02;6.414e-01;4.807e-02;1.039e+00;3.999e-01;2.997e-02;1.000e+01;6.565e-01;-6.618e-02;1.072e+00;5.000e+01;5.000e+01
20.351020000;1.039e+00;6.665e-01;4.990e-02;6.415e-01;4.802e-02;1.039e+00;3.999e-01;2.994e-02;1.000e+01;6.565e-01;-6.613e-02;1.072e+00;5.000e+01;5.000e+01
20.357020000;1.039e+00;6.665e-01;4.959e-02;6.415e-01;4.773e-02;1.039e+00;3.999e-01;2.975e-02;1.000e+01;6.565e-01;-6.584e-02;1.072e+00;5.000e+01;5.000e+01
20.358020000;1.039e+00;6.665e-01;4.953e-02;6.415e-01;4.768e-02;1.039e+00;3.999e-01;2.972e-02;1.000e+01;6.566e-01;-6.579e-02;1.072e+00;5.000e+01;5.000e+01
20.359020000;1.039e+00;6.665e-01;4.948e-02;6.415e-01;4.763e-02;1.039e+00;3.999e-01;2.969e-02;1.000e+01;6.566e-01;-6.575e-02;1.072e+00;5.000e+01;5.000e+01
20.360020000;1.039e+00;6.665e-01;4.943e-02;6.416e-01;4.758e-02;1.039e+00;3.999e-01;2.966e-02;1.000e+01;6.566e-01;-6.570e-02;1.072e+00;5.000e+01;5.000e+01
20.365020000;1.039e+00;6.665e-01;4.917e-02;6.416e-01;4.733e-02;1.039e+00;3.999e-01;2.950e-02;1.000e+01;6.566e-01;-6.545e-02;1.072e+00;5.000e+01;5.000e+01
20.366020000;1.039e+00;6.665e-01;4.912e-02;6.416e-01;4.728e-02;1.039e+00;3.999e-01;2.947e-02;1.000e+01;6.567e-01;-6.541e-02;1.072e+00;5.000e+01;5.000e+01
20.367020000;1.039e+00;6.665e-01;4.907e-02;6.416e-01;4.723e-02;1.039e+00;3.999e-01;2.944e-02;1.000e+01;6.567e-01;-6.536e-02;1.072e+00;5.000e+01;5.000e+01
20.368020000;1.039e+00;6.665e-01;4.901e-02;6.417e-01;4.718e-02;1.039e+00;3.999e-01;2.941e-02;1.000e+01;6.567e-01;-6.531e-02;1.072e+00;5.000e+01;5.000e+01
20.374020000;1.039e+00;6.665e-01;4.870e-02;6.417e-01;4.689e-02;1.039e+00;3.999e-01;2.922e-02;1.000e+01;6.567e-01;-6.502e-02;1.072e+00;5.000e+01;5.000e+01
20.375020000;1.039e+00;6.665e-01;4.865e-02;6.417e-01;4.684e-02;1.039e+00;3.999e-01;2.919e-02;1.000e+01;6.568e-01;-6.497e-02;1.072e+00;5.000e+01;5.000e+01
20.376020000;1.039e+00;6.665e-01;4.860e-02;6.417e-01;4.679e-02;1.039e+00;3.999e-01;2.916e-02;1.000e+01;6.568e-01;-6.492e-02;1.072e+00;5.000e+01;5.000e+01
20.377020000;1.039e+00;6.665e-01;4.855e-02;6.418e-01;4.674e-02;1.039e+00;3.999e-01;2.913e-02;1.000e+01;6.568e-01;-6.487e-02;1.072e+00;5.000e+01;5.000e+01
20.382020000;1.039e+00;6.665e-01;4.829e-02;6.418e-01;4.649e-02;1.039e+00;3.999e-01;2.897e-02;1.000e+01;6.568e-01;-6.463e-02;1.072e+00;5.000e+01;5.000e+01
20.383020000;1.039e+00;6.665e-01;4.824e-02;6.418e-01;4.645e-02;1.039e+00;3.999e-01;2.894e-02;1.000e+01;6.569e-01;-6.458e-02;1.072e+00;5.000e+01;5.000e+01
20.384020000;1.039e+00;6.665e-01;4.818e-02;6.418e-01;4.640e-02;1.039e+00;3.999e-01;2.891e-02;1.000e+01;6.569e-01;-6.453e-02;1.072e+00;5.000e+01;5.000e+01
20.385020000;1.038e+00;6.665e-01;4.813e-02;6.418e-01;4.635e-02;1.038e+00;3.999e-01;2.888e-02;1.000e+01;6.569e-01;-6.448e-02;1.072e+00;5.000e+01;5.000e+01
20.386020000;1.038e+00;6.665e-01;4.808e-02;6.419e-01;4.630e-02;1.038e+00;3.999e-01;2.885e-02;1.000e+01;6.569e-01;-6.443e-02;1.072e+00;5.000e+01;5.000e+01
20.390020000;1.038e+00;6.665e-01;4.787e-02;6.419e-01;4.610e-02;1.038e+00;3.999e-01;2.872e-02;1.000e+01;6.569e-01;-6.424e-02;1.072e+00;5.000e+01;5.000e+01
20.391020000;1.038e+00;6.666e-01;4.782e-02;6.419e-01;4.605e-02;1.038e+00;3.999e-01;2.869e-02;1.000e+01;6.570e-01;-6.419e-02;1.072e+00;5.000e+01;5.000e+01
20.394020000;1.038e+00;6.666e-01;4.767e-02;6.419e-01;4.591e-02;1.038e+00;3.999e-01;2.860e-02;1.000e+01;6.570e-01;-6.404e-02;1.072e+00;5.000e+01;5.000e+01
20.395020000;1.038e+00;6.666e-01;4.762e-02;6.420e-01;4.586e-02;1.038e+00;3.999e-01;2.857e-02;1.000e+01;6.570e-01;-6.399e-02;1.072e+00;5.000e+01;5.000e+01
20.398020000;1.038e+00;6.666e-01;4.746e-02;6.420e-01;4.571e-02;1.038e+00;3.999e-01;2.848e-02;1.000e+01;6.570e-01;-6.385e-02;1.072e+00;5.000e+01;5.000e+01
20.399020000;1.038e+00;6.666e-01;4.741e-02;6.420e-01;4.566e-02;1.038e+00;3.999e-01;2.845e-02;1.000e+01;6.571e-01;-6.380e-02;1.072e+00;5.000e+01;5.000e+01
20.403020000;1.038e+00;6.666e-01;4.720e-02;6.420e-01;4.547e-02;1.038e+00;3.999e-01;2.832e-02;1.000e+01;6.571e-01;-6.361e-02;1.072e+00;5.000e+01;5.000e+01
20.404020000;1.038e+00;6.666e-01;4.715e-02;6.421e-01;4.542e-02;1.038e+00;3.999e-01;2.829e-02;1.000e+01;6.571e-01;-6.356e-02;1.072e+00;5.000e+01;5.000e+01
20.407020000;1.038e+00;6.666e-01;4.700e-02;6.421e-01;4.527e-02;1.038e+00;3.999e-01;2.820e-02;1.000e+01;6.571e-01;-6.341e-02;1.072e+00;5.000e+01;5.000e+01
20.408020000;1.038e+00;6.666e-01;4.694e-02;6.421e-01;4.522e-02;1.038e+00;3.999e-01;2.817e-02;1.000e+01;6.572e-01;-6.337e-02;1.072e+00;5.000e+01;5.000e+01
20.412020000;1.038e+00;6.666e-01;4.674e-02;6.421e-01;4.503e-02;1.038e+00;3.999e-01;2.804e-02;1.000e+01;6.572e-01;-6.317e-02;1.072e+00;5.000e+01;5.000e+01
20.413020000;1.038e+00;6.666e-01;4.669e-02;6.422e-01;4.498e-02;1.038e+00;3.999e-01;2.801e-02;1.000e+01;6.572e-01;-6.312e-02;1.072e+00;5.000e+01;5.000e+01
20.415020000;1.038e+00;6.666e-01;4.658e-02;6.422e-01;4.488e-02;1.038e+00;3.999e-01;2.795e-02;1.000e+01;6.572e-01;-6.303e-02;1.072e+00;5.000e+01;5.000e+01
20.416020000;1.038e+00;6.666e-01;4.653e-02;6.422e-01;4.483e-02;1.038e+00;3.999e-01;2.792e-02;1.000e+01;6.573e-01;-6.298e-02;1.072e+00;5.000e+01;5.000e+01
20.421020000;1.038e+00;6.666e-01;4.628e-02;6.422e-01;4.459e-02;1.038e+00;3.999e-01;2.777e-02;1.000e+01;6.573e-01;-6.274e-02;1.072e+00;5.000e+01;5.000e+01
20.422020000;1.038e+00;6.666e-01;4.622e-02;6.423e-01;4.454e-02;1.038e+00;3.999e-01;2.773e-02;1.000e+01;6.573e-01;-6.269e-02;1.072e+00;5.000e+01;5.000e+01
20.424020000;1.038e+00;6.666e-01;4.612e-02;6.423e-01;4.444e-02;1.038e+00;3.999e-01;2.767e-02;1.000e+01;6.573e-01;-6.259e-02;1.072e+00;5.000e+01;5.000e+01
20.425020000;1.038e+00;6.666e-01;4.607e-02;6.423e-01;4.439e-02;1.038e+00;3.999e-01;2.764e-02;1.000e+01;6.574e-01;-6.254e-02;1.072e+00;5.000e+01;5.000e+01
20.426020000;1.038e+00;6.666e-01;4.602e-02;6.423e-01;4.434e-02;1.038e+00;3.999e-01;2.761e-02;1.000e+01;6.574e-01;-6.250e-02;1.072e+00;5.000e+01;5.000e+01
20.427020000;1.038e+00;6.666e-01;4.597e-02;6.423e-01;4.429e-02;1.038e+00;4.000e-01;2.758e-02;1.000e+01;6.574e-01;-6.245e-02;1.072e+00;5.000e+01;5.000e+01
20.430020000;1.038e+00;6.666e-01;4.581e-02;6.423e-01;4.415e-02;1.038e+00;4.000e-01;2.749e-02;1.000e+01;6.574e-01;-6.230e-02;1.072e+00;5.000e+01;5.000e+01
20.431020000;1.038e+00;6.666e-01;4.576e-02;6.424e-01;4.410e-02;1.038e+00;4.000e-01;2.746e-02;1.000e+01;6.574e-01;-6.225e-02;1.072e+00;5.000e+01;5.000e+01
20.432020000;1.038e+00;6.666e-01;4.571e-02;6.424e-01;4.405e-02;1.038e+00;4.000e-01;2.743e-02;1.000e+01;6.574e-01;-6.221e-02;1.072e+00;5.000e+01;5.000e+01
20.433020000;1.038e+00;6.666e-01;4.566e-02;6.424e-01;4.400e-02;1.038e+00;4.000e-01;2.739e-02;1.000e+01;6.575e-01;-6.216e-02;1.072e+00;5.000e+01;5.000e+01
20.439020000;1.038e+00;6.666e-01;4.535e-02;6.424e-01;4.371e-02;1.038e+00;4.000e-01;2.721e-02;1.000e+01;6.575e-01;-6.187e-02;1.072e+00;5.000e+01;5.000e+01
20.440020000;1.038e+00;6.666e-01;4.530e-02;6.425e-01;4.366e-02;1.038e+00;4.000e-01;2.718e-02;1.000e+01;6.575e-01;-6.182e-02;1.072e+00;5.000e+01;5.000e+01
20.441020000;1.038e+00;6.666e-01;4.525e-02;6.425e-01;4.361e-02;1.038e+00;4.000e-01;2.715e-02;1.000e+01;6.576e-01;-6.177e-02;1.072e+00;5.000e+01;5.000e+01
20.443020000;1.038e+00;6.666e-01;4.515e-02;6.425e-01;4.351e-02;1.038e+00;4.000e-01;2.709e-02;1.000e+01;6.576e-01;-6.168e-02;1.072e+00;5.000e+01;5.000e+01
20.444020000;1.037e+00;6.666e-01;4.510e-02;6.425e-01;4.347e-02;1.037e+00;4.000e-01;2.706e-02;1.000e+01;6.576e-01;-6.163e-02;1.072e+00;5.000e+01;5.000e+01
20.447020000;1.037e+00;6.666e-01;4.494e-02;6.425e-01;4.332e-02;1.037e+00;4.000e-01;2.696e-02;1.000e+01;6.576e-01;-6.148e-02;1.072e+00;5.000e+01;5.000e+01
20.448020000;1.037e+00;6.666e-01;4.489e-02;6.426e-01;4.327e-02;1.037e+00;4.000e-01;2.693e-02;1.000e+01;6.576e-01;-6.144e-02;1.072e+00;5.000e+01;5.000e+01
20.449020000;1.037e+00;6.666e-01;4.484e-02;6.426e-01;4.322e-02;1.037e+00;4.000e-01;2.690e-02;1.000e+01;6.576e-01;-6.139e-02;1.072e+00;5.000e+01;5.000e+01
20.450020000;1.037e+00;6.666e-01;4.479e-02;6.426e-01;4.317e-02;1.037e+00;4.000e-01;2.687e-02;1.000e+01;6.577e-01;-6.134e-02;1.072e+00;5.000e+01;5.000e+01
20.456020000;1.037e+00;6.666e-01;4.448e-02;6.426e-01;4.288e-02;1.037e+00;4.000e-01;2.669e-02;1.000e+01;6.577e-01;-6.105e-02;1.072e+00;5.000e+01;5.000e+01
20.457020000;1.037e+00;6.666e-01;4.443e-02;6.427e-01;4.283e-02;1.037e+00;4.000e-01;2.666e-02;1.000e+01;6.577e-01;-6.100e-02;1.072e+00;5.000e+01;5.000e+01
20.458020000;1.037e+00;6.666e-01;4.438e-02;6.427e-01;4.279e-02;1.037e+00;4.000e-01;2.663e-02;1.000e+01;6.578e-01;-6.096e-02;1.072e+00;5.000e+01;5.000e+01
20.463020000;1.037e+00;6.666e-01;4.412e-02;6.427e-01;4.254e-02;1.037e+00;4.000e-01;2.647e-02;1.000e+01;6.578e-01;-6.072e-02;1.072e+00;5.000e+01;5.000e+01
20.465020000;1.037e+00;6.666e-01;4.402e-02;6.427e-01;4.245e-02;1.037e+00;4.000e-01;2.641e-02;1.000e+01;6.578e-01;-6.062e-02;1.072e+00;5.000e+01;5.000e+01
20.466020000;1.037e+00;6.666e-01;4.397e-02;6.428e-01;4.240e-02;1.037e+00;4.000e-01;2.638e-02;1.000e+01;6.579e-01;-6.057e-02;1.072e+00;5.000e+01;5.000e+01
20.474020000;1.037e+00;6.666e-01;4.357e-02;6.428e-01;4.201e-02;1.037e+00;4.000e-01;2.614e-02;1.000e+01;6.579e-01;-6.019e-02;1.072e+00;5.000e+01;5.000e+01
20.475020000;1.037e+00;6.666e-01;4.352e-02;6.429e-01;4.196e-02;1.037e+00;4.000e-01;2.611e-02;1.000e+01;6.580e-01;-6.014e-02;1.072e+00;5.000e+01;5.000e+01
20.482020000;1.037e+00;6.666e-01;4.316e-02;6.429e-01;4.163e-02;1.037e+00;4.000e-01;2.590e-02;1.000e+01;6.580e-01;-5.981e-02;1.072e+00;5.000e+01;5.000e+01
20.483020000;1.037e+00;6.666e-01;4.311e-02;6.429e-01;4.158e-02;1.037e+00;4.000e-01;2.587e-02;1.000e+01;6.581e-01;-5.976e-02;1.072e+00;5.000e+01;5.000e+01
20.484020000;1.037e+00;6.666e-01;4.306e-02;6.430e-01;4.153e-02;1.037e+00;4.000e-01;2.584e-02;1.000e+01;6.581e-01;-5.971e-02;1.072e+00;5.000e+01;5.000e+01
20.487020000;1.037e+00;6.666e-01;4.291e-02;6.430e-01;4.138e-02;1.037e+00;4.000e-01;2.574e-02;1.000e+01;6.581e-01;-5.957e-02;1.072e+00;5.000e+01;5.000e+01
20.491020000;1.037e+00;6.666e-01;4.270e-02;6.430e-01;4.119e-02;1.037e+00;4.000e-01;2.562e-02;1.000e+01;6.581e-01;-5.938e-02;1.072e+00;5.000e+01;5.000e+01
20.492020000;1.037e+00;6.666e-01;4.266e-02;6.430e-01;4.114e-02;1.037e+00;4.000e-01;2.559e-02;1.000e+01;6.582e-01;-5.933e-02;1.072e+00;5.000e+01;5.000e+01
20.493020000;1.037e+00;6.666e-01;4.260e-02;6.431e-01;4.110e-02;1.037e+00;4.000e-01;2.556e-02;1.000e+01;6.582e-01;-5.929e-02;1.072e+00;5.000e+01;5.000e+01
20.499020000;1.037e+00;6.666e-01;4.230e-02;6.431e-01;4.081e-02;1.037e+00;4.000e-01;2.538e-02;1.000e+01;6.582e-01;-5.900e-02;1.072e+00;5.000e+01;5.000e+01
20.500020000;1.037e+00;6.666e-01;4.225e-02;6.431e-01;4.076e-02;1.037e+00;4.000e-01;2.535e-02;1.000e+01;6.583e-01;-5.895e-02;1.072e+00;5.000e+01;5.000e+01
20.501020000;1.037e+00;6.667e-01;4.220e-02;6.431e-01;4.071e-02;1.037e+00;4.000e-01;2.532e-02;1.000e+01;6.583e-01;-5.891e-02;1.072e+00;5.000e+01;5.000e+01
20.502020000;1.037e+00;6.667e-01;4.215e-02;6.432e-01;4.066e-02;1.037e+00;4.000e-01;2.529e-02;1.000e+01;6.583e-01;-5.886e-02;1.072e+00;5.000e+01;5.000e+01
20.504020000;1.037e+00;6.667e-01;4.205e-02;6.432e-01;4.057e-02;1.037e+00;4.000e-01;2.523e-02;1.000e+01;6.583e-01;-5.876e-02;1.072e+00;5.000e+01;5.000e+01
20.505020000;1.036e+00;6.667e-01;4.200e-02;6.432e-01;4.052e-02;1.036e+00;4.000e-01;2.520e-02;1.000e+01;6.583e-01;-5.872e-02;1.072e+00;5.000e+01;5.000e+01
20.508020000;1.036e+00;6.667e-01;4.185e-02;6.432e-01;4.038e-02;1.036e+00;4.000e-01;2.511e-02;1.000e+01;6.583e-01;-5.858e-02;1.072e+00;5.000e+01;5.000e+01
20.509020000;1.036e+00;6.667e-01;4.180e-02;6.432e-01;4.033e-02;1.036e+00;4.000e-01;2.508e-02;1.000e+01;6.584e-01;-5.853e-02;1.072e+00;5.000e+01;5.000e+01
20.510020000;1.036e+00;6.667e-01;4.175e-02;6.432e-01;4.028e-02;1.036e+00;4.000e-01;2.505e-02;1.000e+01;6.584e-01;-5.848e-02;1.072e+00;5.000e+01;5.000e+01
20.511020000;1.036e+00;6.667e-01;4.170e-02;6.433e-01;4.023e-02;1.036e+00;4.000e-01;2.502e-02;1.000e+01;6.584e-01;-5.843e-02;1.072e+00;5.000e+01;5.000e+01
20.517020000;1.036e+00;6.667e-01;4.140e-02;6.433e-01;3.995e-02;1.036e+00;4.000e-01;2.484e-02;1.000e+01;6.584e-01;-5.815e-02;1.072e+00;5.000e+01;5.000e+01
20.518020000;1.036e+00;6.667e-01;4.134e-02;6.433e-01;3.990e-02;1.036e+00;4.000e-01;2.481e-02;1.000e+01;6.585e-01;-5.810e-02;1.072e+00;5.000e+01;5.000e+01
20.520020000;1.036e+00;6.667e-01;4.125e-02;6.433e-01;3.980e-02;1.036e+00;4.000e-01;2.475e-02;1.000e+01;6.585e-01;-5.801e-02;1.072e+00;5.000e+01;5.000e+01
20.521020000;1.036e+00;6.667e-01;4.120e-02;6.434e-01;3.975e-02;1.036e+00;4.000e-01;2.472e-02;1.000e+01;6.585e-01;-5.796e-02;1.072e+00;5.000e+01;5.000e+01
20.525020000;1.036e+00;6.667e-01;4.100e-02;6.434e-01;3.956e-02;1.036e+00;4.000e-01;2.460e-02;1.000e+01;6.585e-01;-5.777e-02;1.072e+00;5.000e+01;5.000e+01
20.526020000;1.036e+00;6.667e-01;4.095e-02;6.434e-01;3.952e-02;1.036e+00;4.000e-01;2.457e-02;1.000e+01;6.586e-01;-5.772e-02;1.072e+00;5.000e+01;5.000e+01
20.529020000;1.036e+00;6.667e-01;4.079e-02;6.434e-01;3.937e-02;1.036e+00;4.000e-01;2.448e-02;1.000e+01;6.586e-01;-5.758e-02;1.072e+00;5.000e+01;5.000e+01
20.530020000;1.036e+00;6.667e-01;4.075e-02;6.435e-01;3.933e-02;1.036e+00;4.000e-01;2.445e-02;1.000e+01;6.586e-01;-5.754e-02;1.072e+00;5.000e+01;5.000e+01
20.534020000;1.036e+00;6.667e-01;4.055e-02;6.435e-01;3.914e-02;1.036e+00;4.000e-01;2.433e-02;1.000e+01;6.586e-01;-5.735e-02;1.072e+00;5.000e+01;5.000e+01
20.535020000;1.036e+00;6.667e-01;4.050e-02;6.435e-01;3.909e-02;1.036e+00;4.000e-01;2.430e-02;1.000e+01;6.587e-01;-5.730e-02;1.072e+00;5.000e+01;5.000e+01
20.538020000;1.036e+00;6.667e-01;4.034e-02;6.435e-01;3.894e-02;1.036e+00;4.000e-01;2.421e-02;1.000e+01;6.587e-01;-5.716e-02;1.072e+00;5.000e+01;5.000e+01
20.539020000;1.036e+00;6.667e-01;4.030e-02;6.436e-01;3.890e-02;1.036e+00;4.000e-01;2.418e-02;1.000e+01;6.587e-01;-5.711e-02;1.072e+00;5.000e+01;5.000e+01
20.542020000;1.036e+00;6.667e-01;4.015e-02;6.436e-01;3.876e-02;1.036e+00;4.000e-01;2.409e-02;1.000e+01;6.587e-01;-5.697e-02;1.072e+00;5.000e+01;5.000e+01
20.543020000;1.036e+00;6.667e-01;4.010e-02;6.436e-01;3.871e-02;1.036e+00;4.000e-01;2.406e-02;1.000e+01;6.588e-01;-5.693e-02;1.072e+00;5.000e+01;5.000e+01
20.547020000;1.036e+00;6.667e-01;3.990e-02;6.436e-01;3.852e-02;1.036e+00;4.000e-01;2.394e-02;1.000e+01;6.588e-01;-5.674e-02;1.072e+00;5.000e+01;5.000e+01
20.548020000;1.036e+00;6.667e-01;3.985e-02;6.437e-01;3.847e-02;1.036e+00;4.000e-01;2.391e-02;1.000e+01;6.588e-01;-5.669e-02;1.072e+00;5.000e+01;5.000e+01
20.551020000;1.036e+00;6.667e-01;3.970e-02;6.437e-01;3.833e-02;1.036e+00;4.000e-01;2.382e-02;1.000e+01;6.588e-01;-5.655e-02;1.072e+00;5.000e+01;5.000e+01
20.552020000;1.036e+00;6.667e-01;3.965e-02;6.437e-01;3.828e-02;1.036e+00;4.000e-01;2.379e-02;1.000e+01;6.589e-01;-5.650e-02;1.072e+00;5.000e+01;5.000e+01
20.556020000;1.036e+00;6.667e-01;3.945e-02;6.437e-01;3.809e-02;1.036e+00;4.000e-01;2.367e-02;1.000e+01;6.589e-01;-5.632e-02;1.072e+00;5.000e+01;5.000e+01
20.557020000;1.036e+00;6.667e-01;3.940e-02;6.438e-01;3.805e-02;1.036e+00;4.000e-01;2.364e-02;1.000e+01;6.589e-01;-5.627e-02;1.072e+00;5.000e+01;5.000e+01
20.559020000;1.036e+00;6.667e-01;3.930e-02;6.438e-01;3.795e-02;1.036e+00;4.000e-01;2.358e-02;1.000e+01;6.589e-01;-5.618e-02;1.072e+00;5.000e+01;5.000e+01
20.560020000;1.036e+00;6.667e-01;3.925e-02;6.438e-01;3.790e-02;1.036e+00;4.000e-01;2.355e-02;1.000e+01;6.590e-01;-5.613e-02;1.072e+00;5.000e+01;5.000e+01
20.565020000;1.036e+00;6.667e-01;3.901e-02;6.438e-01;3.767e-02;1.036e+00;4.000e-01;2.340e-02;1.000e+01;6.590e-01;-5.590e-02;1.072e+00;5.000e+01;5.000e+01
20.566020000;1.035e+00;6.667e-01;3.896e-02;6.438e-01;3.762e-02;1.035e+00;4.000e-01;2.337e-02;1.000e+01;6.590e-01;-5.585e-02;1.072e+00;5.000e+01;5.000e+01
20.567020000;1.035e+00;6.667e-01;3.891e-02;6.439e-01;3.757e-02;1.035e+00;4.000e-01;2.334e-02;1.000e+01;6.590e-01;-5.580e-02;1.072e+00;5.000e+01;5.000e+01
20.568020000;1.035e+00;6.667e-01;3.886e-02;6.439e-01;3.753e-02;1.035e+00;4.000e-01;2.331e-02;1.000e+01;6.590e-01;-5.576e-02;1.072e+00;5.000e+01;5.000e+01
20.569020000;1.035e+00;6.667e-01;3.881e-02;6.439e-01;3.748e-02;1.035e+00;4.000e-01;2.329e-02;1.000e+01;6.591e-01;-5.571e-02;1.072e+00;5.000e+01;5.000e+01
20.575020000;1.035e+00;6.667e-01;3.851e-02;6.439e-01;3.720e-02;1.035e+00;4.000e-01;2.311e-02;1.000e+01;6.591e-01;-5.543e-02;1.072e+00;5.000e+01;5.000e+01
20.576020000;1.035e+00;6.667e-01;3.846e-02;6.440e-01;3.715e-02;1.035e+00;4.000e-01;2.308e-02;1.000e+01;6.591e-01;-5.538e-02;1.072e+00;5.000e+01;5.000e+01
20.577020000;1.035e+00;6.667e-01;3.841e-02;6.440e-01;3.710e-02;1.035e+00;4.000e-01;2.305e-02;1.000e+01;6.591e-01;-5.534e-02;1.072e+00;5.000e+01;5.000e+01
20.578020000;1.035e+00;6.667e-01;3.837e-02;6.440e-01;3.706e-02;1.035e+00;4.000e-01;2.302e-02;1.000e+01;6.592e-01;-5.529e-02;1.072e+00;5.000e+01;5.000e+01
20.584020000;1.035e+00;6.667e-01;3.807e-02;6.440e-01;3.678e-02;1.035e+00;4.000e-01;2.284e-02;1.000e+01;6.592e-01;-5.501e-02;1.072e+00;5.000e+01;5.000e+01
20.585020000;1.035e+00;6.667e-01;3.802e-02;6.441e-01;3.673e-02;1.035e+00;4.000e-01;2.281e-02;1.000e+01;6.592e-01;-5.497e-02;1.072e+00;5.000e+01;5.000e+01
20.586020000;1.035e+00;6.667e-01;3.797e-02;6.441e-01;3.668e-02;1.035e+00;4.000e-01;2.278e-02;1.000e+01;6.592e-01;-5.492e-02;1.072e+00;5.000e+01;5.000e+01
20.587020000;1.035e+00;6.667e-01;3.792e-02;6.441e-01;3.663e-02;1.035e+00;4.000e-01;2.275e-02;1.000e+01;6.593e-01;-5.487e-02;1.072e+00;5.000e+01;5.000e+01
20.593020000;1.035e+00;6.667e-01;3.763e-02;6.441e-01;3.635e-02;1.035e+00;4.000e-01;2.258e-02;1.000e+01;6.593e-01;-5.460e-02;1.072e+00;5.000e+01;5.000e+01
20.594020000;1.035e+00;6.667e-01;3.758e-02;6.442e-01;3.631e-02;1.035e+00;4.000e-01;2.255e-02;1.000e+01;6.593e-01;-5.455e-02;1.072e+00;5.000e+01;5.000e+01
20.595020000;1.035e+00;6.667e-01;3.753e-02;6.442e-01;3.626e-02;1.035e+00;4.000e-01;2.252e-02;1.000e+01;6.594e-01;-5.450e-02;1.072e+00;5.000e+01;5.000e+01
20.603020000;1.035e+00;6.667e-01;3.714e-02;6.442e-01;3.589e-02;1.035e+00;4.000e-01;2.228e-02;1.000e+01;6.594e-01;-5.414e-02;1.072e+00;5.000e+01;5.000e+01
20.604020000;1.035e+00;6.667e-01;3.709e-02;6.443e-01;3.584e-02;1.035e+00;4.000e-01;2.225e-02;1.000e+01;6.595e-01;-5.409e-02;1.072e+00;5.000e+01;5.000e+01
