time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
13.003464000;1.073e+00;-1.712e-02;-5.321e-02;-1.596e-02;-4.960e-02;1.058e+00;1.000e+01;-0.000e+00;4.162e-02;1.057e+00;1.000e+00;4.162e-02;1.000e+00
13.013464000;1.073e+00;-1.712e-02;-5.321e-02;-1.596e-02;-4.960e-02;1.058e+00;1.000e+01;-0.000e+00;4.162e-02;1.057e+00;1.000e+00;4.162e-02;1.000e+00
13.023464000;1.073e+00;-1.712e-02;-5.321e-02;-1.596e-02;-4.960e-02;1.058e+00;1.000e+01;-0.000e+00;4.162e-02;1.057e+00;1.000e+00;4.162e-02;1.000e+00
13.033464000;1.073e+00;-1.712e-02;-5.321e-02;-1.596e-02;-4.960e-02;1.058e+00;1.000e+01;-0.000e+00;4.163e-02;1.057e+00;1.000e+00;4.163e-02;1.000e+00
13.043464000;1.073e+00;-1.712e-02;-5.322e-02;-1.596e-02;-4.961e-02;1.058e+00;1.000e+01;-0.000e+00;4.163e-02;1.057e+00;1.000e+00;4.163e-02;1.000e+00
13.053464000;1.073e+00;-1.712e-02;-5.322e-02;-1.596e-02;-4.961e-02;1.058e+00;1.000e+01;-0.000e+00;4.163e-02;1.057e+00;1.000e+00;4.163e-02;1.000e+00
13.063464000;1.073e+00;-1.712e-02;-5.322e-02;-1.596e-02;-4.961e-02;1.058e+00;1.000e+01;-0.000e+00;4.163e-02;1.057e+00;1.000e+00;4.163e-02;1.000e+00
13.073464000;1.073e+00;-1.712e-02;-5.322e-02;-1.596e-02;-4.961e-02;1.058e+00;1.000e+01;-0.000e+00;4.163e-02;1.057e+00;1.000e+00;4.163e-02;1.000e+00
13.083464000;1.073e+00;-1.712e-02;-5.323e-02;-1.596e-02;-4.961e-02;1.058e+00;1.000e+01;-0.000e+00;4.163e-02;1.057e+00;1.000e+00;4.163e-02;1.000e+00
13.093464000;1.073e+00;-1.712e-02;-5.323e-02;-1.596e-02;-4.962e-02;1.058e+00;1.000e+01;-0.000e+00;4.164e-02;1.057e+00;1.000e+00;4.164e-02;1.000e+00
13.103464000;1.073e+00;-1.712e-02;-5.323e-02;-1.596e-02;-4.962e-02;1.058e+00;1.000e+01;-0.000e+00;4.164e-02;1.057e+00;1.000e+00;4.164e-02;1.000e+00
13.113464000;1.073e+00;-1.712e-02;-5.323e-02;-1.596e-02;-4.962e-02;1.058e+00;1.000e+01;-0.000e+00;4.164e-02;1.057e+00;1.000e+00;4.164e-02;1.000e+00
13.123464000;1.073e+00;-1.712e-02;-5.323e-02;-1.596e-02;-4.962e-02;1.058e+00;1.000e+01;-0.000e+00;4.164e-02;1.057e+00;1.000e+00;4.164e-02;1.000e+00
13.133464000;1.073e+00;-1.712e-02;-5.323e-02;-1.596e-02;-4.962e-02;1.058e+00;1.000e+01;-0.000e+00;4.164e-02;1.057e+00;1.000e+00;4.164e-02;1.000e+00
13.143464000;1.073e+00;-1.712e-02;-5.324e-02;-1.596e-02;-4.963e-02;1.058e+00;1.000e+01;-0.000e+00;4.165e-02;1.057e+00;1.000e+00;4.165e-02;1.000e+00
13.153464000;1.073e+00;-1.712e-02;-5.324e-02;-1.596e-02;-4.963e-02;1.058e+00;1.000e+01;-0.000e+00;4.165e-02;1.057e+00;1.000e+00;4.165e-02;1.000e+00
13.163464000;1.073e+00;-1.712e-02;-5.324e-02;-1.596e-02;-4.963e-02;1.058e+00;1.000e+01;-0.000e+00;4.165e-02;1.057e+00;1.000e+00;4.165e-02;1.000e+00
13.173464000;1.073e+00;-1.712e-02;-5.324e-02;-1.596e-02;-4.963e-02;1.058e+00;1.000e+01;-0.000e+00;4.165e-02;1.057e+00;1.000e+00;4.165e-02;1.000e+00
13.183464000;1.073e+00;-1.712e-02;-5.325e-02;-1.596e-02;-4.963e-02;1.058e+00;1.000e+01;-0.000e+00;4.165e-02;1.057e+00;1.000e+00;4.165e-02;1.000e+00
13.193464000;1.073e+00;-1.712e-02;-5.325e-02;-1.596e-02;-4.964e-02;1.058e+00;1.000e+01;-0.000e+00;4.166e-02;1.057e+00;1.000e+00;4.166e-02;1.000e+00
13.203464000;1.073e+00;-1.712e-02;-5.325e-02;-1.596e-02;-4.964e-02;1.058e+00;1.000e+01;-0.000e+00;4.166e-02;1.057e+00;1.000e+00;4.166e-02;1.000e+00
13.213464000;1.073e+00;-1.712e-02;-5.325e-02;-1.596e-02;-4.964e-02;1.058e+00;1.000e+01;-0.000e+00;4.166e-02;1.057e+00;1.000e+00;4.166e-02;1.000e+00
13.223464000;1.073e+00;-1.712e-02;-5.326e-02;-1.596e-02;-4.964e-02;1.058e+00;1.000e+01;-0.000e+00;4.166e-02;1.057e+00;1.000e+00;4.166e-02;1.000e+00
13.233464000;1.073e+00;-1.712e-02;-5.326e-02;-1.596e-02;-4.964e-02;1.058e+00;1.000e+01;-0.000e+00;4.167e-02;1.057e+00;1.000e+00;4.167e-02;1.000e+00
13.243464000;1.073e+00;-1.712e-02;-5.326e-02;-1.596e-02;-4.965e-02;1.058e+00;1.000e+01;-0.000e+00;4.167e-02;1.057e+00;1.000e+00;4.167e-02;1.000e+00
13.253464000;1.073e+00;-1.712e-02;-5.326e-02;-1.596e-02;-4.965e-02;1.058e+00;1.000e+01;-0.000e+00;4.167e-02;1.057e+00;1.000e+00;4.167e-02;1.000e+00
13.263464000;1.073e+00;-1.712e-02;-5.327e-02;-1.596e-02;-4.965e-02;1.058e+00;1.000e+01;-0.000e+00;4.167e-02;1.057e+00;1.000e+00;4.167e-02;1.000e+00
13.273464000;1.073e+00;-1.712e-02;-5.327e-02;-1.596e-02;-4.965e-02;1.058e+00;1.000e+01;-0.000e+00;4.167e-02;1.057e+00;1.000e+00;4.167e-02;1.000e+00
13.283464000;1.073e+00;-1.712e-02;-5.327e-02;-1.596e-02;-4.966e-02;1.058e+00;1.000e+01;-0.000e+00;4.168e-02;1.057e+00;1.000e+00;4.168e-02;1.000e+00
13.293464000;1.073e+00;-1.712e-02;-5.327e-02;-1.596e-02;-4.966e-02;1.058e+00;1.000e+01;-0.000e+00;4.168e-02;1.057e+00;1.000e+00;4.168e-02;1.000e+00
13.303464000;1.073e+00;-1.712e-02;-5.328e-02;-1.596e-02;-4.966e-02;1.058e+00;1.000e+01;-0.000e+00;4.168e-02;1.057e+00;1.000e+00;4.168e-02;1.000e+00
13.313464000;1.073e+00;-1.712e-02;-5.328e-02;-1.596e-02;-4.966e-02;1.058e+00;1.000e+01;-0.000e+00;4.168e-02;1.057e+00;1.000e+00;4.168e-02;1.000e+00
13.323464000;1.073e+00;-1.712e-02;-5.328e-02;-1.596e-02;-4.967e-02;1.058e+00;1.000e+01;-0.000e+00;4.169e-02;1.057e+00;1.000e+00;4.169e-02;1.000e+00
13.333464000;1.073e+00;-1.712e-02;-5.328e-02;-1.596e-02;-4.967e-02;1.058e+00;1.000e+01;-0.000e+00;4.169e-02;1.057e+00;1.000e+00;4.169e-02;1.000e+00
13.343464000;1.073e+00;-1.712e-02;-5.329e-02;-1.596e-02;-4.967e-02;1.058e+00;1.000e+01;-0.000e+00;4.169e-02;1.057e+00;1.000e+00;4.169e-02;1.000e+00
13.353464000;1.073e+00;-1.712e-02;-5.329e-02;-1.596e-02;-4.967e-02;1.058e+00;1.000e+01;-0.000e+00;4.170e-02;1.057e+00;1.000e+00;4.170e-02;1.000e+00
13.363464000;1.073e+00;-1.712e-02;-5.329e-02;-1.596e-02;-4.968e-02;1.058e+00;1.000e+01;-0.000e+00;4.170e-02;1.057e+00;1.000e+00;4.170e-02;1.000e+00
13.373464000;1.073e+00;-1.712e-02;-5.330e-02;-1.596e-02;-4.968e-02;1.058e+00;1.000e+01;-0.000e+00;4.170e-02;1.057e+00;1.000e+00;4.170e-02;1.000e+00
13.383464000;1.073e+00;-1.712e-02;-5.330e-02;-1.596e-02;-4.968e-02;1.058e+00;1.000e+01;-0.000e+00;4.170e-02;1.057e+00;1.000e+00;4.170e-02;1.000e+00
13.393464000;1.073e+00;-1.712e-02;-5.330e-02;-1.596e-02;-4.969e-02;1.058e+00;1.000e+01;-0.000e+00;4.171e-02;1.057e+00;1.000e+00;4.171e-02;1.000e+00
13.403464000;1.073e+00;-1.712e-02;-5.330e-02;-1.596e-02;-4.969e-02;1.058e+00;1.000e+01;-0.000e+00;4.171e-02;1.057e+00;1.000e+00;4.171e-02;1.000e+00
13.413464000;1.073e+00;-1.712e-02;-5.331e-02;-1.596e-02;-4.969e-02;1.058e+00;1.000e+01;-0.000e+00;4.171e-02;1.057e+00;1.000e+00;4.171e-02;1.000e+00
13.423464000;1.073e+00;-1.712e-02;-5.331e-02;-1.596e-02;-4.969e-02;1.058e+00;1.000e+01;-0.000e+00;4.172e-02;1.057e+00;1.000e+00;4.172e-02;1.000e+00
13.433464000;1.073e+00;-1.712e-02;-5.331e-02;-1.596e-02;-4.970e-02;1.058e+00;1.000e+01;-0.000e+00;4.172e-02;1.057e+00;1.000e+00;4.172e-02;1.000e+00
13.443464000;1.073e+00;-1.712e-02;-5.332e-02;-1.596e-02;-4.970e-02;1.058e+00;1.000e+01;-0.000e+00;4.172e-02;1.057e+00;1.000e+00;4.172e-02;1.000e+00
13.453464000;1.073e+00;-1.712e-02;-5.332e-02;-1.596e-02;-4.970e-02;1.058e+00;1.000e+01;-0.000e+00;4.172e-02;1.057e+00;1.000e+00;4.172e-02;1.000e+00
13.463464000;1.073e+00;-1.712e-02;-5.332e-02;-1.596e-02;-4.971e-02;1.058e+00;1.000e+01;-0.000e+00;4.173e-02;1.057e+00;1.000e+00;4.173e-02;1.000e+00
13.473464000;1.073e+00;-1.712e-02;-5.333e-02;-1.596e-02;-4.971e-02;1.058e+00;1.000e+01;-0.000e+00;4.173e-02;1.057e+00;1.000e+00;4.173e-02;1.000e+00
13.483464000;1.073e+00;-1.712e-02;-5.333e-02;-1.596e-02;-4.971e-02;1.058e+00;1.000e+01;-0.000e+00;4.173e-02;1.057e+00;1.000e+00;4.173e-02;1.000e+00
13.493464000;1.073e+00;-1.712e-02;-5.333e-02;-1.596e-02;-4.971e-02;1.058e+00;1.000e+01;-0.000e+00;4.174e-02;1.057e+00;1.000e+00;4.174e-02;1.000e+00
13.503464000;1.073e+00;-1.712e-02;-5.334e-02;-1.596e-02;-4.972e-02;1.058e+00;1.000e+01;-0.000e+00;4.174e-02;1.057e+00;1.000e+00;4.174e-02;1.000e+00
13.513464000;1.073e+00;-1.712e-02;-5.334e-02;-1.596e-02;-4.972e-02;1.058e+00;1.000e+01;-0.000e+00;4.174e-02;1.057e+00;1.000e+00;4.174e-02;1.000e+00
13.523464000;1.073e+00;-1.712e-02;-5.334e-02;-1.596e-02;-4.972e-02;1.058e+00;1.000e+01;-0.000e+00;4.174e-02;1.057e+00;1.000e+00;4.174e-02;1.000e+00
13.533464000;1.073e+00;-1.712e-02;-5.335e-02;-1.596e-02;-4.973e-02;1.058e+00;1.000e+01;-0.000e+00;4.175e-02;1.057e+00;1.000e+00;4.175e-02;1.000e+00
13.543464000;1.073e+00;-1.712e-02;-5.335e-02;-1.596e-02;-4.973e-02;1.058e+00;1.000e+01;-0.000e+00;4.175e-02;1.057e+00;1.000e+00;4.175e-02;1.000e+00
13.553464000;1.073e+00;-1.712e-02;-5.335e-02;-1.596e-02;-4.973e-02;1.058e+00;1.000e+01;-0.000e+00;4.175e-02;1.057e+00;1.000e+00;4.175e-02;1.000e+00
13.563464000;1.073e+00;-1.712e-02;-5.335e-02;-1.596e-02;-4.974e-02;1.058e+00;1.000e+01;-0.000e+00;4.176e-02;1.057e+00;1.000e+00;4.176e-02;1.000e+00
13.573464000;1.073e+00;-1.712e-02;-5.336e-02;-1.596e-02;-4.974e-02;1.058e+00;1.000e+01;-0.000e+00;4.176e-02;1.057e+00;1.000e+00;4.176e-02;1.000e+00
13.583464000;1.073e+00;-1.712e-02;-5.336e-02;-1.596e-02;-4.974e-02;1.058e+00;1.000e+01;-0.000e+00;4.176e-02;1.057e+00;1.000e+00;4.176e-02;1.000e+00
13.593464000;1.073e+00;-1.712e-02;-5.337e-02;-1.596e-02;-4.975e-02;1.058e+00;1.000e+01;-0.000e+00;4.177e-02;1.057e+00;1.000e+00;4.177e-02;1.000e+00
13.603464000;1.073e+00;-1.712e-02;-5.337e-02;-1.596e-02;-4.975e-02;1.058e+00;1.000e+01;-0.000e+00;4.177e-02;1.057e+00;1.000e+00;4.177e-02;1.000e+00
13.613464000;1.073e+00;-1.712e-02;-5.337e-02;-1.596e-02;-4.975e-02;1.058e+00;1.000e+01;-0.000e+00;4.177e-02;1.057e+00;1.000e+00;4.177e-02;1.000e+00
13.623464000;1.073e+00;-1.712e-02;-5.338e-02;-1.596e-02;-4.976e-02;1.058e+00;1.000e+01;-0.000e+00;4.178e-02;1.057e+00;1.000e+00;4.178e-02;1.000e+00
13.633464000;1.073e+00;-1.712e-02;-5.338e-02;-1.596e-02;-4.976e-02;1.058e+00;1.000e+01;-0.000e+00;4.178e-02;1.057e+00;1.000e+00;4.178e-02;1.000e+00
13.643464000;1.073e+00;-1.712e-02;-5.338e-02;-1.596e-02;-4.976e-02;1.058e+00;1.000e+01;-0.000e+00;4.178e-02;1.057e+00;1.000e+00;4.178e-02;1.000e+00
13.653464000;1.073e+00;-1.712e-02;-5.339e-02;-1.596e-02;-4.977e-02;1.058e+00;1.000e+01;-0.000e+00;4.179e-02;1.057e+00;1.000e+00;4.179e-02;1.000e+00
13.663464000;1.073e+00;-1.712e-02;-5.339e-02;-1.596e-02;-4.977e-02;1.058e+00;1.000e+01;-0.000e+00;4.179e-02;1.057e+00;1.000e+00;4.179e-02;1.000e+00
13.673464000;1.073e+00;-1.712e-02;-5.339e-02;-1.596e-02;-4.977e-02;1.058e+00;1.000e+01;-0.000e+00;4.179e-02;1.057e+00;1.000e+00;4.179e-02;1.000e+00
13.683464000;1.073e+00;-1.712e-02;-5.340e-02;-1.596e-02;-4.978e-02;1.058e+00;1.000e+01;-0.000e+00;4.180e-02;1.057e+00;1.000e+00;4.180e-02;1.000e+00
13.693464000;1.073e+00;-1.712e-02;-5.340e-02;-1.596e-02;-4.978e-02;1.058e+00;1.000e+01;-0.000e+00;4.180e-02;1.057e+00;1.000e+00;4.180e-02;1.000e+00
13.703464000;1.073e+00;-1.712e-02;-5.340e-02;-1.596e-02;-4.978e-02;1.058e+00;1.000e+01;-0.000e+00;4.180e-02;1.057e+00;1.000e+00;4.180e-02;1.000e+00
13.713464000;1.073e+00;-1.712e-02;-5.341e-02;-1.596e-02;-4.979e-02;1.058e+00;1.000e+01;-0.000e+00;4.181e-02;1.057e+00;1.000e+00;4.181e-02;1.000e+00
13.723464000;1.073e+00;-1.712e-02;-5.341e-02;-1.596e-02;-4.979e-02;1.058e+00;1.000e+01;-0.000e+00;4.181e-02;1.057e+00;1.000e+00;4.181e-02;1.000e+00
13.733464000;1.073e+00;-1.712e-02;-5.342e-02;-1.596e-02;-4.979e-02;1.058e+00;1.000e+01;-0.000e+00;4.181e-02;1.057e+00;1.000e+00;4.181e-02;1.000e+00
13.743464000;1.073e+00;-1.712e-02;-5.342e-02;-1.596e-02;-4.980e-02;1.058e+00;1.000e+01;-0.000e+00;4.182e-02;1.057e+00;1.000e+00;4.182e-02;1.000e+00
13.753464000;1.073e+00;-1.712e-02;-5.342e-02;-1.596e-02;-4.980e-02;1.058e+00;1.000e+01;-0.000e+00;4.182e-02;1.057e+00;1.000e+00;4.182e-02;1.000e+00
13.763464000;1.073e+00;-1.712e-02;-5.343e-02;-1.596e-02;-4.980e-02;1.058e+00;1.000e+01;-0.000e+00;4.183e-02;1.057e+00;1.000e+00;4.183e-02;1.000e+00
13.773464000;1.073e+00;-1.712e-02;-5.343e-02;-1.596e-02;-4.981e-02;1.058e+00;1.000e+01;-0.000e+00;4.183e-02;1.057e+00;1.000e+00;4.183e-02;1.000e+00
13.783464000;1.073e+00;-1.712e-02;-5.344e-02;-1.596e-02;-4.981e-02;1.058e+00;1.000e+01;-0.000e+00;4.183e-02;1.057e+00;1.000e+00;4.183e-02;1.000e+00
13.793464000;1.073e+00;-1.712e-02;-5.344e-02;-1.596e-02;-4.982e-02;1.058e+00;1.000e+01;-0.000e+00;4.184e-02;1.057e+00;1.000e+00;4.184e-02;1.000e+00
13.803464000;1.073e+00;-1.712e-02;-5.344e-02;-1.596e-02;-4.982e-02;1.058e+00;1.000e+01;-0.000e+00;4.184e-02;1.057e+00;1.000e+00;4.184e-02;1.000e+00
13.813464000;1.073e+00;-1.712e-02;-5.345e-02;-1.596e-02;-4.982e-02;1.058e+00;1.000e+01;-0.000e+00;4.184e-02;1.057e+00;1.000e+00;4.184e-02;1.000e+00
13.823464000;1.073e+00;-1.712e-02;-5.345e-02;-1.596e-02;-4.983e-02;1.058e+00;1.000e+01;-0.000e+00;4.185e-02;1.057e+00;1.000e+00;4.185e-02;1.000e+00
13.833464000;1.073e+00;-1.712e-02;-5.346e-02;-1.596e-02;-4.983e-02;1.058e+00;1.000e+01;-0.000e+00;4.185e-02;1.057e+00;1.000e+00;4.185e-02;1.000e+00
13.843464000;1.073e+00;-1.712e-02;-5.346e-02;-1.596e-02;-4.983e-02;1.058e+00;1.000e+01;-0.000e+00;4.186e-02;1.057e+00;1.000e+00;4.186e-02;1.000e+00
13.853464000;1.073e+00;-1.712e-02;-5.346e-02;-1.596e-02;-4.984e-02;1.058e+00;1.000e+01;-0.000e+00;4.186e-02;1.057e+00;1.000e+00;4.186e-02;1.000e+00
13.863464000;1.073e+00;-1.712e-02;-5.347e-02;-1.596e-02;-4.984e-02;1.058e+00;1.000e+01;-0.000e+00;4.186e-02;1.057e+00;1.000e+00;4.186e-02;1.000e+00
13.873464000;1.073e+00;-1.712e-02;-5.347e-02;-1.596e-02;-4.985e-02;1.058e+00;1.000e+01;-0.000e+00;4.187e-02;1.057e+00;1.000e+00;4.187e-02;1.000e+00
13.883464000;1.073e+00;-1.712e-02;-5.347e-02;-1.596e-02;-4.985e-02;1.058e+00;1.000e+01;-0.000e+00;4.187e-02;1.057e+00;1.000e+00;4.187e-02;1.000e+00
13.893464000;1.073e+00;-1.712e-02;-5.348e-02;-1.596e-02;-4.985e-02;1.058e+00;1.000e+01;-0.000e+00;4.187e-02;1.057e+00;1.000e+00;4.187e-02;1.000e+00
13.903464000;1.073e+00;-1.712e-02;-5.348e-02;-1.596e-02;-4.986e-02;1.058e+00;1.000e+01;-0.000e+00;4.188e-02;1.057e+00;1.000e+00;4.188e-02;1.000e+00
13.913464000;1.073e+00;-1.712e-02;-5.349e-02;-1.596e-02;-4.986e-02;1.058e+00;1.000e+01;-0.000e+00;4.188e-02;1.057e+00;1.000e+00;4.188e-02;1.000e+00
13.923464000;1.073e+00;-1.712e-02;-5.349e-02;-1.596e-02;-4.987e-02;1.058e+00;1.000e+01;-0.000e+00;4.189e-02;1.057e+00;1.000e+00;4.189e-02;1.000e+00
13.933464000;1.073e+00;-1.712e-02;-5.350e-02;-1.596e-02;-4.987e-02;1.058e+00;1.000e+01;-0.000e+00;4.189e-02;1.057e+00;1.000e+00;4.189e-02;1.000e+00
13.943464000;1.073e+00;-1.712e-02;-5.350e-02;-1.596e-02;-4.987e-02;1.058e+00;1.000e+01;-0.000e+00;4.189e-02;1.057e+00;1.000e+00;4.189e-02;1.000e+00
13.953464000;1.073e+00;-1.712e-02;-5.350e-02;-1.596e-02;-4.988e-02;1.058e+00;1.000e+01;-0.000e+00;4.190e-02;1.057e+00;1.000e+00;4.190e-02;1.000e+00
13.963464000;1.073e+00;-1.712e-02;-5.351e-02;-1.596e-02;-4.988e-02;1.058e+00;1.000e+01;-0.000e+00;4.190e-02;1.057e+00;1.000e+00;4.190e-02;1.000e+00
13.973464000;1.073e+00;-1.712e-02;-5.351e-02;-1.596e-02;-4.988e-02;1.058e+00;1.000e+01;-0.000e+00;4.191e-02;1.057e+00;1.000e+00;4.191e-02;1.000e+00
13.983464000;1.073e+00;-1.712e-02;-5.352e-02;-1.596e-02;-4.989e-02;1.058e+00;1.000e+01;-0.000e+00;4.191e-02;1.057e+00;1.000e+00;4.191e-02;1.000e+00
13.993464000;1.073e+00;-1.712e-02;-5.352e-02;-1.596e-02;-4.989e-02;1.058e+00;1.000e+01;-0.000e+00;4.191e-02;1.057e+00;1.000e+00;4.191e-02;1.000e+00
14.003464000;1.073e+00;-1.712e-02;-5.353e-02;-1.596e-02;-4.990e-02;1.058e+00;1.000e+01;-0.000e+00;4.192e-02;1.057e+00;1.000e+00;4.192e-02;1.000e+00
14.013464000;1.073e+00;-1.712e-02;-5.353e-02;-1.596e-02;-4.990e-02;1.058e+00;1.000e+01;-0.000e+00;4.192e-02;1.057e+00;1.000e+00;4.192e-02;1.000e+00
14.023464000;1.073e+00;-1.712e-02;-5.353e-02;-1.596e-02;-4.990e-02;1.058e+00;1.000e+01;-0.000e+00;4.193e-02;1.057e+00;1.000e+00;4.193e-02;1.000e+00
14.033464000;1.073e+00;-1.712e-02;-5.354e-02;-1.596e-02;-4.991e-02;1.058e+00;1.000e+01;-0.000e+00;4.193e-02;1.057e+00;1.000e+00;4.193e-02;1.000e+00
14.043464000;1.073e+00;-1.712e-02;-5.354e-02;-1.596e-02;-4.991e-02;1.058e+00;1.000e+01;-0.000e+00;4.193e-02;1.057e+00;1.000e+00;4.193e-02;1.000e+00
14.053464000;1.073e+00;-1.712e-02;-5.355e-02;-1.596e-02;-4.992e-02;1.058e+00;1.000e+01;-0.000e+00;4.194e-02;1.057e+00;1.000e+00;4.194e-02;1.000e+00
14.063464000;1.073e+00;-1.712e-02;-5.355e-02;-1.596e-02;-4.992e-02;1.058e+00;1.000e+01;-0.000e+00;4.194e-02;1.057e+00;1.000e+00;4.194e-02;1.000e+00
14.073464000;1.073e+00;-1.712e-02;-5.356e-02;-1.596e-02;-4.993e-02;1.058e+00;1.000e+01;-0.000e+00;4.195e-02;1.057e+00;1.000e+00;4.195e-02;1.000e+00
14.083464000;1.073e+00;-1.712e-02;-5.356e-02;-1.596e-02;-4.993e-02;1.058e+00;1.000e+01;-0.000e+00;4.195e-02;1.057e+00;1.000e+00;4.195e-02;1.000e+00
14.093464000;1.073e+00;-1.712e-02;-5.356e-02;-1.596e-02;-4.993e-02;1.058e+00;1.000e+01;-0.000e+00;4.195e-02;1.057e+00;1.000e+00;4.195e-02;1.000e+00
14.103464000;1.073e+00;-1.712e-02;-5.357e-02;-1.596e-02;-4.994e-02;1.058e+00;1.000e+01;-0.000e+00;4.196e-02;1.057e+00;1.000e+00;4.196e-02;1.000e+00
14.113464000;1.073e+00;-1.712e-02;-5.357e-02;-1.596e-02;-4.994e-02;1.058e+00;1.000e+01;-0.000e+00;4.196e-02;1.057e+00;1.000e+00;4.196e-02;1.000e+00
14.123464000;1.073e+00;-1.712e-02;-5.358e-02;-1.596e-02;-4.995e-02;1.058e+00;1.000e+01;-0.000e+00;4.197e-02;1.057e+00;1.000e+00;4.197e-02;1.000e+00
14.133464000;1.073e+00;-1.712e-02;-5.358e-02;-1.596e-02;-4.995e-02;1.058e+00;1.000e+01;-0.000e+00;4.197e-02;1.057e+00;1.000e+00;4.197e-02;1.000e+00
14.143464000;1.073e+00;-1.712e-02;-5.359e-02;-1.596e-02;-4.995e-02;1.058e+00;1.000e+01;-0.000e+00;4.198e-02;1.057e+00;1.000e+00;4.198e-02;1.000e+00
14.153464000;1.073e+00;-1.712e-02;-5.359e-02;-1.596e-02;-4.996e-02;1.058e+00;1.000e+01;-0.000e+00;4.198e-02;1.057e+00;1.000e+00;4.198e-02;1.000e+00
14.163464000;1.073e+00;-1.712e-02;-5.359e-02;-1.596e-02;-4.996e-02;1.058e+00;1.000e+01;-0.000e+00;4.198e-02;1.057e+00;1.000e+00;4.198e-02;1.000e+00
14.173464000;1.073e+00;-1.712e-02;-5.360e-02;-1.596e-02;-4.997e-02;1.058e+00;1.000e+01;-0.000e+00;4.199e-02;1.057e+00;1.000e+00;4.199e-02;1.000e+00
14.183464000;1.073e+00;-1.712e-02;-5.360e-02;-1.596e-02;-4.997e-02;1.058e+00;1.000e+01;-0.000e+00;4.199e-02;1.057e+00;1.000e+00;4.199e-02;1.000e+00
14.193464000;1.073e+00;-1.712e-02;-5.361e-02;-1.596e-02;-4.998e-02;1.058e+00;1.000e+01;-0.000e+00;4.200e-02;1.057e+00;1.000e+00;4.200e-02;1.000e+00
14.203464000;1.073e+00;-1.712e-02;-5.361e-02;-1.596e-02;-4.998e-02;1.058e+00;1.000e+01;-0.000e+00;4.200e-02;1.057e+00;1.000e+00;4.200e-02;1.000e+00
14.213464000;1.073e+00;-1.712e-02;-5.362e-02;-1.596e-02;-4.998e-02;1.058e+00;1.000e+01;-0.000e+00;4.201e-02;1.057e+00;1.000e+00;4.201e-02;1.000e+00
14.223464000;1.073e+00;-1.712e-02;-5.362e-02;-1.596e-02;-4.999e-02;1.058e+00;1.000e+01;-0.000e+00;4.201e-02;1.057e+00;1.000e+00;4.201e-02;1.000e+00
14.233464000;1.073e+00;-1.712e-02;-5.363e-02;-1.596e-02;-4.999e-02;1.058e+00;1.000e+01;-0.000e+00;4.201e-02;1.057e+00;1.000e+00;4.201e-02;1.000e+00
14.243464000;1.073e+00;-1.712e-02;-5.363e-02;-1.596e-02;-5.000e-02;1.058e+00;1.000e+01;-0.000e+00;4.202e-02;1.057e+00;1.000e+00;4.202e-02;1.000e+00
14.253464000;1.073e+00;-1.712e-02;-5.364e-02;-1.596e-02;-5.000e-02;1.058e+00;1.000e+01;-0.000e+00;4.202e-02;1.057e+00;1.000e+00;4.202e-02;1.000e+00
14.263464000;1.073e+00;-1.712e-02;-5.364e-02;-1.596e-02;-5.001e-02;1.058e+00;1.000e+01;-0.000e+00;4.203e-02;1.057e+00;1.000e+00;4.203e-02;1.000e+00
14.273464000;1.073e+00;-1.712e-02;-5.365e-02;-1.596e-02;-5.001e-02;1.058e+00;1.000e+01;-0.000e+00;4.203e-02;1.057e+00;1.000e+00;4.203e-02;1.000e+00
14.283464000;1.073e+00;-1.712e-02;-5.365e-02;-1.596e-02;-5.001e-02;1.058e+00;1.000e+01;-0.000e+00;4.204e-02;1.057e+00;1.000e+00;4.204e-02;1.000e+00
14.293464000;1.073e+00;-1.712e-02;-5.365e-02;-1.596e-02;-5.002e-02;1.058e+00;1.000e+01;-0.000e+00;4.204e-02;1.057e+00;1.000e+00;4.204e-02;1.000e+00
14.303464000;1.073e+00;-1.712e-02;-5.366e-02;-1.596e-02;-5.002e-02;1.058e+00;1.000e+01;-0.000e+00;4.204e-02;1.057e+00;1.000e+00;4.204e-02;1.000e+00
14.313464000;1.073e+00;-1.712e-02;-5.366e-02;-1.596e-02;-5.003e-02;1.058e+00;1.000e+01;-0.000e+00;4.205e-02;1.057e+00;1.000e+00;4.205e-02;1.000e+00
14.323464000;1.073e+00;-1.712e-02;-5.367e-02;-1.596e-02;-5.003e-02;1.058e+00;1.000e+01;-0.000e+00;4.205e-02;1.057e+00;1.000e+00;4.205e-02;1.000e+00
14.333464000;1.073e+00;-1.712e-02;-5.367e-02;-1.596e-02;-5.004e-02;1.058e+00;1.000e+01;-0.000e+00;4.206e-02;1.057e+00;1.000e+00;4.206e-02;1.000e+00
