time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
50.915994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
50.925994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
50.935994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
50.945994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
50.955994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
50.965994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
50.975994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
50.985994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
50.995994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.005994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.015994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.025994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.035994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.045994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.055994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.065994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.075994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.085994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.095994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.105994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.115994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.125994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.135994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.145994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.155994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.165994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.175994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.185994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.195994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.205994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.215994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.225994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.235994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.245994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.255994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.265994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.275994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.285994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.295994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.305994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.315994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.325994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.335994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.345994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.355994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.365994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.375994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.385994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.395994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.405994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.415994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.425994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.435994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.445994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.455994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.465994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.475994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.485994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.495994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.505994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.515994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.525994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.535994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.545994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.555994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.565994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.575994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.585994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.595994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.605994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.615994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.625994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.635994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.645994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.655994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.665994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.675994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.685994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.695994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.705994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.715994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.725994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.735994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.745994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.755994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.765994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.775994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.785994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.795994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.805994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.815994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.825994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.835994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.845994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.855994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.865994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.875994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.885994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.895994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.905994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.915994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.925994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.935994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.945994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.955994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.965994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.975994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.985994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
51.995994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.005994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.015994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.025994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.035994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.045994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.055994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.065994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.075994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.085994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.095994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.105994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.115994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.125994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.135994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.145994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.155994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.165994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.175994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.185994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.195994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.205994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.215994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.225994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.235994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.245994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.255994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.265994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.275994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.285994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.295994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
52.305994000;1.066e+00;9.998e-01;1.352e-02;9.377e-01;1.268e-02;1.067e+00;1.000e+01;1.250e+00;3.502e-02;3.502e-02;9.372e-01;-3.282e-02;9.378e-01
