time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
34.165292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.175292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.185292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.195292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.205292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.215292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.225292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.235292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.245292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.255292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.265292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.275292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.285292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.295292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.305292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.315292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.325292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.335292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.345292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.355292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.365292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.375292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.385292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.395292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.405292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.415292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.425292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.435292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.445292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.455292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.465292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.475292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.485292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.495292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.505292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.515292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.525292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.535292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.545292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.555292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.565292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.575292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.585292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.595292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.605292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.615292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.625292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.635292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.645292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.655292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.665292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.675292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.685292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.695292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.705292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.715292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.725292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.735292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.745292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.755292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.765292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.775292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.785292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.795292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.805292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.815292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.825292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.835292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.845292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.855292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.865292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.875292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.885292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.895292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.905292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.915292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.925292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.935292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.945292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.955292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.965292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.975292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.985292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
34.995292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.005292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.015292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.025292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.035292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.045292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.055292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.065292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.075292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.085292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.095292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.105292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.115292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.125292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.135292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.145292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.155292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.165292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.175292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.185292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.195292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.205292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.215292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.225292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.235292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.245292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.255292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.265292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.275292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.285292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.295292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.305292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.315292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.325292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.335292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.345292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.355292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.365292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.375292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.385292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.395292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.405292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.415292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.425292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.435292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.445292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.455292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.465292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.475292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.485292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.495292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.505292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.515292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.525292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.535292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.545292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
35.555292000;8.652e-01;9.483e-01;3.159e-01;1.096e+00;3.651e-01;9.819e-01;1.000e+01;1.100e+00;-4.074e-01;1.059e+00;1.000e+00;1.173e+00;1.000e+00
