time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0965141632330881;-0.6250003908768039;-0.569909184816563;0.6666151942623848;0.6078494489335773;1.1114474855063172;0.9997967065146033;10.000309273950164;-0.6248100127716878;0.6836396689564572;0.6836737755448531;-0.5621520084383226;-0.6150830151061304;0.8332327019591304;0.9998750041025353
0.0;1.096514511313497;-0.6249986527031929;-0.5699075999022293;0.666614114753158;0.6078480228102002;1.111446702867178;0.9997974360327374;10.000305304999223;-0.6248100128440257;0.6836395306092898;0.6836739296356844;-0.5621500083195603;-0.615081015114776;0.833229750538043;0.9998754429175485
1e-06;1.096513839568567;-0.6249897683896455;-0.5699000427049362;0.6666079149857173;0.6078424771825592;1.1114469379947844;0.9997982213908649;10.000301042375703;-0.6248100129216678;0.683639380136112;0.6836740985584182;-0.5621430081914833;-0.615076015124711;0.8332212033145328;0.9998759187919529
2e-06;1.0965142421892424;-0.6249809025203029;-0.569891958369059;0.6666029510402837;0.6078374495005209;1.1114461923766021;0.9997990651182319;10.000296488605217;-0.6248100130047359;0.6836392161777121;0.6836742857919648;-0.5621340080535564;-0.6150690151362538;0.8332098243970533;0.9998764361144878
4e-06;1.096513576691036;-0.6249602559145188;-0.5698737005156116;0.6665865234915276;0.6078225497583142;1.1114454674831824;0.999799969263596;10.000291659769703;-0.6248100130933713;0.6836390376060282;0.683674495196484;-0.5621160079053855;-0.6150560151493839;0.8331879416588128;0.9998769988046715
8e-06;1.096512886568859;-0.6249225449348201;-0.5698399072345207;0.6665558925943895;0.6077947019353306;1.1114437653832265;0.9998009362091294;10.00028658586709;-0.6248100131878115;0.6836388434381103;0.6836747308948156;-0.5620800077468778;-0.6150290151637945;0.8331435812774073;0.9998776101219015
1.6e-05;1.0965090273713614;-0.6248445929783867;-0.5697710761779906;0.6664936035876081;0.6077397307236033;1.1114390888203032;0.9998019688836873;10.000281311817428;-0.6248100132883402;0.6836386332244244;0.6836749972269323;-0.5620080075786031;-0.6149750151790839;0.833055007417857;0.9998782726163691
3.2e-05;1.0965029459444269;-0.624686987323734;-0.5696307731747361;0.6663684154405038;0.6076286195024363;1.111429440437257;0.9998030699432334;10.000275895898202;-0.6248100133952793;0.6836384074015295;0.6836752984291908;-0.5618640074018645;-0.6148680151948972;0.8328787461512726;0.9998789881920326
6.4e-05;1.0964882143044066;-0.6243753892007737;-0.5693545435104265;0.6661147718748036;0.6074051436763229;1.1114098220227564;0.9998042410889093;10.00027040736626;-0.6248100135090942;0.6836381672377039;0.6836756379164812;-0.5615760072184325;-0.614653015210953;0.8325256339174513;0.9998797579459294
0.000128;1.0964603066724496;-0.6237470638457188;-0.5687963219836055;0.6656133731574084;0.6069630041484831;1.111370234186308;0.9998054829739944;10.000264919867325;-0.6248100136302329;0.6836379146516178;0.6836760175348349;-0.5610000070303109;-0.6142260152269031;0.8318217788037112;0.9998805811654846
