time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
38.773301000;1.045e+00;7.433e-01;-7.526e-04;7.115e-01;-7.204e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.783301000;1.045e+00;7.433e-01;-7.526e-04;7.115e-01;-7.204e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.793301000;1.045e+00;7.433e-01;-7.526e-04;7.115e-01;-7.204e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.803301000;1.045e+00;7.433e-01;-7.526e-04;7.115e-01;-7.204e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.813301000;1.045e+00;7.433e-01;-7.526e-04;7.115e-01;-7.204e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.823301000;1.045e+00;7.433e-01;-7.526e-04;7.115e-01;-7.204e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.833301000;1.045e+00;7.433e-01;-7.509e-04;7.115e-01;-7.188e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.843301000;1.045e+00;7.433e-01;-7.509e-04;7.115e-01;-7.188e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.853301000;1.045e+00;7.433e-01;-7.509e-04;7.115e-01;-7.188e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.863301000;1.045e+00;7.433e-01;-7.509e-04;7.115e-01;-7.188e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.873301000;1.045e+00;7.433e-01;-7.509e-04;7.115e-01;-7.188e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.883301000;1.045e+00;7.433e-01;-7.509e-04;7.115e-01;-7.188e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.893301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.903301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.913301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.923301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.933301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.943301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.953301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.963301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.973301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.983301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
38.993301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.003301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.013301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.023301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.033301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.043301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.053301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.063301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.073301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.083301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.093301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.103301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.113301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.123301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.133301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.143301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.153301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.163301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.173301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.183301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.193301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.203301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.213301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.223301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.233301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.243301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.253301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.263301000;1.045e+00;7.433e-01;-7.511e-04;7.115e-01;-7.189e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.273301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.283301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.293301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.303301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.313301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.323301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.333301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.343301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.353301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.363301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.373301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.383301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.393301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.403301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.413301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.423301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.433301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.443301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.453301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.463301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.473301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.483301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.493301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.503301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.513301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.523301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.533301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.543301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.553301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.563301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.573301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.583301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.593301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.603301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.613301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.623301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.633301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.643301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.653301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.663301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.673301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.683301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.693301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.703301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.713301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.723301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.733301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.743301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.753301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.763301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.773301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.783301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.793301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.803301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.813301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.823301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.833301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.843301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.853301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.863301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.873301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.883301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.893301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.903301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.913301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.923301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.933301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.943301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.953301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.963301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.973301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.983301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
39.993301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.003301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.013301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.023301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.033301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.043301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.053301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.063301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.073301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.083301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.093301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.103301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.113301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.123301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
40.133301000;1.045e+00;7.433e-01;-7.494e-04;7.115e-01;-7.173e-04;1.051e+00;1.000e+01;7.272e-01;-1.963e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
