;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
133;1.030e+00;1.045e+00;9.830e-01;-5.418e-03;9.408e-01;-5.185e-03;1.053e+00;1.000e+01;9.564e-01;-2.419e-02;1.037e+00;1.000e+00;9.567e-01;1.000e+00
134;1.040e+00;1.045e+00;9.830e-01;-5.607e-03;9.408e-01;-5.366e-03;1.053e+00;1.000e+01;9.564e-01;-2.401e-02;1.037e+00;1.000e+00;9.567e-01;1.000e+00
135;1.050e+00;1.045e+00;9.830e-01;-5.798e-03;9.408e-01;-5.549e-03;1.053e+00;1.000e+01;9.564e-01;-2.383e-02;1.037e+00;1.000e+00;9.567e-01;1.000e+00
136;1.060e+00;1.045e+00;9.830e-01;-5.987e-03;9.408e-01;-5.730e-03;1.053e+00;1.000e+01;9.565e-01;-2.365e-02;1.037e+00;1.000e+00;9.567e-01;1.000e+00
137;1.070e+00;1.045e+00;9.830e-01;-6.178e-03;9.408e-01;-5.913e-03;1.053e+00;1.000e+01;9.565e-01;-2.347e-02;1.037e+00;1.000e+00;9.568e-01;1.000e+00
138;1.080e+00;1.045e+00;9.830e-01;-6.367e-03;9.408e-01;-6.094e-03;1.053e+00;1.000e+01;9.565e-01;-2.329e-02;1.037e+00;1.000e+00;9.568e-01;1.000e+00
139;1.090e+00;1.045e+00;9.830e-01;-6.556e-03;9.408e-01;-6.275e-03;1.053e+00;1.000e+01;9.565e-01;-2.311e-02;1.037e+00;1.000e+00;9.568e-01;1.000e+00
140;1.100e+00;1.045e+00;9.830e-01;-6.745e-03;9.408e-01;-6.456e-03;1.053e+00;1.000e+01;9.565e-01;-2.293e-02;1.037e+00;1.000e+00;9.568e-01;1.000e+00
141;1.110e+00;1.045e+00;9.830e-01;-6.934e-03;9.408e-01;-6.637e-03;1.053e+00;1.000e+01;9.565e-01;-2.275e-02;1.037e+00;1.000e+00;9.568e-01;1.000e+00
142;1.120e+00;1.045e+00;9.830e-01;-7.123e-03;9.408e-01;-6.818e-03;1.052e+00;1.000e+01;9.565e-01;-2.257e-02;1.037e+00;1.000e+00;9.568e-01;1.000e+00
143;1.130e+00;1.045e+00;9.830e-01;-7.313e-03;9.408e-01;-6.999e-03;1.052e+00;1.000e+01;9.565e-01;-2.239e-02;1.037e+00;1.000e+00;9.568e-01;1.000e+00
144;1.140e+00;1.045e+00;9.830e-01;-7.502e-03;9.409e-01;-7.180e-03;1.052e+00;1.000e+01;9.566e-01;-2.221e-02;1.037e+00;1.000e+00;9.568e-01;1.000e+00
145;1.150e+00;1.045e+00;9.830e-01;-7.691e-03;9.409e-01;-7.361e-03;1.052e+00;1.000e+01;9.566e-01;-2.203e-02;1.037e+00;1.000e+00;9.568e-01;1.000e+00
146;1.160e+00;1.045e+00;9.830e-01;-7.880e-03;9.409e-01;-7.542e-03;1.052e+00;1.000e+01;9.566e-01;-2.185e-02;1.037e+00;1.000e+00;9.568e-01;1.000e+00
147;1.170e+00;1.045e+00;9.830e-01;-8.067e-03;9.409e-01;-7.721e-03;1.052e+00;1.000e+01;9.566e-01;-2.167e-02;1.037e+00;1.000e+00;9.568e-01;1.000e+00
148;1.180e+00;1.045e+00;9.830e-01;-8.256e-03;9.409e-01;-7.902e-03;1.052e+00;1.000e+01;9.566e-01;-2.149e-02;1.037e+00;1.000e+00;9.568e-01;1.000e+00
149;1.190e+00;1.045e+00;9.830e-01;-8.443e-03;9.409e-01;-8.081e-03;1.052e+00;1.000e+01;9.566e-01;-2.131e-02;1.037e+00;1.000e+00;9.569e-01;1.000e+00
150;1.200e+00;1.045e+00;9.830e-01;-8.632e-03;9.409e-01;-8.262e-03;1.052e+00;1.000e+01;9.566e-01;-2.113e-02;1.037e+00;1.000e+00;9.569e-01;1.000e+00
151;1.210e+00;1.045e+00;9.830e-01;-8.820e-03;9.409e-01;-8.442e-03;1.052e+00;1.000e+01;9.566e-01;-2.095e-02;1.037e+00;1.000e+00;9.569e-01;1.000e+00
152;1.220e+00;1.045e+00;9.830e-01;-9.007e-03;9.409e-01;-8.621e-03;1.052e+00;1.000e+01;9.567e-01;-2.077e-02;1.037e+00;1.000e+00;9.569e-01;1.000e+00
153;1.230e+00;1.045e+00;9.830e-01;-9.194e-03;9.409e-01;-8.800e-03;1.052e+00;1.000e+01;9.567e-01;-2.059e-02;1.037e+00;1.000e+00;9.569e-01;1.000e+00
154;1.240e+00;1.045e+00;9.830e-01;-9.381e-03;9.409e-01;-8.980e-03;1.052e+00;1.000e+01;9.567e-01;-2.042e-02;1.037e+00;1.000e+00;9.569e-01;1.000e+00
155;1.250e+00;1.045e+00;9.830e-01;-9.569e-03;9.410e-01;-9.159e-03;1.052e+00;1.000e+01;9.567e-01;-2.024e-02;1.037e+00;1.000e+00;9.569e-01;1.000e+00
156;1.260e+00;1.045e+00;9.830e-01;-9.756e-03;9.410e-01;-9.338e-03;1.051e+00;1.000e+01;9.567e-01;-2.006e-02;1.037e+00;1.000e+00;9.569e-01;1.000e+00
157;1.270e+00;1.045e+00;9.830e-01;-9.942e-03;9.410e-01;-9.516e-03;1.051e+00;1.000e+01;9.567e-01;-1.988e-02;1.037e+00;1.000e+00;9.569e-01;1.000e+00
158;1.280e+00;1.045e+00;9.830e-01;-1.013e-02;9.410e-01;-9.696e-03;1.051e+00;1.000e+01;9.567e-01;-1.970e-02;1.037e+00;1.000e+00;9.569e-01;1.000e+00
159;1.290e+00;1.045e+00;9.830e-01;-1.031e-02;9.410e-01;-9.872e-03;1.051e+00;1.000e+01;9.568e-01;-1.953e-02;1.037e+00;1.000e+00;9.570e-01;1.000e+00
160;1.300e+00;1.045e+00;9.830e-01;-1.050e-02;9.410e-01;-1.005e-02;1.051e+00;1.000e+01;9.568e-01;-1.935e-02;1.037e+00;1.000e+00;9.570e-01;1.000e+00
161;1.310e+00;1.045e+00;9.830e-01;-1.069e-02;9.410e-01;-1.023e-02;1.051e+00;1.000e+01;9.568e-01;-1.917e-02;1.037e+00;1.000e+00;9.570e-01;1.000e+00
162;1.320e+00;1.045e+00;9.830e-01;-1.087e-02;9.410e-01;-1.041e-02;1.051e+00;1.000e+01;9.568e-01;-1.899e-02;1.037e+00;1.000e+00;9.570e-01;1.000e+00
163;1.330e+00;1.045e+00;9.830e-01;-1.106e-02;9.410e-01;-1.058e-02;1.051e+00;1.000e+01;9.568e-01;-1.882e-02;1.037e+00;1.000e+00;9.570e-01;1.000e+00
164;1.340e+00;1.045e+00;9.830e-01;-1.124e-02;9.410e-01;-1.076e-02;1.051e+00;1.000e+01;9.568e-01;-1.864e-02;1.037e+00;1.000e+00;9.570e-01;1.000e+00
165;1.350e+00;1.045e+00;9.830e-01;-1.143e-02;9.410e-01;-1.094e-02;1.051e+00;1.000e+01;9.568e-01;-1.846e-02;1.037e+00;1.000e+00;9.570e-01;1.000e+00
166;1.360e+00;1.045e+00;9.830e-01;-1.161e-02;9.411e-01;-1.112e-02;1.051e+00;1.000e+01;9.568e-01;-1.829e-02;1.037e+00;1.000e+00;9.570e-01;1.000e+00
167;1.370e+00;1.045e+00;9.830e-01;-1.180e-02;9.411e-01;-1.129e-02;1.051e+00;1.000e+01;9.569e-01;-1.811e-02;1.037e+00;1.000e+00;9.570e-01;1.000e+00
168;1.380e+00;1.045e+00;9.830e-01;-1.198e-02;9.411e-01;-1.147e-02;1.051e+00;1.000e+01;9.569e-01;-1.794e-02;1.037e+00;1.000e+00;9.570e-01;1.000e+00
169;1.390e+00;1.045e+00;9.830e-01;-1.216e-02;9.411e-01;-1.165e-02;1.051e+00;1.000e+01;9.569e-01;-1.776e-02;1.037e+00;1.000e+00;9.570e-01;1.000e+00
170;1.400e+00;1.045e+00;9.830e-01;-1.235e-02;9.411e-01;-1.182e-02;1.051e+00;1.000e+01;9.569e-01;-1.759e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
171;1.410e+00;1.045e+00;9.830e-01;-1.253e-02;9.411e-01;-1.200e-02;1.050e+00;1.000e+01;9.569e-01;-1.741e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
172;1.419e+00;1.045e+00;9.830e-01;-1.270e-02;9.411e-01;-1.216e-02;1.050e+00;1.000e+01;9.569e-01;-1.725e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
173;1.419e+00;1.045e+00;9.830e-01;-1.270e-02;9.411e-01;-1.216e-02;1.050e+00;1.000e+01;9.569e-01;-1.725e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
174;1.419e+00;1.045e+00;9.830e-01;-1.270e-02;9.411e-01;-1.216e-02;1.050e+00;1.000e+01;9.569e-01;-1.725e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
175;1.419e+00;1.045e+00;9.830e-01;-1.270e-02;9.411e-01;-1.216e-02;1.050e+00;1.000e+01;9.569e-01;-1.725e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
176;1.419e+00;1.045e+00;9.830e-01;-1.270e-02;9.411e-01;-1.216e-02;1.050e+00;1.000e+01;9.569e-01;-1.725e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
177;1.419e+00;1.045e+00;9.830e-01;-1.270e-02;9.411e-01;-1.216e-02;1.050e+00;1.000e+01;9.569e-01;-1.725e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
178;1.419e+00;1.045e+00;9.830e-01;-1.270e-02;9.411e-01;-1.216e-02;1.050e+00;1.000e+01;9.569e-01;-1.725e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
179;1.420e+00;1.045e+00;9.830e-01;-1.271e-02;9.411e-01;-1.216e-02;1.050e+00;1.000e+01;9.569e-01;-1.725e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
180;1.420e+00;1.045e+00;9.830e-01;-1.271e-02;9.411e-01;-1.216e-02;1.050e+00;1.000e+01;9.569e-01;-1.724e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
181;1.420e+00;1.045e+00;9.830e-01;-1.271e-02;9.411e-01;-1.217e-02;1.050e+00;1.000e+01;9.569e-01;-1.724e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
182;1.420e+00;1.045e+00;9.830e-01;-1.271e-02;9.411e-01;-1.217e-02;1.050e+00;1.000e+01;9.569e-01;-1.724e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
183;1.420e+00;1.045e+00;9.830e-01;-1.272e-02;9.411e-01;-1.218e-02;1.050e+00;1.000e+01;9.569e-01;-1.723e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
184;1.421e+00;1.045e+00;9.830e-01;-1.274e-02;9.411e-01;-1.220e-02;1.050e+00;1.000e+01;9.569e-01;-1.721e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
185;1.424e+00;1.045e+00;9.830e-01;-1.278e-02;9.411e-01;-1.223e-02;1.050e+00;1.000e+01;9.569e-01;-1.717e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
186;1.428e+00;1.045e+00;9.830e-01;-1.285e-02;9.411e-01;-1.231e-02;1.050e+00;1.000e+01;9.569e-01;-1.710e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
187;1.436e+00;1.045e+00;9.830e-01;-1.300e-02;9.411e-01;-1.245e-02;1.050e+00;1.000e+01;9.569e-01;-1.696e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
188;1.446e+00;1.045e+00;9.830e-01;-1.319e-02;9.411e-01;-1.262e-02;1.050e+00;1.000e+01;9.570e-01;-1.679e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
189;1.456e+00;1.045e+00;9.830e-01;-1.337e-02;9.411e-01;-1.280e-02;1.050e+00;1.000e+01;9.570e-01;-1.661e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
190;1.466e+00;1.045e+00;9.830e-01;-1.355e-02;9.411e-01;-1.297e-02;1.050e+00;1.000e+01;9.570e-01;-1.644e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
191;1.476e+00;1.045e+00;9.830e-01;-1.373e-02;9.412e-01;-1.315e-02;1.050e+00;1.000e+01;9.570e-01;-1.627e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
192;1.486e+00;1.044e+00;9.830e-01;-1.391e-02;9.412e-01;-1.332e-02;1.050e+00;1.000e+01;9.570e-01;-1.609e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
193;1.496e+00;1.044e+00;9.830e-01;-1.410e-02;9.412e-01;-1.350e-02;1.050e+00;1.000e+01;9.570e-01;-1.592e-02;1.037e+00;1.000e+00;9.571e-01;1.000e+00
194;1.506e+00;1.044e+00;9.830e-01;-1.428e-02;9.412e-01;-1.367e-02;1.050e+00;1.000e+01;9.570e-01;-1.575e-02;1.037e+00;1.000e+00;9.572e-01;1.000e+00
195;1.516e+00;1.044e+00;9.830e-01;-1.446e-02;9.412e-01;-1.384e-02;1.050e+00;1.000e+01;9.570e-01;-1.558e-02;1.037e+00;1.000e+00;9.572e-01;1.000e+00
196;1.526e+00;1.044e+00;9.830e-01;-1.464e-02;9.412e-01;-1.402e-02;1.050e+00;1.000e+01;9.571e-01;-1.540e-02;1.037e+00;1.000e+00;9.572e-01;1.000e+00
197;1.536e+00;1.044e+00;9.830e-01;-1.482e-02;9.412e-01;-1.419e-02;1.050e+00;1.000e+01;9.571e-01;-1.523e-02;1.037e+00;1.000e+00;9.572e-01;1.000e+00
198;1.546e+00;1.044e+00;9.830e-01;-1.500e-02;9.412e-01;-1.436e-02;1.050e+00;1.000e+01;9.571e-01;-1.506e-02;1.037e+00;1.000e+00;9.572e-01;1.000e+00
199;1.556e+00;1.044e+00;9.830e-01;-1.518e-02;9.412e-01;-1.453e-02;1.049e+00;1.000e+01;9.571e-01;-1.489e-02;1.037e+00;1.000e+00;9.572e-01;1.000e+00
200;1.566e+00;1.044e+00;9.830e-01;-1.536e-02;9.412e-01;-1.470e-02;1.049e+00;1.000e+01;9.571e-01;-1.472e-02;1.037e+00;1.000e+00;9.572e-01;1.000e+00
201;1.576e+00;1.044e+00;9.830e-01;-1.554e-02;9.412e-01;-1.488e-02;1.049e+00;1.000e+01;9.571e-01;-1.455e-02;1.037e+00;1.000e+00;9.572e-01;1.000e+00
202;1.586e+00;1.044e+00;9.830e-01;-1.571e-02;9.413e-01;-1.505e-02;1.049e+00;1.000e+01;9.571e-01;-1.438e-02;1.037e+00;1.000e+00;9.572e-01;1.000e+00
203;1.596e+00;1.044e+00;9.830e-01;-1.589e-02;9.413e-01;-1.522e-02;1.049e+00;1.000e+01;9.571e-01;-1.421e-02;1.037e+00;1.000e+00;9.572e-01;1.000e+00
204;1.606e+00;1.044e+00;9.830e-01;-1.607e-02;9.413e-01;-1.539e-02;1.049e+00;1.000e+01;9.572e-01;-1.404e-02;1.037e+00;1.000e+00;9.573e-01;1.000e+00
205;1.616e+00;1.044e+00;9.830e-01;-1.625e-02;9.413e-01;-1.556e-02;1.049e+00;1.000e+01;9.572e-01;-1.387e-02;1.037e+00;1.000e+00;9.573e-01;1.000e+00
206;1.626e+00;1.044e+00;9.830e-01;-1.643e-02;9.413e-01;-1.573e-02;1.049e+00;1.000e+01;9.572e-01;-1.370e-02;1.037e+00;1.000e+00;9.573e-01;1.000e+00
207;1.636e+00;1.044e+00;9.830e-01;-1.660e-02;9.413e-01;-1.590e-02;1.049e+00;1.000e+01;9.572e-01;-1.353e-02;1.037e+00;1.000e+00;9.573e-01;1.000e+00
208;1.646e+00;1.044e+00;9.830e-01;-1.678e-02;9.413e-01;-1.607e-02;1.049e+00;1.000e+01;9.572e-01;-1.336e-02;1.037e+00;1.000e+00;9.573e-01;1.000e+00
209;1.656e+00;1.044e+00;9.830e-01;-1.696e-02;9.413e-01;-1.624e-02;1.049e+00;1.000e+01;9.572e-01;-1.319e-02;1.037e+00;1.000e+00;9.573e-01;1.000e+00
210;1.666e+00;1.044e+00;9.830e-01;-1.713e-02;9.413e-01;-1.640e-02;1.049e+00;1.000e+01;9.572e-01;-1.302e-02;1.037e+00;1.000e+00;9.573e-01;1.000e+00
211;1.676e+00;1.044e+00;9.830e-01;-1.731e-02;9.413e-01;-1.657e-02;1.049e+00;1.000e+01;9.572e-01;-1.286e-02;1.037e+00;1.000e+00;9.573e-01;1.000e+00
212;1.686e+00;1.044e+00;9.830e-01;-1.748e-02;9.413e-01;-1.674e-02;1.049e+00;1.000e+01;9.573e-01;-1.269e-02;1.037e+00;1.000e+00;9.573e-01;1.000e+00
213;1.696e+00;1.044e+00;9.830e-01;-1.766e-02;9.413e-01;-1.691e-02;1.049e+00;1.000e+01;9.573e-01;-1.252e-02;1.037e+00;1.000e+00;9.573e-01;1.000e+00
214;1.706e+00;1.044e+00;9.830e-01;-1.783e-02;9.414e-01;-1.708e-02;1.048e+00;1.000e+01;9.573e-01;-1.235e-02;1.037e+00;1.000e+00;9.574e-01;1.000e+00
215;1.716e+00;1.044e+00;9.830e-01;-1.801e-02;9.414e-01;-1.724e-02;1.048e+00;1.000e+01;9.573e-01;-1.219e-02;1.037e+00;1.000e+00;9.574e-01;1.000e+00
216;1.726e+00;1.044e+00;9.830e-01;-1.818e-02;9.414e-01;-1.741e-02;1.048e+00;1.000e+01;9.573e-01;-1.202e-02;1.037e+00;1.000e+00;9.574e-01;1.000e+00
217;1.736e+00;1.044e+00;9.830e-01;-1.835e-02;9.414e-01;-1.758e-02;1.048e+00;1.000e+01;9.573e-01;-1.186e-02;1.037e+00;1.000e+00;9.574e-01;1.000e+00
218;1.746e+00;1.044e+00;9.830e-01;-1.853e-02;9.414e-01;-1.774e-02;1.048e+00;1.000e+01;9.573e-01;-1.169e-02;1.037e+00;1.000e+00;9.574e-01;1.000e+00
219;1.756e+00;1.044e+00;9.830e-01;-1.870e-02;9.414e-01;-1.791e-02;1.048e+00;1.000e+01;9.573e-01;-1.153e-02;1.037e+00;1.000e+00;9.574e-01;1.000e+00
220;1.766e+00;1.044e+00;9.830e-01;-1.887e-02;9.414e-01;-1.807e-02;1.048e+00;1.000e+01;9.573e-01;-1.136e-02;1.037e+00;1.000e+00;9.574e-01;1.000e+00
221;1.776e+00;1.044e+00;9.830e-01;-1.904e-02;9.414e-01;-1.824e-02;1.048e+00;1.000e+01;9.574e-01;-1.120e-02;1.037e+00;1.000e+00;9.574e-01;1.000e+00
222;1.786e+00;1.044e+00;9.830e-01;-1.922e-02;9.414e-01;-1.840e-02;1.048e+00;1.000e+01;9.574e-01;-1.103e-02;1.037e+00;1.000e+00;9.574e-01;1.000e+00
223;1.796e+00;1.044e+00;9.830e-01;-1.939e-02;9.414e-01;-1.857e-02;1.048e+00;1.000e+01;9.574e-01;-1.087e-02;1.037e+00;1.000e+00;9.574e-01;1.000e+00
224;1.806e+00;1.044e+00;9.830e-01;-1.956e-02;9.414e-01;-1.873e-02;1.048e+00;1.000e+01;9.574e-01;-1.071e-02;1.037e+00;1.000e+00;9.575e-01;1.000e+00
225;1.816e+00;1.044e+00;9.830e-01;-1.973e-02;9.414e-01;-1.890e-02;1.048e+00;1.000e+01;9.574e-01;-1.054e-02;1.037e+00;1.000e+00;9.575e-01;1.000e+00
226;1.826e+00;1.044e+00;9.830e-01;-1.990e-02;9.415e-01;-1.906e-02;1.048e+00;1.000e+01;9.574e-01;-1.038e-02;1.037e+00;1.000e+00;9.575e-01;1.000e+00
227;1.836e+00;1.044e+00;9.831e-01;-2.007e-02;9.415e-01;-1.922e-02;1.048e+00;1.000e+01;9.574e-01;-1.022e-02;1.037e+00;1.000e+00;9.575e-01;1.000e+00
228;1.846e+00;1.044e+00;9.831e-01;-2.024e-02;9.415e-01;-1.938e-02;1.048e+00;1.000e+01;9.574e-01;-1.006e-02;1.037e+00;1.000e+00;9.575e-01;1.000e+00
229;1.856e+00;1.044e+00;9.831e-01;-2.041e-02;9.415e-01;-1.955e-02;1.047e+00;1.000e+01;9.575e-01;-9.896e-03;1.037e+00;1.000e+00;9.575e-01;1.000e+00
230;1.866e+00;1.044e+00;9.830e-01;-2.058e-02;9.415e-01;-1.971e-02;1.047e+00;1.000e+01;9.575e-01;-9.735e-03;1.037e+00;1.000e+00;9.575e-01;1.000e+00
231;1.876e+00;1.044e+00;9.831e-01;-2.075e-02;9.415e-01;-1.987e-02;1.047e+00;1.000e+01;9.575e-01;-9.575e-03;1.037e+00;1.000e+00;9.575e-01;1.000e+00
232;1.886e+00;1.044e+00;9.831e-01;-2.091e-02;9.415e-01;-2.003e-02;1.047e+00;1.000e+01;9.575e-01;-9.414e-03;1.037e+00;1.000e+00;9.575e-01;1.000e+00
233;1.896e+00;1.044e+00;9.831e-01;-2.108e-02;9.415e-01;-2.019e-02;1.047e+00;1.000e+01;9.575e-01;-9.254e-03;1.037e+00;1.000e+00;9.575e-01;1.000e+00
234;1.906e+00;1.044e+00;9.831e-01;-2.125e-02;9.415e-01;-2.035e-02;1.047e+00;1.000e+01;9.575e-01;-9.095e-03;1.037e+00;1.000e+00;9.576e-01;1.000e+00
235;1.916e+00;1.044e+00;9.831e-01;-2.142e-02;9.415e-01;-2.051e-02;1.047e+00;1.000e+01;9.575e-01;-8.935e-03;1.037e+00;1.000e+00;9.576e-01;1.000e+00
236;1.926e+00;1.044e+00;9.831e-01;-2.158e-02;9.415e-01;-2.067e-02;1.047e+00;1.000e+01;9.575e-01;-8.777e-03;1.037e+00;1.000e+00;9.576e-01;1.000e+00
237;1.936e+00;1.044e+00;9.831e-01;-2.175e-02;9.415e-01;-2.083e-02;1.047e+00;1.000e+01;9.575e-01;-8.618e-03;1.037e+00;1.000e+00;9.576e-01;1.000e+00
238;1.946e+00;1.044e+00;9.831e-01;-2.191e-02;9.416e-01;-2.099e-02;1.047e+00;1.000e+01;9.576e-01;-8.460e-03;1.037e+00;1.000e+00;9.576e-01;1.000e+00
239;1.956e+00;1.044e+00;9.831e-01;-2.208e-02;9.416e-01;-2.115e-02;1.047e+00;1.000e+01;9.576e-01;-8.303e-03;1.037e+00;1.000e+00;9.576e-01;1.000e+00
240;1.966e+00;1.044e+00;9.831e-01;-2.224e-02;9.416e-01;-2.131e-02;1.047e+00;1.000e+01;9.576e-01;-8.145e-03;1.037e+00;1.000e+00;9.576e-01;1.000e+00
241;1.976e+00;1.044e+00;9.831e-01;-2.241e-02;9.416e-01;-2.146e-02;1.047e+00;1.000e+01;9.576e-01;-7.988e-03;1.037e+00;1.000e+00;9.576e-01;1.000e+00
242;1.986e+00;1.044e+00;9.831e-01;-2.257e-02;9.416e-01;-2.162e-02;1.047e+00;1.000e+01;9.576e-01;-7.832e-03;1.037e+00;1.000e+00;9.576e-01;1.000e+00
243;1.996e+00;1.044e+00;9.831e-01;-2.274e-02;9.416e-01;-2.178e-02;1.047e+00;1.000e+01;9.576e-01;-7.676e-03;1.037e+00;1.000e+00;9.576e-01;1.000e+00
244;2.006e+00;1.044e+00;9.831e-01;-2.290e-02;9.416e-01;-2.193e-02;1.047e+00;1.000e+01;9.576e-01;-7.520e-03;1.037e+00;1.000e+00;9.577e-01;1.000e+00
245;2.016e+00;1.044e+00;9.831e-01;-2.306e-02;9.416e-01;-2.209e-02;1.047e+00;1.000e+01;9.576e-01;-7.365e-03;1.037e+00;1.000e+00;9.577e-01;1.000e+00
246;2.026e+00;1.044e+00;9.831e-01;-2.322e-02;9.416e-01;-2.224e-02;1.046e+00;1.000e+01;9.577e-01;-7.210e-03;1.037e+00;1.000e+00;9.577e-01;1.000e+00
247;2.036e+00;1.044e+00;9.831e-01;-2.338e-02;9.416e-01;-2.240e-02;1.046e+00;1.000e+01;9.577e-01;-7.056e-03;1.037e+00;1.000e+00;9.577e-01;1.000e+00
248;2.046e+00;1.044e+00;9.831e-01;-2.355e-02;9.416e-01;-2.255e-02;1.046e+00;1.000e+01;9.577e-01;-6.901e-03;1.037e+00;1.000e+00;9.577e-01;1.000e+00
249;2.056e+00;1.044e+00;9.831e-01;-2.371e-02;9.416e-01;-2.271e-02;1.046e+00;1.000e+01;9.577e-01;-6.748e-03;1.037e+00;1.000e+00;9.577e-01;1.000e+00
250;2.066e+00;1.044e+00;9.831e-01;-2.387e-02;9.416e-01;-2.286e-02;1.046e+00;1.000e+01;9.577e-01;-6.595e-03;1.037e+00;1.000e+00;9.577e-01;1.000e+00
251;2.076e+00;1.044e+00;9.831e-01;-2.403e-02;9.417e-01;-2.302e-02;1.046e+00;1.000e+01;9.577e-01;-6.442e-03;1.037e+00;1.000e+00;9.577e-01;1.000e+00
252;2.086e+00;1.044e+00;9.831e-01;-2.419e-02;9.417e-01;-2.317e-02;1.046e+00;1.000e+01;9.577e-01;-6.289e-03;1.037e+00;1.000e+00;9.577e-01;1.000e+00
253;2.096e+00;1.044e+00;9.831e-01;-2.435e-02;9.417e-01;-2.332e-02;1.046e+00;1.000e+01;9.577e-01;-6.137e-03;1.037e+00;1.000e+00;9.578e-01;1.000e+00
254;2.106e+00;1.044e+00;9.831e-01;-2.451e-02;9.417e-01;-2.347e-02;1.046e+00;1.000e+01;9.577e-01;-5.986e-03;1.037e+00;1.000e+00;9.578e-01;1.000e+00
255;2.116e+00;1.044e+00;9.831e-01;-2.466e-02;9.417e-01;-2.363e-02;1.046e+00;1.000e+01;9.578e-01;-5.835e-03;1.037e+00;1.000e+00;9.578e-01;1.000e+00
256;2.126e+00;1.044e+00;9.831e-01;-2.482e-02;9.417e-01;-2.378e-02;1.046e+00;1.000e+01;9.578e-01;-5.684e-03;1.037e+00;1.000e+00;9.578e-01;1.000e+00
257;2.136e+00;1.044e+00;9.831e-01;-2.498e-02;9.417e-01;-2.393e-02;1.046e+00;1.000e+01;9.578e-01;-5.534e-03;1.037e+00;1.000e+00;9.578e-01;1.000e+00
258;2.146e+00;1.044e+00;9.831e-01;-2.514e-02;9.417e-01;-2.408e-02;1.046e+00;1.000e+01;9.578e-01;-5.384e-03;1.037e+00;1.000e+00;9.578e-01;1.000e+00
259;2.156e+00;1.044e+00;9.831e-01;-2.529e-02;9.417e-01;-2.423e-02;1.046e+00;1.000e+01;9.578e-01;-5.234e-03;1.037e+00;1.000e+00;9.578e-01;1.000e+00
260;2.166e+00;1.044e+00;9.831e-01;-2.545e-02;9.417e-01;-2.438e-02;1.046e+00;1.000e+01;9.578e-01;-5.085e-03;1.037e+00;1.000e+00;9.578e-01;1.000e+00
261;2.176e+00;1.044e+00;9.831e-01;-2.560e-02;9.417e-01;-2.453e-02;1.046e+00;1.000e+01;9.578e-01;-4.937e-03;1.037e+00;1.000e+00;9.578e-01;1.000e+00
262;2.186e+00;1.044e+00;9.831e-01;-2.576e-02;9.417e-01;-2.468e-02;1.045e+00;1.000e+01;9.578e-01;-4.788e-03;1.037e+00;1.000e+00;9.578e-01;1.000e+00
263;2.196e+00;1.044e+00;9.831e-01;-2.591e-02;9.417e-01;-2.482e-02;1.045e+00;1.000e+01;9.578e-01;-4.641e-03;1.037e+00;1.000e+00;9.579e-01;1.000e+00
264;2.206e+00;1.044e+00;9.831e-01;-2.607e-02;9.418e-01;-2.497e-02;1.045e+00;1.000e+01;9.579e-01;-4.493e-03;1.037e+00;1.000e+00;9.579e-01;1.000e+00
265;2.216e+00;1.044e+00;9.831e-01;-2.622e-02;9.418e-01;-2.512e-02;1.045e+00;1.000e+01;9.579e-01;-4.347e-03;1.037e+00;1.000e+00;9.579e-01;1.000e+00
