time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.9922535122213421;0.41666680484786034;0.4199331109253756;-0.4444455787071996;-0.44792377998018784;0.9814531549678485;1.0000177369085996;9.999992906510144;-0.4167700073654386;0.4352278998091564;0.435230347791916;0.4246510008129368;0.4434579927155841;0.6139830457966174;1.0000020960395184
0.0;0.9922543934416466;0.4166670822837665;0.41993296790593404;-0.4444438593414788;-0.44792159415111493;0.9814540967624983;1.0000176794777018;9.999993261163466;-0.41677000734789416;0.4352278867142679;0.4352303412749378;0.42465100080812634;0.443455992728848;0.6139816049238144;1.0000021176212617
1e-06;0.9922552657226825;0.4166670058482889;0.4199324682410601;-0.44443553572492633;-0.44791275203388725;0.981455033939147;1.0000176174237096;9.999993638391746;-0.41677000732905967;0.4352278726713216;0.43523033431227626;0.42465100080295376;0.4434469927431747;0.6139751086706587;1.0000021410879678
2e-06;0.9922561287259466;0.41666791235048595;0.4199329592160077;-0.44442495259771736;-0.44790163231334007;0.9814569660681342;1.0000175502502824;9.999994034047061;-0.4167700073089586;0.4352278577476279;0.43523032697711855;0.4246510007973862;0.44343599275863865;0.6139671684740995;1.000002166734098
4e-06;0.992258979388207;0.41666907878941295;0.41993286692782844;-0.4444054022423602;-0.44788057312364815;0.9814598927501317;1.0000174773623722;9.99999444182962;-0.41677000728766017;0.43522784211487575;0.43523031938331624;0.42465100079137935;0.4434149927752977;0.6139520066806278;1.0000021948687
8e-06;0.9922638176048086;0.4166719992296554;0.4199336971422071;-0.4443635557775044;-0.4478361414103282;0.9814658137481258;1.0000173981979579;9.999994853620287;-0.4167700072652684;0.43522782601929355;0.435230311667809;0.4246510007849038;0.44337099279321224;0.6139202353450811;1.0000022257904035
1.6e-05;0.9922735855610658;0.41667638764577036;0.41993391638145744;-0.44428250129700986;-0.4477499659285095;0.981478729040902;1.000017312459148;9.99999526001758;-0.4167700072419186;0.43522780973413117;0.4352303039692484;0.42465100077797;0.4432839928124601;0.6138574143218092;1.0000022597429759
3.2e-05;0.9922943816936628;0.41668644052006926;0.4199351729715037;-0.4441189468626958;-0.44757566866379717;0.9815036387266242;1.0000172201731405;9.99999565144433;-0.4167700072177569;0.4352277935337357;0.4352302963912535;0.4246500007706285;0.4431089928331193;0.6137303704188488;1.000002296862309
6.4e-05;0.9923370298191915;0.4167060639126129;0.41993682259939724;-0.44379415727334925;-0.4472290361415112;0.9815535428828541;1.0000171215247065;9.999996019203671;-0.41677000719290663;0.43522777769364546;0.4352302889902801;0.42465000076295256;0.4427599928552357;0.6134784531524689;1.000002337129388
0.000128;0.9924195577747218;0.4167435014756441;0.41993954336163997;-0.44314272585505854;-0.44653532331572826;0.9816544415802566;1.000017016727966;9.999996355389753;-0.4167700071674371;0.4352277625036509;0.4352302818063004;0.4246490007550232;0.4420639928788133;0.612975646528755;1.0000023803539777
0.000192;0.9925030751362909;0.41677926150579453;0.41994015086764064;-0.44249396896024895;-0.44584397163475575;0.9817543350137823;1.0000169060575084;9.99999665198699;-0.4167700071413582;0.4352277482633327;0.4352302748991529;0.4246450007469228;0.4413699929038356;0.6124725801506137;1.0000024262105327
0.000256;0.9925865302940646;0.4168124810340739;0.4199382213130616;-0.4418478136615455;-0.4451553809267741;0.9818542235131618;1.0000167898860406;9.99999690049071;-0.4167700071146392;0.43522773523947356;0.43523026834335854;0.42463900073872585;0.4406779929302903;0.6119699405107928;1.0000024742660205
0.00032;0.9926689786529912;0.4168409705892213;0.4199319494496718;-0.4412024153269166;-0.4444681152646623;0.9819541074525313;1.000016668667235;9.999997092307817;-0.4167700070872208;0.43522772361770784;0.4352302621830445;0.4246280007304791;0.4399889929581608;0.6114663581640828;1.0000025239839176
0.000384;0.9927513658024026;0.41686581935440736;0.41992203372590653;-0.44055967993467726;-0.4437836697254304;0.9820529872137507;1.0000165429019374;9.99999721918717;-0.4167700070590189;0.43522771350509704;0.4352302563971929;0.42461300072219527;0.4393019929873921;0.6109617968442943;1.0000025747921122
0.000448;0.9928327470569689;0.41688379319503877;0.4199056172065762;-0.43991892439617786;-0.4431017773127192;0.9821518631483984;1.0000164130841558;9.99999727321264;-0.41677000702994893;0.43522770498283675;0.4352302509037793;0.42459300071387707;0.4386159930178878;0.6104548336685062;1.0000026262109516
0.000512;0.9929150664526247;0.4168962011709859;0.4198831979054553;-0.43927921316179513;-0.44242062701052437;0.9822497355060363;1.000016279650778;9.999997246908995;-0.41677000699996314;0.43522769815184686;0.43523024559768286;0.42456700070553677;0.43793299304955624;0.6099461997586582;1.0000026779440068
