time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
18.666161;0.9507873708368232;-1.742980660126934e-05;-1.7861786287141737e-05;-0.2374693254527193;-0.24982463039097;1.0003899725099477;9.994576664076073;-0.7501412101230761;-0.08995180914262364;-0.08995194233889585;1.880683392738996e-07;0.24989503475694;0.90808762388668;0.2498152490168259;1.0004376023630255
19.025689;0.9505259393924624;-1.7877166915075544e-05;-1.8330017511641614e-05;-0.23797224339614387;-0.2504237311712347;1.00039683858348;9.994517254492028;-0.7501412129541203;-0.08995180558736486;-0.08995194169283012;1.9139660490377123e-07;0.25049491326877205;0.9077346809025145;0.2504131984618968;1.0004444843596099
19.385216;0.950278421758501;-1.7009735975237404e-05;-1.7414467598097625e-05;-0.23844698566244496;-0.25098981303072604;1.0004035689251691;9.9944619862888;-0.7501412156549997;-0.08995180207153962;-0.08995194109042014;1.9465770007008239e-07;0.2510617483601406;0.907400193526064;0.2509780949101823;1.000451183286718
19.744743;0.9500438074263433;-1.7649714754006347e-05;-1.808551829677637e-05;-0.23889622850432393;-0.25152590726552176;1.0004101445534483;9.99441121146305;-0.7501412182130849;-0.08995179860286208;-0.08995194053538887;1.9784229646002944e-07;0.25159953579351374;0.9070841002057249;0.2515139363001713;1.0004576757988806
19.999996;0.949886028925731;-1.7904770601612228e-05;-1.8350261138552377e-05;-0.2392012407259109;-0.2518899690407766;1.000416545654651;9.994365299411552;-0.750141220615067;-0.08995179518951761;-0.08995194003161272;2.0094058791925588e-07;0.2519632711219674;0.9068733360627615;0.25187572052714496;1.0004639372959254
19.999996;0.9498899956341681;-1.7907015212655185e-05;-1.8345915673820057e-05;-0.2392012387088246;-0.25188996660744734;1.000422751443807;9.994324637857805;-0.7501412228469255;-0.08995179184015502;-0.08995193958314374;2.039422750847766e-07;0.2519639496810465;0.9068878327644438;0.2518744454148986;1.000469941970716
20.001585;0.9498928411817704;-1.7886397594792204e-05;-1.8317803928259308e-05;-0.23920288405900503;-0.2518919642130886;1.0004917405315596;9.994289619642188;-0.750141224893966;-0.08995178856379514;-0.08995193919405468;2.0683648396732371e-07;0.25196656667153006;0.9069005173264616;0.2518751092634508;1.0005386643425793
20.003173;0.9498955532122079;-1.7865589577130453e-05;-1.8289808228594424e-05;-0.23920452951306626;-0.25189396198136915;1.0005614921670316;9.994260610264941;-0.7501412267416051;-0.08995178536924468;-0.08995193886781347;2.0961178544829864e-07;0.25196911743375316;0.9069123109600932;0.2518757122048749;1.000608083909475
20.006351;0.9498971193753878;-1.781187926082222e-05;-1.8227529694999062e-05;-0.239208771903903;-0.25189895975852483;1.0006939871128464;9.99423795238409;-0.7501412283773652;-0.08995178226453433;-0.08995193860643805;2.1225663196796395e-07;0.2519745978066648;0.9069211347767083;0.25187925617453377;1.0007401879536153
20.012706;0.9498965254192174;-1.7712565339835966e-05;-1.8117642856795926e-05;-0.23921630887890008;-0.2519079575005138;1.0009532093401547;9.994221992027512;-0.7501412297925731;-0.08995177925814488;-0.0899519384100426;2.1476026913986867e-07;0.2519840044331835;0.9069259205799088;0.2518867427520481;1.0009989653889153
