time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444378495166364;0.8332815136094008;0.7978145568987233;-3.9409904750179333e-07;-4.2023331431424144e-07;1.0447661165914692;1.0000782009145779;9.999956399394279;0.8334040412810703;0.015564211170177018;0.015563947725245568;0.7976616575892098;0.014896372463014677;0.7978823540273705;0.9998831159965634
1e-06;1.044437894301775;0.833281259329234;0.7978142460341368;-3.94165055736546e-07;-4.201868602390799e-07;1.0447662946451342;1.0000776354790395;9.999958875097294;0.8334041376784213;0.015564213058444258;0.015563945692686097;0.7976619690029585;0.01489637649781138;0.7978824261038913;0.9998835906287508
2e-06;1.0444379410464188;0.8332809845256894;0.7978139124165344;-3.9423545101778735e-07;-4.2013726208211516e-07;1.0447664883297414;1.0000770282715716;9.999961511882859;0.8334042403479383;0.015564215053540914;0.015563943492218736;0.7976623036155392;0.014896380842671897;0.7978825040862834;0.9998841003351897
4e-06;1.044437988779042;0.8332806867542998;0.7978135556141445;-3.9431009663397295e-07;-4.200847804829434e-07;1.0447667005862686;1.0000763779586652;9.99996429767468;0.8334043490778252;0.015564217123548208;0.015563941112199938;0.7976626621202573;0.014896385493090624;0.7978825883060472;0.999884645692512
8e-06;1.044438036414703;0.8332803638963199;0.797813175198825;-3.9438932728900623e-07;-4.2002977874097545e-07;1.044766934537291;1.0000756836732514;9.999967226797693;0.8334044638127291;0.015564219231346568;0.015563938552340272;0.7976630456008756;0.014896390408959239;0.7978826789629881;0.9998852271944316
1.6e-05;1.0444380825752566;0.833280015217262;0.7978127707089848;-3.9447402256261447e-07;-4.1997273476208823e-07;1.044767193211396;1.0000749463881209;9.999970302951471;0.8334045844954424;0.015564221340701562;0.015563935808574231;0.7976634552765292;0.014896395515490168;0.797882776243844;0.9998858455835556
3.2e-05;1.0444381261500664;0.8332796419339417;0.7978123413496875;-3.945650437918904e-07;-4.199142109115553e-07;1.0447674794934432;1.0000741693378794;9.999973534504946;0.8334047110721292;0.015564223417741654;0.01556393285872114;0.7976638916329009;0.014896400722613303;0.797882880050383;0.9998865017021453
6.4e-05;1.0444381666981781;0.8332792471396141;0.7978118853846766;-3.946626573669575e-07;-4.198548561050916e-07;1.0447677962822457;1.0000733568985598;9.99997693274127;0.8334048436074275;0.01556422542926451;0.015563929671312655;0.7976643539707456;0.014896405945226633;0.7978829895571604;0.9998871962286631
0.000128;1.0444382037631652;0.8332788353387856;0.7978114000230331;-3.947667001493639e-07;-4.1979559334643646e-07;1.0447681465953744;1.0000725136055888;9.999980512160477;0.8334049822476993;0.015564227340822473;0.01556392621658728;0.7976648407447393;0.01489641110756655;0.7978831032855052;0.9998879297377691
0.000256;1.0444382365603972;0.833278411633662;0.7978108820154111;-3.948771367795034e-07;-4.197375606818132e-07;1.0447685329606535;1.0000716441709858;9.999984285197655;0.833405127138796;0.015564229117046805;0.01556392245910789;0.797665350295834;0.01489641613574841;0.797883220033187;0.9998887026975681
0.000512;1.0444382646390025;0.8332779806664878;0.797810328302829;-3.949941228421919e-07;-4.1968177041431677e-07;1.0447689565318083;1.000070753960297;9.999988255580874;0.8334052780986486;0.015564230720898548;0.015563918347124365;0.7976658812045831;0.014896420954094824;0.7978833398282612;0.9998895145919707
0.001;1.0444382881797594;0.8332775463595644;0.7978097363098918;-3.951177869621325e-07;-4.1962904487718793e-07;1.0447694168720294;1.0000698488796458;9.999992418011816;0.8334054339406615;0.015564232112084226;0.015563913817172353;0.7976664321647109;0.014896425500963872;0.7978834637459963;0.9998903628544267
