time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
30.003016000;7.802e-05;-2.000e-05;-6.744e-04;-3.824e-09;0.000e+00;1.484e-02;7.801e-05;-1.800e-05;-6.070e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003048000;7.802e-05;-2.000e-05;-6.756e-04;-3.016e-09;0.000e+00;1.481e-02;7.801e-05;-1.800e-05;-6.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003208000;7.802e-05;-2.112e-05;-6.756e-04;3.587e-10;0.000e+00;1.466e-02;7.801e-05;-1.901e-05;-6.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003240000;7.902e-05;-2.112e-05;-6.767e-04;8.637e-10;0.000e+00;1.464e-02;7.901e-05;-1.901e-05;-6.090e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003368000;7.902e-05;-2.111e-05;-6.767e-04;2.172e-09;0.000e+00;1.453e-02;7.901e-05;-1.901e-05;-6.090e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003383000;7.902e-05;-2.111e-05;-6.778e-04;2.278e-09;0.000e+00;1.452e-02;7.901e-05;-1.901e-05;-6.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003511000;7.901e-05;-2.222e-05;-6.778e-04;-2.049e-09;0.000e+00;1.443e-02;7.901e-05;-2.002e-05;-6.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003543000;7.901e-05;-2.222e-05;-6.789e-04;-3.170e-09;0.000e+00;1.440e-02;7.901e-05;-2.002e-05;-6.110e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003682000;7.900e-05;-2.222e-05;-6.789e-04;-2.072e-08;0.000e+00;1.432e-02;7.901e-05;-2.002e-05;-6.110e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003714000;7.900e-05;-2.222e-05;-6.800e-04;-2.268e-08;0.000e+00;1.430e-02;7.901e-05;-2.002e-05;-6.120e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003842000;7.900e-05;-2.333e-05;-6.800e-04;-3.017e-08;0.000e+00;1.423e-02;7.901e-05;-2.102e-05;-6.120e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003874000;7.900e-05;-2.333e-05;-6.811e-04;-3.188e-08;0.000e+00;1.421e-02;7.901e-05;-2.102e-05;-6.130e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004002000;7.900e-05;-2.333e-05;-6.811e-04;-3.790e-08;0.000e+00;1.415e-02;7.901e-05;-2.101e-05;-6.130e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004034000;7.899e-05;-2.333e-05;-6.822e-04;-3.922e-08;0.000e+00;1.413e-02;7.901e-05;-2.101e-05;-6.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004162000;7.899e-05;-2.444e-05;-6.822e-04;-4.375e-08;0.000e+00;1.408e-02;7.900e-05;-2.201e-05;-6.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004194000;7.899e-05;-2.444e-05;-6.833e-04;-4.467e-08;0.000e+00;1.407e-02;7.900e-05;-2.200e-05;-6.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004322000;7.899e-05;-2.445e-05;-6.833e-04;-4.719e-08;0.000e+00;1.403e-02;7.900e-05;-2.200e-05;-6.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004354000;7.899e-05;-2.557e-05;-6.844e-04;-4.752e-08;0.000e+00;1.402e-02;7.900e-05;-2.300e-05;-6.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004508000;7.999e-05;-2.557e-05;-6.844e-04;-4.757e-08;0.000e+00;1.398e-02;7.999e-05;-2.300e-05;-6.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004566000;7.999e-05;-2.558e-05;-6.856e-04;-4.722e-08;0.000e+00;1.396e-02;7.999e-05;-2.300e-05;-6.170e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004738000;7.999e-05;-2.669e-05;-6.867e-04;-4.487e-08;0.000e+00;1.393e-02;7.999e-05;-2.400e-05;-6.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004854000;7.999e-05;-2.669e-05;-6.867e-04;-4.217e-08;0.000e+00;1.392e-02;7.999e-05;-2.400e-05;-6.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.005430000;8.000e-05;-2.892e-05;-6.911e-04;-1.824e-08;0.000e+00;1.392e-02;7.998e-05;-2.600e-05;-6.220e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.005545000;8.000e-05;-2.892e-05;-6.911e-04;-1.364e-08;0.000e+00;1.393e-02;7.999e-05;-2.600e-05;-6.220e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.005602000;8.000e-05;-2.892e-05;-6.911e-04;-1.162e-08;0.000e+00;1.394e-02;7.999e-05;-2.600e-05;-6.220e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.006006000;8.100e-05;-3.003e-05;-6.944e-04;-3.140e-09;0.000e+00;1.403e-02;8.099e-05;-2.700e-05;-6.250e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.006178000;8.101e-05;-3.114e-05;-6.944e-04;-2.111e-09;0.000e+00;1.408e-02;8.099e-05;-2.800e-05;-6.250e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.006409000;8.101e-05;-3.114e-05;-6.967e-04;-1.993e-09;0.000e+00;1.415e-02;8.099e-05;-2.800e-05;-6.270e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.006823000;8.101e-05;-3.224e-05;-6.989e-04;-2.064e-09;0.000e+00;1.432e-02;8.100e-05;-2.900e-05;-6.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.007031000;8.101e-05;-3.335e-05;-6.989e-04;-1.877e-09;0.000e+00;1.441e-02;8.100e-05;-3.000e-05;-6.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.007964000;8.201e-05;-3.556e-05;-7.044e-04;4.473e-10;0.000e+00;1.491e-02;8.200e-05;-3.200e-05;-6.340e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.008171000;8.201e-05;-3.556e-05;-7.044e-04;9.425e-10;0.000e+00;1.504e-02;8.200e-05;-3.199e-05;-6.340e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.008482000;8.201e-05;-3.666e-05;-7.067e-04;1.354e-09;0.000e+00;1.523e-02;8.201e-05;-3.299e-05;-6.360e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.008690000;8.201e-05;-3.777e-05;-7.067e-04;1.376e-09;0.000e+00;1.537e-02;8.201e-05;-3.399e-05;-6.360e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.009001000;8.200e-05;-3.777e-05;-7.089e-04;1.122e-09;0.000e+00;1.557e-02;8.201e-05;-3.399e-05;-6.380e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.009519000;8.300e-05;-3.888e-05;-7.100e-04;7.388e-10;0.000e+00;1.592e-02;8.302e-05;-3.498e-05;-6.390e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.009830000;8.300e-05;-3.999e-05;-7.122e-04;1.132e-09;0.000e+00;1.614e-02;8.302e-05;-3.598e-05;-6.410e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.010660000;8.301e-05;-4.110e-05;-7.144e-04;6.060e-09;0.000e+00;1.672e-02;8.302e-05;-3.698e-05;-6.430e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.010763000;8.301e-05;-4.110e-05;-7.156e-04;7.016e-09;0.000e+00;1.679e-02;8.302e-05;-3.698e-05;-6.440e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.010971000;8.301e-05;-4.110e-05;-7.156e-04;9.114e-09;0.000e+00;1.694e-02;8.302e-05;-3.698e-05;-6.440e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.011074000;8.301e-05;-4.221e-05;-7.167e-04;1.024e-08;0.000e+00;1.701e-02;8.302e-05;-3.798e-05;-6.450e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.011385000;8.301e-05;-4.221e-05;-7.167e-04;1.391e-08;0.000e+00;1.722e-02;8.302e-05;-3.798e-05;-6.450e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.012111000;8.401e-05;-4.332e-05;-7.200e-04;2.337e-08;0.000e+00;1.772e-02;8.402e-05;-3.898e-05;-6.480e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.012526000;8.401e-05;-4.444e-05;-7.211e-04;2.818e-08;0.000e+00;1.800e-02;8.401e-05;-3.998e-05;-6.490e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.013252000;8.401e-05;-4.444e-05;-7.222e-04;3.361e-08;0.000e+00;1.847e-02;8.400e-05;-3.999e-05;-6.500e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.013355000;8.401e-05;-4.556e-05;-7.233e-04;3.389e-08;0.000e+00;1.854e-02;8.400e-05;-4.099e-05;-6.510e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.014081000;8.400e-05;-4.557e-05;-7.244e-04;3.027e-08;0.000e+00;1.899e-02;8.399e-05;-4.101e-05;-6.520e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.014185000;8.400e-05;-4.557e-05;-7.256e-04;2.917e-08;0.000e+00;1.906e-02;8.399e-05;-4.101e-05;-6.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.014496000;8.400e-05;-4.668e-05;-7.256e-04;2.579e-08;0.000e+00;1.924e-02;8.399e-05;-4.201e-05;-6.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.014599000;8.400e-05;-4.668e-05;-7.267e-04;2.471e-08;0.000e+00;1.930e-02;8.399e-05;-4.201e-05;-6.540e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.015014000;8.500e-05;-4.668e-05;-7.267e-04;2.067e-08;0.000e+00;1.955e-02;8.499e-05;-4.202e-05;-6.540e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.015118000;8.500e-05;-4.668e-05;-7.278e-04;1.976e-08;0.000e+00;1.961e-02;8.499e-05;-4.202e-05;-6.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.015533000;8.500e-05;-4.780e-05;-7.278e-04;1.736e-08;0.000e+00;1.984e-02;8.499e-05;-4.302e-05;-6.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.017959000;8.500e-05;-4.891e-05;-7.333e-04;9.574e-09;0.000e+00;2.107e-02;8.500e-05;-4.401e-05;-6.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.019265000;8.499e-05;-5.003e-05;-7.344e-04;4.173e-09;0.000e+00;2.164e-02;8.501e-05;-4.501e-05;-6.610e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.019452000;8.599e-05;-5.003e-05;-7.356e-04;3.376e-09;0.000e+00;2.172e-02;8.601e-05;-4.501e-05;-6.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.020012000;8.599e-05;-5.003e-05;-7.356e-04;1.333e-09;0.000e+00;2.194e-02;8.601e-05;-4.500e-05;-6.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.020198000;8.599e-05;-5.003e-05;-7.367e-04;8.027e-10;0.000e+00;2.201e-02;8.601e-05;-4.500e-05;-6.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.020979000;8.599e-05;-5.005e-05;-7.367e-04;9.047e-09;0.000e+00;2.231e-02;8.601e-05;-4.500e-05;-6.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.020998000;8.600e-05;-5.005e-05;-7.367e-04;1.241e-08;0.000e+00;2.219e-02;8.600e-05;-4.501e-05;-6.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.021032000;8.600e-05;-5.004e-05;-7.367e-04;1.211e-08;0.000e+00;2.200e-02;8.599e-05;-4.501e-05;-6.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.021040000;8.599e-05;-5.004e-05;-7.356e-04;1.222e-08;0.000e+00;2.195e-02;8.599e-05;-4.501e-05;-6.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.021088000;8.599e-05;-5.004e-05;-7.356e-04;1.252e-08;0.000e+00;2.167e-02;8.599e-05;-4.501e-05;-6.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.021152000;8.499e-05;-5.004e-05;-7.333e-04;1.289e-08;0.000e+00;2.129e-02;8.499e-05;-4.501e-05;-6.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.021504000;8.499e-05;-5.114e-05;-7.278e-04;1.343e-08;0.000e+00;1.925e-02;8.499e-05;-4.602e-05;-6.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.021568000;8.399e-05;-5.114e-05;-7.256e-04;1.265e-08;0.000e+00;1.888e-02;8.399e-05;-4.602e-05;-6.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.021996000;8.400e-05;-5.113e-05;-7.178e-04;4.869e-09;0.000e+00;1.646e-02;8.399e-05;-4.602e-05;-6.460e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.022054000;8.300e-05;-5.224e-05;-7.178e-04;3.865e-09;0.000e+00;1.614e-02;8.299e-05;-4.702e-05;-6.460e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.022688000;8.201e-05;-5.335e-05;-7.056e-04;-8.154e-09;0.000e+00;1.269e-02;8.199e-05;-4.802e-05;-6.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.022745000;8.201e-05;-5.335e-05;-7.056e-04;-8.734e-09;0.000e+00;1.239e-02;8.199e-05;-4.802e-05;-6.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.023074000;8.101e-05;-5.335e-05;-6.989e-04;-8.888e-09;0.000e+00;1.067e-02;8.100e-05;-4.803e-05;-6.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.023265000;8.101e-05;-5.447e-05;-6.967e-04;-5.592e-09;0.000e+00;9.686e-03;8.100e-05;-4.902e-05;-6.270e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.023942000;8.004e-05;-5.560e-05;-6.844e-04;1.700e-08;0.000e+00;6.404e-03;8.000e-05;-5.001e-05;-6.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024003000;8.004e-05;-5.560e-05;-6.844e-04;1.773e-08;0.000e+00;6.126e-03;8.000e-05;-5.000e-05;-6.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024147000;7.905e-05;-5.560e-05;-6.811e-04;1.615e-08;0.000e+00;5.492e-03;7.900e-05;-5.000e-05;-6.130e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024424000;7.905e-05;-5.670e-05;-6.778e-04;-4.691e-09;0.000e+00;4.306e-03;7.898e-05;-5.099e-05;-6.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024504000;7.904e-05;-5.780e-05;-6.756e-04;-1.046e-08;0.000e+00;3.743e-03;7.897e-05;-5.199e-05;-6.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024568000;7.904e-05;-5.891e-05;-6.756e-04;-1.452e-08;0.000e+00;3.294e-03;7.897e-05;-5.299e-05;-6.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024584000;7.904e-05;-5.891e-05;-6.744e-04;-1.536e-08;0.000e+00;3.182e-03;7.897e-05;-5.299e-05;-6.070e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024648000;7.903e-05;-6.001e-05;-6.744e-04;-1.744e-08;0.000e+00;2.734e-03;7.897e-05;-5.399e-05;-6.070e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024664000;7.803e-05;-6.112e-05;-6.733e-04;-1.758e-08;0.000e+00;2.622e-03;7.797e-05;-5.499e-05;-6.060e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024798000;7.802e-05;-6.333e-05;-6.722e-04;-1.290e-08;0.000e+00;1.687e-03;7.798e-05;-5.700e-05;-6.050e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024806000;7.801e-05;-6.333e-05;-6.711e-04;-1.208e-08;0.000e+00;1.631e-03;7.798e-05;-5.700e-05;-6.040e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024870000;7.801e-05;-6.443e-05;-6.711e-04;-8.694e-09;0.000e+00;1.186e-03;7.799e-05;-5.801e-05;-6.040e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024886000;7.801e-05;-6.443e-05;-6.700e-04;-7.888e-09;0.000e+00;1.075e-03;7.799e-05;-5.801e-05;-6.030e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024955000;7.801e-05;-6.555e-05;-6.700e-04;-4.301e-09;0.000e+00;5.990e-04;7.801e-05;-5.901e-05;-6.030e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024959000;7.801e-05;-6.555e-05;-6.689e-04;-4.413e-09;0.000e+00;5.710e-04;7.801e-05;-5.901e-05;-6.020e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.025032000;7.800e-05;-6.668e-05;-6.689e-04;-6.796e-09;0.000e+00;8.999e-05;7.803e-05;-6.001e-05;-6.020e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.025034000;7.800e-05;-6.668e-05;-6.678e-04;-6.013e-09;0.000e+00;8.399e-05;7.802e-05;-6.001e-05;-6.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.025036000;7.800e-05;-6.668e-05;-6.678e-04;-4.412e-09;0.000e+00;7.799e-05;7.802e-05;-6.001e-05;-6.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.025528000;7.800e-05;-6.667e-05;-6.678e-04;-1.676e-08;0.000e+00;7.804e-05;7.798e-05;-5.999e-05;-6.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.026704000;7.797e-05;-6.666e-05;-6.678e-04;-2.014e-08;0.000e+00;7.804e-05;7.799e-05;-6.000e-05;-6.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
100.000000000;7.799e-05;-6.666e-05;-6.678e-04;-2.552e-08;0.000e+00;7.802e-05;7.801e-05;-5.999e-05;-6.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
