time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
30.025779000;5.192e-01;2.229e-01;-6.950e-01;4.294e-01;-1.339e+00;5.419e-01;5.192e-01;2.007e-01;-6.255e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.135e-01;9.390e-01
30.026010000;5.196e-01;2.231e-01;-6.950e-01;4.293e-01;-1.338e+00;5.424e-01;5.196e-01;2.008e-01;-6.255e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.137e-01;9.415e-01
30.028129000;5.229e-01;2.242e-01;-6.952e-01;4.287e-01;-1.330e+00;5.462e-01;5.229e-01;2.017e-01;-6.257e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.158e-01;9.623e-01
30.028544000;5.235e-01;2.244e-01;-6.953e-01;4.286e-01;-1.328e+00;5.468e-01;5.235e-01;2.019e-01;-6.258e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.162e-01;9.658e-01
30.028959000;5.240e-01;2.246e-01;-6.953e-01;4.285e-01;-1.327e+00;5.475e-01;5.240e-01;2.021e-01;-6.258e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.166e-01;9.693e-01
30.029788000;5.250e-01;2.249e-01;-6.954e-01;4.284e-01;-1.324e+00;5.487e-01;5.250e-01;2.024e-01;-6.258e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.175e-01;9.757e-01
30.030618000;5.260e-01;2.253e-01;-6.954e-01;4.283e-01;-1.322e+00;5.498e-01;5.260e-01;2.028e-01;-6.259e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.183e-01;9.816e-01
30.033521000;5.287e-01;2.265e-01;-6.955e-01;4.283e-01;-1.315e+00;5.530e-01;5.287e-01;2.038e-01;-6.259e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.212e-01;9.989e-01
30.033748000;5.289e-01;2.266e-01;-6.955e-01;4.284e-01;-1.315e+00;5.532e-01;5.289e-01;2.039e-01;-6.259e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.214e-01;1.000e+00
30.034260000;5.290e-01;2.266e-01;-6.955e-01;4.284e-01;-1.315e+00;5.532e-01;5.290e-01;2.040e-01;-6.259e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.219e-01;1.000e+00
30.039841000;5.293e-01;2.277e-01;-6.954e-01;4.302e-01;-1.314e+00;5.536e-01;5.293e-01;2.049e-01;-6.258e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.275e-01;1.000e+00
30.047213000;5.294e-01;2.301e-01;-6.951e-01;4.345e-01;-1.313e+00;5.538e-01;5.294e-01;2.071e-01;-6.256e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.349e-01;1.000e+00
30.048596000;5.295e-01;2.306e-01;-6.951e-01;4.355e-01;-1.313e+00;5.539e-01;5.295e-01;2.075e-01;-6.256e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.363e-01;1.000e+00
30.049517000;5.295e-01;2.309e-01;-6.950e-01;4.362e-01;-1.313e+00;5.539e-01;5.295e-01;2.079e-01;-6.255e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.372e-01;1.000e+00
30.058457000;5.295e-01;2.348e-01;-6.946e-01;4.435e-01;-1.312e+00;5.539e-01;5.295e-01;2.114e-01;-6.251e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.461e-01;1.000e+00
30.064263000;5.294e-01;2.376e-01;-6.942e-01;4.488e-01;-1.311e+00;5.538e-01;5.294e-01;2.139e-01;-6.248e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.519e-01;1.000e+00
30.065092000;5.294e-01;2.380e-01;-6.942e-01;4.496e-01;-1.311e+00;5.538e-01;5.294e-01;2.142e-01;-6.248e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.528e-01;1.000e+00
30.065922000;5.294e-01;2.384e-01;-6.941e-01;4.504e-01;-1.311e+00;5.538e-01;5.294e-01;2.146e-01;-6.247e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.536e-01;1.000e+00
30.067581000;5.294e-01;2.393e-01;-6.940e-01;4.520e-01;-1.311e+00;5.538e-01;5.294e-01;2.153e-01;-6.246e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.553e-01;1.000e+00
30.091216000;5.288e-01;2.517e-01;-6.924e-01;4.759e-01;-1.309e+00;5.533e-01;5.288e-01;2.265e-01;-6.232e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.789e-01;1.000e+00
30.093216000;5.288e-01;2.528e-01;-6.923e-01;4.780e-01;-1.309e+00;5.532e-01;5.288e-01;2.275e-01;-6.230e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.809e-01;1.000e+00
30.100897000;5.285e-01;2.569e-01;-6.917e-01;4.860e-01;-1.309e+00;5.530e-01;5.285e-01;2.312e-01;-6.225e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.886e-01;1.000e+00
30.229988000;5.240e-01;3.264e-01;-6.798e-01;6.230e-01;-1.297e+00;5.484e-01;5.240e-01;2.938e-01;-6.119e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.177e-01;1.000e+00
30.232372000;5.239e-01;3.277e-01;-6.796e-01;6.255e-01;-1.297e+00;5.483e-01;5.239e-01;2.949e-01;-6.116e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.201e-01;1.000e+00
30.232428000;5.239e-01;3.277e-01;-6.796e-01;6.256e-01;-1.297e+00;5.483e-01;5.239e-01;2.950e-01;-6.116e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.201e-01;1.000e+00
30.232492000;5.239e-01;3.278e-01;-6.796e-01;6.257e-01;-1.297e+00;5.483e-01;5.239e-01;2.950e-01;-6.116e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.202e-01;1.000e+00
30.233260000;5.238e-01;3.282e-01;-6.795e-01;6.265e-01;-1.297e+00;5.482e-01;5.238e-01;2.953e-01;-6.115e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.209e-01;1.000e+00
30.238063000;5.236e-01;3.302e-01;-6.791e-01;6.306e-01;-1.297e+00;5.480e-01;5.236e-01;2.972e-01;-6.112e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.244e-01;1.000e+00
30.242210000;5.235e-01;3.314e-01;-6.788e-01;6.332e-01;-1.297e+00;5.478e-01;5.235e-01;2.983e-01;-6.109e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.263e-01;1.000e+00
30.243869000;5.234e-01;3.319e-01;-6.787e-01;6.340e-01;-1.297e+00;5.478e-01;5.234e-01;2.987e-01;-6.108e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.269e-01;1.000e+00
30.246357000;5.233e-01;3.324e-01;-6.786e-01;6.351e-01;-1.297e+00;5.477e-01;5.233e-01;2.991e-01;-6.107e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.276e-01;1.000e+00
30.247187000;5.233e-01;3.325e-01;-6.786e-01;6.355e-01;-1.297e+00;5.476e-01;5.233e-01;2.993e-01;-6.107e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.278e-01;1.000e+00
30.252675000;5.231e-01;3.334e-01;-6.784e-01;6.373e-01;-1.297e+00;5.475e-01;5.231e-01;3.000e-01;-6.105e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.287e-01;1.000e+00
30.253675000;5.231e-01;3.335e-01;-6.783e-01;6.375e-01;-1.297e+00;5.474e-01;5.231e-01;3.002e-01;-6.105e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.289e-01;1.000e+00
30.256675000;5.230e-01;3.338e-01;-6.783e-01;6.382e-01;-1.297e+00;5.474e-01;5.230e-01;3.004e-01;-6.104e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.292e-01;1.000e+00
30.262675000;5.229e-01;3.343e-01;-6.782e-01;6.393e-01;-1.297e+00;5.473e-01;5.229e-01;3.009e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.297e-01;1.000e+00
30.263675000;5.229e-01;3.344e-01;-6.781e-01;6.395e-01;-1.297e+00;5.472e-01;5.229e-01;3.009e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.297e-01;1.000e+00
30.265675000;5.229e-01;3.345e-01;-6.781e-01;6.397e-01;-1.297e+00;5.472e-01;5.229e-01;3.011e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.298e-01;1.000e+00
30.266675000;5.229e-01;3.346e-01;-6.781e-01;6.398e-01;-1.297e+00;5.472e-01;5.229e-01;3.011e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.299e-01;1.000e+00
30.269675000;5.228e-01;3.347e-01;-6.781e-01;6.402e-01;-1.297e+00;5.472e-01;5.228e-01;3.012e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.300e-01;1.000e+00
30.270675000;5.228e-01;3.347e-01;-6.781e-01;6.403e-01;-1.297e+00;5.471e-01;5.228e-01;3.013e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.300e-01;1.000e+00
30.275675000;5.228e-01;3.349e-01;-6.780e-01;6.407e-01;-1.297e+00;5.471e-01;5.228e-01;3.014e-01;-6.102e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.302e-01;1.000e+00
30.300675000;5.227e-01;3.354e-01;-6.779e-01;6.416e-01;-1.297e+00;5.470e-01;5.227e-01;3.018e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.305e-01;1.000e+00
30.304675000;5.227e-01;3.354e-01;-6.779e-01;6.417e-01;-1.297e+00;5.470e-01;5.227e-01;3.018e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.306e-01;1.000e+00
30.305675000;5.227e-01;3.354e-01;-6.779e-01;6.417e-01;-1.297e+00;5.470e-01;5.227e-01;3.019e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.306e-01;1.000e+00
30.312675000;5.227e-01;3.354e-01;-6.779e-01;6.418e-01;-1.297e+00;5.470e-01;5.227e-01;3.019e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.306e-01;1.000e+00
30.712619000;5.227e-01;3.355e-01;-6.779e-01;6.419e-01;-1.297e+00;5.469e-01;5.227e-01;3.020e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.307e-01;1.000e+00
30.744768000;5.227e-01;3.355e-01;-6.779e-01;6.419e-01;-1.297e+00;5.469e-01;5.227e-01;3.020e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.307e-01;1.000e+00
30.746048000;5.227e-01;3.355e-01;-6.779e-01;6.420e-01;-1.297e+00;5.469e-01;5.227e-01;3.020e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.307e-01;1.000e+00
30.747328000;5.227e-01;3.356e-01;-6.779e-01;6.421e-01;-1.297e+00;5.469e-01;5.227e-01;3.020e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.309e-01;1.000e+00
30.752888000;5.227e-01;3.362e-01;-6.778e-01;6.432e-01;-1.297e+00;5.469e-01;5.227e-01;3.026e-01;-6.100e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.323e-01;1.000e+00
30.753888000;5.226e-01;3.363e-01;-6.777e-01;6.435e-01;-1.297e+00;5.469e-01;5.226e-01;3.027e-01;-6.099e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.326e-01;1.000e+00
30.754361000;5.226e-01;3.364e-01;-6.777e-01;6.436e-01;-1.297e+00;5.469e-01;5.226e-01;3.028e-01;-6.099e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.328e-01;1.000e+00
30.755449000;5.226e-01;3.365e-01;-6.777e-01;6.440e-01;-1.297e+00;5.469e-01;5.226e-01;3.029e-01;-6.099e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.332e-01;9.995e-01
30.761057000;5.222e-01;3.372e-01;-6.775e-01;6.458e-01;-1.297e+00;5.464e-01;5.222e-01;3.035e-01;-6.097e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.353e-01;9.969e-01
30.770057000;5.216e-01;3.384e-01;-6.771e-01;6.488e-01;-1.298e+00;5.457e-01;5.216e-01;3.046e-01;-6.094e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.382e-01;9.935e-01
30.777057000;5.212e-01;3.393e-01;-6.769e-01;6.510e-01;-1.299e+00;5.453e-01;5.212e-01;3.054e-01;-6.092e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.403e-01;9.915e-01
30.798057000;5.202e-01;3.419e-01;-6.762e-01;6.573e-01;-1.300e+00;5.441e-01;5.202e-01;3.077e-01;-6.086e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.460e-01;9.863e-01
30.799057000;5.201e-01;3.420e-01;-6.762e-01;6.576e-01;-1.300e+00;5.441e-01;5.201e-01;3.078e-01;-6.085e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.463e-01;9.861e-01
30.799994000;5.201e-01;3.422e-01;-6.761e-01;6.579e-01;-1.300e+00;5.440e-01;5.201e-01;3.079e-01;-6.085e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.465e-01;9.859e-01
30.799994000;1.430e+00;1.263e+00;1.363e+00;8.832e-01;9.531e-01;1.454e+00;1.430e+00;1.137e+00;1.227e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.465e-01;9.859e-01
30.799998000;1.430e+00;1.263e+00;1.363e+00;8.832e-01;9.531e-01;1.454e+00;1.430e+00;1.137e+00;1.227e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.465e-01;9.859e-01
30.800010000;1.430e+00;1.263e+00;1.363e+00;8.832e-01;9.532e-01;1.454e+00;1.430e+00;1.137e+00;1.227e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.465e-01;9.859e-01
30.800122000;1.430e+00;1.263e+00;1.363e+00;8.830e-01;9.530e-01;1.454e+00;1.430e+00;1.137e+00;1.227e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.465e-01;9.855e-01
30.800175000;1.430e+00;1.263e+00;1.363e+00;8.828e-01;9.527e-01;1.454e+00;1.430e+00;1.136e+00;1.226e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.464e-01;9.852e-01
30.800303000;1.430e+00;1.262e+00;1.361e+00;8.823e-01;9.517e-01;1.454e+00;1.430e+00;1.135e+00;1.225e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.460e-01;9.841e-01
30.801095000;1.423e+00;1.246e+00;1.327e+00;8.756e-01;9.329e-01;1.446e+00;1.423e+00;1.121e+00;1.195e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.399e-01;9.651e-01
30.801127000;1.422e+00;1.245e+00;1.325e+00;8.752e-01;9.317e-01;1.445e+00;1.422e+00;1.120e+00;1.193e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.396e-01;9.640e-01
30.802541000;1.395e+00;1.189e+00;1.200e+00;8.525e-01;8.601e-01;1.416e+00;1.395e+00;1.070e+00;1.080e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.171e-01;8.938e-01
30.802605000;1.393e+00;1.186e+00;1.193e+00;8.512e-01;8.564e-01;1.414e+00;1.393e+00;1.067e+00;1.074e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.159e-01;8.901e-01
30.805596000;1.315e+00;1.030e+00;8.617e-01;7.830e-01;6.550e-01;1.332e+00;1.315e+00;9.270e-01;7.755e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.492e-01;6.935e-01
30.805607000;1.315e+00;1.029e+00;8.604e-01;7.827e-01;6.543e-01;1.331e+00;1.315e+00;9.264e-01;7.744e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.489e-01;6.927e-01
