time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.659160000;1.042e+00;8.334e-01;-1.148e-02;8.001e-01;-1.102e-02;1.045e+00;1.042e+00;8.107e-01;9.719e-03;1.042e+00;7.500e-01;-1.033e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.829160000;1.042e+00;8.334e-01;-1.172e-02;8.001e-01;-1.125e-02;1.045e+00;1.042e+00;8.107e-01;9.497e-03;1.042e+00;7.500e-01;-1.054e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.831160000;1.042e+00;8.334e-01;-1.172e-02;8.001e-01;-1.125e-02;1.045e+00;1.042e+00;8.107e-01;9.496e-03;1.042e+00;7.500e-01;-1.055e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.835160000;1.042e+00;8.334e-01;-1.172e-02;8.001e-01;-1.125e-02;1.045e+00;1.042e+00;8.107e-01;9.494e-03;1.042e+00;7.500e-01;-1.055e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.849160000;1.042e+00;8.334e-01;-1.172e-02;8.001e-01;-1.126e-02;1.045e+00;1.042e+00;8.107e-01;9.490e-03;1.042e+00;7.500e-01;-1.055e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
29.999994000;1.042e+00;8.334e-01;-1.142e-02;8.000e-01;-1.096e-02;1.045e+00;1.042e+00;8.106e-01;9.778e-03;1.042e+00;7.500e-01;-1.028e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
29.999994000;3.038e-02;2.427e-02;1.210e-03;7.988e-01;3.983e-02;4.260e-02;3.737e-02;6.629e-01;4.667e-01;3.038e-02;2.184e-02;1.089e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
29.999995000;3.038e-02;2.426e-02;1.208e-03;7.987e-01;3.976e-02;4.259e-02;3.736e-02;6.629e-01;4.666e-01;3.038e-02;2.184e-02;1.087e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.000956000;3.005e-02;2.191e-02;-3.344e-04;7.292e-01;-1.113e-02;3.909e-02;3.513e-02;6.372e-01;3.759e-01;3.005e-02;1.972e-02;-3.010e-04;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.000998000;3.005e-02;2.182e-02;-3.756e-04;7.262e-01;-1.250e-02;3.897e-02;3.506e-02;6.358e-01;3.725e-01;3.005e-02;1.964e-02;-3.380e-04;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.001000000;3.005e-02;2.182e-02;-3.756e-04;7.261e-01;-1.250e-02;3.897e-02;3.505e-02;6.357e-01;3.724e-01;3.005e-02;1.964e-02;-3.380e-04;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.001034000;3.005e-02;2.175e-02;-3.700e-04;7.237e-01;-1.231e-02;3.893e-02;3.503e-02;6.342e-01;3.704e-01;3.005e-02;1.958e-02;-3.330e-04;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.001578000;3.020e-02;2.076e-02;-1.700e-04;6.874e-01;-5.630e-03;3.841e-02;3.484e-02;6.087e-01;3.416e-01;3.020e-02;1.868e-02;-1.530e-04;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.002430000;3.058e-02;1.945e-02;7.311e-04;6.362e-01;2.391e-02;3.856e-02;3.522e-02;5.649e-01;3.164e-01;3.058e-02;1.751e-02;6.580e-04;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.002526000;3.063e-02;1.933e-02;8.811e-04;6.309e-01;2.876e-02;3.865e-02;3.531e-02;5.597e-01;3.152e-01;3.063e-02;1.739e-02;7.930e-04;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.002622000;3.069e-02;1.920e-02;1.041e-03;6.256e-01;3.392e-02;3.876e-02;3.542e-02;5.545e-01;3.145e-01;3.069e-02;1.728e-02;9.370e-04;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.002818000;3.082e-02;1.896e-02;1.390e-03;6.153e-01;4.510e-02;3.902e-02;3.567e-02;5.439e-01;3.138e-01;3.082e-02;1.707e-02;1.251e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.002914000;3.088e-02;1.885e-02;1.571e-03;6.103e-01;5.087e-02;3.917e-02;3.580e-02;5.387e-01;3.139e-01;3.088e-02;1.696e-02;1.414e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.003120000;3.103e-02;1.862e-02;1.990e-03;6.000e-01;6.413e-02;3.953e-02;3.611e-02;5.275e-01;3.153e-01;3.103e-02;1.675e-02;1.791e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.003168000;3.106e-02;1.856e-02;2.093e-03;5.976e-01;6.739e-02;3.962e-02;3.619e-02;5.249e-01;3.159e-01;3.106e-02;1.671e-02;1.884e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.003360000;3.121e-02;1.837e-02;2.529e-03;5.884e-01;8.103e-02;4.003e-02;3.654e-02;5.145e-01;3.188e-01;3.121e-02;1.653e-02;2.276e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.003889000;3.165e-02;1.787e-02;3.890e-03;5.647e-01;1.229e-01;4.142e-02;3.765e-02;4.862e-01;3.334e-01;3.165e-02;1.609e-02;3.501e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.007270000;3.416e-02;1.554e-02;1.261e-02;4.550e-01;3.692e-01;5.134e-02;4.489e-02;3.565e-01;4.794e-01;3.416e-02;1.399e-02;1.135e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.008799000;3.506e-02;1.481e-02;1.606e-02;4.224e-01;4.582e-01;5.549e-02;4.767e-02;3.208e-01;5.472e-01;3.506e-02;1.333e-02;1.446e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.009054000;3.519e-02;1.470e-02;1.660e-02;4.178e-01;4.718e-01;5.615e-02;4.810e-02;3.158e-01;5.581e-01;3.519e-02;1.323e-02;1.494e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.010493000;3.590e-02;1.419e-02;1.949e-02;3.954e-01;5.429e-01;5.968e-02;5.036e-02;2.919e-01;6.166e-01;3.590e-02;1.277e-02;1.754e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.011517000;3.634e-02;1.391e-02;2.136e-02;3.828e-01;5.877e-01;6.199e-02;5.181e-02;2.786e-01;6.549e-01;3.634e-02;1.252e-02;1.922e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.011645000;3.639e-02;1.388e-02;2.158e-02;3.814e-01;5.930e-01;6.227e-02;5.198e-02;2.771e-01;6.595e-01;3.639e-02;1.249e-02;1.942e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.012157000;3.659e-02;1.377e-02;2.245e-02;3.763e-01;6.136e-01;6.335e-02;5.265e-02;2.716e-01;6.774e-01;3.659e-02;1.239e-02;2.021e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.012669000;3.678e-02;1.367e-02;2.329e-02;3.717e-01;6.331e-01;6.439e-02;5.329e-02;2.667e-01;6.947e-01;3.678e-02;1.230e-02;2.096e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.013309000;3.701e-02;1.357e-02;2.428e-02;3.668e-01;6.561e-01;6.564e-02;5.404e-02;2.614e-01;7.153e-01;3.701e-02;1.222e-02;2.185e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.013821000;3.718e-02;1.351e-02;2.504e-02;3.634e-01;6.735e-01;6.659e-02;5.461e-02;2.577e-01;7.310e-01;3.718e-02;1.216e-02;2.253e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.014205000;3.730e-02;1.347e-02;2.558e-02;3.613e-01;6.860e-01;6.728e-02;5.502e-02;2.552e-01;7.424e-01;3.730e-02;1.213e-02;2.303e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.014461000;3.737e-02;1.346e-02;2.594e-02;3.600e-01;6.940e-01;6.772e-02;5.529e-02;2.536e-01;7.497e-01;3.737e-02;1.211e-02;2.335e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.015101000;3.756e-02;1.342e-02;2.679e-02;3.573e-01;7.132e-01;6.880e-02;5.592e-02;2.503e-01;7.675e-01;3.756e-02;1.208e-02;2.411e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.015357000;3.763e-02;1.341e-02;2.712e-02;3.565e-01;7.205e-01;6.921e-02;5.617e-02;2.492e-01;7.743e-01;3.763e-02;1.207e-02;2.440e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.016649000;3.796e-02;1.343e-02;2.865e-02;3.538e-01;7.548e-01;7.117e-02;5.731e-02;2.448e-01;8.066e-01;3.796e-02;1.209e-02;2.579e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.017519000;3.816e-02;1.349e-02;2.958e-02;3.536e-01;7.753e-01;7.237e-02;5.799e-02;2.431e-01;8.264e-01;3.816e-02;1.214e-02;2.662e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.017980000;3.825e-02;1.354e-02;3.005e-02;3.540e-01;7.854e-01;7.297e-02;5.834e-02;2.427e-01;8.363e-01;3.825e-02;1.219e-02;2.704e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.018210000;3.830e-02;1.357e-02;3.027e-02;3.543e-01;7.904e-01;7.326e-02;5.850e-02;2.425e-01;8.411e-01;3.830e-02;1.221e-02;2.724e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.018440000;3.834e-02;1.360e-02;3.049e-02;3.547e-01;7.951e-01;7.355e-02;5.866e-02;2.424e-01;8.458e-01;3.834e-02;1.224e-02;2.744e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.023804000;3.914e-02;1.441e-02;3.442e-02;3.683e-01;8.796e-01;7.872e-02;6.154e-02;2.451e-01;9.309e-01;3.914e-02;1.297e-02;3.098e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.023806000;3.913e-02;1.441e-02;3.441e-02;3.683e-01;8.793e-01;7.870e-02;6.153e-02;2.451e-01;9.306e-01;3.913e-02;1.297e-02;3.097e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.023808000;3.913e-02;1.441e-02;3.439e-02;3.682e-01;8.789e-01;7.868e-02;6.151e-02;2.451e-01;9.303e-01;3.913e-02;1.297e-02;3.095e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.025986000;3.576e-02;1.160e-02;1.861e-02;3.243e-01;5.204e-01;5.785e-02;4.936e-02;2.448e-01;5.733e-01;3.576e-02;1.044e-02;1.675e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.026440000;3.509e-02;1.097e-02;1.576e-02;3.127e-01;4.490e-01;5.399e-02;4.693e-02;2.435e-01;5.017e-01;3.509e-02;9.873e-03;1.418e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.028256000;3.253e-02;8.197e-03;5.704e-03;2.520e-01;1.754e-01;4.007e-02;3.756e-02;2.282e-01;2.226e-01;3.253e-02;7.377e-03;5.134e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.029832000;3.090e-02;-3.289e-04;-1.644e-04;-1.064e-02;-5.322e-03;3.090e-02;3.090e-02;-2.469e-10;2.114e-10;3.090e-02;-2.960e-04;-1.480e-04;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.029837000;3.090e-02;-3.289e-04;-1.644e-04;-1.064e-02;-5.322e-03;3.090e-02;3.090e-02;-2.590e-10;3.490e-10;3.090e-02;-2.960e-04;-1.480e-04;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.084994000;3.090e-02;-3.289e-04;-1.644e-04;-1.064e-02;-5.322e-03;3.090e-02;3.090e-02;-1.096e-09;3.984e-10;3.090e-02;-2.960e-04;-1.480e-04;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.084994000;1.061e+00;-1.129e-02;-5.646e-03;-1.064e-02;-5.319e-03;1.061e+00;1.061e+00;-1.214e-09;5.272e-10;1.061e+00;-1.016e-02;-5.081e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.085685000;1.061e+00;-1.129e-02;-5.646e-03;-1.064e-02;-5.319e-03;1.061e+00;1.061e+00;-5.758e-09;-6.818e-10;1.061e+00;-1.016e-02;-5.081e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.085685000;1.061e+00;-1.129e-02;-5.646e-03;-1.064e-02;-5.319e-03;1.061e+00;1.061e+00;-5.902e-09;-6.157e-10;1.061e+00;-1.016e-02;-5.081e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.085685000;1.061e+00;-1.129e-02;-5.646e-03;-1.064e-02;-5.319e-03;1.061e+00;1.061e+00;-7.136e-09;-9.094e-10;1.061e+00;-1.016e-02;-5.081e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.086158000;1.300e+00;2.599e-01;1.264e+00;1.999e-01;9.723e-01;1.713e+00;1.324e+00;2.069e-01;9.784e-01;1.300e+00;2.339e-01;1.138e+00;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.090775000;1.304e+00;1.805e-01;1.282e+00;1.384e-01;9.835e-01;1.722e+00;1.328e+00;1.466e-01;9.892e-01;1.304e+00;1.624e-01;1.154e+00;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.092368000;1.304e+00;1.591e-01;1.286e+00;1.220e-01;9.859e-01;1.724e+00;1.328e+00;1.304e-01;9.915e-01;1.304e+00;1.432e-01;1.157e+00;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.092504000;1.304e+00;1.574e-01;1.286e+00;1.207e-01;9.860e-01;1.724e+00;1.329e+00;1.292e-01;9.916e-01;1.304e+00;1.417e-01;1.157e+00;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.092983000;1.304e+00;1.516e-01;1.287e+00;1.162e-01;9.866e-01;1.724e+00;1.329e+00;1.247e-01;9.922e-01;1.304e+00;1.364e-01;1.158e+00;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.092999000;1.304e+00;1.513e-01;1.286e+00;1.160e-01;9.861e-01;1.724e+00;1.329e+00;1.246e-01;9.917e-01;1.304e+00;1.362e-01;1.158e+00;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.093047000;1.304e+00;1.505e-01;1.284e+00;1.154e-01;9.846e-01;1.723e+00;1.328e+00;1.240e-01;9.902e-01;1.304e+00;1.355e-01;1.155e+00;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.093431000;1.301e+00;1.439e-01;1.263e+00;1.106e-01;9.709e-01;1.713e+00;1.325e+00;1.193e-01;9.765e-01;1.301e+00;1.295e-01;1.137e+00;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.096647000;1.252e+00;8.761e-02;9.644e-01;7.000e-02;7.705e-01;1.566e+00;1.271e+00;7.956e-02;7.759e-01;1.252e+00;7.885e-02;8.679e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.096681000;1.251e+00;8.707e-02;9.606e-01;6.960e-02;7.679e-01;1.565e+00;1.270e+00;7.917e-02;7.733e-01;1.251e+00;7.836e-02;8.646e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.096681000;1.251e+00;8.707e-02;9.606e-01;6.960e-02;7.679e-01;1.565e+00;1.270e+00;7.917e-02;7.733e-01;1.251e+00;7.836e-02;8.646e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.096682000;1.251e+00;8.695e-02;9.592e-01;6.952e-02;7.669e-01;1.564e+00;1.270e+00;7.909e-02;7.724e-01;1.251e+00;7.826e-02;8.633e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.097258000;1.142e+00;3.378e-02;3.703e-01;2.957e-02;3.242e-01;1.264e+00;1.150e+00;3.996e-02;3.295e-01;1.142e+00;3.040e-02;3.332e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.097266000;1.142e+00;3.355e-02;3.680e-01;2.939e-02;3.223e-01;1.263e+00;1.150e+00;3.977e-02;3.277e-01;1.142e+00;3.020e-02;3.312e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.101085000;1.142e+00;2.516e-02;3.691e-01;2.203e-02;3.232e-01;1.263e+00;1.150e+00;3.247e-02;3.286e-01;1.142e+00;2.264e-02;3.322e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.101124000;1.142e+00;2.509e-02;3.691e-01;2.197e-02;3.232e-01;1.263e+00;1.150e+00;3.241e-02;3.286e-01;1.142e+00;2.259e-02;3.322e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.101401000;1.142e+00;2.464e-02;3.692e-01;2.157e-02;3.233e-01;1.263e+00;1.150e+00;3.201e-02;3.286e-01;1.142e+00;2.217e-02;3.323e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.105794000;1.142e+00;1.946e-02;3.698e-01;1.704e-02;3.238e-01;1.264e+00;1.150e+00;2.751e-02;3.291e-01;1.142e+00;1.751e-02;3.328e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.105795000;1.142e+00;1.945e-02;3.697e-01;1.703e-02;3.237e-01;1.264e+00;1.150e+00;2.750e-02;3.291e-01;1.142e+00;1.751e-02;3.328e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.105798000;1.142e+00;1.944e-02;3.696e-01;1.702e-02;3.236e-01;1.264e+00;1.150e+00;2.750e-02;3.289e-01;1.142e+00;1.750e-02;3.326e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.105826000;1.142e+00;1.935e-02;3.679e-01;1.695e-02;3.223e-01;1.263e+00;1.150e+00;2.742e-02;3.276e-01;1.142e+00;1.742e-02;3.312e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.108988000;1.117e+00;1.372e-02;2.467e-01;1.228e-02;2.208e-01;1.199e+00;1.122e+00;2.282e-02;2.262e-01;1.117e+00;1.234e-02;2.220e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.108989000;1.117e+00;1.371e-02;2.466e-01;1.228e-02;2.208e-01;1.199e+00;1.122e+00;2.282e-02;2.262e-01;1.117e+00;1.234e-02;2.220e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.109180000;1.116e+00;1.356e-02;2.419e-01;1.215e-02;2.168e-01;1.196e+00;1.121e+00;2.269e-02;2.221e-01;1.116e+00;1.221e-02;2.177e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.109421000;1.115e+00;1.339e-02;2.363e-01;1.201e-02;2.120e-01;1.193e+00;1.120e+00;2.256e-02;2.173e-01;1.115e+00;1.205e-02;2.127e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.109534000;1.114e+00;1.332e-02;2.337e-01;1.195e-02;2.098e-01;1.192e+00;1.119e+00;2.250e-02;2.151e-01;1.114e+00;1.199e-02;2.104e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.109630000;1.114e+00;1.326e-02;2.316e-01;1.190e-02;2.080e-01;1.190e+00;1.119e+00;2.245e-02;2.133e-01;1.114e+00;1.193e-02;2.084e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.109678000;1.113e+00;1.323e-02;2.306e-01;1.188e-02;2.071e-01;1.190e+00;1.119e+00;2.243e-02;2.124e-01;1.113e+00;1.191e-02;2.075e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.110050000;1.112e+00;1.304e-02;2.228e-01;1.173e-02;2.004e-01;1.186e+00;1.117e+00;2.227e-02;2.057e-01;1.112e+00;1.173e-02;2.005e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.110165000;1.111e+00;1.298e-02;2.205e-01;1.168e-02;1.984e-01;1.185e+00;1.116e+00;2.223e-02;2.038e-01;1.111e+00;1.169e-02;1.985e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.110280000;1.111e+00;1.294e-02;2.183e-01;1.165e-02;1.965e-01;1.183e+00;1.116e+00;2.220e-02;2.018e-01;1.111e+00;1.164e-02;1.965e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.113555000;1.100e+00;1.267e-02;1.662e-01;1.152e-02;1.511e-01;1.155e+00;1.104e+00;2.209e-02;1.565e-01;1.100e+00;1.141e-02;1.496e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.113785000;1.099e+00;1.271e-02;1.630e-01;1.157e-02;1.483e-01;1.154e+00;1.103e+00;2.214e-02;1.537e-01;1.099e+00;1.144e-02;1.467e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.114246000;1.098e+00;1.281e-02;1.569e-01;1.167e-02;1.429e-01;1.150e+00;1.101e+00;2.224e-02;1.483e-01;1.098e+00;1.153e-02;1.412e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.114707000;1.096e+00;1.294e-02;1.510e-01;1.180e-02;1.377e-01;1.147e+00;1.100e+00;2.237e-02;1.430e-01;1.096e+00;1.165e-02;1.359e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.115859000;1.093e+00;1.334e-02;1.372e-01;1.220e-02;1.255e-01;1.140e+00;1.097e+00;2.278e-02;1.308e-01;1.093e+00;1.201e-02;1.235e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.116319000;1.092e+00;1.354e-02;1.321e-01;1.240e-02;1.210e-01;1.137e+00;1.095e+00;2.297e-02;1.263e-01;1.092e+00;1.219e-02;1.189e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.116780000;1.091e+00;1.376e-02;1.273e-01;1.261e-02;1.166e-01;1.134e+00;1.094e+00;2.318e-02;1.219e-01;1.091e+00;1.238e-02;1.145e-01;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.119084000;1.087e+00;1.505e-02;1.060e-01;1.385e-02;9.758e-02;1.123e+00;1.089e+00;2.444e-02;1.029e-01;1.087e+00;1.355e-02;9.543e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.119315000;1.086e+00;1.520e-02;1.042e-01;1.399e-02;9.592e-02;1.122e+00;1.089e+00;2.458e-02;1.012e-01;1.086e+00;1.368e-02;9.377e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.119775000;1.085e+00;1.550e-02;1.006e-01;1.428e-02;9.271e-02;1.120e+00;1.088e+00;2.487e-02;9.805e-02;1.085e+00;1.395e-02;9.057e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.120006000;1.085e+00;1.566e-02;9.892e-02;1.443e-02;9.117e-02;1.119e+00;1.087e+00;2.502e-02;9.650e-02;1.085e+00;1.409e-02;8.903e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.121158000;1.083e+00;1.647e-02;9.104e-02;1.521e-02;8.405e-02;1.115e+00;1.085e+00;2.580e-02;8.938e-02;1.083e+00;1.483e-02;8.194e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.121619000;1.083e+00;1.682e-02;8.819e-02;1.553e-02;8.146e-02;1.113e+00;1.085e+00;2.612e-02;8.679e-02;1.083e+00;1.513e-02;7.937e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.122540000;1.081e+00;1.752e-02;8.295e-02;1.620e-02;7.670e-02;1.110e+00;1.083e+00;2.679e-02;8.204e-02;1.081e+00;1.577e-02;7.466e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.138397000;1.061e+00;3.172e-02;-8.350e-03;2.990e-02;-7.872e-03;1.060e+00;1.061e+00;4.054e-02;-2.515e-03;1.061e+00;2.855e-02;-7.515e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.139421000;1.059e+00;3.270e-02;-1.473e-02;3.087e-02;-1.391e-02;1.056e+00;1.059e+00;4.152e-02;-8.550e-03;1.059e+00;2.943e-02;-1.326e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
30.143601000;1.053e+00;3.675e-02;-4.045e-02;3.490e-02;-3.841e-02;1.042e+00;1.052e+00;4.557e-02;-3.304e-02;1.053e+00;3.308e-02;-3.640e-02;1.000e+01;1.045e+00;5.000e+01;5.000e+01
