time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
33.665047000;1.150e+00;-6.684e-01;-6.409e-01;-5.812e-01;-5.573e-01;1.136e+00;-5.718e-01;-5.425e-01;1.150e+00;-4.010e-01;-3.845e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
35.405047000;1.150e+00;-6.684e-01;-6.879e-01;-5.812e-01;-5.982e-01;1.136e+00;-5.723e-01;-5.833e-01;1.150e+00;-4.010e-01;-4.127e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
35.406047000;1.150e+00;-6.684e-01;-6.879e-01;-5.812e-01;-5.982e-01;1.135e+00;-5.723e-01;-5.834e-01;1.150e+00;-4.010e-01;-4.127e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
35.777047000;1.150e+00;-6.684e-01;-6.978e-01;-5.812e-01;-6.068e-01;1.135e+00;-5.724e-01;-5.919e-01;1.150e+00;-4.011e-01;-4.187e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
35.817047000;1.150e+00;-6.684e-01;-6.988e-01;-5.812e-01;-6.077e-01;1.135e+00;-5.724e-01;-5.929e-01;1.150e+00;-4.011e-01;-4.193e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
35.824047000;1.150e+00;-6.684e-01;-6.990e-01;-5.812e-01;-6.078e-01;1.135e+00;-5.725e-01;-5.930e-01;1.150e+00;-4.011e-01;-4.194e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
35.871047000;1.150e+00;-6.684e-01;-7.003e-01;-5.812e-01;-6.089e-01;1.135e+00;-5.725e-01;-5.941e-01;1.150e+00;-4.011e-01;-4.202e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
37.196047000;1.150e+00;-6.684e-01;-7.349e-01;-5.812e-01;-6.391e-01;1.135e+00;-5.728e-01;-6.242e-01;1.150e+00;-4.011e-01;-4.410e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
37.197047000;1.150e+00;-6.684e-01;-7.349e-01;-5.812e-01;-6.391e-01;1.134e+00;-5.728e-01;-6.243e-01;1.150e+00;-4.011e-01;-4.410e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
39.040047000;1.150e+00;-6.684e-01;-7.820e-01;-5.813e-01;-6.800e-01;1.134e+00;-5.733e-01;-6.651e-01;1.150e+00;-4.011e-01;-4.692e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
39.041047000;1.150e+00;-6.684e-01;-7.820e-01;-5.813e-01;-6.800e-01;1.133e+00;-5.733e-01;-6.652e-01;1.150e+00;-4.011e-01;-4.692e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
39.163047000;1.150e+00;-6.684e-01;-7.851e-01;-5.813e-01;-6.827e-01;1.133e+00;-5.734e-01;-6.678e-01;1.150e+00;-4.011e-01;-4.710e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
39.218047000;1.150e+00;-6.684e-01;-7.864e-01;-5.813e-01;-6.839e-01;1.133e+00;-5.734e-01;-6.690e-01;1.150e+00;-4.011e-01;-4.719e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
39.256047000;1.150e+00;-6.684e-01;-7.874e-01;-5.813e-01;-6.847e-01;1.133e+00;-5.734e-01;-6.699e-01;1.150e+00;-4.011e-01;-4.724e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
39.304047000;1.150e+00;-6.684e-01;-7.886e-01;-5.813e-01;-6.857e-01;1.133e+00;-5.734e-01;-6.709e-01;1.150e+00;-4.011e-01;-4.732e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
40.938047000;1.150e+00;-6.685e-01;-8.290e-01;-5.813e-01;-7.208e-01;1.133e+00;-5.738e-01;-7.060e-01;1.150e+00;-4.011e-01;-4.974e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
40.939047000;1.150e+00;-6.685e-01;-8.290e-01;-5.813e-01;-7.209e-01;1.132e+00;-5.738e-01;-7.060e-01;1.150e+00;-4.011e-01;-4.974e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
42.718047000;1.150e+00;-6.685e-01;-8.718e-01;-5.813e-01;-7.581e-01;1.132e+00;-5.743e-01;-7.432e-01;1.150e+00;-4.011e-01;-5.231e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
42.743047000;1.150e+00;-6.685e-01;-8.724e-01;-5.813e-01;-7.586e-01;1.132e+00;-5.743e-01;-7.437e-01;1.150e+00;-4.011e-01;-5.234e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
42.788047000;1.150e+00;-6.685e-01;-8.734e-01;-5.813e-01;-7.595e-01;1.132e+00;-5.743e-01;-7.447e-01;1.150e+00;-4.011e-01;-5.241e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
42.846047000;1.150e+00;-6.685e-01;-8.748e-01;-5.813e-01;-7.607e-01;1.132e+00;-5.743e-01;-7.459e-01;1.150e+00;-4.011e-01;-5.249e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
42.897047000;1.150e+00;-6.685e-01;-8.760e-01;-5.813e-01;-7.617e-01;1.132e+00;-5.744e-01;-7.469e-01;1.150e+00;-4.011e-01;-5.256e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
42.898047000;1.150e+00;-6.685e-01;-8.760e-01;-5.813e-01;-7.618e-01;1.131e+00;-5.744e-01;-7.469e-01;1.150e+00;-4.011e-01;-5.256e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
44.919800000;1.150e+00;-6.685e-01;-9.230e-01;-5.813e-01;-8.026e-01;1.131e+00;-5.749e-01;-7.878e-01;1.150e+00;-4.011e-01;-5.538e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
44.920800000;1.150e+00;-6.685e-01;-9.231e-01;-5.813e-01;-8.027e-01;1.130e+00;-5.749e-01;-7.878e-01;1.150e+00;-4.011e-01;-5.538e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
46.168800000;1.150e+00;-6.685e-01;-9.514e-01;-5.813e-01;-8.273e-01;1.130e+00;-5.752e-01;-8.124e-01;1.150e+00;-4.011e-01;-5.708e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
46.342800000;1.150e+00;-6.685e-01;-9.552e-01;-5.813e-01;-8.307e-01;1.130e+00;-5.752e-01;-8.158e-01;1.150e+00;-4.011e-01;-5.731e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
46.411800000;1.150e+00;-6.685e-01;-9.568e-01;-5.813e-01;-8.320e-01;1.130e+00;-5.752e-01;-8.172e-01;1.150e+00;-4.011e-01;-5.741e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
46.439800000;1.150e+00;-6.685e-01;-9.574e-01;-5.813e-01;-8.325e-01;1.130e+00;-5.752e-01;-8.177e-01;1.150e+00;-4.011e-01;-5.745e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
47.009800000;1.150e+00;-6.685e-01;-9.701e-01;-5.813e-01;-8.436e-01;1.130e+00;-5.754e-01;-8.287e-01;1.150e+00;-4.011e-01;-5.821e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
47.010800000;1.150e+00;-6.685e-01;-9.701e-01;-5.813e-01;-8.436e-01;1.129e+00;-5.754e-01;-8.287e-01;1.150e+00;-4.011e-01;-5.821e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
49.171800000;1.150e+00;-6.685e-01;-1.017e+00;-5.813e-01;-8.845e-01;1.129e+00;-5.759e-01;-8.696e-01;1.150e+00;-4.011e-01;-6.103e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
49.172800000;1.150e+00;-6.685e-01;-1.017e+00;-5.813e-01;-8.845e-01;1.128e+00;-5.759e-01;-8.696e-01;1.150e+00;-4.011e-01;-6.103e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
49.988800000;1.150e+00;-6.685e-01;-1.034e+00;-5.813e-01;-8.996e-01;1.128e+00;-5.761e-01;-8.847e-01;1.150e+00;-4.011e-01;-6.207e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
49.989994000;1.150e+00;-6.686e-01;-1.035e+00;-5.813e-01;-8.996e-01;1.128e+00;-5.761e-01;-8.847e-01;1.150e+00;-4.011e-01;-6.207e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
49.989998000;1.150e+00;-6.685e-01;-1.035e+00;-5.813e-01;-8.996e-01;1.128e+00;-5.761e-01;-8.847e-01;1.150e+00;-4.011e-01;-6.207e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
49.990022000;1.150e+00;-6.685e-01;-1.034e+00;-5.813e-01;-8.996e-01;1.128e+00;-5.761e-01;-8.847e-01;1.150e+00;-4.011e-01;-6.207e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
49.990054000;1.150e+00;-6.684e-01;-1.034e+00;-5.813e-01;-8.996e-01;1.128e+00;-5.761e-01;-8.847e-01;1.150e+00;-4.010e-01;-6.206e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
49.990118000;1.149e+00;-6.682e-01;-1.034e+00;-5.813e-01;-8.996e-01;1.128e+00;-5.761e-01;-8.847e-01;1.149e+00;-4.009e-01;-6.204e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
49.990502000;1.147e+00;-6.670e-01;-1.032e+00;-5.813e-01;-8.996e-01;1.125e+00;-5.761e-01;-8.847e-01;1.147e+00;-4.002e-01;-6.193e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
49.990758000;1.146e+00;-6.662e-01;-1.031e+00;-5.813e-01;-8.996e-01;1.124e+00;-5.761e-01;-8.847e-01;1.146e+00;-3.997e-01;-6.186e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
49.991782000;1.141e+00;-6.630e-01;-1.026e+00;-5.813e-01;-8.996e-01;1.119e+00;-5.761e-01;-8.847e-01;1.141e+00;-3.978e-01;-6.156e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
49.992550000;1.137e+00;-6.607e-01;-1.022e+00;-5.813e-01;-8.995e-01;1.115e+00;-5.761e-01;-8.846e-01;1.137e+00;-3.964e-01;-6.134e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
49.994086000;1.128e+00;-6.560e-01;-1.014e+00;-5.813e-01;-8.990e-01;1.107e+00;-5.763e-01;-8.840e-01;1.128e+00;-3.936e-01;-6.087e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
49.994598000;1.126e+00;-6.544e-01;-1.012e+00;-5.813e-01;-8.987e-01;1.104e+00;-5.763e-01;-8.837e-01;1.126e+00;-3.927e-01;-6.070e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
49.995622000;1.120e+00;-6.514e-01;-1.006e+00;-5.814e-01;-8.979e-01;1.099e+00;-5.764e-01;-8.829e-01;1.120e+00;-3.908e-01;-6.036e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
49.996646000;1.115e+00;-6.484e-01;-9.999e-01;-5.816e-01;-8.968e-01;1.093e+00;-5.766e-01;-8.818e-01;1.115e+00;-3.891e-01;-6.000e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
49.997158000;1.112e+00;-6.470e-01;-9.968e-01;-5.817e-01;-8.962e-01;1.090e+00;-5.768e-01;-8.811e-01;1.112e+00;-3.882e-01;-5.981e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
49.998182000;1.107e+00;-6.441e-01;-9.902e-01;-5.819e-01;-8.946e-01;1.085e+00;-5.770e-01;-8.795e-01;1.107e+00;-3.865e-01;-5.941e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
49.999990000;1.097e+00;-6.393e-01;-9.778e-01;-5.825e-01;-8.909e-01;1.076e+00;-5.777e-01;-8.757e-01;1.097e+00;-3.836e-01;-5.867e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
49.999990000;1.097e+00;-6.392e-01;-9.776e-01;-5.825e-01;-8.909e-01;1.076e+00;-5.777e-01;-8.757e-01;1.097e+00;-3.835e-01;-5.865e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.000054000;1.097e+00;-6.390e-01;-9.771e-01;-5.826e-01;-8.908e-01;1.075e+00;-5.777e-01;-8.755e-01;1.097e+00;-3.834e-01;-5.863e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.000246000;1.096e+00;-6.385e-01;-9.757e-01;-5.826e-01;-8.903e-01;1.074e+00;-5.778e-01;-8.751e-01;1.096e+00;-3.831e-01;-5.854e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.001526000;1.089e+00;-6.352e-01;-9.659e-01;-5.832e-01;-8.868e-01;1.068e+00;-5.784e-01;-8.715e-01;1.089e+00;-3.811e-01;-5.795e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.003426000;1.079e+00;-6.306e-01;-9.502e-01;-5.843e-01;-8.805e-01;1.058e+00;-5.796e-01;-8.651e-01;1.079e+00;-3.783e-01;-5.701e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.004326000;1.074e+00;-6.284e-01;-9.422e-01;-5.849e-01;-8.770e-01;1.053e+00;-5.802e-01;-8.616e-01;1.074e+00;-3.771e-01;-5.653e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.005226000;1.070e+00;-6.264e-01;-9.340e-01;-5.856e-01;-8.732e-01;1.048e+00;-5.809e-01;-8.577e-01;1.070e+00;-3.758e-01;-5.604e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.007026000;1.060e+00;-6.224e-01;-9.167e-01;-5.871e-01;-8.647e-01;1.039e+00;-5.824e-01;-8.491e-01;1.060e+00;-3.735e-01;-5.500e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.008826000;1.051e+00;-6.187e-01;-8.982e-01;-5.889e-01;-8.549e-01;1.030e+00;-5.842e-01;-8.392e-01;1.051e+00;-3.712e-01;-5.389e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.009990000;1.045e+00;-6.166e-01;-8.859e-01;-5.902e-01;-8.479e-01;1.024e+00;-5.855e-01;-8.321e-01;1.045e+00;-3.700e-01;-5.315e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.009990000;1.044e+00;-6.164e-01;-8.856e-01;-5.902e-01;-8.479e-01;1.024e+00;-5.855e-01;-8.321e-01;1.044e+00;-3.698e-01;-5.314e-01;1.000e+01;1.120e+00;4.998e+01;4.998e+01
50.009994000;1.044e+00;-6.164e-01;-8.856e-01;-5.902e-01;-8.479e-01;1.024e+00;-5.855e-01;-8.321e-01;1.044e+00;-3.698e-01;-5.314e-01;1.000e+01;1.120e+00;4.998e+01;4.998e+01
50.009998000;1.044e+00;-6.164e-01;-8.856e-01;-5.902e-01;-8.479e-01;1.024e+00;-5.855e-01;-8.321e-01;1.044e+00;-3.698e-01;-5.313e-01;1.000e+01;1.120e+00;4.998e+01;4.998e+01
50.010006000;1.044e+00;-6.164e-01;-8.855e-01;-5.902e-01;-8.478e-01;1.024e+00;-5.855e-01;-8.320e-01;1.044e+00;-3.698e-01;-5.313e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.011014000;1.044e+00;-6.177e-01;-8.788e-01;-5.914e-01;-8.414e-01;1.024e+00;-5.866e-01;-8.256e-01;1.044e+00;-3.706e-01;-5.273e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.011143000;1.044e+00;-6.178e-01;-8.779e-01;-5.915e-01;-8.406e-01;1.024e+00;-5.868e-01;-8.247e-01;1.044e+00;-3.707e-01;-5.268e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.012391000;1.044e+00;-6.195e-01;-8.692e-01;-5.932e-01;-8.322e-01;1.024e+00;-5.883e-01;-8.163e-01;1.044e+00;-3.717e-01;-5.215e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.013773000;1.044e+00;-6.215e-01;-8.591e-01;-5.950e-01;-8.226e-01;1.024e+00;-5.901e-01;-8.066e-01;1.044e+00;-3.729e-01;-5.155e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.014234000;1.044e+00;-6.221e-01;-8.557e-01;-5.957e-01;-8.193e-01;1.025e+00;-5.907e-01;-8.034e-01;1.044e+00;-3.733e-01;-5.134e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.019575000;1.044e+00;-6.299e-01;-8.179e-01;-6.031e-01;-7.831e-01;1.025e+00;-5.978e-01;-7.669e-01;1.044e+00;-3.780e-01;-4.907e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.020087000;1.044e+00;-6.306e-01;-8.146e-01;-6.038e-01;-7.799e-01;1.026e+00;-5.985e-01;-7.638e-01;1.044e+00;-3.784e-01;-4.888e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.021111000;1.044e+00;-6.321e-01;-8.082e-01;-6.052e-01;-7.738e-01;1.026e+00;-5.998e-01;-7.576e-01;1.044e+00;-3.793e-01;-4.849e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.021623000;1.044e+00;-6.328e-01;-8.051e-01;-6.059e-01;-7.708e-01;1.026e+00;-6.004e-01;-7.546e-01;1.044e+00;-3.797e-01;-4.831e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.022623000;1.044e+00;-6.342e-01;-7.992e-01;-6.072e-01;-7.652e-01;1.026e+00;-6.017e-01;-7.489e-01;1.044e+00;-3.805e-01;-4.795e-01;1.000e+01;1.120e+00;4.999e+01;4.999e+01
50.023523000;1.044e+00;-6.354e-01;-7.941e-01;-6.083e-01;-7.603e-01;1.026e+00;-6.028e-01;-7.440e-01;1.044e+00;-3.812e-01;-4.765e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.024423000;1.044e+00;-6.365e-01;-7.892e-01;-6.095e-01;-7.556e-01;1.026e+00;-6.039e-01;-7.393e-01;1.044e+00;-3.819e-01;-4.735e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.025323000;1.044e+00;-6.377e-01;-7.845e-01;-6.106e-01;-7.511e-01;1.026e+00;-6.049e-01;-7.347e-01;1.044e+00;-3.826e-01;-4.707e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.026223000;1.044e+00;-6.388e-01;-7.799e-01;-6.116e-01;-7.467e-01;1.026e+00;-6.060e-01;-7.303e-01;1.044e+00;-3.833e-01;-4.679e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.027123000;1.044e+00;-6.399e-01;-7.755e-01;-6.127e-01;-7.425e-01;1.026e+00;-6.070e-01;-7.261e-01;1.044e+00;-3.840e-01;-4.653e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.028023000;1.044e+00;-6.410e-01;-7.712e-01;-6.137e-01;-7.384e-01;1.027e+00;-6.079e-01;-7.220e-01;1.044e+00;-3.846e-01;-4.627e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.030723000;1.044e+00;-6.440e-01;-7.594e-01;-6.166e-01;-7.271e-01;1.027e+00;-6.107e-01;-7.106e-01;1.044e+00;-3.864e-01;-4.557e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.031623000;1.044e+00;-6.449e-01;-7.558e-01;-6.175e-01;-7.236e-01;1.027e+00;-6.116e-01;-7.071e-01;1.044e+00;-3.870e-01;-4.535e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.032523000;1.044e+00;-6.458e-01;-7.523e-01;-6.184e-01;-7.203e-01;1.027e+00;-6.124e-01;-7.037e-01;1.044e+00;-3.875e-01;-4.514e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.034323000;1.044e+00;-6.476e-01;-7.457e-01;-6.200e-01;-7.140e-01;1.027e+00;-6.140e-01;-6.974e-01;1.044e+00;-3.885e-01;-4.474e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.035223000;1.044e+00;-6.484e-01;-7.427e-01;-6.208e-01;-7.111e-01;1.027e+00;-6.148e-01;-6.944e-01;1.044e+00;-3.890e-01;-4.456e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.036123000;1.044e+00;-6.492e-01;-7.397e-01;-6.216e-01;-7.082e-01;1.027e+00;-6.155e-01;-6.915e-01;1.044e+00;-3.895e-01;-4.438e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.037023000;1.044e+00;-6.500e-01;-7.368e-01;-6.223e-01;-7.055e-01;1.027e+00;-6.162e-01;-6.888e-01;1.044e+00;-3.900e-01;-4.421e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.037923000;1.044e+00;-6.507e-01;-7.341e-01;-6.230e-01;-7.029e-01;1.027e+00;-6.169e-01;-6.862e-01;1.044e+00;-3.904e-01;-4.405e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.038823000;1.044e+00;-6.514e-01;-7.315e-01;-6.237e-01;-7.004e-01;1.027e+00;-6.175e-01;-6.836e-01;1.044e+00;-3.908e-01;-4.389e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.039723000;1.044e+00;-6.521e-01;-7.290e-01;-6.243e-01;-6.979e-01;1.028e+00;-6.182e-01;-6.812e-01;1.044e+00;-3.912e-01;-4.374e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.041523000;1.044e+00;-6.534e-01;-7.242e-01;-6.256e-01;-6.934e-01;1.028e+00;-6.194e-01;-6.766e-01;1.044e+00;-3.920e-01;-4.345e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.043323000;1.044e+00;-6.546e-01;-7.199e-01;-6.267e-01;-6.893e-01;1.028e+00;-6.205e-01;-6.724e-01;1.044e+00;-3.927e-01;-4.319e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.044223000;1.044e+00;-6.551e-01;-7.179e-01;-6.272e-01;-6.873e-01;1.028e+00;-6.210e-01;-6.705e-01;1.044e+00;-3.931e-01;-4.307e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.046023000;1.044e+00;-6.562e-01;-7.140e-01;-6.283e-01;-6.836e-01;1.028e+00;-6.219e-01;-6.668e-01;1.044e+00;-3.937e-01;-4.284e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.046923000;1.044e+00;-6.567e-01;-7.122e-01;-6.287e-01;-6.819e-01;1.028e+00;-6.224e-01;-6.651e-01;1.044e+00;-3.940e-01;-4.273e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.047823000;1.044e+00;-6.571e-01;-7.105e-01;-6.292e-01;-6.803e-01;1.028e+00;-6.228e-01;-6.634e-01;1.044e+00;-3.943e-01;-4.263e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.050523000;1.044e+00;-6.585e-01;-7.058e-01;-6.304e-01;-6.758e-01;1.028e+00;-6.241e-01;-6.588e-01;1.044e+00;-3.951e-01;-4.235e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.051423000;1.044e+00;-6.589e-01;-7.043e-01;-6.308e-01;-6.744e-01;1.028e+00;-6.244e-01;-6.574e-01;1.044e+00;-3.953e-01;-4.226e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.052323000;1.044e+00;-6.592e-01;-7.030e-01;-6.312e-01;-6.730e-01;1.028e+00;-6.248e-01;-6.561e-01;1.044e+00;-3.955e-01;-4.218e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.054123000;1.044e+00;-6.600e-01;-7.004e-01;-6.319e-01;-6.706e-01;1.028e+00;-6.255e-01;-6.536e-01;1.044e+00;-3.960e-01;-4.202e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.056823000;1.044e+00;-6.609e-01;-6.969e-01;-6.328e-01;-6.672e-01;1.028e+00;-6.264e-01;-6.502e-01;1.044e+00;-3.966e-01;-4.181e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.058623000;1.044e+00;-6.615e-01;-6.948e-01;-6.334e-01;-6.652e-01;1.028e+00;-6.269e-01;-6.482e-01;1.044e+00;-3.969e-01;-4.169e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.060423000;1.044e+00;-6.621e-01;-6.929e-01;-6.339e-01;-6.634e-01;1.028e+00;-6.274e-01;-6.464e-01;1.044e+00;-3.972e-01;-4.157e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.062223000;1.044e+00;-6.626e-01;-6.911e-01;-6.344e-01;-6.617e-01;1.028e+00;-6.278e-01;-6.447e-01;1.044e+00;-3.975e-01;-4.147e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.063223000;1.044e+00;-6.628e-01;-6.902e-01;-6.346e-01;-6.608e-01;1.028e+00;-6.281e-01;-6.438e-01;1.044e+00;-3.977e-01;-4.141e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.067223000;1.044e+00;-6.637e-01;-6.870e-01;-6.355e-01;-6.577e-01;1.028e+00;-6.289e-01;-6.407e-01;1.044e+00;-3.982e-01;-4.122e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.068223000;1.044e+00;-6.639e-01;-6.862e-01;-6.357e-01;-6.570e-01;1.029e+00;-6.291e-01;-6.400e-01;1.044e+00;-3.984e-01;-4.117e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.069223000;1.044e+00;-6.641e-01;-6.855e-01;-6.359e-01;-6.564e-01;1.029e+00;-6.293e-01;-6.393e-01;1.044e+00;-3.985e-01;-4.113e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.071223000;1.044e+00;-6.645e-01;-6.843e-01;-6.362e-01;-6.552e-01;1.029e+00;-6.296e-01;-6.381e-01;1.044e+00;-3.987e-01;-4.106e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.072223000;1.044e+00;-6.646e-01;-6.837e-01;-6.364e-01;-6.546e-01;1.029e+00;-6.298e-01;-6.375e-01;1.044e+00;-3.988e-01;-4.102e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.074223000;1.044e+00;-6.649e-01;-6.826e-01;-6.367e-01;-6.535e-01;1.029e+00;-6.300e-01;-6.364e-01;1.044e+00;-3.990e-01;-4.095e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.077223000;1.044e+00;-6.654e-01;-6.811e-01;-6.370e-01;-6.521e-01;1.029e+00;-6.304e-01;-6.350e-01;1.044e+00;-3.992e-01;-4.087e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.078223000;1.044e+00;-6.655e-01;-6.806e-01;-6.372e-01;-6.517e-01;1.029e+00;-6.305e-01;-6.346e-01;1.044e+00;-3.993e-01;-4.084e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.079223000;1.044e+00;-6.656e-01;-6.802e-01;-6.373e-01;-6.513e-01;1.029e+00;-6.307e-01;-6.342e-01;1.044e+00;-3.994e-01;-4.081e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.082223000;1.044e+00;-6.659e-01;-6.790e-01;-6.376e-01;-6.501e-01;1.029e+00;-6.310e-01;-6.330e-01;1.044e+00;-3.996e-01;-4.074e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
