time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Main_Xfmr_XFMR_Tap;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Bess_GEN_VoltageSetpointPu;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
64.22125;1.2268509430441306;0.9313486259471708;0.7591425380350404;0.04139327882114007;0.03373989047846313;10.000005584807765;-0.764423002364014;0.0757443706003797;1.044816477759704;1.228056322913067;1.0000062674280512;0.7681651744865563;0.9999865047653187
64.22375;1.2268504823396924;0.9313483531006392;0.7591425449329576;0.041393438970348306;0.033740031660029174;10.000006100018748;-0.7644230023988317;0.07574436480736382;1.0448164756111429;1.2280564786202828;1.0000063065800922;0.7681652813911439;0.9999865510913312
64.22625;1.2268506491294606;0.9313488968707397;0.7591428352788385;0.041392493043050475;0.03373925431307914;10.000006573539318;-0.764423002432025;0.07574435901643349;1.0448164765083867;1.2280566318116537;1.000006344429217;0.7681653940207759;0.9999866066128074
64.22875;1.2268511317911917;0.9313480145908636;0.7591417745937928;0.0413933475408921;0.03373993612398497;10.000007002365598;-0.7644230024636747;0.07574435325402806;1.0448164805801174;1.2280567819707147;1.000006380995965;0.7681655118322677;0.999986670823078
64.23125;1.2268507337799326;0.9313484228406951;0.7591423182836009;0.04139343761358449;0.03374001941103138;10.000007383483165;-0.7644230024939076;0.07574434754610088;1.0448164879914839;1.2280569286718162;1.0000064161723203;0.7681656342320414;0.9999867431440633
64.23375;1.226850757136712;0.9313480250531236;0.7591419524378692;0.04139281612049879;0.033739511473179884;10.000007714104958;-0.764423002522886;0.07574434191420852;1.0448164989142388;1.2280570714833936;1.0000064497727497;0.7681657606075754;0.9999868229631682
64.23625;1.2268508198150423;0.9313470501729321;0.7591411006173886;0.041392258777406904;0.033739055119106964;10.000007992639334;-0.7644230025507643;0.07574433637295144;1.0448165134519807;1.2280572098797968;1.0000064816287522;0.7681658904330776;0.9999869096394
64.23875;1.226851346387945;0.9313479457986166;0.7591414955575273;0.04139352617992954;0.033740073745102295;10.00000821881999;-0.764423002577653;0.07574433093500689;1.044816531693878;1.2280573433071134;1.0000065115993357;0.7681660234010176;0.9999870025033375
64.24125;1.226850916351674;0.9313479301606579;0.7591417490521795;0.04139332061958176;0.03373991845249968;10.000008393058474;-0.7644230026036147;0.07574432561548679;1.0448165537903313;1.228057471262141;1.000006539527102;0.7681661594353217;0.9999871008787151
64.24375;1.226850803806212;0.9313475224350716;0.7591414959129931;0.041393842765957124;0.0337403479568306;10.000008515707838;-0.764423002628691;0.07574432043286745;1.0448165799216884;1.2280575932188738;1.0000065652113759;0.7681662985489627;0.9999872041416477
64.24625;1.2268509427634315;0.9313472935061046;0.7591412420381183;0.04139322838906472;0.03373984450640137;10.000008586474339;-0.7644230026529301;0.07574431541218245;1.0448166102394771;1.2280577085452093;1.000006588376926;0.7681664406711403;0.9999873117594767
64.24875;1.2268507904237713;0.9313475184764184;0.7591415470448771;0.0413924386390355;0.03373920642093859;10.000008604474521;-0.7644230026763948;0.07574431058656408;1.0448166448377967;1.2280578165952472;1.0000066086489665;0.7681665855837208;0.9999874232991739
64.25125;1.2268509537708676;0.9313474412170905;0.7591414184152355;0.0413932846192298;0.03373989319333634;10.00000856906476;-0.7644230026991534;0.07574430598954889;1.0448166837435113;1.22805791680468;1.0000066255690199;0.7681667329761008;0.9999875384710395
64.25375;1.2268507975126206;0.9313477227097481;0.7591417873702737;0.04139333180241569;0.03373993786355103;10.000008480501638;-0.7644230027212701;0.07574430164009266;1.0448167269266295;1.2280580086214934;1.0000066386288873;0.7681668825532535;0.9999876571472421
64.25625;1.2268509741868492;0.9313473318787369;0.7591414090341989;0.041393112728482805;0.03373975652245804;10.000008339976649;-0.7644230027428002;0.07574429753069391;1.0448167743056311;1.2280580914133223;1.0000066473073828;0.7681670341188317;0.9999877793116307
64.25875;1.22685141655468;0.9313478530082269;0.7591416156785334;0.04139437982079217;0.0337407793948595;10.0000081494571;-0.7644230027637808;0.0757442936291328;1.0448168257532682;1.2280581644819595;1.000006651086927;0.768167187578603;0.9999879050297056
64.26125;1.226850776032566;0.9313462272716428;0.7591407478677031;0.04139299303626683;0.0337396689990971;10.000007911422259;-0.7644230027842359;0.07574428989220307;1.0448168811147123;1.2280582271575657;1.0000066494514817;0.7681673429161419;0.9999880344667446
64.26375;1.2268510231187155;0.9313468095689785;0.7591411354122063;0.04139284658664333;0.03373954530987177;10.000007628304168;-0.7644230028041952;0.07574428627966145;1.0448169402126664;1.228058278867368;1.0000066419370348;0.7681675001934868;0.9999881679077817
64.26625;1.2268507658565813;0.9313475230200946;0.7591419462004966;0.04139362446534323;0.0337401890204567;10.000007301713499;-0.7644230028236944;0.07574428275951489;1.0448170028381705;1.2280583191649528;1.0000066281962139;0.7681676595349792;0.9999883057161826
64.26875;1.2268507543510248;0.931347055384782;0.7591416458561484;0.04139360939952907;0.03374017973344364;10.000006931982323;-0.7644230028427608;0.07574427930420953;1.044817068732353;1.2280583478119345;1.0000066079904433;0.7681678210760557;0.9999884482121195
64.27125;1.2268513971597403;0.931346724425778;0.7591410550199124;0.0413935166236128;0.03374008917368098;10.000006518401985;-0.764423002861416;0.07574427588579277;1.0448171375726807;1.2280583648519052;1.0000065811339776;0.7681679849105045;0.9999885955787822
64.27375;1.2268513611342788;0.9313461338877216;0.7591406750565546;0.04139283730582542;0.03373953922206871;10.000006059754826;-0.7644230028796843;0.0757442724769096;1.0448172089868915;1.2280583705771573;1.0000065474520412;0.7681681510654907;0.9999887478784094
64.27625;1.226851329957025;0.9313460252361765;0.759140686863348;0.041393139877928864;0.03373978947564071;10.000005554713553;-0.7644230028975766;0.07574426905716222;1.0448172825797557;1.2280583654632176;1.0000065067804236;0.7681683195272405;0.999988905126739
64.27875;1.2268511529270956;0.931346429616458;0.759141208731251;0.041393377220315226;0.033739990543830346;10.000005002021068;-0.7644230029150757;0.07574426562128402;1.0448173579271067;1.2280583501419071;1.0000064589836124;0.7681684902923315;0.9999890673609122
64.28125;1.2268512425784994;0.9313457534087745;0.759140686171448;0.04139369212755102;0.033740247450918824;10.00000440051308;-0.7644230029321424;0.07574426218113112;1.0448174345364878;1.2280583253619728;1.0000064039995635;0.7681686633757684;0.9999892346654626
64.28375;1.2268512437187962;0.9313456723692346;0.7591407047389075;0.04139423739297352;0.0337406944905457;10.000003749382545;-0.7644230029487329;0.07574425875820529;1.0448175118611254;1.2280582918646377;1.0000063418842746;0.7681688387839823;0.9999894071396245
64.28625;1.2268516112946777;0.9313463878699816;0.7591411470723414;0.04139274824312936;0.033739473120354774;10.000003048583892;-0.7644230029648331;0.0757442553740392;1.0448175893786262;1.2280582502478814;1.000006272759724;0.7681690165059047;0.9999895848551454
64.28875;1.2268511565958535;0.9313456308702226;0.7591408994246301;0.04139340767004011;0.03374002558113122;10.00000229853982;-0.7644230029804825;0.0757442520448583;1.044817666618829;1.2280582009888652;1.0000061967193326;0.7681691965035188;0.9999897678642522
64.29125;1.2268511910103108;0.9313453724464813;0.7591407573357015;0.0413931680704117;0.03373983168594891;10.000001499404362;-0.7644230029957444;0.07574424878126738;1.0448177431352075;1.2280581445543863;1.0000061138211325;0.7681693786837086;0.9999899562237079
64.29375;1.2268513001007884;0.9313449374245951;0.7591404273131016;0.04139312042545451;0.033739792069536464;10.00000065124541;-0.7644230030106446;0.07574424558843913;1.0448178184836785;1.2280580814115238;1.0000060241318984;0.7681695628807176;0.9999901499856134
64.29625;1.2268508645005394;0.9313454913342892;0.7591412429628482;0.04139336854683641;0.03374000836078534;9.99999975533365;-0.7644230030251545;0.07574424246386735;1.0448178922027485;1.2280580120055133;1.0000059277266335;0.7681697488764581;0.9999903491667744
64.29875;1.2268519047989308;0.9313456455604413;0.7591408224139828;0.041393796413135904;0.03374033040819877;9.999998815095354;-0.7644230030392305;0.07574423939627976;1.0448179638422885;1.228057936825989;1.0000058246842956;0.7681699364478716;0.999990553701632
64.30125;1.2268517191869082;0.9313461765567115;0.7591414706658973;0.04139406391920661;0.033740555290071944;9.999997835612556;-0.7644230030528364;0.07574423636822933;1.0448180330513535;1.2280578565154763;1.0000057151424528;0.7681701253888258;0.9999907634132187
64.30375;1.2268518680467684;0.9313465490637723;0.7591417861995583;0.041393702986257594;0.033740258559673185;9.99999682244949;-0.7644230030659351;0.07574423336005809;1.0448180995918035;1.22805777190305;1.0000055993910073;0.7681703154927898;0.999990978017041
64.30625;1.2268516903063311;0.9313449610801978;0.759140709479349;0.0413942729815701;0.03374072942891897;9.999995781053885;-0.7644230030784793;0.0757442303517991;1.0448181632706954;1.2280576838606077;1.0000054779484993;0.7681705065415152;0.9999911970847595
64.30875;1.2268509833002514;0.9313443204259293;0.7591407361945207;0.04139314702606685;0.03373983227765849;9.999994716382373;-0.7644230030904087;0.07574422732261174;1.0448182239148822;1.228057593080655;1.0000053515380627;0.7681706983042242;0.9999914200295664
64.31125;1.2268513057793433;0.9313450103198786;0.7591412142428968;0.04139239798499669;0.03373921380118924;9.999993632137263;-0.76442300310166;0.0757442242514309;1.0448182813732965;1.2280575000239389;1.0000052210152706;0.7681708905044078;0.9999916462067664
64.31375;1.226851173191665;0.9313447602731428;0.7591412115891114;0.041393510973657496;0.03374012531067252;9.999992530401578;-0.7644230031121838;0.07574422112084127;1.0448183355398557;1.228057405056052;1.0000050873644566;0.7681710827768453;0.9999918749974118
64.31625;1.2268514705718712;0.9313444317936108;0.7591408828741516;0.04139391808677919;0.03374044933343087;9.99999141238076;-0.7644230031219497;0.0757442179186833;1.0448183864359102;1.2280573085392021;1.0000049516809428;0.7681712746655593;0.9999921058043226
64.31875;1.2268506085606328;0.9313434532950243;0.7591407457130354;0.04139373225773698;0.03374032160914038;9.99999027916569;-0.7644230031309437;0.07574421463395739;1.044818434237294;1.228057210775731;1.000004815058418;0.7681714656442785;0.9999923380682112
64.32125;1.2268508286771393;0.9313442789864312;0.7591414135061527;0.04139288138421463;0.03373962170770309;9.999989131638316;-0.7644230031391717;0.07574421125288505;1.0448184791730168;1.2280571119601063;1.0000046784729937;0.7681716551242485;0.999992571301321
64.32375;1.2268511336760444;0.9313439656643818;0.7591411041741889;0.04139361150981397;0.033740207799915;9.999987970749837;-0.764423003146648;0.07574420775858115;1.044818521420851;1.2280570122187715;1.0000045427633482;0.7681718424323821;0.9999928050581844
64.32625;1.2268503298187792;0.9313432239292836;0.7591411353616968;0.04139325143174606;0.03373993541372708;9.999986798551179;-0.7644230031533569;0.07574420413233467;1.0448185611068477;1.2280569116598676;1.0000044086665745;0.768172026809834;0.9999930388622216
64.32875;1.226850732429832;0.9313432987257603;0.7591410888001395;0.04139227636167557;0.03373912822556286;9.999985618574044;-0.764423003159221;0.07574420035625823;1.0448185983511904;1.228056810413908;1.0000042767943687;0.7681722075127413;0.9999932721540323
64.33125;1.2268510313885117;0.9313426064272989;0.7591404838274759;0.04139408795332501;0.033740594966292496;9.999984435230427;-0.764423003164103;0.07574419641741868;1.0448186332910956;1.2280567086483603;1.0000041476172163;0.7681723839390302;0.9999935043153948
64.33375;1.2268502763587033;0.9313421979890149;0.7591407645708427;0.04139279523593293;0.03373956005239413;9.999983252690932;-0.764423003167839;0.07574419230993584;1.0448186660921281;1.2280566065379936;1.000004021545056;0.768172555649196;0.9999937347760192
64.33625;1.2268505910950938;0.9313425909240961;0.7591410382972981;0.041393576635937616;0.033740186044309756;9.99998207362901;-0.7644230031702696;0.07574418802937187;1.0448186969192257;1.2280565042537994;1.0000038989617346;0.7681727223007319;0.9999939631334884
64.33875;1.2268503738664924;0.9313428528708437;0.7591415359387732;0.041393860709002236;0.03374042103423314;9.999980898715027;-0.7644230031712511;0.07574418356125798;1.0448187258637578;1.2280564019759175;1.0000037801771822;0.768172883575088;0.9999941892086166
64.34125;1.2268503231580203;0.9313411288071711;0.7591403133197923;0.04139290669923663;0.0337396420505672;9.999979727086583;-0.7644230031706631;0.07574417887705161;1.0448187529234538;1.2280562998600462;1.0000036654273454;0.7681730391364279;0.9999944129772204
64.34375;1.2268502006398223;0.9313422541842412;0.7591414595577851;0.04139340440896294;0.03374004813407419;9.99997855724041;-0.7644230031684255;0.07574417394375729;1.0448187780190032;1.228056197955499;1.0000035549109059;0.7681731886320755;0.9999946344056851
64.34625;1.2268496712406838;0.9313412846381594;0.7591411521522008;0.041393433368804904;0.03374008314757158;9.999977388004977;-0.7644230031645032;0.07574416873416999;1.0448188009579442;1.2280560961202276;1.0000034487938474;0.768173331718047;0.9999948533595003
64.34875;1.2268496650957657;0.9313412972487531;0.7591413239529898;0.04139234378339048;0.033739191883331084;9.999976219031552;-0.764423003158881;0.07574416322655102;1.044818821420956;1.2280559939742393;1.0000033471946443;0.7681734680627358;0.9999950696549881
64.35125;1.2268495179995358;0.9313412337322057;0.7591415235039279;0.04139364275647475;0.033740251267028946;9.99997505046845;-0.7644230031515318;0.07574415739994213;1.04481883902785;1.2280558909573247;1.0000032501847478;0.7681735973067217;0.9999952831305167
64.35375;1.2268490979989233;0.9313401207376399;0.7591410391751656;0.04139327163944492;0.033739956730518994;9.999973882247247;-0.7644230031424034;0.07574415123209557;1.0448188533888407;1.228055786491418;1.0000031578182114;0.7681737190551156;0.999995493627208
64.35625;1.2268488447873016;0.9313395529116515;0.7591408988260683;0.041393226691257834;0.03373992335244152;9.999972713676607;-0.7644230031314214;0.0757441446984839;1.044818864111133;1.2280556801294336;1.000003070187509;0.7681738329310548;0.9999957009114484
64.35875;1.22684882758171;0.9313396369990538;0.7591411467767072;0.041392511317759756;0.03373933693028214;9.999971543801694;-0.7644230031185136;0.07574413777234998;1.044818870837906;1.2280555716170696;1.000002987466368;0.7681739386083525;0.9999959046896183
64.36125;1.2268492141161607;0.9313391481147005;0.7591406808763034;0.041393641801339816;0.03374024390266348;9.999970372017392;-0.7644230031036567;0.07574413042679955;1.0448188733080588;1.2280554609071799;1.0000029098636032;0.7681740357934006;0.9999961047267714
64.36375;1.2268488868742171;0.9313396712791118;0.7591414844556963;0.041392774386355705;0.033739541971249634;9.999969197953078;-0.7644230030868923;0.07574412263639607;1.0448188713416144;1.2280553481335845;1.0000028375039405;0.7681741241943647;0.999996300902796
64.36625;1.2268489058657657;0.9313397151985284;0.7591416857633944;0.04139366139038424;0.033740260512901944;9.999968020918384;-0.7644230030682931;0.07574411437856018;1.0448188647994192;1.2280552335021075;1.0000027703698746;0.7681742035298845;0.9999964931744802
64.36875;1.2268485686010817;0.9313388286160982;0.7591413512136298;0.04139321207324161;0.033739899591133486;9.99996684013706;-0.7644230030479334;0.0757441056377557;1.0448188535965262;1.2280551171549134;1.0000027083471512;0.7681742735789382;0.9999966815348185
64.37125;1.2268486958037212;0.9313401472790659;0.7591425283831904;0.04139245376070918;0.03373927402259887;9.999965655579802;-0.7644230030258855;0.07574409641094358;1.0448188376790648;1.228054999137798;1.00000265127507;0.7681743342431129;0.9999968660042181
