time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
33.271460000;1.150e+00;-6.685e-01;-9.896e-01;-5.813e-01;-8.606e-01;1.129e+00;-5.756e-01;-8.457e-01;1.150e+00;-4.011e-01;-5.938e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
33.363460000;1.150e+00;-6.685e-01;-9.916e-01;-5.813e-01;-8.623e-01;1.129e+00;-5.756e-01;-8.475e-01;1.150e+00;-4.011e-01;-5.950e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
33.644460000;1.150e+00;-6.685e-01;-9.978e-01;-5.813e-01;-8.676e-01;1.129e+00;-5.757e-01;-8.528e-01;1.150e+00;-4.011e-01;-5.987e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
33.771460000;1.150e+00;-6.685e-01;-1.001e+00;-5.813e-01;-8.700e-01;1.129e+00;-5.757e-01;-8.552e-01;1.150e+00;-4.011e-01;-6.003e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
34.544460000;1.150e+00;-6.685e-01;-1.017e+00;-5.813e-01;-8.845e-01;1.129e+00;-5.759e-01;-8.696e-01;1.150e+00;-4.011e-01;-6.103e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
34.545460000;1.150e+00;-6.685e-01;-1.017e+00;-5.813e-01;-8.845e-01;1.128e+00;-5.759e-01;-8.696e-01;1.150e+00;-4.011e-01;-6.103e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
36.783460000;1.150e+00;-6.686e-01;-1.064e+00;-5.813e-01;-9.254e-01;1.128e+00;-5.764e-01;-9.105e-01;1.150e+00;-4.011e-01;-6.385e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
36.784460000;1.150e+00;-6.686e-01;-1.064e+00;-5.813e-01;-9.254e-01;1.127e+00;-5.764e-01;-9.105e-01;1.150e+00;-4.011e-01;-6.385e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
36.889460000;1.150e+00;-6.686e-01;-1.066e+00;-5.814e-01;-9.273e-01;1.127e+00;-5.764e-01;-9.124e-01;1.150e+00;-4.011e-01;-6.398e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
38.591460000;1.150e+00;-6.686e-01;-1.101e+00;-5.814e-01;-9.574e-01;1.127e+00;-5.768e-01;-9.425e-01;1.150e+00;-4.011e-01;-6.606e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
38.847460000;1.150e+00;-6.686e-01;-1.106e+00;-5.814e-01;-9.618e-01;1.127e+00;-5.768e-01;-9.470e-01;1.150e+00;-4.011e-01;-6.636e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
39.105460000;1.150e+00;-6.686e-01;-1.111e+00;-5.814e-01;-9.663e-01;1.127e+00;-5.769e-01;-9.514e-01;1.150e+00;-4.011e-01;-6.667e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
39.106460000;1.150e+00;-6.686e-01;-1.111e+00;-5.814e-01;-9.663e-01;1.126e+00;-5.769e-01;-9.514e-01;1.150e+00;-4.011e-01;-6.667e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
39.220460000;1.150e+00;-6.686e-01;-1.114e+00;-5.814e-01;-9.683e-01;1.126e+00;-5.769e-01;-9.534e-01;1.150e+00;-4.011e-01;-6.681e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
39.325460000;1.150e+00;-6.686e-01;-1.116e+00;-5.814e-01;-9.701e-01;1.126e+00;-5.770e-01;-9.552e-01;1.150e+00;-4.011e-01;-6.694e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
41.176460000;1.150e+00;-6.686e-01;-1.152e+00;-5.814e-01;-1.002e+00;1.126e+00;-5.773e-01;-9.866e-01;1.150e+00;-4.012e-01;-6.910e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
41.516460000;1.150e+00;-6.686e-01;-1.158e+00;-5.814e-01;-1.007e+00;1.126e+00;-5.774e-01;-9.923e-01;1.150e+00;-4.012e-01;-6.949e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
41.517460000;1.150e+00;-6.686e-01;-1.158e+00;-5.814e-01;-1.007e+00;1.125e+00;-5.774e-01;-9.923e-01;1.150e+00;-4.012e-01;-6.950e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
42.010460000;1.150e+00;-6.686e-01;-1.168e+00;-5.814e-01;-1.015e+00;1.125e+00;-5.775e-01;-1.001e+00;1.150e+00;-4.012e-01;-7.006e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
44.024460000;1.150e+00;-6.686e-01;-1.205e+00;-5.814e-01;-1.048e+00;1.125e+00;-5.779e-01;-1.033e+00;1.150e+00;-4.012e-01;-7.232e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
44.025460000;1.150e+00;-6.686e-01;-1.205e+00;-5.814e-01;-1.048e+00;1.124e+00;-5.779e-01;-1.033e+00;1.150e+00;-4.012e-01;-7.232e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
44.616460000;1.150e+00;-6.686e-01;-1.216e+00;-5.814e-01;-1.058e+00;1.124e+00;-5.780e-01;-1.043e+00;1.150e+00;-4.012e-01;-7.297e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
44.797460000;1.150e+00;-6.686e-01;-1.219e+00;-5.814e-01;-1.060e+00;1.124e+00;-5.781e-01;-1.046e+00;1.150e+00;-4.012e-01;-7.317e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
45.125460000;1.150e+00;-6.686e-01;-1.225e+00;-5.814e-01;-1.066e+00;1.124e+00;-5.782e-01;-1.051e+00;1.150e+00;-4.012e-01;-7.352e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
45.133460000;1.150e+00;-6.686e-01;-1.226e+00;-5.814e-01;-1.066e+00;1.124e+00;-5.782e-01;-1.051e+00;1.150e+00;-4.012e-01;-7.353e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
45.156460000;1.150e+00;-6.686e-01;-1.226e+00;-5.814e-01;-1.066e+00;1.124e+00;-5.782e-01;-1.051e+00;1.150e+00;-4.012e-01;-7.356e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
45.179460000;1.150e+00;-6.686e-01;-1.226e+00;-5.814e-01;-1.066e+00;1.124e+00;-5.782e-01;-1.052e+00;1.150e+00;-4.012e-01;-7.358e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
45.188421000;1.150e+00;-6.686e-01;-1.226e+00;-5.814e-01;-1.067e+00;1.124e+00;-5.782e-01;-1.052e+00;1.150e+00;-4.012e-01;-7.359e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
49.989990000;1.150e+00;-6.686e-01;-1.227e+00;-5.814e-01;-1.067e+00;1.124e+00;-5.782e-01;-1.052e+00;1.150e+00;-4.012e-01;-7.361e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
49.989992000;1.150e+00;-6.687e-01;-1.227e+00;-5.814e-01;-1.067e+00;1.124e+00;-5.782e-01;-1.052e+00;1.150e+00;-4.012e-01;-7.361e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
49.990006000;1.150e+00;-6.686e-01;-1.227e+00;-5.814e-01;-1.067e+00;1.124e+00;-5.782e-01;-1.052e+00;1.150e+00;-4.012e-01;-7.361e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
49.990022000;1.150e+00;-6.686e-01;-1.227e+00;-5.814e-01;-1.067e+00;1.124e+00;-5.782e-01;-1.052e+00;1.150e+00;-4.011e-01;-7.360e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
49.990054000;1.150e+00;-6.685e-01;-1.226e+00;-5.814e-01;-1.067e+00;1.124e+00;-5.782e-01;-1.052e+00;1.150e+00;-4.011e-01;-7.359e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
49.990502000;1.147e+00;-6.671e-01;-1.224e+00;-5.814e-01;-1.067e+00;1.121e+00;-5.782e-01;-1.052e+00;1.147e+00;-4.002e-01;-7.344e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
49.990758000;1.146e+00;-6.663e-01;-1.223e+00;-5.814e-01;-1.067e+00;1.120e+00;-5.782e-01;-1.052e+00;1.146e+00;-3.998e-01;-7.335e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
49.992294000;1.138e+00;-6.615e-01;-1.214e+00;-5.814e-01;-1.067e+00;1.112e+00;-5.782e-01;-1.052e+00;1.138e+00;-3.969e-01;-7.284e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
49.993830000;1.130e+00;-6.568e-01;-1.206e+00;-5.813e-01;-1.067e+00;1.104e+00;-5.783e-01;-1.052e+00;1.130e+00;-3.941e-01;-7.235e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
49.994342000;1.127e+00;-6.552e-01;-1.203e+00;-5.814e-01;-1.068e+00;1.101e+00;-5.784e-01;-1.053e+00;1.127e+00;-3.931e-01;-7.219e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
49.994854000;1.124e+00;-6.537e-01;-1.201e+00;-5.814e-01;-1.068e+00;1.098e+00;-5.784e-01;-1.053e+00;1.124e+00;-3.922e-01;-7.203e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
49.996390000;1.116e+00;-6.491e-01;-1.193e+00;-5.815e-01;-1.069e+00;1.090e+00;-5.787e-01;-1.054e+00;1.116e+00;-3.895e-01;-7.158e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
49.997414000;1.111e+00;-6.462e-01;-1.188e+00;-5.817e-01;-1.070e+00;1.085e+00;-5.789e-01;-1.055e+00;1.111e+00;-3.877e-01;-7.130e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
49.998950000;1.103e+00;-6.419e-01;-1.182e+00;-5.820e-01;-1.072e+00;1.077e+00;-5.794e-01;-1.056e+00;1.103e+00;-3.851e-01;-7.091e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
49.999990000;1.097e+00;-6.391e-01;-1.177e+00;-5.824e-01;-1.073e+00;1.071e+00;-5.798e-01;-1.058e+00;1.097e+00;-3.834e-01;-7.064e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
49.999990000;1.097e+00;-6.390e-01;-1.177e+00;-5.824e-01;-1.073e+00;1.071e+00;-5.798e-01;-1.058e+00;1.097e+00;-3.834e-01;-7.063e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.000022000;1.097e+00;-6.389e-01;-1.177e+00;-5.824e-01;-1.073e+00;1.071e+00;-5.798e-01;-1.058e+00;1.097e+00;-3.834e-01;-7.062e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.000502000;1.095e+00;-6.376e-01;-1.175e+00;-5.825e-01;-1.073e+00;1.068e+00;-5.801e-01;-1.058e+00;1.095e+00;-3.826e-01;-7.049e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.001014000;1.092e+00;-6.363e-01;-1.172e+00;-5.827e-01;-1.073e+00;1.066e+00;-5.803e-01;-1.058e+00;1.092e+00;-3.818e-01;-7.033e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.001526000;1.089e+00;-6.350e-01;-1.169e+00;-5.830e-01;-1.074e+00;1.063e+00;-5.806e-01;-1.058e+00;1.089e+00;-3.810e-01;-7.016e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.002526000;1.084e+00;-6.324e-01;-1.163e+00;-5.835e-01;-1.073e+00;1.058e+00;-5.811e-01;-1.058e+00;1.084e+00;-3.795e-01;-6.981e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.003426000;1.079e+00;-6.302e-01;-1.158e+00;-5.840e-01;-1.073e+00;1.053e+00;-5.817e-01;-1.057e+00;1.079e+00;-3.781e-01;-6.946e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.004326000;1.074e+00;-6.280e-01;-1.151e+00;-5.846e-01;-1.072e+00;1.048e+00;-5.824e-01;-1.056e+00;1.074e+00;-3.768e-01;-6.908e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.005226000;1.070e+00;-6.259e-01;-1.145e+00;-5.852e-01;-1.070e+00;1.044e+00;-5.831e-01;-1.055e+00;1.070e+00;-3.756e-01;-6.868e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.006126000;1.065e+00;-6.239e-01;-1.138e+00;-5.859e-01;-1.068e+00;1.039e+00;-5.838e-01;-1.053e+00;1.065e+00;-3.743e-01;-6.825e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.007026000;1.060e+00;-6.219e-01;-1.130e+00;-5.867e-01;-1.066e+00;1.034e+00;-5.846e-01;-1.050e+00;1.060e+00;-3.732e-01;-6.780e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.007926000;1.055e+00;-6.200e-01;-1.122e+00;-5.875e-01;-1.063e+00;1.030e+00;-5.855e-01;-1.047e+00;1.055e+00;-3.720e-01;-6.732e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.008826000;1.051e+00;-6.182e-01;-1.114e+00;-5.884e-01;-1.060e+00;1.025e+00;-5.864e-01;-1.044e+00;1.051e+00;-3.709e-01;-6.682e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.009990000;1.045e+00;-6.160e-01;-1.103e+00;-5.896e-01;-1.055e+00;1.019e+00;-5.877e-01;-1.040e+00;1.045e+00;-3.696e-01;-6.616e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.009990000;1.044e+00;-6.158e-01;-1.102e+00;-5.896e-01;-1.055e+00;1.019e+00;-5.877e-01;-1.040e+00;1.044e+00;-3.695e-01;-6.614e-01;1.000e+01;9.801e-01;4.998e+01;4.998e+01
50.009994000;1.044e+00;-6.158e-01;-1.102e+00;-5.896e-01;-1.055e+00;1.019e+00;-5.877e-01;-1.040e+00;1.044e+00;-3.695e-01;-6.614e-01;1.000e+01;9.801e-01;4.998e+01;4.998e+01
50.009998000;1.044e+00;-6.158e-01;-1.102e+00;-5.896e-01;-1.055e+00;1.019e+00;-5.877e-01;-1.040e+00;1.044e+00;-3.695e-01;-6.614e-01;1.000e+01;9.801e-01;4.998e+01;4.998e+01
50.010006000;1.044e+00;-6.158e-01;-1.102e+00;-5.896e-01;-1.055e+00;1.019e+00;-5.877e-01;-1.040e+00;1.044e+00;-3.695e-01;-6.613e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.011270000;1.044e+00;-6.174e-01;-1.096e+00;-5.911e-01;-1.050e+00;1.019e+00;-5.892e-01;-1.034e+00;1.044e+00;-3.704e-01;-6.577e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.011782000;1.044e+00;-6.181e-01;-1.094e+00;-5.918e-01;-1.047e+00;1.019e+00;-5.898e-01;-1.031e+00;1.044e+00;-3.709e-01;-6.562e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.013062000;1.044e+00;-6.198e-01;-1.087e+00;-5.935e-01;-1.040e+00;1.019e+00;-5.915e-01;-1.025e+00;1.044e+00;-3.719e-01;-6.520e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.013574000;1.044e+00;-6.206e-01;-1.084e+00;-5.942e-01;-1.038e+00;1.019e+00;-5.921e-01;-1.022e+00;1.044e+00;-3.723e-01;-6.503e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.015806000;1.044e+00;-6.238e-01;-1.071e+00;-5.973e-01;-1.026e+00;1.019e+00;-5.952e-01;-1.010e+00;1.044e+00;-3.743e-01;-6.428e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.016318000;1.044e+00;-6.245e-01;-1.069e+00;-5.980e-01;-1.023e+00;1.020e+00;-5.958e-01;-1.007e+00;1.044e+00;-3.747e-01;-6.412e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.020414000;1.044e+00;-6.305e-01;-1.048e+00;-6.036e-01;-1.003e+00;1.020e+00;-6.014e-01;-9.871e-01;1.044e+00;-3.783e-01;-6.287e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.020926000;1.044e+00;-6.312e-01;-1.045e+00;-6.043e-01;-1.001e+00;1.020e+00;-6.020e-01;-9.848e-01;1.044e+00;-3.787e-01;-6.273e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.021926000;1.044e+00;-6.326e-01;-1.041e+00;-6.057e-01;-9.966e-01;1.020e+00;-6.033e-01;-9.803e-01;1.044e+00;-3.795e-01;-6.245e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.022826000;1.044e+00;-6.338e-01;-1.037e+00;-6.068e-01;-9.928e-01;1.020e+00;-6.045e-01;-9.765e-01;1.044e+00;-3.803e-01;-6.221e-01;1.000e+01;9.801e-01;4.999e+01;4.999e+01
50.023726000;1.044e+00;-6.350e-01;-1.033e+00;-6.080e-01;-9.891e-01;1.020e+00;-6.056e-01;-9.727e-01;1.044e+00;-3.810e-01;-6.198e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.024626000;1.044e+00;-6.362e-01;-1.029e+00;-6.091e-01;-9.855e-01;1.020e+00;-6.067e-01;-9.691e-01;1.044e+00;-3.817e-01;-6.176e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.025526000;1.044e+00;-6.373e-01;-1.026e+00;-6.102e-01;-9.820e-01;1.021e+00;-6.078e-01;-9.656e-01;1.044e+00;-3.824e-01;-6.154e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.026426000;1.044e+00;-6.385e-01;-1.022e+00;-6.113e-01;-9.787e-01;1.021e+00;-6.089e-01;-9.623e-01;1.044e+00;-3.831e-01;-6.133e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.028226000;1.044e+00;-6.406e-01;-1.016e+00;-6.133e-01;-9.723e-01;1.021e+00;-6.109e-01;-9.558e-01;1.044e+00;-3.844e-01;-6.093e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.030026000;1.044e+00;-6.426e-01;-1.009e+00;-6.153e-01;-9.664e-01;1.021e+00;-6.128e-01;-9.499e-01;1.044e+00;-3.856e-01;-6.056e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.030926000;1.044e+00;-6.436e-01;-1.006e+00;-6.162e-01;-9.636e-01;1.021e+00;-6.137e-01;-9.471e-01;1.044e+00;-3.862e-01;-6.039e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.031826000;1.044e+00;-6.446e-01;-1.004e+00;-6.171e-01;-9.609e-01;1.021e+00;-6.146e-01;-9.443e-01;1.044e+00;-3.867e-01;-6.022e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.032726000;1.044e+00;-6.455e-01;-1.001e+00;-6.180e-01;-9.583e-01;1.021e+00;-6.155e-01;-9.417e-01;1.044e+00;-3.873e-01;-6.005e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.033626000;1.044e+00;-6.464e-01;-9.983e-01;-6.189e-01;-9.558e-01;1.021e+00;-6.163e-01;-9.392e-01;1.044e+00;-3.878e-01;-5.990e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.035426000;1.044e+00;-6.480e-01;-9.934e-01;-6.205e-01;-9.511e-01;1.021e+00;-6.179e-01;-9.344e-01;1.044e+00;-3.888e-01;-5.960e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.037226000;1.044e+00;-6.496e-01;-9.888e-01;-6.220e-01;-9.467e-01;1.021e+00;-6.193e-01;-9.300e-01;1.044e+00;-3.898e-01;-5.933e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.038126000;1.044e+00;-6.504e-01;-9.867e-01;-6.227e-01;-9.447e-01;1.021e+00;-6.200e-01;-9.280e-01;1.044e+00;-3.902e-01;-5.920e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.039026000;1.044e+00;-6.511e-01;-9.846e-01;-6.234e-01;-9.427e-01;1.022e+00;-6.207e-01;-9.260e-01;1.044e+00;-3.906e-01;-5.908e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.041726000;1.044e+00;-6.531e-01;-9.789e-01;-6.253e-01;-9.372e-01;1.022e+00;-6.226e-01;-9.204e-01;1.044e+00;-3.918e-01;-5.873e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.042626000;1.044e+00;-6.537e-01;-9.772e-01;-6.259e-01;-9.356e-01;1.022e+00;-6.231e-01;-9.187e-01;1.044e+00;-3.922e-01;-5.863e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.043526000;1.044e+00;-6.543e-01;-9.755e-01;-6.264e-01;-9.340e-01;1.022e+00;-6.237e-01;-9.171e-01;1.044e+00;-3.926e-01;-5.853e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.044426000;1.044e+00;-6.548e-01;-9.739e-01;-6.270e-01;-9.324e-01;1.022e+00;-6.242e-01;-9.156e-01;1.044e+00;-3.929e-01;-5.843e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.045326000;1.044e+00;-6.554e-01;-9.723e-01;-6.275e-01;-9.309e-01;1.022e+00;-6.247e-01;-9.141e-01;1.044e+00;-3.932e-01;-5.834e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.048026000;1.044e+00;-6.569e-01;-9.680e-01;-6.289e-01;-9.268e-01;1.022e+00;-6.262e-01;-9.099e-01;1.044e+00;-3.941e-01;-5.808e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.048926000;1.044e+00;-6.574e-01;-9.667e-01;-6.294e-01;-9.256e-01;1.022e+00;-6.266e-01;-9.087e-01;1.044e+00;-3.944e-01;-5.800e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.051626000;1.044e+00;-6.586e-01;-9.631e-01;-6.306e-01;-9.221e-01;1.022e+00;-6.278e-01;-9.052e-01;1.044e+00;-3.952e-01;-5.779e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.052526000;1.044e+00;-6.590e-01;-9.620e-01;-6.310e-01;-9.211e-01;1.022e+00;-6.282e-01;-9.041e-01;1.044e+00;-3.954e-01;-5.772e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.054326000;1.044e+00;-6.598e-01;-9.599e-01;-6.317e-01;-9.191e-01;1.022e+00;-6.289e-01;-9.021e-01;1.044e+00;-3.959e-01;-5.760e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.055226000;1.044e+00;-6.601e-01;-9.590e-01;-6.320e-01;-9.181e-01;1.022e+00;-6.292e-01;-9.011e-01;1.044e+00;-3.961e-01;-5.754e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.056226000;1.044e+00;-6.605e-01;-9.579e-01;-6.324e-01;-9.172e-01;1.022e+00;-6.295e-01;-9.001e-01;1.044e+00;-3.963e-01;-5.747e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.060226000;1.044e+00;-6.618e-01;-9.542e-01;-6.336e-01;-9.136e-01;1.022e+00;-6.308e-01;-8.966e-01;1.044e+00;-3.971e-01;-5.725e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.061226000;1.044e+00;-6.621e-01;-9.534e-01;-6.339e-01;-9.128e-01;1.022e+00;-6.310e-01;-8.958e-01;1.044e+00;-3.973e-01;-5.720e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.062226000;1.044e+00;-6.624e-01;-9.526e-01;-6.342e-01;-9.121e-01;1.022e+00;-6.313e-01;-8.950e-01;1.044e+00;-3.974e-01;-5.716e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.063226000;1.044e+00;-6.626e-01;-9.519e-01;-6.344e-01;-9.114e-01;1.022e+00;-6.316e-01;-8.943e-01;1.044e+00;-3.976e-01;-5.711e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.064226000;1.044e+00;-6.629e-01;-9.512e-01;-6.347e-01;-9.107e-01;1.022e+00;-6.318e-01;-8.936e-01;1.044e+00;-3.977e-01;-5.707e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.065226000;1.044e+00;-6.631e-01;-9.505e-01;-6.349e-01;-9.100e-01;1.022e+00;-6.320e-01;-8.930e-01;1.044e+00;-3.979e-01;-5.703e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.068226000;1.044e+00;-6.638e-01;-9.486e-01;-6.355e-01;-9.083e-01;1.022e+00;-6.326e-01;-8.912e-01;1.044e+00;-3.983e-01;-5.692e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.071226000;1.044e+00;-6.644e-01;-9.470e-01;-6.361e-01;-9.067e-01;1.022e+00;-6.332e-01;-8.896e-01;1.044e+00;-3.986e-01;-5.682e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.072226000;1.044e+00;-6.645e-01;-9.465e-01;-6.363e-01;-9.062e-01;1.022e+00;-6.333e-01;-8.891e-01;1.044e+00;-3.987e-01;-5.679e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.077226000;1.044e+00;-6.653e-01;-9.444e-01;-6.370e-01;-9.042e-01;1.022e+00;-6.341e-01;-8.870e-01;1.044e+00;-3.992e-01;-5.666e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.078226000;1.044e+00;-6.654e-01;-9.440e-01;-6.371e-01;-9.038e-01;1.022e+00;-6.342e-01;-8.867e-01;1.044e+00;-3.993e-01;-5.664e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.079226000;1.044e+00;-6.656e-01;-9.436e-01;-6.372e-01;-9.035e-01;1.022e+00;-6.343e-01;-8.863e-01;1.044e+00;-3.993e-01;-5.662e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.080226000;1.044e+00;-6.657e-01;-9.433e-01;-6.373e-01;-9.031e-01;1.023e+00;-6.344e-01;-8.860e-01;1.044e+00;-3.994e-01;-5.660e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.082226000;1.044e+00;-6.659e-01;-9.426e-01;-6.376e-01;-9.025e-01;1.023e+00;-6.346e-01;-8.854e-01;1.044e+00;-3.995e-01;-5.656e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.086226000;1.044e+00;-6.663e-01;-9.415e-01;-6.380e-01;-9.014e-01;1.023e+00;-6.350e-01;-8.843e-01;1.044e+00;-3.998e-01;-5.649e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.092226000;1.044e+00;-6.668e-01;-9.401e-01;-6.384e-01;-9.001e-01;1.023e+00;-6.355e-01;-8.829e-01;1.044e+00;-4.001e-01;-5.641e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.094226000;1.044e+00;-6.669e-01;-9.397e-01;-6.386e-01;-8.997e-01;1.023e+00;-6.356e-01;-8.825e-01;1.044e+00;-4.002e-01;-5.638e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.096226000;1.044e+00;-6.671e-01;-9.393e-01;-6.387e-01;-8.994e-01;1.023e+00;-6.357e-01;-8.822e-01;1.044e+00;-4.002e-01;-5.636e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
