time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
35.874047000;1.150e+00;6.649e-01;-7.046e-01;5.782e-01;-6.127e-01;1.135e+00;6.019e-01;-5.970e-01;1.150e+00;3.989e-01;-4.228e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
35.877047000;1.150e+00;6.649e-01;-7.047e-01;5.782e-01;-6.128e-01;1.135e+00;6.019e-01;-5.970e-01;1.150e+00;3.989e-01;-4.228e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
35.882047000;1.150e+00;6.649e-01;-7.048e-01;5.782e-01;-6.129e-01;1.135e+00;6.019e-01;-5.972e-01;1.150e+00;3.989e-01;-4.229e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
35.884047000;1.150e+00;6.649e-01;-7.049e-01;5.782e-01;-6.129e-01;1.135e+00;6.019e-01;-5.972e-01;1.150e+00;3.989e-01;-4.229e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
36.649047000;1.150e+00;6.649e-01;-7.251e-01;5.782e-01;-6.305e-01;1.135e+00;6.022e-01;-6.148e-01;1.150e+00;3.989e-01;-4.351e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
37.620047000;1.150e+00;6.649e-01;-7.504e-01;5.782e-01;-6.526e-01;1.135e+00;6.024e-01;-6.368e-01;1.150e+00;3.989e-01;-4.503e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
37.621047000;1.150e+00;6.649e-01;-7.505e-01;5.782e-01;-6.526e-01;1.134e+00;6.024e-01;-6.368e-01;1.150e+00;3.989e-01;-4.503e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
39.248047000;1.150e+00;6.649e-01;-7.921e-01;5.782e-01;-6.887e-01;1.134e+00;6.029e-01;-6.730e-01;1.150e+00;3.989e-01;-4.752e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
39.256047000;1.150e+00;6.649e-01;-7.923e-01;5.782e-01;-6.889e-01;1.134e+00;6.029e-01;-6.732e-01;1.150e+00;3.989e-01;-4.754e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
39.319047000;1.150e+00;6.649e-01;-7.938e-01;5.782e-01;-6.903e-01;1.134e+00;6.029e-01;-6.746e-01;1.150e+00;3.989e-01;-4.763e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
39.358047000;1.150e+00;6.649e-01;-7.948e-01;5.782e-01;-6.912e-01;1.134e+00;6.029e-01;-6.754e-01;1.150e+00;3.989e-01;-4.769e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
39.463047000;1.150e+00;6.649e-01;-7.975e-01;5.782e-01;-6.934e-01;1.134e+00;6.030e-01;-6.777e-01;1.150e+00;3.989e-01;-4.785e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
39.464047000;1.150e+00;6.649e-01;-7.975e-01;5.782e-01;-6.935e-01;1.133e+00;6.030e-01;-6.777e-01;1.150e+00;3.989e-01;-4.785e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
41.238047000;1.150e+00;6.649e-01;-8.415e-01;5.782e-01;-7.317e-01;1.133e+00;6.035e-01;-7.160e-01;1.150e+00;3.989e-01;-5.049e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
41.363047000;1.150e+00;6.649e-01;-8.445e-01;5.781e-01;-7.344e-01;1.133e+00;6.035e-01;-7.186e-01;1.150e+00;3.989e-01;-5.067e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
41.364047000;1.150e+00;6.649e-01;-8.446e-01;5.781e-01;-7.344e-01;1.132e+00;6.035e-01;-7.186e-01;1.150e+00;3.989e-01;-5.067e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
42.652047000;1.150e+00;6.649e-01;-8.757e-01;5.781e-01;-7.614e-01;1.132e+00;6.039e-01;-7.457e-01;1.150e+00;3.989e-01;-5.254e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
42.705047000;1.150e+00;6.649e-01;-8.769e-01;5.781e-01;-7.625e-01;1.132e+00;6.039e-01;-7.468e-01;1.150e+00;3.989e-01;-5.262e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
42.825047000;1.150e+00;6.649e-01;-8.798e-01;5.781e-01;-7.650e-01;1.132e+00;6.039e-01;-7.493e-01;1.150e+00;3.989e-01;-5.279e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
42.860047000;1.150e+00;6.649e-01;-8.806e-01;5.781e-01;-7.658e-01;1.132e+00;6.039e-01;-7.500e-01;1.150e+00;3.989e-01;-5.284e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
43.321047000;1.150e+00;6.649e-01;-8.916e-01;5.781e-01;-7.753e-01;1.132e+00;6.040e-01;-7.595e-01;1.150e+00;3.989e-01;-5.349e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
43.322047000;1.150e+00;6.649e-01;-8.916e-01;5.781e-01;-7.753e-01;1.131e+00;6.040e-01;-7.595e-01;1.150e+00;3.989e-01;-5.349e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
44.895610000;1.150e+00;6.648e-01;-9.283e-01;5.781e-01;-8.072e-01;1.131e+00;6.045e-01;-7.914e-01;1.150e+00;3.989e-01;-5.570e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
45.344610000;1.150e+00;6.648e-01;-9.386e-01;5.781e-01;-8.162e-01;1.131e+00;6.046e-01;-8.004e-01;1.150e+00;3.989e-01;-5.632e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
45.345610000;1.150e+00;6.648e-01;-9.387e-01;5.781e-01;-8.162e-01;1.130e+00;6.046e-01;-8.004e-01;1.150e+00;3.989e-01;-5.632e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
46.096610000;1.150e+00;6.648e-01;-9.558e-01;5.781e-01;-8.311e-01;1.130e+00;6.048e-01;-8.153e-01;1.150e+00;3.989e-01;-5.735e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
46.354610000;1.150e+00;6.648e-01;-9.616e-01;5.781e-01;-8.362e-01;1.130e+00;6.048e-01;-8.203e-01;1.150e+00;3.989e-01;-5.769e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
46.384610000;1.150e+00;6.648e-01;-9.623e-01;5.781e-01;-8.367e-01;1.130e+00;6.048e-01;-8.209e-01;1.150e+00;3.989e-01;-5.774e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
46.395610000;1.150e+00;6.648e-01;-9.625e-01;5.781e-01;-8.370e-01;1.130e+00;6.048e-01;-8.212e-01;1.150e+00;3.989e-01;-5.775e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
47.434610000;1.150e+00;6.648e-01;-9.857e-01;5.781e-01;-8.571e-01;1.130e+00;6.051e-01;-8.413e-01;1.150e+00;3.989e-01;-5.914e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
47.435610000;1.150e+00;6.648e-01;-9.857e-01;5.781e-01;-8.571e-01;1.129e+00;6.051e-01;-8.413e-01;1.150e+00;3.989e-01;-5.914e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
49.595610000;1.150e+00;6.648e-01;-1.033e+00;5.781e-01;-8.980e-01;1.129e+00;6.056e-01;-8.822e-01;1.150e+00;3.989e-01;-6.196e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
49.596610000;1.150e+00;6.648e-01;-1.033e+00;5.781e-01;-8.980e-01;1.128e+00;6.056e-01;-8.822e-01;1.150e+00;3.989e-01;-6.197e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
49.960610000;1.150e+00;6.648e-01;-1.041e+00;5.781e-01;-9.048e-01;1.128e+00;6.057e-01;-8.890e-01;1.150e+00;3.989e-01;-6.243e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
49.987610000;1.150e+00;6.648e-01;-1.041e+00;5.781e-01;-9.053e-01;1.128e+00;6.057e-01;-8.895e-01;1.150e+00;3.989e-01;-6.247e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
49.990006000;1.150e+00;6.648e-01;-1.041e+00;5.781e-01;-9.053e-01;1.128e+00;6.057e-01;-8.895e-01;1.150e+00;3.989e-01;-6.247e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
49.990054000;1.150e+00;6.646e-01;-1.041e+00;5.781e-01;-9.053e-01;1.128e+00;6.057e-01;-8.895e-01;1.150e+00;3.988e-01;-6.245e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
49.990118000;1.149e+00;6.644e-01;-1.041e+00;5.781e-01;-9.053e-01;1.128e+00;6.057e-01;-8.895e-01;1.149e+00;3.987e-01;-6.243e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
49.990246000;1.149e+00;6.640e-01;-1.040e+00;5.781e-01;-9.053e-01;1.127e+00;6.057e-01;-8.895e-01;1.149e+00;3.984e-01;-6.240e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
49.990502000;1.147e+00;6.633e-01;-1.039e+00;5.781e-01;-9.054e-01;1.126e+00;6.058e-01;-8.895e-01;1.147e+00;3.980e-01;-6.233e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
49.990758000;1.146e+00;6.625e-01;-1.038e+00;5.781e-01;-9.054e-01;1.124e+00;6.058e-01;-8.895e-01;1.146e+00;3.975e-01;-6.225e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
49.991526000;1.142e+00;6.601e-01;-1.034e+00;5.780e-01;-9.054e-01;1.120e+00;6.058e-01;-8.895e-01;1.142e+00;3.961e-01;-6.203e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
49.993062000;1.134e+00;6.554e-01;-1.026e+00;5.780e-01;-9.051e-01;1.112e+00;6.058e-01;-8.892e-01;1.134e+00;3.932e-01;-6.158e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
49.993574000;1.131e+00;6.538e-01;-1.024e+00;5.780e-01;-9.050e-01;1.109e+00;6.059e-01;-8.890e-01;1.131e+00;3.923e-01;-6.142e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
49.995622000;1.120e+00;6.478e-01;-1.012e+00;5.782e-01;-9.037e-01;1.099e+00;6.061e-01;-8.877e-01;1.120e+00;3.887e-01;-6.075e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
49.996646000;1.115e+00;6.448e-01;-1.006e+00;5.783e-01;-9.026e-01;1.093e+00;6.063e-01;-8.865e-01;1.115e+00;3.869e-01;-6.038e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
49.997158000;1.112e+00;6.434e-01;-1.003e+00;5.785e-01;-9.020e-01;1.091e+00;6.065e-01;-8.859e-01;1.112e+00;3.860e-01;-6.019e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
49.998694000;1.104e+00;6.391e-01;-9.931e-01;5.789e-01;-8.995e-01;1.083e+00;6.069e-01;-8.833e-01;1.104e+00;3.835e-01;-5.959e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
49.999718000;1.099e+00;6.364e-01;-9.859e-01;5.792e-01;-8.973e-01;1.077e+00;6.073e-01;-8.811e-01;1.099e+00;3.818e-01;-5.915e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
49.999990000;1.097e+00;6.358e-01;-9.841e-01;5.793e-01;-8.967e-01;1.076e+00;6.075e-01;-8.805e-01;1.097e+00;3.815e-01;-5.905e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.000022000;1.097e+00;6.356e-01;-9.837e-01;5.793e-01;-8.966e-01;1.076e+00;6.075e-01;-8.804e-01;1.097e+00;3.814e-01;-5.902e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.000246000;1.096e+00;6.350e-01;-9.820e-01;5.794e-01;-8.961e-01;1.074e+00;6.076e-01;-8.798e-01;1.096e+00;3.810e-01;-5.892e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.001014000;1.092e+00;6.331e-01;-9.762e-01;5.798e-01;-8.941e-01;1.070e+00;6.080e-01;-8.778e-01;1.092e+00;3.798e-01;-5.857e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.002526000;1.084e+00;6.293e-01;-9.641e-01;5.806e-01;-8.895e-01;1.063e+00;6.088e-01;-8.731e-01;1.084e+00;3.776e-01;-5.785e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.003426000;1.079e+00;6.272e-01;-9.564e-01;5.812e-01;-8.863e-01;1.058e+00;6.094e-01;-8.699e-01;1.079e+00;3.763e-01;-5.739e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.004326000;1.074e+00;6.251e-01;-9.485e-01;5.818e-01;-8.828e-01;1.053e+00;6.101e-01;-8.663e-01;1.074e+00;3.751e-01;-5.691e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.005226000;1.070e+00;6.231e-01;-9.402e-01;5.825e-01;-8.790e-01;1.049e+00;6.108e-01;-8.625e-01;1.070e+00;3.739e-01;-5.641e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.006126000;1.065e+00;6.212e-01;-9.317e-01;5.833e-01;-8.749e-01;1.044e+00;6.116e-01;-8.583e-01;1.065e+00;3.727e-01;-5.590e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.007026000;1.060e+00;6.193e-01;-9.229e-01;5.842e-01;-8.705e-01;1.039e+00;6.124e-01;-8.538e-01;1.060e+00;3.716e-01;-5.537e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.007926000;1.055e+00;6.175e-01;-9.137e-01;5.851e-01;-8.658e-01;1.035e+00;6.133e-01;-8.490e-01;1.055e+00;3.705e-01;-5.482e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.008826000;1.051e+00;6.157e-01;-9.043e-01;5.860e-01;-8.607e-01;1.030e+00;6.143e-01;-8.439e-01;1.051e+00;3.694e-01;-5.426e-01;1.000e+01;1.121e+00;5.002e+01;5.002e+01
50.009990000;1.044e+00;6.135e-01;-8.917e-01;5.874e-01;-8.538e-01;1.024e+00;6.156e-01;-8.369e-01;1.044e+00;3.681e-01;-5.350e-01;1.000e+01;1.121e+00;5.002e+01;5.002e+01
50.009998000;1.044e+00;6.135e-01;-8.917e-01;5.874e-01;-8.538e-01;1.024e+00;6.156e-01;-8.369e-01;1.044e+00;3.681e-01;-5.350e-01;1.000e+01;1.121e+00;5.002e+01;5.002e+01
50.010054000;1.044e+00;6.135e-01;-8.913e-01;5.874e-01;-8.534e-01;1.024e+00;6.157e-01;-8.365e-01;1.044e+00;3.681e-01;-5.348e-01;1.000e+01;1.121e+00;5.002e+01;5.002e+01
50.010118000;1.044e+00;6.136e-01;-8.909e-01;5.875e-01;-8.530e-01;1.024e+00;6.158e-01;-8.361e-01;1.044e+00;3.682e-01;-5.346e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.011533000;1.044e+00;6.155e-01;-8.814e-01;5.893e-01;-8.439e-01;1.024e+00;6.175e-01;-8.269e-01;1.044e+00;3.693e-01;-5.288e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.011645000;1.044e+00;6.157e-01;-8.806e-01;5.895e-01;-8.431e-01;1.024e+00;6.176e-01;-8.262e-01;1.044e+00;3.694e-01;-5.284e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.012029000;1.044e+00;6.162e-01;-8.779e-01;5.900e-01;-8.405e-01;1.024e+00;6.181e-01;-8.236e-01;1.044e+00;3.697e-01;-5.267e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.012797000;1.044e+00;6.174e-01;-8.724e-01;5.911e-01;-8.353e-01;1.024e+00;6.192e-01;-8.183e-01;1.044e+00;3.704e-01;-5.234e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.013309000;1.044e+00;6.181e-01;-8.687e-01;5.918e-01;-8.317e-01;1.025e+00;6.198e-01;-8.147e-01;1.044e+00;3.709e-01;-5.212e-01;1.000e+01;1.121e+00;5.001e+01;5.001e+01
50.013821000;1.044e+00;6.189e-01;-8.649e-01;5.926e-01;-8.281e-01;1.025e+00;6.205e-01;-8.111e-01;1.044e+00;3.713e-01;-5.189e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.018627000;1.044e+00;6.263e-01;-8.302e-01;5.997e-01;-7.949e-01;1.025e+00;6.273e-01;-7.777e-01;1.044e+00;3.758e-01;-4.981e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.019139000;1.044e+00;6.271e-01;-8.268e-01;6.004e-01;-7.916e-01;1.026e+00;6.280e-01;-7.744e-01;1.044e+00;3.762e-01;-4.961e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.020163000;1.044e+00;6.286e-01;-8.202e-01;6.019e-01;-7.853e-01;1.026e+00;6.294e-01;-7.680e-01;1.044e+00;3.772e-01;-4.921e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.021187000;1.044e+00;6.301e-01;-8.138e-01;6.033e-01;-7.792e-01;1.026e+00;6.308e-01;-7.618e-01;1.044e+00;3.781e-01;-4.883e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.023599000;1.044e+00;6.336e-01;-7.997e-01;6.066e-01;-7.657e-01;1.026e+00;6.339e-01;-7.483e-01;1.044e+00;3.802e-01;-4.798e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.024499000;1.044e+00;6.348e-01;-7.948e-01;6.078e-01;-7.610e-01;1.026e+00;6.351e-01;-7.435e-01;1.044e+00;3.809e-01;-4.769e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.025399000;1.044e+00;6.361e-01;-7.901e-01;6.090e-01;-7.565e-01;1.026e+00;6.362e-01;-7.390e-01;1.044e+00;3.816e-01;-4.740e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.026299000;1.044e+00;6.372e-01;-7.855e-01;6.101e-01;-7.521e-01;1.027e+00;6.372e-01;-7.346e-01;1.044e+00;3.823e-01;-4.713e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.027199000;1.044e+00;6.384e-01;-7.811e-01;6.112e-01;-7.479e-01;1.027e+00;6.383e-01;-7.303e-01;1.044e+00;3.830e-01;-4.687e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.028099000;1.044e+00;6.395e-01;-7.769e-01;6.123e-01;-7.438e-01;1.027e+00;6.393e-01;-7.262e-01;1.044e+00;3.837e-01;-4.661e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.028999000;1.044e+00;6.406e-01;-7.728e-01;6.133e-01;-7.399e-01;1.027e+00;6.403e-01;-7.223e-01;1.044e+00;3.844e-01;-4.637e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.031699000;1.044e+00;6.437e-01;-7.615e-01;6.163e-01;-7.291e-01;1.027e+00;6.431e-01;-7.114e-01;1.044e+00;3.862e-01;-4.569e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.032599000;1.044e+00;6.446e-01;-7.580e-01;6.172e-01;-7.257e-01;1.027e+00;6.440e-01;-7.080e-01;1.044e+00;3.868e-01;-4.548e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.033499000;1.044e+00;6.455e-01;-7.547e-01;6.181e-01;-7.225e-01;1.027e+00;6.449e-01;-7.048e-01;1.044e+00;3.873e-01;-4.528e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.034399000;1.044e+00;6.464e-01;-7.514e-01;6.189e-01;-7.195e-01;1.027e+00;6.457e-01;-7.017e-01;1.044e+00;3.879e-01;-4.509e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.035299000;1.044e+00;6.473e-01;-7.484e-01;6.198e-01;-7.165e-01;1.027e+00;6.465e-01;-6.987e-01;1.044e+00;3.884e-01;-4.490e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.036199000;1.044e+00;6.481e-01;-7.454e-01;6.205e-01;-7.137e-01;1.027e+00;6.473e-01;-6.959e-01;1.044e+00;3.889e-01;-4.472e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.037099000;1.044e+00;6.489e-01;-7.425e-01;6.213e-01;-7.109e-01;1.028e+00;6.480e-01;-6.931e-01;1.044e+00;3.894e-01;-4.455e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.038899000;1.044e+00;6.505e-01;-7.372e-01;6.228e-01;-7.058e-01;1.028e+00;6.494e-01;-6.879e-01;1.044e+00;3.903e-01;-4.423e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.039799000;1.044e+00;6.512e-01;-7.347e-01;6.235e-01;-7.034e-01;1.028e+00;6.500e-01;-6.855e-01;1.044e+00;3.907e-01;-4.408e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.043399000;1.044e+00;6.538e-01;-7.256e-01;6.260e-01;-6.948e-01;1.028e+00;6.524e-01;-6.768e-01;1.044e+00;3.923e-01;-4.354e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.044299000;1.044e+00;6.544e-01;-7.236e-01;6.265e-01;-6.928e-01;1.028e+00;6.530e-01;-6.748e-01;1.044e+00;3.926e-01;-4.342e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.045199000;1.044e+00;6.549e-01;-7.217e-01;6.271e-01;-6.909e-01;1.028e+00;6.535e-01;-6.729e-01;1.044e+00;3.930e-01;-4.330e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.046999000;1.044e+00;6.560e-01;-7.180e-01;6.281e-01;-6.874e-01;1.028e+00;6.545e-01;-6.694e-01;1.044e+00;3.936e-01;-4.308e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.048799000;1.044e+00;6.570e-01;-7.146e-01;6.290e-01;-6.842e-01;1.028e+00;6.554e-01;-6.662e-01;1.044e+00;3.942e-01;-4.288e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.049699000;1.044e+00;6.574e-01;-7.131e-01;6.294e-01;-6.827e-01;1.028e+00;6.558e-01;-6.647e-01;1.044e+00;3.945e-01;-4.278e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.050599000;1.044e+00;6.579e-01;-7.116e-01;6.299e-01;-6.813e-01;1.028e+00;6.562e-01;-6.632e-01;1.044e+00;3.947e-01;-4.269e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.052399000;1.044e+00;6.587e-01;-7.087e-01;6.307e-01;-6.786e-01;1.028e+00;6.570e-01;-6.605e-01;1.044e+00;3.952e-01;-4.252e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.054199000;1.044e+00;6.595e-01;-7.062e-01;6.314e-01;-6.761e-01;1.028e+00;6.577e-01;-6.580e-01;1.044e+00;3.957e-01;-4.237e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.056899000;1.044e+00;6.605e-01;-7.027e-01;6.324e-01;-6.728e-01;1.028e+00;6.586e-01;-6.546e-01;1.044e+00;3.963e-01;-4.216e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.057799000;1.044e+00;6.608e-01;-7.016e-01;6.327e-01;-6.718e-01;1.029e+00;6.589e-01;-6.536e-01;1.044e+00;3.965e-01;-4.210e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.058699000;1.044e+00;6.611e-01;-7.006e-01;6.330e-01;-6.708e-01;1.029e+00;6.592e-01;-6.526e-01;1.044e+00;3.967e-01;-4.204e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.059599000;1.044e+00;6.614e-01;-6.996e-01;6.332e-01;-6.698e-01;1.029e+00;6.594e-01;-6.517e-01;1.044e+00;3.968e-01;-4.198e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.063299000;1.044e+00;6.624e-01;-6.960e-01;6.342e-01;-6.664e-01;1.029e+00;6.604e-01;-6.482e-01;1.044e+00;3.975e-01;-4.176e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.065299000;1.044e+00;6.629e-01;-6.943e-01;6.347e-01;-6.648e-01;1.029e+00;6.609e-01;-6.465e-01;1.044e+00;3.978e-01;-4.166e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.066299000;1.044e+00;6.632e-01;-6.935e-01;6.349e-01;-6.640e-01;1.029e+00;6.611e-01;-6.458e-01;1.044e+00;3.979e-01;-4.161e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.067299000;1.044e+00;6.634e-01;-6.928e-01;6.352e-01;-6.633e-01;1.029e+00;6.613e-01;-6.451e-01;1.044e+00;3.980e-01;-4.157e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.068299000;1.044e+00;6.636e-01;-6.921e-01;6.354e-01;-6.626e-01;1.029e+00;6.615e-01;-6.444e-01;1.044e+00;3.982e-01;-4.152e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.069299000;1.044e+00;6.638e-01;-6.914e-01;6.355e-01;-6.620e-01;1.029e+00;6.617e-01;-6.437e-01;1.044e+00;3.983e-01;-4.148e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.072299000;1.044e+00;6.643e-01;-6.895e-01;6.361e-01;-6.602e-01;1.029e+00;6.622e-01;-6.419e-01;1.044e+00;3.986e-01;-4.137e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.073299000;1.044e+00;6.645e-01;-6.890e-01;6.362e-01;-6.596e-01;1.029e+00;6.623e-01;-6.414e-01;1.044e+00;3.987e-01;-4.134e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.074299000;1.044e+00;6.647e-01;-6.884e-01;6.364e-01;-6.591e-01;1.029e+00;6.625e-01;-6.408e-01;1.044e+00;3.988e-01;-4.131e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.076299000;1.044e+00;6.650e-01;-6.874e-01;6.367e-01;-6.582e-01;1.029e+00;6.627e-01;-6.399e-01;1.044e+00;3.990e-01;-4.124e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.077299000;1.044e+00;6.651e-01;-6.869e-01;6.368e-01;-6.577e-01;1.029e+00;6.629e-01;-6.394e-01;1.044e+00;3.991e-01;-4.122e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.080299000;1.044e+00;6.655e-01;-6.857e-01;6.372e-01;-6.565e-01;1.029e+00;6.632e-01;-6.382e-01;1.044e+00;3.993e-01;-4.114e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.082299000;1.044e+00;6.657e-01;-6.849e-01;6.374e-01;-6.558e-01;1.029e+00;6.634e-01;-6.374e-01;1.044e+00;3.994e-01;-4.109e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.083299000;1.044e+00;6.658e-01;-6.845e-01;6.375e-01;-6.554e-01;1.029e+00;6.635e-01;-6.371e-01;1.044e+00;3.995e-01;-4.107e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.085299000;1.044e+00;6.660e-01;-6.839e-01;6.377e-01;-6.548e-01;1.029e+00;6.637e-01;-6.364e-01;1.044e+00;3.996e-01;-4.103e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
