time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
30.029066000;1.048e+00;-3.468e-01;-2.666e-01;-3.310e-01;-2.545e-01;1.048e+00;-3.311e-01;-2.545e-01;1.048e+00;-1.734e-03;-1.333e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.029966000;1.048e+00;-3.462e-01;-2.672e-01;-3.305e-01;-2.551e-01;1.047e+00;-3.305e-01;-2.551e-01;1.048e+00;-1.731e-03;-1.336e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.030866000;1.048e+00;-3.458e-01;-2.678e-01;-3.301e-01;-2.557e-01;1.047e+00;-3.301e-01;-2.557e-01;1.048e+00;-1.729e-03;-1.339e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.031766000;1.047e+00;-3.452e-01;-2.684e-01;-3.296e-01;-2.562e-01;1.047e+00;-3.296e-01;-2.563e-01;1.047e+00;-1.726e-03;-1.342e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.032666000;1.047e+00;-3.448e-01;-2.690e-01;-3.292e-01;-2.568e-01;1.047e+00;-3.292e-01;-2.568e-01;1.047e+00;-1.724e-03;-1.345e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.033566000;1.047e+00;-3.442e-01;-2.694e-01;-3.286e-01;-2.572e-01;1.047e+00;-3.287e-01;-2.572e-01;1.047e+00;-1.721e-03;-1.347e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.034466000;1.047e+00;-3.438e-01;-2.700e-01;-3.283e-01;-2.578e-01;1.047e+00;-3.283e-01;-2.576e-01;1.047e+00;-1.719e-03;-1.350e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.035366000;1.047e+00;-3.434e-01;-2.704e-01;-3.279e-01;-2.582e-01;1.047e+00;-3.279e-01;-2.582e-01;1.047e+00;-1.717e-03;-1.352e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.036266000;1.047e+00;-3.428e-01;-2.708e-01;-3.273e-01;-2.586e-01;1.047e+00;-3.274e-01;-2.586e-01;1.047e+00;-1.714e-03;-1.354e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.037166000;1.047e+00;-3.424e-01;-2.712e-01;-3.270e-01;-2.590e-01;1.047e+00;-3.270e-01;-2.590e-01;1.047e+00;-1.712e-03;-1.356e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.038066000;1.047e+00;-3.420e-01;-2.716e-01;-3.266e-01;-2.594e-01;1.047e+00;-3.266e-01;-2.594e-01;1.047e+00;-1.710e-03;-1.358e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.038966000;1.047e+00;-3.418e-01;-2.718e-01;-3.264e-01;-2.596e-01;1.047e+00;-3.264e-01;-2.596e-01;1.047e+00;-1.709e-03;-1.359e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.039866000;1.047e+00;-3.414e-01;-2.722e-01;-3.260e-01;-2.599e-01;1.047e+00;-3.261e-01;-2.600e-01;1.047e+00;-1.707e-03;-1.361e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.040766000;1.047e+00;-3.410e-01;-2.724e-01;-3.257e-01;-2.601e-01;1.047e+00;-3.257e-01;-2.602e-01;1.047e+00;-1.705e-03;-1.362e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.041666000;1.047e+00;-3.406e-01;-2.728e-01;-3.253e-01;-2.605e-01;1.047e+00;-3.253e-01;-2.605e-01;1.047e+00;-1.703e-03;-1.364e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.042566000;1.047e+00;-3.404e-01;-2.730e-01;-3.251e-01;-2.607e-01;1.047e+00;-3.251e-01;-2.607e-01;1.047e+00;-1.702e-03;-1.365e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.043466000;1.047e+00;-3.400e-01;-2.732e-01;-3.247e-01;-2.609e-01;1.047e+00;-3.247e-01;-2.609e-01;1.047e+00;-1.700e-03;-1.366e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.044366000;1.047e+00;-3.398e-01;-2.734e-01;-3.245e-01;-2.611e-01;1.047e+00;-3.246e-01;-2.611e-01;1.047e+00;-1.699e-03;-1.367e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.045266000;1.047e+00;-3.394e-01;-2.736e-01;-3.242e-01;-2.613e-01;1.047e+00;-3.242e-01;-2.613e-01;1.047e+00;-1.697e-03;-1.368e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.046166000;1.047e+00;-3.392e-01;-2.738e-01;-3.240e-01;-2.615e-01;1.047e+00;-3.240e-01;-2.615e-01;1.047e+00;-1.696e-03;-1.369e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.047066000;1.047e+00;-3.388e-01;-2.740e-01;-3.236e-01;-2.617e-01;1.047e+00;-3.236e-01;-2.617e-01;1.047e+00;-1.694e-03;-1.370e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.047966000;1.047e+00;-3.386e-01;-2.742e-01;-3.234e-01;-2.619e-01;1.047e+00;-3.234e-01;-2.619e-01;1.047e+00;-1.693e-03;-1.371e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.048866000;1.047e+00;-3.384e-01;-2.744e-01;-3.232e-01;-2.621e-01;1.047e+00;-3.232e-01;-2.621e-01;1.047e+00;-1.692e-03;-1.372e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.049766000;1.047e+00;-3.382e-01;-2.744e-01;-3.230e-01;-2.621e-01;1.047e+00;-3.231e-01;-2.621e-01;1.047e+00;-1.691e-03;-1.372e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.050666000;1.047e+00;-3.380e-01;-2.746e-01;-3.228e-01;-2.623e-01;1.047e+00;-3.229e-01;-2.623e-01;1.047e+00;-1.690e-03;-1.373e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.051566000;1.047e+00;-3.378e-01;-2.748e-01;-3.227e-01;-2.625e-01;1.047e+00;-3.227e-01;-2.625e-01;1.047e+00;-1.689e-03;-1.374e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.052466000;1.047e+00;-3.376e-01;-2.748e-01;-3.225e-01;-2.625e-01;1.047e+00;-3.225e-01;-2.625e-01;1.047e+00;-1.688e-03;-1.374e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.053366000;1.047e+00;-3.374e-01;-2.750e-01;-3.223e-01;-2.627e-01;1.047e+00;-3.223e-01;-2.627e-01;1.047e+00;-1.687e-03;-1.375e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.054266000;1.047e+00;-3.372e-01;-2.750e-01;-3.221e-01;-2.627e-01;1.047e+00;-3.221e-01;-2.627e-01;1.047e+00;-1.686e-03;-1.375e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.055166000;1.047e+00;-3.370e-01;-2.752e-01;-3.219e-01;-2.629e-01;1.047e+00;-3.219e-01;-2.627e-01;1.047e+00;-1.685e-03;-1.376e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.056166000;1.047e+00;-3.368e-01;-2.752e-01;-3.217e-01;-2.629e-01;1.047e+00;-3.217e-01;-2.629e-01;1.047e+00;-1.684e-03;-1.376e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.057166000;1.047e+00;-3.366e-01;-2.752e-01;-3.215e-01;-2.629e-01;1.047e+00;-3.215e-01;-2.629e-01;1.047e+00;-1.683e-03;-1.376e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.058166000;1.047e+00;-3.364e-01;-2.754e-01;-3.213e-01;-2.631e-01;1.047e+00;-3.214e-01;-2.631e-01;1.047e+00;-1.682e-03;-1.377e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.059166000;1.047e+00;-3.362e-01;-2.754e-01;-3.211e-01;-2.631e-01;1.047e+00;-3.212e-01;-2.631e-01;1.047e+00;-1.681e-03;-1.377e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.060166000;1.047e+00;-3.360e-01;-2.754e-01;-3.210e-01;-2.631e-01;1.047e+00;-3.210e-01;-2.631e-01;1.047e+00;-1.680e-03;-1.377e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.061166000;1.047e+00;-3.360e-01;-2.756e-01;-3.210e-01;-2.633e-01;1.047e+00;-3.210e-01;-2.631e-01;1.047e+00;-1.680e-03;-1.378e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.062166000;1.047e+00;-3.358e-01;-2.756e-01;-3.208e-01;-2.633e-01;1.047e+00;-3.208e-01;-2.633e-01;1.047e+00;-1.679e-03;-1.378e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.063166000;1.047e+00;-3.356e-01;-2.756e-01;-3.206e-01;-2.633e-01;1.047e+00;-3.206e-01;-2.633e-01;1.047e+00;-1.678e-03;-1.378e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.064166000;1.047e+00;-3.356e-01;-2.756e-01;-3.206e-01;-2.633e-01;1.047e+00;-3.206e-01;-2.633e-01;1.047e+00;-1.678e-03;-1.378e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.065166000;1.047e+00;-3.354e-01;-2.756e-01;-3.204e-01;-2.633e-01;1.047e+00;-3.204e-01;-2.633e-01;1.047e+00;-1.677e-03;-1.378e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.066166000;1.047e+00;-3.352e-01;-2.758e-01;-3.202e-01;-2.635e-01;1.047e+00;-3.202e-01;-2.633e-01;1.047e+00;-1.676e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.067166000;1.047e+00;-3.352e-01;-2.758e-01;-3.202e-01;-2.635e-01;1.047e+00;-3.202e-01;-2.635e-01;1.047e+00;-1.676e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.068166000;1.047e+00;-3.350e-01;-2.758e-01;-3.200e-01;-2.635e-01;1.047e+00;-3.200e-01;-2.635e-01;1.047e+00;-1.675e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.069166000;1.047e+00;-3.350e-01;-2.758e-01;-3.200e-01;-2.635e-01;1.047e+00;-3.200e-01;-2.635e-01;1.047e+00;-1.675e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.070166000;1.047e+00;-3.348e-01;-2.758e-01;-3.198e-01;-2.635e-01;1.047e+00;-3.198e-01;-2.635e-01;1.047e+00;-1.674e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.071166000;1.047e+00;-3.348e-01;-2.758e-01;-3.198e-01;-2.635e-01;1.047e+00;-3.198e-01;-2.635e-01;1.047e+00;-1.674e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.072166000;1.047e+00;-3.346e-01;-2.758e-01;-3.196e-01;-2.635e-01;1.047e+00;-3.196e-01;-2.635e-01;1.047e+00;-1.673e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.074166000;1.047e+00;-3.346e-01;-2.758e-01;-3.196e-01;-2.635e-01;1.047e+00;-3.196e-01;-2.635e-01;1.047e+00;-1.673e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.075166000;1.047e+00;-3.344e-01;-2.758e-01;-3.194e-01;-2.635e-01;1.047e+00;-3.194e-01;-2.635e-01;1.047e+00;-1.672e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.077166000;1.047e+00;-3.344e-01;-2.758e-01;-3.194e-01;-2.635e-01;1.047e+00;-3.194e-01;-2.635e-01;1.047e+00;-1.672e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.078166000;1.047e+00;-3.342e-01;-2.758e-01;-3.192e-01;-2.635e-01;1.047e+00;-3.193e-01;-2.635e-01;1.047e+00;-1.671e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.080166000;1.047e+00;-3.342e-01;-2.758e-01;-3.192e-01;-2.635e-01;1.047e+00;-3.193e-01;-2.635e-01;1.047e+00;-1.671e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.081166000;1.047e+00;-3.340e-01;-2.758e-01;-3.190e-01;-2.635e-01;1.047e+00;-3.191e-01;-2.635e-01;1.047e+00;-1.670e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.084166000;1.047e+00;-3.340e-01;-2.758e-01;-3.190e-01;-2.635e-01;1.047e+00;-3.191e-01;-2.635e-01;1.047e+00;-1.670e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.085166000;1.047e+00;-3.338e-01;-2.758e-01;-3.189e-01;-2.635e-01;1.047e+00;-3.189e-01;-2.635e-01;1.047e+00;-1.669e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.089166000;1.047e+00;-3.338e-01;-2.758e-01;-3.189e-01;-2.635e-01;1.047e+00;-3.189e-01;-2.635e-01;1.047e+00;-1.669e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.090166000;1.047e+00;-3.336e-01;-2.758e-01;-3.187e-01;-2.635e-01;1.047e+00;-3.187e-01;-2.635e-01;1.047e+00;-1.668e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.095166000;1.047e+00;-3.336e-01;-2.758e-01;-3.187e-01;-2.635e-01;1.047e+00;-3.187e-01;-2.635e-01;1.047e+00;-1.668e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.096166000;1.047e+00;-3.336e-01;-2.758e-01;-3.187e-01;-2.634e-01;1.047e+00;-3.187e-01;-2.635e-01;1.047e+00;-1.668e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.097166000;1.047e+00;-3.334e-01;-2.758e-01;-3.185e-01;-2.634e-01;1.047e+00;-3.185e-01;-2.635e-01;1.047e+00;-1.667e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.106166000;1.047e+00;-3.334e-01;-2.758e-01;-3.185e-01;-2.634e-01;1.047e+00;-3.185e-01;-2.635e-01;1.047e+00;-1.667e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.107166000;1.047e+00;-3.334e-01;-2.758e-01;-3.185e-01;-2.634e-01;1.047e+00;-3.185e-01;-2.633e-01;1.047e+00;-1.667e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.108166000;1.047e+00;-3.332e-01;-2.758e-01;-3.183e-01;-2.634e-01;1.047e+00;-3.183e-01;-2.633e-01;1.047e+00;-1.666e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.111166000;1.047e+00;-3.332e-01;-2.758e-01;-3.183e-01;-2.634e-01;1.047e+00;-3.183e-01;-2.633e-01;1.047e+00;-1.666e-03;-1.379e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.112166000;1.047e+00;-3.332e-01;-2.756e-01;-3.183e-01;-2.633e-01;1.047e+00;-3.183e-01;-2.633e-01;1.047e+00;-1.666e-03;-1.378e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.129166000;1.047e+00;-3.332e-01;-2.756e-01;-3.183e-01;-2.633e-01;1.047e+00;-3.183e-01;-2.633e-01;1.047e+00;-1.666e-03;-1.378e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.130166000;1.047e+00;-3.332e-01;-2.756e-01;-3.183e-01;-2.633e-01;1.047e+00;-3.183e-01;-2.631e-01;1.047e+00;-1.666e-03;-1.378e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.131166000;1.047e+00;-3.332e-01;-2.756e-01;-3.183e-01;-2.633e-01;1.047e+00;-3.183e-01;-2.631e-01;1.047e+00;-1.666e-03;-1.378e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.132166000;1.047e+00;-3.330e-01;-2.756e-01;-3.181e-01;-2.633e-01;1.047e+00;-3.181e-01;-2.631e-01;1.047e+00;-1.665e-03;-1.378e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.133166000;1.047e+00;-3.330e-01;-2.756e-01;-3.181e-01;-2.632e-01;1.047e+00;-3.181e-01;-2.631e-01;1.047e+00;-1.665e-03;-1.378e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.134166000;1.047e+00;-3.330e-01;-2.754e-01;-3.181e-01;-2.631e-01;1.047e+00;-3.181e-01;-2.631e-01;1.047e+00;-1.665e-03;-1.377e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.151166000;1.047e+00;-3.330e-01;-2.754e-01;-3.181e-01;-2.631e-01;1.047e+00;-3.181e-01;-2.631e-01;1.047e+00;-1.665e-03;-1.377e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.152166000;1.047e+00;-3.330e-01;-2.754e-01;-3.181e-01;-2.631e-01;1.047e+00;-3.181e-01;-2.629e-01;1.047e+00;-1.665e-03;-1.377e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.155166000;1.047e+00;-3.330e-01;-2.754e-01;-3.181e-01;-2.631e-01;1.047e+00;-3.181e-01;-2.629e-01;1.047e+00;-1.665e-03;-1.377e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.156166000;1.047e+00;-3.330e-01;-2.752e-01;-3.181e-01;-2.629e-01;1.047e+00;-3.181e-01;-2.629e-01;1.047e+00;-1.665e-03;-1.376e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.173166000;1.047e+00;-3.330e-01;-2.752e-01;-3.181e-01;-2.629e-01;1.047e+00;-3.181e-01;-2.629e-01;1.047e+00;-1.665e-03;-1.376e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.174166000;1.047e+00;-3.330e-01;-2.752e-01;-3.181e-01;-2.629e-01;1.047e+00;-3.181e-01;-2.627e-01;1.047e+00;-1.665e-03;-1.376e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.177166000;1.047e+00;-3.330e-01;-2.752e-01;-3.181e-01;-2.629e-01;1.047e+00;-3.181e-01;-2.627e-01;1.047e+00;-1.665e-03;-1.376e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.178166000;1.047e+00;-3.330e-01;-2.750e-01;-3.181e-01;-2.627e-01;1.047e+00;-3.181e-01;-2.627e-01;1.047e+00;-1.665e-03;-1.375e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.194166000;1.047e+00;-3.330e-01;-2.750e-01;-3.181e-01;-2.627e-01;1.047e+00;-3.181e-01;-2.627e-01;1.047e+00;-1.665e-03;-1.375e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.195166000;1.047e+00;-3.330e-01;-2.750e-01;-3.181e-01;-2.627e-01;1.047e+00;-3.181e-01;-2.625e-01;1.047e+00;-1.665e-03;-1.375e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.198166000;1.047e+00;-3.330e-01;-2.750e-01;-3.181e-01;-2.627e-01;1.047e+00;-3.181e-01;-2.625e-01;1.047e+00;-1.665e-03;-1.375e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.199166000;1.047e+00;-3.330e-01;-2.748e-01;-3.181e-01;-2.625e-01;1.047e+00;-3.181e-01;-2.625e-01;1.047e+00;-1.665e-03;-1.374e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.215166000;1.047e+00;-3.330e-01;-2.748e-01;-3.181e-01;-2.625e-01;1.047e+00;-3.181e-01;-2.625e-01;1.047e+00;-1.665e-03;-1.374e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.216166000;1.047e+00;-3.330e-01;-2.748e-01;-3.181e-01;-2.625e-01;1.047e+00;-3.181e-01;-2.623e-01;1.047e+00;-1.665e-03;-1.374e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.219166000;1.047e+00;-3.330e-01;-2.748e-01;-3.181e-01;-2.625e-01;1.047e+00;-3.181e-01;-2.623e-01;1.047e+00;-1.665e-03;-1.374e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.220166000;1.047e+00;-3.330e-01;-2.746e-01;-3.181e-01;-2.623e-01;1.047e+00;-3.181e-01;-2.623e-01;1.047e+00;-1.665e-03;-1.373e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.231166000;1.047e+00;-3.330e-01;-2.746e-01;-3.181e-01;-2.623e-01;1.047e+00;-3.181e-01;-2.623e-01;1.047e+00;-1.665e-03;-1.373e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.232166000;1.047e+00;-3.330e-01;-2.746e-01;-3.180e-01;-2.623e-01;1.047e+00;-3.181e-01;-2.623e-01;1.047e+00;-1.665e-03;-1.373e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.236166000;1.047e+00;-3.330e-01;-2.746e-01;-3.180e-01;-2.623e-01;1.047e+00;-3.181e-01;-2.623e-01;1.047e+00;-1.665e-03;-1.373e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.237166000;1.047e+00;-3.330e-01;-2.746e-01;-3.180e-01;-2.623e-01;1.047e+00;-3.181e-01;-2.621e-01;1.047e+00;-1.665e-03;-1.373e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.239166000;1.047e+00;-3.330e-01;-2.746e-01;-3.180e-01;-2.623e-01;1.047e+00;-3.181e-01;-2.621e-01;1.047e+00;-1.665e-03;-1.373e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.240166000;1.047e+00;-3.330e-01;-2.744e-01;-3.180e-01;-2.621e-01;1.047e+00;-3.181e-01;-2.621e-01;1.047e+00;-1.665e-03;-1.372e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.256166000;1.047e+00;-3.330e-01;-2.744e-01;-3.180e-01;-2.621e-01;1.047e+00;-3.181e-01;-2.621e-01;1.047e+00;-1.665e-03;-1.372e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.257166000;1.047e+00;-3.330e-01;-2.744e-01;-3.180e-01;-2.621e-01;1.047e+00;-3.181e-01;-2.619e-01;1.047e+00;-1.665e-03;-1.372e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.259166000;1.047e+00;-3.330e-01;-2.744e-01;-3.180e-01;-2.621e-01;1.047e+00;-3.181e-01;-2.619e-01;1.047e+00;-1.665e-03;-1.372e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.260166000;1.047e+00;-3.330e-01;-2.742e-01;-3.180e-01;-2.619e-01;1.047e+00;-3.181e-01;-2.619e-01;1.047e+00;-1.665e-03;-1.371e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.276166000;1.047e+00;-3.330e-01;-2.742e-01;-3.180e-01;-2.619e-01;1.047e+00;-3.181e-01;-2.619e-01;1.047e+00;-1.665e-03;-1.371e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.277166000;1.047e+00;-3.330e-01;-2.742e-01;-3.180e-01;-2.619e-01;1.047e+00;-3.181e-01;-2.617e-01;1.047e+00;-1.665e-03;-1.371e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.279166000;1.047e+00;-3.330e-01;-2.742e-01;-3.180e-01;-2.619e-01;1.047e+00;-3.181e-01;-2.617e-01;1.047e+00;-1.665e-03;-1.371e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.280166000;1.047e+00;-3.330e-01;-2.740e-01;-3.180e-01;-2.617e-01;1.047e+00;-3.181e-01;-2.617e-01;1.047e+00;-1.665e-03;-1.370e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.292166000;1.047e+00;-3.330e-01;-2.740e-01;-3.180e-01;-2.617e-01;1.047e+00;-3.181e-01;-2.617e-01;1.047e+00;-1.665e-03;-1.370e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.293166000;1.047e+00;-3.330e-01;-2.740e-01;-3.180e-01;-2.617e-01;1.047e+00;-3.180e-01;-2.617e-01;1.047e+00;-1.665e-03;-1.370e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.295166000;1.047e+00;-3.330e-01;-2.740e-01;-3.180e-01;-2.617e-01;1.047e+00;-3.180e-01;-2.617e-01;1.047e+00;-1.665e-03;-1.370e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.296166000;1.047e+00;-3.330e-01;-2.740e-01;-3.180e-01;-2.617e-01;1.047e+00;-3.180e-01;-2.615e-01;1.047e+00;-1.665e-03;-1.370e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.299166000;1.047e+00;-3.330e-01;-2.740e-01;-3.180e-01;-2.617e-01;1.047e+00;-3.180e-01;-2.615e-01;1.047e+00;-1.665e-03;-1.370e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.300166000;1.047e+00;-3.330e-01;-2.738e-01;-3.180e-01;-2.615e-01;1.047e+00;-3.180e-01;-2.615e-01;1.047e+00;-1.665e-03;-1.369e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.315166000;1.047e+00;-3.330e-01;-2.738e-01;-3.180e-01;-2.615e-01;1.047e+00;-3.180e-01;-2.615e-01;1.047e+00;-1.665e-03;-1.369e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.316166000;1.047e+00;-3.330e-01;-2.738e-01;-3.180e-01;-2.615e-01;1.047e+00;-3.180e-01;-2.613e-01;1.047e+00;-1.665e-03;-1.369e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.318166000;1.047e+00;-3.330e-01;-2.738e-01;-3.180e-01;-2.615e-01;1.047e+00;-3.180e-01;-2.613e-01;1.047e+00;-1.665e-03;-1.369e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.319166000;1.047e+00;-3.330e-01;-2.736e-01;-3.180e-01;-2.613e-01;1.047e+00;-3.180e-01;-2.613e-01;1.047e+00;-1.665e-03;-1.368e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.334166000;1.047e+00;-3.330e-01;-2.736e-01;-3.180e-01;-2.613e-01;1.047e+00;-3.180e-01;-2.613e-01;1.047e+00;-1.665e-03;-1.368e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
30.335166000;1.047e+00;-3.330e-01;-2.736e-01;-3.180e-01;-2.613e-01;1.047e+00;-3.180e-01;-2.611e-01;1.047e+00;-1.665e-03;-1.368e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
