time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
22.053205000;9.967e-01;6.660e-01;-9.400e-03;6.682e-01;-9.431e-03;9.968e-01;6.682e-01;-9.230e-03;9.967e-01;3.330e-03;-4.700e-05;1.000e+01;6.660e-01;-1.071e-02
22.054205000;9.967e-01;6.660e-01;-9.400e-03;6.682e-01;-9.431e-03;9.968e-01;6.682e-01;-9.230e-03;9.967e-01;3.330e-03;-4.700e-05;1.000e+01;6.660e-01;-1.071e-02
22.055205000;9.967e-01;6.660e-01;-9.400e-03;6.682e-01;-9.431e-03;9.967e-01;6.682e-01;-9.230e-03;9.967e-01;3.330e-03;-4.700e-05;1.000e+01;6.660e-01;-1.071e-02
22.119205000;9.967e-01;6.660e-01;-9.400e-03;6.682e-01;-9.431e-03;9.967e-01;6.682e-01;-9.230e-03;9.967e-01;3.330e-03;-4.700e-05;1.000e+01;6.660e-01;-1.071e-02
22.120205000;9.967e-01;6.660e-01;-9.400e-03;6.682e-01;-9.431e-03;9.967e-01;6.682e-01;-9.431e-03;9.967e-01;3.330e-03;-4.700e-05;1.000e+01;6.660e-01;-1.071e-02
22.195205000;9.967e-01;6.660e-01;-9.400e-03;6.682e-01;-9.431e-03;9.967e-01;6.682e-01;-9.431e-03;9.967e-01;3.330e-03;-4.700e-05;1.000e+01;6.660e-01;-1.071e-02
22.196205000;9.967e-01;6.660e-01;-9.600e-03;6.682e-01;-9.632e-03;9.967e-01;6.682e-01;-9.431e-03;9.967e-01;3.330e-03;-4.800e-05;1.000e+01;6.660e-01;-1.071e-02
22.247205000;9.967e-01;6.660e-01;-9.600e-03;6.682e-01;-9.632e-03;9.967e-01;6.682e-01;-9.432e-03;9.967e-01;3.330e-03;-4.800e-05;1.000e+01;6.660e-01;-1.071e-02
22.248205000;9.966e-01;6.660e-01;-9.600e-03;6.682e-01;-9.632e-03;9.967e-01;6.682e-01;-9.432e-03;9.966e-01;3.330e-03;-4.800e-05;1.000e+01;6.660e-01;-1.071e-02
22.259205000;9.966e-01;6.660e-01;-9.600e-03;6.682e-01;-9.632e-03;9.967e-01;6.682e-01;-9.432e-03;9.966e-01;3.330e-03;-4.800e-05;1.000e+01;6.660e-01;-1.071e-02
22.260205000;9.966e-01;6.660e-01;-9.600e-03;6.682e-01;-9.632e-03;9.966e-01;6.682e-01;-9.432e-03;9.966e-01;3.330e-03;-4.800e-05;1.000e+01;6.660e-01;-1.071e-02
22.267205000;9.966e-01;6.660e-01;-9.600e-03;6.682e-01;-9.632e-03;9.966e-01;6.682e-01;-9.432e-03;9.966e-01;3.330e-03;-4.800e-05;1.000e+01;6.660e-01;-1.071e-02
22.268205000;9.966e-01;6.660e-01;-9.600e-03;6.682e-01;-9.632e-03;9.966e-01;6.682e-01;-9.632e-03;9.966e-01;3.330e-03;-4.800e-05;1.000e+01;6.660e-01;-1.071e-02
22.284205000;9.966e-01;6.660e-01;-9.600e-03;6.682e-01;-9.632e-03;9.966e-01;6.682e-01;-9.632e-03;9.966e-01;3.330e-03;-4.800e-05;1.000e+01;6.660e-01;-1.071e-02
22.285205000;9.966e-01;6.660e-01;-9.600e-03;6.683e-01;-9.632e-03;9.966e-01;6.682e-01;-9.632e-03;9.966e-01;3.330e-03;-4.800e-05;1.000e+01;6.660e-01;-1.071e-02
22.296205000;9.966e-01;6.660e-01;-9.600e-03;6.683e-01;-9.632e-03;9.966e-01;6.682e-01;-9.632e-03;9.966e-01;3.330e-03;-4.800e-05;1.000e+01;6.660e-01;-1.071e-02
22.297205000;9.966e-01;6.660e-01;-9.600e-03;6.683e-01;-9.632e-03;9.966e-01;6.683e-01;-9.632e-03;9.966e-01;3.330e-03;-4.800e-05;1.000e+01;6.660e-01;-1.071e-02
22.349205000;9.966e-01;6.660e-01;-9.600e-03;6.683e-01;-9.633e-03;9.966e-01;6.683e-01;-9.633e-03;9.966e-01;3.330e-03;-4.800e-05;1.000e+01;6.660e-01;-1.071e-02
22.350205000;9.966e-01;6.660e-01;-9.800e-03;6.683e-01;-9.833e-03;9.966e-01;6.683e-01;-9.633e-03;9.966e-01;3.330e-03;-4.900e-05;1.000e+01;6.660e-01;-1.071e-02
22.427205000;9.966e-01;6.660e-01;-9.800e-03;6.683e-01;-9.834e-03;9.966e-01;6.683e-01;-9.633e-03;9.966e-01;3.330e-03;-4.900e-05;1.000e+01;6.660e-01;-1.071e-02
22.428205000;9.966e-01;6.660e-01;-9.800e-03;6.683e-01;-9.834e-03;9.966e-01;6.683e-01;-9.834e-03;9.966e-01;3.330e-03;-4.900e-05;1.000e+01;6.660e-01;-1.071e-02
22.477205000;9.966e-01;6.660e-01;-9.800e-03;6.683e-01;-9.834e-03;9.966e-01;6.683e-01;-9.834e-03;9.966e-01;3.330e-03;-4.900e-05;1.000e+01;6.660e-01;-1.071e-02
22.478205000;9.965e-01;6.660e-01;-9.800e-03;6.683e-01;-9.834e-03;9.966e-01;6.683e-01;-9.834e-03;9.965e-01;3.330e-03;-4.900e-05;1.000e+01;6.660e-01;-1.071e-02
22.490205000;9.965e-01;6.660e-01;-9.800e-03;6.683e-01;-9.834e-03;9.966e-01;6.683e-01;-9.834e-03;9.965e-01;3.330e-03;-4.900e-05;1.000e+01;6.660e-01;-1.071e-02
22.491205000;9.965e-01;6.660e-01;-9.800e-03;6.683e-01;-9.834e-03;9.965e-01;6.683e-01;-9.834e-03;9.965e-01;3.330e-03;-4.900e-05;1.000e+01;6.660e-01;-1.071e-02
22.516205000;9.965e-01;6.660e-01;-9.800e-03;6.683e-01;-9.834e-03;9.965e-01;6.683e-01;-9.834e-03;9.965e-01;3.330e-03;-4.900e-05;1.000e+01;6.660e-01;-1.071e-02
22.517205000;9.965e-01;6.660e-01;-1.000e-02;6.683e-01;-1.003e-02;9.965e-01;6.683e-01;-9.834e-03;9.965e-01;3.330e-03;-5.000e-05;1.000e+01;6.660e-01;-1.071e-02
22.645205000;9.965e-01;6.660e-01;-1.000e-02;6.683e-01;-1.004e-02;9.965e-01;6.683e-01;-1.004e-02;9.965e-01;3.330e-03;-5.000e-05;1.000e+01;6.660e-01;-1.071e-02
22.646205000;9.965e-01;6.660e-01;-1.000e-02;6.684e-01;-1.004e-02;9.965e-01;6.683e-01;-1.004e-02;9.965e-01;3.330e-03;-5.000e-05;1.000e+01;6.660e-01;-1.071e-02
22.661205000;9.965e-01;6.660e-01;-1.000e-02;6.684e-01;-1.004e-02;9.965e-01;6.683e-01;-1.004e-02;9.965e-01;3.330e-03;-5.000e-05;1.000e+01;6.660e-01;-1.071e-02
22.662205000;9.965e-01;6.660e-01;-1.000e-02;6.684e-01;-1.004e-02;9.965e-01;6.684e-01;-1.004e-02;9.965e-01;3.330e-03;-5.000e-05;1.000e+01;6.660e-01;-1.071e-02
22.700205000;9.965e-01;6.660e-01;-1.000e-02;6.684e-01;-1.004e-02;9.965e-01;6.684e-01;-1.004e-02;9.965e-01;3.330e-03;-5.000e-05;1.000e+01;6.660e-01;-1.071e-02
22.701205000;9.965e-01;6.660e-01;-1.020e-02;6.684e-01;-1.024e-02;9.965e-01;6.684e-01;-1.004e-02;9.965e-01;3.330e-03;-5.100e-05;1.000e+01;6.660e-01;-1.071e-02
22.735205000;9.965e-01;6.660e-01;-1.020e-02;6.684e-01;-1.024e-02;9.965e-01;6.684e-01;-1.004e-02;9.965e-01;3.330e-03;-5.100e-05;1.000e+01;6.660e-01;-1.071e-02
22.736205000;9.964e-01;6.660e-01;-1.020e-02;6.684e-01;-1.024e-02;9.965e-01;6.684e-01;-1.004e-02;9.964e-01;3.330e-03;-5.100e-05;1.000e+01;6.660e-01;-1.071e-02
22.753205000;9.964e-01;6.660e-01;-1.020e-02;6.684e-01;-1.024e-02;9.965e-01;6.684e-01;-1.004e-02;9.964e-01;3.330e-03;-5.100e-05;1.000e+01;6.660e-01;-1.071e-02
22.754205000;9.964e-01;6.660e-01;-1.020e-02;6.684e-01;-1.024e-02;9.964e-01;6.684e-01;-1.004e-02;9.964e-01;3.330e-03;-5.100e-05;1.000e+01;6.660e-01;-1.071e-02
22.795205000;9.964e-01;6.660e-01;-1.020e-02;6.684e-01;-1.024e-02;9.964e-01;6.684e-01;-1.004e-02;9.964e-01;3.330e-03;-5.100e-05;1.000e+01;6.660e-01;-1.071e-02
22.796205000;9.964e-01;6.660e-01;-1.020e-02;6.684e-01;-1.024e-02;9.964e-01;6.684e-01;-1.024e-02;9.964e-01;3.330e-03;-5.100e-05;1.000e+01;6.660e-01;-1.071e-02
23.012205000;9.964e-01;6.660e-01;-1.040e-02;6.684e-01;-1.044e-02;9.964e-01;6.684e-01;-1.024e-02;9.964e-01;3.330e-03;-5.200e-05;1.000e+01;6.660e-01;-1.071e-02
23.013205000;9.964e-01;6.660e-01;-1.040e-02;6.684e-01;-1.044e-02;9.964e-01;6.684e-01;-1.044e-02;9.964e-01;3.330e-03;-5.200e-05;1.000e+01;6.660e-01;-1.071e-02
23.041205000;9.964e-01;6.660e-01;-1.040e-02;6.684e-01;-1.044e-02;9.964e-01;6.684e-01;-1.044e-02;9.964e-01;3.330e-03;-5.200e-05;1.000e+01;6.660e-01;-1.071e-02
23.042205000;9.963e-01;6.660e-01;-1.040e-02;6.684e-01;-1.044e-02;9.964e-01;6.684e-01;-1.044e-02;9.963e-01;3.330e-03;-5.200e-05;1.000e+01;6.660e-01;-1.071e-02
23.063205000;9.963e-01;6.660e-01;-1.040e-02;6.684e-01;-1.044e-02;9.964e-01;6.684e-01;-1.044e-02;9.963e-01;3.330e-03;-5.200e-05;1.000e+01;6.660e-01;-1.071e-02
23.064205000;9.963e-01;6.660e-01;-1.040e-02;6.684e-01;-1.044e-02;9.963e-01;6.684e-01;-1.044e-02;9.963e-01;3.330e-03;-5.200e-05;1.000e+01;6.660e-01;-1.071e-02
23.095205000;9.963e-01;6.660e-01;-1.040e-02;6.684e-01;-1.044e-02;9.963e-01;6.684e-01;-1.044e-02;9.963e-01;3.330e-03;-5.200e-05;1.000e+01;6.660e-01;-1.071e-02
23.096205000;9.963e-01;6.660e-01;-1.040e-02;6.685e-01;-1.044e-02;9.963e-01;6.684e-01;-1.044e-02;9.963e-01;3.330e-03;-5.200e-05;1.000e+01;6.660e-01;-1.071e-02
23.116205000;9.963e-01;6.660e-01;-1.040e-02;6.685e-01;-1.044e-02;9.963e-01;6.684e-01;-1.044e-02;9.963e-01;3.330e-03;-5.200e-05;1.000e+01;6.660e-01;-1.071e-02
23.117205000;9.963e-01;6.660e-01;-1.040e-02;6.685e-01;-1.044e-02;9.963e-01;6.685e-01;-1.044e-02;9.963e-01;3.330e-03;-5.200e-05;1.000e+01;6.660e-01;-1.071e-02
23.138205000;9.963e-01;6.660e-01;-1.040e-02;6.685e-01;-1.044e-02;9.963e-01;6.685e-01;-1.044e-02;9.963e-01;3.330e-03;-5.200e-05;1.000e+01;6.660e-01;-1.071e-02
23.139205000;9.963e-01;6.660e-01;-1.060e-02;6.685e-01;-1.064e-02;9.963e-01;6.685e-01;-1.044e-02;9.963e-01;3.330e-03;-5.300e-05;1.000e+01;6.660e-01;-1.071e-02
23.262205000;9.963e-01;6.660e-01;-1.060e-02;6.685e-01;-1.064e-02;9.963e-01;6.685e-01;-1.044e-02;9.963e-01;3.330e-03;-5.300e-05;1.000e+01;6.660e-01;-1.071e-02
23.263205000;9.963e-01;6.660e-01;-1.060e-02;6.685e-01;-1.064e-02;9.963e-01;6.685e-01;-1.064e-02;9.963e-01;3.330e-03;-5.300e-05;1.000e+01;6.660e-01;-1.071e-02
23.411205000;9.963e-01;6.660e-01;-1.060e-02;6.685e-01;-1.064e-02;9.963e-01;6.685e-01;-1.064e-02;9.963e-01;3.330e-03;-5.300e-05;1.000e+01;6.660e-01;-1.071e-02
23.412205000;9.963e-01;6.660e-01;-1.080e-02;6.685e-01;-1.084e-02;9.963e-01;6.685e-01;-1.064e-02;9.963e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
23.417205000;9.963e-01;6.660e-01;-1.080e-02;6.685e-01;-1.084e-02;9.963e-01;6.685e-01;-1.064e-02;9.963e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
23.418205000;9.962e-01;6.660e-01;-1.080e-02;6.685e-01;-1.084e-02;9.963e-01;6.685e-01;-1.064e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
23.446205000;9.962e-01;6.660e-01;-1.080e-02;6.685e-01;-1.084e-02;9.963e-01;6.685e-01;-1.064e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
23.447205000;9.962e-01;6.660e-01;-1.080e-02;6.685e-01;-1.084e-02;9.962e-01;6.685e-01;-1.064e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
23.725205000;9.962e-01;6.660e-01;-1.080e-02;6.685e-01;-1.084e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
23.726205000;9.962e-01;6.660e-01;-1.080e-02;6.686e-01;-1.084e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
23.745205000;9.962e-01;6.660e-01;-1.080e-02;6.686e-01;-1.084e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
23.746205000;9.962e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
23.755205000;9.962e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
23.756205000;9.962e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.084e-02;9.962e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
23.924205000;9.962e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.084e-02;9.962e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
23.925205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.084e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
23.939205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.084e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
23.940205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
23.961205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
23.962205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.961e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
23.966205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.961e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
23.967205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
23.968205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.961e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
24.192205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.961e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
24.193205000;9.961e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.961e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
24.487205000;9.961e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.961e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
24.488205000;9.961e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.961e-01;6.686e-01;-1.124e-02;9.961e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
24.809205000;9.961e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.961e-01;6.686e-01;-1.124e-02;9.961e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
24.810205000;9.960e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.961e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
24.900205000;9.960e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.961e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
24.901205000;9.960e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.960e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
24.961205000;9.960e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.960e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
24.962205000;9.960e-01;6.660e-01;-1.140e-02;6.686e-01;-1.145e-02;9.960e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.700e-05;1.000e+01;6.660e-01;-1.071e-02
25.039205000;9.960e-01;6.660e-01;-1.140e-02;6.686e-01;-1.145e-02;9.960e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.700e-05;1.000e+01;6.660e-01;-1.071e-02
25.040205000;9.960e-01;6.660e-01;-1.140e-02;6.687e-01;-1.145e-02;9.960e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.700e-05;1.000e+01;6.660e-01;-1.071e-02
25.153205000;9.960e-01;6.660e-01;-1.140e-02;6.687e-01;-1.145e-02;9.960e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.700e-05;1.000e+01;6.660e-01;-1.071e-02
25.154205000;9.960e-01;6.660e-01;-1.140e-02;6.687e-01;-1.145e-02;9.960e-01;6.687e-01;-1.124e-02;9.960e-01;3.330e-03;-5.700e-05;1.000e+01;6.660e-01;-1.071e-02
26.926205000;9.960e-01;6.660e-01;-1.140e-02;6.687e-01;-1.145e-02;9.960e-01;6.687e-01;-1.124e-02;9.960e-01;3.330e-03;-5.700e-05;1.000e+01;6.660e-01;-1.071e-02
26.927205000;9.960e-01;6.660e-01;-1.140e-02;6.687e-01;-1.145e-02;9.960e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.700e-05;1.000e+01;6.660e-01;-1.071e-02
27.101205000;9.960e-01;6.660e-01;-1.140e-02;6.687e-01;-1.145e-02;9.960e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.700e-05;1.000e+01;6.660e-01;-1.071e-02
27.102205000;9.960e-01;6.660e-01;-1.140e-02;6.686e-01;-1.145e-02;9.960e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.700e-05;1.000e+01;6.660e-01;-1.071e-02
27.230205000;9.960e-01;6.660e-01;-1.140e-02;6.686e-01;-1.145e-02;9.960e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.700e-05;1.000e+01;6.660e-01;-1.071e-02
27.231205000;9.960e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.960e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
27.342205000;9.960e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.960e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
27.343205000;9.960e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.961e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
27.507205000;9.960e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.961e-01;6.686e-01;-1.124e-02;9.960e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
27.508205000;9.961e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.961e-01;6.686e-01;-1.124e-02;9.961e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
28.203205000;9.961e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.961e-01;6.686e-01;-1.124e-02;9.961e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
28.204205000;9.961e-01;6.660e-01;-1.120e-02;6.686e-01;-1.124e-02;9.961e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.600e-05;1.000e+01;6.660e-01;-1.071e-02
29.980205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.961e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
29.981205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
30.106205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.104e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
30.107205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.084e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
30.192205000;9.961e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.084e-02;9.961e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
30.193205000;9.962e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.084e-02;9.962e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
31.321205000;9.962e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.686e-01;-1.084e-02;9.962e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
31.322205000;9.962e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
31.383205000;9.962e-01;6.660e-01;-1.100e-02;6.686e-01;-1.104e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.500e-05;1.000e+01;6.660e-01;-1.071e-02
31.384205000;9.962e-01;6.660e-01;-1.080e-02;6.686e-01;-1.084e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
31.580205000;9.962e-01;6.660e-01;-1.080e-02;6.686e-01;-1.084e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
31.581205000;9.962e-01;6.660e-01;-1.080e-02;6.685e-01;-1.084e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
34.691205000;9.962e-01;6.660e-01;-1.080e-02;6.685e-01;-1.084e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
34.692205000;9.962e-01;6.660e-01;-1.080e-02;6.685e-01;-1.084e-02;9.962e-01;6.685e-01;-1.064e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
40.539205000;9.962e-01;6.660e-01;-1.080e-02;6.685e-01;-1.084e-02;9.962e-01;6.685e-01;-1.064e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
40.540205000;9.962e-01;6.660e-01;-1.080e-02;6.685e-01;-1.084e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
100.000000000;9.962e-01;6.660e-01;-1.080e-02;6.685e-01;-1.084e-02;9.962e-01;6.685e-01;-1.084e-02;9.962e-01;3.330e-03;-5.400e-05;1.000e+01;6.660e-01;-1.071e-02
