time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Bess_GEN_ActivePowerControlledPu;Bess_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.012093;1.681e-06;-9.752e-08;0.000e+00;8.779e-08;0.000e+00;5.083e-02;2.007e-01;7.988e-01;1.020e-02;4.060e-02;1.150e-06;-2.152e-07;0.000e+00;-6.593e-01;2.661e-02
30.013117;1.678e-06;-6.649e-08;-0.000e+00;8.941e-08;0.000e+00;5.193e-02;2.041e-01;8.127e-01;1.060e-02;4.220e-02;1.139e-06;-2.305e-07;-0.000e+00;-6.593e-01;2.661e-02
30.014141;6.739e-07;-3.555e-08;-0.000e+00;8.956e-08;0.000e+00;5.302e-02;2.075e-01;8.298e-01;1.100e-02;4.400e-02;1.287e-07;-2.454e-07;-0.000e+00;-6.593e-01;2.661e-02
30.015165;6.674e-07;-5.037e-09;-0.000e+00;8.761e-08;0.000e+00;5.411e-02;2.107e-01;8.501e-01;1.140e-02;4.600e-02;1.184e-07;-2.598e-07;-0.000e+00;-6.593e-01;2.661e-02
30.015677;6.633e-07;9.949e-09;-0.000e+00;8.560e-08;0.000e+00;5.465e-02;2.159e-01;8.564e-01;1.180e-02;4.680e-02;1.133e-07;-2.667e-07;-0.000e+00;-6.593e-01;2.661e-02
30.016189;6.588e-07;2.475e-08;-0.000e+00;8.304e-08;0.000e+00;5.518e-02;2.175e-01;8.662e-01;1.200e-02;4.780e-02;1.082e-07;-2.735e-07;-0.000e+00;-6.593e-01;2.661e-02
30.017213;6.480e-07;5.343e-08;-0.000e+00;7.542e-08;0.000e+00;5.624e-02;2.205e-01;8.820e-01;1.240e-02;4.960e-02;9.797e-08;-2.867e-07;-0.000e+00;-6.593e-01;2.661e-02
30.018237;6.351e-07;8.053e-08;-0.000e+00;6.443e-08;0.000e+00;5.726e-02;2.235e-01;8.976e-01;1.280e-02;5.140e-02;8.764e-08;-2.994e-07;-0.000e+00;-6.593e-01;2.661e-02
30.018749;6.278e-07;9.337e-08;-0.000e+00;5.763e-08;0.000e+00;5.776e-02;2.251e-01;9.071e-01;1.300e-02;5.240e-02;8.243e-08;-3.054e-07;-0.000e+00;-6.593e-01;2.661e-02
30.019261;6.200e-07;1.057e-07;-0.000e+00;4.999e-08;0.000e+00;5.826e-02;2.300e-01;9.131e-01;1.340e-02;5.320e-02;7.723e-08;-3.113e-07;-0.000e+00;-6.593e-01;2.661e-02
30.020029;6.074e-07;1.233e-07;-0.000e+00;3.726e-08;0.000e+00;5.899e-02;2.305e-01;9.256e-01;1.360e-02;5.460e-02;6.945e-08;-3.198e-07;-0.000e+00;-6.593e-01;2.661e-02
30.021053;5.890e-07;1.446e-07;-0.000e+00;1.735e-08;0.000e+00;5.994e-02;2.336e-01;9.410e-01;1.400e-02;5.640e-02;5.952e-08;-3.303e-07;-0.000e+00;-6.593e-01;2.661e-02
30.022077;5.696e-07;1.637e-07;-0.000e+00;-5.043e-09;0.000e+00;6.085e-02;2.399e-01;9.531e-01;1.460e-02;5.800e-02;5.055e-08;-3.400e-07;-0.000e+00;-6.593e-01;2.661e-02
30.023101;5.497e-07;1.808e-07;-0.000e+00;-2.952e-08;0.000e+00;6.173e-02;2.430e-01;9.687e-01;1.500e-02;5.980e-02;4.311e-08;-3.489e-07;-0.000e+00;-6.593e-01;2.661e-02
30.024125;5.300e-07;1.960e-07;-0.000e+00;-5.566e-08;0.000e+00;6.258e-02;2.461e-01;9.811e-01;1.540e-02;6.140e-02;3.761e-08;-3.573e-07;-0.000e+00;-6.593e-01;2.661e-02
30.025149;5.109e-07;2.093e-07;-0.000e+00;-8.303e-08;0.000e+00;6.340e-02;2.492e-01;9.937e-01;1.580e-02;6.300e-02;3.435e-08;-3.651e-07;-0.000e+00;-6.593e-01;2.661e-02
30.026173;4.926e-07;2.207e-07;-0.000e+00;-1.112e-07;0.000e+00;6.419e-02;2.524e-01;1.006e+00;1.620e-02;6.460e-02;3.348e-08;-3.724e-07;-0.000e+00;-6.593e-01;2.661e-02
30.027197;4.755e-07;2.302e-07;-0.000e+00;-1.396e-07;0.000e+00;6.494e-02;2.556e-01;1.019e+00;1.660e-02;6.620e-02;3.501e-08;-3.795e-07;-0.000e+00;-6.593e-01;2.661e-02
30.028221;4.596e-07;2.376e-07;-0.000e+00;-1.679e-07;0.000e+00;6.566e-02;2.589e-01;1.029e+00;1.700e-02;6.760e-02;3.889e-08;-3.865e-07;-0.000e+00;-6.593e-01;2.661e-02
30.029245;4.454e-07;2.430e-07;-0.000e+00;-1.954e-07;0.000e+00;6.636e-02;2.592e-01;1.040e+00;1.720e-02;6.900e-02;4.503e-08;-3.939e-07;-0.000e+00;-6.593e-01;2.661e-02
30.030013;4.358e-07;2.459e-07;-0.000e+00;-2.154e-07;0.000e+00;6.686e-02;2.632e-01;1.047e+00;1.760e-02;7.000e-02;5.089e-08;-3.997e-07;-0.000e+00;-6.593e-01;2.661e-02
30.031037;4.252e-07;2.477e-07;-0.000e+00;-2.404e-07;0.000e+00;6.750e-02;2.637e-01;1.058e+00;1.780e-02;7.140e-02;6.075e-08;-4.079e-07;-0.000e+00;-6.593e-01;2.661e-02
30.032061;4.169e-07;2.476e-07;-0.000e+00;-2.633e-07;0.000e+00;6.811e-02;2.672e-01;1.069e+00;1.820e-02;7.280e-02;7.238e-08;-4.164e-07;-0.000e+00;-6.593e-01;2.661e-02
30.033085;4.111e-07;2.459e-07;-0.000e+00;-2.840e-07;0.000e+00;6.870e-02;2.707e-01;1.077e+00;1.860e-02;7.400e-02;8.533e-08;-4.250e-07;-0.000e+00;-6.593e-01;2.661e-02
30.034109;4.082e-07;2.429e-07;-0.000e+00;-3.019e-07;0.000e+00;6.926e-02;2.714e-01;1.086e+00;1.880e-02;7.520e-02;9.908e-08;-4.333e-07;-0.000e+00;-6.593e-01;2.661e-02
30.035133;4.082e-07;2.387e-07;-0.000e+00;-3.170e-07;0.000e+00;6.979e-02;2.751e-01;1.095e+00;1.900e-02;7.640e-02;1.132e-07;-4.412e-07;-0.000e+00;-6.593e-01;2.661e-02
30.036157;4.114e-07;2.337e-07;-0.000e+00;-3.289e-07;0.000e+00;7.030e-02;2.759e-01;1.104e+00;1.940e-02;7.760e-02;1.271e-07;-4.485e-07;-0.000e+00;-6.593e-01;2.661e-02
30.037181;4.174e-07;2.280e-07;-0.000e+00;-3.378e-07;0.000e+00;7.079e-02;2.769e-01;1.110e+00;1.960e-02;7.860e-02;1.407e-07;-4.556e-07;-0.000e+00;-6.593e-01;2.661e-02
30.038205;4.257e-07;2.220e-07;-0.000e+00;-3.435e-07;0.000e+00;7.126e-02;2.807e-01;1.117e+00;2.000e-02;7.960e-02;1.535e-07;-4.629e-07;-0.000e+00;-6.593e-01;2.661e-02
30.039229;4.353e-07;2.163e-07;-0.000e+00;-3.462e-07;0.000e+00;7.170e-02;2.817e-01;1.124e+00;2.020e-02;8.060e-02;1.656e-07;-4.708e-07;-0.000e+00;-6.593e-01;2.661e-02
30.040458;4.471e-07;2.102e-07;-0.000e+00;-3.454e-07;0.000e+00;7.221e-02;2.825e-01;1.133e+00;2.040e-02;8.180e-02;1.791e-07;-4.816e-07;-0.000e+00;-6.593e-01;2.661e-02
30.041379;4.553e-07;2.067e-07;-0.000e+00;-3.421e-07;0.000e+00;7.257e-02;2.839e-01;1.138e+00;2.060e-02;8.260e-02;1.885e-07;-4.905e-07;-0.000e+00;-6.593e-01;2.661e-02
30.042301;4.624e-07;2.044e-07;-0.000e+00;-3.366e-07;0.000e+00;7.291e-02;2.853e-01;1.144e+00;2.080e-02;8.340e-02;1.971e-07;-5.001e-07;-0.000e+00;-6.593e-01;2.661e-02
30.043222;4.678e-07;2.034e-07;-0.000e+00;-3.294e-07;0.000e+00;7.324e-02;2.867e-01;1.150e+00;2.100e-02;8.420e-02;2.047e-07;-5.098e-07;-0.000e+00;-6.593e-01;2.661e-02
30.044144;4.713e-07;2.038e-07;-0.000e+00;-3.206e-07;0.000e+00;7.356e-02;2.882e-01;1.153e+00;2.120e-02;8.480e-02;2.111e-07;-5.192e-07;-0.000e+00;-6.593e-01;2.661e-02
30.045066;4.725e-07;2.055e-07;-0.000e+00;-3.106e-07;0.000e+00;7.386e-02;2.897e-01;1.159e+00;2.140e-02;8.560e-02;2.162e-07;-5.278e-07;-0.000e+00;-6.593e-01;2.661e-02
30.046448;4.686e-07;2.102e-07;-0.000e+00;-2.950e-07;0.000e+00;7.429e-02;2.908e-01;1.166e+00;2.160e-02;8.660e-02;2.204e-07;-5.376e-07;-0.000e+00;-6.593e-01;2.661e-02
30.047370;4.624e-07;2.145e-07;-0.000e+00;-2.849e-07;0.000e+00;7.456e-02;2.924e-01;1.170e+00;2.180e-02;8.720e-02;2.210e-07;-5.420e-07;-0.000e+00;-6.593e-01;2.661e-02
30.048291;4.532e-07;2.195e-07;-0.000e+00;-2.758e-07;0.000e+00;7.482e-02;2.940e-01;1.173e+00;2.200e-02;8.780e-02;2.199e-07;-5.446e-07;-0.000e+00;-6.593e-01;2.661e-02
30.049213;4.410e-07;2.251e-07;-0.000e+00;-2.678e-07;0.000e+00;7.507e-02;2.957e-01;1.178e+00;2.200e-02;8.840e-02;2.171e-07;-5.451e-07;-0.000e+00;-6.593e-01;2.661e-02
30.050134;4.259e-07;2.312e-07;-0.000e+00;-2.612e-07;0.000e+00;7.530e-02;2.948e-01;1.182e+00;2.220e-02;8.900e-02;2.127e-07;-5.436e-07;-0.000e+00;-6.593e-01;2.661e-02
30.051056;4.080e-07;2.376e-07;-0.000e+00;-2.559e-07;0.000e+00;7.553e-02;2.966e-01;1.184e+00;2.240e-02;8.940e-02;2.070e-07;-5.401e-07;-0.000e+00;-6.593e-01;2.661e-02
30.052438;3.763e-07;2.480e-07;-0.000e+00;-2.507e-07;0.000e+00;7.585e-02;2.979e-01;1.189e+00;2.260e-02;9.020e-02;1.961e-07;-5.304e-07;-0.000e+00;-6.593e-01;2.661e-02
30.053360;3.531e-07;2.556e-07;-0.000e+00;-2.489e-07;0.000e+00;7.606e-02;2.971e-01;1.194e+00;2.260e-02;9.080e-02;1.880e-07;-5.216e-07;-0.000e+00;-6.593e-01;2.661e-02
30.054282;3.287e-07;2.641e-07;-0.000e+00;-2.484e-07;0.000e+00;7.625e-02;2.990e-01;1.196e+00;2.280e-02;9.120e-02;1.794e-07;-5.107e-07;-0.000e+00;-6.593e-01;2.661e-02
30.055203;3.036e-07;2.737e-07;-0.000e+00;-2.493e-07;0.000e+00;7.644e-02;3.009e-01;1.198e+00;2.300e-02;9.160e-02;1.706e-07;-4.978e-07;-0.000e+00;-6.593e-01;2.661e-02
30.056125;2.780e-07;2.846e-07;-0.000e+00;-2.514e-07;0.000e+00;7.661e-02;3.002e-01;1.201e+00;2.300e-02;9.200e-02;1.619e-07;-4.832e-07;-0.000e+00;-6.593e-01;2.661e-02
30.057046;2.524e-07;2.969e-07;-0.000e+00;-2.547e-07;0.000e+00;7.678e-02;3.021e-01;1.203e+00;2.320e-02;9.240e-02;1.537e-07;-4.670e-07;-0.000e+00;-6.593e-01;2.661e-02
30.058429;2.147e-07;3.185e-07;-0.000e+00;-2.613e-07;0.000e+00;7.702e-02;3.012e-01;1.207e+00;2.320e-02;9.300e-02;1.428e-07;-4.404e-07;-0.000e+00;-6.593e-01;2.661e-02
30.059350;1.904e-07;3.348e-07;-0.000e+00;-2.665e-07;0.000e+00;7.717e-02;3.032e-01;1.210e+00;2.340e-02;9.340e-02;1.369e-07;-4.215e-07;-0.000e+00;-6.593e-01;2.661e-02
30.060272;1.670e-07;3.525e-07;-0.000e+00;-2.722e-07;0.000e+00;7.732e-02;3.026e-01;1.213e+00;2.340e-02;9.380e-02;1.322e-07;-4.019e-07;-0.000e+00;-6.593e-01;2.661e-02
30.061194;1.448e-07;3.715e-07;-0.000e+00;-2.783e-07;0.000e+00;7.746e-02;3.047e-01;1.214e+00;2.360e-02;9.400e-02;1.288e-07;-3.818e-07;-0.000e+00;-6.593e-01;2.661e-02
30.062115;1.238e-07;3.917e-07;-0.000e+00;-2.845e-07;0.000e+00;7.759e-02;3.042e-01;1.217e+00;2.360e-02;9.440e-02;1.269e-07;-3.614e-07;-0.000e+00;-6.593e-01;2.661e-02
30.063037;1.104e-06;4.128e-07;-0.000e+00;-2.908e-07;0.000e+00;7.772e-02;3.037e-01;1.220e+00;2.360e-02;9.480e-02;1.126e-06;-3.409e-07;-0.000e+00;-6.593e-01;2.661e-02
30.064419;1.077e-06;4.463e-07;-0.000e+00;-3.003e-07;0.000e+00;7.790e-02;3.055e-01;1.222e+00;2.380e-02;9.520e-02;1.128e-06;-3.103e-07;-0.000e+00;-6.593e-01;2.661e-02
30.065341;1.061e-06;4.695e-07;0.000e+00;-3.065e-07;0.000e+00;7.801e-02;3.051e-01;1.223e+00;2.380e-02;9.540e-02;1.131e-06;-2.901e-07;0.000e+00;-6.593e-01;2.661e-02
30.066262;1.045e-06;4.936e-07;0.000e+00;-3.126e-07;0.000e+00;7.812e-02;3.072e-01;1.224e+00;2.400e-02;9.560e-02;1.136e-06;-2.701e-07;0.000e+00;-6.593e-01;2.661e-02
30.067184;1.030e-06;5.185e-07;0.000e+00;-3.182e-07;0.000e+00;7.822e-02;3.068e-01;1.227e+00;2.400e-02;9.600e-02;1.141e-06;-2.500e-07;0.000e+00;-6.593e-01;2.661e-02
30.068566;1.010e-06;5.576e-07;0.000e+00;-3.251e-07;0.000e+00;7.837e-02;3.063e-01;1.230e+00;2.400e-02;9.620e-02;1.151e-06;-2.197e-07;0.000e+00;-6.593e-01;2.661e-02
30.069396;9.995e-07;5.821e-07;0.000e+00;-3.281e-07;0.000e+00;7.845e-02;3.085e-01;1.231e+00;2.420e-02;9.640e-02;1.159e-06;-2.013e-07;0.000e+00;-6.593e-01;2.661e-02
30.070225;9.897e-07;6.074e-07;0.000e+00;-3.302e-07;0.000e+00;7.853e-02;3.082e-01;1.233e+00;2.420e-02;9.660e-02;1.166e-06;-1.827e-07;0.000e+00;-6.593e-01;2.661e-02
30.071055;9.809e-07;6.334e-07;0.000e+00;-3.311e-07;0.000e+00;7.860e-02;3.079e-01;1.231e+00;2.420e-02;9.680e-02;1.174e-06;-1.639e-07;0.000e+00;-6.593e-01;2.661e-02
30.072509;9.679e-07;6.802e-07;0.000e+00;-3.289e-07;0.000e+00;7.873e-02;3.099e-01;1.235e+00;2.420e-02;9.720e-02;1.191e-06;-1.302e-07;0.000e+00;-6.593e-01;2.661e-02
30.073021;9.638e-07;6.967e-07;0.000e+00;-3.272e-07;0.000e+00;7.877e-02;3.097e-01;1.236e+00;2.440e-02;9.720e-02;1.197e-06;-1.183e-07;0.000e+00;-6.593e-01;2.661e-02
30.074021;9.571e-07;7.288e-07;0.000e+00;-3.216e-07;0.000e+00;7.885e-02;3.094e-01;1.238e+00;2.440e-02;9.740e-02;1.210e-06;-9.460e-08;0.000e+00;-6.593e-01;2.661e-02
30.075821;9.483e-07;7.840e-07;0.000e+00;-3.055e-07;0.000e+00;7.899e-02;3.089e-01;1.238e+00;2.440e-02;9.780e-02;1.239e-06;-5.120e-08;0.000e+00;-6.593e-01;2.661e-02
30.076721;9.457e-07;8.095e-07;0.000e+00;-2.953e-07;0.000e+00;7.905e-02;3.112e-01;1.240e+00;2.440e-02;9.800e-02;1.256e-06;-2.905e-08;0.000e+00;-6.593e-01;2.661e-02
30.077621;9.444e-07;8.333e-07;0.000e+00;-2.840e-07;0.000e+00;7.911e-02;3.110e-01;1.241e+00;2.460e-02;9.820e-02;1.274e-06;-6.523e-09;0.000e+00;-6.593e-01;2.661e-02
30.078521;9.445e-07;8.550e-07;0.000e+00;-2.719e-07;0.000e+00;7.917e-02;3.107e-01;1.240e+00;2.460e-02;9.820e-02;1.294e-06;1.647e-08;0.000e+00;-6.593e-01;2.661e-02
30.079421;9.462e-07;8.745e-07;0.000e+00;-2.594e-07;0.000e+00;7.922e-02;3.105e-01;1.242e+00;2.460e-02;9.840e-02;1.315e-06;4.005e-08;0.000e+00;-6.593e-01;2.661e-02
30.080321;9.493e-07;8.915e-07;0.000e+00;-2.464e-07;0.000e+00;7.928e-02;3.103e-01;1.244e+00;2.460e-02;9.860e-02;1.337e-06;6.436e-08;0.000e+00;-6.593e-01;2.661e-02
30.081221;9.538e-07;9.059e-07;0.000e+00;-2.332e-07;0.000e+00;7.932e-02;3.101e-01;1.243e+00;2.460e-02;9.860e-02;1.359e-06;8.955e-08;0.000e+00;-6.593e-01;2.661e-02
30.082121;9.595e-07;9.177e-07;0.000e+00;-2.199e-07;0.000e+00;7.937e-02;3.125e-01;1.245e+00;2.460e-02;9.880e-02;1.381e-06;1.158e-07;0.000e+00;-6.593e-01;2.661e-02
30.083021;9.664e-07;9.267e-07;0.000e+00;-2.066e-07;0.000e+00;7.942e-02;3.123e-01;1.247e+00;2.480e-02;9.880e-02;1.403e-06;1.431e-07;0.000e+00;-6.593e-01;2.661e-02
30.084821;9.833e-07;9.368e-07;0.000e+00;-1.803e-07;0.000e+00;7.950e-02;3.119e-01;1.248e+00;2.480e-02;9.920e-02;1.444e-06;2.009e-07;0.000e+00;-6.593e-01;2.661e-02
30.085721;9.928e-07;9.386e-07;0.000e+00;-1.671e-07;0.000e+00;7.954e-02;3.118e-01;1.247e+00;2.480e-02;9.920e-02;1.463e-06;2.308e-07;0.000e+00;-6.593e-01;2.661e-02
30.086621;1.003e-06;9.385e-07;0.000e+00;-1.537e-07;0.000e+00;7.958e-02;3.116e-01;1.249e+00;2.480e-02;9.940e-02;1.480e-06;2.607e-07;0.000e+00;-6.593e-01;2.661e-02
30.087521;1.013e-06;9.365e-07;0.000e+00;-1.401e-07;0.000e+00;7.962e-02;3.115e-01;1.248e+00;2.480e-02;9.940e-02;1.495e-06;2.903e-07;0.000e+00;-6.593e-01;2.661e-02
30.088421;1.022e-06;9.329e-07;0.000e+00;-1.263e-07;0.000e+00;7.965e-02;3.113e-01;1.250e+00;2.480e-02;9.940e-02;1.509e-06;3.191e-07;0.000e+00;-6.593e-01;2.661e-02
30.089321;1.031e-06;9.276e-07;0.000e+00;-1.124e-07;0.000e+00;7.969e-02;3.137e-01;1.250e+00;2.480e-02;9.960e-02;1.521e-06;3.468e-07;0.000e+00;-6.593e-01;2.661e-02
30.090221;1.038e-06;9.206e-07;0.000e+00;-9.858e-08;0.000e+00;7.972e-02;3.136e-01;1.249e+00;2.500e-02;9.960e-02;1.532e-06;3.735e-07;0.000e+00;-6.593e-01;2.661e-02
30.091121;1.044e-06;9.119e-07;0.000e+00;-8.514e-08;0.000e+00;7.975e-02;3.135e-01;1.251e+00;2.500e-02;9.980e-02;1.542e-06;3.989e-07;0.000e+00;-6.593e-01;2.661e-02
30.092021;1.049e-06;9.015e-07;0.000e+00;-7.228e-08;0.000e+00;7.978e-02;3.134e-01;1.251e+00;2.500e-02;9.980e-02;1.551e-06;4.230e-07;0.000e+00;-6.593e-01;2.661e-02
30.093821;1.053e-06;8.756e-07;0.000e+00;-4.990e-08;0.000e+00;7.983e-02;3.131e-01;1.253e+00;2.500e-02;1.000e-01;1.567e-06;4.662e-07;0.000e+00;-6.593e-01;2.661e-02
30.094721;1.052e-06;8.605e-07;0.000e+00;-4.090e-08;0.000e+00;7.986e-02;3.130e-01;1.252e+00;2.500e-02;1.000e-01;1.574e-06;4.848e-07;0.000e+00;-6.593e-01;2.661e-02
30.095621;1.051e-06;8.444e-07;0.000e+00;-3.355e-08;0.000e+00;7.988e-02;3.130e-01;1.252e+00;2.500e-02;1.002e-01;1.582e-06;5.014e-07;0.000e+00;-6.593e-01;2.661e-02
30.096521;1.048e-06;8.274e-07;0.000e+00;-2.781e-08;0.000e+00;7.991e-02;3.129e-01;1.254e+00;2.500e-02;1.002e-01;1.589e-06;5.158e-07;0.000e+00;-6.593e-01;2.661e-02
30.097421;1.044e-06;8.100e-07;0.000e+00;-2.357e-08;0.000e+00;7.993e-02;3.128e-01;1.254e+00;2.500e-02;1.002e-01;1.595e-06;5.282e-07;0.000e+00;-6.593e-01;2.661e-02
30.098321;1.040e-06;7.923e-07;0.000e+00;-2.058e-08;0.000e+00;7.995e-02;3.127e-01;1.253e+00;2.500e-02;1.004e-01;1.602e-06;5.388e-07;0.000e+00;-6.593e-01;2.661e-02
30.099221;1.034e-06;7.743e-07;0.000e+00;-1.852e-08;0.000e+00;7.997e-02;3.126e-01;1.253e+00;2.500e-02;1.004e-01;1.607e-06;5.475e-07;0.000e+00;-6.593e-01;2.661e-02
30.100121;1.028e-06;7.561e-07;0.000e+00;-1.705e-08;0.000e+00;7.999e-02;3.125e-01;1.255e+00;2.520e-02;1.004e-01;1.613e-06;5.546e-07;0.000e+00;-6.593e-01;2.661e-02
30.101021;1.020e-06;7.376e-07;0.000e+00;-1.590e-08;0.000e+00;8.001e-02;3.150e-01;1.255e+00;2.520e-02;1.004e-01;1.617e-06;5.600e-07;0.000e+00;-6.593e-01;2.661e-02
30.102821;9.990e-07;7.002e-07;0.000e+00;-1.413e-08;0.000e+00;8.005e-02;3.148e-01;1.254e+00;2.520e-02;1.006e-01;1.622e-06;5.673e-07;0.000e+00;-6.593e-01;2.661e-02
30.103721;9.853e-07;6.818e-07;0.000e+00;-1.365e-08;0.000e+00;8.006e-02;3.148e-01;1.257e+00;2.520e-02;1.006e-01;1.622e-06;5.697e-07;0.000e+00;-6.593e-01;2.661e-02
30.104621;9.690e-07;6.641e-07;0.000e+00;-1.363e-08;0.000e+00;8.008e-02;3.147e-01;1.256e+00;2.520e-02;1.006e-01;1.621e-06;5.715e-07;0.000e+00;-6.593e-01;2.661e-02
30.105521;-4.975e-08;6.473e-07;0.000e+00;-1.421e-08;0.000e+00;8.009e-02;3.146e-01;1.256e+00;2.520e-02;1.008e-01;6.175e-07;5.728e-07;0.000e+00;-6.593e-01;2.661e-02
30.106421;-7.094e-08;6.315e-07;-0.000e+00;-1.544e-08;0.000e+00;8.011e-02;3.146e-01;1.256e+00;2.520e-02;1.008e-01;6.120e-07;5.737e-07;-0.000e+00;-6.593e-01;2.661e-02
30.107321;-9.445e-08;6.167e-07;-0.000e+00;-1.742e-08;0.000e+00;8.012e-02;3.145e-01;1.256e+00;2.520e-02;1.008e-01;6.043e-07;5.741e-07;-0.000e+00;-6.593e-01;2.661e-02
30.108221;-1.201e-07;6.028e-07;-0.000e+00;-2.025e-08;0.000e+00;8.013e-02;3.145e-01;1.258e+00;2.520e-02;1.008e-01;5.946e-07;5.741e-07;-0.000e+00;-6.593e-01;2.661e-02
30.109121;-1.476e-07;5.900e-07;-0.000e+00;-2.404e-08;0.000e+00;8.015e-02;3.144e-01;1.258e+00;2.520e-02;1.008e-01;5.829e-07;5.734e-07;-0.000e+00;-6.593e-01;2.661e-02
30.110021;-1.767e-07;5.780e-07;-0.000e+00;-2.888e-08;0.000e+00;8.016e-02;3.144e-01;1.258e+00;2.520e-02;1.008e-01;5.692e-07;5.721e-07;-0.000e+00;-6.593e-01;2.661e-02
