time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.416039000;1.046e+00;-6.667e-01;3.142e-02;-6.373e-01;3.004e-02;1.047e+00;-6.207e-01;4.703e-02;1.046e+00;-4.000e-01;1.885e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
30.520039000;1.046e+00;-6.667e-01;3.137e-02;-6.373e-01;2.999e-02;1.047e+00;-6.207e-01;4.699e-02;1.046e+00;-4.000e-01;1.882e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
30.521039000;1.046e+00;-6.667e-01;3.137e-02;-6.373e-01;2.999e-02;1.047e+00;-6.208e-01;4.699e-02;1.046e+00;-4.000e-01;1.882e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
30.530039000;1.046e+00;-6.667e-01;3.137e-02;-6.373e-01;2.998e-02;1.047e+00;-6.208e-01;4.698e-02;1.046e+00;-4.000e-01;1.882e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
30.533039000;1.046e+00;-6.667e-01;3.136e-02;-6.373e-01;2.998e-02;1.047e+00;-6.208e-01;4.698e-02;1.046e+00;-4.000e-01;1.882e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
30.624039000;1.046e+00;-6.667e-01;3.132e-02;-6.373e-01;2.995e-02;1.047e+00;-6.208e-01;4.694e-02;1.046e+00;-4.000e-01;1.879e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
31.331039000;1.046e+00;-6.667e-01;3.115e-02;-6.373e-01;2.978e-02;1.047e+00;-6.208e-01;4.677e-02;1.046e+00;-4.000e-01;1.869e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
31.370039000;1.046e+00;-6.667e-01;3.115e-02;-6.373e-01;2.977e-02;1.047e+00;-6.208e-01;4.677e-02;1.046e+00;-4.000e-01;1.869e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
31.394039000;1.046e+00;-6.667e-01;3.114e-02;-6.373e-01;2.977e-02;1.047e+00;-6.208e-01;4.677e-02;1.046e+00;-4.000e-01;1.869e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
31.502039000;1.046e+00;-6.667e-01;3.114e-02;-6.373e-01;2.977e-02;1.047e+00;-6.208e-01;4.677e-02;1.046e+00;-4.000e-01;1.868e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
32.557039000;1.046e+00;-6.667e-01;3.129e-02;-6.373e-01;2.991e-02;1.047e+00;-6.208e-01;4.690e-02;1.046e+00;-4.000e-01;1.877e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
32.583039000;1.046e+00;-6.667e-01;3.129e-02;-6.373e-01;2.991e-02;1.047e+00;-6.208e-01;4.691e-02;1.046e+00;-4.000e-01;1.878e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
32.589039000;1.046e+00;-6.667e-01;3.129e-02;-6.373e-01;2.992e-02;1.047e+00;-6.208e-01;4.691e-02;1.046e+00;-4.000e-01;1.878e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
32.637039000;1.046e+00;-6.667e-01;3.131e-02;-6.373e-01;2.993e-02;1.047e+00;-6.208e-01;4.693e-02;1.046e+00;-4.000e-01;1.878e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
32.845039000;1.046e+00;-6.667e-01;3.137e-02;-6.373e-01;2.999e-02;1.047e+00;-6.208e-01;4.699e-02;1.046e+00;-4.000e-01;1.882e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
32.846039000;1.046e+00;-6.667e-01;3.137e-02;-6.373e-01;2.999e-02;1.047e+00;-6.207e-01;4.699e-02;1.046e+00;-4.000e-01;1.882e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
34.790039000;1.046e+00;-6.667e-01;3.208e-02;-6.373e-01;3.066e-02;1.047e+00;-6.207e-01;4.766e-02;1.046e+00;-4.000e-01;1.925e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
34.881039000;1.046e+00;-6.667e-01;3.211e-02;-6.373e-01;3.069e-02;1.047e+00;-6.207e-01;4.769e-02;1.046e+00;-4.000e-01;1.926e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
34.940039000;1.046e+00;-6.667e-01;3.213e-02;-6.373e-01;3.071e-02;1.047e+00;-6.207e-01;4.770e-02;1.046e+00;-4.000e-01;1.928e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
34.961039000;1.046e+00;-6.667e-01;3.213e-02;-6.373e-01;3.072e-02;1.047e+00;-6.207e-01;4.771e-02;1.046e+00;-4.000e-01;1.928e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
36.035039000;1.046e+00;-6.667e-01;3.243e-02;-6.373e-01;3.099e-02;1.047e+00;-6.207e-01;4.799e-02;1.046e+00;-4.000e-01;1.946e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
36.161039000;1.046e+00;-6.667e-01;3.245e-02;-6.373e-01;3.102e-02;1.047e+00;-6.207e-01;4.802e-02;1.046e+00;-4.000e-01;1.947e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
36.178039000;1.046e+00;-6.667e-01;3.246e-02;-6.373e-01;3.102e-02;1.047e+00;-6.207e-01;4.802e-02;1.046e+00;-4.000e-01;1.947e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
36.186039000;1.046e+00;-6.667e-01;3.246e-02;-6.373e-01;3.103e-02;1.047e+00;-6.207e-01;4.802e-02;1.046e+00;-4.000e-01;1.947e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
37.479083000;1.046e+00;-6.667e-01;3.264e-02;-6.373e-01;3.120e-02;1.047e+00;-6.207e-01;4.819e-02;1.046e+00;-4.000e-01;1.958e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
37.553083000;1.046e+00;-6.667e-01;3.264e-02;-6.373e-01;3.120e-02;1.047e+00;-6.207e-01;4.820e-02;1.046e+00;-4.000e-01;1.958e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
37.557083000;1.046e+00;-6.667e-01;3.264e-02;-6.373e-01;3.120e-02;1.047e+00;-6.207e-01;4.820e-02;1.046e+00;-4.000e-01;1.959e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
39.068083000;1.046e+00;-6.667e-01;3.272e-02;-6.373e-01;3.128e-02;1.047e+00;-6.207e-01;4.827e-02;1.046e+00;-4.000e-01;1.963e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
39.275083000;1.046e+00;-6.667e-01;3.272e-02;-6.373e-01;3.128e-02;1.047e+00;-6.207e-01;4.828e-02;1.046e+00;-4.000e-01;1.963e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
39.294083000;1.046e+00;-6.667e-01;3.273e-02;-6.373e-01;3.128e-02;1.047e+00;-6.207e-01;4.828e-02;1.046e+00;-4.000e-01;1.963e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
39.387083000;1.046e+00;-6.667e-01;3.273e-02;-6.373e-01;3.128e-02;1.047e+00;-6.207e-01;4.828e-02;1.046e+00;-4.000e-01;1.964e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
46.676083000;1.046e+00;-6.667e-01;3.266e-02;-6.373e-01;3.122e-02;1.047e+00;-6.207e-01;4.821e-02;1.046e+00;-4.000e-01;1.959e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
47.192083000;1.046e+00;-6.667e-01;3.265e-02;-6.373e-01;3.121e-02;1.047e+00;-6.207e-01;4.821e-02;1.046e+00;-4.000e-01;1.959e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
47.918083000;1.046e+00;-6.667e-01;3.265e-02;-6.373e-01;3.121e-02;1.047e+00;-6.207e-01;4.820e-02;1.046e+00;-4.000e-01;1.959e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
49.679083000;1.046e+00;-6.667e-01;3.265e-02;-6.373e-01;3.120e-02;1.047e+00;-6.207e-01;4.820e-02;1.046e+00;-4.000e-01;1.959e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
100.000000000;1.046e+00;-6.667e-01;3.265e-02;-6.373e-01;3.121e-02;1.047e+00;-6.207e-01;4.820e-02;1.046e+00;-4.000e-01;1.959e-02;1.000e+01;1.062e+00;5.000e+01;5.000e+01
