time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
19.995431000;1.114e+00;7.106e-01;-2.291e-01;6.380e-01;-2.056e-01;1.045e+00;1.109e+00;6.634e-01;-1.630e-01;1.114e+00;4.264e-01;-1.374e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.990e+01;4.990e+01
19.997888000;1.145e+00;7.290e-01;-2.385e-01;6.365e-01;-2.082e-01;1.074e+00;1.140e+00;6.619e-01;-1.667e-01;1.145e+00;4.374e-01;-1.431e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.990e+01;4.990e+01
19.999732000;1.169e+00;7.418e-01;-2.488e-01;6.347e-01;-2.129e-01;1.094e+00;1.163e+00;6.600e-01;-1.721e-01;1.169e+00;4.451e-01;-1.493e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.990e+01;4.990e+01
19.999931000;1.171e+00;7.431e-01;-2.501e-01;6.344e-01;-2.135e-01;1.096e+00;1.165e+00;6.598e-01;-1.729e-01;1.171e+00;4.459e-01;-1.500e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.990e+01;4.990e+01
19.999996000;1.172e+00;7.433e-01;-2.504e-01;6.343e-01;-2.137e-01;1.097e+00;1.166e+00;6.597e-01;-1.731e-01;1.172e+00;4.460e-01;-1.503e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.991e+01;4.991e+01
20.000012000;1.172e+00;7.436e-01;-2.506e-01;6.343e-01;-2.138e-01;1.097e+00;1.166e+00;6.597e-01;-1.732e-01;1.172e+00;4.462e-01;-1.504e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.990e+01;4.990e+01
20.000028000;1.173e+00;7.438e-01;-2.507e-01;6.343e-01;-2.138e-01;1.097e+00;1.167e+00;6.597e-01;-1.732e-01;1.173e+00;4.463e-01;-1.504e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.990e+01;4.990e+01
20.000124000;1.174e+00;7.444e-01;-2.514e-01;6.342e-01;-2.141e-01;1.098e+00;1.168e+00;6.596e-01;-1.736e-01;1.174e+00;4.466e-01;-1.508e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.990e+01;4.990e+01
20.000252000;1.175e+00;7.452e-01;-2.522e-01;6.340e-01;-2.146e-01;1.100e+00;1.169e+00;6.594e-01;-1.741e-01;1.175e+00;4.471e-01;-1.513e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.991e+01;4.991e+01
20.001020000;1.185e+00;7.502e-01;-2.578e-01;6.329e-01;-2.175e-01;1.108e+00;1.179e+00;6.584e-01;-1.773e-01;1.185e+00;4.501e-01;-1.547e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.991e+01;4.991e+01
20.003737000;1.220e+00;7.664e-01;-2.816e-01;6.282e-01;-2.308e-01;1.135e+00;1.212e+00;6.541e-01;-1.919e-01;1.220e+00;4.598e-01;-1.690e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.991e+01;4.991e+01
20.005182000;1.238e+00;7.741e-01;-2.978e-01;6.251e-01;-2.405e-01;1.149e+00;1.230e+00;6.512e-01;-2.022e-01;1.238e+00;4.645e-01;-1.787e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.991e+01;4.991e+01
20.005904000;1.248e+00;7.777e-01;-3.071e-01;6.233e-01;-2.461e-01;1.156e+00;1.239e+00;6.497e-01;-2.082e-01;1.248e+00;4.666e-01;-1.843e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.991e+01;4.991e+01
20.006265000;1.252e+00;7.795e-01;-3.120e-01;6.224e-01;-2.492e-01;1.159e+00;1.243e+00;6.489e-01;-2.114e-01;1.252e+00;4.677e-01;-1.872e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.992e+01;4.992e+01
20.009878000;1.298e+00;7.948e-01;-3.725e-01;6.121e-01;-2.869e-01;1.187e+00;1.286e+00;6.399e-01;-2.507e-01;1.298e+00;4.769e-01;-2.235e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.992e+01;4.992e+01
20.009996000;1.300e+00;7.951e-01;-3.748e-01;6.118e-01;-2.884e-01;1.187e+00;1.287e+00;6.396e-01;-2.522e-01;1.300e+00;4.770e-01;-2.249e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.993e+01;4.993e+01
20.010000000;1.300e+00;7.953e-01;-3.749e-01;6.117e-01;-2.884e-01;1.188e+00;1.287e+00;6.396e-01;-2.522e-01;1.300e+00;4.772e-01;-2.250e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.992e+01;4.992e+01
20.010012000;1.300e+00;7.952e-01;-3.751e-01;6.117e-01;-2.886e-01;1.187e+00;1.287e+00;6.395e-01;-2.524e-01;1.300e+00;4.771e-01;-2.251e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.992e+01;4.992e+01
20.010379000;1.300e+00;7.937e-01;-3.811e-01;6.105e-01;-2.932e-01;1.186e+00;1.287e+00;6.386e-01;-2.571e-01;1.300e+00;4.762e-01;-2.287e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.995e+01;4.995e+01
20.010508000;1.300e+00;7.931e-01;-3.833e-01;6.101e-01;-2.948e-01;1.185e+00;1.287e+00;6.382e-01;-2.587e-01;1.300e+00;4.759e-01;-2.300e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;4.996e+01;4.996e+01
20.013273000;1.300e+00;7.805e-01;-4.334e-01;6.004e-01;-3.334e-01;1.170e+00;1.283e+00;6.302e-01;-2.977e-01;1.300e+00;4.683e-01;-2.601e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.020507000;1.300e+00;7.471e-01;-5.741e-01;5.747e-01;-4.416e-01;1.128e+00;1.274e+00;6.093e-01;-4.070e-01;1.300e+00;4.483e-01;-3.445e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.025899000;1.300e+00;7.255e-01;-6.688e-01;5.580e-01;-5.144e-01;1.099e+00;1.267e+00;5.959e-01;-4.805e-01;1.300e+00;4.353e-01;-4.013e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.027143000;1.300e+00;7.210e-01;-6.884e-01;5.546e-01;-5.295e-01;1.093e+00;1.266e+00;5.932e-01;-4.957e-01;1.300e+00;4.326e-01;-4.130e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.034608000;1.300e+00;6.988e-01;-7.870e-01;5.376e-01;-6.054e-01;1.064e+00;1.259e+00;5.795e-01;-5.723e-01;1.300e+00;4.193e-01;-4.722e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.040580000;1.300e+00;6.861e-01;-8.437e-01;5.278e-01;-6.490e-01;1.047e+00;1.255e+00;5.717e-01;-6.163e-01;1.300e+00;4.117e-01;-5.062e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.041326000;1.300e+00;6.848e-01;-8.496e-01;5.268e-01;-6.536e-01;1.045e+00;1.255e+00;5.708e-01;-6.209e-01;1.300e+00;4.109e-01;-5.098e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.042073000;1.300e+00;6.835e-01;-8.553e-01;5.258e-01;-6.579e-01;1.043e+00;1.255e+00;5.701e-01;-6.252e-01;1.300e+00;4.101e-01;-5.132e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.042819000;1.300e+00;6.823e-01;-8.607e-01;5.249e-01;-6.620e-01;1.042e+00;1.254e+00;5.693e-01;-6.294e-01;1.300e+00;4.094e-01;-5.164e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.043566000;1.300e+00;6.811e-01;-8.658e-01;5.240e-01;-6.660e-01;1.040e+00;1.254e+00;5.686e-01;-6.334e-01;1.300e+00;4.087e-01;-5.195e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.051031000;1.300e+00;6.720e-01;-9.064e-01;5.169e-01;-6.973e-01;1.028e+00;1.251e+00;5.629e-01;-6.650e-01;1.300e+00;4.032e-01;-5.439e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.051777000;1.300e+00;6.712e-01;-9.095e-01;5.163e-01;-6.997e-01;1.027e+00;1.251e+00;5.625e-01;-6.674e-01;1.300e+00;4.027e-01;-5.457e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.058496000;1.300e+00;6.662e-01;-9.316e-01;5.124e-01;-7.166e-01;1.021e+00;1.249e+00;5.593e-01;-6.845e-01;1.300e+00;3.997e-01;-5.589e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.059989000;1.300e+00;6.653e-01;-9.353e-01;5.118e-01;-7.194e-01;1.019e+00;1.249e+00;5.588e-01;-6.873e-01;1.300e+00;3.992e-01;-5.612e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.060735000;1.300e+00;6.649e-01;-9.370e-01;5.115e-01;-7.207e-01;1.019e+00;1.249e+00;5.586e-01;-6.887e-01;1.300e+00;3.989e-01;-5.622e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.061482000;1.300e+00;6.645e-01;-9.386e-01;5.112e-01;-7.220e-01;1.018e+00;1.249e+00;5.583e-01;-6.899e-01;1.300e+00;3.987e-01;-5.631e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.062975000;1.300e+00;6.638e-01;-9.416e-01;5.106e-01;-7.243e-01;1.018e+00;1.249e+00;5.579e-01;-6.922e-01;1.300e+00;3.983e-01;-5.649e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.089996000;1.300e+00;6.581e-01;-9.642e-01;5.062e-01;-7.417e-01;1.011e+00;1.247e+00;5.542e-01;-7.099e-01;1.300e+00;3.949e-01;-5.785e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.090013000;1.300e+00;6.581e-01;-9.642e-01;5.062e-01;-7.417e-01;1.011e+00;1.247e+00;5.542e-01;-7.099e-01;1.300e+00;3.949e-01;-5.785e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.090029000;1.300e+00;6.581e-01;-9.642e-01;5.062e-01;-7.417e-01;1.011e+00;1.247e+00;5.542e-01;-7.099e-01;1.300e+00;3.948e-01;-5.785e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.090061000;1.300e+00;6.580e-01;-9.641e-01;5.062e-01;-7.417e-01;1.011e+00;1.247e+00;5.542e-01;-7.099e-01;1.300e+00;3.948e-01;-5.785e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.090125000;1.300e+00;6.580e-01;-9.640e-01;5.062e-01;-7.417e-01;1.010e+00;1.247e+00;5.542e-01;-7.099e-01;1.300e+00;3.948e-01;-5.784e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.090253000;1.299e+00;6.578e-01;-9.638e-01;5.062e-01;-7.418e-01;1.010e+00;1.247e+00;5.542e-01;-7.099e-01;1.299e+00;3.947e-01;-5.783e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.090509000;1.299e+00;6.574e-01;-9.634e-01;5.062e-01;-7.418e-01;1.010e+00;1.246e+00;5.542e-01;-7.100e-01;1.299e+00;3.945e-01;-5.781e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.001e+01;5.001e+01
20.091533000;1.296e+00;6.560e-01;-9.618e-01;5.061e-01;-7.421e-01;1.008e+00;1.243e+00;5.542e-01;-7.101e-01;1.296e+00;3.936e-01;-5.771e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.001e+01;5.001e+01
20.094093000;1.290e+00;6.525e-01;-9.574e-01;5.059e-01;-7.423e-01;1.003e+00;1.237e+00;5.541e-01;-7.103e-01;1.290e+00;3.915e-01;-5.744e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.001e+01;5.001e+01
20.097653000;1.281e+00;6.479e-01;-9.495e-01;5.058e-01;-7.413e-01;9.960e-01;1.228e+00;5.543e-01;-7.091e-01;1.281e+00;3.887e-01;-5.697e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.001e+01;5.001e+01
20.100060000;1.275e+00;6.451e-01;-9.427e-01;5.060e-01;-7.394e-01;9.921e-01;1.222e+00;5.545e-01;-7.071e-01;1.275e+00;3.870e-01;-5.656e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.001e+01;5.001e+01
20.104020000;1.265e+00;6.410e-01;-9.286e-01;5.068e-01;-7.341e-01;9.864e-01;1.213e+00;5.553e-01;-7.016e-01;1.265e+00;3.846e-01;-5.572e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.001e+01;5.001e+01
20.107020000;1.257e+00;6.385e-01;-9.157e-01;5.077e-01;-7.282e-01;9.827e-01;1.206e+00;5.561e-01;-6.955e-01;1.257e+00;3.831e-01;-5.494e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.001e+01;5.001e+01
20.108020000;1.255e+00;6.377e-01;-9.110e-01;5.081e-01;-7.259e-01;9.817e-01;1.204e+00;5.565e-01;-6.931e-01;1.255e+00;3.826e-01;-5.466e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.001e+01;5.001e+01
20.109996000;1.250e+00;6.363e-01;-9.010e-01;5.090e-01;-7.208e-01;9.797e-01;1.199e+00;5.573e-01;-6.879e-01;1.250e+00;3.818e-01;-5.406e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.001e+01;5.001e+01
20.109996000;1.250e+00;6.363e-01;-9.010e-01;5.090e-01;-7.208e-01;9.797e-01;1.199e+00;5.573e-01;-6.879e-01;1.250e+00;3.818e-01;-5.406e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.001e+01;5.001e+01
20.110508000;1.250e+00;6.366e-01;-8.992e-01;5.093e-01;-7.194e-01;9.802e-01;1.199e+00;5.575e-01;-6.865e-01;1.250e+00;3.820e-01;-5.395e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.001e+01;5.001e+01
20.110764000;1.250e+00;6.368e-01;-8.983e-01;5.094e-01;-7.186e-01;9.805e-01;1.199e+00;5.576e-01;-6.857e-01;1.250e+00;3.821e-01;-5.390e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.127412000;1.250e+00;6.488e-01;-8.377e-01;5.190e-01;-6.701e-01;9.987e-01;1.204e+00;5.649e-01;-6.369e-01;1.250e+00;3.893e-01;-5.026e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.135512000;1.250e+00;6.527e-01;-8.178e-01;5.222e-01;-6.542e-01;1.005e+00;1.205e+00;5.673e-01;-6.209e-01;1.250e+00;3.916e-01;-4.907e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.136412000;1.250e+00;6.531e-01;-8.161e-01;5.225e-01;-6.529e-01;1.005e+00;1.205e+00;5.675e-01;-6.195e-01;1.250e+00;3.918e-01;-4.896e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.138212000;1.250e+00;6.537e-01;-8.128e-01;5.230e-01;-6.503e-01;1.006e+00;1.205e+00;5.679e-01;-6.169e-01;1.250e+00;3.922e-01;-4.877e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.139112000;1.250e+00;6.540e-01;-8.113e-01;5.232e-01;-6.491e-01;1.007e+00;1.205e+00;5.681e-01;-6.157e-01;1.250e+00;3.924e-01;-4.868e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.140012000;1.250e+00;6.543e-01;-8.099e-01;5.234e-01;-6.479e-01;1.007e+00;1.205e+00;5.682e-01;-6.145e-01;1.250e+00;3.926e-01;-4.860e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.140912000;1.250e+00;6.546e-01;-8.086e-01;5.237e-01;-6.469e-01;1.007e+00;1.206e+00;5.684e-01;-6.135e-01;1.250e+00;3.927e-01;-4.851e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.141812000;1.250e+00;6.548e-01;-8.073e-01;5.239e-01;-6.458e-01;1.008e+00;1.206e+00;5.685e-01;-6.124e-01;1.250e+00;3.929e-01;-4.844e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.143612000;1.250e+00;6.553e-01;-8.050e-01;5.242e-01;-6.440e-01;1.009e+00;1.206e+00;5.688e-01;-6.105e-01;1.250e+00;3.932e-01;-4.830e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.155512000;1.250e+00;6.573e-01;-7.950e-01;5.258e-01;-6.360e-01;1.011e+00;1.207e+00;5.700e-01;-6.025e-01;1.250e+00;3.944e-01;-4.770e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.173512000;1.250e+00;6.583e-01;-7.904e-01;5.266e-01;-6.323e-01;1.013e+00;1.207e+00;5.706e-01;-5.988e-01;1.250e+00;3.950e-01;-4.743e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.174512000;1.250e+00;6.583e-01;-7.903e-01;5.266e-01;-6.323e-01;1.013e+00;1.207e+00;5.707e-01;-5.988e-01;1.250e+00;3.950e-01;-4.742e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.176512000;1.250e+00;6.583e-01;-7.902e-01;5.266e-01;-6.322e-01;1.013e+00;1.207e+00;5.707e-01;-5.987e-01;1.250e+00;3.950e-01;-4.741e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.177512000;1.250e+00;6.583e-01;-7.902e-01;5.267e-01;-6.322e-01;1.013e+00;1.207e+00;5.707e-01;-5.986e-01;1.250e+00;3.950e-01;-4.741e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.180512000;1.250e+00;6.584e-01;-7.901e-01;5.267e-01;-6.321e-01;1.013e+00;1.207e+00;5.707e-01;-5.986e-01;1.250e+00;3.950e-01;-4.741e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.185512000;1.250e+00;6.584e-01;-7.902e-01;5.267e-01;-6.321e-01;1.013e+00;1.207e+00;5.707e-01;-5.986e-01;1.250e+00;3.950e-01;-4.741e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.186512000;1.250e+00;6.584e-01;-7.902e-01;5.267e-01;-6.322e-01;1.013e+00;1.207e+00;5.707e-01;-5.986e-01;1.250e+00;3.950e-01;-4.741e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.211512000;1.250e+00;6.584e-01;-7.916e-01;5.267e-01;-6.333e-01;1.013e+00;1.207e+00;5.708e-01;-5.998e-01;1.250e+00;3.950e-01;-4.750e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.261512000;1.250e+00;6.586e-01;-7.954e-01;5.269e-01;-6.363e-01;1.011e+00;1.207e+00;5.711e-01;-6.028e-01;1.250e+00;3.951e-01;-4.773e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.961512000;1.250e+00;6.656e-01;-8.480e-01;5.325e-01;-6.784e-01;9.956e-01;1.203e+00;5.794e-01;-6.439e-01;1.250e+00;3.994e-01;-5.088e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.977512000;1.250e+00;6.656e-01;-8.492e-01;5.325e-01;-6.794e-01;9.952e-01;1.203e+00;5.795e-01;-6.449e-01;1.250e+00;3.994e-01;-5.095e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.980512000;1.250e+00;6.657e-01;-8.494e-01;5.325e-01;-6.795e-01;9.952e-01;1.203e+00;5.795e-01;-6.450e-01;1.250e+00;3.994e-01;-5.097e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
20.992512000;1.250e+00;6.657e-01;-8.503e-01;5.326e-01;-6.802e-01;9.949e-01;1.203e+00;5.795e-01;-6.457e-01;1.250e+00;3.994e-01;-5.102e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
22.489711000;1.250e+00;6.661e-01;-9.554e-01;5.329e-01;-7.644e-01;9.634e-01;1.196e+00;5.849e-01;-7.289e-01;1.250e+00;3.997e-01;-5.733e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
22.489996000;1.250e+00;6.662e-01;-9.555e-01;5.329e-01;-7.644e-01;9.634e-01;1.196e+00;5.849e-01;-7.289e-01;1.250e+00;3.997e-01;-5.733e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
22.490000000;1.250e+00;6.661e-01;-9.555e-01;5.329e-01;-7.644e-01;9.634e-01;1.196e+00;5.849e-01;-7.289e-01;1.250e+00;3.997e-01;-5.733e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
22.490012000;1.250e+00;6.661e-01;-9.554e-01;5.329e-01;-7.644e-01;9.633e-01;1.196e+00;5.849e-01;-7.289e-01;1.250e+00;3.997e-01;-5.733e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
22.490060000;1.250e+00;6.660e-01;-9.552e-01;5.329e-01;-7.644e-01;9.631e-01;1.196e+00;5.849e-01;-7.289e-01;1.250e+00;3.996e-01;-5.731e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
22.490124000;1.249e+00;6.658e-01;-9.550e-01;5.329e-01;-7.644e-01;9.629e-01;1.195e+00;5.849e-01;-7.289e-01;1.249e+00;3.995e-01;-5.730e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.000e+01;5.000e+01
22.490636000;1.247e+00;6.644e-01;-9.531e-01;5.329e-01;-7.644e-01;9.609e-01;1.193e+00;5.849e-01;-7.289e-01;1.247e+00;3.986e-01;-5.719e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.002e+01;5.002e+01
22.491097000;1.245e+00;6.631e-01;-9.514e-01;5.328e-01;-7.645e-01;9.591e-01;1.190e+00;5.850e-01;-7.289e-01;1.245e+00;3.979e-01;-5.708e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.002e+01;5.002e+01
22.491558000;1.242e+00;6.619e-01;-9.497e-01;5.328e-01;-7.645e-01;9.573e-01;1.188e+00;5.850e-01;-7.289e-01;1.242e+00;3.971e-01;-5.698e-01;1.000e+01;6.667e-01;-2.167e-01;9.794e-01;5.003e+01;5.003e+01
