time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.068974000;4.962e-01;2.180e-01;-7.504e-01;4.393e-01;-1.512e+00;4.964e-01;6.958e-01;1.055e+00;4.962e-01;1.090e-03;-3.752e-03;1.000e+01;6.660e-01;9.000e-05
30.069720000;4.964e-01;2.180e-01;-7.504e-01;4.392e-01;-1.512e+00;4.966e-01;6.955e-01;1.056e+00;4.964e-01;1.090e-03;-3.752e-03;1.000e+01;6.660e-01;9.000e-05
30.070467000;4.966e-01;2.180e-01;-7.504e-01;4.390e-01;-1.511e+00;4.968e-01;6.956e-01;1.058e+00;4.966e-01;1.090e-03;-3.752e-03;1.000e+01;6.660e-01;9.000e-05
30.071960000;4.970e-01;2.180e-01;-7.504e-01;4.386e-01;-1.510e+00;4.972e-01;6.951e-01;1.061e+00;4.970e-01;1.090e-03;-3.752e-03;1.000e+01;6.660e-01;9.000e-05
30.073453000;4.973e-01;2.178e-01;-7.506e-01;4.379e-01;-1.509e+00;4.976e-01;6.950e-01;1.064e+00;4.973e-01;1.089e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.074199000;4.975e-01;2.178e-01;-7.506e-01;4.378e-01;-1.509e+00;4.977e-01;6.951e-01;1.065e+00;4.975e-01;1.089e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.076199000;4.979e-01;2.178e-01;-7.506e-01;4.374e-01;-1.507e+00;4.982e-01;6.946e-01;1.068e+00;4.979e-01;1.089e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.077199000;4.981e-01;2.178e-01;-7.506e-01;4.373e-01;-1.507e+00;4.983e-01;6.947e-01;1.070e+00;4.981e-01;1.089e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.078199000;4.983e-01;2.178e-01;-7.506e-01;4.371e-01;-1.506e+00;4.985e-01;6.944e-01;1.072e+00;4.983e-01;1.089e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.079199000;4.985e-01;2.178e-01;-7.506e-01;4.369e-01;-1.506e+00;4.987e-01;6.946e-01;1.073e+00;4.985e-01;1.089e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.080199000;4.986e-01;2.178e-01;-7.506e-01;4.368e-01;-1.505e+00;4.989e-01;6.944e-01;1.074e+00;4.986e-01;1.089e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.081199000;4.988e-01;2.178e-01;-7.506e-01;4.367e-01;-1.505e+00;4.990e-01;6.941e-01;1.075e+00;4.988e-01;1.089e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.082199000;4.989e-01;2.178e-01;-7.506e-01;4.365e-01;-1.504e+00;4.992e-01;6.943e-01;1.077e+00;4.989e-01;1.089e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.083199000;4.991e-01;2.178e-01;-7.506e-01;4.364e-01;-1.504e+00;4.993e-01;6.941e-01;1.078e+00;4.991e-01;1.089e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.084199000;4.992e-01;2.176e-01;-7.506e-01;4.359e-01;-1.504e+00;4.995e-01;6.939e-01;1.079e+00;4.992e-01;1.088e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.085199000;4.994e-01;2.176e-01;-7.506e-01;4.358e-01;-1.503e+00;4.996e-01;6.938e-01;1.080e+00;4.994e-01;1.088e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.086199000;4.995e-01;2.176e-01;-7.506e-01;4.357e-01;-1.503e+00;4.997e-01;6.940e-01;1.081e+00;4.995e-01;1.088e-03;-3.753e-03;1.000e+01;6.660e-01;9.000e-05
30.087199000;4.996e-01;2.176e-01;-7.508e-01;4.356e-01;-1.503e+00;4.998e-01;6.938e-01;1.082e+00;4.996e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.089199000;4.998e-01;2.176e-01;-7.508e-01;4.354e-01;-1.502e+00;5.001e-01;6.935e-01;1.083e+00;4.998e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.090199000;4.999e-01;2.176e-01;-7.508e-01;4.353e-01;-1.502e+00;5.002e-01;6.938e-01;1.084e+00;4.999e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.093199000;5.002e-01;2.176e-01;-7.508e-01;4.350e-01;-1.501e+00;5.004e-01;6.934e-01;1.087e+00;5.002e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.095199000;5.003e-01;2.176e-01;-7.508e-01;4.349e-01;-1.501e+00;5.006e-01;6.932e-01;1.088e+00;5.003e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.096199000;5.004e-01;2.176e-01;-7.508e-01;4.348e-01;-1.500e+00;5.007e-01;6.935e-01;1.089e+00;5.004e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.101199000;5.007e-01;2.176e-01;-7.508e-01;4.346e-01;-1.499e+00;5.010e-01;6.930e-01;1.091e+00;5.007e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.102199000;5.008e-01;2.176e-01;-7.508e-01;4.345e-01;-1.499e+00;5.010e-01;6.930e-01;1.091e+00;5.008e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.103199000;5.009e-01;2.176e-01;-7.508e-01;4.345e-01;-1.499e+00;5.011e-01;6.933e-01;1.092e+00;5.009e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.105199000;5.010e-01;2.176e-01;-7.508e-01;4.344e-01;-1.499e+00;5.012e-01;6.931e-01;1.093e+00;5.010e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.109199000;5.011e-01;2.176e-01;-7.508e-01;4.342e-01;-1.498e+00;5.014e-01;6.929e-01;1.094e+00;5.011e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.110199000;5.012e-01;2.176e-01;-7.508e-01;4.342e-01;-1.498e+00;5.014e-01;6.929e-01;1.095e+00;5.012e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.111199000;5.012e-01;2.176e-01;-7.508e-01;4.342e-01;-1.498e+00;5.014e-01;6.928e-01;1.094e+00;5.012e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.112199000;5.012e-01;2.174e-01;-7.508e-01;4.337e-01;-1.498e+00;5.015e-01;6.928e-01;1.095e+00;5.012e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.113199000;5.013e-01;2.174e-01;-7.508e-01;4.337e-01;-1.498e+00;5.015e-01;6.927e-01;1.095e+00;5.013e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.114199000;5.013e-01;2.174e-01;-7.508e-01;4.337e-01;-1.498e+00;5.015e-01;6.927e-01;1.095e+00;5.013e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.115199000;5.013e-01;2.174e-01;-7.508e-01;4.337e-01;-1.498e+00;5.016e-01;6.930e-01;1.096e+00;5.013e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.116199000;5.013e-01;2.174e-01;-7.508e-01;4.336e-01;-1.498e+00;5.016e-01;6.930e-01;1.096e+00;5.013e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.117199000;5.014e-01;2.174e-01;-7.508e-01;4.336e-01;-1.498e+00;5.016e-01;6.930e-01;1.096e+00;5.014e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.135199000;5.017e-01;2.174e-01;-7.508e-01;4.334e-01;-1.497e+00;5.019e-01;6.926e-01;1.099e+00;5.017e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.136199000;5.017e-01;2.174e-01;-7.508e-01;4.333e-01;-1.497e+00;5.019e-01;6.925e-01;1.099e+00;5.017e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.139199000;5.017e-01;2.174e-01;-7.508e-01;4.333e-01;-1.496e+00;5.019e-01;6.925e-01;1.099e+00;5.017e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.141199000;5.017e-01;2.174e-01;-7.508e-01;4.333e-01;-1.496e+00;5.020e-01;6.925e-01;1.099e+00;5.017e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.142199000;5.017e-01;2.174e-01;-7.508e-01;4.333e-01;-1.496e+00;5.020e-01;6.929e-01;1.099e+00;5.017e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.146199000;5.018e-01;2.174e-01;-7.508e-01;4.333e-01;-1.496e+00;5.020e-01;6.928e-01;1.099e+00;5.018e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.159199000;5.018e-01;2.174e-01;-7.508e-01;4.332e-01;-1.496e+00;5.021e-01;6.928e-01;1.099e+00;5.018e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.161199000;5.018e-01;2.174e-01;-7.508e-01;4.332e-01;-1.496e+00;5.021e-01;6.927e-01;1.100e+00;5.018e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.177199000;5.018e-01;2.174e-01;-7.508e-01;4.332e-01;-1.496e+00;5.021e-01;6.927e-01;1.100e+00;5.018e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.223199000;5.019e-01;2.174e-01;-7.508e-01;4.332e-01;-1.496e+00;5.021e-01;6.927e-01;1.100e+00;5.019e-01;1.087e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.224199000;5.019e-01;2.176e-01;-7.508e-01;4.336e-01;-1.496e+00;5.021e-01;6.927e-01;1.100e+00;5.019e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.543199000;5.019e-01;2.176e-01;-7.508e-01;4.336e-01;-1.496e+00;5.021e-01;6.927e-01;1.100e+00;5.019e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.799994000;5.019e-01;2.176e-01;-7.508e-01;4.336e-01;-1.496e+00;5.021e-01;6.927e-01;1.100e+00;5.019e-01;1.088e-03;-3.754e-03;1.000e+01;6.660e-01;9.000e-05
30.799994000;1.371e+00;9.506e-01;1.508e+00;6.931e-01;1.100e+00;1.372e+00;6.930e-01;1.100e+00;1.371e+00;4.753e-03;7.542e-03;1.000e+01;6.660e-01;9.000e-05
30.800378000;1.372e+00;9.506e-01;1.508e+00;6.931e-01;1.100e+00;1.372e+00;6.930e-01;1.100e+00;1.372e+00;4.753e-03;7.542e-03;1.000e+01;6.660e-01;9.000e-05
30.800894000;1.371e+00;9.506e-01;1.508e+00;6.931e-01;1.100e+00;1.372e+00;6.930e-01;1.100e+00;1.371e+00;4.753e-03;7.542e-03;1.000e+01;6.660e-01;9.000e-05
30.801022000;1.371e+00;9.510e-01;1.508e+00;6.934e-01;1.100e+00;1.372e+00;6.933e-01;1.100e+00;1.371e+00;4.755e-03;7.540e-03;1.000e+01;6.660e-01;9.000e-05
30.801086000;1.371e+00;9.512e-01;1.508e+00;6.936e-01;1.099e+00;1.372e+00;6.935e-01;1.099e+00;1.371e+00;4.756e-03;7.538e-03;1.000e+01;6.660e-01;9.000e-05
30.801278000;1.371e+00;9.524e-01;1.506e+00;6.946e-01;1.099e+00;1.371e+00;6.945e-01;1.099e+00;1.371e+00;4.762e-03;7.532e-03;1.000e+01;6.660e-01;9.000e-05
30.801787000;1.370e+00;9.568e-01;1.500e+00;6.986e-01;1.095e+00;1.370e+00;6.985e-01;1.095e+00;1.370e+00;4.784e-03;7.498e-03;1.000e+01;6.660e-01;9.000e-05
30.802033000;1.369e+00;9.590e-01;1.494e+00;7.007e-01;1.092e+00;1.369e+00;7.006e-01;1.092e+00;1.369e+00;4.795e-03;7.472e-03;1.000e+01;6.660e-01;9.000e-05
30.802065000;1.368e+00;9.592e-01;1.494e+00;7.009e-01;1.092e+00;1.369e+00;7.008e-01;1.092e+00;1.368e+00;4.796e-03;7.469e-03;1.000e+01;6.660e-01;9.000e-05
30.802618000;1.365e+00;9.638e-01;1.478e+00;7.059e-01;1.083e+00;1.366e+00;7.058e-01;1.083e+00;1.365e+00;4.819e-03;7.391e-03;1.000e+01;6.660e-01;9.000e-05
30.803172000;1.361e+00;9.678e-01;1.457e+00;7.110e-01;1.071e+00;1.361e+00;7.109e-01;1.071e+00;1.361e+00;4.839e-03;7.287e-03;1.000e+01;6.660e-01;9.000e-05
30.803556000;1.358e+00;9.698e-01;1.441e+00;7.143e-01;1.061e+00;1.358e+00;7.142e-01;1.061e+00;1.358e+00;4.849e-03;7.203e-03;1.000e+01;6.660e-01;9.000e-05
30.804125000;1.352e+00;9.710e-01;1.412e+00;7.183e-01;1.044e+00;1.352e+00;7.181e-01;1.044e+00;1.352e+00;4.855e-03;7.059e-03;1.000e+01;6.660e-01;9.000e-05
30.804330000;1.350e+00;9.710e-01;1.401e+00;7.195e-01;1.038e+00;1.350e+00;7.193e-01;1.038e+00;1.350e+00;4.855e-03;7.003e-03;1.000e+01;6.660e-01;9.000e-05
30.804442000;1.348e+00;9.710e-01;1.394e+00;7.202e-01;1.034e+00;1.349e+00;7.200e-01;1.034e+00;1.348e+00;4.855e-03;6.971e-03;1.000e+01;6.660e-01;9.000e-05
30.804570000;1.347e+00;9.708e-01;1.387e+00;7.208e-01;1.030e+00;1.347e+00;7.207e-01;1.030e+00;1.347e+00;4.854e-03;6.934e-03;1.000e+01;6.660e-01;9.000e-05
30.804826000;1.344e+00;9.702e-01;1.372e+00;7.220e-01;1.021e+00;1.344e+00;7.219e-01;1.021e+00;1.344e+00;4.851e-03;6.858e-03;1.000e+01;6.660e-01;9.000e-05
30.804954000;1.342e+00;9.696e-01;1.364e+00;7.224e-01;1.016e+00;1.342e+00;7.225e-01;1.016e+00;1.342e+00;4.848e-03;6.818e-03;1.000e+01;6.660e-01;9.000e-05
30.805850000;1.330e+00;9.646e-01;1.305e+00;7.252e-01;9.809e-01;1.330e+00;7.251e-01;9.809e-01;1.330e+00;4.823e-03;6.524e-03;1.000e+01;6.660e-01;9.000e-05
30.806106000;1.326e+00;9.624e-01;1.287e+00;7.255e-01;9.702e-01;1.327e+00;7.256e-01;9.702e-01;1.326e+00;4.812e-03;6.435e-03;1.000e+01;6.660e-01;9.000e-05
30.806490000;1.321e+00;9.590e-01;1.259e+00;7.261e-01;9.535e-01;1.321e+00;7.259e-01;9.536e-01;1.321e+00;4.795e-03;6.297e-03;1.000e+01;6.660e-01;9.000e-05
30.806746000;1.317e+00;9.562e-01;1.241e+00;7.261e-01;9.420e-01;1.317e+00;7.261e-01;9.422e-01;1.317e+00;4.781e-03;6.203e-03;1.000e+01;6.660e-01;9.000e-05
30.807130000;1.311e+00;9.520e-01;1.212e+00;7.262e-01;9.245e-01;1.311e+00;7.261e-01;9.245e-01;1.311e+00;4.760e-03;6.060e-03;1.000e+01;6.660e-01;9.000e-05
30.807580000;1.304e+00;9.464e-01;1.178e+00;7.259e-01;9.032e-01;1.304e+00;7.258e-01;9.032e-01;1.304e+00;4.732e-03;5.888e-03;1.000e+01;6.660e-01;9.000e-05
30.807828000;1.300e+00;9.432e-01;1.159e+00;7.257e-01;8.914e-01;1.300e+00;7.256e-01;8.914e-01;1.300e+00;4.716e-03;5.793e-03;1.000e+01;6.660e-01;9.000e-05
30.808596000;1.287e+00;9.326e-01;1.101e+00;7.244e-01;8.548e-01;1.288e+00;7.243e-01;8.550e-01;1.287e+00;4.663e-03;5.503e-03;1.000e+01;6.660e-01;9.000e-05
30.809108000;1.279e+00;9.252e-01;1.063e+00;7.232e-01;8.309e-01;1.280e+00;7.231e-01;8.309e-01;1.279e+00;4.626e-03;5.315e-03;1.000e+01;6.660e-01;9.000e-05
30.810388000;1.260e+00;9.060e-01;9.724e-01;7.193e-01;7.720e-01;1.260e+00;7.192e-01;7.721e-01;1.260e+00;4.530e-03;4.862e-03;1.000e+01;6.660e-01;9.000e-05
30.811283000;1.246e+00;8.922e-01;9.120e-01;7.160e-01;7.319e-01;1.246e+00;7.159e-01;7.319e-01;1.246e+00;4.461e-03;4.560e-03;1.000e+01;6.660e-01;9.000e-05
30.811307000;1.246e+00;8.918e-01;9.104e-01;7.159e-01;7.308e-01;1.246e+00;7.158e-01;7.309e-01;1.246e+00;4.459e-03;4.552e-03;1.000e+01;6.660e-01;9.000e-05
30.814603000;1.197e+00;8.390e-01;6.990e-01;7.011e-01;5.841e-01;1.197e+00;7.011e-01;5.842e-01;1.197e+00;4.195e-03;3.495e-03;1.000e+01;6.660e-01;9.000e-05
30.816139000;1.174e+00;8.150e-01;6.078e-01;6.940e-01;5.176e-01;1.174e+00;6.939e-01;5.177e-01;1.174e+00;4.075e-03;3.039e-03;1.000e+01;6.660e-01;9.000e-05
30.816907000;1.164e+00;8.032e-01;5.646e-01;6.903e-01;4.852e-01;1.164e+00;6.902e-01;4.854e-01;1.164e+00;4.016e-03;2.823e-03;1.000e+01;6.660e-01;9.000e-05
30.817419000;1.156e+00;7.956e-01;5.368e-01;6.879e-01;4.642e-01;1.157e+00;6.879e-01;4.643e-01;1.156e+00;3.978e-03;2.684e-03;1.000e+01;6.660e-01;9.000e-05
30.818699000;1.139e+00;7.774e-01;4.708e-01;6.823e-01;4.132e-01;1.140e+00;6.822e-01;4.132e-01;1.139e+00;3.887e-03;2.354e-03;1.000e+01;6.660e-01;9.000e-05
30.818955000;1.136e+00;7.738e-01;4.582e-01;6.811e-01;4.033e-01;1.136e+00;6.810e-01;4.033e-01;1.136e+00;3.869e-03;2.291e-03;1.000e+01;6.660e-01;9.000e-05
30.819467000;1.130e+00;7.668e-01;4.336e-01;6.788e-01;3.839e-01;1.130e+00;6.788e-01;3.838e-01;1.130e+00;3.834e-03;2.168e-03;1.000e+01;6.660e-01;9.000e-05
30.819723000;1.126e+00;7.634e-01;4.216e-01;6.777e-01;3.743e-01;1.126e+00;6.777e-01;3.743e-01;1.126e+00;3.817e-03;2.108e-03;1.000e+01;6.660e-01;9.000e-05
30.820235000;1.120e+00;7.568e-01;3.982e-01;6.756e-01;3.555e-01;1.120e+00;6.756e-01;3.556e-01;1.120e+00;3.784e-03;1.991e-03;1.000e+01;6.660e-01;9.000e-05
30.821515000;1.105e+00;7.410e-01;3.434e-01;6.705e-01;3.107e-01;1.105e+00;6.706e-01;3.109e-01;1.105e+00;3.705e-03;1.717e-03;1.000e+01;6.660e-01;9.000e-05
30.823051000;1.089e+00;7.238e-01;2.842e-01;6.649e-01;2.611e-01;1.089e+00;6.649e-01;2.612e-01;1.089e+00;3.619e-03;1.421e-03;1.000e+01;6.660e-01;9.000e-05
30.823563000;1.083e+00;7.186e-01;2.662e-01;6.633e-01;2.457e-01;1.083e+00;6.633e-01;2.457e-01;1.083e+00;3.593e-03;1.331e-03;1.000e+01;6.660e-01;9.000e-05
30.825355000;1.067e+00;7.014e-01;2.084e-01;6.576e-01;1.954e-01;1.067e+00;6.576e-01;1.956e-01;1.067e+00;3.507e-03;1.042e-03;1.000e+01;6.660e-01;9.000e-05
30.825867000;1.062e+00;6.970e-01;1.936e-01;6.562e-01;1.823e-01;1.062e+00;6.562e-01;1.824e-01;1.062e+00;3.485e-03;9.680e-04;1.000e+01;6.660e-01;9.000e-05
30.826379000;1.058e+00;6.928e-01;1.794e-01;6.549e-01;1.696e-01;1.058e+00;6.548e-01;1.698e-01;1.058e+00;3.464e-03;8.970e-04;1.000e+01;6.660e-01;9.000e-05
30.827659000;1.048e+00;6.830e-01;1.468e-01;6.517e-01;1.401e-01;1.048e+00;6.517e-01;1.401e-01;1.048e+00;3.415e-03;7.340e-04;1.000e+01;6.660e-01;9.000e-05
30.827915000;1.046e+00;6.812e-01;1.408e-01;6.511e-01;1.346e-01;1.046e+00;6.511e-01;1.346e-01;1.046e+00;3.406e-03;7.040e-04;1.000e+01;6.660e-01;9.000e-05
30.828171000;1.044e+00;6.796e-01;1.348e-01;6.507e-01;1.291e-01;1.044e+00;6.507e-01;1.293e-01;1.044e+00;3.398e-03;6.740e-04;1.000e+01;6.660e-01;9.000e-05
30.828427000;1.043e+00;6.778e-01;1.290e-01;6.501e-01;1.237e-01;1.043e+00;6.501e-01;1.239e-01;1.043e+00;3.389e-03;6.450e-04;1.000e+01;6.660e-01;9.000e-05
30.828939000;1.039e+00;6.744e-01;1.180e-01;6.490e-01;1.136e-01;1.039e+00;6.490e-01;1.135e-01;1.039e+00;3.372e-03;5.900e-04;1.000e+01;6.660e-01;9.000e-05
30.829942000;1.033e+00;6.684e-01;9.800e-02;6.471e-01;9.488e-02;1.033e+00;6.471e-01;9.488e-02;1.033e+00;3.342e-03;4.900e-04;1.000e+01;6.660e-01;9.000e-05
30.830214000;1.031e+00;6.670e-01;9.280e-02;6.468e-01;8.998e-02;1.031e+00;6.467e-01;9.017e-02;1.031e+00;3.335e-03;4.640e-04;1.000e+01;6.660e-01;9.000e-05
30.831847000;1.023e+00;6.592e-01;6.700e-02;6.444e-01;6.549e-02;1.023e+00;6.443e-01;6.549e-02;1.023e+00;3.296e-03;3.350e-04;1.000e+01;6.660e-01;9.000e-05
30.832028000;1.022e+00;6.584e-01;6.440e-02;6.441e-01;6.300e-02;1.022e+00;6.441e-01;6.319e-02;1.022e+00;3.292e-03;3.220e-04;1.000e+01;6.660e-01;9.000e-05
30.832210000;1.021e+00;6.578e-01;6.200e-02;6.440e-01;6.070e-02;1.021e+00;6.440e-01;6.089e-02;1.021e+00;3.289e-03;3.100e-04;1.000e+01;6.660e-01;9.000e-05
30.832391000;1.021e+00;6.570e-01;5.980e-02;6.437e-01;5.859e-02;1.021e+00;6.436e-01;5.858e-02;1.021e+00;3.285e-03;2.990e-04;1.000e+01;6.660e-01;9.000e-05
30.832573000;1.020e+00;6.564e-01;5.740e-02;6.435e-01;5.627e-02;1.020e+00;6.435e-01;5.647e-02;1.020e+00;3.282e-03;2.870e-04;1.000e+01;6.660e-01;9.000e-05
30.832754000;1.019e+00;6.558e-01;5.520e-02;6.434e-01;5.416e-02;1.019e+00;6.434e-01;5.435e-02;1.019e+00;3.279e-03;2.760e-04;1.000e+01;6.660e-01;9.000e-05
30.833117000;1.018e+00;6.544e-01;5.120e-02;6.429e-01;5.030e-02;1.018e+00;6.428e-01;5.030e-02;1.018e+00;3.272e-03;2.560e-04;1.000e+01;6.660e-01;9.000e-05
30.833480000;1.017e+00;6.532e-01;4.720e-02;6.425e-01;4.643e-02;1.017e+00;6.425e-01;4.662e-02;1.017e+00;3.266e-03;2.360e-04;1.000e+01;6.660e-01;9.000e-05
30.833661000;1.016e+00;6.528e-01;4.540e-02;6.425e-01;4.468e-02;1.016e+00;6.425e-01;4.468e-02;1.016e+00;3.264e-03;2.270e-04;1.000e+01;6.660e-01;9.000e-05
30.834387000;1.014e+00;6.506e-01;3.860e-02;6.417e-01;3.807e-02;1.014e+00;6.417e-01;3.807e-02;1.014e+00;3.253e-03;1.930e-04;1.000e+01;6.660e-01;9.000e-05
30.834931000;1.012e+00;6.494e-01;3.400e-02;6.415e-01;3.358e-02;1.012e+00;6.414e-01;3.378e-02;1.012e+00;3.247e-03;1.700e-04;1.000e+01;6.660e-01;9.000e-05
30.835838000;1.010e+00;6.474e-01;2.760e-02;6.408e-01;2.732e-02;1.010e+00;6.408e-01;2.732e-02;1.010e+00;3.237e-03;1.380e-04;1.000e+01;6.660e-01;9.000e-05
30.836382000;1.009e+00;6.464e-01;2.420e-02;6.405e-01;2.398e-02;1.009e+00;6.405e-01;2.398e-02;1.009e+00;3.232e-03;1.210e-04;1.000e+01;6.660e-01;9.000e-05
30.836745000;1.008e+00;6.458e-01;2.220e-02;6.404e-01;2.201e-02;1.008e+00;6.404e-01;2.201e-02;1.008e+00;3.229e-03;1.110e-04;1.000e+01;6.660e-01;9.000e-05
30.836926000;1.008e+00;6.456e-01;2.120e-02;6.404e-01;2.103e-02;1.008e+00;6.404e-01;2.123e-02;1.008e+00;3.228e-03;1.060e-04;1.000e+01;6.660e-01;9.000e-05
30.837108000;1.008e+00;6.454e-01;2.040e-02;6.404e-01;2.024e-02;1.008e+00;6.404e-01;2.024e-02;1.008e+00;3.227e-03;1.020e-04;1.000e+01;6.660e-01;9.000e-05
30.837313000;1.008e+00;6.450e-01;1.940e-02;6.402e-01;1.925e-02;1.008e+00;6.402e-01;1.925e-02;1.008e+00;3.225e-03;9.700e-05;1.000e+01;6.660e-01;9.000e-05
30.837761000;1.007e+00;6.446e-01;1.740e-02;6.402e-01;1.728e-02;1.007e+00;6.402e-01;1.728e-02;1.007e+00;3.223e-03;8.700e-05;1.000e+01;6.660e-01;9.000e-05
30.838017000;1.006e+00;6.442e-01;1.620e-02;6.400e-01;1.610e-02;1.007e+00;6.400e-01;1.610e-02;1.006e+00;3.221e-03;8.100e-05;1.000e+01;6.660e-01;9.000e-05
30.838529000;1.006e+00;6.438e-01;1.420e-02;6.401e-01;1.412e-02;1.006e+00;6.401e-01;1.412e-02;1.006e+00;3.219e-03;7.100e-05;1.000e+01;6.660e-01;9.000e-05
30.838785000;1.005e+00;6.434e-01;1.320e-02;6.399e-01;1.313e-02;1.005e+00;6.399e-01;1.313e-02;1.005e+00;3.217e-03;6.600e-05;1.000e+01;6.660e-01;9.000e-05
30.839809000;1.004e+00;6.426e-01;9.600e-03;6.399e-01;9.559e-03;1.004e+00;6.399e-01;9.559e-03;1.004e+00;3.213e-03;4.800e-05;1.000e+01;6.660e-01;9.000e-05
30.840833000;1.003e+00;6.422e-01;6.600e-03;6.401e-01;6.579e-03;1.003e+00;6.401e-01;6.578e-03;1.003e+00;3.211e-03;3.300e-05;1.000e+01;6.660e-01;9.000e-05
30.841345000;1.003e+00;6.418e-01;5.200e-03;6.400e-01;5.185e-03;1.003e+00;6.400e-01;5.385e-03;1.003e+00;3.209e-03;2.600e-05;1.000e+01;6.660e-01;9.000e-05
30.841857000;1.002e+00;6.418e-01;4.000e-03;6.403e-01;3.990e-03;1.002e+00;6.403e-01;3.990e-03;1.002e+00;3.209e-03;2.000e-05;1.000e+01;6.660e-01;9.000e-05
30.842113000;1.002e+00;6.416e-01;3.400e-03;6.402e-01;3.393e-03;1.002e+00;6.402e-01;3.592e-03;1.002e+00;3.208e-03;1.700e-05;1.000e+01;6.660e-01;9.000e-05
30.842369000;1.002e+00;6.416e-01;2.800e-03;6.403e-01;2.794e-03;1.002e+00;6.403e-01;2.994e-03;1.002e+00;3.208e-03;1.400e-05;1.000e+01;6.660e-01;9.000e-05
30.842881000;1.002e+00;6.416e-01;1.800e-03;6.405e-01;1.797e-03;1.002e+00;6.405e-01;1.997e-03;1.002e+00;3.208e-03;9.001e-06;1.000e+01;6.660e-01;9.000e-05
30.843137000;1.001e+00;6.414e-01;1.400e-03;6.404e-01;1.398e-03;1.001e+00;6.404e-01;1.398e-03;1.001e+00;3.207e-03;7.001e-06;1.000e+01;6.660e-01;9.000e-05
