time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.139020;1.045e+00;-6.668e-01;1.497e-03;-6.381e-01;1.432e-03;1.045e+00;1.037e+00;-6.214e-01;3.190e-02;1.045e+00;-4.001e-01;8.980e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.140020;1.045e+00;-6.668e-01;1.510e-03;-6.381e-01;1.445e-03;1.045e+00;1.037e+00;-6.214e-01;3.192e-02;1.045e+00;-4.001e-01;9.060e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.143020;1.045e+00;-6.668e-01;1.548e-03;-6.381e-01;1.482e-03;1.045e+00;1.037e+00;-6.214e-01;3.195e-02;1.045e+00;-4.001e-01;9.290e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.144020;1.045e+00;-6.668e-01;1.560e-03;-6.381e-01;1.493e-03;1.045e+00;1.037e+00;-6.214e-01;3.197e-02;1.045e+00;-4.001e-01;9.360e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.147020;1.045e+00;-6.668e-01;1.600e-03;-6.381e-01;1.531e-03;1.045e+00;1.037e+00;-6.214e-01;3.200e-02;1.045e+00;-4.001e-01;9.600e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.148020;1.045e+00;-6.668e-01;1.613e-03;-6.381e-01;1.544e-03;1.045e+00;1.037e+00;-6.213e-01;3.201e-02;1.045e+00;-4.001e-01;9.680e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.149020;1.045e+00;-6.668e-01;1.625e-03;-6.381e-01;1.555e-03;1.045e+00;1.037e+00;-6.213e-01;3.203e-02;1.045e+00;-4.001e-01;9.750e-04;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.153020;1.045e+00;-6.668e-01;1.678e-03;-6.381e-01;1.606e-03;1.045e+00;1.037e+00;-6.213e-01;3.207e-02;1.045e+00;-4.001e-01;1.007e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.154020;1.045e+00;-6.668e-01;1.690e-03;-6.381e-01;1.617e-03;1.045e+00;1.037e+00;-6.213e-01;3.209e-02;1.045e+00;-4.001e-01;1.014e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.155020;1.045e+00;-6.668e-01;1.703e-03;-6.380e-01;1.630e-03;1.046e+00;1.037e+00;-6.213e-01;3.210e-02;1.045e+00;-4.001e-01;1.022e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.157020;1.045e+00;-6.668e-01;1.730e-03;-6.380e-01;1.655e-03;1.046e+00;1.037e+00;-6.213e-01;3.212e-02;1.045e+00;-4.001e-01;1.038e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.158020;1.045e+00;-6.668e-01;1.743e-03;-6.380e-01;1.668e-03;1.046e+00;1.037e+00;-6.213e-01;3.214e-02;1.045e+00;-4.001e-01;1.046e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.159020;1.045e+00;-6.668e-01;1.757e-03;-6.380e-01;1.681e-03;1.046e+00;1.037e+00;-6.213e-01;3.215e-02;1.045e+00;-4.001e-01;1.054e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.160020;1.045e+00;-6.668e-01;1.768e-03;-6.380e-01;1.692e-03;1.046e+00;1.037e+00;-6.213e-01;3.216e-02;1.045e+00;-4.001e-01;1.061e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.161020;1.045e+00;-6.668e-01;1.782e-03;-6.380e-01;1.705e-03;1.046e+00;1.037e+00;-6.213e-01;3.217e-02;1.045e+00;-4.001e-01;1.069e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.162020;1.045e+00;-6.668e-01;1.795e-03;-6.380e-01;1.718e-03;1.046e+00;1.037e+00;-6.213e-01;3.219e-02;1.045e+00;-4.001e-01;1.077e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.165020;1.045e+00;-6.668e-01;1.835e-03;-6.380e-01;1.756e-03;1.046e+00;1.037e+00;-6.213e-01;3.222e-02;1.045e+00;-4.001e-01;1.101e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.166020;1.045e+00;-6.668e-01;1.848e-03;-6.380e-01;1.769e-03;1.046e+00;1.037e+00;-6.213e-01;3.224e-02;1.045e+00;-4.001e-01;1.109e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.169020;1.045e+00;-6.668e-01;1.888e-03;-6.380e-01;1.807e-03;1.046e+00;1.037e+00;-6.213e-01;3.227e-02;1.045e+00;-4.001e-01;1.133e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.170020;1.045e+00;-6.668e-01;1.902e-03;-6.380e-01;1.820e-03;1.046e+00;1.037e+00;-6.213e-01;3.229e-02;1.045e+00;-4.001e-01;1.141e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.173020;1.045e+00;-6.668e-01;1.940e-03;-6.380e-01;1.856e-03;1.046e+00;1.037e+00;-6.213e-01;3.232e-02;1.045e+00;-4.001e-01;1.164e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.174020;1.045e+00;-6.668e-01;1.953e-03;-6.380e-01;1.869e-03;1.046e+00;1.037e+00;-6.213e-01;3.234e-02;1.045e+00;-4.001e-01;1.172e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.177020;1.045e+00;-6.668e-01;1.993e-03;-6.380e-01;1.907e-03;1.046e+00;1.037e+00;-6.213e-01;3.237e-02;1.045e+00;-4.001e-01;1.196e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.178020;1.045e+00;-6.668e-01;2.007e-03;-6.380e-01;1.920e-03;1.046e+00;1.037e+00;-6.213e-01;3.239e-02;1.045e+00;-4.001e-01;1.204e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.180020;1.045e+00;-6.668e-01;2.033e-03;-6.380e-01;1.946e-03;1.046e+00;1.037e+00;-6.213e-01;3.241e-02;1.045e+00;-4.001e-01;1.220e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.181020;1.045e+00;-6.668e-01;2.047e-03;-6.380e-01;1.958e-03;1.046e+00;1.037e+00;-6.212e-01;3.242e-02;1.045e+00;-4.001e-01;1.228e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.182020;1.045e+00;-6.668e-01;2.060e-03;-6.380e-01;1.971e-03;1.046e+00;1.037e+00;-6.212e-01;3.244e-02;1.045e+00;-4.001e-01;1.236e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.185020;1.045e+00;-6.668e-01;2.100e-03;-6.380e-01;2.010e-03;1.046e+00;1.037e+00;-6.212e-01;3.247e-02;1.045e+00;-4.001e-01;1.260e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.186020;1.045e+00;-6.668e-01;2.113e-03;-6.380e-01;2.023e-03;1.046e+00;1.037e+00;-6.212e-01;3.249e-02;1.045e+00;-4.001e-01;1.268e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.187020;1.045e+00;-6.668e-01;2.127e-03;-6.380e-01;2.036e-03;1.046e+00;1.037e+00;-6.212e-01;3.250e-02;1.045e+00;-4.001e-01;1.276e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.188020;1.045e+00;-6.668e-01;2.142e-03;-6.380e-01;2.050e-03;1.046e+00;1.037e+00;-6.212e-01;3.251e-02;1.045e+00;-4.001e-01;1.285e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.189020;1.045e+00;-6.668e-01;2.155e-03;-6.380e-01;2.063e-03;1.046e+00;1.037e+00;-6.212e-01;3.252e-02;1.045e+00;-4.001e-01;1.293e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.190020;1.045e+00;-6.668e-01;2.168e-03;-6.380e-01;2.076e-03;1.046e+00;1.037e+00;-6.212e-01;3.254e-02;1.045e+00;-4.001e-01;1.301e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.192020;1.045e+00;-6.668e-01;2.195e-03;-6.380e-01;2.101e-03;1.046e+00;1.037e+00;-6.212e-01;3.256e-02;1.045e+00;-4.001e-01;1.317e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.193020;1.045e+00;-6.668e-01;2.208e-03;-6.379e-01;2.114e-03;1.046e+00;1.037e+00;-6.212e-01;3.257e-02;1.045e+00;-4.001e-01;1.325e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.194020;1.045e+00;-6.668e-01;2.222e-03;-6.379e-01;2.127e-03;1.046e+00;1.037e+00;-6.212e-01;3.259e-02;1.045e+00;-4.001e-01;1.333e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.196020;1.045e+00;-6.668e-01;2.248e-03;-6.379e-01;2.152e-03;1.046e+00;1.037e+00;-6.212e-01;3.261e-02;1.045e+00;-4.001e-01;1.349e-03;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
