time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.001564000;3.007e-02;-1.932e-02;-2.533e-04;-6.426e-01;-8.426e-03;2.999e-02;5.673e-02;-2.263e-01;5.843e-01;3.007e-02;-1.159e-02;-1.520e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.224e+01;4.224e+01
30.001628000;3.005e-02;-1.932e-02;-2.867e-04;-6.430e-01;-9.538e-03;2.997e-02;5.670e-02;-2.264e-01;5.847e-01;3.005e-02;-1.159e-02;-1.720e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.224e+01;4.224e+01
30.001692000;3.004e-02;-1.933e-02;-3.167e-04;-6.434e-01;-1.054e-02;2.995e-02;5.668e-02;-2.264e-01;5.851e-01;3.004e-02;-1.160e-02;-1.900e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.225e+01;4.225e+01
30.001756000;3.003e-02;-1.933e-02;-3.467e-04;-6.437e-01;-1.154e-02;2.993e-02;5.666e-02;-2.264e-01;5.855e-01;3.003e-02;-1.160e-02;-2.080e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.225e+01;4.225e+01
30.001820000;3.002e-02;-1.934e-02;-3.733e-04;-6.442e-01;-1.243e-02;2.991e-02;5.665e-02;-2.264e-01;5.860e-01;3.002e-02;-1.160e-02;-2.240e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.226e+01;4.226e+01
30.001884000;3.001e-02;-1.935e-02;-4.000e-04;-6.446e-01;-1.333e-02;2.989e-02;5.664e-02;-2.265e-01;5.865e-01;3.001e-02;-1.161e-02;-2.400e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.226e+01;4.226e+01
30.001948000;3.001e-02;-1.936e-02;-4.250e-04;-6.451e-01;-1.416e-02;2.988e-02;5.664e-02;-2.265e-01;5.869e-01;3.001e-02;-1.161e-02;-2.550e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.226e+01;4.226e+01
30.002012000;3.000e-02;-1.936e-02;-4.483e-04;-6.455e-01;-1.495e-02;2.986e-02;5.663e-02;-2.265e-01;5.875e-01;3.000e-02;-1.162e-02;-2.690e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.226e+01;4.226e+01
30.002076000;2.999e-02;-1.937e-02;-4.717e-04;-6.460e-01;-1.573e-02;2.985e-02;5.663e-02;-2.265e-01;5.880e-01;2.999e-02;-1.162e-02;-2.830e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.227e+01;4.227e+01
30.002140000;2.998e-02;-1.938e-02;-4.917e-04;-6.465e-01;-1.640e-02;2.983e-02;5.664e-02;-2.265e-01;5.886e-01;2.998e-02;-1.163e-02;-2.950e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.227e+01;4.227e+01
30.002204000;2.997e-02;-1.939e-02;-5.117e-04;-6.471e-01;-1.707e-02;2.982e-02;5.665e-02;-2.265e-01;5.891e-01;2.997e-02;-1.164e-02;-3.070e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.227e+01;4.227e+01
30.002268000;2.997e-02;-1.941e-02;-5.300e-04;-6.476e-01;-1.769e-02;2.981e-02;5.666e-02;-2.264e-01;5.898e-01;2.997e-02;-1.164e-02;-3.180e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.227e+01;4.227e+01
30.002332000;2.996e-02;-1.942e-02;-5.467e-04;-6.482e-01;-1.825e-02;2.980e-02;5.667e-02;-2.264e-01;5.904e-01;2.996e-02;-1.165e-02;-3.280e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.227e+01;4.227e+01
30.002460000;2.995e-02;-1.945e-02;-5.767e-04;-6.494e-01;-1.926e-02;2.977e-02;5.672e-02;-2.263e-01;5.917e-01;2.995e-02;-1.167e-02;-3.460e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.227e+01;4.227e+01
30.002575000;2.994e-02;-1.948e-02;-6.000e-04;-6.505e-01;-2.004e-02;2.976e-02;5.676e-02;-2.262e-01;5.930e-01;2.994e-02;-1.169e-02;-3.600e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.227e+01;4.227e+01
30.002690000;2.993e-02;-1.951e-02;-6.183e-04;-6.517e-01;-2.066e-02;2.975e-02;5.682e-02;-2.261e-01;5.944e-01;2.993e-02;-1.170e-02;-3.710e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.227e+01;4.227e+01
30.002805000;2.992e-02;-1.954e-02;-6.333e-04;-6.531e-01;-2.117e-02;2.973e-02;5.690e-02;-2.260e-01;5.958e-01;2.992e-02;-1.172e-02;-3.800e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.227e+01;4.227e+01
30.002921000;2.992e-02;-1.958e-02;-6.450e-04;-6.544e-01;-2.156e-02;2.972e-02;5.698e-02;-2.258e-01;5.973e-01;2.992e-02;-1.175e-02;-3.870e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.227e+01;4.227e+01
30.003036000;2.991e-02;-1.962e-02;-6.533e-04;-6.559e-01;-2.184e-02;2.971e-02;5.707e-02;-2.256e-01;5.990e-01;2.991e-02;-1.177e-02;-3.920e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.226e+01;4.226e+01
30.003151000;2.991e-02;-1.966e-02;-6.583e-04;-6.574e-01;-2.201e-02;2.971e-02;5.718e-02;-2.255e-01;6.007e-01;2.991e-02;-1.180e-02;-3.950e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.226e+01;4.226e+01
30.003266000;2.990e-02;-1.971e-02;-6.600e-04;-6.590e-01;-2.207e-02;2.970e-02;5.729e-02;-2.253e-01;6.025e-01;2.990e-02;-1.182e-02;-3.960e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.225e+01;4.225e+01
30.003269000;2.990e-02;-1.971e-02;-6.600e-04;-6.590e-01;-2.207e-02;2.970e-02;5.730e-02;-2.253e-01;6.025e-01;2.990e-02;-1.182e-02;-3.960e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.225e+01;4.225e+01
30.003271000;2.990e-02;-1.971e-02;-6.600e-04;-6.590e-01;-2.207e-02;2.970e-02;5.730e-02;-2.252e-01;6.025e-01;2.990e-02;-1.182e-02;-3.960e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.225e+01;4.225e+01
30.003275000;2.990e-02;-1.971e-02;-6.600e-04;-6.591e-01;-2.207e-02;2.970e-02;5.730e-02;-2.252e-01;6.026e-01;2.990e-02;-1.183e-02;-3.960e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.225e+01;4.225e+01
30.003283000;2.990e-02;-1.971e-02;-6.600e-04;-6.592e-01;-2.207e-02;2.970e-02;5.731e-02;-2.252e-01;6.027e-01;2.990e-02;-1.183e-02;-3.960e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.225e+01;4.225e+01
30.003299000;2.990e-02;-1.972e-02;-6.600e-04;-6.594e-01;-2.207e-02;2.970e-02;5.733e-02;-2.252e-01;6.030e-01;2.990e-02;-1.183e-02;-3.960e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.225e+01;4.225e+01
30.003331000;2.990e-02;-1.973e-02;-6.600e-04;-6.599e-01;-2.207e-02;2.970e-02;5.736e-02;-2.251e-01;6.035e-01;2.990e-02;-1.184e-02;-3.960e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.225e+01;4.225e+01
30.003395000;2.990e-02;-1.976e-02;-6.583e-04;-6.609e-01;-2.202e-02;2.970e-02;5.744e-02;-2.250e-01;6.045e-01;2.990e-02;-1.186e-02;-3.950e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.224e+01;4.224e+01
30.003523000;2.990e-02;-1.982e-02;-6.517e-04;-6.628e-01;-2.180e-02;2.970e-02;5.759e-02;-2.247e-01;6.067e-01;2.990e-02;-1.189e-02;-3.910e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.223e+01;4.223e+01
30.003651000;2.990e-02;-1.988e-02;-6.417e-04;-6.649e-01;-2.146e-02;2.970e-02;5.776e-02;-2.244e-01;6.091e-01;2.990e-02;-1.193e-02;-3.850e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.222e+01;4.222e+01
30.003779000;2.990e-02;-1.994e-02;-6.283e-04;-6.671e-01;-2.102e-02;2.971e-02;5.794e-02;-2.241e-01;6.115e-01;2.990e-02;-1.197e-02;-3.770e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.221e+01;4.221e+01
30.003907000;2.990e-02;-2.001e-02;-6.133e-04;-6.694e-01;-2.051e-02;2.971e-02;5.814e-02;-2.237e-01;6.141e-01;2.990e-02;-1.201e-02;-3.680e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.220e+01;4.220e+01
30.004035000;2.990e-02;-2.008e-02;-5.933e-04;-6.718e-01;-1.985e-02;2.972e-02;5.834e-02;-2.234e-01;6.167e-01;2.990e-02;-1.205e-02;-3.560e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.219e+01;4.219e+01
30.004163000;2.990e-02;-2.016e-02;-5.700e-04;-6.742e-01;-1.906e-02;2.973e-02;5.856e-02;-2.230e-01;6.195e-01;2.990e-02;-1.210e-02;-3.420e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.217e+01;4.217e+01
30.004291000;2.990e-02;-2.024e-02;-5.450e-04;-6.769e-01;-1.823e-02;2.974e-02;5.880e-02;-2.226e-01;6.224e-01;2.990e-02;-1.214e-02;-3.270e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.216e+01;4.216e+01
30.004344000;2.991e-02;-2.028e-02;-5.333e-04;-6.780e-01;-1.783e-02;2.975e-02;5.889e-02;-2.224e-01;6.236e-01;2.991e-02;-1.217e-02;-3.200e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.215e+01;4.215e+01
30.004345000;2.991e-02;-2.028e-02;-5.333e-04;-6.780e-01;-1.783e-02;2.975e-02;5.890e-02;-2.224e-01;6.237e-01;2.991e-02;-1.217e-02;-3.200e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.215e+01;4.215e+01
30.004348000;2.991e-02;-2.028e-02;-5.317e-04;-6.780e-01;-1.778e-02;2.975e-02;5.890e-02;-2.224e-01;6.237e-01;2.991e-02;-1.217e-02;-3.190e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.215e+01;4.215e+01
30.004352000;2.991e-02;-2.028e-02;-5.317e-04;-6.781e-01;-1.778e-02;2.975e-02;5.891e-02;-2.224e-01;6.238e-01;2.991e-02;-1.217e-02;-3.190e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.215e+01;4.215e+01
30.004360000;2.991e-02;-2.029e-02;-5.300e-04;-6.783e-01;-1.772e-02;2.975e-02;5.893e-02;-2.223e-01;6.240e-01;2.991e-02;-1.217e-02;-3.180e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.215e+01;4.215e+01
30.004376000;2.991e-02;-2.030e-02;-5.250e-04;-6.786e-01;-1.756e-02;2.975e-02;5.896e-02;-2.223e-01;6.244e-01;2.991e-02;-1.218e-02;-3.150e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.215e+01;4.215e+01
30.004408000;2.991e-02;-2.032e-02;-5.183e-04;-6.793e-01;-1.733e-02;2.975e-02;5.902e-02;-2.222e-01;6.251e-01;2.991e-02;-1.219e-02;-3.110e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.214e+01;4.214e+01
30.004472000;2.991e-02;-2.036e-02;-5.033e-04;-6.806e-01;-1.683e-02;2.976e-02;5.914e-02;-2.220e-01;6.266e-01;2.991e-02;-1.221e-02;-3.020e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.213e+01;4.213e+01
30.004600000;2.991e-02;-2.044e-02;-4.717e-04;-6.832e-01;-1.577e-02;2.977e-02;5.938e-02;-2.216e-01;6.294e-01;2.991e-02;-1.226e-02;-2.830e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.212e+01;4.212e+01
30.004728000;2.992e-02;-2.051e-02;-4.367e-04;-6.856e-01;-1.459e-02;2.979e-02;5.961e-02;-2.211e-01;6.321e-01;2.992e-02;-1.231e-02;-2.620e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.211e+01;4.211e+01
30.004856000;2.993e-02;-2.059e-02;-3.983e-04;-6.880e-01;-1.331e-02;2.981e-02;5.984e-02;-2.207e-01;6.347e-01;2.993e-02;-1.235e-02;-2.390e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.210e+01;4.210e+01
30.004984000;2.994e-02;-2.066e-02;-3.567e-04;-6.901e-01;-1.191e-02;2.983e-02;6.006e-02;-2.204e-01;6.372e-01;2.994e-02;-1.240e-02;-2.140e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005112000;2.994e-02;-2.073e-02;-3.133e-04;-6.923e-01;-1.046e-02;2.985e-02;6.028e-02;-2.200e-01;6.395e-01;2.994e-02;-1.244e-02;-1.880e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005240000;2.996e-02;-2.080e-02;-2.683e-04;-6.942e-01;-8.958e-03;2.988e-02;6.050e-02;-2.196e-01;6.417e-01;2.996e-02;-1.248e-02;-1.610e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005368000;2.997e-02;-2.086e-02;-2.183e-04;-6.960e-01;-7.286e-03;2.990e-02;6.071e-02;-2.193e-01;6.437e-01;2.997e-02;-1.252e-02;-1.310e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005433000;2.997e-02;-2.089e-02;-1.917e-04;-6.969e-01;-6.394e-03;2.992e-02;6.081e-02;-2.191e-01;6.447e-01;2.997e-02;-1.253e-02;-1.150e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005434000;2.997e-02;-2.089e-02;-1.917e-04;-6.969e-01;-6.394e-03;2.992e-02;6.081e-02;-2.191e-01;6.447e-01;2.997e-02;-1.253e-02;-1.150e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005435000;2.997e-02;-2.089e-02;-1.917e-04;-6.969e-01;-6.394e-03;2.992e-02;6.082e-02;-2.191e-01;6.448e-01;2.997e-02;-1.253e-02;-1.150e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005437000;2.998e-02;-2.089e-02;-1.900e-04;-6.969e-01;-6.339e-03;2.992e-02;6.082e-02;-2.191e-01;6.448e-01;2.998e-02;-1.253e-02;-1.140e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005441000;2.998e-02;-2.089e-02;-1.883e-04;-6.970e-01;-6.283e-03;2.992e-02;6.083e-02;-2.191e-01;6.449e-01;2.998e-02;-1.254e-02;-1.130e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005449000;2.998e-02;-2.090e-02;-1.850e-04;-6.971e-01;-6.172e-03;2.992e-02;6.084e-02;-2.190e-01;6.450e-01;2.998e-02;-1.254e-02;-1.110e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005465000;2.998e-02;-2.090e-02;-1.783e-04;-6.973e-01;-5.949e-03;2.992e-02;6.086e-02;-2.190e-01;6.452e-01;2.998e-02;-1.254e-02;-1.070e-04;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005497000;2.998e-02;-2.092e-02;-1.650e-04;-6.977e-01;-5.503e-03;2.993e-02;6.091e-02;-2.189e-01;6.457e-01;2.998e-02;-1.255e-02;-9.900e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005561000;2.999e-02;-2.095e-02;-1.400e-04;-6.986e-01;-4.669e-03;2.994e-02;6.102e-02;-2.188e-01;6.466e-01;2.999e-02;-1.257e-02;-8.400e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005689000;3.000e-02;-2.101e-02;-8.999e-05;-7.004e-01;-3.000e-03;2.997e-02;6.122e-02;-2.184e-01;6.486e-01;3.000e-02;-1.261e-02;-5.400e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.209e+01;4.209e+01
30.005945000;3.002e-02;-2.113e-02;6.674e-06;-7.038e-01;2.219e-04;3.002e-02;6.163e-02;-2.178e-01;6.526e-01;3.002e-02;-1.268e-02;4.001e-06;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.210e+01;4.210e+01
30.006201000;3.004e-02;-2.126e-02;9.834e-05;-7.076e-01;3.273e-03;3.007e-02;6.204e-02;-2.171e-01;6.567e-01;3.004e-02;-1.276e-02;5.900e-05;1.000e+01;-6.667e-01;0.000e+00;1.044e+00;4.211e+01;4.211e+01
