time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.197282000;1.010e+00;-6.870e-01;1.084e-01;-6.800e-01;1.073e-01;1.010e+00;-6.799e-01;1.073e-01;1.010e+00;-3.435e-03;5.420e-04;-6.660e-01;9.000e-05
30.197743000;1.010e+00;-6.860e-01;1.032e-01;-6.793e-01;1.022e-01;1.010e+00;-6.793e-01;1.022e-01;1.010e+00;-3.430e-03;5.160e-04;-6.660e-01;9.000e-05
30.198051000;1.010e+00;-6.854e-01;9.980e-02;-6.789e-01;9.886e-02;1.010e+00;-6.789e-01;9.886e-02;1.010e+00;-3.427e-03;4.990e-04;-6.660e-01;9.000e-05
30.198204000;1.009e+00;-6.852e-01;9.800e-02;-6.788e-01;9.709e-02;1.009e+00;-6.788e-01;9.729e-02;1.009e+00;-3.426e-03;4.900e-04;-6.660e-01;9.000e-05
30.198357000;1.009e+00;-6.848e-01;9.640e-02;-6.785e-01;9.552e-02;1.009e+00;-6.785e-01;9.572e-02;1.009e+00;-3.424e-03;4.820e-04;-6.660e-01;9.000e-05
30.198490000;1.009e+00;-6.846e-01;9.500e-02;-6.784e-01;9.414e-02;1.009e+00;-6.784e-01;9.434e-02;1.009e+00;-3.423e-03;4.750e-04;-6.660e-01;9.000e-05
30.198622000;1.009e+00;-6.844e-01;9.360e-02;-6.783e-01;9.277e-02;1.009e+00;-6.783e-01;9.297e-02;1.009e+00;-3.422e-03;4.680e-04;-6.660e-01;9.000e-05
30.198887000;1.009e+00;-6.838e-01;9.100e-02;-6.779e-01;9.021e-02;1.009e+00;-6.779e-01;9.021e-02;1.009e+00;-3.419e-03;4.550e-04;-6.660e-01;9.000e-05
30.199152000;1.008e+00;-6.834e-01;8.840e-02;-6.777e-01;8.766e-02;1.008e+00;-6.777e-01;8.766e-02;1.008e+00;-3.417e-03;4.420e-04;-6.660e-01;9.000e-05
30.199417000;1.008e+00;-6.830e-01;8.580e-02;-6.774e-01;8.510e-02;1.008e+00;-6.774e-01;8.510e-02;1.008e+00;-3.415e-03;4.290e-04;-6.660e-01;9.000e-05
30.199682000;1.008e+00;-6.824e-01;8.320e-02;-6.770e-01;8.254e-02;1.008e+00;-6.770e-01;8.274e-02;1.008e+00;-3.412e-03;4.160e-04;-6.660e-01;9.000e-05
30.199947000;1.008e+00;-6.820e-01;8.080e-02;-6.768e-01;8.018e-02;1.008e+00;-6.767e-01;8.038e-02;1.008e+00;-3.410e-03;4.040e-04;-6.660e-01;9.000e-05
30.200000000;1.008e+00;-6.820e-01;8.040e-02;-6.768e-01;7.979e-02;1.008e+00;-6.768e-01;7.978e-02;1.008e+00;-3.410e-03;4.020e-04;-6.660e-01;9.000e-05
30.200008000;1.008e+00;-6.820e-01;8.040e-02;-6.768e-01;7.979e-02;1.008e+00;-6.768e-01;7.978e-02;1.008e+00;-3.410e-03;4.020e-04;-6.660e-01;9.000e-05
30.200016000;1.008e+00;-6.820e-01;8.020e-02;-6.768e-01;7.959e-02;1.008e+00;-6.768e-01;7.979e-02;1.008e+00;-3.410e-03;4.010e-04;-6.660e-01;9.000e-05
30.200032000;1.008e+00;-6.820e-01;8.020e-02;-6.768e-01;7.959e-02;1.008e+00;-6.768e-01;7.959e-02;1.008e+00;-3.410e-03;4.010e-04;-6.660e-01;9.000e-05
30.200064000;1.008e+00;-6.818e-01;7.980e-02;-6.766e-01;7.919e-02;1.008e+00;-6.766e-01;7.939e-02;1.008e+00;-3.409e-03;3.990e-04;-6.660e-01;9.000e-05
30.200128000;1.008e+00;-6.818e-01;7.920e-02;-6.767e-01;7.860e-02;1.008e+00;-6.767e-01;7.880e-02;1.008e+00;-3.409e-03;3.960e-04;-6.660e-01;9.000e-05
30.200256000;1.007e+00;-6.816e-01;7.820e-02;-6.765e-01;7.762e-02;1.007e+00;-6.765e-01;7.762e-02;1.007e+00;-3.408e-03;3.910e-04;-6.660e-01;9.000e-05
30.200512000;1.007e+00;-6.812e-01;7.600e-02;-6.763e-01;7.545e-02;1.007e+00;-6.763e-01;7.545e-02;1.007e+00;-3.406e-03;3.800e-04;-6.660e-01;9.000e-05
30.200768000;1.007e+00;-6.808e-01;7.380e-02;-6.760e-01;7.328e-02;1.007e+00;-6.760e-01;7.348e-02;1.007e+00;-3.404e-03;3.690e-04;-6.660e-01;9.000e-05
30.201024000;1.007e+00;-6.804e-01;7.180e-02;-6.758e-01;7.131e-02;1.007e+00;-6.757e-01;7.131e-02;1.007e+00;-3.402e-03;3.590e-04;-6.660e-01;9.000e-05
30.201280000;1.007e+00;-6.800e-01;6.980e-02;-6.755e-01;6.934e-02;1.007e+00;-6.755e-01;6.934e-02;1.007e+00;-3.400e-03;3.490e-04;-6.660e-01;9.000e-05
30.201536000;1.006e+00;-6.796e-01;6.780e-02;-6.752e-01;6.736e-02;1.007e+00;-6.752e-01;6.736e-02;1.006e+00;-3.398e-03;3.390e-04;-6.660e-01;9.000e-05
30.201792000;1.006e+00;-6.792e-01;6.580e-02;-6.749e-01;6.539e-02;1.006e+00;-6.749e-01;6.559e-02;1.006e+00;-3.396e-03;3.290e-04;-6.660e-01;9.000e-05
30.202048000;1.006e+00;-6.788e-01;6.400e-02;-6.747e-01;6.361e-02;1.006e+00;-6.747e-01;6.361e-02;1.006e+00;-3.394e-03;3.200e-04;-6.660e-01;9.000e-05
30.202304000;1.006e+00;-6.786e-01;6.220e-02;-6.746e-01;6.183e-02;1.006e+00;-6.746e-01;6.183e-02;1.006e+00;-3.393e-03;3.110e-04;-6.660e-01;9.000e-05
30.202560000;1.006e+00;-6.782e-01;6.040e-02;-6.743e-01;6.005e-02;1.006e+00;-6.743e-01;6.005e-02;1.006e+00;-3.391e-03;3.020e-04;-6.660e-01;9.000e-05
30.202816000;1.006e+00;-6.778e-01;5.860e-02;-6.740e-01;5.827e-02;1.006e+00;-6.740e-01;5.847e-02;1.006e+00;-3.389e-03;2.930e-04;-6.660e-01;9.000e-05
30.203072000;1.005e+00;-6.776e-01;5.700e-02;-6.739e-01;5.669e-02;1.005e+00;-6.739e-01;5.689e-02;1.005e+00;-3.388e-03;2.850e-04;-6.660e-01;9.000e-05
30.203328000;1.005e+00;-6.772e-01;5.540e-02;-6.736e-01;5.511e-02;1.005e+00;-6.736e-01;5.511e-02;1.005e+00;-3.386e-03;2.770e-04;-6.660e-01;9.000e-05
30.203584000;1.005e+00;-6.768e-01;5.380e-02;-6.733e-01;5.352e-02;1.005e+00;-6.733e-01;5.372e-02;1.005e+00;-3.384e-03;2.690e-04;-6.660e-01;9.000e-05
30.203840000;1.005e+00;-6.766e-01;5.220e-02;-6.732e-01;5.194e-02;1.005e+00;-6.732e-01;5.214e-02;1.005e+00;-3.383e-03;2.610e-04;-6.660e-01;9.000e-05
30.204096000;1.005e+00;-6.764e-01;5.080e-02;-6.731e-01;5.055e-02;1.005e+00;-6.729e-01;5.055e-02;1.005e+00;-3.382e-03;2.540e-04;-6.660e-01;9.000e-05
30.204352000;1.005e+00;-6.760e-01;4.940e-02;-6.728e-01;4.917e-02;1.005e+00;-6.728e-01;4.917e-02;1.005e+00;-3.380e-03;2.470e-04;-6.660e-01;9.000e-05
30.204608000;1.005e+00;-6.758e-01;4.800e-02;-6.727e-01;4.778e-02;1.005e+00;-6.727e-01;4.778e-02;1.005e+00;-3.379e-03;2.400e-04;-6.660e-01;9.000e-05
30.204864000;1.004e+00;-6.754e-01;4.660e-02;-6.724e-01;4.639e-02;1.004e+00;-6.724e-01;4.639e-02;1.004e+00;-3.377e-03;2.330e-04;-6.660e-01;9.000e-05
30.205120000;1.004e+00;-6.752e-01;4.520e-02;-6.723e-01;4.500e-02;1.004e+00;-6.723e-01;4.500e-02;1.004e+00;-3.376e-03;2.260e-04;-6.660e-01;9.000e-05
30.205376000;1.004e+00;-6.750e-01;4.380e-02;-6.722e-01;4.362e-02;1.004e+00;-6.722e-01;4.382e-02;1.004e+00;-3.375e-03;2.190e-04;-6.660e-01;9.000e-05
30.205632000;1.004e+00;-6.746e-01;4.260e-02;-6.718e-01;4.243e-02;1.004e+00;-6.718e-01;4.263e-02;1.004e+00;-3.373e-03;2.130e-04;-6.660e-01;9.000e-05
30.205888000;1.004e+00;-6.744e-01;4.140e-02;-6.717e-01;4.124e-02;1.004e+00;-6.717e-01;4.124e-02;1.004e+00;-3.372e-03;2.070e-04;-6.660e-01;9.000e-05
30.206144000;1.004e+00;-6.742e-01;4.020e-02;-6.716e-01;4.005e-02;1.004e+00;-6.716e-01;4.005e-02;1.004e+00;-3.371e-03;2.010e-04;-6.660e-01;9.000e-05
30.206400000;1.004e+00;-6.740e-01;3.900e-02;-6.715e-01;3.885e-02;1.004e+00;-6.715e-01;3.905e-02;1.004e+00;-3.370e-03;1.950e-04;-6.660e-01;9.000e-05
30.206656000;1.004e+00;-6.736e-01;3.780e-02;-6.712e-01;3.766e-02;1.004e+00;-6.712e-01;3.786e-02;1.004e+00;-3.368e-03;1.890e-04;-6.660e-01;9.000e-05
30.206912000;1.004e+00;-6.734e-01;3.680e-02;-6.710e-01;3.667e-02;1.004e+00;-6.710e-01;3.667e-02;1.004e+00;-3.367e-03;1.840e-04;-6.660e-01;9.000e-05
30.207168000;1.003e+00;-6.732e-01;3.580e-02;-6.709e-01;3.568e-02;1.003e+00;-6.709e-01;3.568e-02;1.003e+00;-3.366e-03;1.790e-04;-6.660e-01;9.000e-05
30.207424000;1.003e+00;-6.730e-01;3.460e-02;-6.708e-01;3.448e-02;1.003e+00;-6.708e-01;3.468e-02;1.003e+00;-3.365e-03;1.730e-04;-6.660e-01;9.000e-05
30.207680000;1.003e+00;-6.728e-01;3.360e-02;-6.706e-01;3.349e-02;1.003e+00;-6.706e-01;3.369e-02;1.003e+00;-3.364e-03;1.680e-04;-6.660e-01;9.000e-05
30.207936000;1.003e+00;-6.726e-01;3.260e-02;-6.705e-01;3.250e-02;1.003e+00;-6.705e-01;3.270e-02;1.003e+00;-3.363e-03;1.630e-04;-6.660e-01;9.000e-05
30.208192000;1.003e+00;-6.724e-01;3.180e-02;-6.704e-01;3.170e-02;1.003e+00;-6.704e-01;3.170e-02;1.003e+00;-3.362e-03;1.590e-04;-6.660e-01;9.000e-05
30.208448000;1.003e+00;-6.722e-01;3.080e-02;-6.702e-01;3.071e-02;1.003e+00;-6.702e-01;3.071e-02;1.003e+00;-3.361e-03;1.540e-04;-6.660e-01;9.000e-05
30.208704000;1.003e+00;-6.720e-01;2.980e-02;-6.701e-01;2.971e-02;1.003e+00;-6.701e-01;2.991e-02;1.003e+00;-3.360e-03;1.490e-04;-6.660e-01;9.000e-05
30.208960000;1.003e+00;-6.718e-01;2.900e-02;-6.699e-01;2.892e-02;1.003e+00;-6.699e-01;2.892e-02;1.003e+00;-3.359e-03;1.450e-04;-6.660e-01;9.000e-05
30.209216000;1.003e+00;-6.716e-01;2.820e-02;-6.698e-01;2.812e-02;1.003e+00;-6.698e-01;2.812e-02;1.003e+00;-3.358e-03;1.410e-04;-6.660e-01;9.000e-05
30.209472000;1.003e+00;-6.714e-01;2.740e-02;-6.696e-01;2.733e-02;1.003e+00;-6.696e-01;2.733e-02;1.003e+00;-3.357e-03;1.370e-04;-6.660e-01;9.000e-05
30.209728000;1.003e+00;-6.712e-01;2.660e-02;-6.695e-01;2.653e-02;1.003e+00;-6.695e-01;2.653e-02;1.003e+00;-3.356e-03;1.330e-04;-6.660e-01;9.000e-05
30.209984000;1.002e+00;-6.712e-01;2.580e-02;-6.695e-01;2.574e-02;1.002e+00;-6.695e-01;2.574e-02;1.002e+00;-3.356e-03;1.290e-04;-6.660e-01;9.000e-05
30.210240000;1.002e+00;-6.710e-01;2.500e-02;-6.694e-01;2.494e-02;1.002e+00;-6.694e-01;2.494e-02;1.002e+00;-3.355e-03;1.250e-04;-6.660e-01;9.000e-05
30.210496000;1.002e+00;-6.708e-01;2.420e-02;-6.692e-01;2.414e-02;1.002e+00;-6.692e-01;2.414e-02;1.002e+00;-3.354e-03;1.210e-04;-6.660e-01;9.000e-05
30.210752000;1.002e+00;-6.706e-01;2.340e-02;-6.691e-01;2.335e-02;1.002e+00;-6.691e-01;2.355e-02;1.002e+00;-3.353e-03;1.170e-04;-6.660e-01;9.000e-05
30.211008000;1.002e+00;-6.704e-01;2.280e-02;-6.689e-01;2.275e-02;1.002e+00;-6.689e-01;2.275e-02;1.002e+00;-3.352e-03;1.140e-04;-6.660e-01;9.000e-05
30.211264000;1.002e+00;-6.704e-01;2.200e-02;-6.690e-01;2.195e-02;1.002e+00;-6.690e-01;2.215e-02;1.002e+00;-3.352e-03;1.100e-04;-6.660e-01;9.000e-05
30.211520000;1.002e+00;-6.702e-01;2.140e-02;-6.688e-01;2.136e-02;1.002e+00;-6.688e-01;2.156e-02;1.002e+00;-3.351e-03;1.070e-04;-6.660e-01;9.000e-05
30.211776000;1.002e+00;-6.700e-01;2.080e-02;-6.687e-01;2.076e-02;1.002e+00;-6.687e-01;2.076e-02;1.002e+00;-3.350e-03;1.040e-04;-6.660e-01;9.000e-05
30.212032000;1.002e+00;-6.700e-01;2.020e-02;-6.687e-01;2.016e-02;1.002e+00;-6.687e-01;2.016e-02;1.002e+00;-3.350e-03;1.010e-04;-6.660e-01;9.000e-05
30.212288000;1.002e+00;-6.698e-01;1.960e-02;-6.685e-01;1.956e-02;1.002e+00;-6.685e-01;1.956e-02;1.002e+00;-3.349e-03;9.800e-05;-6.660e-01;9.000e-05
30.212544000;1.002e+00;-6.696e-01;1.900e-02;-6.684e-01;1.897e-02;1.002e+00;-6.684e-01;1.897e-02;1.002e+00;-3.348e-03;9.500e-05;-6.660e-01;9.000e-05
30.212800000;1.002e+00;-6.696e-01;1.840e-02;-6.684e-01;1.837e-02;1.002e+00;-6.684e-01;1.837e-02;1.002e+00;-3.348e-03;9.200e-05;-6.660e-01;9.000e-05
30.213056000;1.002e+00;-6.694e-01;1.780e-02;-6.683e-01;1.777e-02;1.002e+00;-6.683e-01;1.797e-02;1.002e+00;-3.347e-03;8.900e-05;-6.660e-01;9.000e-05
30.213312000;1.002e+00;-6.692e-01;1.720e-02;-6.681e-01;1.717e-02;1.002e+00;-6.681e-01;1.737e-02;1.002e+00;-3.346e-03;8.600e-05;-6.660e-01;9.000e-05
30.213568000;1.002e+00;-6.692e-01;1.680e-02;-6.681e-01;1.677e-02;1.002e+00;-6.681e-01;1.677e-02;1.002e+00;-3.346e-03;8.400e-05;-6.660e-01;9.000e-05
30.213824000;1.002e+00;-6.690e-01;1.620e-02;-6.680e-01;1.617e-02;1.002e+00;-6.680e-01;1.637e-02;1.002e+00;-3.345e-03;8.100e-05;-6.660e-01;9.000e-05
30.214080000;1.002e+00;-6.690e-01;1.580e-02;-6.680e-01;1.578e-02;1.002e+00;-6.680e-01;1.578e-02;1.002e+00;-3.345e-03;7.900e-05;-6.660e-01;9.000e-05
30.214336000;1.001e+00;-6.688e-01;1.520e-02;-6.678e-01;1.518e-02;1.001e+00;-6.678e-01;1.538e-02;1.001e+00;-3.344e-03;7.600e-05;-6.660e-01;9.000e-05
30.214592000;1.001e+00;-6.688e-01;1.480e-02;-6.678e-01;1.478e-02;1.001e+00;-6.678e-01;1.478e-02;1.001e+00;-3.344e-03;7.400e-05;-6.660e-01;9.000e-05
30.214848000;1.001e+00;-6.686e-01;1.440e-02;-6.677e-01;1.438e-02;1.001e+00;-6.677e-01;1.438e-02;1.001e+00;-3.343e-03;7.200e-05;-6.660e-01;9.000e-05
30.215104000;1.001e+00;-6.686e-01;1.380e-02;-6.677e-01;1.378e-02;1.001e+00;-6.677e-01;1.398e-02;1.001e+00;-3.343e-03;6.900e-05;-6.660e-01;9.000e-05
30.215360000;1.001e+00;-6.684e-01;1.340e-02;-6.675e-01;1.338e-02;1.001e+00;-6.675e-01;1.358e-02;1.001e+00;-3.342e-03;6.700e-05;-6.660e-01;9.000e-05
30.215616000;1.001e+00;-6.684e-01;1.300e-02;-6.676e-01;1.298e-02;1.001e+00;-6.676e-01;1.318e-02;1.001e+00;-3.342e-03;6.500e-05;-6.660e-01;9.000e-05
30.215872000;1.001e+00;-6.682e-01;1.260e-02;-6.674e-01;1.258e-02;1.001e+00;-6.674e-01;1.258e-02;1.001e+00;-3.341e-03;6.300e-05;-6.660e-01;9.000e-05
30.216128000;1.001e+00;-6.682e-01;1.220e-02;-6.674e-01;1.219e-02;1.001e+00;-6.674e-01;1.239e-02;1.001e+00;-3.341e-03;6.100e-05;-6.660e-01;9.000e-05
30.216384000;1.001e+00;-6.680e-01;1.180e-02;-6.672e-01;1.179e-02;1.001e+00;-6.672e-01;1.199e-02;1.001e+00;-3.340e-03;5.900e-05;-6.660e-01;9.000e-05
30.216640000;1.001e+00;-6.680e-01;1.140e-02;-6.673e-01;1.139e-02;1.001e+00;-6.673e-01;1.159e-02;1.001e+00;-3.340e-03;5.700e-05;-6.660e-01;9.000e-05
30.216896000;1.001e+00;-6.678e-01;1.100e-02;-6.671e-01;1.099e-02;1.001e+00;-6.671e-01;1.119e-02;1.001e+00;-3.339e-03;5.500e-05;-6.660e-01;9.000e-05
30.217152000;1.001e+00;-6.678e-01;1.080e-02;-6.671e-01;1.079e-02;1.001e+00;-6.671e-01;1.079e-02;1.001e+00;-3.339e-03;5.400e-05;-6.660e-01;9.000e-05
30.217408000;1.001e+00;-6.678e-01;1.040e-02;-6.671e-01;1.039e-02;1.001e+00;-6.671e-01;1.039e-02;1.001e+00;-3.339e-03;5.200e-05;-6.660e-01;9.000e-05
30.217664000;1.001e+00;-6.676e-01;1.000e-02;-6.669e-01;9.990e-03;1.001e+00;-6.670e-01;1.019e-02;1.001e+00;-3.338e-03;5.000e-05;-6.660e-01;9.000e-05
30.217920000;1.001e+00;-6.676e-01;9.800e-03;-6.670e-01;9.791e-03;1.001e+00;-6.670e-01;9.791e-03;1.001e+00;-3.338e-03;4.900e-05;-6.660e-01;9.000e-05
30.218176000;1.001e+00;-6.676e-01;9.400e-03;-6.670e-01;9.391e-03;1.001e+00;-6.670e-01;9.591e-03;1.001e+00;-3.338e-03;4.700e-05;-6.660e-01;9.000e-05
30.218432000;1.001e+00;-6.674e-01;9.200e-03;-6.668e-01;9.192e-03;1.001e+00;-6.668e-01;9.192e-03;1.001e+00;-3.337e-03;4.600e-05;-6.660e-01;9.000e-05
30.218688000;1.001e+00;-6.674e-01;8.800e-03;-6.668e-01;8.792e-03;1.001e+00;-6.668e-01;8.992e-03;1.001e+00;-3.337e-03;4.400e-05;-6.660e-01;9.000e-05
30.218944000;1.001e+00;-6.674e-01;8.600e-03;-6.668e-01;8.593e-03;1.001e+00;-6.669e-01;8.593e-03;1.001e+00;-3.337e-03;4.300e-05;-6.660e-01;9.000e-05
30.219200000;1.001e+00;-6.672e-01;8.200e-03;-6.667e-01;8.193e-03;1.001e+00;-6.667e-01;8.393e-03;1.001e+00;-3.336e-03;4.100e-05;-6.660e-01;9.000e-05
30.219456000;1.001e+00;-6.672e-01;8.000e-03;-6.667e-01;7.994e-03;1.001e+00;-6.667e-01;7.994e-03;1.001e+00;-3.336e-03;4.000e-05;-6.660e-01;9.000e-05
30.219712000;1.001e+00;-6.672e-01;7.800e-03;-6.667e-01;7.794e-03;1.001e+00;-6.667e-01;7.794e-03;1.001e+00;-3.336e-03;3.900e-05;-6.660e-01;9.000e-05
30.220224000;1.001e+00;-6.670e-01;7.200e-03;-6.665e-01;7.195e-03;1.001e+00;-6.665e-01;7.395e-03;1.001e+00;-3.335e-03;3.600e-05;-6.660e-01;9.000e-05
30.220685000;1.001e+00;-6.670e-01;6.800e-03;-6.666e-01;6.796e-03;1.001e+00;-6.666e-01;6.796e-03;1.001e+00;-3.335e-03;3.400e-05;-6.660e-01;9.000e-05
30.221146000;1.001e+00;-6.668e-01;6.400e-03;-6.664e-01;6.396e-03;1.001e+00;-6.664e-01;6.396e-03;1.001e+00;-3.334e-03;3.200e-05;-6.660e-01;9.000e-05
30.221606000;1.001e+00;-6.668e-01;6.000e-03;-6.664e-01;5.996e-03;1.001e+00;-6.664e-01;5.997e-03;1.001e+00;-3.334e-03;3.000e-05;-6.660e-01;9.000e-05
30.222067000;1.001e+00;-6.666e-01;5.600e-03;-6.662e-01;5.597e-03;1.001e+00;-6.662e-01;5.797e-03;1.001e+00;-3.333e-03;2.800e-05;-6.660e-01;9.000e-05
30.222528000;1.001e+00;-6.666e-01;5.200e-03;-6.663e-01;5.197e-03;1.001e+00;-6.663e-01;5.397e-03;1.001e+00;-3.333e-03;2.600e-05;-6.660e-01;9.000e-05
30.222989000;1.000e+00;-6.664e-01;5.000e-03;-6.661e-01;4.998e-03;1.000e+00;-6.661e-01;4.998e-03;1.000e+00;-3.332e-03;2.500e-05;-6.660e-01;9.000e-05
30.223450000;1.000e+00;-6.664e-01;4.600e-03;-6.661e-01;4.598e-03;1.000e+00;-6.661e-01;4.798e-03;1.000e+00;-3.332e-03;2.300e-05;-6.660e-01;9.000e-05
30.223910000;1.000e+00;-6.664e-01;4.400e-03;-6.661e-01;4.398e-03;1.000e+00;-6.661e-01;4.398e-03;1.000e+00;-3.332e-03;2.200e-05;-6.660e-01;9.000e-05
30.224371000;1.000e+00;-6.664e-01;4.000e-03;-6.661e-01;3.998e-03;1.000e+00;-6.659e-01;4.198e-03;1.000e+00;-3.332e-03;2.000e-05;-6.660e-01;9.000e-05
30.224832000;1.000e+00;-6.662e-01;3.800e-03;-6.659e-01;3.799e-03;1.000e+00;-6.660e-01;3.999e-03;1.000e+00;-3.331e-03;1.900e-05;-6.660e-01;9.000e-05
30.225293000;1.000e+00;-6.662e-01;3.600e-03;-6.660e-01;3.599e-03;1.000e+00;-6.660e-01;3.599e-03;1.000e+00;-3.331e-03;1.800e-05;-6.660e-01;9.000e-05
30.225754000;1.000e+00;-6.662e-01;3.400e-03;-6.660e-01;3.399e-03;1.000e+00;-6.660e-01;3.399e-03;1.000e+00;-3.331e-03;1.700e-05;-6.660e-01;9.000e-05
30.226214000;1.000e+00;-6.660e-01;3.200e-03;-6.658e-01;3.199e-03;1.000e+00;-6.658e-01;3.199e-03;1.000e+00;-3.330e-03;1.600e-05;-6.660e-01;9.000e-05
30.226675000;1.000e+00;-6.660e-01;2.800e-03;-6.658e-01;2.799e-03;1.000e+00;-6.658e-01;2.999e-03;1.000e+00;-3.330e-03;1.400e-05;-6.660e-01;9.000e-05
30.227136000;1.000e+00;-6.660e-01;2.600e-03;-6.658e-01;2.599e-03;1.000e+00;-6.658e-01;2.799e-03;1.000e+00;-3.330e-03;1.300e-05;-6.660e-01;9.000e-05
30.227597000;1.000e+00;-6.660e-01;2.600e-03;-6.658e-01;2.599e-03;1.000e+00;-6.658e-01;2.599e-03;1.000e+00;-3.330e-03;1.300e-05;-6.660e-01;9.000e-05
30.228058000;1.000e+00;-6.660e-01;2.400e-03;-6.658e-01;2.399e-03;1.000e+00;-6.658e-01;2.399e-03;1.000e+00;-3.330e-03;1.200e-05;-6.660e-01;9.000e-05
30.228518000;1.000e+00;-6.658e-01;2.200e-03;-6.657e-01;2.200e-03;1.000e+00;-6.657e-01;2.200e-03;1.000e+00;-3.329e-03;1.100e-05;-6.660e-01;9.000e-05
30.228979000;1.000e+00;-6.658e-01;2.000e-03;-6.657e-01;2.000e-03;1.000e+00;-6.657e-01;2.000e-03;1.000e+00;-3.329e-03;9.997e-06;-6.660e-01;9.000e-05
30.229440000;1.000e+00;-6.658e-01;1.800e-03;-6.657e-01;1.800e-03;1.000e+00;-6.657e-01;2.000e-03;1.000e+00;-3.329e-03;8.997e-06;-6.660e-01;9.000e-05
30.229901000;1.000e+00;-6.658e-01;1.800e-03;-6.657e-01;1.800e-03;1.000e+00;-6.657e-01;1.800e-03;1.000e+00;-3.329e-03;8.997e-06;-6.660e-01;9.000e-05
30.230362000;1.000e+00;-6.658e-01;1.600e-03;-6.657e-01;1.600e-03;1.000e+00;-6.657e-01;1.600e-03;1.000e+00;-3.329e-03;7.997e-06;-6.660e-01;9.000e-05
30.230822000;1.000e+00;-6.658e-01;1.400e-03;-6.657e-01;1.400e-03;1.000e+00;-6.657e-01;1.600e-03;1.000e+00;-3.329e-03;6.997e-06;-6.660e-01;9.000e-05
30.231283000;1.000e+00;-6.658e-01;1.400e-03;-6.657e-01;1.400e-03;1.000e+00;-6.657e-01;1.400e-03;1.000e+00;-3.329e-03;6.997e-06;-6.660e-01;9.000e-05
30.231744000;1.000e+00;-6.656e-01;1.200e-03;-6.655e-01;1.200e-03;1.000e+00;-6.655e-01;1.400e-03;1.000e+00;-3.328e-03;5.996e-06;-6.660e-01;9.000e-05
30.232205000;1.000e+00;-6.656e-01;1.200e-03;-6.655e-01;1.200e-03;1.000e+00;-6.655e-01;1.200e-03;1.000e+00;-3.328e-03;5.996e-06;-6.660e-01;9.000e-05
30.232666000;1.000e+00;-6.656e-01;1.000e-03;-6.655e-01;9.999e-04;1.000e+00;-6.655e-01;1.200e-03;1.000e+00;-3.328e-03;4.996e-06;-6.660e-01;9.000e-05
30.233126000;1.000e+00;-6.656e-01;1.000e-03;-6.655e-01;9.999e-04;1.000e+00;-6.655e-01;9.999e-04;1.000e+00;-3.328e-03;4.996e-06;-6.660e-01;9.000e-05
30.233587000;1.000e+00;-6.656e-01;8.000e-04;-6.655e-01;7.999e-04;1.000e+00;-6.655e-01;9.999e-04;1.000e+00;-3.328e-03;3.996e-06;-6.660e-01;9.000e-05
30.234048000;1.000e+00;-6.656e-01;8.000e-04;-6.655e-01;7.999e-04;1.000e+00;-6.656e-01;7.999e-04;1.000e+00;-3.328e-03;3.996e-06;-6.660e-01;9.000e-05
30.234509000;1.000e+00;-6.656e-01;6.000e-04;-6.656e-01;6.000e-04;1.000e+00;-6.656e-01;7.999e-04;1.000e+00;-3.328e-03;2.996e-06;-6.660e-01;9.000e-05
30.234970000;1.000e+00;-6.656e-01;6.000e-04;-6.656e-01;6.000e-04;1.000e+00;-6.656e-01;6.000e-04;1.000e+00;-3.328e-03;2.996e-06;-6.660e-01;9.000e-05
30.235430000;1.000e+00;-6.656e-01;6.000e-04;-6.656e-01;6.000e-04;1.000e+00;-6.656e-01;6.000e-04;1.000e+00;-3.328e-03;2.996e-06;-6.660e-01;9.000e-05
30.235891000;1.000e+00;-6.656e-01;4.000e-04;-6.656e-01;4.000e-04;1.000e+00;-6.656e-01;6.000e-04;1.000e+00;-3.328e-03;1.995e-06;-6.660e-01;9.000e-05
30.236352000;1.000e+00;-6.656e-01;4.000e-04;-6.656e-01;4.000e-04;1.000e+00;-6.656e-01;4.000e-04;1.000e+00;-3.328e-03;1.995e-06;-6.660e-01;9.000e-05
30.236813000;1.000e+00;-6.656e-01;4.000e-04;-6.656e-01;4.000e-04;1.000e+00;-6.656e-01;4.000e-04;1.000e+00;-3.328e-03;1.995e-06;-6.660e-01;9.000e-05
30.237274000;1.000e+00;-6.656e-01;2.000e-04;-6.656e-01;2.000e-04;1.000e+00;-6.656e-01;4.000e-04;1.000e+00;-3.328e-03;9.955e-07;-6.660e-01;9.000e-05
30.238195000;1.000e+00;-6.656e-01;2.000e-04;-6.656e-01;2.000e-04;1.000e+00;-6.656e-01;2.000e-04;1.000e+00;-3.328e-03;9.956e-07;-6.660e-01;9.000e-05
