time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
8.842369;1.044e+00;6.667e-01;-5.683e-04;6.384e-01;-5.442e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.410e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.852369;1.044e+00;6.667e-01;-5.700e-04;6.384e-01;-5.458e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.420e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.863369;1.044e+00;6.667e-01;-5.717e-04;6.384e-01;-5.474e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.430e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.874369;1.044e+00;6.667e-01;-5.733e-04;6.384e-01;-5.490e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.440e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.875369;1.044e+00;6.667e-01;-5.750e-04;6.384e-01;-5.506e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.450e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.884369;1.044e+00;6.667e-01;-5.750e-04;6.384e-01;-5.506e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.450e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.885369;1.044e+00;6.667e-01;-5.767e-04;6.384e-01;-5.522e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.460e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.895369;1.044e+00;6.667e-01;-5.767e-04;6.384e-01;-5.522e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.460e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.907369;1.044e+00;6.667e-01;-5.783e-04;6.384e-01;-5.538e-04;1.044e+00;1.055e+00;6.537e-01;3.171e-02;1.044e+00;4.000e-01;-3.470e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.918369;1.044e+00;6.667e-01;-5.800e-04;6.384e-01;-5.554e-04;1.044e+00;1.055e+00;6.537e-01;3.171e-02;1.044e+00;4.000e-01;-3.480e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.930369;1.044e+00;6.667e-01;-5.817e-04;6.384e-01;-5.570e-04;1.044e+00;1.055e+00;6.537e-01;3.171e-02;1.044e+00;4.000e-01;-3.490e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.941369;1.044e+00;6.667e-01;-5.833e-04;6.384e-01;-5.586e-04;1.044e+00;1.055e+00;6.537e-01;3.171e-02;1.044e+00;4.000e-01;-3.500e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.953369;1.044e+00;6.667e-01;-5.850e-04;6.384e-01;-5.602e-04;1.044e+00;1.055e+00;6.537e-01;3.171e-02;1.044e+00;4.000e-01;-3.510e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.965369;1.044e+00;6.667e-01;-5.867e-04;6.384e-01;-5.618e-04;1.044e+00;1.055e+00;6.537e-01;3.171e-02;1.044e+00;4.000e-01;-3.520e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.978369;1.044e+00;6.667e-01;-5.883e-04;6.384e-01;-5.634e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.530e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
8.990369;1.044e+00;6.667e-01;-5.900e-04;6.384e-01;-5.650e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.540e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.003369;1.044e+00;6.667e-01;-5.917e-04;6.384e-01;-5.666e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.550e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.016369;1.044e+00;6.667e-01;-5.933e-04;6.384e-01;-5.682e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.560e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.030369;1.044e+00;6.667e-01;-5.950e-04;6.384e-01;-5.698e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.570e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.043369;1.044e+00;6.667e-01;-5.967e-04;6.384e-01;-5.714e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.580e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.057369;1.044e+00;6.667e-01;-5.983e-04;6.384e-01;-5.730e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.590e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.071369;1.044e+00;6.667e-01;-6.000e-04;6.384e-01;-5.746e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.600e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.086369;1.044e+00;6.667e-01;-6.017e-04;6.384e-01;-5.762e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.610e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.101369;1.044e+00;6.667e-01;-6.033e-04;6.384e-01;-5.778e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.620e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.116369;1.044e+00;6.667e-01;-6.050e-04;6.384e-01;-5.794e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.630e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.132369;1.044e+00;6.667e-01;-6.067e-04;6.384e-01;-5.810e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.640e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.148369;1.044e+00;6.667e-01;-6.083e-04;6.384e-01;-5.826e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.650e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.151369;1.044e+00;6.667e-01;-6.100e-04;6.384e-01;-5.842e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.660e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.165369;1.044e+00;6.667e-01;-6.100e-04;6.384e-01;-5.842e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.660e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.182369;1.044e+00;6.667e-01;-6.117e-04;6.384e-01;-5.858e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.670e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.200369;1.044e+00;6.667e-01;-6.133e-04;6.384e-01;-5.873e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.680e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.219369;1.044e+00;6.667e-01;-6.150e-04;6.384e-01;-5.889e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.690e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.220369;1.044e+00;6.667e-01;-6.167e-04;6.384e-01;-5.905e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.700e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.238369;1.044e+00;6.667e-01;-6.167e-04;6.384e-01;-5.905e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.700e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.259369;1.044e+00;6.667e-01;-6.183e-04;6.384e-01;-5.921e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.710e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.260369;1.044e+00;6.667e-01;-6.200e-04;6.384e-01;-5.937e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.720e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.280369;1.044e+00;6.667e-01;-6.200e-04;6.384e-01;-5.937e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.720e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.285369;1.044e+00;6.667e-01;-6.217e-04;6.384e-01;-5.953e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.730e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.302369;1.044e+00;6.667e-01;-6.217e-04;6.384e-01;-5.953e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.730e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.326369;1.044e+00;6.667e-01;-6.233e-04;6.384e-01;-5.969e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.740e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.351369;1.044e+00;6.667e-01;-6.250e-04;6.384e-01;-5.985e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.750e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.378369;1.044e+00;6.667e-01;-6.267e-04;6.384e-01;-6.001e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.760e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.408369;1.044e+00;6.667e-01;-6.283e-04;6.384e-01;-6.017e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.770e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.440369;1.044e+00;6.667e-01;-6.300e-04;6.384e-01;-6.033e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.780e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.452369;1.044e+00;6.667e-01;-6.317e-04;6.384e-01;-6.049e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.790e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.477369;1.044e+00;6.667e-01;-6.317e-04;6.384e-01;-6.049e-04;1.044e+00;1.055e+00;6.537e-01;3.166e-02;1.044e+00;4.000e-01;-3.790e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.521369;1.044e+00;6.667e-01;-6.333e-04;6.384e-01;-6.065e-04;1.044e+00;1.055e+00;6.537e-01;3.166e-02;1.044e+00;4.000e-01;-3.800e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.577369;1.044e+00;6.667e-01;-6.350e-04;6.384e-01;-6.081e-04;1.044e+00;1.055e+00;6.537e-01;3.166e-02;1.044e+00;4.000e-01;-3.810e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.672369;1.044e+00;6.667e-01;-6.367e-04;6.384e-01;-6.097e-04;1.044e+00;1.055e+00;6.537e-01;3.166e-02;1.044e+00;4.000e-01;-3.820e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.799369;1.044e+00;6.667e-01;-6.383e-04;6.384e-01;-6.113e-04;1.044e+00;1.055e+00;6.537e-01;3.166e-02;1.044e+00;4.000e-01;-3.830e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.800369;1.044e+00;6.667e-01;-6.367e-04;6.384e-01;-6.097e-04;1.044e+00;1.055e+00;6.537e-01;3.166e-02;1.044e+00;4.000e-01;-3.820e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.897369;1.044e+00;6.667e-01;-6.367e-04;6.384e-01;-6.097e-04;1.044e+00;1.055e+00;6.537e-01;3.166e-02;1.044e+00;4.000e-01;-3.820e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.956369;1.044e+00;6.667e-01;-6.350e-04;6.384e-01;-6.081e-04;1.044e+00;1.055e+00;6.537e-01;3.166e-02;1.044e+00;4.000e-01;-3.810e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.003369;1.044e+00;6.667e-01;-6.333e-04;6.384e-01;-6.065e-04;1.044e+00;1.055e+00;6.537e-01;3.166e-02;1.044e+00;4.000e-01;-3.800e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.031369;1.044e+00;6.667e-01;-6.317e-04;6.384e-01;-6.049e-04;1.044e+00;1.055e+00;6.537e-01;3.166e-02;1.044e+00;4.000e-01;-3.790e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.043369;1.044e+00;6.667e-01;-6.317e-04;6.384e-01;-6.049e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.790e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.079369;1.044e+00;6.667e-01;-6.300e-04;6.384e-01;-6.033e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.780e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.080369;1.044e+00;6.667e-01;-6.283e-04;6.384e-01;-6.017e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.770e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.111369;1.044e+00;6.667e-01;-6.283e-04;6.384e-01;-6.017e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.770e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.141369;1.044e+00;6.667e-01;-6.267e-04;6.384e-01;-6.001e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.760e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.170369;1.044e+00;6.667e-01;-6.250e-04;6.384e-01;-5.985e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.750e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.197369;1.044e+00;6.667e-01;-6.233e-04;6.384e-01;-5.969e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.740e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.216369;1.044e+00;6.667e-01;-6.217e-04;6.384e-01;-5.953e-04;1.044e+00;1.055e+00;6.537e-01;3.167e-02;1.044e+00;4.000e-01;-3.730e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.222369;1.044e+00;6.667e-01;-6.217e-04;6.384e-01;-5.953e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.730e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.247369;1.044e+00;6.667e-01;-6.200e-04;6.384e-01;-5.937e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.720e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.270369;1.044e+00;6.667e-01;-6.183e-04;6.384e-01;-5.921e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.710e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.293369;1.044e+00;6.667e-01;-6.167e-04;6.384e-01;-5.905e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.700e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.314369;1.044e+00;6.667e-01;-6.150e-04;6.384e-01;-5.889e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.690e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.315369;1.044e+00;6.667e-01;-6.133e-04;6.384e-01;-5.873e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.680e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.336369;1.044e+00;6.667e-01;-6.133e-04;6.384e-01;-5.873e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.680e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.356369;1.044e+00;6.667e-01;-6.117e-04;6.384e-01;-5.858e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.670e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.373369;1.044e+00;6.667e-01;-6.100e-04;6.384e-01;-5.842e-04;1.044e+00;1.055e+00;6.537e-01;3.168e-02;1.044e+00;4.000e-01;-3.660e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.376369;1.044e+00;6.667e-01;-6.100e-04;6.384e-01;-5.842e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.660e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.396369;1.044e+00;6.667e-01;-6.083e-04;6.384e-01;-5.826e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.650e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.415369;1.044e+00;6.667e-01;-6.067e-04;6.384e-01;-5.810e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.640e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.433369;1.044e+00;6.667e-01;-6.050e-04;6.384e-01;-5.794e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.630e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.452369;1.044e+00;6.667e-01;-6.033e-04;6.384e-01;-5.778e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.620e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.469369;1.044e+00;6.667e-01;-6.017e-04;6.384e-01;-5.762e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.610e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.470369;1.044e+00;6.667e-01;-6.000e-04;6.384e-01;-5.746e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.600e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.486369;1.044e+00;6.667e-01;-6.000e-04;6.384e-01;-5.746e-04;1.044e+00;1.055e+00;6.537e-01;3.169e-02;1.044e+00;4.000e-01;-3.600e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.504369;1.044e+00;6.667e-01;-5.983e-04;6.384e-01;-5.730e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.590e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.505369;1.044e+00;6.667e-01;-5.967e-04;6.384e-01;-5.714e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.580e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.521369;1.044e+00;6.667e-01;-5.967e-04;6.384e-01;-5.714e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.580e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.538369;1.044e+00;6.667e-01;-5.950e-04;6.384e-01;-5.698e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.570e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.554369;1.044e+00;6.667e-01;-5.933e-04;6.384e-01;-5.682e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.560e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.555369;1.044e+00;6.667e-01;-5.917e-04;6.384e-01;-5.666e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.550e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.570369;1.044e+00;6.667e-01;-5.917e-04;6.384e-01;-5.666e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.550e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.586369;1.044e+00;6.667e-01;-5.900e-04;6.384e-01;-5.650e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.540e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.602369;1.044e+00;6.667e-01;-5.883e-04;6.384e-01;-5.634e-04;1.044e+00;1.055e+00;6.537e-01;3.170e-02;1.044e+00;4.000e-01;-3.530e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.617369;1.044e+00;6.667e-01;-5.867e-04;6.384e-01;-5.618e-04;1.044e+00;1.055e+00;6.537e-01;3.171e-02;1.044e+00;4.000e-01;-3.520e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.633369;1.044e+00;6.667e-01;-5.850e-04;6.384e-01;-5.602e-04;1.044e+00;1.055e+00;6.537e-01;3.171e-02;1.044e+00;4.000e-01;-3.510e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.648369;1.044e+00;6.667e-01;-5.833e-04;6.384e-01;-5.586e-04;1.044e+00;1.055e+00;6.537e-01;3.171e-02;1.044e+00;4.000e-01;-3.500e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.663369;1.044e+00;6.667e-01;-5.817e-04;6.384e-01;-5.570e-04;1.044e+00;1.055e+00;6.537e-01;3.171e-02;1.044e+00;4.000e-01;-3.490e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.677369;1.044e+00;6.667e-01;-5.800e-04;6.384e-01;-5.554e-04;1.044e+00;1.055e+00;6.537e-01;3.171e-02;1.044e+00;4.000e-01;-3.480e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.692369;1.044e+00;6.667e-01;-5.783e-04;6.384e-01;-5.538e-04;1.044e+00;1.055e+00;6.537e-01;3.171e-02;1.044e+00;4.000e-01;-3.470e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.706369;1.044e+00;6.667e-01;-5.767e-04;6.384e-01;-5.522e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.460e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.721369;1.044e+00;6.667e-01;-5.750e-04;6.384e-01;-5.506e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.450e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.735369;1.044e+00;6.667e-01;-5.733e-04;6.384e-01;-5.490e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.440e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.749369;1.044e+00;6.667e-01;-5.717e-04;6.384e-01;-5.474e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.430e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.750369;1.044e+00;6.667e-01;-5.700e-04;6.384e-01;-5.458e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.420e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
10.763369;1.044e+00;6.667e-01;-5.700e-04;6.384e-01;-5.458e-04;1.044e+00;1.055e+00;6.537e-01;3.172e-02;1.044e+00;4.000e-01;-3.420e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
