time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.056930000;4.912e-01;-3.436e-01;4.992e-01;-6.996e-01;1.016e+00;4.914e-01;-6.993e-01;1.016e+00;4.912e-01;-1.718e-03;2.496e-03;-6.660e-01;9.000e-05
30.057677000;4.915e-01;-3.438e-01;5.010e-01;-6.995e-01;1.019e+00;4.917e-01;-6.987e-01;1.020e+00;4.915e-01;-1.719e-03;2.505e-03;-6.660e-01;9.000e-05
30.058423000;4.919e-01;-3.438e-01;5.028e-01;-6.989e-01;1.022e+00;4.921e-01;-6.986e-01;1.023e+00;4.919e-01;-1.719e-03;2.514e-03;-6.660e-01;9.000e-05
30.059170000;4.922e-01;-3.440e-01;5.046e-01;-6.989e-01;1.025e+00;4.924e-01;-6.986e-01;1.025e+00;4.922e-01;-1.720e-03;2.523e-03;-6.660e-01;9.000e-05
30.059916000;4.926e-01;-3.442e-01;5.062e-01;-6.988e-01;1.028e+00;4.928e-01;-6.985e-01;1.028e+00;4.926e-01;-1.721e-03;2.531e-03;-6.660e-01;9.000e-05
30.060663000;4.929e-01;-3.442e-01;5.078e-01;-6.983e-01;1.030e+00;4.931e-01;-6.980e-01;1.031e+00;4.929e-01;-1.721e-03;2.539e-03;-6.660e-01;9.000e-05
30.061409000;4.932e-01;-3.444e-01;5.094e-01;-6.983e-01;1.033e+00;4.934e-01;-6.980e-01;1.033e+00;4.932e-01;-1.722e-03;2.547e-03;-6.660e-01;9.000e-05
30.062156000;4.935e-01;-3.446e-01;5.110e-01;-6.983e-01;1.035e+00;4.937e-01;-6.980e-01;1.036e+00;4.935e-01;-1.723e-03;2.555e-03;-6.660e-01;9.000e-05
30.062902000;4.938e-01;-3.446e-01;5.124e-01;-6.979e-01;1.038e+00;4.940e-01;-6.976e-01;1.038e+00;4.938e-01;-1.723e-03;2.562e-03;-6.660e-01;9.000e-05
30.063649000;4.941e-01;-3.448e-01;5.138e-01;-6.979e-01;1.040e+00;4.943e-01;-6.976e-01;1.040e+00;4.941e-01;-1.724e-03;2.569e-03;-6.660e-01;9.000e-05
30.064395000;4.943e-01;-3.448e-01;5.152e-01;-6.975e-01;1.042e+00;4.946e-01;-6.972e-01;1.043e+00;4.943e-01;-1.724e-03;2.576e-03;-6.660e-01;9.000e-05
30.065142000;4.946e-01;-3.450e-01;5.166e-01;-6.975e-01;1.044e+00;4.948e-01;-6.972e-01;1.044e+00;4.946e-01;-1.725e-03;2.583e-03;-6.660e-01;9.000e-05
30.065888000;4.948e-01;-3.450e-01;5.178e-01;-6.972e-01;1.046e+00;4.951e-01;-6.969e-01;1.047e+00;4.948e-01;-1.725e-03;2.589e-03;-6.660e-01;9.000e-05
30.066635000;4.951e-01;-3.452e-01;5.190e-01;-6.972e-01;1.048e+00;4.953e-01;-6.969e-01;1.049e+00;4.951e-01;-1.726e-03;2.595e-03;-6.660e-01;9.000e-05
30.067381000;4.953e-01;-3.452e-01;5.202e-01;-6.969e-01;1.050e+00;4.955e-01;-6.966e-01;1.050e+00;4.953e-01;-1.726e-03;2.601e-03;-6.660e-01;9.000e-05
30.068128000;4.955e-01;-3.454e-01;5.212e-01;-6.970e-01;1.052e+00;4.958e-01;-6.967e-01;1.052e+00;4.955e-01;-1.727e-03;2.606e-03;-6.660e-01;9.000e-05
30.068874000;4.958e-01;-3.454e-01;5.224e-01;-6.967e-01;1.054e+00;4.960e-01;-6.964e-01;1.054e+00;4.958e-01;-1.727e-03;2.612e-03;-6.660e-01;9.000e-05
30.069621000;4.960e-01;-3.456e-01;5.234e-01;-6.968e-01;1.055e+00;4.962e-01;-6.965e-01;1.056e+00;4.960e-01;-1.728e-03;2.617e-03;-6.660e-01;9.000e-05
30.070367000;4.962e-01;-3.456e-01;5.244e-01;-6.965e-01;1.057e+00;4.964e-01;-6.962e-01;1.057e+00;4.962e-01;-1.728e-03;2.622e-03;-6.660e-01;9.000e-05
30.071114000;4.964e-01;-3.456e-01;5.254e-01;-6.963e-01;1.059e+00;4.966e-01;-6.960e-01;1.059e+00;4.964e-01;-1.728e-03;2.627e-03;-6.660e-01;9.000e-05
30.071860000;4.965e-01;-3.458e-01;5.264e-01;-6.964e-01;1.060e+00;4.968e-01;-6.961e-01;1.060e+00;4.965e-01;-1.729e-03;2.632e-03;-6.660e-01;9.000e-05
30.072607000;4.967e-01;-3.458e-01;5.272e-01;-6.962e-01;1.061e+00;4.969e-01;-6.959e-01;1.062e+00;4.967e-01;-1.729e-03;2.636e-03;-6.660e-01;9.000e-05
30.073353000;4.969e-01;-3.460e-01;5.282e-01;-6.963e-01;1.063e+00;4.971e-01;-6.956e-01;1.063e+00;4.969e-01;-1.730e-03;2.641e-03;-6.660e-01;9.000e-05
30.074100000;4.971e-01;-3.460e-01;5.290e-01;-6.961e-01;1.064e+00;4.973e-01;-6.958e-01;1.065e+00;4.971e-01;-1.730e-03;2.645e-03;-6.660e-01;9.000e-05
30.075100000;4.973e-01;-3.460e-01;5.300e-01;-6.958e-01;1.066e+00;4.975e-01;-6.955e-01;1.066e+00;4.973e-01;-1.730e-03;2.650e-03;-6.660e-01;9.000e-05
30.076100000;4.975e-01;-3.462e-01;5.310e-01;-6.959e-01;1.067e+00;4.977e-01;-6.956e-01;1.068e+00;4.975e-01;-1.731e-03;2.655e-03;-6.660e-01;9.000e-05
30.077100000;4.977e-01;-3.462e-01;5.320e-01;-6.957e-01;1.069e+00;4.979e-01;-6.954e-01;1.069e+00;4.977e-01;-1.731e-03;2.660e-03;-6.660e-01;9.000e-05
30.078100000;4.978e-01;-3.464e-01;5.330e-01;-6.958e-01;1.071e+00;4.981e-01;-6.951e-01;1.071e+00;4.978e-01;-1.732e-03;2.665e-03;-6.660e-01;9.000e-05
30.079100000;4.980e-01;-3.464e-01;5.338e-01;-6.956e-01;1.072e+00;4.982e-01;-6.953e-01;1.072e+00;4.980e-01;-1.732e-03;2.669e-03;-6.660e-01;9.000e-05
30.080100000;4.982e-01;-3.464e-01;5.348e-01;-6.953e-01;1.074e+00;4.984e-01;-6.950e-01;1.073e+00;4.982e-01;-1.732e-03;2.674e-03;-6.660e-01;9.000e-05
30.081100000;4.983e-01;-3.466e-01;5.356e-01;-6.955e-01;1.075e+00;4.986e-01;-6.948e-01;1.075e+00;4.983e-01;-1.733e-03;2.678e-03;-6.660e-01;9.000e-05
30.082100000;4.985e-01;-3.466e-01;5.364e-01;-6.953e-01;1.076e+00;4.987e-01;-6.950e-01;1.076e+00;4.985e-01;-1.733e-03;2.682e-03;-6.660e-01;9.000e-05
30.083100000;4.986e-01;-3.466e-01;5.370e-01;-6.951e-01;1.077e+00;4.988e-01;-6.948e-01;1.077e+00;4.986e-01;-1.733e-03;2.685e-03;-6.660e-01;9.000e-05
30.084100000;4.988e-01;-3.466e-01;5.378e-01;-6.949e-01;1.078e+00;4.990e-01;-6.946e-01;1.078e+00;4.988e-01;-1.733e-03;2.689e-03;-6.660e-01;9.000e-05
30.085100000;4.989e-01;-3.468e-01;5.384e-01;-6.951e-01;1.079e+00;4.991e-01;-6.948e-01;1.080e+00;4.989e-01;-1.734e-03;2.692e-03;-6.660e-01;9.000e-05
30.086100000;4.990e-01;-3.468e-01;5.390e-01;-6.950e-01;1.080e+00;4.992e-01;-6.947e-01;1.080e+00;4.990e-01;-1.734e-03;2.695e-03;-6.660e-01;9.000e-05
30.087100000;4.991e-01;-3.468e-01;5.396e-01;-6.948e-01;1.081e+00;4.993e-01;-6.945e-01;1.081e+00;4.991e-01;-1.734e-03;2.698e-03;-6.660e-01;9.000e-05
30.088100000;4.992e-01;-3.468e-01;5.402e-01;-6.947e-01;1.082e+00;4.995e-01;-6.943e-01;1.082e+00;4.992e-01;-1.734e-03;2.701e-03;-6.660e-01;9.000e-05
30.089100000;4.993e-01;-3.470e-01;5.408e-01;-6.949e-01;1.083e+00;4.996e-01;-6.942e-01;1.083e+00;4.993e-01;-1.735e-03;2.704e-03;-6.660e-01;9.000e-05
30.090100000;4.994e-01;-3.470e-01;5.412e-01;-6.948e-01;1.084e+00;4.997e-01;-6.945e-01;1.084e+00;4.994e-01;-1.735e-03;2.706e-03;-6.660e-01;9.000e-05
30.091100000;4.995e-01;-3.470e-01;5.418e-01;-6.946e-01;1.085e+00;4.998e-01;-6.943e-01;1.085e+00;4.995e-01;-1.735e-03;2.709e-03;-6.660e-01;9.000e-05
30.092100000;4.996e-01;-3.470e-01;5.422e-01;-6.945e-01;1.085e+00;4.999e-01;-6.942e-01;1.086e+00;4.996e-01;-1.735e-03;2.711e-03;-6.660e-01;9.000e-05
30.093100000;4.997e-01;-3.470e-01;5.426e-01;-6.944e-01;1.086e+00;4.999e-01;-6.941e-01;1.086e+00;4.997e-01;-1.735e-03;2.713e-03;-6.660e-01;9.000e-05
30.094100000;4.998e-01;-3.470e-01;5.430e-01;-6.943e-01;1.086e+00;5.000e-01;-6.940e-01;1.087e+00;4.998e-01;-1.735e-03;2.715e-03;-6.660e-01;9.000e-05
30.095100000;4.999e-01;-3.472e-01;5.434e-01;-6.946e-01;1.087e+00;5.001e-01;-6.939e-01;1.087e+00;4.999e-01;-1.736e-03;2.717e-03;-6.660e-01;9.000e-05
30.096100000;4.999e-01;-3.472e-01;5.438e-01;-6.945e-01;1.088e+00;5.002e-01;-6.942e-01;1.088e+00;4.999e-01;-1.736e-03;2.719e-03;-6.660e-01;9.000e-05
30.097100000;5.000e-01;-3.472e-01;5.442e-01;-6.944e-01;1.088e+00;5.002e-01;-6.941e-01;1.089e+00;5.000e-01;-1.736e-03;2.721e-03;-6.660e-01;9.000e-05
30.098100000;5.001e-01;-3.472e-01;5.446e-01;-6.943e-01;1.089e+00;5.003e-01;-6.940e-01;1.089e+00;5.001e-01;-1.736e-03;2.723e-03;-6.660e-01;9.000e-05
30.099100000;5.002e-01;-3.472e-01;5.448e-01;-6.942e-01;1.089e+00;5.004e-01;-6.939e-01;1.090e+00;5.002e-01;-1.736e-03;2.724e-03;-6.660e-01;9.000e-05
30.100100000;5.002e-01;-3.472e-01;5.452e-01;-6.941e-01;1.090e+00;5.004e-01;-6.938e-01;1.090e+00;5.002e-01;-1.736e-03;2.726e-03;-6.660e-01;9.000e-05
30.101100000;5.003e-01;-3.472e-01;5.456e-01;-6.940e-01;1.091e+00;5.005e-01;-6.937e-01;1.091e+00;5.003e-01;-1.736e-03;2.728e-03;-6.660e-01;9.000e-05
30.102100000;5.003e-01;-3.472e-01;5.458e-01;-6.939e-01;1.091e+00;5.005e-01;-6.936e-01;1.091e+00;5.003e-01;-1.736e-03;2.729e-03;-6.660e-01;9.000e-05
30.103100000;5.004e-01;-3.474e-01;5.460e-01;-6.943e-01;1.091e+00;5.006e-01;-6.936e-01;1.091e+00;5.004e-01;-1.737e-03;2.730e-03;-6.660e-01;9.000e-05
30.104100000;5.004e-01;-3.474e-01;5.464e-01;-6.942e-01;1.092e+00;5.007e-01;-6.939e-01;1.092e+00;5.004e-01;-1.737e-03;2.732e-03;-6.660e-01;9.000e-05
30.105100000;5.005e-01;-3.474e-01;5.466e-01;-6.941e-01;1.092e+00;5.007e-01;-6.938e-01;1.092e+00;5.005e-01;-1.737e-03;2.733e-03;-6.660e-01;9.000e-05
30.106100000;5.005e-01;-3.474e-01;5.468e-01;-6.941e-01;1.092e+00;5.007e-01;-6.938e-01;1.093e+00;5.005e-01;-1.737e-03;2.734e-03;-6.660e-01;9.000e-05
30.107100000;5.006e-01;-3.474e-01;5.470e-01;-6.940e-01;1.093e+00;5.008e-01;-6.937e-01;1.093e+00;5.006e-01;-1.737e-03;2.735e-03;-6.660e-01;9.000e-05
30.108100000;5.006e-01;-3.474e-01;5.472e-01;-6.940e-01;1.093e+00;5.008e-01;-6.937e-01;1.093e+00;5.006e-01;-1.737e-03;2.736e-03;-6.660e-01;9.000e-05
30.109100000;5.006e-01;-3.474e-01;5.474e-01;-6.939e-01;1.093e+00;5.009e-01;-6.936e-01;1.094e+00;5.006e-01;-1.737e-03;2.737e-03;-6.660e-01;9.000e-05
30.110100000;5.007e-01;-3.474e-01;5.476e-01;-6.939e-01;1.094e+00;5.009e-01;-6.935e-01;1.094e+00;5.007e-01;-1.737e-03;2.738e-03;-6.660e-01;9.000e-05
30.111100000;5.007e-01;-3.474e-01;5.478e-01;-6.938e-01;1.094e+00;5.009e-01;-6.935e-01;1.094e+00;5.007e-01;-1.737e-03;2.739e-03;-6.660e-01;9.000e-05
30.112100000;5.007e-01;-3.474e-01;5.480e-01;-6.938e-01;1.094e+00;5.010e-01;-6.935e-01;1.095e+00;5.007e-01;-1.737e-03;2.740e-03;-6.660e-01;9.000e-05
30.113100000;5.008e-01;-3.474e-01;5.482e-01;-6.937e-01;1.095e+00;5.010e-01;-6.934e-01;1.095e+00;5.008e-01;-1.737e-03;2.741e-03;-6.660e-01;9.000e-05
30.114100000;5.008e-01;-3.474e-01;5.482e-01;-6.937e-01;1.095e+00;5.010e-01;-6.934e-01;1.095e+00;5.008e-01;-1.737e-03;2.741e-03;-6.660e-01;9.000e-05
30.115100000;5.008e-01;-3.474e-01;5.484e-01;-6.936e-01;1.095e+00;5.011e-01;-6.933e-01;1.095e+00;5.008e-01;-1.737e-03;2.742e-03;-6.660e-01;9.000e-05
30.116100000;5.009e-01;-3.476e-01;5.486e-01;-6.940e-01;1.095e+00;5.011e-01;-6.933e-01;1.096e+00;5.009e-01;-1.738e-03;2.743e-03;-6.660e-01;9.000e-05
30.117100000;5.009e-01;-3.476e-01;5.488e-01;-6.940e-01;1.096e+00;5.011e-01;-6.932e-01;1.096e+00;5.009e-01;-1.738e-03;2.744e-03;-6.660e-01;9.000e-05
30.118100000;5.009e-01;-3.476e-01;5.488e-01;-6.939e-01;1.096e+00;5.011e-01;-6.932e-01;1.096e+00;5.009e-01;-1.738e-03;2.744e-03;-6.660e-01;9.000e-05
30.119100000;5.009e-01;-3.476e-01;5.490e-01;-6.939e-01;1.096e+00;5.012e-01;-6.936e-01;1.096e+00;5.009e-01;-1.738e-03;2.745e-03;-6.660e-01;9.000e-05
30.120100000;5.010e-01;-3.476e-01;5.490e-01;-6.939e-01;1.096e+00;5.012e-01;-6.936e-01;1.096e+00;5.010e-01;-1.738e-03;2.745e-03;-6.660e-01;9.000e-05
30.121100000;5.010e-01;-3.476e-01;5.492e-01;-6.938e-01;1.096e+00;5.012e-01;-6.935e-01;1.097e+00;5.010e-01;-1.738e-03;2.746e-03;-6.660e-01;9.000e-05
30.122100000;5.010e-01;-3.476e-01;5.492e-01;-6.938e-01;1.096e+00;5.012e-01;-6.935e-01;1.096e+00;5.010e-01;-1.738e-03;2.746e-03;-6.660e-01;9.000e-05
30.123100000;5.010e-01;-3.476e-01;5.494e-01;-6.938e-01;1.097e+00;5.013e-01;-6.935e-01;1.097e+00;5.010e-01;-1.738e-03;2.747e-03;-6.660e-01;9.000e-05
30.124100000;5.010e-01;-3.476e-01;5.494e-01;-6.938e-01;1.097e+00;5.013e-01;-6.934e-01;1.097e+00;5.010e-01;-1.738e-03;2.747e-03;-6.660e-01;9.000e-05
30.125100000;5.011e-01;-3.476e-01;5.496e-01;-6.937e-01;1.097e+00;5.013e-01;-6.934e-01;1.097e+00;5.011e-01;-1.738e-03;2.748e-03;-6.660e-01;9.000e-05
30.126100000;5.011e-01;-3.476e-01;5.496e-01;-6.937e-01;1.097e+00;5.013e-01;-6.934e-01;1.097e+00;5.011e-01;-1.738e-03;2.748e-03;-6.660e-01;9.000e-05
30.127100000;5.011e-01;-3.476e-01;5.498e-01;-6.937e-01;1.097e+00;5.013e-01;-6.934e-01;1.098e+00;5.011e-01;-1.738e-03;2.749e-03;-6.660e-01;9.000e-05
30.128100000;5.011e-01;-3.476e-01;5.498e-01;-6.937e-01;1.097e+00;5.013e-01;-6.933e-01;1.097e+00;5.011e-01;-1.738e-03;2.749e-03;-6.660e-01;9.000e-05
30.129100000;5.011e-01;-3.476e-01;5.500e-01;-6.936e-01;1.098e+00;5.013e-01;-6.933e-01;1.097e+00;5.011e-01;-1.738e-03;2.750e-03;-6.660e-01;9.000e-05
30.130100000;5.011e-01;-3.476e-01;5.500e-01;-6.936e-01;1.098e+00;5.014e-01;-6.933e-01;1.098e+00;5.011e-01;-1.738e-03;2.750e-03;-6.660e-01;9.000e-05
30.131100000;5.011e-01;-3.476e-01;5.500e-01;-6.936e-01;1.097e+00;5.014e-01;-6.933e-01;1.098e+00;5.011e-01;-1.738e-03;2.750e-03;-6.660e-01;9.000e-05
30.132100000;5.012e-01;-3.476e-01;5.502e-01;-6.936e-01;1.098e+00;5.014e-01;-6.933e-01;1.098e+00;5.012e-01;-1.738e-03;2.751e-03;-6.660e-01;9.000e-05
30.133100000;5.012e-01;-3.476e-01;5.502e-01;-6.936e-01;1.098e+00;5.014e-01;-6.933e-01;1.098e+00;5.012e-01;-1.738e-03;2.751e-03;-6.660e-01;9.000e-05
30.134100000;5.012e-01;-3.476e-01;5.502e-01;-6.936e-01;1.098e+00;5.014e-01;-6.932e-01;1.098e+00;5.012e-01;-1.738e-03;2.751e-03;-6.660e-01;9.000e-05
30.135100000;5.012e-01;-3.476e-01;5.502e-01;-6.935e-01;1.098e+00;5.014e-01;-6.932e-01;1.098e+00;5.012e-01;-1.738e-03;2.751e-03;-6.660e-01;9.000e-05
30.136100000;5.012e-01;-3.476e-01;5.504e-01;-6.935e-01;1.098e+00;5.014e-01;-6.932e-01;1.098e+00;5.012e-01;-1.738e-03;2.752e-03;-6.660e-01;9.000e-05
30.137100000;5.012e-01;-3.476e-01;5.504e-01;-6.935e-01;1.098e+00;5.014e-01;-6.932e-01;1.098e+00;5.012e-01;-1.738e-03;2.752e-03;-6.660e-01;9.000e-05
30.138100000;5.012e-01;-3.476e-01;5.504e-01;-6.935e-01;1.098e+00;5.015e-01;-6.932e-01;1.098e+00;5.012e-01;-1.738e-03;2.752e-03;-6.660e-01;9.000e-05
30.139100000;5.012e-01;-3.476e-01;5.504e-01;-6.935e-01;1.098e+00;5.015e-01;-6.932e-01;1.098e+00;5.012e-01;-1.738e-03;2.752e-03;-6.660e-01;9.000e-05
30.140100000;5.012e-01;-3.476e-01;5.506e-01;-6.935e-01;1.098e+00;5.015e-01;-6.932e-01;1.098e+00;5.012e-01;-1.738e-03;2.753e-03;-6.660e-01;9.000e-05
30.141100000;5.013e-01;-3.476e-01;5.506e-01;-6.935e-01;1.098e+00;5.015e-01;-6.932e-01;1.099e+00;5.013e-01;-1.738e-03;2.753e-03;-6.660e-01;9.000e-05
30.142100000;5.013e-01;-3.476e-01;5.506e-01;-6.935e-01;1.098e+00;5.015e-01;-6.931e-01;1.099e+00;5.013e-01;-1.738e-03;2.753e-03;-6.660e-01;9.000e-05
30.143100000;5.013e-01;-3.476e-01;5.506e-01;-6.934e-01;1.098e+00;5.015e-01;-6.931e-01;1.099e+00;5.013e-01;-1.738e-03;2.753e-03;-6.660e-01;9.000e-05
30.144100000;5.013e-01;-3.476e-01;5.506e-01;-6.934e-01;1.098e+00;5.015e-01;-6.931e-01;1.099e+00;5.013e-01;-1.738e-03;2.753e-03;-6.660e-01;9.000e-05
30.145100000;5.013e-01;-3.476e-01;5.508e-01;-6.934e-01;1.099e+00;5.015e-01;-6.931e-01;1.099e+00;5.013e-01;-1.738e-03;2.754e-03;-6.660e-01;9.000e-05
30.151100000;5.013e-01;-3.476e-01;5.508e-01;-6.934e-01;1.099e+00;5.015e-01;-6.931e-01;1.099e+00;5.013e-01;-1.738e-03;2.754e-03;-6.660e-01;9.000e-05
30.152100000;5.013e-01;-3.476e-01;5.510e-01;-6.934e-01;1.099e+00;5.015e-01;-6.931e-01;1.099e+00;5.013e-01;-1.738e-03;2.755e-03;-6.660e-01;9.000e-05
30.153100000;5.013e-01;-3.476e-01;5.510e-01;-6.934e-01;1.099e+00;5.015e-01;-6.931e-01;1.099e+00;5.013e-01;-1.738e-03;2.755e-03;-6.660e-01;9.000e-05
30.154100000;5.013e-01;-3.476e-01;5.510e-01;-6.934e-01;1.099e+00;5.016e-01;-6.930e-01;1.099e+00;5.013e-01;-1.738e-03;2.755e-03;-6.660e-01;9.000e-05
30.155100000;5.013e-01;-3.476e-01;5.510e-01;-6.934e-01;1.099e+00;5.016e-01;-6.930e-01;1.099e+00;5.013e-01;-1.738e-03;2.755e-03;-6.660e-01;9.000e-05
30.156100000;5.013e-01;-3.476e-01;5.510e-01;-6.933e-01;1.099e+00;5.016e-01;-6.930e-01;1.099e+00;5.013e-01;-1.738e-03;2.755e-03;-6.660e-01;9.000e-05
30.160100000;5.013e-01;-3.476e-01;5.510e-01;-6.933e-01;1.099e+00;5.016e-01;-6.930e-01;1.099e+00;5.013e-01;-1.738e-03;2.755e-03;-6.660e-01;9.000e-05
30.161100000;5.014e-01;-3.476e-01;5.510e-01;-6.933e-01;1.099e+00;5.016e-01;-6.930e-01;1.099e+00;5.014e-01;-1.738e-03;2.755e-03;-6.660e-01;9.000e-05
30.162100000;5.014e-01;-3.476e-01;5.510e-01;-6.933e-01;1.099e+00;5.016e-01;-6.930e-01;1.099e+00;5.014e-01;-1.738e-03;2.755e-03;-6.660e-01;9.000e-05
30.163100000;5.014e-01;-3.476e-01;5.512e-01;-6.933e-01;1.099e+00;5.016e-01;-6.930e-01;1.099e+00;5.014e-01;-1.738e-03;2.756e-03;-6.660e-01;9.000e-05
30.165100000;5.014e-01;-3.476e-01;5.512e-01;-6.933e-01;1.099e+00;5.016e-01;-6.930e-01;1.099e+00;5.014e-01;-1.738e-03;2.756e-03;-6.660e-01;9.000e-05
30.166100000;5.014e-01;-3.476e-01;5.512e-01;-6.933e-01;1.099e+00;5.016e-01;-6.930e-01;1.100e+00;5.014e-01;-1.738e-03;2.756e-03;-6.660e-01;9.000e-05
30.185100000;5.014e-01;-3.476e-01;5.512e-01;-6.933e-01;1.099e+00;5.016e-01;-6.930e-01;1.100e+00;5.014e-01;-1.738e-03;2.756e-03;-6.660e-01;9.000e-05
30.186100000;5.014e-01;-3.476e-01;5.514e-01;-6.933e-01;1.100e+00;5.016e-01;-6.930e-01;1.100e+00;5.014e-01;-1.738e-03;2.757e-03;-6.660e-01;9.000e-05
30.187100000;5.014e-01;-3.476e-01;5.514e-01;-6.933e-01;1.100e+00;5.016e-01;-6.929e-01;1.100e+00;5.014e-01;-1.738e-03;2.757e-03;-6.660e-01;9.000e-05
30.199100000;5.014e-01;-3.476e-01;5.514e-01;-6.933e-01;1.100e+00;5.016e-01;-6.929e-01;1.100e+00;5.014e-01;-1.738e-03;2.757e-03;-6.660e-01;9.000e-05
30.200100000;5.014e-01;-3.476e-01;5.514e-01;-6.932e-01;1.100e+00;5.016e-01;-6.929e-01;1.100e+00;5.014e-01;-1.738e-03;2.757e-03;-6.660e-01;9.000e-05
30.267100000;5.014e-01;-3.476e-01;5.514e-01;-6.932e-01;1.100e+00;5.016e-01;-6.929e-01;1.100e+00;5.014e-01;-1.738e-03;2.757e-03;-6.660e-01;9.000e-05
30.268100000;5.014e-01;-3.476e-01;5.514e-01;-6.932e-01;1.100e+00;5.017e-01;-6.929e-01;1.100e+00;5.014e-01;-1.738e-03;2.757e-03;-6.660e-01;9.000e-05
30.799994000;5.014e-01;-3.476e-01;5.514e-01;-6.932e-01;1.100e+00;5.017e-01;-6.929e-01;1.100e+00;5.014e-01;-1.738e-03;2.757e-03;-6.660e-01;9.000e-05
30.799994000;1.353e+00;-9.378e-01;1.488e+00;-6.931e-01;1.100e+00;1.353e+00;-6.930e-01;1.100e+00;1.353e+00;-4.689e-03;7.440e-03;-6.660e-01;9.000e-05
30.800378000;1.353e+00;-9.378e-01;1.488e+00;-6.931e-01;1.100e+00;1.353e+00;-6.930e-01;1.100e+00;1.353e+00;-4.689e-03;7.440e-03;-6.660e-01;9.000e-05
30.800506000;1.353e+00;-9.378e-01;1.488e+00;-6.931e-01;1.100e+00;1.353e+00;-6.929e-01;1.100e+00;1.353e+00;-4.689e-03;7.441e-03;-6.660e-01;9.000e-05
30.800634000;1.353e+00;-9.378e-01;1.488e+00;-6.931e-01;1.100e+00;1.353e+00;-6.929e-01;1.100e+00;1.353e+00;-4.689e-03;7.441e-03;-6.660e-01;9.000e-05
30.800762000;1.353e+00;-9.376e-01;1.488e+00;-6.930e-01;1.100e+00;1.353e+00;-6.929e-01;1.100e+00;1.353e+00;-4.688e-03;7.441e-03;-6.660e-01;9.000e-05
30.800820000;1.353e+00;-9.376e-01;1.488e+00;-6.930e-01;1.100e+00;1.353e+00;-6.929e-01;1.100e+00;1.353e+00;-4.688e-03;7.441e-03;-6.660e-01;9.000e-05
30.800852000;1.353e+00;-9.378e-01;1.488e+00;-6.931e-01;1.100e+00;1.353e+00;-6.929e-01;1.100e+00;1.353e+00;-4.689e-03;7.441e-03;-6.660e-01;9.000e-05
30.800916000;1.353e+00;-9.378e-01;1.488e+00;-6.931e-01;1.100e+00;1.353e+00;-6.930e-01;1.100e+00;1.353e+00;-4.689e-03;7.440e-03;-6.660e-01;9.000e-05
30.800980000;1.353e+00;-9.380e-01;1.488e+00;-6.933e-01;1.100e+00;1.353e+00;-6.932e-01;1.100e+00;1.353e+00;-4.690e-03;7.439e-03;-6.660e-01;9.000e-05
30.801044000;1.353e+00;-9.382e-01;1.488e+00;-6.935e-01;1.100e+00;1.353e+00;-6.934e-01;1.100e+00;1.353e+00;-4.691e-03;7.438e-03;-6.660e-01;9.000e-05
30.801108000;1.353e+00;-9.384e-01;1.487e+00;-6.937e-01;1.099e+00;1.353e+00;-6.936e-01;1.099e+00;1.353e+00;-4.692e-03;7.436e-03;-6.660e-01;9.000e-05
30.801172000;1.353e+00;-9.388e-01;1.487e+00;-6.940e-01;1.099e+00;1.353e+00;-6.938e-01;1.099e+00;1.353e+00;-4.694e-03;7.434e-03;-6.660e-01;9.000e-05
30.801236000;1.353e+00;-9.390e-01;1.486e+00;-6.942e-01;1.099e+00;1.353e+00;-6.941e-01;1.099e+00;1.353e+00;-4.695e-03;7.432e-03;-6.660e-01;9.000e-05
30.801300000;1.352e+00;-9.394e-01;1.486e+00;-6.946e-01;1.099e+00;1.353e+00;-6.945e-01;1.099e+00;1.352e+00;-4.697e-03;7.429e-03;-6.660e-01;9.000e-05
30.801364000;1.352e+00;-9.400e-01;1.485e+00;-6.951e-01;1.098e+00;1.353e+00;-6.950e-01;1.098e+00;1.352e+00;-4.700e-03;7.426e-03;-6.660e-01;9.000e-05
30.801428000;1.352e+00;-9.404e-01;1.485e+00;-6.955e-01;1.098e+00;1.352e+00;-6.954e-01;1.098e+00;1.352e+00;-4.702e-03;7.423e-03;-6.660e-01;9.000e-05
30.801492000;1.352e+00;-9.410e-01;1.484e+00;-6.961e-01;1.098e+00;1.352e+00;-6.959e-01;1.098e+00;1.352e+00;-4.705e-03;7.419e-03;-6.660e-01;9.000e-05
30.801556000;1.352e+00;-9.416e-01;1.483e+00;-6.966e-01;1.097e+00;1.352e+00;-6.965e-01;1.097e+00;1.352e+00;-4.708e-03;7.415e-03;-6.660e-01;9.000e-05
30.801620000;1.351e+00;-9.422e-01;1.482e+00;-6.972e-01;1.097e+00;1.352e+00;-6.971e-01;1.097e+00;1.351e+00;-4.711e-03;7.410e-03;-6.660e-01;9.000e-05
