time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.004716000;1.044e+00;6.660e-01;-2.543e-03;6.382e-01;-2.437e-03;1.043e+00;1.056e+00;6.530e-01;3.971e-02;1.044e+00;3.996e-01;-1.526e-03;1.000e+01;6.667e-01;-1.528e-09;1.044e+00;5.000e+01;5.000e+01
0.005228000;1.044e+00;6.660e-01;-2.740e-03;6.382e-01;-2.626e-03;1.043e+00;1.055e+00;6.530e-01;3.952e-02;1.044e+00;3.996e-01;-1.644e-03;1.000e+01;6.667e-01;-1.362e-09;1.044e+00;5.000e+01;5.000e+01
0.005740000;1.044e+00;6.660e-01;-2.923e-03;6.382e-01;-2.801e-03;1.043e+00;1.055e+00;6.530e-01;3.935e-02;1.044e+00;3.996e-01;-1.754e-03;1.000e+01;6.667e-01;-1.193e-09;1.044e+00;5.000e+01;5.000e+01
0.006252000;1.043e+00;6.659e-01;-3.095e-03;6.382e-01;-2.966e-03;1.043e+00;1.055e+00;6.530e-01;3.919e-02;1.043e+00;3.996e-01;-1.857e-03;1.000e+01;6.667e-01;-1.023e-09;1.044e+00;5.000e+01;5.000e+01
0.006764000;1.043e+00;6.659e-01;-3.253e-03;6.382e-01;-3.118e-03;1.042e+00;1.055e+00;6.530e-01;3.904e-02;1.043e+00;3.995e-01;-1.952e-03;1.000e+01;6.667e-01;-8.539e-10;1.044e+00;5.000e+01;5.000e+01
0.007276000;1.043e+00;6.659e-01;-3.400e-03;6.382e-01;-3.259e-03;1.042e+00;1.055e+00;6.530e-01;3.890e-02;1.043e+00;3.995e-01;-2.040e-03;1.000e+01;6.667e-01;-6.875e-10;1.044e+00;5.000e+01;5.000e+01
0.007788000;1.043e+00;6.658e-01;-3.535e-03;6.382e-01;-3.388e-03;1.042e+00;1.055e+00;6.530e-01;3.878e-02;1.043e+00;3.995e-01;-2.121e-03;1.000e+01;6.667e-01;-5.273e-10;1.044e+00;5.000e+01;5.000e+01
0.008300000;1.043e+00;6.658e-01;-3.660e-03;6.382e-01;-3.508e-03;1.042e+00;1.055e+00;6.530e-01;3.866e-02;1.043e+00;3.995e-01;-2.196e-03;1.000e+01;6.667e-01;-3.769e-10;1.044e+00;5.000e+01;5.000e+01
0.009324000;1.043e+00;6.658e-01;-3.880e-03;6.382e-01;-3.719e-03;1.042e+00;1.055e+00;6.530e-01;3.846e-02;1.043e+00;3.995e-01;-2.328e-03;1.000e+01;6.667e-01;-1.191e-10;1.044e+00;5.000e+01;5.000e+01
0.009836000;1.043e+00;6.657e-01;-3.975e-03;6.382e-01;-3.810e-03;1.042e+00;1.055e+00;6.530e-01;3.837e-02;1.043e+00;3.994e-01;-2.385e-03;1.000e+01;6.667e-01;-1.994e-11;1.044e+00;5.000e+01;5.000e+01
0.010860000;1.043e+00;6.657e-01;-4.142e-03;6.382e-01;-3.970e-03;1.042e+00;1.055e+00;6.530e-01;3.821e-02;1.043e+00;3.994e-01;-2.485e-03;1.000e+01;6.667e-01;9.485e-11;1.044e+00;5.000e+01;5.000e+01
0.011372000;1.043e+00;6.657e-01;-4.213e-03;6.382e-01;-4.039e-03;1.042e+00;1.055e+00;6.531e-01;3.814e-02;1.043e+00;3.994e-01;-2.528e-03;1.000e+01;6.667e-01;1.026e-10;1.044e+00;5.000e+01;5.000e+01
0.012908000;1.043e+00;6.657e-01;-4.388e-03;6.382e-01;-4.207e-03;1.042e+00;1.055e+00;6.531e-01;3.798e-02;1.043e+00;3.994e-01;-2.633e-03;1.000e+01;6.667e-01;-8.621e-11;1.044e+00;5.000e+01;5.000e+01
0.013420000;1.043e+00;6.657e-01;-4.433e-03;6.382e-01;-4.250e-03;1.042e+00;1.055e+00;6.531e-01;3.794e-02;1.043e+00;3.994e-01;-2.660e-03;1.000e+01;6.667e-01;-2.106e-10;1.044e+00;5.000e+01;5.000e+01
0.014444000;1.043e+00;6.657e-01;-4.508e-03;6.382e-01;-4.322e-03;1.042e+00;1.055e+00;6.531e-01;3.787e-02;1.043e+00;3.994e-01;-2.705e-03;1.000e+01;6.667e-01;-5.110e-10;1.044e+00;5.000e+01;5.000e+01
0.015444000;1.043e+00;6.657e-01;-4.565e-03;6.383e-01;-4.377e-03;1.042e+00;1.055e+00;6.531e-01;3.782e-02;1.043e+00;3.994e-01;-2.739e-03;1.000e+01;6.667e-01;-6.692e-10;1.044e+00;5.000e+01;5.000e+01
0.016344000;1.043e+00;6.657e-01;-4.600e-03;6.383e-01;-4.410e-03;1.042e+00;1.055e+00;6.532e-01;3.779e-02;1.043e+00;3.994e-01;-2.760e-03;1.000e+01;6.667e-01;-8.239e-10;1.044e+00;5.000e+01;5.000e+01
0.017244000;1.043e+00;6.658e-01;-4.627e-03;6.383e-01;-4.436e-03;1.042e+00;1.055e+00;6.532e-01;3.777e-02;1.043e+00;3.995e-01;-2.776e-03;1.000e+01;6.667e-01;-9.723e-10;1.044e+00;5.000e+01;5.000e+01
0.018144000;1.043e+00;6.658e-01;-4.642e-03;6.383e-01;-4.450e-03;1.042e+00;1.055e+00;6.532e-01;3.776e-02;1.043e+00;3.995e-01;-2.785e-03;1.000e+01;6.667e-01;-1.113e-09;1.044e+00;5.000e+01;5.000e+01
0.019044000;1.043e+00;6.658e-01;-4.650e-03;6.384e-01;-4.458e-03;1.042e+00;1.055e+00;6.532e-01;3.775e-02;1.043e+00;3.995e-01;-2.790e-03;1.000e+01;6.667e-01;-1.247e-09;1.044e+00;5.000e+01;5.000e+01
0.019944000;1.043e+00;6.658e-01;-4.650e-03;6.384e-01;-4.458e-03;1.042e+00;1.055e+00;6.533e-01;3.776e-02;1.043e+00;3.995e-01;-2.790e-03;1.000e+01;6.667e-01;-1.373e-09;1.044e+00;5.000e+01;5.000e+01
0.020844000;1.043e+00;6.658e-01;-4.645e-03;6.384e-01;-4.454e-03;1.042e+00;1.055e+00;6.533e-01;3.776e-02;1.043e+00;3.995e-01;-2.787e-03;1.000e+01;6.667e-01;-1.491e-09;1.044e+00;5.000e+01;5.000e+01
0.021744000;1.043e+00;6.659e-01;-4.635e-03;6.384e-01;-4.444e-03;1.042e+00;1.055e+00;6.533e-01;3.778e-02;1.043e+00;3.995e-01;-2.781e-03;1.000e+01;6.667e-01;-1.599e-09;1.044e+00;5.000e+01;5.000e+01
0.022644000;1.043e+00;6.659e-01;-4.620e-03;6.385e-01;-4.430e-03;1.042e+00;1.055e+00;6.533e-01;3.779e-02;1.043e+00;3.995e-01;-2.772e-03;1.000e+01;6.667e-01;-1.695e-09;1.044e+00;5.000e+01;5.000e+01
0.023544000;1.043e+00;6.659e-01;-4.603e-03;6.385e-01;-4.414e-03;1.042e+00;1.055e+00;6.534e-01;3.781e-02;1.043e+00;3.996e-01;-2.762e-03;1.000e+01;6.667e-01;-1.777e-09;1.044e+00;5.000e+01;5.000e+01
0.024444000;1.043e+00;6.660e-01;-4.583e-03;6.385e-01;-4.394e-03;1.042e+00;1.055e+00;6.534e-01;3.783e-02;1.043e+00;3.996e-01;-2.750e-03;1.000e+01;6.667e-01;-1.844e-09;1.044e+00;5.000e+01;5.000e+01
0.025344000;1.043e+00;6.660e-01;-4.562e-03;6.385e-01;-4.374e-03;1.042e+00;1.055e+00;6.534e-01;3.785e-02;1.043e+00;3.996e-01;-2.737e-03;1.000e+01;6.667e-01;-1.898e-09;1.044e+00;5.000e+01;5.000e+01
0.026244000;1.043e+00;6.660e-01;-4.540e-03;6.386e-01;-4.353e-03;1.042e+00;1.055e+00;6.534e-01;3.788e-02;1.043e+00;3.996e-01;-2.724e-03;1.000e+01;6.667e-01;-1.940e-09;1.044e+00;5.000e+01;5.000e+01
0.027144000;1.043e+00;6.660e-01;-4.517e-03;6.386e-01;-4.330e-03;1.042e+00;1.055e+00;6.535e-01;3.790e-02;1.043e+00;3.996e-01;-2.710e-03;1.000e+01;6.667e-01;-1.968e-09;1.044e+00;5.000e+01;5.000e+01
0.028044000;1.043e+00;6.661e-01;-4.492e-03;6.386e-01;-4.306e-03;1.042e+00;1.055e+00;6.535e-01;3.793e-02;1.043e+00;3.996e-01;-2.695e-03;1.000e+01;6.667e-01;-1.984e-09;1.044e+00;5.000e+01;5.000e+01
0.029044000;1.043e+00;6.661e-01;-4.465e-03;6.386e-01;-4.281e-03;1.042e+00;1.055e+00;6.535e-01;3.796e-02;1.043e+00;3.997e-01;-2.679e-03;1.000e+01;6.667e-01;-1.985e-09;1.044e+00;5.000e+01;5.000e+01
0.030044000;1.043e+00;6.661e-01;-4.438e-03;6.386e-01;-4.255e-03;1.042e+00;1.055e+00;6.535e-01;3.798e-02;1.043e+00;3.997e-01;-2.663e-03;1.000e+01;6.667e-01;-1.970e-09;1.044e+00;5.000e+01;5.000e+01
0.031044000;1.043e+00;6.662e-01;-4.412e-03;6.387e-01;-4.230e-03;1.042e+00;1.055e+00;6.535e-01;3.801e-02;1.043e+00;3.997e-01;-2.647e-03;1.000e+01;6.667e-01;-1.941e-09;1.044e+00;5.000e+01;5.000e+01
0.032044000;1.043e+00;6.662e-01;-4.387e-03;6.387e-01;-4.206e-03;1.042e+00;1.055e+00;6.536e-01;3.804e-02;1.043e+00;3.997e-01;-2.632e-03;1.000e+01;6.667e-01;-1.901e-09;1.044e+00;5.000e+01;5.000e+01
0.034044000;1.043e+00;6.662e-01;-4.340e-03;6.387e-01;-4.161e-03;1.042e+00;1.055e+00;6.536e-01;3.809e-02;1.043e+00;3.997e-01;-2.604e-03;1.000e+01;6.667e-01;-1.801e-09;1.044e+00;5.000e+01;5.000e+01
0.035044000;1.043e+00;6.663e-01;-4.317e-03;6.388e-01;-4.138e-03;1.042e+00;1.055e+00;6.536e-01;3.811e-02;1.043e+00;3.998e-01;-2.590e-03;1.000e+01;6.667e-01;-1.749e-09;1.044e+00;5.000e+01;5.000e+01
0.036044000;1.043e+00;6.663e-01;-4.297e-03;6.388e-01;-4.119e-03;1.042e+00;1.055e+00;6.536e-01;3.813e-02;1.043e+00;3.998e-01;-2.578e-03;1.000e+01;6.667e-01;-1.697e-09;1.044e+00;5.000e+01;5.000e+01
0.037044000;1.043e+00;6.663e-01;-4.277e-03;6.388e-01;-4.100e-03;1.042e+00;1.055e+00;6.537e-01;3.815e-02;1.043e+00;3.998e-01;-2.566e-03;1.000e+01;6.667e-01;-1.648e-09;1.044e+00;5.000e+01;5.000e+01
0.038044000;1.043e+00;6.663e-01;-4.258e-03;6.388e-01;-4.082e-03;1.042e+00;1.055e+00;6.537e-01;3.817e-02;1.043e+00;3.998e-01;-2.555e-03;1.000e+01;6.667e-01;-1.603e-09;1.044e+00;5.000e+01;5.000e+01
0.039044000;1.043e+00;6.664e-01;-4.242e-03;6.388e-01;-4.066e-03;1.042e+00;1.055e+00;6.537e-01;3.819e-02;1.043e+00;3.998e-01;-2.545e-03;1.000e+01;6.667e-01;-1.563e-09;1.044e+00;5.000e+01;5.000e+01
0.040044000;1.043e+00;6.664e-01;-4.225e-03;6.388e-01;-4.050e-03;1.042e+00;1.055e+00;6.537e-01;3.820e-02;1.043e+00;3.998e-01;-2.535e-03;1.000e+01;6.667e-01;-1.527e-09;1.044e+00;5.000e+01;5.000e+01
0.041044000;1.043e+00;6.664e-01;-4.212e-03;6.389e-01;-4.038e-03;1.042e+00;1.055e+00;6.537e-01;3.822e-02;1.043e+00;3.998e-01;-2.527e-03;1.000e+01;6.667e-01;-1.495e-09;1.044e+00;5.000e+01;5.000e+01
0.042044000;1.043e+00;6.664e-01;-4.198e-03;6.389e-01;-4.025e-03;1.042e+00;1.055e+00;6.537e-01;3.823e-02;1.043e+00;3.998e-01;-2.519e-03;1.000e+01;6.667e-01;-1.469e-09;1.044e+00;5.000e+01;5.000e+01
0.043044000;1.043e+00;6.664e-01;-4.185e-03;6.389e-01;-4.012e-03;1.042e+00;1.055e+00;6.538e-01;3.825e-02;1.043e+00;3.999e-01;-2.511e-03;1.000e+01;6.667e-01;-1.451e-09;1.044e+00;5.000e+01;5.000e+01
0.044044000;1.043e+00;6.664e-01;-4.173e-03;6.389e-01;-4.001e-03;1.042e+00;1.055e+00;6.538e-01;3.826e-02;1.043e+00;3.999e-01;-2.504e-03;1.000e+01;6.667e-01;-1.442e-09;1.044e+00;5.000e+01;5.000e+01
0.045044000;1.043e+00;6.665e-01;-4.163e-03;6.389e-01;-3.991e-03;1.042e+00;1.055e+00;6.538e-01;3.827e-02;1.043e+00;3.999e-01;-2.498e-03;1.000e+01;6.667e-01;-1.445e-09;1.044e+00;5.000e+01;5.000e+01
0.048044000;1.043e+00;6.665e-01;-4.137e-03;6.389e-01;-3.966e-03;1.042e+00;1.055e+00;6.538e-01;3.830e-02;1.043e+00;3.999e-01;-2.482e-03;1.000e+01;6.667e-01;-1.515e-09;1.044e+00;5.000e+01;5.000e+01
0.049044000;1.043e+00;6.665e-01;-4.130e-03;6.390e-01;-3.959e-03;1.042e+00;1.055e+00;6.538e-01;3.830e-02;1.043e+00;3.999e-01;-2.478e-03;1.000e+01;6.667e-01;-1.551e-09;1.044e+00;5.000e+01;5.000e+01
0.052044000;1.043e+00;6.665e-01;-4.112e-03;6.390e-01;-3.942e-03;1.042e+00;1.055e+00;6.538e-01;3.832e-02;1.043e+00;3.999e-01;-2.467e-03;1.000e+01;6.667e-01;-1.662e-09;1.044e+00;5.000e+01;5.000e+01
0.053044000;1.043e+00;6.665e-01;-4.107e-03;6.390e-01;-3.937e-03;1.042e+00;1.055e+00;6.539e-01;3.833e-02;1.043e+00;3.999e-01;-2.464e-03;1.000e+01;6.667e-01;-1.695e-09;1.044e+00;5.000e+01;5.000e+01
0.054044000;1.043e+00;6.665e-01;-4.102e-03;6.390e-01;-3.932e-03;1.042e+00;1.055e+00;6.539e-01;3.833e-02;1.043e+00;3.999e-01;-2.461e-03;1.000e+01;6.667e-01;-1.725e-09;1.044e+00;5.000e+01;5.000e+01
0.055044000;1.043e+00;6.666e-01;-4.097e-03;6.390e-01;-3.927e-03;1.042e+00;1.055e+00;6.539e-01;3.834e-02;1.043e+00;3.999e-01;-2.458e-03;1.000e+01;6.667e-01;-1.753e-09;1.044e+00;5.000e+01;5.000e+01
0.058044000;1.043e+00;6.666e-01;-4.085e-03;6.390e-01;-3.916e-03;1.042e+00;1.055e+00;6.539e-01;3.835e-02;1.043e+00;3.999e-01;-2.451e-03;1.000e+01;6.667e-01;-1.816e-09;1.044e+00;5.000e+01;5.000e+01
0.059044000;1.043e+00;6.666e-01;-4.082e-03;6.390e-01;-3.913e-03;1.042e+00;1.055e+00;6.539e-01;3.836e-02;1.043e+00;4.000e-01;-2.449e-03;1.000e+01;6.667e-01;-1.828e-09;1.044e+00;5.000e+01;5.000e+01
0.062044000;1.043e+00;6.666e-01;-4.072e-03;6.390e-01;-3.903e-03;1.042e+00;1.055e+00;6.539e-01;3.837e-02;1.043e+00;4.000e-01;-2.443e-03;1.000e+01;6.667e-01;-1.852e-09;1.044e+00;5.000e+01;5.000e+01
0.063044000;1.043e+00;6.666e-01;-4.068e-03;6.391e-01;-3.900e-03;1.042e+00;1.055e+00;6.539e-01;3.837e-02;1.043e+00;4.000e-01;-2.441e-03;1.000e+01;6.667e-01;-1.863e-09;1.044e+00;5.000e+01;5.000e+01
0.074044000;1.043e+00;6.666e-01;-4.035e-03;6.391e-01;-3.868e-03;1.042e+00;1.055e+00;6.539e-01;3.841e-02;1.043e+00;4.000e-01;-2.421e-03;1.000e+01;6.667e-01;-2.546e-09;1.044e+00;5.000e+01;5.000e+01
0.075044000;1.043e+00;6.667e-01;-4.032e-03;6.391e-01;-3.865e-03;1.042e+00;1.055e+00;6.539e-01;3.841e-02;1.043e+00;4.000e-01;-2.419e-03;1.000e+01;6.667e-01;-2.650e-09;1.044e+00;5.000e+01;5.000e+01
0.079044000;1.043e+00;6.667e-01;-4.020e-03;6.391e-01;-3.854e-03;1.042e+00;1.055e+00;6.539e-01;3.842e-02;1.043e+00;4.000e-01;-2.412e-03;1.000e+01;6.667e-01;-3.055e-09;1.044e+00;5.000e+01;5.000e+01
0.080044000;1.043e+00;6.667e-01;-4.017e-03;6.391e-01;-3.851e-03;1.042e+00;1.055e+00;6.540e-01;3.843e-02;1.043e+00;4.000e-01;-2.410e-03;1.000e+01;6.667e-01;-3.140e-09;1.044e+00;5.000e+01;5.000e+01
0.139044000;1.043e+00;6.667e-01;-3.812e-03;6.391e-01;-3.654e-03;1.042e+00;1.055e+00;6.540e-01;3.862e-02;1.043e+00;4.000e-01;-2.287e-03;1.000e+01;6.667e-01;-2.507e-09;1.044e+00;5.000e+01;5.000e+01
0.151044000;1.043e+00;6.667e-01;-3.767e-03;6.391e-01;-3.611e-03;1.042e+00;1.055e+00;6.540e-01;3.866e-02;1.043e+00;4.000e-01;-2.260e-03;1.000e+01;6.667e-01;-3.350e-09;1.044e+00;5.000e+01;5.000e+01
0.159044000;1.043e+00;6.667e-01;-3.738e-03;6.391e-01;-3.583e-03;1.042e+00;1.055e+00;6.540e-01;3.869e-02;1.043e+00;4.000e-01;-2.243e-03;1.000e+01;6.667e-01;-3.676e-09;1.044e+00;5.000e+01;5.000e+01
0.160044000;1.043e+00;6.667e-01;-3.735e-03;6.391e-01;-3.580e-03;1.042e+00;1.055e+00;6.539e-01;3.869e-02;1.043e+00;4.000e-01;-2.241e-03;1.000e+01;6.667e-01;-3.715e-09;1.044e+00;5.000e+01;5.000e+01
0.161044000;1.043e+00;6.667e-01;-3.732e-03;6.391e-01;-3.577e-03;1.042e+00;1.055e+00;6.540e-01;3.869e-02;1.043e+00;4.000e-01;-2.239e-03;1.000e+01;6.667e-01;-3.749e-09;1.044e+00;5.000e+01;5.000e+01
0.162044000;1.043e+00;6.667e-01;-3.727e-03;6.391e-01;-3.572e-03;1.042e+00;1.055e+00;6.539e-01;3.870e-02;1.043e+00;4.000e-01;-2.236e-03;1.000e+01;6.667e-01;-3.777e-09;1.044e+00;5.000e+01;5.000e+01
0.243044000;1.043e+00;6.667e-01;-3.427e-03;6.391e-01;-3.284e-03;1.042e+00;1.055e+00;6.539e-01;3.897e-02;1.043e+00;4.000e-01;-2.056e-03;1.000e+01;6.667e-01;-2.485e-09;1.044e+00;5.000e+01;5.000e+01
0.244044000;1.043e+00;6.668e-01;-3.423e-03;6.391e-01;-3.281e-03;1.042e+00;1.055e+00;6.539e-01;3.898e-02;1.043e+00;4.001e-01;-2.054e-03;1.000e+01;6.667e-01;-2.500e-09;1.044e+00;5.000e+01;5.000e+01
0.264044000;1.043e+00;6.668e-01;-3.348e-03;6.391e-01;-3.209e-03;1.042e+00;1.055e+00;6.539e-01;3.905e-02;1.043e+00;4.001e-01;-2.009e-03;1.000e+01;6.667e-01;-3.722e-09;1.044e+00;5.000e+01;5.000e+01
0.265044000;1.043e+00;6.668e-01;-3.345e-03;6.390e-01;-3.206e-03;1.042e+00;1.055e+00;6.539e-01;3.905e-02;1.043e+00;4.001e-01;-2.007e-03;1.000e+01;6.667e-01;-3.860e-09;1.044e+00;5.000e+01;5.000e+01
0.286044000;1.043e+00;6.668e-01;-3.267e-03;6.390e-01;-3.131e-03;1.042e+00;1.055e+00;6.539e-01;3.912e-02;1.043e+00;4.001e-01;-1.960e-03;1.000e+01;6.667e-01;-5.270e-09;1.044e+00;5.000e+01;5.000e+01
0.287044000;1.043e+00;6.668e-01;-3.263e-03;6.390e-01;-3.128e-03;1.042e+00;1.055e+00;6.538e-01;3.912e-02;1.043e+00;4.001e-01;-1.958e-03;1.000e+01;6.667e-01;-5.257e-09;1.044e+00;5.000e+01;5.000e+01
0.314044000;1.043e+00;6.668e-01;-3.162e-03;6.390e-01;-3.030e-03;1.042e+00;1.055e+00;6.538e-01;3.922e-02;1.043e+00;4.001e-01;-1.897e-03;1.000e+01;6.667e-01;-2.063e-09;1.044e+00;5.000e+01;5.000e+01
0.315044000;1.043e+00;6.667e-01;-3.158e-03;6.390e-01;-3.027e-03;1.042e+00;1.055e+00;6.538e-01;3.922e-02;1.043e+00;4.000e-01;-1.895e-03;1.000e+01;6.667e-01;-2.022e-09;1.044e+00;5.000e+01;5.000e+01
0.332044000;1.043e+00;6.667e-01;-3.095e-03;6.390e-01;-2.966e-03;1.042e+00;1.055e+00;6.538e-01;3.928e-02;1.043e+00;4.000e-01;-1.857e-03;1.000e+01;6.667e-01;-1.527e-09;1.044e+00;5.000e+01;5.000e+01
0.333044000;1.043e+00;6.667e-01;-3.092e-03;6.390e-01;-2.963e-03;1.043e+00;1.055e+00;6.538e-01;3.928e-02;1.043e+00;4.000e-01;-1.855e-03;1.000e+01;6.667e-01;-1.537e-09;1.044e+00;5.000e+01;5.000e+01
0.386044000;1.043e+00;6.667e-01;-2.897e-03;6.390e-01;-2.776e-03;1.043e+00;1.055e+00;6.538e-01;3.946e-02;1.043e+00;4.000e-01;-1.738e-03;1.000e+01;6.667e-01;5.604e-09;1.044e+00;5.000e+01;5.000e+01
0.387044000;1.043e+00;6.667e-01;-2.893e-03;6.390e-01;-2.773e-03;1.043e+00;1.055e+00;6.537e-01;3.946e-02;1.043e+00;4.000e-01;-1.736e-03;1.000e+01;6.667e-01;5.804e-09;1.044e+00;5.000e+01;5.000e+01
0.388044000;1.043e+00;6.667e-01;-2.890e-03;6.389e-01;-2.770e-03;1.043e+00;1.055e+00;6.537e-01;3.947e-02;1.043e+00;4.000e-01;-1.734e-03;1.000e+01;6.667e-01;5.994e-09;1.044e+00;5.000e+01;5.000e+01
0.391044000;1.043e+00;6.667e-01;-2.878e-03;6.389e-01;-2.758e-03;1.043e+00;1.055e+00;6.537e-01;3.947e-02;1.043e+00;4.000e-01;-1.727e-03;1.000e+01;6.667e-01;6.476e-09;1.044e+00;5.000e+01;5.000e+01
0.392044000;1.044e+00;6.667e-01;-2.875e-03;6.389e-01;-2.755e-03;1.043e+00;1.055e+00;6.537e-01;3.948e-02;1.044e+00;4.000e-01;-1.725e-03;1.000e+01;6.667e-01;6.597e-09;1.044e+00;5.000e+01;5.000e+01
0.418044000;1.044e+00;6.667e-01;-2.780e-03;6.389e-01;-2.664e-03;1.043e+00;1.055e+00;6.537e-01;3.957e-02;1.044e+00;4.000e-01;-1.668e-03;1.000e+01;6.667e-01;4.597e-09;1.044e+00;5.000e+01;5.000e+01
0.462044000;1.044e+00;6.667e-01;-2.622e-03;6.389e-01;-2.512e-03;1.043e+00;1.055e+00;6.537e-01;3.971e-02;1.044e+00;4.000e-01;-1.573e-03;1.000e+01;6.667e-01;-2.335e-09;1.044e+00;5.000e+01;5.000e+01
